Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
af1a55f8c92928cff390e4c614c7fe437a0c3d0ca1ba617795c0c2f626d5fc41,2021-08,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
402b517fd81ea15ab493e3a9e33e99673052c1ebaad761ac12ef8d717ad964fa,2021-08,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Formal action is not in the public interest
e5cf782c4f809b46798a6ecf3d0c5fb971ad896640051e09ea16b72c3c52036a,2021-08,City of London Police,City of London Police,-0.094094,51.515606,On or near GRESHAM STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
1ccde3be34d02ac9dd20b39275f6e59a0aad0140dc559078ce6a226668b62b9f,2021-08,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
ea2c625f64f7215d44d5ad4b2fbeb8782e91bf10ce9c1a60f66eb1fb12184ede,2021-08,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
814459529980e1fbaab75cacaaf0ee6355953f595993c4196d1c4d3756dfc84f,2021-08,City of London Police,City of London Police,-0.091494,51.510924,On or near COLLEGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1562be442a3a2153a784aab42a9b05477a36b25dd16538139aeaf5dceaf821f3,2021-08,City of London Police,City of London Police,-0.102411,51.512117,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
bfb0db2d46f0980a53b3c5130831888bd63d2e2e92e90a4a35d33914bd38c3b5,2021-08,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
94854570837d863bbf43a8505f399ded7c5675a4aa5bae0f2c01c4fd72e38e31,2021-08,City of London Police,City of London Police,-0.076113,51.511014,On or near Conference/Exhibition Centre,E01000005,City of London 001E,Investigation complete; no suspect identified
861226dd7c7d208379353bdf53074099e2b0672f82e27c2888acd50abdeb7543,2021-08,City of London Police,City of London Police,-0.087153,51.518910,On or near SOUTH PLACE MEWS,E01032739,City of London 001F,Investigation complete; no suspect identified
a22cb192c5c67f7e41106e0eacf61e130828515343a9e0adf44b9101a737150f,2021-08,City of London Police,City of London Police,-0.081540,51.510806,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
fa70a709cb941e07ee99a002cb26bb41621cd32485d27e217f31c3e98bda8c37,2021-08,City of London Police,City of London Police,-0.102647,51.513721,On or near PILGRIM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e0951b68f3143a514c6a45577e04625986298ddaa7b6e006db3c8feee9b35806,2021-08,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
cfab95ea3c49dda8592683cd14b4d22fae0697645afa5211fba7492477446873,2021-08,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
4e74c18433b078de6999c01133b4e0d5a2187bafb8c0d75561f87275f4d08d40,2021-08,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
9149a95a83cb924f5652d45a46b3dd0c6179723c035981a5e6c2cb554d246170,2021-08,City of London Police,City of London Police,-0.076270,51.515504,On or near GRAVEL LANE,E01000005,City of London 001E,Investigation complete; no suspect identified
9758c481588b9c533c06c42bf2cd92d57a66d57a772f1ee493014da6de58d983,2021-08,City of London Police,City of London Police,-0.107793,51.515450,On or near EAST HARDING STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
c46586dd6ecb07204ad9c578e63aba0cfc443fc360681fc659166aef039b843b,2021-08,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ffc3b020fb51f9fd14b8fd39a0dc3f85f2dc96010c8e4fd2b0d88a51fb8d998c,2021-08,City of London Police,City of London Police,-0.104887,51.516347,On or near FARRINGDON STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
be243b2afef186271d457de55c7512f6a4bab2d213f12cece9c4a595c9291997,2021-08,City of London Police,City of London Police,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Investigation complete; no suspect identified
0723d09f4cb49d5fecf4db1403181da29665019fe36627592a26f1f1575419f7,2021-08,City of London Police,City of London Police,-0.079080,51.519615,On or near BISHOPSGATE,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
64d663faee0bc6c3327ab058c9efd8b55e0be2b53e0df628624f33b467e9ea53,2021-08,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Investigation complete; no suspect identified
e14c5477a745bc925b4ef73b00f50e5ede6390149b8e2679f44f10cb1317caa1,2021-08,City of London Police,City of London Police,-0.096511,51.511922,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ea0a50df1278f88e3d5330f8e48e65b2bb6765e427c315605dacf6110c5637cc,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Unable to prosecute suspect
f453dfadef9c09ea7b13d68b99969c807b517b1c796d3960aa1b714f984135eb,2021-08,City of London Police,City of London Police,-0.095914,51.520348,On or near BEECH STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
83ea06211add79aca43548e6c4a616ae62f8e1cc76a9a355ace3f81d38c3c3a2,2021-08,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ff4d426e760121f6cffe87e61b6c79ad511c21d9a969beae72cf57226c063c87,2021-08,City of London Police,City of London Police,-0.102647,51.513721,On or near PILGRIM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f8597451ee5d2141bd191d36b5f1f3a6fb1f6511e1460f40f081ab65c78ef2a8,2021-08,City of London Police,City of London Police,-0.087153,51.518910,On or near SOUTH PLACE MEWS,E01032739,City of London 001F,Investigation complete; no suspect identified
45344cb4d7a31278a188909af3a5d5fa0b6da19c4874cb848d0a88d0d8bd78d2,2021-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
86c654aac1aa0bead7848e0360265e3fd6b45bb88aaec9536a0aa92bdb03482d,2021-08,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Unable to prosecute suspect
e667da8907b73cc00c1c724bcecf1379a165799ac123b6a54d06207ea34b4732,2021-08,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
efa99dc3fea5d59fb9bc39cbbde582b45a395486da4cb3d28c9219dd55f207b4,2021-08,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Unable to prosecute suspect
aa9d606ca64fbd1b71f54d1dfaa8b7912bd93b3df0f72633078ac82b34c37c50,2021-08,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Unable to prosecute suspect
ceb675ad21e0bc5d0c8aa816cf5960bcc8d0572522e61b2c3bfee9d587d95e5b,2021-08,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
7272385fc1fcf99390f482af4b963aaea6e4b7eebbbdbfbf321a6f8d19364b44,2021-08,City of London Police,City of London Police,-0.091494,51.510924,On or near COLLEGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
b72a09f4058fdaa8c4bf24c35db08836fb024b24131814096acdba983c469055,2021-08,City of London Police,City of London Police,-0.087549,51.514276,On or near BARTHOLOMEW LANE,E01032739,City of London 001F,Action to be taken by another organisation
745c040f14f8b72164715685e8b68fe21cbab238f8cd4a63df89dd430d727fbb,2021-08,City of London Police,City of London Police,-0.087549,51.514276,On or near BARTHOLOMEW LANE,E01032739,City of London 001F,Action to be taken by another organisation
a332403f44b4c371049fc28c42e54fbd7ec9e95d5c31f6b9f97127448f4d09d1,2021-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Unable to prosecute suspect
e54f89890482a7c023955b4e0559dedf7750e3194cfd68718dfab2886e593484,2021-08,City of London Police,City of London Police,-0.075844,51.511594,On or near CROSSWALL,E01000005,City of London 001E,Investigation complete; no suspect identified
35b34600ef82f4e38b11ab95643971cf02660d540bcefa35ddd93f40ed8b3a0e,2021-08,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Unable to prosecute suspect
2db6d279556dc86f2d7f7ba593f25e5c087e7a7d4d0f4ca5175a9bee422dcf56,2021-08,City of London Police,City of London Police,-0.101794,51.516207,On or near NEWGATE STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
ce16b2add3a30ceab4f5a398c10afa631aa6dea7ebb0aa611f5023f7e862d5d8,2021-08,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
ff7ede352763bb85a4bfbffbcf83d40cb7ec674ed4ed0da698fa25dd4158e17b,2021-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
fbecdf260cc2a3139b8e3007a19efb5a32096958dfe2e9716deb8d5517256131,2021-08,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
07f4007d3c4bfb8bbaad2b4e4f83799a927e65b526e0475bf5cf521bc875d010,2021-08,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Formal action is not in the public interest
737e5fcdcee7e3d28e64a674f69fbce6949d81e6ada1833c46bd58387d88ddf0,2021-08,City of London Police,City of London Police,-0.074115,51.511224,On or near GOODMAN'S YARD,E01000005,City of London 001E,Investigation complete; no suspect identified
617b7f4d1cc7ea2a9624c4efb57971e61ce0874c3700d512440972d5670bbfc0,2021-08,City of London Police,City of London Police,-0.101963,51.519097,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Investigation complete; no suspect identified
b7ae9cba8c3f6e89c96ae5c9d2acbb56d9cdac234f3224deb54563b97d8bee9d,2021-08,City of London Police,City of London Police,-0.083150,51.510913,On or near ROOD LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
f157bbd251259d543ce0f7346adab9d889aa6b7ea921b4d771ab51de50ffeb2d,2021-08,City of London Police,City of London Police,-0.108965,51.516386,On or near PLOUGH PLACE,E01032740,City of London 001G,Investigation complete; no suspect identified
aaccfdc16834f20699c147a55043071b762909e26555c16d84a9dd2fde90670a,2021-08,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
f59f3b8d213f2055a8b3815f18a219134657c521e767782e2e7f7174a67a0027,2021-08,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
aa07420b3ef3cba1f8cd3d5fb5297f75f39383d492709f7e68b6539ac0fbbae6,2021-08,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
31af1f860bf842cb95e088d41662953783a43cd3fb9884decc3ac5eb09ae55a9,2021-08,City of London Police,City of London Police,-0.076435,51.513627,On or near ALDGATE,E01000005,City of London 001E,Investigation complete; no suspect identified
3f19bf544111a235c3d0a6e5ea07edf0945b73157975f5fe583cacd6bcfca8e3,2021-08,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
412cabcc60514c647975a82aba711f8e0cbd7418ec282f1f88793a3ab2da3ec4,2021-08,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
775e379763c83926e77e6cd65f5a93141123a8315bb46cc174fc66473641eff8,2021-08,City of London Police,City of London Police,-0.108965,51.516386,On or near PLOUGH PLACE,E01032740,City of London 001G,Investigation complete; no suspect identified
bd0ae9d13c157e26a01b585ee31267b97caaf4072e3c7b7ce8deb721a7f13153,2021-08,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
f837c2426fead513bf14a25b300c51613595e041e627dbf099ab8924424e3ea7,2021-08,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
a8ebbb269e2b06c5ceca207d29ec8fd8844d882b06ee565a6f10809dc4ce163b,2021-08,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
38b1739356a8608016199420cda7d98a22b33e261d3aed0f99bc7f9c50e0d32a,2021-08,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
a4aac27558ea89b80340f897a1b1894de9bc9725020e22062b9757f556218783,2021-08,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
01e32aacd5b195e85053283f2f2f724c2c9ca7f53ce8d10814567900a1ddc025,2021-08,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
3ff022accd0069536a05133424ff553ad777021520efb2540a248e9fd600934e,2021-08,City of London Police,City of London Police,-0.076067,51.516894,On or near LEYDEN STREET,E01004307,Tower Hamlets 015B,Formal action is not in the public interest
43813883ec44974de9c334152ec58b7c7f9eb342d2a83db153a8fba648f866b4,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
82193847da3eca418dccdb2c0d4ff40bce408edadfb24c6a54001b9fc3940fd2,2021-08,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
c64b89257c477ccea3b25ac860c92fb4e974038116c8127e6b5cbd60e47eea85,2021-08,City of London Police,City of London Police,-0.104887,51.516347,On or near FARRINGDON STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
ca8717c82b6f6ea0fb01133485a4d6e52b117f4d24586567b4e7549c1cd8dd15,2021-08,City of London Police,City of London Police,-0.084701,51.509320,On or near LOWER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3626cb357f64b25c24f189d3deaf8b25ec952c672d741262df8fb9b951c6b120,2021-08,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Unable to prosecute suspect
0ed9b8e3295b7e388093abc9cdcff532afd9b3d7e5f35b3bd1ce7d5841aa4a0c,2021-08,City of London Police,City of London Police,-0.078307,51.513676,On or near MITRE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e7025d31c81b47cc28a92dde1aed3ab12efd79a97c617fc610112f1171f44318,2021-08,City of London Police,City of London Police,-0.102668,51.513560,On or near LUDGATE BROADWAY,E01032739,City of London 001F,Investigation complete; no suspect identified
63c0e9be981317c0aacd22ff701b6859e6434b078dd1c060e724decf3ec434d1,2021-08,City of London Police,City of London Police,-0.080389,51.512820,On or near BILLITER STREET,E01032739,City of London 001F,Unable to prosecute suspect
90c07d05ae5966baefdc7409a91751ece16efcb166165ecaf8faf65ff47de31f,2021-08,City of London Police,City of London Police,-0.080034,51.513389,On or near LEADENHALL STREET,E01032739,City of London 001F,Unable to prosecute suspect
67e8e385da97d0a66861e19cc3c1eb71d6da6516bb46e9786c9316f95358bb94,2021-08,City of London Police,City of London Police,-0.104887,51.516347,On or near FARRINGDON STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
af8ddd081b43f97bd8154bf7f16b872d59dd4b6a29dd37a392c745aedcc130cb,2021-08,City of London Police,City of London Police,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Investigation complete; no suspect identified
10c36bc3ba3f9c9c0520358606dafffa8e320e9e9fdcc2492737ff73ee863b5a,2021-08,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
f3c9521d5043885107072e90220efde59da8860310e682dfd04047a335df50cb,2021-08,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
84caede5249e8b4ec682da69ba459c00e7412040247263ecc1f9ea9fa0728316,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
6041a2f674c8bc0c2f83e87354ce60e5fda580947b1d7e26ff8eda5b429ada1e,2021-08,City of London Police,City of London Police,-0.077777,51.518046,On or near SANDY'S ROW,E01032739,City of London 001F,Unable to prosecute suspect
e1e0dd0361e809a37dd03c55f1805325239448f216a58e7292b095e77c4638d0,2021-08,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Unable to prosecute suspect
32dd9beb4255967badd68f52efb81a0af0e196d6012917cbf9fb2b9d9940a8f5,2021-08,City of London Police,City of London Police,-0.094115,51.516497,On or near WOOD STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
cf537d46415af08e7b99791436fc6eb1489ec3d8d735baa29cc2dfb97dd1b3b9,2021-08,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
32d3d0ff0555f4215f1b75dd3e763b708e9c6c42d2277c0b36c12d353466f576,2021-08,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
47fbae90cb69ceaf4ee345228283f493fc820f527cc7a118ceadae3fc37eed2a,2021-08,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Unable to prosecute suspect
7d97f2470336d9c39222a4cab171c5cfa2ecc5b2ae8405de7edfd55e8bb978fc,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Formal action is not in the public interest
aafc61410120b7d417946e704ac5d7a100ea51e4e21927ba5c6bcfb4a39393bf,2021-08,City of London Police,City of London Police,-0.076044,51.512650,On or near INDIA STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
