Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
43fc73c55a09311e840bd86b6cf8dccf6c7b7632b932567ae3197bd4138f8fe9,2021-08,City of London Police,City of London Police,-0.099848,51.519350,On or near LONG LANE,E01032740,City of London 001G,Unable to prosecute suspect
5e3c238b03ea07700abc92d9825e89d68ea39623fb2c3676a46d1a79d6baa43d,2021-08,City of London Police,City of London Police,-0.062909,51.517892,On or near Further/Higher Educational Building,E01004325,Tower Hamlets 021D,Unable to prosecute suspect
6e1cb7f860a43914a0354fa1c2a87d99d32bfd250c518f8a36672abe005c1180,2021-08,City of London Police,City of London Police,-0.081912,51.516370,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
8bdf1e9877cfe1e39ea622502f4bed8e899ab30e3bdc59c5ea7c01a5dc6fad08,2021-08,City of London Police,City of London Police,-0.092267,51.511745,On or near CLOAK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
3b84509b5ddd08334d62e5fa3655c1f5a6faffcf04df7d4bb317b5df8c292dbd,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Unable to prosecute suspect
00b718cd3605fd87f2fbe7324a8b0c539c80a51907a6423689e345d4284c3de9,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Formal action is not in the public interest
ebeef2ad8fe65c3f21eb1177fec8f12dc13f851d80dbc2b2fbff18d5c133c6ea,2021-08,City of London Police,City of London Police,-0.089858,51.520744,On or near CHISWELL STREET,E01002704,Islington 023D,Investigation complete; no suspect identified
5d0dc1a64804cacdc0080efe263c457e960dcba565fb77b028b5901fdd30a8f8,2021-08,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Unable to prosecute suspect
8060ed5a80376c1d4c917439670d17f57caabbaea14368a9226c0d37624042af,2021-08,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
41186d976485c7320b1eefacf81e45cc1e9040f1ae364882a260279ec59c8f67,2021-08,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
f0f8c98f14e0505abb6bc9e542e0f1f37f2cd6ef5b099bb5b08539e7a05d88ae,2021-08,City of London Police,City of London Police,-0.111962,51.518494,On or near Nightclub,E01000914,Camden 028B,Investigation complete; no suspect identified
b82ea818302bce90954d8d5e7743cc8aa9492d7d9250a48192e394fbe8591677,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Unable to prosecute suspect
296170fa71790e2560e73ffca7fe8d54fc6a96a9576b8c1f626d6d55e7add46b,2021-08,City of London Police,City of London Police,-0.104887,51.516347,On or near FARRINGDON STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
2d6bc9789a03b162b8b5a73f2838c59553b383788f8f39c962127925b54961ca,2021-08,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Formal action is not in the public interest
103d0c4c365fe31ec06c105b0ed0ec950aba744893f37d4360955dc807a121d5,2021-08,City of London Police,City of London Police,-0.107926,51.516414,On or near BARTLETT COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
6eb570e4141512cacf839437c91d1c4a73244082f577f9f097effbc38110ab7f,2021-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
f9cb119deaa1de035733744a309bce5c8e2796a1a347f6fde2048747d90536a1,2021-08,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Unable to prosecute suspect
d8d1259939ad4862cf4578e4b929b5ee1645ec408d81ed3162780ebea8bd2c5e,2021-08,City of London Police,City of London Police,-0.076270,51.515504,On or near GRAVEL LANE,E01000005,City of London 001E,Formal action is not in the public interest
42e1796ae1f2581ca052074a03e32ae69c55e94f2e5c84d05cd5f63815e84121,2021-08,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
c04070d88b9423850714f9c34d889d47b25a9427dec5b5a38be365b59d381a3b,2021-08,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
bbb902cc7bf68b7dc4989fb6d785e415d8182ad6aa036ea15fb55a89c3ea942f,2021-08,City of London Police,City of London Police,-0.084701,51.509320,On or near LOWER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2fe3d85ab81a3f214934d0dc9f18319c62012bcf5ab7e2b56a2f23d47037c268,2021-08,City of London Police,City of London Police,-0.092297,51.518949,On or near Park/Open Space,E01000002,City of London 001B,Unable to prosecute suspect
c0b18139457aef85262d3e1bcd014d980fd2b6e2e0f1f610d0eb96d5cf78e5f3,2021-08,City of London Police,City of London Police,-0.088042,51.511794,On or near ABCHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
486c80fb3c90d19147cb4cbd7d024165104c1b658c023022f56e5aa521f8a44f,2021-08,City of London Police,City of London Police,-0.078749,51.520985,On or near NORTON FOLGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
a641c03ee9828aefc646ebc6ae9af52cadbe672032bd9f1dc42552d924f9d5d4,2021-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8cec6de186198208ba85b33c9b26d1eca44ed5477636ac9c2f31a48a96b90fa2,2021-08,City of London Police,City of London Police,-0.076435,51.513627,On or near ALDGATE,E01000005,City of London 001E,Formal action is not in the public interest
5473570e6f1695a5b1d0e26f6e12e3d07908e7e7d53989558e2d3c61ea4789ae,2021-08,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Investigation complete; no suspect identified
a24a4c52ceabba18e57a64fbac2e725c0fd1fbc930c87b4a76ee9e7ebf74ae44,2021-08,City of London Police,City of London Police,-0.087348,51.511512,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
d4613ed1ba056abcfa134ab462ba444182cbc6c4a256e9f8ede51d679fbeae7b,2021-08,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
ae6e17dab724c47d8f6cc52f95179b645794b1544735a25bf0d71152b42fda7e,2021-08,City of London Police,City of London Police,,,No location,,,Formal action is not in the public interest
4bd4cca7609daa186c80791123b90e6713a1c3f7e276757ba59dd9cb1fc04aa2,2021-08,City of London Police,City of London Police,-0.073254,51.512856,On or near MANSELL STREET,E01000005,City of London 001E,Unable to prosecute suspect
319e1f9ec79d4a44909fab4d436c3dc255dee757875cdc6c82842eeaaf6c1ef7,2021-08,City of London Police,City of London Police,-0.085173,51.518680,On or near FINSBURY AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
26292227e45045982e2dc7e716332da0d0f20b082074999f8fdbafc83541eb26,2021-08,City of London Police,City of London Police,-0.098148,51.517938,On or near ALBION WAY,E01032740,City of London 001G,Investigation complete; no suspect identified
06564fe9306e53be06a1226b01f3f68f550875fe0fb9edc78b7b43ceb419e8d7,2021-08,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1cac8568fd27d96974ba147ab368e7748620335c4bde60479759a5f74e9e4f70,2021-08,City of London Police,City of London Police,-0.075991,51.518017,On or near TENTER GROUND,E01004307,Tower Hamlets 015B,Unable to prosecute suspect
3c8a56d839caa8b5cf8faa348168f0da07b2edb85008b552c327ff9847f74758,2021-08,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Unable to prosecute suspect
9a9a42daf4f4fa0247fb167ff8def454cfa6409f0e8663cc5d00750336950199,2021-08,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Investigation complete; no suspect identified
ac8adecee66e4cea4538c91e58f7e1ecceace3608ae14f4a7630bb63f6d2b918,2021-08,City of London Police,City of London Police,-0.102502,51.516165,On or near GREEN ARBOUR COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
6b6d0eb158f51cab4b3d77de4f06db6c3091aaa4dbb90260e2527863a38b1b38,2021-08,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
9d458a58c61f99d890d5107e2aa86a5109601dc6cd348f6e1a65d647db14618c,2021-08,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Investigation complete; no suspect identified
308387cfa8c6ef215e89ccb7aeaeb52c4faad36c4c3672a6b00cac9ccfc4636b,2021-08,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
41e83767bef8069677a623d5fa7895e7ab96a63e0cf2fc94f9f2e496ad129ce0,2021-08,City of London Police,City of London Police,-0.088042,51.511794,On or near ABCHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
fbaa8e29685d1699b192abea4f292d59eaa2ad0e059ee9a05b01c5d8cd87033d,2021-08,City of London Police,City of London Police,-0.079080,51.519615,On or near BISHOPSGATE,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
23aca07562a5ab30e9d8e6f631bee5fdefc7e87bdd07da44bee3a3e56d40642c,2021-08,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
c993628304a0e04a55120f1a74de446f0167b9d073f2d9dcf386fc25d045daf7,2021-08,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
1ce5270be199c1461dcf48b9cc16a0c16080dd775724f6147b2d26095d6420d3,2021-08,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
46680680c40a8a4637dc70128d2d6c3525e1f57f534231d1b6b6155876a04c9c,2021-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8c97f0efedeb6d81c4e825ec45f05345883120d172d1265fb40f7e7f59085322,2021-08,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a2a483d838f5620521db57bf9611f32cf1cee2b138e73f6cf3f2058c93140ee0,2021-08,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Formal action is not in the public interest
d2a05c35d547ebd607c1b5ffe88ffaa0db7f90e416e5f2af0942c620f7250b28,2021-08,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Unable to prosecute suspect
130af92a6f135b4a37dacc10d3f9bf9b671f63ea6cabd4731cb5bae7cb125344,2021-08,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
3f5bf766f9f822fe6799d5c050c73240ee4a7737eb42726a0f86bec39324a9b3,2021-08,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Unable to prosecute suspect
070c431927903179ed234467999181fdfd978285857660417160d997b1452f89,2021-08,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6955272726113c8d0f2d9b1d0186db3759ff33b00bfe4fced83028cafdadc3ac,2021-08,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Formal action is not in the public interest
876efc20e1f58482409192eff3067546d70c9263d887fc6798caae360ef8d70b,2021-08,City of London Police,City of London Police,-0.087666,51.511122,On or near CANNON STREET,E01032739,City of London 001F,Unable to prosecute suspect
1e882ff4e6349bc439dbd3e80004886feab89986bda750d43f304ceb3e0ab880,2021-08,City of London Police,City of London Police,,,No location,,,Action to be taken by another organisation
7e69e069754dc8b36759b3c27aa28ea12e7c0cb9454e73e158652ae1b3ade3f7,2021-08,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Suspect charged
cacaf5752dac98a2138541ba367c6961208a7de00a9233dfc8fc826a232ddb1d,2021-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
cacaf5752dac98a2138541ba367c6961208a7de00a9233dfc8fc826a232ddb1d,2021-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
471689fd132b450a6f32d59c41e39d1fccb4123b10bd78a68b7cf41a3e7d8e0c,2021-08,City of London Police,City of London Police,-0.076095,51.512462,On or near VINE STREET,E01000005,City of London 001E,Suspect charged
7a88c860987f74d4b25380ca8030ba395333f465b4a48a8d3194c2a71aa0e0f0,2021-08,City of London Police,City of London Police,-0.083972,51.510549,On or near LOVAT LANE,E01032739,City of London 001F,Suspect charged
adf1c8344381961e2f053c6b9aa9952f991babb99c08362384589a7a5737ec3e,2021-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
98e6de3456437542700a2b239e17246c1e22ada58fd094592d2523364c05ce41,2021-08,City of London Police,City of London Police,-0.083972,51.510549,On or near LOVAT LANE,E01032739,City of London 001F,Suspect charged
ab2e3dcb9e3beb12914dc7b22171d7a2e582ef04958f62e4ba45c0962bc40f9c,2021-08,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Suspect charged
2f99f67d670169183007135b48c74b0ee8b17958fafeadd1c0cf97ded8afdab6,2021-08,City of London Police,City of London Police,,,No location,,,Suspect charged
2998b412bbd65f813a8b6dd220457abea7a1e7b96acfe76cf90b84354c5f62f6,2021-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
854aca303a269361d7106fbc7888bee7079ab4922a370e464e59e63435196d02,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
00a220fbe1c8b36f5f131faeb1cc5363809a1ea5b3287b81dad1c96bbef688d0,2021-08,City of London Police,City of London Police,,,No location,,,Suspect charged
d7220288a0e08367ec823aa08a6bfdaee279172570965a631a0ddc961e7a9d7d,2021-08,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Suspect charged
469cd7bc9b764e8e12fc52b076e17af90b4f67e3834f022b54c7c44ec9ebc025,2021-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
2eb9c71de080a86730b254659f4db4b7036c28d295ffe781a6c01d8a4b710b99,2021-08,City of London Police,City of London Police,-0.093257,51.513920,On or near BOW LANE,E01032739,City of London 001F,Suspect charged
b167db25511d1112ea73d9552e0d7991d592c90ff3de959b246f6a0244182f25,2021-08,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
ed80b3c8aec1e6f5793311f9b13446cd6b3a30419bc7dac4ab313b8c0ef42d9a,2021-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
b2f3520b559c17561ad551cc41e5c401888a30a59aa6ef63797187ca96a8e6d2,2021-08,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Offender given a drugs possession warning
26ab7889c1d7a17a7b8f86a8c1e02642eabfe782a3d95a18173e0b36a50502db,2021-08,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Offender given a caution
04570c1f7a2ab3ed0e8e011af46937bae129eda5174de593ec2fea0858a99fe5,2021-08,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Offender given a caution
86aba667aebc7319c200d090dfde542754a805c568a5fe5f2afd2e6e18066bf7,2021-08,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
86aba667aebc7319c200d090dfde542754a805c568a5fe5f2afd2e6e18066bf7,2021-08,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
2dd6aafab621f0206f02faafcf7e93d17f36657e76950e12519619cba77824a7,2021-08,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Suspect charged
cefa3aa6ca7ba9e59b9b987ec648c8b0857cd6f2ff64b2b20fea04f7875fec53,2021-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
bcd9bbedbba212c999a64280a9eec40345b366008d864a67a81da3c54d575145,2021-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
c1477fc26f948f3035f111b09276c4d612e1b9f4d690e7c2d796e561083f9df4,2021-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
092c9d4fe530aa206f9de267886393a973ba91b912eeb5047683c27b367aaaca,2021-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
21954f69b3bcdfc3d7a0ba9c97226d8c84a2aec9849e8aaf9d986d1f4f0aae37,2021-08,City of London Police,City of London Police,-0.083618,51.517288,On or near BROAD STREET AVENUE,E01032739,City of London 001F,Offender given a caution
4069e2f41e53fcfc710bb747e3c7b4966f807e0186d86b5be9b78eda27c015e7,2021-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
b749ffe41e6a3a21c4cc488954a044766a725a5c2c1ddeb859d9d95160413608,2021-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
647802c93902f1efa44c8c1d7458596ab8a166c1123642f524daaca1a231126d,2021-08,City of London Police,City of London Police,-0.094206,51.511210,On or near LITTLE TRINITY LANE,E01032739,City of London 001F,Suspect charged
24ef9ef91a38b40e2c76ace9d5244b4bc4b68c24839dd5f8836e87cc6544ec99,2021-08,City of London Police,City of London Police,-0.078308,51.518091,On or near WIDEGATE STREET,E01032739,City of London 001F,Suspect charged
c316604fbbc22dbe82e124ee5b684417a45489fcd0de289adf11002b443b856c,2021-08,City of London Police,City of London Police,-0.075841,51.523977,On or near EBOR STREET,E01033708,Hackney 027G,Suspect charged
62135c8881602a1d93d1822bf2a4a877f4c094a7c45aa528a75403db61b96a89,2021-08,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Suspect charged
cae4e75a091d3e3272ca6280c4dd5da3dca013661a54e1566f167713b2c6f624,2021-08,City of London Police,City of London Police,-0.076095,51.512462,On or near VINE STREET,E01000005,City of London 001E,Offender given a caution
ec40e7c38a3cda8013c4940f2d802dd3ef18e601d67bbb3193f6aff4d3ac7430,2021-08,City of London Police,City of London Police,,,No location,,,Suspect charged
bf5888fe4edeba084986a23ee6a27fbff06f600853736f2b540be41c755fee2d,2021-08,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Suspect charged
