Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-02-13T12:30:00+00:00,False,,51.160248,-0.136608,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2022-02-13T12:50:00+00:00,False,,50.765528,0.287144,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-13T19:10:00+00:00,False,,50.832505,-0.134751,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-13T19:10:00+00:00,False,,50.832505,-0.134751,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-13T20:35:00+00:00,False,,51.102006,-0.181502,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2022-02-13T23:50:00+00:00,False,,50.831455,-0.191397,Male,10-17,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-13T23:55:00+00:00,False,,50.831455,-0.191397,Male,10-17,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-14T00:14:00+00:00,False,,50.831455,-0.191397,Male,18-24,Mixed/Multiple ethnic groups - White and Black African,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-14T02:25:00+00:00,False,,50.962864,-0.133067,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2022-02-14T11:30:00+00:00,False,,50.956177,-0.134417,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2022-02-14T13:32:00+00:00,False,,50.787597,0.044185,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-02-14T15:20:00+00:00,False,,50.993146,-0.099161,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-14T19:02:00+00:00,False,,50.830051,-0.181497,Male,over 34,,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,False
Person search,2022-02-14T20:13:00+00:00,False,,50.847661,0.470633,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,,False
Person search,2022-02-14T20:55:00+00:00,False,,50.834520,-0.183226,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2022-02-14T23:40:00+00:00,False,,51.023207,-0.352389,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2022-02-15T09:35:00+00:00,False,,50.823156,-0.141214,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2022-02-15T09:35:00+00:00,False,,50.825990,-0.142408,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2022-02-15T09:53:00+00:00,False,,50.806343,0.312245,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2022-02-15T11:40:00+00:00,False,,50.823156,-0.141214,Male,over 34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,True,True
Person search,2022-02-15T12:45:00+00:00,False,,50.776721,0.114932,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False
Person search,2022-02-15T18:30:00+00:00,False,,50.812150,-0.368584,Male,25-34,,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-15T19:30:00+00:00,False,,50.820962,-0.143460,Male,25-34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True
Person search,2022-02-15T19:47:00+00:00,False,,50.867455,-0.123081,Male,18-24,,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True
Person search,2022-02-15T20:03:00+00:00,False,,50.871803,0.125814,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Poaching Prevention Act 1862 (section 2),Game or poaching equipment,A no further action disposal,True,False
Person search,2022-02-15T20:03:00+00:00,False,,50.891073,0.135834,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Poaching Prevention Act 1862 (section 2),Game or poaching equipment,A no further action disposal,False,False
Person search,2022-02-15T20:50:00+00:00,False,,50.858683,0.564635,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-15T22:15:00+00:00,False,,50.871803,0.125814,Male,18-24,White - Gypsy or Irish Traveller,White,Poaching Prevention Act 1862 (section 2),Game or poaching equipment,A no further action disposal,True,False
Person search,2022-02-16T03:45:00+00:00,False,,51.161159,-0.169780,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False
Person search,2022-02-16T13:45:00+00:00,False,,50.867455,-0.123081,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person search,2022-02-16T15:00:00+00:00,False,,51.113449,-0.185253,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2022-02-16T15:00:00+00:00,False,,51.113503,-0.185279,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2022-02-16T15:00:00+00:00,False,,51.069339,-0.322548,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2022-02-16T15:06:00+00:00,False,,51.120793,-0.186166,Male,over 34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-16T15:45:00+00:00,False,,51.117368,-0.181084,Female,25-34,,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,False
Person search,2022-02-16T16:15:00+00:00,False,,50.849735,-0.104528,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2022-02-16T16:20:00+00:00,False,,50.845186,0.427870,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person search,2022-02-16T19:48:00+00:00,False,,50.803180,-0.663887,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-16T21:45:00+00:00,False,,51.134382,-0.188549,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-02-17T07:11:00+00:00,False,,50.824281,-0.134468,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2022-02-17T11:25:00+00:00,False,,51.117368,-0.181084,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2022-02-17T11:25:00+00:00,False,,51.123089,-0.189277,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2022-02-17T12:43:00+00:00,False,,50.852165,0.476256,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-17T12:55:00+00:00,False,,50.884132,0.010675,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2022-02-17T12:58:00+00:00,False,,50.818605,-0.411432,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False
Person search,2022-02-17T13:00:00+00:00,False,,50.823491,-0.135167,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2022-02-17T13:05:00+00:00,False,,50.837238,-0.339674,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2022-02-17T17:00:00+00:00,False,,50.830661,-0.135293,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-17T19:09:00+00:00,True,,50.845237,-0.116643,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-17T20:00:00+00:00,True,,50.843041,-0.248775,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-17T20:10:00+00:00,False,,50.823491,-0.135167,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-17T20:11:00+00:00,False,,50.845552,-0.245882,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-17T20:41:00+00:00,False,,50.834413,-0.272090,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-17T20:44:00+00:00,False,,50.867455,-0.123081,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-17T20:45:00+00:00,False,,50.867455,-0.123081,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-17T20:45:00+00:00,False,,50.834413,-0.272090,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-17T22:45:00+00:00,False,,51.063816,-0.333166,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Asian,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,False
Person search,2022-02-17T22:50:00+00:00,False,,51.063816,-0.333166,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-17T22:52:00+00:00,False,,51.063816,-0.333166,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,False
Person search,2022-02-17T22:53:00+00:00,False,,51.062559,-0.332012,Female,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,False
Person search,2022-02-17T22:54:00+00:00,False,,51.063816,-0.333166,Male,18-24,Asian/Asian British - Any other Asian background,Asian,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,False
Person search,2022-02-17T23:01:00+00:00,False,,51.063816,-0.333166,Male,10-17,Mixed/Multiple ethnic groups - White and Asian,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-17T23:50:00+00:00,False,,50.823491,-0.135167,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False
Person search,2022-02-17T23:50:00+00:00,False,,50.821584,-0.150392,Male,,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2022-02-18T00:15:00+00:00,False,,51.048871,0.188487,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2022-02-18T00:17:00+00:00,False,,50.789205,-0.671791,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2022-02-18T00:45:00+00:00,False,,51.048871,0.188487,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-02-18T03:00:00+00:00,False,,50.830582,0.241243,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,False
Person search,2022-02-18T03:00:00+00:00,False,,51.140062,-0.119937,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2022-02-18T11:30:00+00:00,False,,50.821434,0.246470,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-18T11:40:00+00:00,False,,50.821434,0.246470,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-18T15:18:00+00:00,False,,51.107127,-0.168515,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2022-02-18T15:20:00+00:00,False,,51.107127,-0.168515,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,True,False
Person search,2022-02-18T15:25:00+00:00,False,,51.107127,-0.168515,Male,10-17,Asian/Asian British - Any other Asian background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2022-02-18T16:20:00+00:00,False,,50.774043,0.290921,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,False
Person search,2022-02-18T17:30:00+00:00,False,,51.069339,-0.322548,Female,18-24,,Asian,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2022-02-18T20:15:00+00:00,False,,51.098128,-0.171599,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-18T20:15:00+00:00,False,,51.117368,-0.181084,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-18T21:30:00+00:00,False,,50.788458,0.297925,Female,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2022-02-18T21:30:00+00:00,False,,50.770055,0.288840,Female,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2022-02-18T23:30:00+00:00,False,,50.788458,0.297925,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,True
Person search,2022-02-18T23:45:00+00:00,False,,50.834962,-0.794369,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2022-02-18T23:45:00+00:00,False,,51.333597,-0.283263,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Khat or Cannabis warning,True,False
Person search,2022-02-19T00:02:00+00:00,False,,50.818148,-0.395122,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2022-02-19T01:35:00+00:00,False,,50.818472,-0.114980,Male,25-34,Asian/Asian British - Any other Asian background,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-19T05:10:00+00:00,False,,50.823491,-0.135167,Male,18-24,,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-19T10:30:00+00:00,False,,50.830855,-0.780005,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-02-19T10:45:00+00:00,False,,50.815601,-0.531558,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-19T14:38:00+00:00,False,,50.841934,-0.768822,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-19T16:45:00+00:00,False,,50.767301,0.288932,Male,10-17,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2022-02-19T16:45:00+00:00,False,,50.788458,0.297925,Male,10-17,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2022-02-19T20:13:00+00:00,False,,51.069398,-0.364138,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-19T20:18:00+00:00,False,,51.069398,-0.364138,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-19T20:30:00+00:00,False,,50.829140,-0.412395,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,False
Person search,2022-02-19T20:30:00+00:00,False,,50.829140,-0.412395,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2022-02-19T20:33:00+00:00,False,,51.070465,-0.357520,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,False
Person search,2022-02-19T21:40:00+00:00,False,,50.855547,0.582012,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2022-02-19T21:55:00+00:00,False,,50.855547,0.582012,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person search,2022-02-19T21:55:00+00:00,False,,50.818057,-0.382675,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-19T22:36:00+00:00,False,,50.837033,-0.780852,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2022-02-19T23:20:00+00:00,False,,50.833092,-0.181634,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-19T23:20:00+00:00,False,,50.833809,-0.179121,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-20T00:25:00+00:00,False,,50.827788,-0.109322,Male,25-34,,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,False
Person search,2022-02-20T00:35:00+00:00,False,,50.853088,-0.728821,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,False
Vehicle search,2022-02-20T00:45:00+00:00,False,,50.829319,-0.204515,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2022-02-20T02:05:00+00:00,False,,50.924751,-0.146061,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-20T02:10:00+00:00,False,,50.924354,-0.146547,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-20T07:30:00+00:00,False,,50.823491,-0.135167,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-02-20T11:13:00+00:00,False,,51.097558,-0.207356,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Vehicle search,2022-02-20T13:30:00+00:00,False,,50.956177,-0.134417,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,
Person search,2022-02-20T14:15:00+00:00,False,,50.814911,-0.479128,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2022-02-20T15:39:00+00:00,False,,50.847125,0.470449,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-20T16:30:00+00:00,False,,50.859028,0.270643,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-02-20T16:45:00+00:00,False,,50.861383,0.258650,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,False
