Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4806b84400501c78ef89f4c20d997d2769ca82c25ec4fa4df0e3e78ad53e03d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.289406,52.739158,On or near Bullock Road,E01026713,King's Lynn and West Norfolk 008D,Unable to prosecute suspect
b2fdb52004d8c2b921acdb95a01cc1b34c387c73eb72ab014ff2d5231cfdd9df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.289406,52.739158,On or near Bullock Road,E01026713,King's Lynn and West Norfolk 008D,Unable to prosecute suspect
f8232e6005680ba3959ca2bc2aa6dd2c3a562847a75022dc3ecdeaf25f58c42a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940751,52.679303,On or near ,E01026426,Breckland 005B,Offender given a caution
49cec159be1208fea741d9be2af5f600c07b180667f5b4db0e1d6dd13d6cfc8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940751,52.679303,On or near ,E01026426,Breckland 005B,Suspect charged
331f8e524133fd652b4189037016857bc1a67ee682140e35ea18223ecc07543b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397950,52.755292,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
a21867e3559b16cbbd8709fe6ef986ca883dad48090105421a64c8c979a3a888,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726111,52.573658,On or near Keppel Road,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
33e52c933307aa0f101cb67ef79428ecfb0668e1477667bfd4ddb6bab2bd50a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.420417,52.770248,On or near Whisson Close,E01026670,King's Lynn and West Norfolk 006B,Unable to prosecute suspect
880949126ea215b6d2491fb3fba64edc54d18b1d468a684c16f18ab01fb7a45f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732941,52.594598,On or near Barkis Road,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
c8433bb6b272e71535ced5a97fcc167232455ffda3d0cfbac19e2eeeadaf4232,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.378936,52.824389,On or near Lavender Way,E01026761,North Norfolk 010I,Unable to prosecute suspect
a5cca6943300e652423dc49e2d3dd624ca28b592a64b510c23b180a4820b2599,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721563,52.576086,On or near Paston Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
47bd2c2d1747b2acd88bb585b3eb985e0c219521f50985b22d38caccc8870584,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.446276,52.465777,On or near Station Road,E01026893,South Norfolk 012B,Unable to prosecute suspect
a2c6dbd8683a1879afec596fec9400bfc26dbb3824cb6f47d593eb927ccc535c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.446276,52.465777,On or near Station Road,E01026893,South Norfolk 012B,Unable to prosecute suspect
8042092ab08a5206f8a571efa12f588e5b8b6e6606b0b11f753d8c15fce107f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.382705,52.828941,On or near Stanford Tuck Road,E01026761,North Norfolk 010I,Unable to prosecute suspect
33b8aca4c2e6e8e4e71a350696722cbe50faec8381e4efcbbd50ba189df0fe4b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.273582,52.654679,On or near Gowing Court,E01026832,Norwich 002E,Unable to prosecute suspect
515c9dacd57280993cf9f5e67f810b5d31a45f67e94221a8be4f4c75e053133b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.737092,52.412573,On or near Prior Stephen Way,E01026474,Breckland 017A,Unable to prosecute suspect
82ed9387c97e815258dd261eff23398e27cf992b8988243f8c047faa0401749c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.042841,52.854550,On or near Burston Close,E01026730,North Norfolk 008B,Unable to prosecute suspect
2e402619e89e8eadc6bd6bed0a7b03738732fbcf4c8962983d07c0bc78690f5a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310368,52.636559,On or near Heathgate,E01026848,Norwich 015A,Unable to prosecute suspect
48110e4b6c419f116d95b2c3156efb869894a1e0e28f42a38b9c666d6c3e6a6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279052,52.622456,On or near Gloucester Street,E01026856,Norwich 011E,Unable to prosecute suspect
9c7817de0aab51c358ecebcd8cc5e2220b440d8938a6be89c7e26745d626d873,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323223,52.624390,On or near The Sidings,E01026849,Norwich 015B,Unable to prosecute suspect
520922af9f7e8227e2cc175e1ca78c6f2e571e1155ef4509221b713bbf2f207c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293223,52.644466,On or near Sun Lane,E01026843,Norwich 003C,Investigation complete; no suspect identified
c166e04473ad2e1ce5e55dd992633ea3a404df3328d6edac6ded51ef222c9f12,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Action to be taken by another organisation
c337bce2e7fe48d80e99c5689dee27b3412a13782beadae7981e67abb24a67c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.316662,52.728622,On or near ,E01026515,Broadland 003B,Investigation complete; no suspect identified
2c0e8e23ebd2ba686487cdffaf1b72c3875677b4564247b9c9b569d8fdf4ea74,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731731,52.593737,On or near Copperfield Avenue,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
d13dc2ba1119b4c78adcdfb637c4a013f4683b99ee181ac71b4582a965e854ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311088,52.625926,On or near Stracey Road,E01033439,Norwich 014B,Unable to prosecute suspect
2f2da1ec6846fe9b80adf51fae47527ddd45777089e497eaaf2be332644607f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276677,52.644655,On or near ,E01026828,Norwich 002A,Unable to prosecute suspect
97a812a64d38c0c148067a043b0ba9e66e3c4b5804c692bc03f3547fec25dad0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.414299,52.708698,On or near Fuller Close,E01026723,King's Lynn and West Norfolk 014D,Unable to prosecute suspect
23dba0fe3ca932905f521ed76b6f0ffd6f821f49bee85802c7dc23c8379f0366,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.412891,52.767128,On or near Ada Coxon Close,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
aa2fe5a917063bdc8c70b09684b37960f2af35ea80e14b65269c3a1f713ea6d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.111135,52.388357,On or near York Road,E01018056,East Cambridgeshire 002E,Unable to prosecute suspect
3f3c6eb658b94ceb3260767a9daa7c6cf786c8f14eb9e2e9fad2c09da8c19e39,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276677,52.644655,On or near ,E01026828,Norwich 002A,Unable to prosecute suspect
0a9407e21368d1118cb08d80833fad0d0b67f77eedd3ea22ab4cbe669fecc657,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
0317688dae8a5876b5b54bf9f6131b1082cd0269b0f46120896a3f9ac0986f20,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252076,52.787331,On or near Wade Close,E01026499,Broadland 001A,Unable to prosecute suspect
fad8914e7cdb2997bf523a17375ee761ee9fcd2dbfe1346af34fabdd73856b33,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279052,52.622456,On or near Gloucester Street,E01026856,Norwich 011E,Unable to prosecute suspect
8d5130d527f97cdb3723689fd3925d98101c7be8a6084b42bb0dff5494701aa1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.245878,52.635269,On or near Cadge Close,E01026868,Norwich 006F,Investigation complete; no suspect identified
37e08c9213637d3c9e452e6bd1210f3f271c5196f974782b6eac25a19467360a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296996,52.638416,On or near Garden Place,E01026826,Norwich 007E,Unable to prosecute suspect
82a1c4f43a81c93fef517e9bbc6c0923c77cac0af7e5a79ec9fb146c238c5f3f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.069210,52.674407,On or near Yew Tree Court,E01026481,Breckland 006C,Unable to prosecute suspect
532e00489c710f499fc6bdf39fce851fec2b6b436605c007ac0d816cd4ffa3c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189119,52.653207,On or near Ernest Gage Avenue,E01033538,South Norfolk 001G,Unable to prosecute suspect
28236f93e51136d9543573148a6a0ebd2fdd7b19e320bdbdae22edd6ab4e1f3b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731666,52.625437,On or near Perebrown Avenue,E01026641,Great Yarmouth 004D,Investigation complete; no suspect identified
53300b8f38ae8fdc3907923839a289225b9799d5fcbfca3294b15303251499a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.314635,52.631799,On or near Camp Grove,E01026850,Norwich 015C,Unable to prosecute suspect
c283e53a14f6ad0053b2f874192803287acc5e81353188231998788ee9804a67,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.338914,52.644499,On or near Fugill Road,E01026809,Norwich 004G,Unable to prosecute suspect
8ecd6a3d3acbff57c82abdbc3851e6464524d7c16c3cc94cd6019fef85fc4848,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287320,52.645997,On or near Sawmill Court,E01026829,Norwich 002B,Unable to prosecute suspect
64d99378a169b693c0384270f79658ef0a86d6a9f429334ba78c9fab56948ef0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418768,52.758961,On or near Swan Lane,E01026693,King's Lynn and West Norfolk 009D,Unable to prosecute suspect
9c36e09de2241ab184dbaa6c0bbe243ee1441551abfadea3b8954467a206eee6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.110939,52.760605,On or near Stewards Close,E01026547,Broadland 002E,Unable to prosecute suspect
b3e5fd14e20816ec67d16336a57569d917561dc110f470e2441adc65c7bcc581,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.338914,52.644499,On or near Fugill Road,E01026809,Norwich 004G,Unable to prosecute suspect
ec3fcc97b1212c3da40e2575b81dae45b41a5d360f4fee5125dd5657caa29c41,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.927326,52.664195,On or near Strasbourg Way,E01026433,Breckland 005E,Unable to prosecute suspect
ec3fcc97b1212c3da40e2575b81dae45b41a5d360f4fee5125dd5657caa29c41,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.927326,52.664195,On or near Strasbourg Way,E01026433,Breckland 005E,Unable to prosecute suspect
02f2f5f27907e1a532ac8de64ffa32b277ac4f49e6e6988c9ba59d36fbedc919,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255389,52.797520,On or near Abbot's Close,E01026499,Broadland 001A,Unable to prosecute suspect
763733d215ca2d78879a4cbbd18ed8a45f8b293441d1383a4cbe0ed53879e20e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.405702,52.756394,On or near Dodmans Close,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
b68023a4b66ab4aaeb123ad5e951db399d54d187611f073d8d1e12908417d593,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.748030,52.416537,On or near Claxton Close,E01026465,Breckland 015A,Investigation complete; no suspect identified
3cb8ff54aa24e0977476b69a6c8ed2211ef6bd489b8269c57650fe695a95a36b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.694497,52.652491,On or near Orford Road,E01026459,Breckland 007E,Unable to prosecute suspect
35756e46549ea6a215760185738c2d8c22b43e65f289989a8aeccd21ba021388,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311964,52.919757,On or near Links Avenue,E01026779,North Norfolk 003F,Offender given a caution
d2899dd139ec35f14d73b78633b65439ca5c34efd53199b12c303941e191e5fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294552,52.636380,On or near ,E01026826,Norwich 007E,Unable to prosecute suspect
829dc1b68e106961f5f2f34f717930cb8c1e25f0def0466f5b1138be5b9d44cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946429,52.676392,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
8db0ab7331b527c6b6c586b8703fae38b0ed526e7a0bf457d2aa34c3895dc804,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.945325,52.676041,On or near ,E01026426,Breckland 005B,Investigation complete; no suspect identified
732d0b59a9b0d839604c3803668874f48cb9c478ab7b84c5cbed27a0bd8399ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.491824,52.844962,On or near Ridlington Road,E01026752,North Norfolk 007D,Unable to prosecute suspect
1de81b3483ff7fc2b34be8d13671a4a0b760a73ec78214dcfd68aee2957489b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243522,52.639983,On or near Jex Avenue,E01026869,Norwich 006G,Unable to prosecute suspect
4c923998161e1484343a5cc8c55a3e07fd48b9021e7f43c310c3c67b8367c49f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946429,52.676392,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
0c83974776149ceb280db8e433df294f26af9479c8de3d4522934543ad96e873,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Local resolution
f5063a6c86e1861fa1eec99296a9c1cc007dca926e94db323d4b55f58ebe79e6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727850,52.607172,On or near Theatre Plain,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
5bec3b6b1d68232f2614dc4b902c40c35a0a79f09c95715615c679838b3e90f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.494484,52.938827,On or near Cypress Place,E01026682,King's Lynn and West Norfolk 001C,Unable to prosecute suspect
cb7f26e46a58b87a1ceb096fe9551bbcd44e67333eb1099be48e800dbf7aabf4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.368939,52.542099,On or near Norwich Road,E01026875,South Norfolk 006A,Unable to prosecute suspect
cb7f26e46a58b87a1ceb096fe9551bbcd44e67333eb1099be48e800dbf7aabf4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.368939,52.542099,On or near Norwich Road,E01026875,South Norfolk 006A,Unable to prosecute suspect
b39e6fcee401e73363d9bb57a73d4402a005ef288f6b3abafa210c5440f0338b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.729302,52.401675,On or near Ash Close,E01026478,Breckland 017E,Investigation complete; no suspect identified
9481725721f62fe130f05d1ef1dd8871e019e4b47ae3c05041ec3ffbae0d2910,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.256049,52.885690,On or near Metton Road,E01026732,North Norfolk 006B,Unable to prosecute suspect
d5c5860ba44b710ace61e71879709228f758088ef69c973461d7dbe71165cb14,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.975836,52.522552,On or near Long Street,E01026420,Breckland 010B,Unable to prosecute suspect
c03bd51ebfcb32bb4f3198c96a06cca0235d3ef5f64f9efad9de7b0184a3348d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.256049,52.885690,On or near Metton Road,E01026732,North Norfolk 006B,Unable to prosecute suspect
f44fede8220cceda2aa602c1d52fba0325a1e12f8afa6b0018e32f6cd11d1778,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.358025,52.779278,On or near Crossroad,E01026789,North Norfolk 012D,Unable to prosecute suspect
3055c5d98153bcd116bb09d2ab2a83656b4bf05327a7e215e972b46002b343ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715059,52.573727,On or near Windsor Way,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
a54e9a229a79fef4a06d0c28e106835a2f711d769cda1c982d423e612d97d935,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
a54e9a229a79fef4a06d0c28e106835a2f711d769cda1c982d423e612d97d935,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
16ebb0a95677a249e83c75b4359010b13ed4e4aa1a9a5f5a9db3b0eecd2f3a16,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
587dc2716d51d52aa4a37cfff94d343c1dd012c5998ee24c90eda08056b1dc23,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732758,52.403123,On or near Oak Close,E01026478,Breckland 017E,Unable to prosecute suspect
c58f0ef90ee192e5e3cca50d78e037362ae1163f26d42c3537a8a4d317ec4a72,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.099840,52.562444,On or near Crane Meadow Way,E01026885,South Norfolk 007B,Unable to prosecute suspect
a5491ea7931c2b61d9334ffb9651534da4568bb0ffc2798b9fd184514d04e6c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336318,52.645948,On or near Woodforde Road,E01026809,Norwich 004G,Unable to prosecute suspect
6d1704e9e2485e130cf9d8b2af070a845f6e6be245c52f93c0f7787031714a8b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.406670,52.758901,On or near Harewood Drive,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
dbf9726d411bf63f793fe1c2f05b86eb20eed206e65f856cce02f397574bba9c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.000899,52.508267,On or near Keeling Way,E01026422,Breckland 011A,Unable to prosecute suspect
7ca2d35a86b7df36f0e0b79e38e6c3ecda4bff0ff00e7e005f765ccd4cdbe37c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.099840,52.562444,On or near Crane Meadow Way,E01026885,South Norfolk 007B,Unable to prosecute suspect
8b9502da9f7a9eb571b5ea31fbbcc96ae00ce0a771750dc2e77ba5dd691a6999,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.215090,52.443881,On or near ,E01026886,South Norfolk 014C,Unable to prosecute suspect
00ef1cfc0a970fca55dc7d2caab7ed8a8312e6c0e36ef8821b31b87ea093bb1b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.188919,52.608011,On or near Harness Maker Way,E01026908,South Norfolk 003D,Investigation complete; no suspect identified
4a95b9f741feaa568c244c877e68b509f1a39c1b12699bf98329f54f72e05708,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269940,52.651254,On or near Bowers Avenue,E01026833,Norwich 002F,Unable to prosecute suspect
6c04cea69cccca9b4262cd1bc81003f9734ed9dd04e628dd2322f16d05f60419,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.405788,52.818612,On or near Hollybush Road,E01026754,North Norfolk 010B,Unable to prosecute suspect
612e8d207d1dc46d68f982bf2835283e8366145f72f4a99873252095381ba10f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295828,52.627009,On or near ,E01026822,Norwich 007A,Suspect charged
24393eda10f91dd59e20f7e4f0300eb20792ba8154fe57d1667cea78730903b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.387140,52.675485,On or near Wensum Close,E01026722,King's Lynn and West Norfolk 015C,Investigation complete; no suspect identified
20f6322075a192cacd47d3566bc5e533f94453e1357f9d51dccf5b315765ac82,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.562697,52.529440,On or near Norman Close,E01026944,South Norfolk 010D,Unable to prosecute suspect
cae124438d3f2071370447f1c6a7b114295644975291d821b4d032c4709764dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.351063,52.653320,On or near Bourges Court,E01026558,Broadland 013B,Unable to prosecute suspect
cae124438d3f2071370447f1c6a7b114295644975291d821b4d032c4709764dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.351063,52.653320,On or near Bourges Court,E01026558,Broadland 013B,Unable to prosecute suspect
cddb092e83fc347d5f863b199cec8f163708be0ea6a7e4fd67302f6e240e0129,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.358025,52.779278,On or near Crossroad,E01026789,North Norfolk 012D,Unable to prosecute suspect
1d19175f8b2b15bbd6e665686294b91cadd6248af5c91f52a4ac0da7991f78a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729561,52.619980,On or near Harley Road,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
d7fe02aaec4b7b6c787fb572c1c24a8050a05342d8f0f7d59bcadd6f4992adad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.710239,52.569102,On or near Cambridge Avenue,E01026619,Great Yarmouth 011C,Unable to prosecute suspect
0028ad6609f1557aeb7172afca510ac97fbc000012d03a8f0d0dadba4425edd4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.762988,52.419372,On or near Heartsease Road,E01026470,Breckland 016C,Offender given a caution
ef7d8e376b388c617aab01caf37d6c32a284ad3b92b72998e76cc171b0dd78fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.332954,52.626806,On or near A1242,E01026577,Broadland 016D,Formal action is not in the public interest
a246465c0a46e1c8270ca608cc2ff3de27de4805935e862fdf8ad04993ccbf2b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.351063,52.653320,On or near Bourges Court,E01026558,Broadland 013B,Unable to prosecute suspect
a246465c0a46e1c8270ca608cc2ff3de27de4805935e862fdf8ad04993ccbf2b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.351063,52.653320,On or near Bourges Court,E01026558,Broadland 013B,Unable to prosecute suspect
d79712ed610c78133d46729352e40c7538eee0f8cec49e389d9108e20b4d9752,2023-01,Norfolk Constabulary,Norfolk Constabulary,-0.029469,51.710314,On or near Morland Way,E01023302,Broxbourne 008A,Investigation complete; no suspect identified
14fa15e304898d6161245cc1ac0fda8bed2670524efa3fcef466488701a7e1ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290198,52.650450,On or near Old Grove Court,E01026800,Norwich 001D,Investigation complete; no suspect identified
dc3002c5268a3076832ba2cf2e29d2e122891bf8b1e12a5489e58c5f0183df8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.091687,52.902352,On or near Neil Avenue,E01026743,North Norfolk 004C,Investigation complete; no suspect identified
cec8b10f5230e360d2293e821b54802ca7ccfeabda60a956de1d1759c0ab42a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430232,52.748710,On or near Swallowfield Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
fd1f0da49ad6f2de398062b778afd8aac1a3dc962cc475916f0d4ece72173d11,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407706,52.748657,On or near Exton's Gardens,E01026667,King's Lynn and West Norfolk 009B,Local resolution
803299403590b0251e059078fef2755ad2e676c0ffd1bc2f182f847333f54ee2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189396,52.614762,On or near Burnthouse Lane,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
2316debc41a89426a7a712f829cd492c1559ea36747456788a7e0d0f128a8e09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
42f43ca390579c1da052e7bdf21cd7925aa43564c1ee85e9175be6c41e1b119e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.042841,52.854550,On or near Burston Close,E01026730,North Norfolk 008B,Unable to prosecute suspect
a6038056d8255d1091f3b3a08d9bb4529f02beb566073ef2d5860c63c4d74ab1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305262,52.628445,On or near Recorder Road,E01033438,Norwich 014A,Investigation complete; no suspect identified
fb802c3016ee449d07d5976e5a367ef8339988f6acdabc7b46d6097df388397b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near ,E01026426,Breckland 005B,Suspect charged
fb802c3016ee449d07d5976e5a367ef8339988f6acdabc7b46d6097df388397b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near ,E01026426,Breckland 005B,Suspect charged
11dbb8126dfb0fcb6c56782c67c3bde4da9917f8aef367a2d0e3138b495e9970,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397985,52.754258,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
4007f26e88ac4769ef6c165a1652abdf0d87e93aecb74dc2c04b6e025fc3f674,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728396,52.623138,On or near Barnard Crescent,E01026640,Great Yarmouth 004C,Investigation complete; no suspect identified
c2bd479684e533435e310348a16a8a5496dc5c0801aae2765b1b25304efebf46,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291559,52.651248,On or near ,E01026800,Norwich 001D,Unable to prosecute suspect
168a1ecc8fbf05134ec528a8836a6d4752547d121e58f4aa0dddcc628a478e39,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940751,52.679303,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
6493f5f1e50707e61d5895f66bd8d695115cdb5f0897f8ca885226d3102c9538,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309520,52.639614,On or near Lavengro Road,E01026844,Norwich 003D,Unable to prosecute suspect
d6d5ca369bf655639f4e1b52cea06565c1fd03d25166f5e2d16e3e0cc2acb69b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297589,52.631555,On or near Waggon And Horses Lane,E01033438,Norwich 014A,Investigation complete; no suspect identified
ee123ddb06bef043a93ed033d163e9ea5a70bcbaea1f821c094ab83a581b4c50,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.227541,52.563780,On or near Halfpenny Toll Road,E01026716,King's Lynn and West Norfolk 016E,Investigation complete; no suspect identified
ac9a000684017e01ba498e9fbf491429ffecab72c57f0d111a2ce3bab3f9ca3b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.951774,52.664820,On or near Bertie Ward Way,E01026427,Breckland 005C,Investigation complete; no suspect identified
53dd390c50ae4fe51a2a919894df3e9302708775b4136304a51e7fb6e14b687b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400850,52.749560,On or near Providence Street,E01026700,King's Lynn and West Norfolk 011C,Investigation complete; no suspect identified
10d93051393eee1f782e91f5f9ecfcf080f2273fb341512da60739c295a29840,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396450,52.740118,On or near Saddlebow Road,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
