Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9ffead92d6fbfe3998c202f5d848079faf7d6bf1431859b47be42a842ab3f6a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730663,52.608450,On or near The Crans,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
96623ed6da77685aa56fb579cc81cc91a69efef34f6a09da0b307f96e11fb4e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.516406,52.581473,On or near Peregrine Close,E01026511,Broadland 017D,Unable to prosecute suspect
7c982dcb89c23bf3d4b4c0f7e49d2a39525372eb641f38ec9ed3b237fd0b8a5d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Unable to prosecute suspect
40fc416dad9daeeea61daa2a05c8f5568b7844df84e38eb35ad096753551d6c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730663,52.608450,On or near The Crans,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
0d5034402a8baba8e7931fc3502f9bba530925c24d8bcd5b88705f14f3bddc1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.486386,52.618428,On or near Norwich Road,E01026512,Broadland 014E,Unable to prosecute suspect
2ef387dd8178c3de3598978a711a448df2cded7d65030c861ac3db64167b8cfa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.951041,52.670414,On or near ,E01026427,Breckland 005C,Investigation complete; no suspect identified
4366f55233261f1c6901de36e5f71ec88c34c55a014907ad79467b654bffd186,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714490,52.684344,On or near The Esplanade,E01026628,Great Yarmouth 001E,Unable to prosecute suspect
7cecd0f3839ed4a6a9fff6d2096ff335059f80ee623aaef2764b6b22321a4ae3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Investigation complete; no suspect identified
d55f624fcd8cac9edd13abab3ff59e59099e609ce816b3258f9badd6607bbdf4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303167,52.499010,On or near ,E01026903,South Norfolk 012D,Unable to prosecute suspect
50daa560c8c5ce3bb67bcc15d7bba708b8b3210cb3d3221b0daa53be2de614bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.734810,52.420369,On or near Guildford Way,E01026467,Breckland 015C,Unable to prosecute suspect
0bcedf3e47d7a5713baae9bdb69b3ef74cd66ef9ab4bb64d96101a8d70b8af1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.329405,52.685895,On or near Rosa Close,E01026551,Broadland 005C,Formal action is not in the public interest
536167e17bfb5f3f759d57d2dbd6a28d7b3218c90fe3c7dec2e16c21f23e77cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244518,52.629874,On or near PRISCILLA CLOSE,E01026861,Norwich 010D,Suspect charged
486425bebae69a1ce40760b8997f111bc392099019681985c281f1f3fcd167b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
e238e7282243a03d86169f6bbaee5066327f6d9d0f1db5191ac1ea5331e1873c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Investigation complete; no suspect identified
d3ea05e6ad2c28be6b61eea9f7f1fac9ff57cf6b3850a1b04d4d24b3b2b6cdfb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236619,52.621790,On or near CHANCELLORS DRIVE,E01026860,Norwich 010C,Suspect charged
d3ea05e6ad2c28be6b61eea9f7f1fac9ff57cf6b3850a1b04d4d24b3b2b6cdfb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236619,52.621790,On or near CHANCELLORS DRIVE,E01026860,Norwich 010C,Suspect charged
d3ea05e6ad2c28be6b61eea9f7f1fac9ff57cf6b3850a1b04d4d24b3b2b6cdfb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236619,52.621790,On or near CHANCELLORS DRIVE,E01026860,Norwich 010C,Suspect charged
1e355eb80e0d8fc845a9a200bbdc165ca408471bba1df0f7372ff1dfc37167cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.951725,52.679677,On or near Bath Avenue,E01026430,Breckland 003C,Investigation complete; no suspect identified
60e7e7240e7215f36e2fd36db5ed8fdccf211f66f66b2b6cb6b926c2171be0e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.449024,52.774372,On or near Stody Drive,E01026710,King's Lynn and West Norfolk 005E,Investigation complete; no suspect identified
e34999153e9b5dee3e0b61c8c972640fa71fb8fe979768699b16f81d34d1c771,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.121298,52.500932,On or near Rectory Lane,E01026878,South Norfolk 011B,Unable to prosecute suspect
29d07a4ef04a00966d25d38a696473e2492bec5bb40b2401bd6998be1bb94edd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.205395,52.643464,On or near Terrington Close,E01026660,King's Lynn and West Norfolk 016B,Unable to prosecute suspect
c563ab7be4ff77154bcbba0521769adbad8a4b604904495f8021613ee6106314,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714490,52.684344,On or near The Esplanade,E01026628,Great Yarmouth 001E,Unable to prosecute suspect
4492a1f74b1fa7166edbc1027968a0fa3162250e0218909491171838576ed3e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.225811,52.638974,On or near Humbleyard,E01026791,Norwich 005A,Investigation complete; no suspect identified
556883101593ea819bbee6506ce7ac329ff66ab08dd9d15cdc2bbe3ab46cb71e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.442896,52.749933,On or near Montgomery Way,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
57427704f33331af433e91c9fff1931ad947fef19e55d0d6094bf29b971acdcd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296604,52.605690,On or near Manthorpe Close,E01026818,Norwich 013C,Action to be taken by another organisation
a287f3a1261752a2018b837ce09ffe126571006e7331d6a7a361c902d7dd484d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.417941,52.755804,On or near King John Avenue,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
d18994add7f41d3aa927e6a9249852d45146278687c85e632bef248081782480,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.554389,52.493665,On or near Lodge Road,E01026649,King's Lynn and West Norfolk 019B,Unable to prosecute suspect
863fbe605d4653f8d49159f3fca1ef5a835508efe8cd84c75cceb011bef1fe16,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.419677,52.752909,On or near Bagge Road,E01026666,King's Lynn and West Norfolk 009A,Action to be taken by another organisation
31c8e01e7bac315faac41b5580fd3ef162ec50616667a7ff44daa1d0af014a86,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.700896,52.575943,On or near Star Farm Close,E01026585,Great Yarmouth 013A,Unable to prosecute suspect
f210929ba1f1fe22b475c41ea9524f070830ed483d6cdf740a3915172913b122,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724031,52.598036,On or near Anchor Court,E01026633,Great Yarmouth 007B,Investigation complete; no suspect identified
2d72a4aa2f7dc72fa05138e3560e79dbe7c335d2895696fe6a8a8b955223eee3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295473,52.639385,On or near Stacy Road,E01026846,Norwich 003F,Unable to prosecute suspect
1fd8f08d2cc6fb4e902e6c03c09ee9c5b2a5438a66a2358a4650cec03b9d3559,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297009,52.624440,On or near Brooke Place,E01026822,Norwich 007A,Investigation complete; no suspect identified
90940f319802718d9b999a8b85b46ddfd113372d9b34974d126dc190f7da96f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244495,52.637753,On or near Clarkson Road,E01026867,Norwich 006E,Unable to prosecute suspect
766a97dcd59902252572c2cfbade5008b7fb7ff3b9ab0af88d2ac75790130d5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298746,52.626316,On or near ,E01033440,Norwich 014C,Investigation complete; no suspect identified
337a06a47e74c18355c3db21d92f0ab6c184209f93154367a9a7d7067b9cb910,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.494905,52.910440,On or near Canon Pott Close,E01026676,King's Lynn and West Norfolk 003A,Unable to prosecute suspect
d2d6217c3145dfa2753df811f9adc565b9224639637a803b9d8436b64ba16901,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302595,52.398522,On or near Bullfinch Drive,E01026902,South Norfolk 013D,Unable to prosecute suspect
2415e6f72a3629f97009489088cdf1f5203085f24b3afe51a24a26196101e390,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.107555,52.378147,On or near Manor Gardens,E01026889,South Norfolk 015B,Investigation complete; no suspect identified
178a0a393412d62ea0ec0d799fa49cc6e6f4aa30328b1fd2085671b7c99000be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303506,52.638091,On or near Morley Street,E01026848,Norwich 015A,Investigation complete; no suspect identified
c8d38818415145a8f4c4559b79526f0410d1ae8e9262d1eb9728c800e8a16043,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341887,52.759723,On or near Filby Road,E01026514,Broadland 003A,Unable to prosecute suspect
f778f3df8ec0ea4382886b5b6e4bd2514da9461f8abd63d78c633d91c74bcbd4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.350737,52.632635,On or near Gargle Hill,E01026573,Broadland 015E,Unable to prosecute suspect
b6c30f17efb016bc84151c267dd10471df5f9fb7a4c84ef51b63d3436d13313f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.318241,52.656961,On or near Cuthbert Close,E01026555,Broadland 012C,Unable to prosecute suspect
b947ccc2b01c9daacf43407fde5f051801af2372cad0cc73f02d845d96c80fba,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730282,52.606744,On or near Wellington Place,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
14fed070e101e383f51623afb09856fd6685f9a16942231fc59503e4154c6e85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285093,52.622613,On or near Edward Jordell Plain,E01033434,Norwich 011G,Investigation complete; no suspect identified
c6634eb838b9c82201c10e97d69a037ee9fd2272ab3477b829b715143f4ea6b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300956,52.644071,On or near Maurice Raes Close,E01026842,Norwich 003B,Unable to prosecute suspect
bbaa9304b206f584385c43db72d191c6b228088f9ce2c50148dfaa095b8c65ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301890,52.625671,On or near St Ann Lane,E01033440,Norwich 014C,Suspect charged
f4ac081c24d7b58a72af30ab536c1e00705d513a4aa81590c051ffeb5576ccbb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301890,52.625671,On or near St Ann Lane,E01033440,Norwich 014C,Unable to prosecute suspect
9f8c231415f6bacf8ada58db50e2be5901f48fdcc813487b91414d62e38726f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404298,52.765612,On or near St Edmundsbury Road,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
664472083e56846c28c45a597a6d1b784a3754f26b6178e15037d52266ba283e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404298,52.765612,On or near St Edmundsbury Road,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
2deb0537900e96b4c5b81b85ab0dd5e946d22c39f652c43a3c48b4e6700d625a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729384,52.605055,On or near ,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
8861b7f966f8eeba6564d5fcba1e9af51f1bd8d3358ea4ff9ebf4d4cefe80d15,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269093,52.629018,On or near ,E01026837,Norwich 009C,Unable to prosecute suspect
f919a826fad31fa7e7eb65b1d9cc08097377365627c9e04b99ff368b0551b0f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274734,52.638243,On or near Armes Street,E01026825,Norwich 007D,Unable to prosecute suspect
b71d215d89a074f68e68df43c79b26bcc8a09259375e91a693c1e0ddbb180826,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728198,52.602223,On or near Clarendon Close,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
8ccb20a2b1ecc4816f5d075f236afe72b37da04b2657fee424494dd43e7e5d6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728198,52.602223,On or near Clarendon Close,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
d3c1243c9f0bb8cf80e0cfa5f4bef0a3b2ba01d9d5e4bc31c6c692673051e1f0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274734,52.638243,On or near Armes Street,E01026825,Norwich 007D,Unable to prosecute suspect
30ad0c5adedfb5e1fcc7263962458975bd2665f3b9453aa73e435e2db8d56a11,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301805,52.661809,On or near ,E01026543,Broadland 009D,Investigation complete; no suspect identified
9827cfebfc7d9aa8a5a6543c6a098e0c0501eaa67ee210d0687405599145f33b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.192550,52.394344,On or near Poppy Grove,E01026887,South Norfolk 014D,Unable to prosecute suspect
8a623eb5d94ba098e4adac04e820eb8ccf97f300fdbea7d56e30f9b2b0853634,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730139,52.642395,On or near Fairway,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
c37a2ba899b53aeca6d67ddf30514f707378feff3e28f3a0e2eff809d1a7094e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.529328,52.485958,On or near Edmund Moundeford Road,E01026648,King's Lynn and West Norfolk 019A,Unable to prosecute suspect
a3f9127412d2b6521ae3d548a82762f8eb7a5c5bd2c7cb3e91f4b9ce074d0e43,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.848785,52.830142,On or near Norwich Street,E01026747,North Norfolk 011C,Investigation complete; no suspect identified
e0b88950f0ea0b274135fb8cf6f4f09e929ff7ba5a70a870c2c88842933af425,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723931,52.539600,On or near Bishops Walk,E01026588,Great Yarmouth 013D,Investigation complete; no suspect identified
28fc8fe120879d60fdc7b9b5d262b4a7c4a413b3c9cc42c5beb55f0b6303c324,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.847531,52.830046,On or near Market Place,E01026747,North Norfolk 011C,Investigation complete; no suspect identified
afa8c8f410fbdc89cd4cef123599a8b447a5b0a5f2a27282a2d58d2a4e2476ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728645,52.601750,On or near Middlegate,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
1a18ecbd0c2ad1546673953594ac48b1f3841d3bb9b58cfb8d5bee2f212dfd98,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747903,52.413786,On or near ,E01026468,Breckland 016A,Unable to prosecute suspect
cb6353d6b331c63edfb810b03e6230db9278ca1839ad1c5348be04c77ad05bb3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727850,52.607172,On or near Theatre Plain,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
1c93a2da1e2fc3429f1bf4a2eacaec4b20d3ab0df1a364cb2e4fab191fb92d58,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.987634,52.928209,On or near The Cornfield,E01026765,North Norfolk 002D,Unable to prosecute suspect
ca090b007927be6e866cbd966607c6cf41a0cfb7eee9aa010355914d63f21b3a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.749112,52.416674,On or near Crown House Close,E01026469,Breckland 016B,Investigation complete; no suspect identified
59b8e669367285e5c4a24559079f9a2bcbc80b4305b0a00cff348d2e664b93ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732758,52.403123,On or near Oak Close,E01026478,Breckland 017E,Investigation complete; no suspect identified
f638c9dbccc7ab0b8a73d4b667005938039b0c0ba19cd29264f259ec85a20a2a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718535,52.607087,On or near Love Lane,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
65715c7c7c057b142ddd8e14d31307052ce971691bfceb95af6b81b4001c26db,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297009,52.624440,On or near Brooke Place,E01026822,Norwich 007A,Investigation complete; no suspect identified
e26a241f80141dca32138df31c38af2167d4310a856fd4f6b03cde499d0ca07a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.339954,52.647474,On or near Lishman Road,E01026809,Norwich 004G,Unable to prosecute suspect
6faca238d9eb5fd0cf1374cd5eaa235fbb180e5df90f50f9dd9b184655263f71,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244742,52.696159,On or near Bracken Close,E01026537,Broadland 004E,Unable to prosecute suspect
d58465c160ba48945ed5ae738c426033e3ebcc45dfe4cb607c90b947dc951f72,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.234982,52.647861,On or near ,E01026918,South Norfolk 001C,Investigation complete; no suspect identified
1cb93d4f4d5227ca145cc90416a5fe95da806385c822c8570fb7fbe1eccbca1b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.044537,52.951044,On or near Town Yard,E01026741,North Norfolk 004A,Suspect charged
fad62318d54c9ecd35034263a072ac0e8b8e527b0ab692e1906c2be0a2352151,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.637968,52.896864,On or near Fakenham Road,E01026656,King's Lynn and West Norfolk 002C,Unable to prosecute suspect
85a2201faec21f31eff754db43b633778a380cda3f8f4497a04d10c1c2a56d4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285600,52.608083,On or near Scarlet Road,E01026820,Norwich 013E,Investigation complete; no suspect identified
1657d7fac466b63cb4e8118802f48775e5f97c3edfd7214a2f2bacc8868e97ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.497568,52.876594,On or near Mallard Close,E01026701,King's Lynn and West Norfolk 003D,Unable to prosecute suspect
7f0e63114ce63fd31576b48235211d09b1f7db4e68ab6426f0bf501758bbb3d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.489378,52.942953,On or near Lincoln Square South,E01026682,King's Lynn and West Norfolk 001C,Unable to prosecute suspect
7f0e63114ce63fd31576b48235211d09b1f7db4e68ab6426f0bf501758bbb3d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.489378,52.942953,On or near Lincoln Square South,E01026682,King's Lynn and West Norfolk 001C,Unable to prosecute suspect
b8b6324ddbc315663b1a6c17cfa59d6149806178c6b5d1b5b8fb9f110e9ed0b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402734,52.754431,On or near Blackfriars Road,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
3e440858e61ef08adf13f9bea09d955079c10ff02878fbc0d70dbdcbe83de9f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.497568,52.876594,On or near Mallard Close,E01026701,King's Lynn and West Norfolk 003D,Unable to prosecute suspect
d9c34990988d8e46bbc52444e6ca3108a6084d8fcc05af7fd102c0165a6f00d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.223049,52.675779,On or near ,E01026521,Broadland 007D,Unable to prosecute suspect
b17a2e4adaafe1bc66f91bb6984047fbadee3d68fe2d2cad0596b26f9fc9b100,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.209929,52.645576,On or near ,E01026925,South Norfolk 001F,Unable to prosecute suspect
02b87305b72deffb17d4dec4e3ba969224e5db03891aae7b36eb3901b4ad5c7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728531,52.597976,On or near Selby Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
02b87305b72deffb17d4dec4e3ba969224e5db03891aae7b36eb3901b4ad5c7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728531,52.597976,On or near Selby Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
c352bd418606491471d4fb6b0202f19c80fc5f4f0183ead4bf1d8149f8964be3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728531,52.597976,On or near Selby Place,E01026626,Great Yarmouth 006E,Suspect charged
c352bd418606491471d4fb6b0202f19c80fc5f4f0183ead4bf1d8149f8964be3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728531,52.597976,On or near Selby Place,E01026626,Great Yarmouth 006E,Suspect charged
69bd0fa0a32fdb55b879178a2d2e0cae77292e8b5014db47fb35a24e8442d1bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723784,52.571977,On or near A47,E01026621,Great Yarmouth 011E,Investigation complete; no suspect identified
5bd312fb44dac863e3ca528f844bfa05b311193a0aea965f1cca0a2efb4d2a6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236050,52.637903,On or near Gilbard Road,E01026793,Norwich 005C,Unable to prosecute suspect
eed9a178800ace11f738ef10dc8d8227126f16214b308995be71220fdc16a347,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728242,52.601699,On or near Burleigh Close,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
bfc22e91060fa793b387b97d55b2229031ccb588466a73d16681f7b3befc799e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.497568,52.876594,On or near Mallard Close,E01026701,King's Lynn and West Norfolk 003D,Unable to prosecute suspect
207c55d3888327007ca955b968a0340258472301b83cb8bf90c5c80b956751d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393963,52.752864,On or near Queen Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
d2a293aff11056449c4af4c90b4f0a48587c072df807da4d62acbbee4c30f687,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.112553,52.569620,On or near Brewery Lane,E01026870,South Norfolk 005A,Investigation complete; no suspect identified
6d6ba737eae6327fe979d30066804786a7d3a2c4e52523e63d4d07a5fdd8e026,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726106,52.607676,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
52b56ab58ef809444e6cae12334c906eb6d8e7f9d19e42c3298802597edda1dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242425,52.635741,On or near Motum Road,E01026867,Norwich 006E,Unable to prosecute suspect
52b56ab58ef809444e6cae12334c906eb6d8e7f9d19e42c3298802597edda1dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242425,52.635741,On or near Motum Road,E01026867,Norwich 006E,Unable to prosecute suspect
0036f5f1d96b3612392de35fea2cbb35812b2f93c1a7ed531c54253d5d3ce6a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.708395,52.584325,On or near Lapwing Close,E01026581,Great Yarmouth 008A,Unable to prosecute suspect
c0753fb3acec993fc6dd369bc306d0bafaded68c6e727cee7ab1dd3c8cc41e77,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.911616,52.851413,On or near The Croft,E01026788,North Norfolk 008C,Unable to prosecute suspect
6108b5b57591778e28ce0ab70b866f43797b6d0a3926f2cb432d490dc3d78bc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
8b50780d28699f7565c12b8929d56be45d1ef9a777f7a321c97a5459e1a9bb31,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313559,52.609552,On or near Henge Place,E01026937,South Norfolk 006G,Unable to prosecute suspect
f30aa772c926c889bcaed361abedfa90b69c448c629f04b38b221e235e4e5c28,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242425,52.635741,On or near Motum Road,E01026867,Norwich 006E,Unable to prosecute suspect
f30aa772c926c889bcaed361abedfa90b69c448c629f04b38b221e235e4e5c28,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242425,52.635741,On or near Motum Road,E01026867,Norwich 006E,Unable to prosecute suspect
bec05b1a8060dddc9d5286f6eb9ba6929a6884e44670c9eff59273854c94953a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.993574,52.580846,On or near Lincoln Close,E01026909,South Norfolk 004A,Unable to prosecute suspect
9307f8a733526856562dc8ef5e9a9b49b4f927d5828ecb72937ef36086b38663,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288361,52.636417,On or near Key And Castle Yard,E01026823,Norwich 007B,Unable to prosecute suspect
a530164d6534f9d0351c7976522995386a96f8490280b3567f4af4802bb27951,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.656464,52.568249,On or near HEATHER GARDENS,E01026616,Great Yarmouth 012D,Further action is not in the public interest
58d9401a439ca5eaa749f0f57ec3794da8fafc22aa7f83265d65a9645e29ed7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
5d5bf02955848077c0d2e87941b9619add09ef30945aeb9da48876b7b875e0aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
b6984486ca7183794382bebc54d7f79579d0541188672a6f62ba3641459d6066,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.554308,52.638146,On or near Mardling Run,E01026497,Broadland 018A,Investigation complete; no suspect identified
c55021e1a242c8876790afe6ee90880aa678d5be318c11ad97555b7f009f51c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247272,52.635330,On or near Cadge Road,E01026868,Norwich 006F,Unable to prosecute suspect
5dd6dc7e9590524673d57607e4a40c2d1a47e2c6f9a083779c01cee2049d9a11,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283918,52.631378,On or near Valentine Street,E01026824,Norwich 007C,Unable to prosecute suspect
784c941b8ca7618237569acbc7c148b87c68563080d72d51be2fe3307d1e319a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307267,52.669293,On or near ,E01026542,Broadland 009C,Investigation complete; no suspect identified
a5823213bc5ca001e7bd73b75466ee44e45e5df82b32cdec1b9618d45405eec2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301892,52.930128,On or near Mount Street,E01026735,North Norfolk 003B,Unable to prosecute suspect
3dc8dbaf796d4b4cbfdb223e0cd754b94f668bbfd38dd8fc1e6ad98ba3d4d273,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.723880,52.652538,On or near ,E01026455,Breckland 007A,Suspect charged
ea9c7e75eb9c8aea552029c1ea636094a374a479856275df9b753bf3c375876c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398925,52.755516,On or near Paradise Lane,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
