Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
02d013b63b0e49a1c58ed16638eae46b4ee31a4d086257b0a20f885c4b2d7d15,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.208928,52.685587,On or near The Seates,E01026565,Broadland 006D,Unable to prosecute suspect
bed3fa9cf5208d55e2e591ebee078de1fe47f8748f637a8bb40d23a3c6d57d4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
2fc4644b00acaa3317da73a5905fdfc601a99cf3c2f451806497963648b798c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.376654,52.602736,On or near ,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
dfadae2b3327f300e17fe02373921e89569b89acf61a15e5180e61877568a384,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.515795,52.771755,On or near ,E01026776,North Norfolk 013C,Unable to prosecute suspect
cf20818799091872335582a569b8c94e66ce8cc63d25150224c6e7d7a8cf4dda,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299967,52.628791,On or near Greyfriars Road,E01033440,Norwich 014C,Unable to prosecute suspect
cf20818799091872335582a569b8c94e66ce8cc63d25150224c6e7d7a8cf4dda,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299967,52.628791,On or near Greyfriars Road,E01033440,Norwich 014C,Unable to prosecute suspect
cf20818799091872335582a569b8c94e66ce8cc63d25150224c6e7d7a8cf4dda,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299967,52.628791,On or near Greyfriars Road,E01033440,Norwich 014C,Unable to prosecute suspect
7b6bdd504cb477e9d6e11ed1fea103fd1e5cee97beb1e72f55b68d3bca6e3b3f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298823,52.629884,On or near Upper King Street,E01033438,Norwich 014A,Investigation complete; no suspect identified
fc7966a02b80fd6fb3eecfd1bc31e6ee8abcb20b8b01bbd8430d89ce342c3fd6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297039,52.633082,On or near Fye Bridge Street,E01026823,Norwich 007B,Unable to prosecute suspect
4d15d7f6dd04bc8e91d07cb5b3daed4a0842b6e9cf48df3635943793ea4e36d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.348677,52.878957,On or near Orchard Loke,E01026766,North Norfolk 005B,Unable to prosecute suspect
7c6e9da1db6f1250a41f5ccc0092d83d77221bbfd0398ae3eec48e75fa55a6e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.201578,52.659000,On or near Biggs Road,E01026685,King's Lynn and West Norfolk 013B,Investigation complete; no suspect identified
abf4508a288efcb287a93f08aa213c0794c815eaa79384e227b24bf72b5f5a56,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.543202,52.639756,On or near Aldis Road,E01026498,Broadland 018B,Unable to prosecute suspect
7d712badad5292f00200e9ec032157b49bad64e56f994503007e06155db9ee20,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733530,52.418222,On or near Exeter Way,E01026467,Breckland 015C,Unable to prosecute suspect
0487035add62d708d35c23d89372f990391c0a675111996102e74c8928be5f03,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.935018,52.682071,On or near Riverside Close,E01026452,Breckland 004B,Unable to prosecute suspect
36b0587b2128482349cbc8de1fffcd5694acbf81da533844b3447f6ae9cf69f0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.706220,52.573258,On or near Bunnewell Avenue,E01026586,Great Yarmouth 013B,Unable to prosecute suspect
14068cdd566fe388d0a307d5d81c3e5b39bda88ed3c837e6778f62ba9a1eaf7b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
33f43c38e535c44a16b8d712e89283b184186446fb2374a7225329e8566aeb74,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.457340,52.772492,On or near Sandy Lane,E01026673,King's Lynn and West Norfolk 006E,Investigation complete; no suspect identified
cda6cbd5b9e44350c40c31df4f898f4360123733b4e1476f4ecadb1e69be0b62,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
c31a2f6e9b277b1461b0852abbef26d8aaac1dece25bff04c946e62290642220,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.543202,52.639756,On or near Aldis Road,E01026498,Broadland 018B,Unable to prosecute suspect
183f76607df9ba4e8ca9770d81b7d3df45dd7183dc1001ade87743b2615e1fbb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713611,52.558697,On or near Carrel Road,E01026612,Great Yarmouth 010C,Unable to prosecute suspect
65b09e33bb528c09c33be33a3ddad602f1e4f9e09e4ee9c2fd153f4a8555ffbe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271707,52.644820,On or near Postle Mews,E01026828,Norwich 002A,Unable to prosecute suspect
9d330f6b14f71fe4153d20bdd6864bc35c61525a7db465f9a8815882924572d2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303123,52.623010,On or near King Street,E01033441,Norwich 014D,Unable to prosecute suspect
1475ab0af07a9d395a64f6e358c47e946dbb180e30e6dfda2ef8822faa2c22fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303123,52.623010,On or near King Street,E01033441,Norwich 014D,Unable to prosecute suspect
f8fb766c8a9c38f18012dd46f04c405e13105b7f9189808603433bd9ae4142fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.273500,52.639734,On or near Church Close,E01026866,Norwich 006D,Unable to prosecute suspect
7ee5266f136e83f2c9612de34011be1c00e946b565f8e4c2732c90bd83c1ac85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283216,52.642136,On or near Boot Binders Road,E01026829,Norwich 002B,Suspect charged
cb9458466a63ce8c99cda282d581acd9fee8bff96ce32575d038575beae6e69f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.243497,52.656343,On or near Rustons Road,E01026684,King's Lynn and West Norfolk 013A,Investigation complete; no suspect identified
93a8d87cb8feddeebd1f71b3cc45a5d202c13dc02e7e179b48c8bc3319b9b824,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727830,52.647064,On or near Cooper Close,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
1431ef7f0b97b69b8bd13cafe811eccebc4a7c75ce761c3b0f66784360d64566,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727830,52.647064,On or near Cooper Close,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
7460e39536de3f25b4d27e0192d3764b26522248571a6950b17894c22fb76426,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281471,52.633451,On or near Exeter Street,E01026824,Norwich 007C,Investigation complete; no suspect identified
d856cd3b23b2d0f900ca7ac90ebc323de19dee1df26f0bdaeb508025f3a3cfdd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.513470,52.579842,On or near Langley Road,E01026511,Broadland 017D,Investigation complete; no suspect identified
b2ddb0b569d40ee4e8a3d23139b9374db777f0a8997bb1a5c1dd67cc3c906c74,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735178,52.602128,On or near Sultan Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
d0d4d1214d65d4f9e9f1122dae1ccf00c4319299509e49ed51e79acddc6b290d,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
921779958fe5a14efda9cb1077ffc288ac685565ab16af3e1bd4ea25f15dd0fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313010,52.639228,On or near Beech Drive,E01026806,Norwich 004D,Suspect charged
40f49ff05a21c463a200feb578240f6429bd89640ce0ac4fb767cc28767d9ad3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.902084,52.851035,On or near Bell View,E01026788,North Norfolk 008C,Unable to prosecute suspect
3a3041533a4036a0a8f144b223e55822f06ff96134b5ecfb1089dc1ba7cd5f35,2023-01,Norfolk Constabulary,Norfolk Constabulary,-0.089601,51.477971,On or near Picton Street,E01003918,Southwark 020D,Unable to prosecute suspect
7cc342f13375ef15a9d3b7e891d46827e3ea7eb3276c31dec57a013d62ded490,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.022137,52.813577,On or near Foulsham Road,E01026729,North Norfolk 008A,Unable to prosecute suspect
da49cbd2648aaa6cfff5dd898b26a03da5fbef41192fec0d51f57be4854e3032,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.022137,52.813577,On or near Foulsham Road,E01026729,North Norfolk 008A,Unable to prosecute suspect
fc0460ba50ef2c6162bccc1edd5fa4e43d59b3a17c781fca0d5e1d5473aabfc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305308,52.632572,On or near Bishopgate,E01033438,Norwich 014A,Unable to prosecute suspect
b049b7650027e3413aae3a9e7bf769449000940cc50bb33138988649eb4a8b71,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734563,52.625957,On or near Sturdee Avenue,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
62ec5a5d11336d9aaa10aae7b4970df9ce29fd7a76a74fd765fe79767f31ff81,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.512055,52.573073,On or near The Hollow,E01026728,King's Lynn and West Norfolk 018C,Investigation complete; no suspect identified
bdf60ccd37c8e18f03106f23c87d7929d714514922311d89dac52fad1d620d17,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271966,52.649480,On or near Bignold Road,E01026833,Norwich 002F,Unable to prosecute suspect
d50e33933379d455cd8b26f1edc66dbd80f5972787bb82e90c049441cc9d39f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Action to be taken by another organisation
9cae73e03c31f9125142ba2a4d2dc39c9f1ea621964af05075cbab748d649ccb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Action to be taken by another organisation
27e5d5143c3bf2edc9b6bddd32681e7ab301a0b425211ff88fd08b53033390ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403872,52.747386,On or near Guanock Terrace,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
e6dd1b1b19293049ed2802d6effa2f79a34165d2079fb1905c4ca4637c65e7af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727009,52.541455,On or near Potters Drive,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
ff8744f9df06cd8b30e302b2dd496f6b6e044b2257b52fcbc06448ca6a2309c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727009,52.541455,On or near Potters Drive,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
ae82113113ee3090ffcdbf5b9d87e8db3183feca8a3efc03c90f87dd6d6cb1cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727009,52.541455,On or near Potters Drive,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
806b6a28e7f602a352761900e35a423f32b406356ce22ac4ced9ec3b2f9ee864,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.207061,52.685054,On or near ,E01026720,King's Lynn and West Norfolk 013D,Unable to prosecute suspect
658884f472cb70abf8bd1d944348a1340e15cbb9e1ee8b3474f9a7b9d224a6d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292500,52.632884,On or near Duke Street,E01026823,Norwich 007B,Unable to prosecute suspect
24712f53169b9c1ea1950dbc5434094a8ca826dd39325e69ef01d613685a3d85,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.845294,52.536384,On or near Church Lane,E01026491,Breckland 010E,Unable to prosecute suspect
0ae824d6bea77944b5aee7d837369f50204232a80d0c9f5d94c5ed42951c12b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394168,52.826086,On or near The Lea,E01026756,North Norfolk 010D,Unable to prosecute suspect
69e68ce30fc9a9e078695db40f373fc684ddcac22731dd0bcd7189c57dcb9cc8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401817,52.754207,On or near Portland Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
25c0b0dc3a54c846ae0a3ec303c650d3197f62f01f93e3c2ce18f2438f420b03,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733809,52.416318,On or near ,E01026467,Breckland 015C,Local resolution
aa467f3100c977fc9f065dfbd772f07090450e8b239a7e3a8f2b5060c927b3b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401090,52.760390,On or near Burkitt Street,E01026689,King's Lynn and West Norfolk 007C,Local resolution
d5009f04946e2ffb2555f12cc10fea17e3f05cb8298ec82dad1304889af251fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.754457,52.427619,On or near Mother Julian Close,E01026466,Breckland 015B,Unable to prosecute suspect
eec713854ee7bbfa03ce4b370f0676eb1b51741ebd47af25e4a8e9b130706363,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297589,52.631555,On or near Waggon And Horses Lane,E01033438,Norwich 014A,Investigation complete; no suspect identified
48c82a5503262146a74c2c9563735316f19e6fcee0cd974f5364c97d08983a90,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.317386,52.771164,On or near Rhoon Road,E01026711,King's Lynn and West Norfolk 008B,Unable to prosecute suspect
912585181b1fc3a356b063706284f3fbbceb6e1ccd5c72dcade2c3c6bc935f85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238920,52.491805,On or near Field Acre Way,E01026938,South Norfolk 011D,Unable to prosecute suspect
912585181b1fc3a356b063706284f3fbbceb6e1ccd5c72dcade2c3c6bc935f85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238920,52.491805,On or near Field Acre Way,E01026938,South Norfolk 011D,Unable to prosecute suspect
912585181b1fc3a356b063706284f3fbbceb6e1ccd5c72dcade2c3c6bc935f85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238920,52.491805,On or near Field Acre Way,E01026938,South Norfolk 011D,Unable to prosecute suspect
1e6648cfac5db7e77c2c040633d4c2d6ab1211b81d8ac9eb4e3610cd9e80a38b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
1e6648cfac5db7e77c2c040633d4c2d6ab1211b81d8ac9eb4e3610cd9e80a38b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
63d8d2a835d0142139416d9491a8bebacfcff610942db62334c691caabe732ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.321714,52.635675,On or near Regency Court,E01026806,Norwich 004D,Investigation complete; no suspect identified
3b915fa3a560bb275b945d29d65d87e7a167340a8454303426ff0149f7d85b54,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.192632,52.867404,On or near Wickmere Road,E01026732,North Norfolk 006B,Unable to prosecute suspect
16b5520dfdd3330efae44062fbd7617193bb2cc985eb243cb64669e499a9b9d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.057363,52.544904,On or near ,E01026948,South Norfolk 004D,Action to be taken by another organisation
aadc9dff38c81749bae3dfd590f38fc31197b361df83bc4dee504728abc76d94,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242425,52.635741,On or near Motum Road,E01026867,Norwich 006E,Unable to prosecute suspect
6058465a38cc9d21fd29383fae4314963ad85b4909b5a7db769d02dc346afd99,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.056461,52.538823,On or near ,E01026948,South Norfolk 004D,Investigation complete; no suspect identified
0fffaf3fd088c56919f3f75628eba0cd57c3562f7464ab6d15ce486b5c636f2c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
b0857307018bcde9a02d41de620e74e47c1d770a6bc30d037abcbbd2dab97d10,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280354,52.605485,On or near Peterkin Road,E01026820,Norwich 013E,Unable to prosecute suspect
664cd90c6a92dcadb9b86efa7dd957363531f9219cd620dc4e7131d39086e62d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.859607,52.568935,On or near Pembrooke Road,E01033040,Breckland 010F,Unable to prosecute suspect
1ddc6dfa5380a704ea092dd7d6c0ae43e28102756919fe856d795c36aa45ef13,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.475787,52.799123,On or near The Furze,E01026786,North Norfolk 013D,Unable to prosecute suspect
66ecaa1bf424f25969d7c72ce65b7170b056f2d0b76d715e0d80da5f780e6cae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.362520,52.639010,On or near Parliament Court,E01026576,Broadland 016C,Unable to prosecute suspect
960a9d1fa7c255da55a21146fca786f3def6ed7a2e8b9cb611052ed5d6efc0a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295828,52.627009,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
55710e51f48eb571129ddbd22d51fed989e716e3724940459476a02c5fd7f67d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.210303,52.640252,On or near Harpers Court,E01026661,King's Lynn and West Norfolk 016C,Investigation complete; no suspect identified
92ac4961bc03dd3a0789064557f9c20682ab89fba7b140d5325b1268e9ac9ee1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.932347,52.439382,On or near Market Street,E01026439,Breckland 014A,Investigation complete; no suspect identified
946e895445197795cff82c76fdc4fb82a7578ff4896269644963433990ac8dec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319359,52.651812,On or near Cromwell Road,E01026559,Broadland 013C,Unable to prosecute suspect
a2a25ce05e93df0a9279e9c52bc13ce18265cd72b8ea021241a4b56727882896,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402102,52.753734,On or near Waterloo Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
a2a25ce05e93df0a9279e9c52bc13ce18265cd72b8ea021241a4b56727882896,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402102,52.753734,On or near Waterloo Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
2d659cf5c2c767985df9d62ee7a59eb6541c46cb9e6af2de34014eb77f557c73,2023-01,Norfolk Constabulary,Norfolk Constabulary,-3.228120,50.978624,On or near Cornhill,E01029316,Taunton Deane 012E,Unable to prosecute suspect
2dd0cc9a0c01b6de15c84fe18f1f4f0f580b1e0dca436bff147d0bd0b2ea7b13,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335242,52.576835,On or near Davy Grove,E01026926,South Norfolk 006C,Unable to prosecute suspect
fd7144c46cd119ccad6b1d5adc28acdecd4208943f5332bbe8eb44777d154fd8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733425,52.409861,On or near St Martin's Way,E01026476,Breckland 017C,Unable to prosecute suspect
603498c0ddb8f51fbd0be1462e1ca800ee3dd16cb67a01bcd7e1ad0fe1fe3166,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.234774,52.488123,On or near The Street,E01026938,South Norfolk 011D,Unable to prosecute suspect
19921326bbcffdd5511fd531f27ad8056eb12659a11a3d0ce0d6b0b8a3ead3be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.116298,52.769628,On or near Wood Dalling Road,E01026547,Broadland 002E,Investigation complete; no suspect identified
1b04f51f66d09ebe8be2320a581461bf3d2e10f250483e641276c40a167ab1f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284110,52.628225,On or near Convent Road,E01033437,Norwich 011H,Investigation complete; no suspect identified
8060e7230416b622f5863718f9b910c0b4adf20e4d132d394b0faef40616559f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.480845,52.544515,On or near Proctor Close,E01026880,South Norfolk 008B,Action to be taken by another organisation
82c569b93b1b575745158f0652fc8ad2b8b3187c309fff5d361926fc8cb55332,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299375,52.626415,On or near Stepping Lane,E01033440,Norwich 014C,Investigation complete; no suspect identified
ae0db5d176a96e0e45510ee25f12bfca07db5e1dee014824d67567d7cbed9c6b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.929515,52.666838,On or near Lisbon Road,E01026433,Breckland 005E,Unable to prosecute suspect
89708f4891e43e40acbb37ae6e8411df98e69822057bb041517618a3b8bb93f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
8779435d5a333f8f7735a68629b9e3f9e278c66dfcd07ddc62d604098f981663,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.685999,52.645805,On or near Orchard Place,E01026455,Breckland 007A,Unable to prosecute suspect
f9138e1f44527f3673dc31bb83615c3e5d23e5cb4865d6845ebe1088367fc2cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.184786,52.644295,On or near Tram Station Lane,E01026660,King's Lynn and West Norfolk 016B,Unable to prosecute suspect
896c95ca66d55d5f015f876b6194c266050b16475fca9a776d8e4406305fc242,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941175,52.685164,On or near Tudor Court,E01026428,Breckland 003A,Unable to prosecute suspect
909dfe3891f143f246f2bee697285cf928435d4b053e69ce927e0069e29882ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.208803,52.940837,On or near A149,E01026770,North Norfolk 001A,Unable to prosecute suspect
ac03b1b033064e578f781b15878e108a6f1693fbb88b22b28d555408d51b9077,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728902,52.540118,On or near Julian Way,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
c4a956e5062544f4a2c1e2f7f855351062930736726819acbbbc0f589f0beb4e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397091,52.738307,On or near Keene Road,E01026706,King's Lynn and West Norfolk 011F,Offender given a caution
e54467b22161c8a227ddeb38b8ff8a85d7939b18471e8aac55bfb601bdbf8b7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400537,52.760572,On or near Cresswell Street,E01026689,King's Lynn and West Norfolk 007C,Investigation complete; no suspect identified
ae2ccb6f56aa5e8e88a03927215908dd53f6ffcb942b9bf9d7e0d09c53f7f3c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.021099,52.513751,On or near Attleborough,E01026423,Breckland 011B,Unable to prosecute suspect
683c1f43bfa6fcb6083ac11f971eb0ba657ff27e2d2c8ff689a0f77c0f584047,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401817,52.754207,On or near Portland Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
1b47a0aea88fac333882f237076e7f3ec4260ec2f8b67db5b982aee1790e67e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.030889,52.523842,On or near Kenan Drive,E01026448,Breckland 013C,Suspect charged
9cde325e68b34dfb62e74ec0a128faaa1d7dfaf0b3291af471c9c4b1f7a8d119,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.030889,52.523842,On or near Kenan Drive,E01026448,Breckland 013C,Suspect charged
0bef09c50c96e9c2140fc4bdfe847a2121fac5bea82154a5ae4c9ec2f81318b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713503,52.652497,On or near Caister By-Pass,E01026593,Great Yarmouth 003E,Unable to prosecute suspect
a92e852f857a96181fefc0e2e09bc9134aaa23e12f0d7bf578d7e773ca82c419,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733809,52.416318,On or near ,E01026467,Breckland 015C,Local resolution
fa73e375f629fe7e0793a745ff0693cc7a353f296af403ec94ab6bc8e1e1074e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399679,52.746320,On or near Ethel Terrace,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
05f793697c4d2112baf9fbfa09b2617a50e811ffb6cda2879a247d2383fcb44b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.199599,52.660424,On or near West End,E01033540,South Norfolk 001H,Unable to prosecute suspect
61a914f9e1f2fc1deb191bfd5b7f9c1ce08ef1bc7a5a8f03418204af04ff88ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.398428,52.821503,On or near Harmer Close,E01026754,North Norfolk 010B,Action to be taken by another organisation
dedd92d36a655a344813d5dd27b20e35321749eb6951033e1e3c59d8bfc2b12b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727577,52.613683,On or near Frederick Road,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
1e4dfa035cae13dc7216ad0f89f50312607df6a2ed2daa85626f8d117fdf9eab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.199599,52.660424,On or near West End,E01033540,South Norfolk 001H,Unable to prosecute suspect
131e9ebed523ff40f98f15f7b704f9692c08e6636808cca0426f24249cea5f9c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.398428,52.821503,On or near Harmer Close,E01026754,North Norfolk 010B,Action to be taken by another organisation
b32972b3627a662f3e1ac45b129d9bfce9d09be01da5677572694ca9766649dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.199599,52.660424,On or near West End,E01033540,South Norfolk 001H,Unable to prosecute suspect
c7cd1470a9ff70b7deabad1a67997181fc3670398f8c7eacf2fd12f34655af06,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735486,52.600544,On or near Brandon Terrace,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
845873bc3dba794879cbd10e5e4451256a603ac9b0637288d88f69a06ca3a4af,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.497108,52.936838,On or near Downs Road,E01026681,King's Lynn and West Norfolk 001B,Unable to prosecute suspect
a8be9429ba094644b4100fb4254421eb77ef21c44c0d4fdbe5206572b2624343,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285607,52.626510,On or near Walpole Street,E01033437,Norwich 011H,Investigation complete; no suspect identified
560067f928e12b6006350df4bb133ff6caf96585199c8277f420195e9538b569,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297009,52.624440,On or near Brooke Place,E01026822,Norwich 007A,Suspect charged
5d9d59d2b287668dbafbfdf14a9d9aa9ecc1c5f3d82ebdb6d42a0ee2e74eb752,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.117236,52.570710,On or near Kimberley Street,E01026945,South Norfolk 007D,Unable to prosecute suspect
