Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c9fa86345ec57b76788e3c9091c63cfd74f74007730a28137b8dbdec075c4211,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
1c4f7fd0c70b9b0cdf35c4878401d835290ead52768abe432c892ae238bcbd09,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.729611,52.420246,On or near Elgin Way,E01026467,Breckland 015C,Investigation complete; no suspect identified
ea667cf313a27042add99a06d01a7e38f4b19ddcad38eca97fd8824f0bfbaf4c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.416835,52.739839,On or near Scania Way,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
7ef66bc6bbff19c9e9ab5d4f4c5511d9594fdf6e66b444a911050ad730aac038,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.362520,52.639010,On or near Parliament Court,E01026576,Broadland 016C,Unable to prosecute suspect
ed0b1523e80dde91934158a05369b69b28beab9016b724eed900f311c0e64b1d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.730220,52.418209,On or near Durham Way,E01026467,Breckland 015C,Unable to prosecute suspect
abb204b0755b451387e8928280ba3c44c02637c64bc578e976279ae325de104b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341887,52.759723,On or near Filby Road,E01026514,Broadland 003A,Local resolution
a8dcc88a10050e04bfcd9da7ad891d55acd4aadc7a9e7cae55208a27c089e287,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341887,52.759723,On or near Filby Road,E01026514,Broadland 003A,Local resolution
e6042dc31a24d7fafa03ca7e5aa123e8633654c506d5268bc8b3c8a1080b91b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341887,52.759723,On or near Filby Road,E01026514,Broadland 003A,Local resolution
0a50f023815a0dbc5f1a127ac10fa98ba4fbb069a5952bbd26fba434754b51d9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.262896,52.644312,On or near Rustons Road,E01026684,King's Lynn and West Norfolk 013A,Unable to prosecute suspect
f7204f5bb5f447b303bfe0ee6d8aa26a70242593dfaeaa4077a8551bc1e1d24a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289766,52.625801,On or near ,E01026822,Norwich 007A,Suspect charged as part of another case
cd0009d702e8d1fd4b887ee81f6befe8d1350e8a766a7329486120570195f11f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736477,52.604030,On or near Standard Road,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
076899566f23746dbf1db8f3be28caa218a62c222424e58188961e6ef441201a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281247,52.626308,On or near Oxford Street,E01033437,Norwich 011H,Unable to prosecute suspect
bf9efcba94da0d02ae8737436972e8ef27c542cb1dc73d9922edf9bbc4eb02f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293693,52.632626,On or near ,E01026823,Norwich 007B,Unable to prosecute suspect
9e126ae8ab4e4b47cdb53f07f0884e530151aa54e87c4f8ca7c4f1d0cadd62a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.929515,52.666838,On or near Lisbon Road,E01026433,Breckland 005E,Unable to prosecute suspect
408e2b581c07810961845d2025e08f3acbc6ed25651e73e54a7d4a1a11f5eb78,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296072,52.627110,On or near Farmers Avenue,E01026822,Norwich 007A,Unable to prosecute suspect
0b467a7b56e760520403fcc092735fc477ec965815347f2eae668eb9fb527ff5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Unable to prosecute suspect
1c1190544ee48d7cdadb9d9a810fe3316e9c79b7728e9c4e4827e7b0732125d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.373875,52.599681,On or near Trafalgar Road,E01026707,King's Lynn and West Norfolk 017D,Investigation complete; no suspect identified
52e73dfd0e673b60d5392b5b3ef7d4b44771a0eda77d69505fa9b06e5f2389ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723429,52.650090,On or near Church Close,E01026590,Great Yarmouth 003B,Unable to prosecute suspect
e7b1fea3c20474fa6807d52edc531393563742f0abe8e03ca7121994264bdf7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.706510,52.567420,On or near Greenacres,E01026619,Great Yarmouth 011C,Unable to prosecute suspect
ccf262026297540ff2ccea33388ccdd2c79e3e64d27a2eedd70f7f96eecfb380,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.691995,52.638007,On or near Carter Close,E01026458,Breckland 007D,Unable to prosecute suspect
5509f25e5ef82907aaf158996fc65a6f0dc6474d631a435f81977c5a17a53637,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.459332,52.471898,On or near Sunley Close,E01026893,South Norfolk 012B,Unable to prosecute suspect
4bb0fc81faa6dec80a9285c5fab533ccd6588faa2678f6291b65f3055ed265f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.266606,52.802265,On or near Anglian Way,E01026503,Broadland 001E,Suspect charged
d8600fd977999c00e6e8ec5706f273c7719cfea0daa70c405df5600fc284d43a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.266606,52.802265,On or near Anglian Way,E01026503,Broadland 001E,Suspect charged
42f2d021526e49104de193dd8088754253f572c09050c1eab1f274de1dde32d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.387073,52.820209,On or near Bank Loke,E01026760,North Norfolk 010H,Suspect charged
f53f972e6e84419fdadc6db2127673eb9275306df0741b3beac7960e4c6fcaf0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.387073,52.820209,On or near Bank Loke,E01026760,North Norfolk 010H,Suspect charged
543dbda5af899bb0048ca823551327f589335f184dd9ccc3525e670227cc6183,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727850,52.607172,On or near Theatre Plain,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
25b4ab0c9943ef6c9d559df4d2121be87870769c639a3b9c7b9bff893277e4e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.430343,52.625138,On or near The Close,E01026508,Broadland 017A,Unable to prosecute suspect
8b5d7a0271e4b120897c0c74e8cccb3e1351de52f2a5b11920355ede8d70e1ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.687035,52.653308,On or near ,E01026459,Breckland 007E,Investigation complete; no suspect identified
f85d39b6d1420ce31654a1c2ba8350d9c2b1d8d51d3e9a87062432647499eafb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.657934,52.579339,On or near Breydon Waters,E01026614,Great Yarmouth 012B,Unable to prosecute suspect
eca8cd773a1ea3b39fadf1160bd069ff7a001cacde790eb0bd3b4848b1ba20b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310368,52.636559,On or near Heathgate,E01026848,Norwich 015A,Unable to prosecute suspect
141100a699851b163a3d26f13f5dc0f8a88ad5faa59f7156efa70bf1c5d7a8ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.163233,52.651680,On or near Parker's Close,E01026895,South Norfolk 002D,Unable to prosecute suspect
84adeb41280994831988e93cde97f73bf13c1e18e37431b0f1cc5631a1d44138,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.416121,52.763358,On or near Newton Court,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
f2512162bea9d1bd382a145a59fdcbf0af4174d2412140bad724e44d041b04ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278806,52.646818,On or near Half Mile Close,E01026829,Norwich 002B,Unable to prosecute suspect
a0e4679318f766c2d0d00c3718e2eb5d77a06c509b7105d7b675483195dc21ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278806,52.646818,On or near Half Mile Close,E01026829,Norwich 002B,Unable to prosecute suspect
329e27508319723ccd4490066cb0b052cf7af98116e90d95cae5f0e0c2aedc71,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728198,52.602223,On or near Clarendon Close,E01026625,Great Yarmouth 006D,Local resolution
329e27508319723ccd4490066cb0b052cf7af98116e90d95cae5f0e0c2aedc71,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728198,52.602223,On or near Clarendon Close,E01026625,Great Yarmouth 006D,Local resolution
04fbce6f8f8083e1a363efaf4f0c51a72be02f3b919ba7f52f26ad94c6ae0a68,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.191153,52.604597,On or near Back Lane,E01026908,South Norfolk 003D,Investigation complete; no suspect identified
2b94c89b24416d251f68a28378ec35b56de2d4ba789ba052bad451be2e70423f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714242,52.644649,On or near Chapel Lane,E01026593,Great Yarmouth 003E,Action to be taken by another organisation
de1704981cbd2436a6c5bc461445c48c12cc359260f4194d6b713e7edfcd6238,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429028,52.750424,On or near ,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
1b1529e1da14862d609b114ca475b8db4c2b8b03a1f455b9b1b5f014408a8e03,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.953666,52.540176,On or near Watton Road,E01026419,Breckland 010A,Unable to prosecute suspect
020231ea929731447b1ec1881e4fbbccce9803757aefcd52469a87e017e377a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.265341,52.759015,On or near Craske Lane,E01026711,King's Lynn and West Norfolk 008B,Investigation complete; no suspect identified
3c801281e904253de895865fd592a49a9eeeaf9c7e8398ab3d7daf0fc7759898,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207813,52.943355,On or near The Boulevard,E01026770,North Norfolk 001A,Suspect charged
be51f899646a2ffa63877a3431b7dc35d9ff31ac256427a0815292fbe7783930,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
cdf20c977294d7b055435832b12c8c8f7bc4f3c28f3643f66ffcaab7a3ae74d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238059,52.635672,On or near George Dance Place,E01026796,Norwich 005F,Unable to prosecute suspect
0717e59f45f1a473eb2c095ee952f46bdba1377027e0fb7515c32d241f6018b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.515648,52.770892,On or near ,E01026776,North Norfolk 013C,Unable to prosecute suspect
cc0663988cf9cb8cdd8755711e382adb9c76b9434dabc2695bfde05feaa4a2ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.416383,52.757652,On or near ,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
4c66f9d0ac3b06c540ff47e53127d761d1c82a2ad8ff87c897ad6ab4ab8187f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.752702,52.418110,On or near Windmill Close,E01026469,Breckland 016B,Unable to prosecute suspect
edf1c4e7a10dd4040eb5020c2dca13149fe24532fa2603e84c045d5c266e75c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341887,52.759723,On or near Filby Road,E01026514,Broadland 003A,Local resolution
7e9d96611487e6fa01676d3d81b049d6e80a327c129453834026af929ee389ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341887,52.759723,On or near Filby Road,E01026514,Broadland 003A,Local resolution
a75db2e787afaa48400465d46c2b01b245eadc44d6c3ac6b6e08f0713caf3288,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341887,52.759723,On or near Filby Road,E01026514,Broadland 003A,Local resolution
018a887cafd3d48ce615f3807f0b832b78f2509eda284257d16ed5cc06ed4948,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283410,52.614349,On or near Harford Manor Close,E01026852,Norwich 011A,Investigation complete; no suspect identified
ea66a4beb0ce5c34c0077e75d43525a833ed30d1bba27f946210d6b433577410,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Local resolution
122ad4dc9ac47f407b269a013821b723886102f1f1e5240b9ba6442e111f560e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.174337,52.644928,On or near Low Road,E01018067,Fenland 004B,Suspect charged
759d15ced35247a158f4483f17cd79471a21a4ebf4a994976bc978b9e72747f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239164,52.641829,On or near Randle Green,E01026869,Norwich 006G,Unable to prosecute suspect
21e4cc80f4a8dab7e94e2fe1b1affe489728e81d55d8f5d0fe40d86f45c60d76,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.129096,52.570829,On or near Willow Herb Walk,E01026945,South Norfolk 007D,Investigation complete; no suspect identified
c208bc85759cd57d6f4584dc5f89ddaa5b7497c2abe6eb283b1082ca88d4a941,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
d8b759643b488a0ee9908f6e8db1d2f3b196eefd4038c8019174f0c63a1e3821,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.996398,52.507751,On or near Meadowsweet Loke,E01026422,Breckland 011A,Unable to prosecute suspect
eaad503a1f9b5a3297909263a1191e2a7ecba367500d00f2b9389e7a3475c2a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255406,52.667006,On or near Bernham Road,E01026528,Broadland 010C,Unable to prosecute suspect
bb2b581ae12fd0d7c2cf816a9d767bee85abe3917533c0546ee39f53a9b76fc0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.472349,52.679411,On or near Church Lane,E01026643,King's Lynn and West Norfolk 014B,Unable to prosecute suspect
9a50aa1b9b6fd9e2c9f43f31c3a0f5871d84901b5bf0fe0fe48f1a8361c8470d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.022137,52.813577,On or near Foulsham Road,E01026729,North Norfolk 008A,Unable to prosecute suspect
068cf5b678e9f8a29aeb0604db4e6d3657d11c63969abf04c382fe9d69390fcb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255406,52.667006,On or near Bernham Road,E01026528,Broadland 010C,Unable to prosecute suspect
715fbf6a8511ce8351b8e1af9e7d4cf79e7d4902c4368e76a84ec82a2295832a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.385413,52.561208,On or near Church Meadow Lane,E01026929,South Norfolk 008E,Unable to prosecute suspect
2a587a4ef20b9827047ce9930c83c42c1cf1a97b174eaf0cf5e50fba6aafe894,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255406,52.667006,On or near Bernham Road,E01026528,Broadland 010C,Unable to prosecute suspect
af34ab7e29135ed9cb33a81fec0a3fc76e5720fbf726bbf5a301f0ec33fff1bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01026945,South Norfolk 007D,Suspect charged
5f2b5b66f4224bb33c769101bbfbf622442226f435b7360c95b33d6c6ab5c3d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715707,52.608057,On or near Mission Road,E01026635,Great Yarmouth 007D,Action to be taken by another organisation
5d2cf090121a45b2131a3ed9ab200447657f5d5e73a2037019f731e9cd99834c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734306,52.603343,On or near St John's Terrace,E01026624,Great Yarmouth 006C,Action to be taken by another organisation
ea757fbb87531f07890d1053e08e94cbbb0d001069542a1fef1c8941f9062c50,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730663,52.609314,On or near The Eagles,E01026597,Great Yarmouth 005C,Action to be taken by another organisation
ea757fbb87531f07890d1053e08e94cbbb0d001069542a1fef1c8941f9062c50,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730663,52.609314,On or near The Eagles,E01026597,Great Yarmouth 005C,Action to be taken by another organisation
f9493c7d5cb268e0f3fc30185c19369ec3567e17ce75aed76073d07d61de137d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Suspect charged
f263005e2543ff8db0060ab163f7cd146b678ed56b2849b6d7d8e4d7abe71d53,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313599,52.634121,On or near Whitwell Road,E01026850,Norwich 015C,Unable to prosecute suspect
796aab21882217a7b53adcba5014d8087694a1730ad32f7a9e779d69a4c9af0b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300413,52.620576,On or near Kensington Place,E01026816,Norwich 013A,Unable to prosecute suspect
f9bf71c5fcbc4f2191b43fdaf40a1c33c808211484dc035d25e05ffcdeda3cd7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278806,52.646818,On or near Half Mile Close,E01026829,Norwich 002B,Unable to prosecute suspect
cf5d709a75edaebbc870773766b1bcef796237069cab5957f3dbb4cdc451d7fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.690183,52.648695,On or near Mangate Street,E01026455,Breckland 007A,Unable to prosecute suspect
0768f7e1eebe7e3d965f71806cc0c0baa8a3706208d551a73a9d49f50b65d5dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.191931,52.646341,On or near Apollo Crescent,E01026883,South Norfolk 002C,Formal action is not in the public interest
7da5bb4c64d3e45e792ee5ad34a8dcb2a782edb5d79dc0fb6d4b245c6edbc82e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740799,52.405464,On or near Staniforth Road,E01026477,Breckland 017D,Local resolution
12aa01f1cbc1fde1f95fc4600fc79bd704e3225843c2b6f58eee5c573ee9dc9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729797,52.608001,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
e47e0c3210a12d581d3980a94d64372b998b7d0cb3872b85d393f1ae8a910e68,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408158,52.768411,On or near Greenland Avenue,E01026688,King's Lynn and West Norfolk 007B,Unable to prosecute suspect
e47e0c3210a12d581d3980a94d64372b998b7d0cb3872b85d393f1ae8a910e68,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408158,52.768411,On or near Greenland Avenue,E01026688,King's Lynn and West Norfolk 007B,Unable to prosecute suspect
57db48063b4d0903e43b35682e80b38354fb8a69de39ff9cd2d5026839360200,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.688280,52.673848,On or near Wapping,E01026629,Great Yarmouth 001F,Unable to prosecute suspect
2ea817cb5514769a2f32aa49b9651254aee3bac3d80b7e66409aded613690376,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310309,52.620705,On or near Geoffrey Watling Way,E01033439,Norwich 014B,Investigation complete; no suspect identified
db851c7a7f1a913a8fe132b310347afbf751a294aa492e463276c2194ae322d2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276539,52.636871,On or near Waddington Street,E01026825,Norwich 007D,Investigation complete; no suspect identified
fde721ee5e04bfeb5389d0f5275184626b16c59e99ef6d6648186f6ab3e3d81f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
cc40159d305fce9bdf6177bfe4fc7e81091f298814cc580bb29ad43b3f3b392b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297009,52.624440,On or near Brooke Place,E01026822,Norwich 007A,Investigation complete; no suspect identified
4254861a64ffc1a81bd132a4859d99014b2f1ab66853826f3be5e83d9d7e67bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.383448,52.814826,On or near Rayna Loke,E01026760,North Norfolk 010H,Unable to prosecute suspect
ecfe6af7c33c166c62a9045654329e3b51915ac43daf16c24f49bb7f56609740,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287362,52.931844,On or near Shipden Avenue,E01026736,North Norfolk 003C,Unable to prosecute suspect
8eba7ff95715c665b4e608b6d04dd3499d20e9d6dbd82ed4f843602d36fb1706,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.212964,52.647643,On or near Richmond Road,E01026925,South Norfolk 001F,Unable to prosecute suspect
7860237f2242641001126fc4e255954ce2cb35c9382def0074569a4179719a95,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277806,52.624964,On or near ,E01026839,Norwich 009E,Investigation complete; no suspect identified
d9b1e338ee1eb0c60b732b4e12d44024e36123d4799507e147e522787bff7843,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714309,52.572185,On or near Magdalen Square,E01026620,Great Yarmouth 011D,Investigation complete; no suspect identified
e0a9fb18bbcb2b4f2e0f50883c6288dbb84b88736080cf309233e6ea0079ee80,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725591,52.612919,On or near Rampart Road,E01026596,Great Yarmouth 005B,Further investigation is not in the public interest
e0a9fb18bbcb2b4f2e0f50883c6288dbb84b88736080cf309233e6ea0079ee80,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725591,52.612919,On or near Rampart Road,E01026596,Great Yarmouth 005B,Further investigation is not in the public interest
9dac8d6f7007beac943e1101116fa729b11c1532f8c813a999a231c941ee41c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298363,52.613358,On or near Longmead,E01026819,Norwich 013D,Further action is not in the public interest
f24d595401da0dbfba82ecbe55ef6931b625d1002b29230f29061291700dd78b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
f5e404f7c632013e72e2c75b04301c3b030ac6a630e55dda466cb5cf9014785d,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
1af4f37d784cb1adb0600c1b9758b49ebc14b75fdab764f59c98c028ccc55bc8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
1e3f7e1ce9a20167dd0da53f13d95c4e56de031919dce1ff22fb0154ae290180,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.176915,52.663544,On or near Foxhouse Road,E01033538,South Norfolk 001G,Unable to prosecute suspect
220ce81b0837d0f1a048285b82c79ab39eea5367c1a22dc9b1378ac642e55e44,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274734,52.638243,On or near Armes Street,E01026825,Norwich 007D,Unable to prosecute suspect
8c9b61df2e95f28ca93c2d007c4d9d6aca1ac67c22872c0f357f57a120ed3997,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295828,52.627009,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
608a232ade82f565fedbe237cef16c70004479f8b7290a16e052fdd3a80f54ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736982,52.625899,On or near Byron Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
e4d90a84a6e04f2d9542339cc73e35c45e1d6b536dddd5ffd719b4a4ab987b30,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.786335,52.608074,On or near Old Allotment Close,E01026495,Breckland 008D,Unable to prosecute suspect
fb5667bb1c0b88dad95faec57d8fb3042ea67408e6811473774fd77fe505010b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108839,52.373410,On or near ,E01026891,South Norfolk 015D,Unable to prosecute suspect
d057f0974daa92fec27fc148409a907110ba3f1043573b892307d3add384d2d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
b56dcccb67a686bef1007d2f7c4b0bbc2a75893feef92456bba2b496874a93fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.209658,52.639665,On or near Dersley Court,E01026794,Norwich 005D,Unable to prosecute suspect
461c308daf798a8d723d51fad90606e90ca2d3ed46420a54d0d4964b3af7266a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.292085,52.583399,On or near Coronation Avenue,E01026717,King's Lynn and West Norfolk 016F,Unable to prosecute suspect
f71e985ed3ebbba7ce93b57b4c7be4586eed1726f11185ab08efe7106799809c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.743983,52.406316,On or near Queensway,E01026475,Breckland 017B,Unable to prosecute suspect
0842c60b2c2665cb4ab75314631b991d55f8124d18054f0ecf27b5484ddfee9e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717825,52.608638,On or near College Court,E01026635,Great Yarmouth 007D,Suspect charged
ce3f8241db878acb71be8c3224d6a87ded97d059b6fa2b5e7c571c6a5b7d205f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717825,52.608638,On or near College Court,E01026635,Great Yarmouth 007D,Suspect charged
9da144c388a5fdf6d33448c3a7734141d8705b67f418572fc5b1aaee9abe80d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728531,52.597976,On or near Selby Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
a3015d5b8b064bb9def0cb0c7d595722b5be240baad01e359738cbeea151cc28,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717825,52.608638,On or near College Court,E01026635,Great Yarmouth 007D,Suspect charged
419119779058cc72f17897d1920642104392c2cbf69bb2feb94d41de92e153b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396124,52.746877,On or near Hardings Way,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
673b12ce983fe77278c2b91697414305eda09e356a569ded874d626af2f2ee19,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.711071,52.597796,On or near ,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
7b64065dbc2f1fcf5f50fbc43001efc1c969b3225548535f79741925624cf32a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Unable to prosecute suspect
a258ac2af7eb4173a5e3083b6cf9840a1cd5ae80a6f86dac26b7c6b75f2749eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271752,52.623054,On or near Glebe Road,E01026838,Norwich 009D,Unable to prosecute suspect
8046f95ba1b2d2b04394a01ac2440c59d99fa2788b8d3ddf1fafad88520421ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401090,52.760390,On or near Burkitt Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
69ed09365026023fb24611f24d21454a1e2215d2d80adf9eb9854f59d8c8b03f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259358,52.635645,On or near Wheatley Road,E01026865,Norwich 006C,Unable to prosecute suspect
