Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f00ec700932ad43039cb361f1c59efe35cbc2b89313c481ead4b22e5a2f5adab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429897,52.765045,On or near Eastern Yard,E01026693,King's Lynn and West Norfolk 009D,Unable to prosecute suspect
9a18c39fdc97f59edf9451bb3bce013aa1a7bcac83e642f575987fef0e2b1c90,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.118160,52.562943,On or near St Thomas Drive,E01026884,South Norfolk 007A,Unable to prosecute suspect
56e2e759f42f066c156012c493ba346bbc4dc90e79ac80ea73e20032e7e4d6ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719803,52.572570,On or near Peterhouse Avenue,E01026621,Great Yarmouth 011E,Unable to prosecute suspect
b5e5ff31fefb3765d0d7ec7b4cf9b6f4387f5554554bf4f0028f624aa49e75e5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.937744,52.675735,On or near Sardis Way,E01026425,Breckland 005A,Unable to prosecute suspect
acf44a7bc253ad3883970bfd611a594ddfa760c8845ab3bc80cc887b2289130e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Unable to prosecute suspect
7b63e4ac4b82da8f94f4348ac3583f2e3b31bd69f810e5425b4499fe734d6967,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279808,52.636501,On or near Clifton Street,E01026827,Norwich 007F,Unable to prosecute suspect
7b63e4ac4b82da8f94f4348ac3583f2e3b31bd69f810e5425b4499fe734d6967,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279808,52.636501,On or near Clifton Street,E01026827,Norwich 007F,Unable to prosecute suspect
31e6031d878ff3cb1c13021d76f912d27a2ca4c40d4679b301b02cbe11018d4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279808,52.636501,On or near Clifton Street,E01026827,Norwich 007F,Unable to prosecute suspect
31e6031d878ff3cb1c13021d76f912d27a2ca4c40d4679b301b02cbe11018d4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279808,52.636501,On or near Clifton Street,E01026827,Norwich 007F,Unable to prosecute suspect
df6d7dd1761e91e30b5b8389b28677e30f3181a065aaec98dd81df61a91fcc4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.711071,52.597796,On or near ,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
0808c1b358f28773877edabf3446ea77b7db1acda17e79f1133b8de92541f8fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.234982,52.647861,On or near ,E01026918,South Norfolk 001C,Investigation complete; no suspect identified
28044db016b176274f4336097b9a6810c8565b73c4839a91c7543aaeede087e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.977396,52.580661,On or near Watton Road,E01026909,South Norfolk 004A,Unable to prosecute suspect
778b6427dcc4df9f4538f003c38dad27b419200afe9976590ded6440df664c5c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247756,52.637070,On or near Darrell Place,E01026867,Norwich 006E,Investigation complete; no suspect identified
20b041a86efa6d73896dcebf0ec149d90ef450445aea4d8ac1d47877ce67aa5d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725790,52.606571,On or near Howard Street South,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
4a0e0fb7833329ff89b4e0571ce5801117dc1c69b8be5b60e92e651262c1a66d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.737092,52.412573,On or near Prior Stephen Way,E01026474,Breckland 017A,Investigation complete; no suspect identified
b78b3a004af5f15c176286ffa6ef656da5bc569fde590da7f18b066af120ee80,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
31468ad45ab8bfdae4e62e5e0a79c3cd6570773c2cc1d4b7dece8c2b3f2d6890,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239378,52.697286,On or near Thistledown Road,E01026537,Broadland 004E,Investigation complete; no suspect identified
0e32cbf35ca8688396c9c10158638ecefb625981132c22bc9161891c1f408a69,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.315189,52.665087,On or near Pioneer Road,E01026541,Broadland 009B,Investigation complete; no suspect identified
07c83f94934b4a3eeef2d6dd6321be39d9f3cea04c7ee340822a718326dad5c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,-1.201348,52.921772,On or near Maple Avenue,E01028082,Broxtowe 012C,Action to be taken by another organisation
bfc9c53ff2ec286a0d3bccd77c3814d09eb0ee2b1e07c4b48248eecb43d4d0ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.112005,52.568555,On or near Friarscroft Lane,E01026870,South Norfolk 005A,Suspect charged
ccb14a3a9ec37fcb30b4c20a8ec5f50021f4aca0ea1a749a9e3f39f33ccc6d95,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.340855,52.759411,On or near Barnby Road,E01026514,Broadland 003A,Unable to prosecute suspect
05113f0c069abde1bbe0e61952bc95446ce4cf74e3102c43dd48b9653164d1e5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240358,52.638181,On or near Larkman Lane,E01026793,Norwich 005C,Unable to prosecute suspect
d578789b24166f5601d5fc18844d7eda4d61ea598ebe450b2244f5fb93513198,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293523,52.652975,On or near Ardney Rise,E01026801,Norwich 001E,Investigation complete; no suspect identified
598a06a4588588e4718bec1ca1d57042ad8fc2991072d04676b9902b0493a4dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305923,52.625639,On or near ,E01033439,Norwich 014B,Investigation complete; no suspect identified
0a505b8eb1d63dfa45703bd4eba8917568802f554a3f5c84a1457bd077b2d98f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308934,52.665118,On or near Brayfield Way,E01026542,Broadland 009C,Investigation complete; no suspect identified
e84a5a0956c3ef7792f18d9118d6d838e592f1e698565f678490fbedc768411f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281247,52.626308,On or near Oxford Street,E01033437,Norwich 011H,Suspect charged
4eb1ca0fabd5007d041f2c59eac85d4a979c5b044b54c0d6f4016b1c3a3ff017,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.188173,52.646910,On or near ,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
750ddb3b5841ddb0df15e3df97a91dfcdba7381a63bdb9fa061ca6cf46764a86,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941158,52.681622,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
8a8376210af747b63b18b95448a370d56452c9db983e91574a93a63adc53e2c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310662,52.658441,On or near Mounteney Close,E01026555,Broadland 012C,Local resolution
83d931f7eaa82b9bd32a772f355b6b91be88d39250b5d9abf5778364767820f0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407706,52.748657,On or near Exton's Gardens,E01026667,King's Lynn and West Norfolk 009B,Local resolution
6af058821a45559142c4d97a8ee4d626c6e9c74b21fee4bb8e4a690acf9e47d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
6874691c70c658cf94c66793bce0b1795969bd6bee04db7b424e205836042d68,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311787,52.904194,On or near Norwich Road,E01026762,North Norfolk 005A,Unable to prosecute suspect
f61b2e36dd564b0b90b1fbbbfc7cf79fd53f2a165396459d4e1a643203f5c15b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300203,52.621904,On or near Lily Terrace,E01026822,Norwich 007A,Investigation complete; no suspect identified
b1328df5f65937ebcbafe3bd053a81f44251d3fb6d5fdb99aa695821d50fc25b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418897,52.757816,On or near Helena Anderson Court,E01026693,King's Lynn and West Norfolk 009D,Local resolution
55ac0f419a85aef57f3d197a7290371bb494d687b43acc1d2b10a4dbb63c9e14,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.497568,52.876594,On or near Mallard Close,E01026701,King's Lynn and West Norfolk 003D,Unable to prosecute suspect
f0fcce5f9e0581b7f46330ce9b9f9a1644707c3ef00e1f019d324fca0b8be9b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.344433,52.655397,On or near Partridge Close,E01026558,Broadland 013B,Further investigation is not in the public interest
2b0685b6641cc0179f7d8eea5e31ad9d83f6af6e0242e25970af93e2c1acabad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.325152,52.627016,On or near Oak Lodge,E01026849,Norwich 015B,Investigation complete; no suspect identified
ed6ec378a5cf325b54a106b18afe6c83a81c2bdb13040f8a2db8a44bd54e24af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303644,52.636981,On or near Brewers Court,E01026848,Norwich 015A,Investigation complete; no suspect identified
1fbc5773fcd1e4abace29793c43d60b569c656d60249b4c08c6afb3bae9907c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285231,52.624452,On or near Union Street,E01033434,Norwich 011G,Unable to prosecute suspect
9f1f4c11fa70379ba60977b0b9dd2feec118e9bcea715ca68ffc0ebb7cca2582,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289388,52.635327,On or near Oak Street,E01026823,Norwich 007B,Unable to prosecute suspect
26c28bf31a8c09b594ac9f3e269b22b7004c3ce7e7f2c28d27e679a5746d0815,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.248664,52.639743,On or near Lusher Rise,E01026864,Norwich 006B,Unable to prosecute suspect
8f3bdf1570c6db32a9629a18b966cc0d5fca8207a8ab471bb8119598a564659a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733210,52.618228,On or near Beaconsfield Road,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
f90dce4dd60ae4debfb60fc3670fbdeac08ef8bfe740e53d5528b7df9707577c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.182700,52.393126,On or near Ipswich Road,E01026887,South Norfolk 014D,Unable to prosecute suspect
b9a5f277f1d9ad22798801e937f001dea4e23c51880977a901e09162d9d2ff46,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.932256,52.663380,On or near Diana Close,E01026434,Breckland 005F,Unable to prosecute suspect
240950f944f64d955eb30b3fa0a478e8d32c0934914a6a572eb99bef9e219ae0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.265698,52.634823,On or near Merton Road,E01026863,Norwich 006A,Investigation complete; no suspect identified
6233403cae537ef2fa407939a54d63f837f891a10ae7572ba88a033b301cfbb2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.962643,52.468484,On or near Heath Road,E01026435,Breckland 013B,Investigation complete; no suspect identified
96627c1e105fdf4f379d709ba0693ce52e42412065edab6d212816cd9fab0869,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729373,52.609435,On or near Coniston Square,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
bb515fc30263c4308b996bedc236056a447bb9287b204d58c94ae8d6b7b7ec99,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297039,52.633082,On or near Fye Bridge Street,E01026823,Norwich 007B,Investigation complete; no suspect identified
81670459b4405dda82c33f4109adbd302c8460e095a8dc395bc646701c652238,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290129,52.626691,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
bd3e5582a4e07de29cb81428c5dc105f5640919505948ec13f63305ef9b9ae10,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732793,52.412250,On or near St John's Way,E01026474,Breckland 017A,Unable to prosecute suspect
7dd39ab09e69ac3e1362b83670499933b7567dd244e1de503e58427dc5726e45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.222686,52.597492,On or near Cantley Lane South,E01026908,South Norfolk 003D,Unable to prosecute suspect
226413b6cdd26e70c5255cd92466bdda36316f3f597f407787c736808a5a375c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.375038,52.820462,On or near Howlett Close,E01026761,North Norfolk 010I,Investigation complete; no suspect identified
703f1215d31b4a3fe840b8a64a91762c51a269fb6d33e1ff5c425a58bcb23063,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293693,52.632626,On or near ,E01026823,Norwich 007B,Investigation complete; no suspect identified
64945c5ab84038cb4f0ab6cee0580fe2edcab629ef2f9ba4337114bde9195325,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282651,52.624153,On or near ,E01033434,Norwich 011G,Unable to prosecute suspect
eac3d90c9bc68b80692f574d354f8a9ce8dfffccee26b94fd4a80175315f2d18,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.944087,52.680290,On or near Norwich Street,E01026426,Breckland 005B,Investigation complete; no suspect identified
60fc7bcaa260a18541915ab1b784e76ca582f6d5ec0febaf819267ddcd146340,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277315,52.621956,On or near Bury Street,E01026857,Norwich 011F,Investigation complete; no suspect identified
f419966035a51ca5be859bc675bd0b2be390589eed1b11b9dae1e9d7b31aaf80,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259944,52.625044,On or near Bunnett Square,E01026859,Norwich 010B,Investigation complete; no suspect identified
ae4f5f2b434632b2d0adc25c3ac890159cee3fc3553145eae2ffbf5a271d0178,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309253,52.667196,On or near Desmond Drive,E01026541,Broadland 009B,Unable to prosecute suspect
6e055c9c3da1a1dc65aacdc6492f0a510fea2e1e6fd40d3c2bcfc53c01ca0342,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393107,52.526334,On or near Hall Close,E01026652,King's Lynn and West Norfolk 019E,Suspect charged
96684a4f2b4a024c9f8cae007494079d3a3a08192d003e7c8a9a3292dcab9aa0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
c0c7920be2682991f66af0a4edeb5f7334de824abd9684c2cd49e59584ed3fa7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400189,52.760984,On or near Sir Lewis Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
02294b7c3c9d472cdb7b22fc27c697d9365b46e4df6b2c61014ba29b9c5fcbaf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722099,52.572129,On or near Elm Avenue,E01026621,Great Yarmouth 011E,Suspect charged
a8972ff5b2aced5c3af9778d348882a6aa89dba84aca7f12c94bdb7d518acdf4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715248,52.605436,On or near Austin Road,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
03d6068dd4607fded5c19dbd0cf67a3c5dcc9199e91da48dec901a08f2fe1173,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.494484,52.938827,On or near Cypress Place,E01026682,King's Lynn and West Norfolk 001C,Unable to prosecute suspect
5eb43738dd5e5f2c41231e088b6a5a341030bf03295581407a3df46509ff8252,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.080486,52.584434,On or near Crownthorpe Road,E01026948,South Norfolk 004D,Unable to prosecute suspect
85075aa737c7304792418c8cd5fb4192a11199ac1119ba943a21c4876f826db5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290231,52.395180,On or near Needham Road,E01026935,South Norfolk 014F,Unable to prosecute suspect
03f925855c3cee312f4473cc02722a4897e5e92676cb3eb18da631e5fb26c804,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.439897,52.749572,On or near Bayfield Close,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
5b5953824612289fe2d90d47f5d442115e7344e922651b9ff3252a8ce3c32efd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396916,52.738355,On or near St Michael's Road,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
c3e2c9747f68c33d3b672867f7fe2bf4fdd20843f744463d033a0cd9f796c0a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396916,52.738355,On or near St Michael's Road,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
a682812fabb5d3001eb5c2cd1cd21d7559e1d7192b8a532acd4753a6346e4106,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.392602,52.739377,On or near Hillen Road,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
25a2e755baa7151156eb285efea9bb7e312e2b9c1ea4aafc6a5e2dcbb41edee6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.490965,52.907106,On or near Cherry Tree Close,E01026677,King's Lynn and West Norfolk 003B,Investigation complete; no suspect identified
4650d515943a5fa446c4ac5cd81bd3f64dd6c0ad0a78eb055c2fa031120df2c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281247,52.626308,On or near Oxford Street,E01033437,Norwich 011H,Suspect charged
7ac2624d3eb5123df683254bc8e78fe00233318772d361298f51b56cae09d1b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281247,52.626308,On or near Oxford Street,E01033437,Norwich 011H,Unable to prosecute suspect
51bd6c5fde20a800cabc99de4e3869f7e539555fbe7d27984f883b4122d0f5d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311088,52.625926,On or near Stracey Road,E01033439,Norwich 014B,Unable to prosecute suspect
107b451ff875953bed9cf3a30b946a5635b6fbb3802375284890313389d89359,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285021,52.634459,On or near Ely Street,E01026824,Norwich 007C,Unable to prosecute suspect
89bf0316bb0dde28924ee3a605fb3a7e2cdcab58677040ffd541765a10fc528e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.755521,52.416381,On or near Chalk Close,E01026468,Breckland 016A,Unable to prosecute suspect
d467a7c016440cdd049545b31dfb931f3da65e92dacc0c78053dbeffa64473ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237248,52.648105,On or near Glenda Road,E01026918,South Norfolk 001C,Unable to prosecute suspect
96b93c658599d3c3301d557f42debbdbe927b2031291d7c73e9e1f6e5db1d729,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277050,52.624733,On or near Rose Valley,E01026835,Norwich 009A,Unable to prosecute suspect
f8b902f1c674592d4ba4a755956600834848af7dd8abeefbaae9562fc8eba786,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.087848,52.906499,On or near Weston Square,E01026743,North Norfolk 004C,Unable to prosecute suspect
ac20cdbc1d197d4c4fba04d0f8c91203619502d610b847a2b1e40756addb0a68,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280201,52.602054,On or near Kirklees,E01026821,Norwich 013F,Suspect charged
580667001767d45e909f148b3a75b6dec9b628cd485160fe1b28eea6e0be3083,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296975,52.637535,On or near Magdalen Close,E01026826,Norwich 007E,Unable to prosecute suspect
42c09688878e02a611a2ca3ffdb58523f0caa3708c9097ccc793b325809dd796,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280201,52.602054,On or near Kirklees,E01026821,Norwich 013F,Suspect charged
a5d8f5dc38dde2f31cdd3d1043d40a3c63f24a259675c66298fa057f0f13753b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732666,52.599176,On or near Albert Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
d1ffd5eaeb9423470e9401d367b1a58cd69508bab5851dcb17cad27affef071d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.498402,52.843532,On or near Hipkin Road,E01026655,King's Lynn and West Norfolk 004C,Unable to prosecute suspect
7e81ad1c0d7e81d639289fd81b1e617e63b2b40caff0d673eae022bbaf93135d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.853388,52.568392,On or near Beverley Close,E01033040,Breckland 010F,Unable to prosecute suspect
b40a34fe244ad31c4ea9babe8671c30b7a208353ff735d56403b8fb3a13c4c44,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.396220,52.818895,On or near St Nicholas Road,E01026753,North Norfolk 010A,Local resolution
216085cd26b506957c8dd14afefb14f6c4379aea9ed629aa049e4ffe3540ff93,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.624372,52.689034,On or near Bittern Road,E01026636,Great Yarmouth 002C,Unable to prosecute suspect
36d69fe7f2e0d7f2db0369bc819bc6f371c6d2fd29e47575eee1f0fff6d19a92,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728531,52.597976,On or near Selby Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
37d901b56c7dec08fbb7a0c7b5853d5aacb9928a91d2114c17115df06f41f1b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730994,52.603834,On or near St Peters' Plain,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
fc877ea21822c069f26641dfe841d23f099b8dbad02debb06bfb3e95e3fbef7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730994,52.603834,On or near St Peters' Plain,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
638b36babbf682f30e96ae4559d593caccab67793ec6b9c46c91acc6fc240b51,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733210,52.618228,On or near Beaconsfield Road,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
31e0c394d3889216ea4e6f414a8babe6cddc3416bfa4e4334b78f42e5dfdc952,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.087848,52.906499,On or near Weston Square,E01026743,North Norfolk 004C,Unable to prosecute suspect
139ae7e9635ebc9de558241774f5af0abd9df2321255326f0464804b364d2120,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730994,52.603834,On or near St Peters' Plain,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
872336309fdd743cc3c3e2a3c7ab006023138585b177313cfe8f88d9ee466e1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432070,52.753761,On or near Copperfield,E01026663,King's Lynn and West Norfolk 010B,Unable to prosecute suspect
5f902dc08351ea3f55d38256909e7504b30f730468a1ff138f18fc3a6e48e3d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.653197,52.571732,On or near River Way,E01026614,Great Yarmouth 012B,Unable to prosecute suspect
f0b1e2a3d9b87a4ab1e9d43487c44f3063a18e2517eb45f288e8f8f050835c95,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300776,52.618138,On or near Carlyle Road,E01026816,Norwich 013A,Unable to prosecute suspect
5b41225631d3ef1d0de053aafbc6152f3a27cc15db7e324e170473bb6ccf7de4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402171,52.765754,On or near Walpole Road,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
ab37080f555eb9e90d50ae08f67ac19a9b24e983c64ed174d516493fde4b789f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.419677,52.752909,On or near Bagge Road,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
b2609cd10390c10f94fedc809c0a470561a0014188587f785d58d66ad3671ce1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235745,52.638577,On or near Wilkins Court,E01026793,Norwich 005C,Unable to prosecute suspect
5acd533396d8bde871f1b62ef9e372f36443b205d79a3ac5b251b3a0fe70a995,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.110205,52.573351,On or near ,E01026870,South Norfolk 005A,Unable to prosecute suspect
fe9af6f77c19b05d5e713e9eb37f787fd4764c5a4c50a77ebc1c98fe9235bb22,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.662514,52.570167,On or near Bure Close,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
fe9af6f77c19b05d5e713e9eb37f787fd4764c5a4c50a77ebc1c98fe9235bb22,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.662514,52.570167,On or near Bure Close,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
dab33e84609038218d471f9f664e7afe1422c9ca5a3d946d3a750377b9da91dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732728,52.593652,On or near Micawber Avenue,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
fcfbe06deca99a96b55101160a62a6f290990a5884b9ad9b583345629e5cd0dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282646,52.647152,On or near Aylsham Road,E01026800,Norwich 001D,Unable to prosecute suspect
cc1233e00fe3e39dda2cfd3b373515781ca3566e5a071cfb347ff362119884ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296072,52.627110,On or near Farmers Avenue,E01026822,Norwich 007A,Investigation complete; no suspect identified
885749941503a3464bff1774f20297aa2a0923b7da3651587737b0fed1ed21b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.874325,52.433281,On or near Bridgham Lane,E01026440,Breckland 014B,Investigation complete; no suspect identified
adb9e26231892556e8801d2cea01aee8bcd675b09065785d61e3fd6c45f9f780,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.831078,52.570295,On or near Regal Court,E01026488,Breckland 009C,Unable to prosecute suspect
c95c5140efb79eaab74595a87bd6255904ae8d341a90b93022a31826a41268c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.398411,52.816539,On or near St Benets Avenue,E01026755,North Norfolk 010C,Unable to prosecute suspect
3e7f2fa7f79bbbd38fb0d1f5f34243df9da81d4a2326d81ebafe859c4c71dae5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216328,52.629627,On or near Tizzick Close,E01033435,Norwich 005G,Unable to prosecute suspect
3e7f2fa7f79bbbd38fb0d1f5f34243df9da81d4a2326d81ebafe859c4c71dae5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216328,52.629627,On or near Tizzick Close,E01033435,Norwich 005G,Unable to prosecute suspect
7f7c0301f885cc4ef2f3f137542234b8bcdc08e89aa966198f7c0645fc9b0037,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231525,52.480784,On or near Baxter Close,E01026939,South Norfolk 011E,Local resolution
7321ebe4b2f3b52dc522c435e3a02382b7252e429a7830b99b605633b3c7fed3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120459,52.565382,On or near Exige Way,E01026884,South Norfolk 007A,Unable to prosecute suspect
3913ead86234ac38ffafd13c107458c0f5344cf6c8158e5c76066c86be9721bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.001840,52.639973,On or near Back Lane,E01026484,Breckland 006D,Unable to prosecute suspect
