Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c5c0633d92a7cba3d4b97a9507ee5361a4a362945cf5908bc39bafb005404075,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.254932,52.622223,On or near Percival Close,E01026858,Norwich 010A,Unable to prosecute suspect
e9191fda3164237ceda6e41b47e49c54c24929bbb562549725a5c977631e4425,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249676,52.615118,On or near Osborne Road,E01026810,Norwich 012A,Unable to prosecute suspect
569d03c48f4850c0014b9b44fbd2584b5cd2cdf3a6bf588012de728ef11a8405,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.206345,52.682860,On or near Holly Close,E01026564,Broadland 006C,Investigation complete; no suspect identified
d66466ee50b12669cb4a21e93271a3a79c951feeac4da051dfe71a75d9b43125,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.102914,52.903984,On or near Partridge Way,E01026743,North Norfolk 004C,Unable to prosecute suspect
5d5aea89f29920156ce36baded2b1ed785d17cc3b8f28e1e6a035a8c5ab9ce6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.654989,52.720258,On or near Horsey Road,E01026606,Great Yarmouth 001B,Unable to prosecute suspect
c80b66ce7b4125f37744b17acf8083d6da40a40dc149192254d6133ab889a138,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.139432,52.459703,On or near Pristow Green Lane,E01026877,South Norfolk 011A,Investigation complete; no suspect identified
a3793ba94060eaa65ae8b94a75cc003bd4d789863597ada20d843478721585a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Unable to prosecute suspect
2285de980e5f893327383cd492f05961a5defe571d72e2882599349801033cfe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293766,52.633011,On or near Colegate,E01026823,Norwich 007B,Unable to prosecute suspect
296039dcfb82fee0971bd566d30e5e3fd37cab6cd6392174f0afbac9afc43aa8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.850899,52.950256,On or near Market Lane,E01026764,North Norfolk 002C,Unable to prosecute suspect
d490d03f3e94dd9f6be8bc769127509c8f29c14e15be2d57b8294cbd45eba54f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305263,52.625909,On or near ,E01033439,Norwich 014B,Investigation complete; no suspect identified
2ae3c83a2cd1026caf64f144bed886883360800cd5eb4443c699837041b4cbb1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Unable to prosecute suspect
2ae3c83a2cd1026caf64f144bed886883360800cd5eb4443c699837041b4cbb1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Unable to prosecute suspect
2ae3c83a2cd1026caf64f144bed886883360800cd5eb4443c699837041b4cbb1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Unable to prosecute suspect
440755f49b2c36265e6c06de24edc3ecd6a1c6847807f5eead9980132be82a09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.139880,52.403931,On or near Higdon Close,E01026874,South Norfolk 014B,Unable to prosecute suspect
e467e7dbe5b8aae7df7cd063ccdc06a71c7e0f7e0bc58c2dfc9ff508b6e9fa46,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243963,52.704409,On or near Mill Gardens,E01026536,Broadland 004D,Unable to prosecute suspect
147fa753edea1544f5219bb1ce08b2b2b30a10eca1b282c04be6f5a7f4d86c55,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733809,52.416318,On or near ,E01026467,Breckland 015C,Unable to prosecute suspect
539a29a3217828fccd70548f9f9a6a4eccc176c44aaf7cbc781222e8ec9ec17d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297009,52.624440,On or near Brooke Place,E01026822,Norwich 007A,Investigation complete; no suspect identified
153558227a0503a3df299c6eeb30e4ca678abd766354493f8dbf62172eab9be1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298746,52.626316,On or near ,E01033440,Norwich 014C,Investigation complete; no suspect identified
56bb2088f17a4233d5990e25ab29f092f6faeb8ea43fcb9343163f88af4c7473,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403513,52.747870,On or near Garden Row,E01026700,King's Lynn and West Norfolk 011C,Investigation complete; no suspect identified
a32e833b1d08265d321eecd15d0722c074ecad51c71d91dd75d956138ac208b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724928,52.616771,On or near The Lea,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
7d8e7834884be7b3d4baae3a0e8525fc2146cecbe96a85f14394f94f470e5226,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275965,52.638487,On or near Edward Gambling Court,E01026825,Norwich 007D,Investigation complete; no suspect identified
c6cb4e712be964ef5d1de7158dadff18056cc745af07273d0ec97da1757c6356,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.361082,52.727738,On or near Church Street,E01026516,Broadland 003C,Unable to prosecute suspect
1f4990f101d51f1c78f105967364f27fc7b76b414e378e15efa275bd68b9b4b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.955962,52.672962,On or near ,E01026427,Breckland 005C,Investigation complete; no suspect identified
02211c9743d35b95a532af00b4ea42b00d237434bb03414b8c018919d1dad0b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728503,52.607811,On or near ,E01026597,Great Yarmouth 005C,Suspect charged
02211c9743d35b95a532af00b4ea42b00d237434bb03414b8c018919d1dad0b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728503,52.607811,On or near ,E01026597,Great Yarmouth 005C,Suspect charged
02211c9743d35b95a532af00b4ea42b00d237434bb03414b8c018919d1dad0b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728503,52.607811,On or near ,E01026597,Great Yarmouth 005C,Suspect charged
02211c9743d35b95a532af00b4ea42b00d237434bb03414b8c018919d1dad0b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728503,52.607811,On or near ,E01026597,Great Yarmouth 005C,Suspect charged
e0f280166d5baad407efe7e2b116af74e2384c066f605f857ae2f7ba29ab0671,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.685628,52.680658,On or near Beck Avenue,E01026629,Great Yarmouth 001F,Unable to prosecute suspect
f6dfd75b08782b11ad7821264fefd01d9b4410fdf2b36d04db38ca0ed0ec74dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297467,52.931459,On or near ,E01026734,North Norfolk 003A,Investigation complete; no suspect identified
8f066e4de7a45ee4d2df9f7662dfcf092ca9f9b1aff2df2bbf44a1c0c6d226af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731796,52.606660,On or near Saxon Passage,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
2eeab48047365aafbd4bee4babe8b2b333918c8c8ce86db78e6958e4e0e9dc03,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283001,52.620521,On or near Eagle Walk,E01026855,Norwich 011D,Investigation complete; no suspect identified
850a1b1ca6bd93930df6ab687c3aba88d0aa9c46a764a4bad214a9f81285f654,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410362,52.757316,On or near Gaywood Road,E01026668,King's Lynn and West Norfolk 009C,Suspect charged
3f8c4cdc0389f41763438f5e1625e0d0b38de3c7c023f85219c5a524fef01ccd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.446857,52.772475,On or near Hinchingbrook Close,E01026673,King's Lynn and West Norfolk 006E,Unable to prosecute suspect
d180472d66907cbf61ed66480fadf3647b918af308f89e2d077d169a00b057f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.512534,52.772704,On or near St Johns Court,E01026776,North Norfolk 013C,Unable to prosecute suspect
3620f791b9997dd5142128b8e044483c0c1eefd409f5cf1d95ff2a379e61e127,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.350737,52.632635,On or near Gargle Hill,E01026573,Broadland 015E,Investigation complete; no suspect identified
cdb7cb2ee9cdb4f5fe1b0e88d2fbf097eecba3c0e30d78a8dbaecd3115035faf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.737869,52.404462,On or near Pine Close,E01026477,Breckland 017D,Unable to prosecute suspect
bb967695beaf1cc8b328d24fccbe79ddf5488721fab60eb04a60f7ee0006ac51,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300874,52.404416,On or near Everson's Lane,E01026901,South Norfolk 013C,Unable to prosecute suspect
b5a2d9717da7b32e72b61ae5ded94e8c996540e34310ebd84031e419e89bb87a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291422,52.653159,On or near Hillmead,E01026798,Norwich 001B,Unable to prosecute suspect
00bb36e8f7a154fde11069c552f7e046994fff411e53ab970cde799e86074597,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125775,52.580989,On or near Hawthorn Close,E01026933,South Norfolk 007C,Unable to prosecute suspect
0aab3554d379e05761d56fd2cd807118027a745b5000314292dbe3126c87f3a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.150985,52.889642,On or near The Street,E01026733,North Norfolk 006C,Unable to prosecute suspect
a925187fa0140ae544bd936d87e9d2ec4cb28d8fd5af60323b4c2f074fc661c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732666,52.599176,On or near Albert Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
d3f0fd024dc92a2c3bf61fe072c8ff9760afb078bbc3f386e0d164ce019287ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.690183,52.648695,On or near Mangate Street,E01026455,Breckland 007A,Unable to prosecute suspect
8e7cb449d40edea06e3aea28b9f201ab1c016752dbf9fc9ca022f6bd72a00824,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.342003,52.763362,On or near Ormesby Road,E01026768,North Norfolk 012C,Unable to prosecute suspect
e2bcb3ad78ef7ef74c8de344adb0835810dc6ee367c6c21f9c6bb540e0b5fc56,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.516406,52.581473,On or near Peregrine Close,E01026511,Broadland 017D,Unable to prosecute suspect
5874956d6022d1808774ae93c81c45057238029f19d79371d5a7d973c5ad2e88,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289681,52.648495,On or near Rackham Road,E01026800,Norwich 001D,Unable to prosecute suspect
f45928d23cbd3b4f4ba9fc9f5742710a09b4d94790180dfda74e1a47914c9231,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298664,52.612261,On or near Birkbeck Close,E01026819,Norwich 013D,Unable to prosecute suspect
7302cb749859bb0a08273f15ab6b4d208bacae05be30e1417c61139865e2561d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269402,52.622058,On or near Henley Road,E01026838,Norwich 009D,Investigation complete; no suspect identified
4296a529eaebfbe686701535d64694c54068ec4547e8a96631a54389012ffb35,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
d4ede29b0c3dd24a62975c249a4ae3a24c9d22ca191694064c486748bb5881ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299967,52.628791,On or near Greyfriars Road,E01033440,Norwich 014C,Unable to prosecute suspect
85e424d410cec55a5cc5c9e703f127cfcba11f6da0163fe50016e412b88a9f59,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.223395,52.648339,On or near Highlow Road,E01026917,South Norfolk 001B,Unable to prosecute suspect
1fcc33322667736dc991db2a4f354aef3b3010adf949ef73bd36d7da0014f54b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418897,52.757816,On or near Helena Anderson Court,E01026693,King's Lynn and West Norfolk 009D,Suspect charged
b0db8b0a82ecfc29ff35cf7cffc8e87ed902a8bd8da324e2c25c0e004afe777d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
ecc23ea4553bbcf5b218e4e1ac799ccbf4e6ede1aa4425015f2b42311cb4f2d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
90d9b4f1f22386a73a8d0d7f13a6642991cb2db5451265a51641023ef5acf7b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280265,52.651301,On or near Aylsham Crescent,E01026797,Norwich 001A,Investigation complete; no suspect identified
c380ed5c623bf432843473d447ffb19ac329d235a6640793704d566b0d4fd7e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287315,52.602255,On or near ,E01026821,Norwich 013F,Investigation complete; no suspect identified
d907f416df7cd6619f804b4ec59bb63d7a7fb619cdaad8df3bf726551c69cd47,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.655454,52.578633,On or near Beccles Road,E01026614,Great Yarmouth 012B,Suspect charged as part of another case
d907f416df7cd6619f804b4ec59bb63d7a7fb619cdaad8df3bf726551c69cd47,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.655454,52.578633,On or near Beccles Road,E01026614,Great Yarmouth 012B,Suspect charged as part of another case
50ce92de4bee8659d329ac759950aa0a45f0ed8f86202108275c8c6ae4091c22,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309520,52.639614,On or near Lavengro Road,E01026844,Norwich 003D,Further investigation is not in the public interest
50ce92de4bee8659d329ac759950aa0a45f0ed8f86202108275c8c6ae4091c22,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309520,52.639614,On or near Lavengro Road,E01026844,Norwich 003D,Further investigation is not in the public interest
b4eb81e1285161779977a02f2a50027fb2576beb605c0e065cfa2e37ec370d0d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.801194,52.585619,On or near The Oval,E01026437,Breckland 008A,Unable to prosecute suspect
fa82ec1643a487bc32720e015d7d3254416896d9a944c13859380f2d4cc1ea7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
2a4d2697dcf4cad667c4b58f66d4bb26aa07faebb3e8be8513babc43a468ca51,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399606,52.755771,On or near Norfolk Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
2a4d2697dcf4cad667c4b58f66d4bb26aa07faebb3e8be8513babc43a468ca51,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399606,52.755771,On or near Norfolk Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
2a4d2697dcf4cad667c4b58f66d4bb26aa07faebb3e8be8513babc43a468ca51,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399606,52.755771,On or near Norfolk Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
d464850175137d4ecc7633bb395124040ed34d3db89b10d42ba2170f903cad32,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262086,52.653018,On or near ,E01026531,Broadland 011B,Unable to prosecute suspect
9d6c6dfb371e8f2e5b858d9e96f6be523a4d01191ab6fd801459db6a6cbe95eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278806,52.646818,On or near Half Mile Close,E01026829,Norwich 002B,Unable to prosecute suspect
3de576fc07cb28428491ee78279f69b9e2ac7c162d0d4d0ad9348ce7e6a8d611,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Action to be taken by another organisation
3de576fc07cb28428491ee78279f69b9e2ac7c162d0d4d0ad9348ce7e6a8d611,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Action to be taken by another organisation
3de576fc07cb28428491ee78279f69b9e2ac7c162d0d4d0ad9348ce7e6a8d611,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Action to be taken by another organisation
3de576fc07cb28428491ee78279f69b9e2ac7c162d0d4d0ad9348ce7e6a8d611,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Action to be taken by another organisation
f793557a2a4b8d075574767f49d3b76767e6334397eb4bae8f45c7ec2b665edf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300140,52.651891,On or near Marlow Court,E01026801,Norwich 001E,Unable to prosecute suspect
843b9943e00246354c354c47ab6b77ce3d25f864d497ed44d187583c50e12619,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278806,52.646818,On or near Half Mile Close,E01026829,Norwich 002B,Unable to prosecute suspect
316d340b1b28ebd5f2d7e211f6e9737c88fd8b71486ecb428e676a8a2eebb504,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.295898,52.747107,On or near Station Road,E01026713,King's Lynn and West Norfolk 008D,Unable to prosecute suspect
230df6368a4de0a084d4d1cfb1258e474f17ddef754d5371ea6934a99f411174,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.343324,52.655203,On or near Nightjar Way,E01026558,Broadland 013B,Unable to prosecute suspect
cb9a26247c135d55a944f7efa1c1de0896f6f83fd54262d90c9cc0778be04803,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.687357,52.647941,On or near Market Place,E01026455,Breckland 007A,Unable to prosecute suspect
460ca79a67f7de19c2630b14233ed9e7f3d7ccf54797b08d59e6cb089c353768,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120459,52.565382,On or near Exige Way,E01026884,South Norfolk 007A,Unable to prosecute suspect
2fc5aa1c055c249051f9d5c9f3b2a56f1ff5a52704fc2c781ce403d72f2da681,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294772,52.669173,On or near Lodge Farm Drive,E01026544,Broadland 009E,Unable to prosecute suspect
c1d3f8613162fd8127395b5c032e12c8217247034774965fbc94ae7843ee7a84,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.225277,52.638755,On or near Nortridge Road,E01033436,Norwich 005H,Action to be taken by another organisation
78c30777c1beb4493d92f03cc94d1eb3a7feb6776e9e45108b6a541a17335131,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716785,52.609094,On or near Breydon Road,E01026635,Great Yarmouth 007D,Suspect charged as part of another case
78c30777c1beb4493d92f03cc94d1eb3a7feb6776e9e45108b6a541a17335131,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716785,52.609094,On or near Breydon Road,E01026635,Great Yarmouth 007D,Suspect charged as part of another case
6e352f460062c10e7172b49ab758b43420e5406a88f5dcbbd74927a03b0f8f4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731433,52.624086,On or near Beresford Road,E01026641,Great Yarmouth 004D,Action to be taken by another organisation
c8876d03543b5600622a2468dd33044d258a2bbb3966e2131556c7bdccd694f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.541564,52.769681,On or near Ingham Road,E01026774,North Norfolk 013A,Unable to prosecute suspect
fef20c00d53673e388f9df59db6d9d8c120b87d5a113723cceaee0225f5940ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.822662,52.568635,On or near South Road,E01026488,Breckland 009C,Further investigation is not in the public interest
37b06ad3cbc5b279ef9ed5f583321b0fd6e74339d6c0ffe5d87703f4406eeae9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.951725,52.679677,On or near Bath Avenue,E01026430,Breckland 003C,Unable to prosecute suspect
1099ae21d53c22c2ec87d24f24e205ecb1ca981c76857e49f730bcf3ac5fc47a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.025113,52.520681,On or near Kishorn Way,E01026449,Breckland 011D,Further investigation is not in the public interest
98c6fe4a45b8bb69d38add36fa2e3216d16f7eb1c1ee7ae6b022af287c32ec7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Unable to prosecute suspect
ab507fdfbafa982662c882119415265d4f089f5227b177af69bf008585f443b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284528,52.651156,On or near Palmer Close,E01026800,Norwich 001D,Unable to prosecute suspect
90a52559731f40579fddaf2a38bec8fa6481e6a86556cdc5cf3e81625497b18f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740799,52.405464,On or near Staniforth Road,E01026477,Breckland 017D,Local resolution
178171bb93c136e8d7125429328f9ed96b6e127789b3e180bbc1b195718b8e42,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.152426,52.502220,On or near Boileau Avenue,E01026897,South Norfolk 011C,Investigation complete; no suspect identified
b469ae4f353611c0284aebf688ca674378b2c05c42e60324840872434439d897,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740799,52.405464,On or near Staniforth Road,E01026477,Breckland 017D,Local resolution
70f97b296fe1c76e5a8a5778987e9d21ff700df9ce7c2cea7c9d11241e042725,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.737869,52.404462,On or near Pine Close,E01026477,Breckland 017D,Investigation complete; no suspect identified
b2b0cd54f37a7c2726a6ceb88e329222a3d609ee2efe51905f4a58c923e59985,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Unable to prosecute suspect
d082ce52367d2f41345488fed83b29b8e34c7ecb46f30b384ee5d31baa3f1f58,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305220,52.661390,On or near Burma Road,E01026543,Broadland 009D,Further investigation is not in the public interest
33e6cb34599a43f0238d01be55fa1a7d1b7f6647890b5d321c5f7f3a8ef8db97,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294552,52.636380,On or near ,E01026826,Norwich 007E,Unable to prosecute suspect
1f21e75fc5a0db244dd07447bb0fdbe4e5043a183073a310951bd72cab6b9ba5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.381281,52.629815,On or near Maple Way,E01026509,Broadland 017B,Unable to prosecute suspect
1f21e75fc5a0db244dd07447bb0fdbe4e5043a183073a310951bd72cab6b9ba5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.381281,52.629815,On or near Maple Way,E01026509,Broadland 017B,Unable to prosecute suspect
8527b22ebed6177fa79a36898b8fe48c0c5b5a901b5c1bb86ceb34fe5074fdc1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.122514,52.573530,On or near Vimy Ridge,E01026945,South Norfolk 007D,Unable to prosecute suspect
1203ca2eb97c32aee809f3a52421b3b216f84e904e7a1de2f4ccb8e53144c152,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
9f50b10176ce9b38f020b4db6e4ae7838b98cade61520932bcc7d536dfb952c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Unable to prosecute suspect
483b0f051547bafe77285f56b7f97148fe3108275babe491ae71b20e71221b2b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.598451,52.588239,On or near Walnut Place,E01026444,Breckland 012B,Suspect charged
b7d2d55d7d3ac26dec8f9616f950ddff229d62056f0d7320a2b509ac1361bf8f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724366,52.609116,On or near Herries Close,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
1795074f6078e252404872fbf5a115653d3e9e226ec915c30ae0c77c2378e217,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.688514,52.655235,On or near Castleacre Road,E01026459,Breckland 007E,Suspect charged
f0a0a7877808cb0c39138f525364e9c5d768b9743a98fada10ae3f1a1481b8ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.598451,52.588239,On or near Walnut Place,E01026444,Breckland 012B,Unable to prosecute suspect
c3ce3430b405b96bea7b9a194c0f2bc2c2ace02781847d9f7356e91024503c5c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
c3ce3430b405b96bea7b9a194c0f2bc2c2ace02781847d9f7356e91024503c5c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
70502bf681d26c42ea947706cb5b471a851b797bbead9d4e7c1eae730c6c75e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734493,52.598426,On or near King's Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
0c303f3462c14e2108750e932ed3847266072d323302f7aa99ef614cffd03f79,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235417,52.602495,On or near Cantley Lane,E01026881,South Norfolk 002A,Unable to prosecute suspect
81b4f42dd7636ac961a69a866d38243bfb24e7e7d37cc92f13c81ace14296f39,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291049,52.627726,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
e5e6dd9f3b23a4bcb6371fdcafaea5aa08a7741006c8d5c4d868add3381f3272,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292894,52.629069,On or near Guildhall Hill,E01026822,Norwich 007A,Investigation complete; no suspect identified
aa8e15ce95b5f4007128b30d1dbff6d18efda63f4b88a8d904f33b37e58b5a56,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394291,52.824805,On or near Melbourne Road,E01026753,North Norfolk 010A,Unable to prosecute suspect
afa066b3c7284149cb8ad74c3c6bff33118961f6d4e244effba1c76fcd129b85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.711686,52.678333,On or near BEACH ROAD,E01026627,Great Yarmouth 001D,Unable to prosecute suspect
61948877b64f2f7e1e3f732e8520df91bf761e2110814c704d795e6afc18dc11,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714309,52.572185,On or near Magdalen Square,E01026620,Great Yarmouth 011D,Action to be taken by another organisation
c55c2d2b84e01abb9e8f2b543917fba7138d5f72a2271d4aae8b3e4a6fcf3fbf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287315,52.602255,On or near ,E01026821,Norwich 013F,Investigation complete; no suspect identified
0d4ceffd4b7de394dbc89bf3823cc7594600230d6f6ffe62da32f3b323cd2d2d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.359053,52.736223,On or near Addison Close,E01026516,Broadland 003C,Unable to prosecute suspect
