Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8733dcb09a3b815847dd2052fb5a5ee62353a736ec35e0faf0bb182b916c0dc5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.378884,52.660264,On or near Green Lane East,E01026578,Broadland 008C,Unable to prosecute suspect
c554b50147772691883af84ef49ddb0307a482a1ab275e0101ae93d62bbe602a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Unable to prosecute suspect
2bb062c66d04d69b94012d34b8115ee2798b07292d193d8f8ab88b3c9ac9f1b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.157428,52.915469,On or near School Loke,E01026733,North Norfolk 006C,Unable to prosecute suspect
617fcb35b417fba0e3f6f1cd63bce6aa56307f3c246756c6b38f86f7d6117219,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.157428,52.915469,On or near School Loke,E01026733,North Norfolk 006C,Unable to prosecute suspect
09b6d5fe0a60a2fffcdaadc055b7bc3a68a1653d5d160149cf835770e7825624,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294868,52.630561,On or near ST ANDREWS STREET,E01026823,Norwich 007B,Unable to prosecute suspect
88f435bc4e57fb16f91121aeb2c2a9f265926658fa2382566b061070cf4c66ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
77358d9a3bbc400dde964d04363eecc584a0e76496af8ab4e1a1ea4d74f6a477,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.706510,52.567420,On or near Greenacres,E01026619,Great Yarmouth 011C,Unable to prosecute suspect
4ff358d47c97d20e644b6c772359eb761dbf34a01c22e2a577332f11242ecff3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724903,52.606221,On or near Hall Plain,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
fddb7dadbfa1d1ea908c99ce79186621fca03348d9db92536aeebbc3e909636d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Local resolution
fddb7dadbfa1d1ea908c99ce79186621fca03348d9db92536aeebbc3e909636d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Local resolution
fddb7dadbfa1d1ea908c99ce79186621fca03348d9db92536aeebbc3e909636d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Local resolution
95a13523450e7572b93ada1f4b7dd003c11daf08915cf9a295efe30ddb97382e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717169,52.576332,On or near Lady Margaret's Avenue,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
a8fedabd7afd4b91fcf2e737c085ffa7a58019ed2ceaa1ad1d7d614e33b372af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231697,52.428481,On or near Harleston Road,E01026872,South Norfolk 013A,Investigation complete; no suspect identified
d221681936238c9b2da36b7fe2bcb09675e04e9557804282684e9bde027ea043,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717169,52.576332,On or near Lady Margaret's Avenue,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
d3a10b75f18a9a9a1b7b2858c007b3afafffa864cb602e255422216d9d6dd8ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189119,52.653207,On or near Ernest Gage Avenue,E01033538,South Norfolk 001G,Unable to prosecute suspect
f0d469de4c1e570792ffde72185fd422aee253225a58ddb888c70e1786167f3e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.197766,52.939948,On or near Woodhouse Close,E01026772,North Norfolk 001C,Unable to prosecute suspect
dcd44c1535a3f7e5f7b72bb85c8e565093e47113e0fca71fd517c616892fd148,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730994,52.603834,On or near St Peters' Plain,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
973e5ca28730ddc19d4479203dd977bd13f08711c451bf029689135fa4bac3bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729384,52.605055,On or near ,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
c2ca4c080d96111cc06bf8832515244b57393bb26825f1d18dfeabdfc25ddd6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399518,52.754164,On or near Kings Lynn Bus Station,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
174fa7c28b4e9ccc96036367a9cb3181a43d7f32ec6151f95ab40b33ec96df0a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Local resolution
174fa7c28b4e9ccc96036367a9cb3181a43d7f32ec6151f95ab40b33ec96df0a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Local resolution
174fa7c28b4e9ccc96036367a9cb3181a43d7f32ec6151f95ab40b33ec96df0a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Local resolution
453197f1905362b1704f6b1d0a828f48bd3ccc672c7692cbb3e36adac611c5ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.197766,52.939948,On or near Woodhouse Close,E01026772,North Norfolk 001C,Unable to prosecute suspect
d26a2aeb8377c398b0dca853e18cc0c2215921817bd80ece63ac97b598b25f0c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.197766,52.939948,On or near Woodhouse Close,E01026772,North Norfolk 001C,Unable to prosecute suspect
69c24eb014b4e7d1d717975f838a4dd12e10ac795236ce9855c69fc9da9a2d3f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298411,52.932311,On or near ,E01026734,North Norfolk 003A,Investigation complete; no suspect identified
6103cbfb21d3dcebad622acea0d46c75b52cb3c3ea909cfcf9fbc3fed8e99089,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Local resolution
6103cbfb21d3dcebad622acea0d46c75b52cb3c3ea909cfcf9fbc3fed8e99089,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Local resolution
6103cbfb21d3dcebad622acea0d46c75b52cb3c3ea909cfcf9fbc3fed8e99089,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Local resolution
12b71051d842e2f06dc2d7e8087da30aa45a8636701042a53da486887dbc2811,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.912714,52.711767,On or near Dodson Drive,E01026452,Breckland 004B,Unable to prosecute suspect
33c8bc43c3c3e788f4a9ea377c8306c7cc69777ec13ae71b4ed4c68e473f12c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.409912,52.647485,On or near Hospital Road,E01026545,Broadland 008A,Action to be taken by another organisation
aa0c2f7a4310b06936d2520d5f20a501eea8417c97c3e506d9417fb7f010d377,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.409912,52.647485,On or near Hospital Road,E01026545,Broadland 008A,Action to be taken by another organisation
b50061c46c79e59047ca3cf19fc634937d6d5e5bbd0fd71ef506675fd307d0de,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.478948,52.542169,On or near Mallard Close,E01026879,South Norfolk 008A,Unable to prosecute suspect
e06ffe8239ddeabe43c877a286bec0d9bf8dd6287073dc5e29b3ff80ebc150b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
6a4f7e96c153e99bf9a8cac4cdf5c755ee21fbc7e6f78c73c73bcc4964634533,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286728,52.624114,On or near Wessex Street,E01033434,Norwich 011G,Investigation complete; no suspect identified
fa661a00e6f1aef869feb3d21e1cc878bd31f4df2da492ef67bd0890cdb1497f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.315461,52.659890,On or near Edwards Road,E01026555,Broadland 012C,Action to be taken by another organisation
8f3daea8f8cccd657a37ec5f623b194af7be151f363f68b47b982e6a02477151,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.188343,52.649459,On or near Prince Close,E01033538,South Norfolk 001G,Unable to prosecute suspect
4941b398cd6a55b827b5163be924ae8894132ac8483f9df0ae84eb9dd2e983c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.222525,52.637121,On or near Donchurch Close,E01033436,Norwich 005H,Investigation complete; no suspect identified
462d33f50e2174ac961f22105110dfd01dc4081d71d752591746da9e43d0353e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292383,52.401973,On or near Terence Airey Court,E01026900,South Norfolk 013B,Unable to prosecute suspect
be7797eb120a2b8237c062ec8a8be704a672f42b6b2329b0ecfa629f8772ee4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.857053,52.830798,On or near Orchard Close,E01026749,North Norfolk 011E,Unable to prosecute suspect
b6a352d1a3e7f571884f20ed36e0d2863bc1bcea04cc701c55f0bea956ed8a5c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941158,52.681622,On or near ,E01026426,Breckland 005B,Suspect charged
85a9c2d865c6306ae64533222c2bb512693f3b0ef5602320e9580024324cdc93,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.889374,52.541080,On or near Coronation Terrace,E01026464,Breckland 010D,Unable to prosecute suspect
0cdfa9426137ecdbcbd19c692e6e47f829b0ef1d7dfb88631db6322f0205e607,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
0cdfa9426137ecdbcbd19c692e6e47f829b0ef1d7dfb88631db6322f0205e607,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
906eb5333d9849c8efd7baa696bc2f20aed53690ad2ef12d57196b4f12e7a12f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.416383,52.757652,On or near ,E01026666,King's Lynn and West Norfolk 009A,Suspect charged
0a8ab072469cede573fdc89ce9b4a3e0db4fad247ae28d9211bf972e7cf5a50e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Unable to prosecute suspect
7bb1ca3d6fade6f65d17fed3f832269606568feaefa10a90bb5a9887c0be363a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237619,52.632725,On or near Rydal Close,E01026796,Norwich 005F,Unable to prosecute suspect
c015a901b0b6e4e9d3a915936992c4934135aa68083db84414ea41fbde367815,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.706305,52.590174,On or near James Watt Close,E01026581,Great Yarmouth 008A,Investigation complete; no suspect identified
b82ec88a8a6dd09f8e840317200ec7d6426001b3204156a320a7df07631b900d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.538537,52.712821,On or near Grange Close,E01026783,North Norfolk 014C,Unable to prosecute suspect
db30b18c7bd9d2886c5473e2d310d8c0207038f51cc0a3ebc2dff0e231ad658e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.137243,52.578083,On or near ,E01026945,South Norfolk 007D,Further investigation is not in the public interest
833fe98ac1938ac888e491a0a0fcfc770e8bc3765a13d45f5bcb42390a46fe35,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311032,52.667236,On or near Longe Road,E01026541,Broadland 009B,Investigation complete; no suspect identified
5e5d0ecc7d6b3e5b59f8190b40e07e1539f537fbaab33000182ce9afc87d2862,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.219794,52.648437,On or near Farmland Road,E01026917,South Norfolk 001B,Action to be taken by another organisation
df46208491a422f24f89ac49ac529f57af0b83a32a296ebcd43f0d0612947731,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.219794,52.648437,On or near Farmland Road,E01026917,South Norfolk 001B,Action to be taken by another organisation
63e23c9755797eb5a00149c567e7fb6d3dae384051ab9970851e113ff2cc15a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.219794,52.648437,On or near Farmland Road,E01026917,South Norfolk 001B,Action to be taken by another organisation
1cfdc17430c319a11763e3f986d1383750ebf4c48e999db14e93cfb177cfd0d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.219794,52.648437,On or near Farmland Road,E01026917,South Norfolk 001B,Action to be taken by another organisation
54760b397a58f5dd66542ec2a2b5330d457a8f715f5250f0a8edf9f0b7d6a303,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725343,52.577658,On or near Roslyn Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
c2a7d0364e09c4056e71f119550aa728e7e4139bbae7a54af70b65d02cdc8538,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310923,52.490782,On or near Alburgh Road,E01026904,South Norfolk 012E,Unable to prosecute suspect
0e4eaed2ead397159ace1223ef1525fa515c9c77671da39dff63a22998c34876,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.752958,52.427636,On or near Celia Phillips Close,E01026466,Breckland 015B,Investigation complete; no suspect identified
a12b5531598e62bdbe152b3c54b13721c109af777fad960b27efae7544ed33a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.505474,52.848742,On or near Saxon Way,E01026654,King's Lynn and West Norfolk 004B,Unable to prosecute suspect
156b6e29b10740bbef821b591bd495cf7ce9750e3c29d5f57a5626c59261fdaa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430306,52.753770,On or near Freiston,E01026663,King's Lynn and West Norfolk 010B,Unable to prosecute suspect
4ac004b7b1e6cdac668fe126573837ea0cf71fd40e4f9e5f2efd057f401467cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Unable to prosecute suspect
5ceff2bf78076ef8c8cc2885cbd9704dd081ace93b105c36d6e7cb00279f5152,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721251,52.608801,On or near Fishers' Quay,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
7392e11dbf717e84136a18aff5aba5a504b7d73648e974a79556d43e2fcdc0ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.456189,52.774961,On or near Ennerdale Drive,E01026710,King's Lynn and West Norfolk 005E,Unable to prosecute suspect
62ccdbbab353d69e595fee144ebc4ca5d02b4fcdc62cd7cf4b7b06631d8250f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Offender given a caution
1db2cb7aee95e67e34671280db68504ef9f04e97a598b314f122f9964619034f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
9eb68356b1c4067e14be5739112c8f53b4b567730fd286a6376b1a03cc3ef33f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288625,52.647022,On or near Philadelphia Lane,E01026830,Norwich 002C,Unable to prosecute suspect
1b732f763a727fb084d8e7f8dbe9857967c0b8fdfe63665e7cac49716f2194d9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.114542,52.579766,On or near Aldwick Road,E01026921,South Norfolk 005C,Unable to prosecute suspect
ebefea28f06525a2463062b22e561f1cd0597ad4d8d948069aab42277a8397af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231697,52.428481,On or near Harleston Road,E01026872,South Norfolk 013A,Investigation complete; no suspect identified
5ea07ec1f9beed83ef7969c0646ed0635fa3275d2a2481975d3f55128aecc5a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727568,52.604716,On or near Yarmouth Way,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
0d0b1f173cf2765b5350d9410d3d482d0156a4f8ced6d9e1fb7eb726739c5401,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729805,52.649592,On or near ,E01026592,Great Yarmouth 003D,Further action is not in the public interest
dd44c329a26752faf9d3f64ac0d005604a412f2fdcaacb34b76e6ce9ce28cd97,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Unable to prosecute suspect
148ec33de890c1b8efd0580cbf1322f1ad3ef533e1efadbef882c622c5a7a00a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277089,52.629013,On or near West Parade,E01026837,Norwich 009C,Unable to prosecute suspect
166cafa0c1f79a0fa035b3c82296b51bc0919852feebd3730fb5a7c206601409,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278728,52.640839,On or near Horsford Street,E01026825,Norwich 007D,Unable to prosecute suspect
842465b4ef0fa8344c4ecb48756f3590580e1107d3ee5d17c6fcaf13b47d7898,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217391,52.938419,On or near Pine Grove,E01026771,North Norfolk 001B,Formal action is not in the public interest
d3dcaa49bdab10128f16bd4164430258fd99fd6f282d911dff11fd9f00445411,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.109541,52.375864,On or near Chapel Street,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
df43721c4631027dea69f1233fd922cc592a602eae0353f1b5d11cc88ab1d08b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.046276,52.457707,On or near Andrew's Furlong,E01026435,Breckland 013B,Unable to prosecute suspect
e77bce58a3b0ca8942bd5fac0c1a6cd52ef48bbf6856b1889dc94b721c093933,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.246686,52.936228,On or near BALFOUR ROAD,E01026781,North Norfolk 005C,Unable to prosecute suspect
75cb56f53bcc186d4fa37c876c6dbeb1841b4aacb32206c1d122e9f1708f1125,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.735349,52.419331,On or near Lincoln Way,E01026467,Breckland 015C,Unable to prosecute suspect
9f5f17171395e51832cdad780ee2971500b5465dbf8df341a1331fad15f58779,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277089,52.629013,On or near West Parade,E01026837,Norwich 009C,Unable to prosecute suspect
2b01bd995197f60f774c22bb63c287527e3f14d5e7fb4bff76c056de7a913954,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712228,52.565568,On or near Bodleian Court,E01026617,Great Yarmouth 011A,Unable to prosecute suspect
01ee64726081134fd2e91f22b7e8e109c6cb86b51948a6914bcb9c01273761e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394059,52.756495,On or near Tuesday Market Place,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
59ee5f69d5cc95a485541b9d7b6ffc1c16a85f3cea953198064de3990e9f9ec6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
862bc866cd8119fe6d0a449887ada8f100f0a1f6ae60f18c1efe9df3e94021bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.104472,52.904564,On or near Robin Close,E01026742,North Norfolk 004B,Unable to prosecute suspect
b90ccc2fe5d2f6e31c3893eaef222fe610f2cd8d150c306d001ed07a4f02d8af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231570,52.634887,On or near Rogers Close,E01026796,Norwich 005F,Unable to prosecute suspect
7041b9d798ed9483eb8449e77ae9ddc57df98a262b1b216254bcb141ef925220,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712357,52.566040,On or near St Antony's Avenue,E01026617,Great Yarmouth 011A,Suspect charged
4a091486210a0587e583a6de6b56c9ed05d1406b5bf2246613948e6b4ce6c561,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.104472,52.904564,On or near Robin Close,E01026742,North Norfolk 004B,Unable to prosecute suspect
b472bcc554975d4ed2bfc0b549aa106bda76a80a09c6b19d0fbe588a666ae6c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.488450,52.941039,On or near Cliff Terrace,E01026683,King's Lynn and West Norfolk 001D,Suspect charged
b472bcc554975d4ed2bfc0b549aa106bda76a80a09c6b19d0fbe588a666ae6c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.488450,52.941039,On or near Cliff Terrace,E01026683,King's Lynn and West Norfolk 001D,Suspect charged
8c29b16510fa552e12f66ec88acb4625c98dcf0f52617aed59db794451eaeee0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216328,52.629627,On or near Tizzick Close,E01033435,Norwich 005G,Unable to prosecute suspect
f4e44a467a6036110d4464011dc08700f6ebd145b245f0119655a61174df91ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410362,52.757316,On or near Gaywood Road,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
363304a0b67a6662d618448c5c609d2f26daa3d0f99d02b1f91a05d4abe9d04c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236108,52.706306,On or near Park View,E01026535,Broadland 004C,Unable to prosecute suspect
cfc4265647e147a16611c23de0dbf5584434e54a53e55fe2b73f4942e212e702,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408674,52.740958,On or near HARDWICK ROAD,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
cfc4265647e147a16611c23de0dbf5584434e54a53e55fe2b73f4942e212e702,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408674,52.740958,On or near HARDWICK ROAD,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
cfc4265647e147a16611c23de0dbf5584434e54a53e55fe2b73f4942e212e702,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408674,52.740958,On or near HARDWICK ROAD,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
7603eb5df296eed5f709f7ef8643413189a8418f157d6c84dae59ccda3f65662,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
391aed14d9a3094839b3b7a65053f633149b77048ccb8c25ef8be89169e1cccd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722568,52.566700,On or near Lowestoft Road,E01026618,Great Yarmouth 011B,Investigation complete; no suspect identified
9d3eb590d034541dcc7aafd87af55a68cdacfa83ee847947beaf76500065acdc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250030,52.621692,On or near Ruskin Road,E01026860,Norwich 010C,Investigation complete; no suspect identified
d7a01a6037af378cf55355b18ecf58a0ec099fe8957dc0db7def5e6ed8c6765c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.516582,52.824067,On or near The Royal Estate,E01026718,King's Lynn and West Norfolk 004D,Suspect charged
0a926aee70cc4794000e30cc12da635794566002e751c4f9c9b2c1ccdb6f1177,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.021760,52.520587,On or near Plumstead Drive,E01026449,Breckland 011D,Unable to prosecute suspect
da059fa3ecd369bc1b8958ef7a78a572fc8a904f08e66930ddf33ba4a01f51de,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279662,52.652926,On or near ,E01026797,Norwich 001A,Unable to prosecute suspect
8a4f812c4a67365ab910d516beaa246bbb8784e06b76b1a8e7f956db25f54456,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723968,52.585113,On or near ,E01026601,Great Yarmouth 009A,Investigation complete; no suspect identified
87478916a871e7233a791d3034560f5000297d683e4c93a854ac4f04ed6637ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716583,52.599044,On or near Thamesfield Way,E01026634,Great Yarmouth 007C,Suspect charged
753f6f71689b630ab622121e65ec704f2c3f6f83b4ec7158f99e45e547d614b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716583,52.599044,On or near Thamesfield Way,E01026634,Great Yarmouth 007C,Suspect charged
4bf52f32e7d15eb17fd08c36be65bf32fb7830cabb5b09c83785b60448b70bc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716583,52.599044,On or near Thamesfield Way,E01026634,Great Yarmouth 007C,Suspect charged
d217000c8cc17fd6133245e8f015abb2a4eea77866f53390a2b1520306f57415,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Suspect charged
28f5845368b16e75a8b9eb3c6412b50c9acd0c77b06510d9791d2678c0e12bbd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.655666,52.663382,On or near Pound Lane,E01026608,Great Yarmouth 002A,Unable to prosecute suspect
05ea9921034cc706d27e5f5799834d00e2868fafe51e87b10d3379132a3ae807,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291559,52.651248,On or near ,E01026800,Norwich 001D,Unable to prosecute suspect
eb1c8fd52f9c3c38d6a0c1f3a99d63052503a76d442d2662cd7f98b225836ddd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.409821,52.750196,On or near Bransby Close,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
5d84c3265455fc021896c5b77fefd2d7ab223d9da47449f4eb42afe9c0dc2272,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.721279,52.944502,On or near Church Walk,E01026646,King's Lynn and West Norfolk 002B,Unable to prosecute suspect
97ff6fdb133a8f905ef683b7393b5183c1c415e4001ceccb32cd7ff57ec1101f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.016485,52.519121,On or near ,E01026449,Breckland 011D,Unable to prosecute suspect
edb76aa89774862276fda848ea238ea3b52a422f07b9db08da93a0598e58809d,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged as part of another case
edb76aa89774862276fda848ea238ea3b52a422f07b9db08da93a0598e58809d,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged as part of another case
46c7dfa80cd1eeb22ec9a36bc1b3bf99772987679b8c9196d7acffc7ad1ee67d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.550819,52.633034,On or near Damgate Lane,E01026498,Broadland 018B,Investigation complete; no suspect identified
d3cf1b35a992e5782b7985e8935d3c1bc8e7cb04a16885e34f5b82ad757bf767,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.212964,52.647643,On or near Richmond Road,E01026925,South Norfolk 001F,Unable to prosecute suspect
b96f0363660c876b6032947e6abe27abcb9f4a285ea585ca647d8227d02ef46f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294642,52.641504,On or near Albany Road,E01026846,Norwich 003F,Unable to prosecute suspect
