Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
deee6c51732a4a471bd1e36e1becc58f1ab4628cf9a28c04752f881582a2552c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.411209,52.747695,On or near Holcombe Avenue,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
b243c5b5fff7765d878ef4e0c2876402203a6d4fd04249b7fc4729b4ca9f50b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
678da4774af2f7b3ffbb198a6b6e63110b16c252c23b129043195c84a7feddd5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.122410,52.916350,On or near Warren Road,E01026741,North Norfolk 004A,Unable to prosecute suspect
0ddb01c84e505212d51f794ca0a15407affddb1548ba4e6b3878c46971f48b7b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.738174,52.612324,On or near ,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
980d913202b29c87522b62e3951df1c64fc32eeba47a302f9b9c668f45e809dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291559,52.651248,On or near ,E01026800,Norwich 001D,Unable to prosecute suspect
122abf58691b945075733bc279d7e51eedcdef27825b3157b9a473132d59843d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.683020,52.676224,On or near Spruce Avenue,E01026629,Great Yarmouth 001F,Unable to prosecute suspect
136eb9d0cf346c250c69a21867ebc4d4ff141a0c1c5474fca3308dd533087412,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Unable to prosecute suspect
72236ea765dcb052314aae5edb5323eba10fcccccb0b7db58acaa43ac4fbc425,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.376654,52.602736,On or near ,E01033038,King's Lynn and West Norfolk 017G,Suspect charged
72236ea765dcb052314aae5edb5323eba10fcccccb0b7db58acaa43ac4fbc425,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.376654,52.602736,On or near ,E01033038,King's Lynn and West Norfolk 017G,Suspect charged
ccd3fcca8d7e003038adf34fe7a37815571940310fe3ca01366eb08a44f879f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.375029,52.601915,On or near Priory Road,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
bb84cefae98d2685849b29fe85c11de82bdb00bc5a669a83010195c018c11e8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279662,52.652926,On or near ,E01026797,Norwich 001A,Unable to prosecute suspect
bb84cefae98d2685849b29fe85c11de82bdb00bc5a669a83010195c018c11e8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279662,52.652926,On or near ,E01026797,Norwich 001A,Unable to prosecute suspect
46ecea76db0d0a059687280754f4b4a9622b460de3c5739ca150d38cf64a865a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.961816,52.792159,On or near Holt Road,E01026483,Breckland 001E,Unable to prosecute suspect
768eb96c4f19516e095fbf46498b8e56c3dfeda40cb58657f61d6fc8cbb13fa3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284978,52.643940,On or near Press Lane,E01026830,Norwich 002C,Unable to prosecute suspect
030158203a0f4325f93bff19f88e9af2eb3c013c467875b1a3d63f3c60b51401,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.381281,52.629815,On or near Maple Way,E01026509,Broadland 017B,Unable to prosecute suspect
2e15523ffd1efea3c049962ee74fb918400694ef827b9da92e701227913d9494,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236108,52.706306,On or near Park View,E01026535,Broadland 004C,Unable to prosecute suspect
4de61d565e5dc1953f95cd6b55f6dee26cb4d1848d3a7ed05c9bb68d4dcd2766,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310309,52.620705,On or near Geoffrey Watling Way,E01033439,Norwich 014B,Local resolution
029b35782c6e79d133021a118f4ccbd13ba1136fa44bb5ee95c0a5acafaacf22,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.657016,52.514433,On or near Malsters Close,E01026424,Breckland 012A,Unable to prosecute suspect
dacae797aedc239e53bdda6f1bdbda2a90c0d2d9409669f3edc4b24279ae1ac0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.521002,52.472838,On or near Heath Road,E01026898,South Norfolk 010A,Investigation complete; no suspect identified
7a935be160b4b413db939ff9b904823e143d38955767a386997b417a668b4d2a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732799,52.407583,On or near Nessa Close,E01026477,Breckland 017D,Unable to prosecute suspect
8cad834b4da1d43164cb71dd7c0eeb3a92d98d9a530f4a92fc53d4790a2c172e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.961816,52.792159,On or near Holt Road,E01026483,Breckland 001E,Unable to prosecute suspect
c6be49b8148badb4b07e1f1accff4d76c99e0b14f04fea6dca34d05dad72846f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736937,52.627105,On or near Milton Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
d452469474c5e21077b61eb0c0e9ff01b1215cee4cfe62f040a2815605972f39,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.845764,52.829819,On or near Hall Staithe,E01026747,North Norfolk 011C,Investigation complete; no suspect identified
bf18cbb9a70f20b94454a2ec2adc013345236db49afee9d6fdb2ea8d057b1287,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.114733,52.379064,On or near Grigg Close,E01026888,South Norfolk 015A,Unable to prosecute suspect
bf18cbb9a70f20b94454a2ec2adc013345236db49afee9d6fdb2ea8d057b1287,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.114733,52.379064,On or near Grigg Close,E01026888,South Norfolk 015A,Unable to prosecute suspect
bf18cbb9a70f20b94454a2ec2adc013345236db49afee9d6fdb2ea8d057b1287,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.114733,52.379064,On or near Grigg Close,E01026888,South Norfolk 015A,Unable to prosecute suspect
bf18cbb9a70f20b94454a2ec2adc013345236db49afee9d6fdb2ea8d057b1287,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.114733,52.379064,On or near Grigg Close,E01026888,South Norfolk 015A,Unable to prosecute suspect
d874cb5e855a07581ddb3a10bacbf1cd6cf38657dcbb896d8b02117d8a80aa05,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294278,52.398395,On or near Wilderness Close,E01026900,South Norfolk 013B,Unable to prosecute suspect
30e36a026173bd56749fb32b89e4f6d59643bb2b320c4432bad2e81bd903f7e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275425,52.720595,On or near Cromer Road,E01026533,Broadland 004A,Investigation complete; no suspect identified
3a38bb93234c59743ca6f158d42c6742f194096b921466e6d55a6def4262724e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
ee5560c7cfeaa734a933fa60f71de94fe8a9f809ae2bcb41430d9960b3bf995b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713815,52.578740,On or near Crab Lane,E01026603,Great Yarmouth 009C,Investigation complete; no suspect identified
80f02d142e775a01e9e9cb52a9a6e05f1664f65fb40a402f61ddd53bfa49b8c7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296072,52.627110,On or near Farmers Avenue,E01026822,Norwich 007A,Unable to prosecute suspect
8ab624d2844320c5423fa712f37264cd2919860b9aa5928be450c147b25e15c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724380,52.609799,On or near The Conge,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
475b7abe9d32534da6ed3a3d1c5f6ccb52160a10a373268dfdc24d04fd49f832,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.541474,52.521855,On or near Herbert Drive,E01026651,King's Lynn and West Norfolk 019D,Unable to prosecute suspect
224e6f3fff0001d8b95d134613d570e134753183be3a6dc707738b7eb911d10d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.264825,52.793744,On or near The Mayflowers,E01026503,Broadland 001E,Unable to prosecute suspect
dc206b91b54b255f0adcd652427d99d44f80059bb94785b9a638e5dac9a8f474,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.121533,52.580715,On or near Sheffield Road,E01026921,South Norfolk 005C,Unable to prosecute suspect
96d1d4061e784b2e755a16187d4f5f3be789616a186cda32e8603bf3f4bc18ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713702,52.570945,On or near Nuffield Crescent,E01026620,Great Yarmouth 011D,Local resolution
6ab157a7c2111084822e5e30506bf3257db0ac4a8cb81334141f8463d31cf960,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259944,52.625044,On or near Bunnett Square,E01026859,Norwich 010B,Investigation complete; no suspect identified
c2f7ba24ad66d20c3dffa8a50dd328c7f9bde0545dc90b5fe990e4d754f1eb40,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282651,52.624153,On or near ,E01033434,Norwich 011G,Unable to prosecute suspect
e94e684f4a7113239945fb5f003e38ee64faf1dd9d6ad327014fb9e4a9394054,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721548,52.655798,On or near Mountbatten Way,E01026589,Great Yarmouth 003A,Investigation complete; no suspect identified
da08d9510fe8f160f6c733dc878e08633d4fbd87ffe7194f6d060403c9696854,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.213196,52.648797,On or near Stone Breck,E01026925,South Norfolk 001F,Unable to prosecute suspect
e9ef9771b3963e7e80fcfbf27e63b6886e1b7cf7cf2a6fc156b12115b48df6a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277392,52.648674,On or near Knights Road,E01026834,Norwich 002G,Unable to prosecute suspect
20df7c734754ea60c1f4f3a96802576d68fa633292cbe2ad5e4f9166f06296cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
23a12a59e2543cd51b09f31d6248df763758d7de24363e8bdf43b649d62ccf19,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.315189,52.665087,On or near Pioneer Road,E01026541,Broadland 009B,Investigation complete; no suspect identified
dbe96d146f8e9d046caa977d5db1f9bdc2fe8626c36dd1b16c76de1fbf3bc5d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
a0b20aa6e48ec50d423c9182300a5d2deb39a1e098cd1baa13e90ab5c179b9d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
a1000c0dd802a4290e9e210703415f2f6c27997929a3fcf42fa9d4f8069446ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729373,52.609435,On or near Coniston Square,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
61b691988b97e041d24d8e7b4afe9d4523b384b4596ba6699b9bbf5edcada037,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
73eb7cdffb78e56d55f9c666f11bcc85236362ea39ca7ecbed74b02639c8bba8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.379527,52.545502,On or near St Peter's Road,E01026876,South Norfolk 006B,Unable to prosecute suspect
3d12a8af4be489d141cd95f9fa12dd40145e89d12c6ad0c90bb8b8305c7c7e04,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313559,52.609552,On or near Henge Place,E01026937,South Norfolk 006G,Unable to prosecute suspect
a015b8ec231d17ab71e7f8473016b178672af05cd056886b08a497370c1f6745,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280944,52.607654,On or near Papplewick Close,E01026820,Norwich 013E,Unable to prosecute suspect
4dfc5c537a1fe80e9c26f269f68c2c2fc2b80f69380e23c6c786b2989966790e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.727261,52.423880,On or near ,E01026467,Breckland 015C,Investigation complete; no suspect identified
1f375b8b6f43655bf9f3deb9af1e90b83fda7383e2e146c89ce26287326571c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736248,52.607581,On or near Brittania Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
a07dfa6f75f88e6fbbce7fbf388e84333a98cd912d630c3d66d87bd679484aad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712613,52.574307,On or near St Anne's Crescent,E01026620,Great Yarmouth 011D,Unable to prosecute suspect
512414a7f6ef9a75045ab6126f9126b0cb9715ed7ed0c499d7eb2bc6075ebffa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.141820,52.404338,On or near Rectory Road,E01026874,South Norfolk 014B,Unable to prosecute suspect
d212c4ca19aeb04d96dd5a27ae464085921cb0f0b8c506b030982d440392eccb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.427518,52.631723,On or near Broadlands Service Station,E01026509,Broadland 017B,Unable to prosecute suspect
d212c4ca19aeb04d96dd5a27ae464085921cb0f0b8c506b030982d440392eccb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.427518,52.631723,On or near Broadlands Service Station,E01026509,Broadland 017B,Unable to prosecute suspect
94050eabd0c745cb398260162274a2bea9b1830cf234c6f8a0523e515cf385d2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.246905,52.619799,On or near ,E01026860,Norwich 010C,Suspect charged
b3eb9f42c4ea0e84dc29f5d91d71760891588a77c4257d1907a2848ee8f13c27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.345517,52.568504,On or near Windmill Close,E01026927,South Norfolk 006D,Investigation complete; no suspect identified
38faa6fe9faa1a6c5fe657f40c0980832ef81c86bb15416cb18c4671be9884c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727359,52.605739,On or near ,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
fedfc67f4a9d8e2e241e6b686fc222f3ecf8c14502df39a5efb820a7d43474e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294939,52.633860,On or near Balderston Court,E01026826,Norwich 007E,Unable to prosecute suspect
c93f4b1061eb87e37124f58191482bc852630140fe1c78b6dbb2790d6bca008d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733844,52.602944,On or near Napoleon Place,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
c020d88c5dbbffc957e8611410866dd5e5ae6d7960d6d27d7cfe1f34962e53ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729384,52.605055,On or near ,E01026624,Great Yarmouth 006C,Offender given a caution
55d1e59b301dee80a11adff4e3db0918c0102faad9750b47b2a4500316f5f0ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294939,52.633860,On or near Balderston Court,E01026826,Norwich 007E,Unable to prosecute suspect
5ef44ef351ca9ae249917c6983f106a3d0d3c705af30cd22600f4bfc19a0e3d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.484524,52.748438,On or near Hall Road,E01026769,North Norfolk 014B,Unable to prosecute suspect
5fc94c270359952cd097c1ad4466f80d380b32149df825248e95b0995325ab1b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335277,52.660044,On or near Supermarket,E01026561,Broadland 013E,Suspect charged
5fc94c270359952cd097c1ad4466f80d380b32149df825248e95b0995325ab1b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335277,52.660044,On or near Supermarket,E01026561,Broadland 013E,Suspect charged
f35b01282d3bfe493140e0f5caae9af62b7a9e125a75ee957187ff5f2733443f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.462951,52.756751,On or near Norwich Road,E01026767,North Norfolk 012B,Unable to prosecute suspect
907e19d11999d44293db4b35c0aaa8a9971e36fff93458e670a8e4ac7cd62ac4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.685741,52.648841,On or near Lynn Street,E01026455,Breckland 007A,Unable to prosecute suspect
8f226509b410a61633d1dace510906b60f57b92c9788a62a0c280876463501c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313381,52.667395,On or near Mountbatten Drive,E01026541,Broadland 009B,Further investigation is not in the public interest
87a915842146092261027e72e9fcb99f767b3ed532377af318ad068ffe251345,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220600,52.642687,On or near ,E01026792,Norwich 005B,Unable to prosecute suspect
6f0c05d89d5f91d37ad1c97b82cc659d054e6378871bb3792df397080b9f7717,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393104,52.742604,On or near St Valery Lane,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
c7a48d76b2a0d553a20f770bdfc549afdee68a9df05af17d21f65e10dc2d792c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.439025,52.750660,On or near Wallace Close,E01026664,King's Lynn and West Norfolk 010C,Investigation complete; no suspect identified
a4fc68e81610910d63b8d50c65b9ad6c185bd6f93093ca9ebc09c7621407817d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.786186,52.600847,On or near Watton Road,E01026496,Breckland 008E,Unable to prosecute suspect
a4fc68e81610910d63b8d50c65b9ad6c185bd6f93093ca9ebc09c7621407817d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.786186,52.600847,On or near Watton Road,E01026496,Breckland 008E,Unable to prosecute suspect
a4fc68e81610910d63b8d50c65b9ad6c185bd6f93093ca9ebc09c7621407817d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.786186,52.600847,On or near Watton Road,E01026496,Breckland 008E,Unable to prosecute suspect
a4fc68e81610910d63b8d50c65b9ad6c185bd6f93093ca9ebc09c7621407817d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.786186,52.600847,On or near Watton Road,E01026496,Breckland 008E,Unable to prosecute suspect
a4fc68e81610910d63b8d50c65b9ad6c185bd6f93093ca9ebc09c7621407817d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.786186,52.600847,On or near Watton Road,E01026496,Breckland 008E,Unable to prosecute suspect
a4fc68e81610910d63b8d50c65b9ad6c185bd6f93093ca9ebc09c7621407817d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.786186,52.600847,On or near Watton Road,E01026496,Breckland 008E,Unable to prosecute suspect
3134f2b53eb730f56c36ff337f5a763c8987abbf9d584090e646aaef9f9aee2d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.927826,52.676313,On or near Primrose Close,E01026454,Breckland 004D,Investigation complete; no suspect identified
5c1547dd1b9dc45f23de07066fe6d0044b5bc9c646f9946ec9deafc394982fb8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747125,52.414274,On or near King Street,E01026468,Breckland 016A,Unable to prosecute suspect
5c1547dd1b9dc45f23de07066fe6d0044b5bc9c646f9946ec9deafc394982fb8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747125,52.414274,On or near King Street,E01026468,Breckland 016A,Unable to prosecute suspect
3244ca73bf0ccf0a06491fcf512ddb97f55ada982bffed436876011b9b90b628,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249190,52.578438,On or near Hillside Close,E01026914,South Norfolk 009B,Investigation complete; no suspect identified
d3cc332458343c8e92ac3ac052b2b882348c040037ff5cf03beb66c29d3fe84a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726238,52.605414,On or near ,E01026623,Great Yarmouth 006B,Local resolution
da2e51cc582f9bdeb6ffd848a83178263d6c877c5982ef4cb668ee4d538d8bbe,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.725221,52.945392,On or near The Market Place,E01026646,King's Lynn and West Norfolk 002B,Unable to prosecute suspect
594f7fcdc60bdf3fdce2a82940d682e26165e14f7c224c90acf2aa2be5e4c3b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399518,52.754164,On or near Kings Lynn Bus Station,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
0dd62a9fba9f87cf172a3e96e00918c457efc5959ba5bf2233aff45bbbe9beb8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.844149,52.840532,On or near ,E01026746,North Norfolk 011B,Unable to prosecute suspect
a21258599fd129dadb4039060041dd1f4ae61d6c4cbe48ff7d2e2a081df7f325,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.939980,52.681921,On or near Quebec Street,E01026426,Breckland 005B,Suspect charged
283b02f1e7a6595cf205c3a353d177862eb9a2ed1f8762f0200aff7842732d2b,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged as part of another case
a6c24f77ad873813d2fbacd32ed11da106bd32ccec2c369ce18193e22161f374,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.228281,52.735944,On or near Market Lane,E01026719,King's Lynn and West Norfolk 013C,Unable to prosecute suspect
e5e4dfbbd3a3e1c420f25c6d939a195807325551959fe94511e660916d2b5516,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.767737,52.423793,On or near Benbow Road,E01026473,Breckland 016F,Investigation complete; no suspect identified
253aa2595dbf9dbeb6b3326ec58faec38183d85eea7e9c7731dc6e0a5f934bda,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.338582,52.643834,On or near Redfern Road,E01026809,Norwich 004G,Investigation complete; no suspect identified
622c909ad1d9d95a3591944d72db6be490d8ee77268c6fcec5406bbb2c87a9e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged as part of another case
622c909ad1d9d95a3591944d72db6be490d8ee77268c6fcec5406bbb2c87a9e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged as part of another case
0e4b08c1ec1fa00cc19beb1d2c4b6f58b87c573f3b5cd3439690aaabccc36b5e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729083,52.603418,On or near Orford Close,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
9ae2f9132302bf11f003ec4a107b55a47652f0e66e0b42a70555cf4e3b475fed,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.409821,52.750196,On or near Bransby Close,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
fd9e191b52420a8e5d91cd9dbb55298221b5fcd32eb57b15f8a9ba5f8d4924cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.738232,52.625823,On or near Shakespeare Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
76a5bfc308b3003be28e4b71f692077a712e0417a9b3a55cd7de01b6c7fb0679,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286056,52.632101,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
c174787ee1be5114924b370dafc9d709ea7523c828f46e37598c3536ae75bb89,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829869,52.737613,On or near Burghwood Drive,E01026462,Breckland 002D,Unable to prosecute suspect
279155f427af1010d5a60ce9b7e5e0b5c142f361a7a25599838215369262556f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732245,52.608814,On or near Stanley Terrace,E01026598,Great Yarmouth 005D,Offender given a caution
66596c613a3e2fd65921b6ab7997805ebb03c9f086bdb2d707eac8e5f78c386e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Investigation complete; no suspect identified
e29454a5a26bfdba33d3eb158f893b23694089e299ef17a779b103cf28e722d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.228281,52.735944,On or near Market Lane,E01026719,King's Lynn and West Norfolk 013C,Unable to prosecute suspect
9a5b9544cc579c20b497431f9b82afeb026b78cac733040d6fdb1591e1d1ac09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.223281,52.626695,On or near Old Watton Road,E01026883,South Norfolk 002C,Unable to prosecute suspect
a73d5faad272456f03320b7f1a2bd9769f25cf80ac56c522a86d16c773beaa7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730288,52.651439,On or near Edinburgh Close,E01026592,Great Yarmouth 003D,Unable to prosecute suspect
0229c606865b9bba15da5d89da2b07e6f0bc1a2cc515653ac90dcefbd1df3c8e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730288,52.651439,On or near Edinburgh Close,E01026592,Great Yarmouth 003D,Unable to prosecute suspect
278535d951cd8bd2fcdcaa29b97329e14b8b908a0d3319333aec5cc34f09885f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730288,52.651439,On or near Edinburgh Close,E01026592,Great Yarmouth 003D,Unable to prosecute suspect
0403f23308d7e1a9005d02353b270a7dbceb3b3fca58689d9296926595f38b76,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296088,52.619654,On or near Trafalgar Street,E01026853,Norwich 011B,Unable to prosecute suspect
b25e606f6d9b891714d1c452c89eb9c032a6785e40c9ade88a90468ee299ec6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281159,52.695579,On or near Manor Close,E01026549,Broadland 005A,Investigation complete; no suspect identified
06022e2d1904be71117c9e813a39075cf37edbd43d552ef38b3ffd3f47351cc2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251722,52.608434,On or near Senna Drive,E01026810,Norwich 012A,Unable to prosecute suspect
603d026a62bde1d28ba778325145ef5a11e788c714ffd8fb2aa92d31317a474f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
96f92f0075bf3de8903b0cc881b37b84d79613f841e4d720109e8a97fc042296,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282798,52.601235,On or near Neatmarket,E01026821,Norwich 013F,Investigation complete; no suspect identified
adf710a55c29a5464a7d0fa71da4a05e71c453b38ede4255e92b38a8279b9cf5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.272123,52.629015,On or near Caernarvon Road,E01026836,Norwich 009B,Unable to prosecute suspect
0b9de4521b04564651e447016b18c5b8c11fdc720f701401fed2b51cd364e88d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724366,52.609116,On or near Herries Close,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
4a3921ec831983187a6391a1c23ec55a9808b9e2e82df8d5020553f16c5ac560,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
eb0fd0538aca747c0685ba6faee93a2059ef57fa348401341d5d81373a0e9186,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
