Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cd58cf4481987ca221275bdf548d59f04a481bb43157c8faf40bbe9b66690e19,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259111,52.661338,On or near Kinsale Avenue,E01026532,Broadland 011C,Unable to prosecute suspect
19e8006e14a05f9d3ca5cc8b751f7a768d4480525bd1f6067ba42391b5794950,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715016,52.656911,On or near Beeleigh Way,E01026589,Great Yarmouth 003A,Action to be taken by another organisation
afbb42e7496d9964e897a4db06b4df02e99087d652f177f9ed81d37b3f34ffb7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715358,52.606908,On or near Lucas Road,E01026634,Great Yarmouth 007C,Unable to prosecute suspect
72b69a8640da78ceaf2c609c7b17ba524e418f75b33bcb88b8d3805ea780736b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.482084,52.535597,On or near ,E01026912,South Norfolk 008D,Unable to prosecute suspect
0177c43f2d58c1cbf579f336d20942621a5c258fa06a7e70cf651345520fb2ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.929158,52.663933,On or near Hill Fields,E01026433,Breckland 005E,Unable to prosecute suspect
1170827ec75269af36523c5f57196e3732931eced5c94ecb639e07380a6f5a68,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732788,52.606161,On or near Crown Road,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
a09b848028d7c5898ab7c1ee447974d6bc87ef427af554c79d7d664d223c18c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.113310,52.372842,On or near A1066,E01033541,South Norfolk 015H,Unable to prosecute suspect
a09b848028d7c5898ab7c1ee447974d6bc87ef427af554c79d7d664d223c18c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.113310,52.372842,On or near A1066,E01033541,South Norfolk 015H,Unable to prosecute suspect
f588d933309155344050bf61ddeaebb66b9c2a9e3add03f0000f96b7fcbd26f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.565214,52.743699,On or near Litcham Road,E01026665,King's Lynn and West Norfolk 012A,Unable to prosecute suspect
ce239b0f97f4d10c7d6075255a3f309269536e7a04ced24241e7c52c5ce584d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290632,52.668227,On or near Mallory Road,E01026797,Norwich 001A,Suspect charged
a997363cbf33f6e2b8cbfa59d5e9bda6bf711c74a8d960676f9a2a62a6abee4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.228281,52.735944,On or near Market Lane,E01026719,King's Lynn and West Norfolk 013C,Unable to prosecute suspect
a997363cbf33f6e2b8cbfa59d5e9bda6bf711c74a8d960676f9a2a62a6abee4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.228281,52.735944,On or near Market Lane,E01026719,King's Lynn and West Norfolk 013C,Unable to prosecute suspect
190bd841b0e35254474107a1bae95ebea7a19e4ebdf74721b1a9f93b3e1680af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721569,52.604014,On or near Bunn's Lane,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
77c562de9adde5f42afefe09a0a20fd968808adafa2b1189edd45f44b2658631,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
77c562de9adde5f42afefe09a0a20fd968808adafa2b1189edd45f44b2658631,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
77c562de9adde5f42afefe09a0a20fd968808adafa2b1189edd45f44b2658631,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
77c562de9adde5f42afefe09a0a20fd968808adafa2b1189edd45f44b2658631,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
0ce162eeaf413a62d60faaf115dcb00197cdc80be49319a6fd1b92a147acfda9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.707921,52.569966,On or near The Willows,E01026586,Great Yarmouth 013B,Further action is not in the public interest
a79811c053bbd0a6a28ea2a8c4df1046c87a9e859afde3c62a3e0569aa601f75,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Suspect charged
c5ee7f3b6850a7047ed3d124aa9b65c27eacf8ebefece7f685fe2dbc2854c768,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Unable to prosecute suspect
bb9520ff28d57c271ef7f3ad13573ac91df65891cb16be798152bd4a64a3f432,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Suspect charged
fdc181c93542317c8b2706010a911dfbf8c46fee8dfb6b51bb429457d155065f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.479561,52.530909,On or near Leman Close,E01026911,South Norfolk 008C,Investigation complete; no suspect identified
73fcdd5ed5206d68b921e25248d8b529c9476a24e4a2c2baf02ae058e64afeef,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408685,52.735777,On or near ,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
0f23292869da7be200cb49f4060846188bea161db8c0b8dd85da21443b2a4325,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.292085,52.583399,On or near Coronation Avenue,E01026717,King's Lynn and West Norfolk 016F,Investigation complete; no suspect identified
f3fc0c43ab495f15b92b1cee623fe00495ef7f3ca62f370b6bbf280b83da7441,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
df6cf741e8cdcbc266ff328ed31de469f9a7bb6332e8bcc7263b87575a6f34e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716468,52.607971,On or near St Luke's Terrace,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
17f3d30b3663fe6ada4422168f7bdbeaeac002c4375e26731759cea10bb1bb98,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.433330,52.875279,On or near High Street,E01026750,North Norfolk 007B,Unable to prosecute suspect
10d8df8d13c2ee87528c2d8ddc7a2743839178a6bbde3f36c78b717a4fa6e4c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120404,52.574584,On or near Folly Gardens,E01026946,South Norfolk 007E,Unable to prosecute suspect
bfb50a3e7329565ed9faf2584217c4bf56a32dd2ec722ae64b1eba00188476c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.421087,52.690118,On or near Ivy Close,E01026723,King's Lynn and West Norfolk 014D,Suspect charged
bfb50a3e7329565ed9faf2584217c4bf56a32dd2ec722ae64b1eba00188476c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.421087,52.690118,On or near Ivy Close,E01026723,King's Lynn and West Norfolk 014D,Suspect charged
f404067210501e8f3fc7bd63504d86baeb8309935aa55d83f81003bfbf9a51a2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251722,52.608434,On or near Senna Drive,E01026810,Norwich 012A,Unable to prosecute suspect
0635f1b9dbc89c2295b477f4c1ba7e15adfc4cd0c4db2a1e773eda87b0226ba7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729373,52.609435,On or near Coniston Square,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
417256541b1947dd062928bedf2691d97387865549e6dfcf3040d3971cae99ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.691290,52.637592,On or near Cygnet Walk,E01026458,Breckland 007D,Unable to prosecute suspect
5ec5e0c25c4f40286c3cd6e2989e19815cd819160975f00e6abbd94fcbb804bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.692528,52.637545,On or near Sandringham Way,E01026458,Breckland 007D,Unable to prosecute suspect
ef8405da15e46efd0526242653d66a8ea20a19f66d972cb7eda8f519b4091836,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729373,52.609435,On or near Coniston Square,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
4b3e8c53cd8ed8a2a6945f678dcb03d74c876028df8e23cf98ef13e392bb2ba9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306502,52.637045,On or near Mousehold Street,E01026848,Norwich 015A,Unable to prosecute suspect
7ec387366cc31ec04b2dd37d5c0de44a1ef0d983507b33d3084d601799b9aa61,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.272301,52.665830,On or near Lodore Avenue,E01026532,Broadland 011C,Suspect charged
36d016049812d1a83ede94e96e4abc6085f6cfbffac895c4fafd9416740e78fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.272301,52.665830,On or near Lodore Avenue,E01026532,Broadland 011C,Suspect charged
36d016049812d1a83ede94e96e4abc6085f6cfbffac895c4fafd9416740e78fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.272301,52.665830,On or near Lodore Avenue,E01026532,Broadland 011C,Suspect charged
b9951b782eb0908b22fbae3451a04f5c83ce6de3e015a7f066d3b07b7be11a45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717933,52.606611,On or near Mill Road,E01026635,Great Yarmouth 007D,Suspect charged
0efa9cc26ea30e5bd888dd7231b616c6026677d36bfb7a2ead35081df5c586c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730650,52.573740,On or near Limmer Road,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
0efa9cc26ea30e5bd888dd7231b616c6026677d36bfb7a2ead35081df5c586c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730650,52.573740,On or near Limmer Road,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
50dab27c45262a50cf20cda9bbd01f0f3460445cb148c823936a2ac832cd23be,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
55c48e1e864b53e8953e3e800d9e3ace247daec59b655114d796875b76846719,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271966,52.649480,On or near Bignold Road,E01026833,Norwich 002F,Investigation complete; no suspect identified
7c0f13475cb0ad17ef33cf44f7c24e12e9ba14ef3731ab88eb74b806bd51268c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Unable to prosecute suspect
7c0f13475cb0ad17ef33cf44f7c24e12e9ba14ef3731ab88eb74b806bd51268c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Unable to prosecute suspect
584caf0f1d834bcbd6887fb39acb1785ae939b25d247d1d1d5e56c1222c8bdc3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294189,52.612485,On or near Gamewell Close,E01026819,Norwich 013D,Unable to prosecute suspect
19779547fd98ef0bbeb21ae2e022ebf47dd7f12dcdd3992b90da3cbf60fe51f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.273582,52.654679,On or near Gowing Court,E01026832,Norwich 002E,Unable to prosecute suspect
73393d54da747b388134425c4200638611725543bfab04352bb79e781eb21c66,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.273582,52.654679,On or near Gowing Court,E01026832,Norwich 002E,Unable to prosecute suspect
6f4f23f026bef8c13c1293db1b1016b046c315f8172afe1c6f108310922ed813,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404329,52.762680,On or near Anderson Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
957b3927ff657145d088d21e4b497587692dc2cee0dd802ba5aa23c51540ab3f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
f02aa7f56e5ee6b8805908162b6709ae82f95ebda2b1ee186bc97cb68dc9fda0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Suspect charged
b2fcbfd404f2d017a4b8e71d206832da81b1b3a96e566b95e5046391eb92db9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735247,52.601730,On or near ,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
c0865732b09998ab9e1bd7938713d8721bb74d3f6dcf7d83682025d2eee95079,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302036,52.629372,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
5c3480a3971664383ced2616ac4807e5924ae47e94e7cdd2480b2ef432e48422,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404329,52.762680,On or near Anderson Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
64b8a52df748322ca5a82adeaeafce38a1230d7847d6817ee6499234f45ff0e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Suspect charged
afc7570f22e3f08014938e0fa7360b11043047210466ab1e4327096c352fad7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397803,52.750197,On or near Florence Road,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
ac2dc34ce27dfe05ab3524d6016de7bcea8deb8afcc04ec570f71105ccbd9e64,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404329,52.762680,On or near Anderson Close,E01026687,King's Lynn and West Norfolk 007A,Suspect charged
f8ab221f357448201782e4819d685e5d1385ed155dd57fb077492f80b587b10d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.695938,52.813877,On or near School Road,E01026695,King's Lynn and West Norfolk 002D,Investigation complete; no suspect identified
7c8cd20826f33d275dec9bbbb15dd4832f8b426e2e61f98f7d2f4f4798d7979c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334091,52.477233,On or near The Street,E01026894,South Norfolk 012C,Unable to prosecute suspect
5279848733c66c161a923cd52929c2329962977a6c79552aab847f62dc99339a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727746,52.610116,On or near Priory Plain,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
b620d6144fff5545376b1b26b25232b88ce7c6a3f032169c8679e5da58c85e49,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.963024,52.693361,On or near ,E01026430,Breckland 003C,Local resolution
f7b7167b369dd98aa847d9cade2fcd2d122ee19a13937678f3715e7015add8c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.385557,52.821709,On or near Market Street,E01026760,North Norfolk 010H,Unable to prosecute suspect
67de85558ab9b3a8c9058212f69d081bdc1abed832c78aa1ba473659089b7d6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238365,52.525538,On or near ,E01026920,South Norfolk 009E,Investigation complete; no suspect identified
a68757cf601ce9b30a613773cf8e31e43ec3b9aa571c1b073971100035e7cc7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.015057,52.515713,On or near ,E01026423,Breckland 011B,Investigation complete; no suspect identified
f920fb7e27c97c37864ac7492d9bebb264cd0efd05a0aee5f3658fd2d18a5802,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283908,52.637953,On or near Kingsway,E01026827,Norwich 007F,Investigation complete; no suspect identified
9b7ca7aae5308af940081b78fd813f05e70c9a8216abb51b09ddd0ee6e64a5de,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Unable to prosecute suspect
6e44a16c4112a9f5df3c9ea9042cc6cda3522b4dbf35dacc2bcf71447bb7bfd2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719361,52.603580,On or near Station Road,E01026634,Great Yarmouth 007C,Investigation complete; no suspect identified
8b6dd6065c14c241759728f231e78e31969097d1233fffd54c6893776a29bdd6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.261187,52.649886,On or near ,E01026828,Norwich 002A,Unable to prosecute suspect
67996625e56d2aa3e28ac3aabbca2798198fdebbf2bb322f38c3799f1645dfc1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Suspect charged
05242ba4f50b5910513a158411bbe9535c3c7c312b8a5cfd7bc9befb9abfa332,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.225703,52.600626,On or near ,E01026716,King's Lynn and West Norfolk 016E,Suspect charged
fd26044ec87d399ec52d24e6fd70fa44e4108042ecb3548de9840de9e8ecada9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.248382,52.575897,On or near Bobbins Way,E01026914,South Norfolk 009B,Unable to prosecute suspect
276d70e73f88ba1e79f83836aafa8ee58716381883f2757ae6a7349aa7af66d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.248382,52.575897,On or near Bobbins Way,E01026914,South Norfolk 009B,Unable to prosecute suspect
78f30d06a926aa53aabd17eb73543114d3291423dc5e317d49adae02c94f35f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.385431,52.820274,On or near King's Arms Street,E01026760,North Norfolk 010H,Unable to prosecute suspect
f027529a0d1268237260a4e6bf8556e81927ee81db6293430bc3e584fa5836e1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.385431,52.820274,On or near King's Arms Street,E01026760,North Norfolk 010H,Unable to prosecute suspect
6660714a0e8267408d0903295c68898d75fff1b523450911b69b68d27f81ed91,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
c1472689f30f962369677efc5ca8914c4572154d7fd47241852c95fcfde2bb4b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334112,52.647261,On or near Barnes Close,E01026805,Norwich 004C,Unable to prosecute suspect
488560b68380caef7a9d8751100736790227ebd4ddf622455987330f80228e97,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.194772,52.647577,On or near Britannia Way,E01033538,South Norfolk 001G,Unable to prosecute suspect
80c902bb05bb88f50d3a584d94f145ff1aa5e11f7665f64c5c4261fdcdb1579b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722076,52.612768,On or near Bridge Road,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
d8ed60239952355b3937e363d8e677825d547466967426eac0773d732cf5a684,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721829,52.588454,On or near Suffolk Close,E01026600,Great Yarmouth 007A,Unable to prosecute suspect
b97266d56b26a2abb23dc02b42ed027d68e6b371c44dd32d712fb7571fa35885,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407066,52.766069,On or near Coulton Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
cfe56e4f65f9f5c46a2b9451958f26ec56d56cbd6ef37671894b340abace2c4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.482084,52.535597,On or near ,E01026912,South Norfolk 008D,Unable to prosecute suspect
f1a1355fedae51e232bb46827de335f3b5c87317554473e1a146b745c854d5c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.348290,52.626535,On or near Roxley Close,E01026577,Broadland 016D,Unable to prosecute suspect
c5d13a8c78119b3f9d8c691a7b28586cba0a4ecc86f7d4e8eb7197b108f2f49f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297917,52.632185,On or near Wensum Street,E01033438,Norwich 014A,Suspect charged
135892965352adfdeb2c571110ef190197a72cee0df2c2ba844fb43aebb2e075,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.409353,52.701815,On or near The Avenue,E01026580,Broadland 008E,Unable to prosecute suspect
0fd3e7ff77cd5257bb980c3df55dc63c0bec77903930bdc06da90f37e4d6c58c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290137,52.630549,On or near St Lawrence Lane,E01026823,Norwich 007B,Unable to prosecute suspect
a54e90f5cf4c4453a681dedd535cc0bc34d89585252d5efebefc73c56e3eb7ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Suspect charged
d1343552d2049232dcb08a598ca9d99e3f15253cd57265d6bb24668df88b37ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.272920,52.624443,On or near Lincoln Street,E01026839,Norwich 009E,Investigation complete; no suspect identified
55f02610ea6b2ffa0c3584e752872ff24ef30b59cd205ed61c67c0eca8324c65,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.845531,52.773100,On or near East View Crescent,E01026442,Breckland 002A,Unable to prosecute suspect
337bfd8665f565ca8be07149f930218a43d3a0acdc28559852c60cfef2b4a45c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189119,52.653207,On or near Ernest Gage Avenue,E01033538,South Norfolk 001G,Unable to prosecute suspect
c0a8e1b741c4ea45a5cb8b1437048281d4154937690be408040c7c14aa64987e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236108,52.706306,On or near Park View,E01026535,Broadland 004C,Investigation complete; no suspect identified
73b66b83f113f60308321b21e87040fa2fd2bd995031688ae8c756948891c787,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724458,52.593669,On or near Waveney Road,E01026633,Great Yarmouth 007B,Local resolution
08766daa4a1647b219a67fcab1b6f15fab48d2ad51131d7fa3c8ef3a74237172,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725222,52.611014,On or near Fuller's Hill,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
672a166e529ef211f5a56871a1a12bd663d2519d25b6ac9887c2403e7ae88915,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.222170,52.678510,On or near Bellomonte Crescent,E01026521,Broadland 007D,Local resolution
72a2d6ec6160e44f5eb3816a7bbb834d8a912f03e458454b652f168bc636dd5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324886,52.634227,On or near Cubitt Road,E01026808,Norwich 004F,Unable to prosecute suspect
406dda58727faad60319b3097b62c364c7aaf751650f6ef75057d9c3ed8a91bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297917,52.632185,On or near Wensum Street,E01033438,Norwich 014A,Suspect charged
9f1a15499db5582a29545f72c14754ef48584f5a1ddddcda92347ed5ee6d79c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216780,52.571922,On or near Rectory Road,E01026914,South Norfolk 009B,Unable to prosecute suspect
7ff9e3a1c36c3c4722934342f021b0376860d9656496962b0a110b4f4982cf93,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.363327,52.627187,On or near Griffin Lane,E01026575,Broadland 016B,Unable to prosecute suspect
7ff9e3a1c36c3c4722934342f021b0376860d9656496962b0a110b4f4982cf93,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.363327,52.627187,On or near Griffin Lane,E01026575,Broadland 016B,Unable to prosecute suspect
2d02d9f2e80afe3fa5529d01dad965931840a4bffc631789d1ec28410ffa30cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.218230,52.633182,On or near Bishy Barnebee Way,E01033435,Norwich 005G,Investigation complete; no suspect identified
3a2f271a7075d2b24def6928d38dac80e943331bdd10b1373b7dc1fe0fbd8e81,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401467,52.761578,On or near Saltpans Close,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
b641d81d4dd1a6e419a7830b4993b35b053fc724900124f7904ef4be8a5ff67b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.188343,52.649459,On or near Prince Close,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
b245c47105205a32c200360d1b513c8c1a926671c88042dd116e76d53c1f94e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Suspect charged
30bf3ba51d470519faf026a4f7df96b9e79d10e46589a8fa9d667877f5a52eb5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.686291,52.638991,On or near Mill Farm Nurseries,E01026458,Breckland 007D,Unable to prosecute suspect
3db1517642a48f4686ae2f72432e1c02904a764850e5688a9142350569cce2d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.981837,52.582366,On or near Bell Meadow,E01026910,South Norfolk 004B,Unable to prosecute suspect
2e7ad7de6a36177c3fecdb50db7f120eecc322643b0c5df901a89db788a7eea0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.445571,52.630659,On or near St Andrew's Way,E01026505,Broadland 014B,Unable to prosecute suspect
d833ba6f02766b5771ee65e20c1a0c9c43807a71df81e3621e5a13398c1bae08,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313595,52.657325,On or near ,E01026555,Broadland 012C,Unable to prosecute suspect
d833ba6f02766b5771ee65e20c1a0c9c43807a71df81e3621e5a13398c1bae08,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313595,52.657325,On or near ,E01026555,Broadland 012C,Unable to prosecute suspect
d833ba6f02766b5771ee65e20c1a0c9c43807a71df81e3621e5a13398c1bae08,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313595,52.657325,On or near ,E01026555,Broadland 012C,Unable to prosecute suspect
d1efef2663538d1493a4ec6ec74a8a762add5ef3e59c18decb96222a5e81b07c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.417408,52.848424,On or near Hall Lane,E01026738,North Norfolk 007A,Unable to prosecute suspect
a8a9a47e07e13f69d538548cce157be5e319c72c97fcd009085faec3c89e2b15,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229844,52.487988,On or near Manor Road,E01026940,South Norfolk 011F,Unable to prosecute suspect
cee8766094067a2a989bbfa1bab6f26d7e3974fc4a5a084b50a12b7a4a3f67d2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300901,52.405962,On or near Millers Green,E01026901,South Norfolk 013C,Unable to prosecute suspect
3e26ec6423f1595186ff4693d4cab6d3e03b644d174b3a33d162fb56dc3d957b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.366442,52.634456,On or near Newark Close,E01026574,Broadland 016A,Suspect charged
278b2f958f93cde0913703fc858e56fdc5028da897a7c93994adc081562bc119,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.106647,52.759252,On or near Lawns Loke,E01026547,Broadland 002E,Unable to prosecute suspect
ed305ed349b5b1bae18f1fc3593c6dd337e47255a39cbf38acc86ef931acdcdf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237882,52.638285,On or near Peto Court,E01026793,Norwich 005C,Unable to prosecute suspect
08e182065c1c908047267e5e1f7727515818c1ed953b56dd69c44333f909e34a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.174274,52.679699,On or near Wisbech Road,E01026720,King's Lynn and West Norfolk 013D,Unable to prosecute suspect
