Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d10521680883e287d5ba4a6b321cc7495209748b685a34c46c2fa01461920461,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Unable to prosecute suspect
e4fa0858f7a7e40d404692dc9f8f94b5dc6e90b71238d5c2b21783aa424ccac7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300901,52.405962,On or near Millers Green,E01026901,South Norfolk 013C,Unable to prosecute suspect
1762b039fb7b96a3b828e13af5a3a611b1c1e3e0b515f854364f78363079dc50,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.257126,52.662489,On or near Nursery Close,E01026529,Broadland 010D,Local resolution
1762b039fb7b96a3b828e13af5a3a611b1c1e3e0b515f854364f78363079dc50,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.257126,52.662489,On or near Nursery Close,E01026529,Broadland 010D,Local resolution
1762b039fb7b96a3b828e13af5a3a611b1c1e3e0b515f854364f78363079dc50,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.257126,52.662489,On or near Nursery Close,E01026529,Broadland 010D,Local resolution
1762b039fb7b96a3b828e13af5a3a611b1c1e3e0b515f854364f78363079dc50,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.257126,52.662489,On or near Nursery Close,E01026529,Broadland 010D,Local resolution
f639c59611bd4f15944ff4758b323751bbfcd0082b4f13c06811e2ccc211f74d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401467,52.761578,On or near Saltpans Close,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
d0134aae5b3988a8806c52bdadce1d650a06bb4648ab2647d770eb29a75f8371,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.737593,52.607867,On or near ,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
9fe3d764ee51fda46a57f96c05fe4e1678475d331bce861e1600b568cd337267,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Investigation complete; no suspect identified
cadb20f34c5ca302f42c4927877a35110913513f7c32dc25f0811ada44d326df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941590,52.680775,On or near Nelson Place,E01026426,Breckland 005B,Further action is not in the public interest
02fa7abe5799dad7abdd4b0bffbd4370d15b87afc6d4906152de82a9df3cc127,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726002,52.540183,On or near HOPTON GARDENS,E01026588,Great Yarmouth 013D,Suspect charged
00149768ae2c309e998904ccdae38b6daa2b03954d31fe478b0d218a3bd778cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731985,52.618600,On or near Churchill Road,E01026599,Great Yarmouth 004A,Unable to prosecute suspect
2d391a6516bcea36bac8f523df9eacee8ba8cb6316d55f2330d08c2df63ad006,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.234270,52.555266,On or near Castelins Way,E01026915,South Norfolk 009C,Unable to prosecute suspect
b86cccb7be26c6077b5df1647653b1a7fb1363bdad3371a610b409dc8481891b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.729286,52.946369,On or near North Street,E01026646,King's Lynn and West Norfolk 002B,Local resolution
a1d78c74e39e28050625d5b8fec67ca4dda3520066a9213e486dd3e001ad25ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252054,52.795579,On or near Red Lion Street,E01026499,Broadland 001A,Unable to prosecute suspect
a1d78c74e39e28050625d5b8fec67ca4dda3520066a9213e486dd3e001ad25ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252054,52.795579,On or near Red Lion Street,E01026499,Broadland 001A,Unable to prosecute suspect
51af449fd141876af41d1a1b9023c6e7cc5029db071342ad22a6acda7e943fbc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.469578,52.856209,On or near Paston Road,E01026752,North Norfolk 007D,Unable to prosecute suspect
54b93563926dd369e65fdf30fc595d110bc80870fe4a6a6380df8dc31d3fdced,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.137243,52.578083,On or near ,E01026945,South Norfolk 007D,Investigation complete; no suspect identified
8e5906cd6d1643982ec6d23b152d40b912189f6f0aa01f4f24d3da509070e640,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725489,52.615026,On or near Ormond Road,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
678b95fffe679a66f188dc0d9fd31e49098811722dd4bf5860e7f01b7a4945c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.396164,52.825795,On or near Preston Road,E01026756,North Norfolk 010D,Suspect charged
97a3be541e13fc4c625de6ddf46152a0c3ac864de92631e63279f56ea24859ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243274,52.623253,On or near ,E01026860,Norwich 010C,Investigation complete; no suspect identified
2b80172b6526b165af846e1e02eafa6c551211d127dc968654baaa45fd6b28a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395542,52.756240,On or near Market Lane,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
fd0193f8d26f4cf315648c2c2c104a2412fc5eb693e72b2b96ec9914049468b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323176,52.660402,On or near Blenheim Road,E01026554,Broadland 012B,Suspect charged
d388d44cd3e2e15c8b38bc8d038081b0a0d1525230b45199f6457ef6d002df20,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728608,52.581675,On or near Grosvenor Mews,E01026632,Great Yarmouth 009E,Unable to prosecute suspect
7cbd46069cb8af8ff2078ae46bfe6de32f731b23408d9b98f7b15924e755cc8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.320370,52.684242,On or near Giles Road,E01026552,Broadland 005D,Unable to prosecute suspect
3ec1a3d511710ca2f6ba18dc46df65137fcb071124a8c6eec0ae1c71284fcdef,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.466636,52.351293,On or near Wellington Close,E01032526,Forest Heath 003I,Further action is not in the public interest
4b701a2fedceb82c1b9f7925833a118359238ebd47922a27127a79347da9c7a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716159,52.569285,On or near Somerville Avenue,E01026621,Great Yarmouth 011E,Unable to prosecute suspect
04d2172b5e95c79eff973911208ea7948d2c52a3a588605009d20c1f685e411e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.577467,52.545895,On or near West End,E01026651,King's Lynn and West Norfolk 019D,Further action is not in the public interest
12c339fcc6c9c5fbc888392b5fc646214c155fc21ae2b7c07291eb101b4a7c6f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.577467,52.545895,On or near West End,E01026651,King's Lynn and West Norfolk 019D,Further action is not in the public interest
96368a4c1da2122d78589c162524eaca166aae2adf710da7ce69b86aeedafbc1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.577467,52.545895,On or near West End,E01026651,King's Lynn and West Norfolk 019D,Further action is not in the public interest
d07797ad4b68e3960f98be0136ddff43115c89cd7139f1adea5906992f208de6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.503758,52.541203,On or near ,E01026912,South Norfolk 008D,Investigation complete; no suspect identified
82447296ef7046488f8494ac00f966adefd7feabdf6b6d0c98bc85245c9fe735,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.024073,52.951800,On or near Cley Road,E01026739,North Norfolk 002A,Unable to prosecute suspect
82447296ef7046488f8494ac00f966adefd7feabdf6b6d0c98bc85245c9fe735,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.024073,52.951800,On or near Cley Road,E01026739,North Norfolk 002A,Unable to prosecute suspect
f27b4ca80c1dd118d444e3188df10e159e8a243bb7770f2c0e17e1104f303ee6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232329,52.610305,On or near Rowan Way,E01026882,South Norfolk 002B,Unable to prosecute suspect
0b8d8425a5657c5ea43aed7103dba6538f83084ff654b1590c7945dfecb1e428,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.372004,52.673861,On or near Fitzmaurice Court,E01026578,Broadland 008C,Investigation complete; no suspect identified
4b6cf840743c96c2577c4906ef04cd4159bcd7e3fb3b3ccf84b6c5b4eedfc0fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.376767,52.821699,On or near Queensway,E01026761,North Norfolk 010I,Action to be taken by another organisation
b363c2858f1366b31f0a0d9bcf3ce5061b5675d5e9c64d0fd9d7637625f25eec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125302,52.377859,On or near Prince William Way,E01033539,South Norfolk 015G,Suspect charged
d56ac79072ee9b523838473bf4d60d62fe124aff25476b751ce2cd5b0686abe3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.382559,52.810832,On or near Bailey Road,E01026760,North Norfolk 010H,Unable to prosecute suspect
82bdd37d284722948f6828e3038e966ad25582cd3d1bd5e06b19e9b2b32641c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829869,52.737613,On or near Burghwood Drive,E01026462,Breckland 002D,Unable to prosecute suspect
bc7d51c460803fddc8bb81a16873857ffb2668c3303bf697b92e0762845def8f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295213,52.627089,On or near Orford Street,E01026822,Norwich 007A,Suspect charged as part of another case
12fd8dd3eb924c8f65c72d1ed1606f1e5f7b2245a4c436b014832d96e83b7d04,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305817,52.641084,On or near Gertrude Road,E01026844,Norwich 003D,Unable to prosecute suspect
e2b1d190a42aac4c22e78cecb7d8dc6858b061c322dac3e68aaf8a7f1dffca02,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410896,52.742298,On or near HANSA ROAD,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
e2b1d190a42aac4c22e78cecb7d8dc6858b061c322dac3e68aaf8a7f1dffca02,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410896,52.742298,On or near HANSA ROAD,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
f5b432c2e0b60f47c0f4945ed55e4393e676f0dd5d67834dff70c295d43aa719,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.657880,52.567882,On or near Crofter's Walk,E01026616,Great Yarmouth 012D,Unable to prosecute suspect
efecdc5f79cc8dd6f91f5fde7fd1317d53c5655eb26164f31af61a9dcb8d76f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.322708,52.625583,On or near Frogs Hall Lane,E01026849,Norwich 015B,Unable to prosecute suspect
a157486e7bb80944e83b28a1b8b603b12479b60c7aa5c73e3119ef1ee8977ff8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.196839,52.685617,On or near Camp Road,E01026567,Broadland 006F,Unable to prosecute suspect
06bd1d39f9929c16cbbd47450f060d71b857a1f22381f301f210bb0367b61b1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.654335,52.568558,On or near Station Road North,E01026616,Great Yarmouth 012D,Unable to prosecute suspect
308f478126fb9ea3cce0af179f65260a68ce2df5023d1ca573b993668c8ecb5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716159,52.569285,On or near Somerville Avenue,E01026621,Great Yarmouth 011E,Unable to prosecute suspect
7b79328b03d2bf9cec1dfc7b39abf49ec5585f20bca100cd8a1f2d41cb8e3cd2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.691143,52.694437,On or near Fallowfield,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
4a209d6281c03a2b703b02517415011ccd0522ea4b712aaeb3c4c5fb2e7f4194,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217974,52.643990,On or near Dereham Road,E01026792,Norwich 005B,Unable to prosecute suspect
9d521442cae52af2d91615e4ccf2071dab8b17b06081340bfd5c49a3ccff67e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716159,52.569285,On or near Somerville Avenue,E01026621,Great Yarmouth 011E,Unable to prosecute suspect
d1fab95037247e558a0893292787f0a0e9277c4a6d28fdd9da59a7b0979fac48,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Unable to prosecute suspect
3b2cb01e56e39bd5444dc6c9f5c00b94603dc84420b67851092a1d590e77de16,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Unable to prosecute suspect
a047beda294988b63f548bd06b93f4815d16cbc90fa42d8ccbd20c8383e46171,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.376767,52.821699,On or near Queensway,E01026761,North Norfolk 010I,Unable to prosecute suspect
4e42a564470433c79ab751743328216b411cb2eddb96f5a77fcc2dde6285ea45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.376767,52.821699,On or near Queensway,E01026761,North Norfolk 010I,Unable to prosecute suspect
d47cbc4f9ce3309a4c38c6467ab70ec76eb26d8222f61a07cf0905b3e187e206,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.376767,52.821699,On or near Queensway,E01026761,North Norfolk 010I,Action to be taken by another organisation
2558ab2bd4f9ad345e4bc3890b3c1f208301786a416b41b9543b718be1d92cf5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311088,52.625926,On or near Stracey Road,E01033439,Norwich 014B,Investigation complete; no suspect identified
3b807d25a6fa4c23f1e1b3df1902469238d82324588bbf1f5122f6779ebb0681,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.632949,52.702821,On or near Jubilee Walk,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
3b807d25a6fa4c23f1e1b3df1902469238d82324588bbf1f5122f6779ebb0681,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.632949,52.702821,On or near Jubilee Walk,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
3b807d25a6fa4c23f1e1b3df1902469238d82324588bbf1f5122f6779ebb0681,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.632949,52.702821,On or near Jubilee Walk,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
2219049625133a3a4d18642ca7075522971089d8f7883251d7e461474cc38ed4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125684,52.369125,On or near Clement Gardens,E01033539,South Norfolk 015G,Unable to prosecute suspect
74ef883a1ad02a374d9991f7230f2f77defd908c7589c8f7d93d9b19dbfec5d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.775811,52.656746,On or near Treasure Grove,E01026446,Breckland 004A,Suspect charged
a9290f7b22840fe4854ba1bb84bf8d2cb4353866fe2fe0cd778c49667d80ff95,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729384,52.605055,On or near ,E01026624,Great Yarmouth 006C,Suspect charged
5d8b8054faad94273786355ddea7ae5772f7a88b12510259a19a521264bee2b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.261481,52.636162,On or near Winchcomb Road,E01026863,Norwich 006A,Investigation complete; no suspect identified
81b3071fd0d7d47ee2142fef5453555136a3c4d43da5ac9b06c298ed88d69297,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.185890,52.616133,On or near Limes Close,E01026883,South Norfolk 002C,Unable to prosecute suspect
5de6bddf22aa713a783cd028b417ce5a6563b6585b80fdcbb4703e666b9ce4d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396073,52.754575,On or near White Lion Court,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
422a4f349580d98a61f2ca738b05b73502aeb70c2618d274c3995ba1e1e150ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.201361,52.934212,On or near Emery Close,E01026772,North Norfolk 001C,Unable to prosecute suspect
0259b0e9d1501bc56fc618ba2dfd3e3d4eee3bec79713ddfc52642c0644f4c56,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.566227,52.595487,On or near Mill Road,E01026539,Broadland 018D,Unable to prosecute suspect
b2b0cd54f37a7c2726a6ceb88e329222a3d609ee2efe51905f4a58c923e59985,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Unable to prosecute suspect
2cbf576025b99fcf4efa38c72e77d079bd39544aa88b4b398faeb8fbe9113e5a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.109777,52.375049,On or near ,E01026891,South Norfolk 015D,Unable to prosecute suspect
5915e161504f25ee535c6ac3a41a2261e8a8a14708f95fb94b4e56eda80df77c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Unable to prosecute suspect
5915e161504f25ee535c6ac3a41a2261e8a8a14708f95fb94b4e56eda80df77c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Unable to prosecute suspect
5d62fd44aaa0fa8e44875adcf2f4536e46f538ed54e2167ed2d217b984190d5d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.437310,52.747027,On or near Isabella Close,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
ab728e73b77824f80141c97d5ced2eeb2eeea3ca16f46af1b8a7af486335d3c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310914,52.918869,On or near Lynewood Close,E01026779,North Norfolk 003F,Unable to prosecute suspect
d932cd9f3a10a1013902e2f2e5221a4d0d5bac04a778b62e85f7c133940b84fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727129,52.637216,On or near ,E01026593,Great Yarmouth 003E,Local resolution
7e77634bdd0f115428ebc87f79dc8c90072213bb01987df4e06a41d2fc3b8119,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.224737,52.803969,On or near Silvergate Lane,E01026502,Broadland 001D,Suspect charged
86dad06ae9baaa44409b8d03ecfacad54a7a40956daf270cced42a47ac8d42f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280265,52.627603,On or near Neville Street,E01026835,Norwich 009A,Investigation complete; no suspect identified
4972f3737aeaa8a3ee82ebff1e3c024e34c70120508c5745fc7b445c2f619cc3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.378958,52.824488,On or near Heather Close,E01026761,North Norfolk 010I,Investigation complete; no suspect identified
3557a66789141e04ff9457aa5d610cab63e7ccbc5df6e52d313869738bed2bde,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288693,52.622917,On or near St Stephens Road,E01033434,Norwich 011G,Unable to prosecute suspect
75f6b5e78cb7ede06d7a4ddade6b5204ffd12acdee09f522cbbe217e2fabdfc0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.141820,52.404338,On or near Rectory Road,E01026874,South Norfolk 014B,Unable to prosecute suspect
13d9a1b92280be18db57eb2a3d10d669f1f37793201466a9f99b6a1bb8c44fa4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.141820,52.404338,On or near Rectory Road,E01026874,South Norfolk 014B,Unable to prosecute suspect
135fbed08e6658c2dae1c623bced7cf4b26498fceeda0fc9360d0e85a6597be8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.266378,52.608444,On or near Bradeham Way,E01026812,Norwich 012C,Action to be taken by another organisation
d3fea5a19074aba64dd58abe967b041063e45953d3f30d34affeca2a77f8648d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.322509,52.661356,On or near Church View Close,E01026554,Broadland 012B,Action to be taken by another organisation
9282a00c387198942eea00c87fd458966b18108734c83dc71be0b3a4a634c61e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277089,52.629013,On or near West Parade,E01026837,Norwich 009C,Action to be taken by another organisation
9c2c12dbc80b1d0f89f5d1a24693cbba8b8ea951c4f56a8f716f4c22202a0ac7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.258931,52.609827,On or near Cranleigh Rise,E01026813,Norwich 012D,Action to be taken by another organisation
33bd3b77d9cd9615e2835d0d58311955fe19c82c09ad50b380feb65f224e1b7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746609,52.420971,On or near ,E01026466,Breckland 015B,Action to be taken by another organisation
33bb8518ff6d9e93a33bc08de72440fb7409ed18fd259365aa3c1c8300cb2cc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283918,52.631378,On or near Valentine Street,E01026824,Norwich 007C,Unable to prosecute suspect
caded0f9a0fb30a5cb87761b87e760ebb03d3d7bf663500baa1323c544a54035,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.263417,52.668702,On or near Saracen Road,E01026527,Broadland 010B,Action to be taken by another organisation
2dc48ffa753c4b7bc800162803ec3286c20a891910f1f14cad2817146f5e92de,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.046276,52.457707,On or near Andrew's Furlong,E01026435,Breckland 013B,Unable to prosecute suspect
b5321c6331e0b1fa89d005ffa34453cbfa95ce72076b8ea4b34a16c104f35ab4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.486955,52.938337,On or near Le Strange Terrace,E01026683,King's Lynn and West Norfolk 001D,Unable to prosecute suspect
ce5794c9cc911a8eec39b03dbfb8537678b178205c6b4f0b90c844a149f5011d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.258931,52.609827,On or near Cranleigh Rise,E01026813,Norwich 012D,Action to be taken by another organisation
926109c11bab988e48b3c8c6a059e70f504c439627631c122af8e0db4eb0d2b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275150,52.654087,On or near Cossgrove Close,E01026832,Norwich 002E,Action to be taken by another organisation
bdefbfe118c07e6fac188a12381da8188d8479fb5c0b929e85c91ab9bf6e820d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.114997,52.374677,On or near Skelton Road,E01026888,South Norfolk 015A,Further investigation is not in the public interest
b01cb684a78fb3c585fcd1d7aca97cf72ffc4e01ea66d7c1e0072e329b1a7f85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.469578,52.856209,On or near Paston Road,E01026752,North Norfolk 007D,Unable to prosecute suspect
c56a0d4af4cf6f29c7eed59bf57df2ee4d01b569603250b7f89568eebdd75550,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.820825,52.564614,On or near Malthouse Close,E01026490,Breckland 009E,Unable to prosecute suspect
8e9f1f704206974e6c55b100fcf97903ea260dee57c5722fd18a8f303aa62b82,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.107725,52.908444,On or near Orchard Close,E01026742,North Norfolk 004B,Unable to prosecute suspect
b9d2fcf2ea401f64807df996ddee78ab17cb27228a357723ea303c5aecb2ea4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
69c94625f8afbaff5b45dad63f2bb19576f45d83f976e38ceb04e7e49c771203,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733425,52.409861,On or near St Martin's Way,E01026476,Breckland 017C,Unable to prosecute suspect
d47f077b93f492bbd6490d391f4fccbd4eeb8ea41ab2e064e629b53175b3bac5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402102,52.753734,On or near Waterloo Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
d47f077b93f492bbd6490d391f4fccbd4eeb8ea41ab2e064e629b53175b3bac5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402102,52.753734,On or near Waterloo Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
d47f077b93f492bbd6490d391f4fccbd4eeb8ea41ab2e064e629b53175b3bac5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402102,52.753734,On or near Waterloo Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
c2c796c1094f604b5bfddd17ad03df64e51363d5b534bac718c2703a3d0f50ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722668,52.539838,On or near The Laurels,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
212d98ac199ba638dd003dff4dc98c5302dd398446ee0fc604d4928dbe74eb9a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296030,52.627613,On or near ,E01026822,Norwich 007A,Local resolution
4da70f8aa72ae1aff2cc66c481b534f1353d84db1bc986a2ba55faf13f673485,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
4da70f8aa72ae1aff2cc66c481b534f1353d84db1bc986a2ba55faf13f673485,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
769ad9a79f082fd671ad8d33067622627846a285ce016002308fcdff29ad0da2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292739,52.648050,On or near Rectory Court,E01026843,Norwich 003C,Unable to prosecute suspect
2c170ab60fbeaab9af4e9127ae39de0d913351128acedc6c3f4a3031e4df0999,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
d5489b27cc6df84721d981b258483303902658ed2b1cbbb03213681a67aa3ca6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296619,52.610609,On or near Mansfield Lane,E01026819,Norwich 013D,Unable to prosecute suspect
16265088ff49d8954c1114b006366d9d279d32b1cfc9278667c5f2ee5b13bfa0,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
2fb2bbc01b0b1d67d8304afaf4e8c7865d8027436e7822f71de342412b090b4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.577467,52.545895,On or near West End,E01026651,King's Lynn and West Norfolk 019D,Local resolution
2c3160b56b417dd63368059ee243be07ce80375ce93b3eeeb9f6603ec0f2cf6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235042,52.635863,On or near Freshfield Close,E01026796,Norwich 005F,Investigation complete; no suspect identified
17d6d23076d0b95a4e3af2850d73ba77555cb59e4f861cb249b4b5511f4af8cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.439477,52.767780,On or near EARSHAM DRIVE,E01026673,King's Lynn and West Norfolk 006E,Suspect charged
fd5f9b1b0f62f15069cbd402a3eb9b58f0150a42092e920a85299cacf7710fb8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745029,52.416751,On or near Abbey Green,E01026465,Breckland 015A,Unable to prosecute suspect
