Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
68c4b7b9b1bfaf4d2bfd786cc929c35edf56ea2b9b2116c3ac49be97e1e01ed3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712357,52.566040,On or near St Antony's Avenue,E01026617,Great Yarmouth 011A,Unable to prosecute suspect
5d897470377eba55ece763ce53df19e66438226e701b27d269ab08b01899179d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.538779,52.522155,On or near Hythe Views Close,E01026651,King's Lynn and West Norfolk 019D,Unable to prosecute suspect
c4915450531e2abbd0145296123d845838185b7187eddfe787934556c9a0fbaa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299696,52.667777,On or near Lindley Close,E01026544,Broadland 009E,Unable to prosecute suspect
9e2ad7a04840b749bae28c8dd36c5a7562aa0e95bf4b45e2b74149ccccd9ab23,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Suspect charged
ad7cfcd1c76e62c4d11e6755fdf25fd05ea96182449dd5d2d93c87f0bc4ed905,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.921570,52.500631,On or near Westgate,E01026491,Breckland 010E,Unable to prosecute suspect
d3c5c45b56037eb2ed846fae1544368ae3d88a3f9e991967961d480bf1b17999,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.312183,52.627901,On or near Hill House Road,E01026850,Norwich 015C,Unable to prosecute suspect
d3c5c45b56037eb2ed846fae1544368ae3d88a3f9e991967961d480bf1b17999,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.312183,52.627901,On or near Hill House Road,E01026850,Norwich 015C,Unable to prosecute suspect
d08352c0cfbe552fa0e65b6b7b0b3e0355bdf3af5dfac35025cf3611ec4d4296,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734252,52.616936,On or near Great Northern Close,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
562afe35e8a4a9bff1857cb5649897c966cd722ad4a62c2dfa60344bb6be8773,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291049,52.627726,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
562afe35e8a4a9bff1857cb5649897c966cd722ad4a62c2dfa60344bb6be8773,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291049,52.627726,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
1fc2638b8911527be4cab4cf2cce353d53ea6b6ccdf1086460598e0297e0860a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.405658,52.747529,On or near Goodwins Road,E01026667,King's Lynn and West Norfolk 009B,Investigation complete; no suspect identified
a6727cbf59124e1f389034d645f5fc49b7da18d2e3447b8c9fc06e7dc07ccebe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311630,52.629778,On or near Guelph Road,E01026850,Norwich 015C,Unable to prosecute suspect
5ba9dc00b003321b1062e6969d3bad838e9b72e3d3038f9b298bc1733285827d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Investigation complete; no suspect identified
3497384b73ef9dadc9486a5d0f2631d7982008e33056a30eec8a3305e7b101d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.472349,52.679411,On or near Church Lane,E01026643,King's Lynn and West Norfolk 014B,Unable to prosecute suspect
05855c8697a672bf8ebd2e16f6ba04ef5507b613d9ce2f3d443402136c56d4c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.472349,52.679411,On or near Church Lane,E01026643,King's Lynn and West Norfolk 014B,Unable to prosecute suspect
fe29233f308e9d5bdd6457f6de88e5f5fd692f5efa22ed6f1dd20e9ed1c6c41c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940092,52.681162,On or near ,E01026426,Breckland 005B,Investigation complete; no suspect identified
175fd6fbe1ead9ef4a34c34a6afc7cf45e34e5c87776abc154da9755da31cd20,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.419677,52.752909,On or near Bagge Road,E01026666,King's Lynn and West Norfolk 009A,Local resolution
f1ec9fee4ca6909b88bc73e3c9125e6315fd2dcebf66ba40129819d7379c504a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398286,52.755475,On or near George Yard,E01026698,King's Lynn and West Norfolk 011A,Offender given a caution
02d0a0b24578051afad12e1e6158b68b4fea60eb79fd31c2492ed152e3424352,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Unable to prosecute suspect
02d0a0b24578051afad12e1e6158b68b4fea60eb79fd31c2492ed152e3424352,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Unable to prosecute suspect
02d0a0b24578051afad12e1e6158b68b4fea60eb79fd31c2492ed152e3424352,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Unable to prosecute suspect
0f137c6c2ffcd80c1a146a26743157cc154b9d7c6d1ad791ed00f39afbe0989e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.206388,52.645878,On or near Highfields,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
9a301e572677837bc35b83eeac52a6477b78a86f514403ee78b0e3eae716d8f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.383448,52.814826,On or near Rayna Loke,E01026760,North Norfolk 010H,Unable to prosecute suspect
37bde54ee44124ad94fb1e9f52d3433ea2b54d22fd12118c7a7d3d10c44f612b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.697724,52.672483,On or near Bracecamp Close,E01026628,Great Yarmouth 001E,Offender given a caution
484231e3a98aa7f8191c46692b432707dce01d589b2f6fbb59be0c9d5eb8997a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829869,52.737613,On or near Burghwood Drive,E01026462,Breckland 002D,Suspect charged
82cfd3b711e9538e78c998ea8a1b42d3d403ae73eb0a97ec9afd661fd2ebb02f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721303,52.650831,On or near Ellison Close,E01026590,Great Yarmouth 003B,Unable to prosecute suspect
b707ba7449fb105986977d0bc802bb91d6ad69bdc3835fbc7e2bbe58972f1b04,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721303,52.650831,On or near Ellison Close,E01026590,Great Yarmouth 003B,Unable to prosecute suspect
dbb15da0eafaf793df42d30cdbeb88b558c94aa1acc8cd16d465168dcfc29348,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.213043,52.687005,On or near Acres Way,E01026519,Broadland 007B,Investigation complete; no suspect identified
62720a3170e36c9ced218159d310366f4ac98d7e0f439b024f5fecf1a28298a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313067,52.648787,On or near Moorland Close,E01026802,Norwich 001F,Local resolution
9c888b561133a39329f5f21b7a4ff12ac1620664d77ffca7796c04fab84134bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.131129,52.577394,On or near Turner Close,E01026933,South Norfolk 007C,Offender given a caution
081a390986d3c1d6728e17a56879345199084291e18d091a969186b826a656ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.191731,52.645825,On or near Babylon Drive,E01026883,South Norfolk 002C,Unable to prosecute suspect
646dbb0086c4eeb1e0d937138cbab1e76acf68c78fcc9e49029d770cc4e7029c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.014524,52.753555,On or near Old Fakenham Road,E01026436,Breckland 001A,Unable to prosecute suspect
efa4c809f604581e7ae18da5c66a3992ea0173908a889a1d23b080719b5b2191,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.191731,52.645825,On or near Babylon Drive,E01026883,South Norfolk 002C,Unable to prosecute suspect
f99a608d239ae3947cd9dd392096b3661c11e30891fcf46ddffeabd3df895937,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247751,52.605485,On or near The Loke,E01026882,South Norfolk 002B,Investigation complete; no suspect identified
64e68b3b5af6b805dec6383f187e674a6feaa157b93b78dd1fd82c573de3610b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297591,52.401216,On or near Malthouse Court,E01026900,South Norfolk 013B,Investigation complete; no suspect identified
d612815246d998fc4d285fc928b1432077c000ed347152cf19efa193b311dcb5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309289,52.623252,On or near Koblenz Avenue,E01033441,Norwich 014D,Suspect charged
83ab45ec1e86aacc5143800c33ab1368a0db820bbf037aba4a9a349718983367,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239437,52.695486,On or near Coltsfoot Road,E01026536,Broadland 004D,Unable to prosecute suspect
2adfaa94f1828bfd4e6b3694d4d2b20a1e5cb7dbba30ce5e84a7ef21609e13ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288901,52.650513,On or near Riddlings Court,E01026800,Norwich 001D,Unable to prosecute suspect
1450fb46feb1ad5da1d21aea121214a5efb0a09b279cd826a2dd9969be9ae3d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239437,52.695486,On or near Coltsfoot Road,E01026536,Broadland 004D,Unable to prosecute suspect
f9c3419d67957061ad8997e8b106c691e2600f42b34c5ea6c26bc5b66744d5f0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.491824,52.844962,On or near Ridlington Road,E01026752,North Norfolk 007D,Unable to prosecute suspect
7862db9ce6a7af86a42f385456885cda74ff03cf82e5c883766f8039f7772f51,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.410385,52.713144,On or near Newey's Way,E01026744,North Norfolk 014A,Investigation complete; no suspect identified
27343c819eae0f30796d62f292cb140eaff3758c4798c5b8ab404787dd3a294d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237882,52.638285,On or near Peto Court,E01026793,Norwich 005C,Unable to prosecute suspect
27343c819eae0f30796d62f292cb140eaff3758c4798c5b8ab404787dd3a294d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237882,52.638285,On or near Peto Court,E01026793,Norwich 005C,Unable to prosecute suspect
4facc224628f708463bf79c705b12f203e7fa1c3abce4efe9135639f1df45c38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.410385,52.713144,On or near Newey's Way,E01026744,North Norfolk 014A,Investigation complete; no suspect identified
32a14a6a5617409dba39bdeeccd14879167cc9601349a990b005edc7f862f2eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295841,52.632692,On or near Friars Quay,E01026823,Norwich 007B,Unable to prosecute suspect
13bf3542345d4ee90fd3c07b969b7d03c18234b3f9cfbd684299ffce6374c79c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726002,52.540183,On or near HOPTON GARDENS,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
59392d296b64846c330ef4b75ca9054373d4e9d003307cccb1d532e7f651276f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277392,52.648674,On or near Knights Road,E01026834,Norwich 002G,Investigation complete; no suspect identified
c3ad031269468186fc54c951c5108f764b5172c83af61091e54cc6b8686247c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.805769,52.570565,On or near Peddars Court,E01026489,Breckland 009D,Investigation complete; no suspect identified
a3511bf3b592957c5b2b9731d99a4981e8a059172cce2b8780ac900d80c69008,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.337845,52.903968,On or near Church Street,E01026762,North Norfolk 005A,Unable to prosecute suspect
bd55b2a45b7bdb3a3a47bb630c04486cdfa6af9de2992c42ffc83e1586e32a5d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.848785,52.830142,On or near Norwich Street,E01026747,North Norfolk 011C,Investigation complete; no suspect identified
b1cc4e690fc78014e1f08b1d27884b36a832cbb31b21e47d065b5ebe47d7aed9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728198,52.602223,On or near Clarendon Close,E01026625,Great Yarmouth 006D,Local resolution
b1cc4e690fc78014e1f08b1d27884b36a832cbb31b21e47d065b5ebe47d7aed9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728198,52.602223,On or near Clarendon Close,E01026625,Great Yarmouth 006D,Local resolution
dc362544890df2e1c5073b5cee9df0e1471b163fd9bf1147a498fa02323fd46e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728079,52.603953,On or near Townshend Close,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
2161628092758a716447843834813197da3380afd0ada1fd88b57eed0a175409,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296975,52.637535,On or near Magdalen Close,E01026826,Norwich 007E,Unable to prosecute suspect
aa87d24e4d5681b47e6880bfcc0ced4754538c69d153acc88592d9471e89a4ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
e9e0e6b12a40b137132f9c7dec13e83fa0b7511e3b9000311cae89fd1635b077,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730059,52.607075,On or near ,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
91fe520d344e58e06fc019ae4ade82e1c67faa19499a6589cafe2026e632e7f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.352141,52.635141,On or near Laundry Lane,E01026575,Broadland 016B,Unable to prosecute suspect
6b00da2b1170ebab2405cb2eead035a201b53c60099fe6a5423da122b6561824,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324302,52.814134,On or near Aylsham Road,E01026789,North Norfolk 012D,Unable to prosecute suspect
701479b5f2e832e3b970fb0137fafef42debe07cf7e2579b4435c961977f824d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740799,52.405464,On or near Staniforth Road,E01026477,Breckland 017D,Local resolution
6d133bd675e7bd17cc380bd4e779d23fe3f6dbebb0ffac0412143b2abede6fe5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301341,52.621324,On or near Foulgers Opening,E01026822,Norwich 007A,Unable to prosecute suspect
dcbd245d354904424d6ceedcc4dfbaf71df9880a8c28dbd273eacdd19d37d18f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.723880,52.652538,On or near ,E01026455,Breckland 007A,Suspect charged
69f1bd1bd06bccf74672cfcc7ec1157ee0f302c019e5d6c1937774f9ca5e7ec1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.337845,52.903968,On or near Church Street,E01026762,North Norfolk 005A,Action to be taken by another organisation
bd94da97e81320ed1b22182d72fdc4984a0414ee752f8723cfda81ea4413146b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233899,52.636191,On or near Rolleston Close,E01026793,Norwich 005C,Unable to prosecute suspect
bd94da97e81320ed1b22182d72fdc4984a0414ee752f8723cfda81ea4413146b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233899,52.636191,On or near Rolleston Close,E01026793,Norwich 005C,Unable to prosecute suspect
955781bffc2f5cce67c0c91314f1b09e4754d9d6f8ee763ce64919e4095e3ded,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941158,52.681622,On or near ,E01026426,Breckland 005B,Local resolution
955781bffc2f5cce67c0c91314f1b09e4754d9d6f8ee763ce64919e4095e3ded,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941158,52.681622,On or near ,E01026426,Breckland 005B,Local resolution
cce7448ae4cde0ef1d45f252b53f6d7b3664afcaa26be1a46dd3820355a58ca1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726106,52.607676,On or near ,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
fd153f495c78a7fb91a3fdb6f915792a864fe4f8d320da5c0400daae75f19de7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Suspect charged
fd153f495c78a7fb91a3fdb6f915792a864fe4f8d320da5c0400daae75f19de7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Suspect charged
87a1dff56bb10db1193907e2c4554e691a9f992aae12c91ebbe7c8b178f9f65c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305220,52.661390,On or near Burma Road,E01026543,Broadland 009D,Further investigation is not in the public interest
87a1dff56bb10db1193907e2c4554e691a9f992aae12c91ebbe7c8b178f9f65c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305220,52.661390,On or near Burma Road,E01026543,Broadland 009D,Further investigation is not in the public interest
843a0838b6618e009f501e0a59f1a7a178b8edf9128862892ee8729acc5a0409,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.488261,52.478072,On or near FLORENCE WAY,E01026898,South Norfolk 010A,Suspect charged
ae2696df3b7d98d0ecf7cc4e6e34b2e6b8496f61edc5d09688fb507792395a5e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289999,52.635598,On or near Talbot Square,E01026823,Norwich 007B,Unable to prosecute suspect
3f34adc14a75403ba775e29a8af31ce691013cbddc8c34f8ce288288a3301b25,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
0e9eae75b9443850218bac1a4b0d0090b36e6d31d81d0b21adc1be4e9f3d7752,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108868,52.376539,On or near Market Place,E01026891,South Norfolk 015D,Suspect charged
0e9eae75b9443850218bac1a4b0d0090b36e6d31d81d0b21adc1be4e9f3d7752,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108868,52.376539,On or near Market Place,E01026891,South Norfolk 015D,Suspect charged
0e9eae75b9443850218bac1a4b0d0090b36e6d31d81d0b21adc1be4e9f3d7752,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108868,52.376539,On or near Market Place,E01026891,South Norfolk 015D,Suspect charged
0e9eae75b9443850218bac1a4b0d0090b36e6d31d81d0b21adc1be4e9f3d7752,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108868,52.376539,On or near Market Place,E01026891,South Norfolk 015D,Suspect charged
0e9eae75b9443850218bac1a4b0d0090b36e6d31d81d0b21adc1be4e9f3d7752,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108868,52.376539,On or near Market Place,E01026891,South Norfolk 015D,Suspect charged
a00b3d3719739709d925fab9ea14ddd97b84b983e3ec7950d7b57d3c30c7ee1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.938569,52.674132,On or near Gilpin's Ride,E01026425,Breckland 005A,Suspect charged
239c111c0c5c152d63c7671b362091a87bbc59ae741347f450669d26cc9c02ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.743983,52.406316,On or near Queensway,E01026475,Breckland 017B,Unable to prosecute suspect
8ced87c9557d19d19da3de46fe7376d1320ffb15c29a1e252df7ab270ca17a5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125684,52.369125,On or near Clement Gardens,E01033539,South Norfolk 015G,Unable to prosecute suspect
016ea9c479a524400b39980d5ecb260e5f758af15ccf68a0521b89a93fcac36a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.119777,52.560769,On or near Silfield Road,E01026884,South Norfolk 007A,Unable to prosecute suspect
abecdeb3b6b6084d5b30dba3b843877b893d3536f18e096106431830bff673f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125684,52.369125,On or near Clement Gardens,E01033539,South Norfolk 015G,Unable to prosecute suspect
2ee3f7ec8e0a7eeba0c777a18d6ad8d5666187702d5f8c2471f6b1c3c94ec845,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.268738,52.620295,On or near ,E01026838,Norwich 009D,Investigation complete; no suspect identified
34b761f8986e986f7ab2e95503d6b6f5d4f35571fa76e8d8354d9154762e14db,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.909857,52.469876,On or near Watton Road,E01026440,Breckland 014B,Unable to prosecute suspect
34b761f8986e986f7ab2e95503d6b6f5d4f35571fa76e8d8354d9154762e14db,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.909857,52.469876,On or near Watton Road,E01026440,Breckland 014B,Unable to prosecute suspect
31b27553af6e399b946a3f29ebcdb1ef854e08cd2e0810de8ee5c707476fa479,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Action to be taken by another organisation
fdf338ba8f27401cf6bde1ce51a2fc18fd10d7139e05b8bb0e572f20833d4e5c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239661,52.369776,On or near Church Road,E01026935,South Norfolk 014F,Unable to prosecute suspect
464516e73924c0a08542a05f29712e28f74ca632e0f59987c91f1a2532c8c890,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294939,52.633860,On or near Balderston Court,E01026826,Norwich 007E,Unable to prosecute suspect
11fa39e16e213dee361a368a6f6d60c8ec12249df6a0899d78be4f6a200cbbb0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.352356,52.639694,On or near HANSELL ROAD,E01026570,Broadland 015B,Suspect charged
e1e4bcca6fe79eda6aa1a8087d1815d80a5ea9f55b2d7b9e4748974b6e411946,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276956,52.652733,On or near Chambers Road,E01026832,Norwich 002E,Investigation complete; no suspect identified
50b97668fa635b1027f7c1f2a7ad9fd305ef8fde3b95562b3d8221c76f4dc60d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.551180,52.798412,On or near Wheatfields,E01026718,King's Lynn and West Norfolk 004D,Unable to prosecute suspect
6f3506af26e29ceb21e1b5e727bb97c94308fe572095fbd14b062f8cd0a64265,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216327,52.630617,On or near Bladewater Road,E01033435,Norwich 005G,Unable to prosecute suspect
560ebc34d7a82253b3391ae813da7c1b487eb37983163a4622bbecd56773b77b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Suspect charged
c69f4625cf22df1987adc4ed789b147e68d8116c81f231d397eeb4144e6be4b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290986,52.628268,On or near ,E01026822,Norwich 007A,Suspect charged
03d51696ebb90078e15828f588aa0584a6b0e02aa50c0fd4f57f449c9df98aea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284264,52.633041,On or near Lothian Street,E01026824,Norwich 007C,Investigation complete; no suspect identified
5f06e48ec7ed76ec935aa7d818b1d8f714666bd42c5051169bf2aef40f18ebeb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726002,52.540183,On or near HOPTON GARDENS,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
e5a5b6d087d4f740ed0f21ee05c43753e4b63bac7c146bdcd71b5b49c2baa594,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292313,52.625272,On or near St Stephens Street,E01026822,Norwich 007A,Unable to prosecute suspect
63ddb63fee935ec5236d893ae75483b1af9878a591a5d30ab51bd6bef62377d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730947,52.598763,On or near Pier Place,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
da4eba19334e9e81bde017eb25a82de41866cf4c07d7130ceaa07a9bb9f878d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.389716,52.824045,On or near ,E01026756,North Norfolk 010D,Unable to prosecute suspect
05f51bbfaa0dcfcc9a022b57e7c191d6da9310f41c14ab567b8563b17369bb15,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730947,52.598763,On or near Pier Place,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
95438f167f34ed3091a73915116b00038ce509fcf326092a058762de6bc6dea9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.925973,52.678248,On or near Willow Road,E01026452,Breckland 004B,Unable to prosecute suspect
5d75aa10858fdb3ad1fca3150a0ec5dc750414bb4d8fc4a4d4025465fc374a3e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283001,52.620521,On or near Eagle Walk,E01026855,Norwich 011D,Unable to prosecute suspect
0c6a6d650c4296697d985ae2461d21e9655928c8ac12d0120ddcb95a2fdf2ec7,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
b4d017ccbcf4e1b6e65e0418e866f63701d9547b334f2801e367666da3456ed2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.861793,52.830405,On or near Thorn Road,E01026749,North Norfolk 011E,Unable to prosecute suspect
d58e5447c0bb578816f906593f9c50bdcb97e14656b0aae1af1b2814b40348e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.963567,52.856907,On or near North View,E01026729,North Norfolk 008A,Unable to prosecute suspect
31a3b2cd82786830f3bc5065487e9253c80283c71d96ce835d15863354a9477b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730650,52.573740,On or near Limmer Road,E01026631,Great Yarmouth 010E,Investigation complete; no suspect identified
95fd8213753643a476c520dbb9639ef368446945d346cfe51f98b6cbaacf2d39,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730574,52.574228,On or near Pier Walk,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
e4711cadcf993ad215176d020284db40e2ce40603e41940214535ab55f13b911,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729365,52.574770,On or near Back Pier Plain,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
db6d93f92c9a079f0498502ea78ccf2d4a2e114c8aab5f9cc35b7b7cd738a58e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729365,52.574770,On or near Back Pier Plain,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
a1dd65d161bc408b2f031ecb1d00106e1b907918ae3e7c996eb9194db7afde98,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730574,52.574228,On or near Pier Walk,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
a1dd65d161bc408b2f031ecb1d00106e1b907918ae3e7c996eb9194db7afde98,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730574,52.574228,On or near Pier Walk,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
a1dd65d161bc408b2f031ecb1d00106e1b907918ae3e7c996eb9194db7afde98,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730574,52.574228,On or near Pier Walk,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
db1edce49602a1401f2b7a86ee3d804ef34c1c1766a5fe78282e1806f759e020,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289551,52.669004,On or near Hurricane Way,E01026797,Norwich 001A,Investigation complete; no suspect identified
