Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c7a5260f9620d1db4023c2c8214846a7eb72a50df0d5a6b3943280aba9103798,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394029,52.842386,On or near Trunch Road,E01026738,North Norfolk 007A,Suspect charged
9bbdfca2113f389b16b29f97642b0e0a86a0c7d9dc87c8cd541b7aeb41ede045,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.411307,52.767448,On or near Woolstencroft Avenue,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
13538ec69a86414663fd5c2aa49ae034e49e9349aca5258a91eb6afa874d22f1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399309,52.758718,On or near Lansdowne Street,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
f83f85232823f1d66ac0c0de8ff330fb98be17362de452fa8039f2f1ea7d1cc8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399309,52.758718,On or near Lansdowne Street,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
c80ca0f75f4adce80d84b7ad7df98d5cb810e214b434afcdb37ebfbb4e4a217a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399309,52.758718,On or near Lansdowne Street,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
aa46edb830f5ec37c153652f41d3bc8cd4d6c259ff4b99d167970c60bf027a6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.181643,52.662455,On or near Bahram Road,E01033538,South Norfolk 001G,Unable to prosecute suspect
9110c5bf345984981385b98f39c6228d92e9755e7cdceaa8d2395f0864d6128e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.064575,52.365690,On or near Wigwam Hill,E01030054,Mid Suffolk 002B,Unable to prosecute suspect
6fd2649634ab78145c25c454a7197875a45b1f0eaf90350342dc188041dbe5ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238522,52.649941,On or near Gunton Lane,E01026918,South Norfolk 001C,Unable to prosecute suspect
c9a2b62c3baf0f0e73ddf45f4cceb7c3b5b75c476645d2bf23cd6ed8155bdbc4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304279,52.653232,On or near Parkland Crescent,E01026556,Broadland 012D,Suspect charged
c9a2b62c3baf0f0e73ddf45f4cceb7c3b5b75c476645d2bf23cd6ed8155bdbc4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304279,52.653232,On or near Parkland Crescent,E01026556,Broadland 012D,Suspect charged
1519c533a5d40abf977d403fb5b5b976c88663dc64e2a2f7bc58cd2665c720b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.222720,52.638960,On or near Stylman Road,E01026792,Norwich 005B,Unable to prosecute suspect
aa64734e651276839f4fda72b1a363f7a95b09fe04b0d358fc5c2f66313a5800,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286923,52.629865,On or near Cow Hill,E01026822,Norwich 007A,Investigation complete; no suspect identified
d4636345bc95978993c52c5c48d527c62f1ae50e7f9ff6fc27f54ab19578aba2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211455,52.678486,On or near Manor Chase,E01026568,Broadland 006G,Suspect charged as part of another case
4478caba457311d25b79089579f1f98f4a2266e074d6d3a42c8e63c22c5b84b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.110956,52.762098,On or near Back Street,E01026547,Broadland 002E,Unable to prosecute suspect
af3f71c866c95927dd4a5b070559c15e8cb1c8f475586375850fa31a67675672,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.110956,52.762098,On or near Back Street,E01026547,Broadland 002E,Unable to prosecute suspect
da9b65b3e2bd410d3c197b6bd287864d3bbbec4ae5a0ee9f7dbe907fe21f25b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292037,52.604082,On or near Coleburn Road,E01026821,Norwich 013F,Unable to prosecute suspect
021297ad422fb970ff666289e3c88a057b7619837dc6e32ffd74db59bbcf146d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.756067,52.937703,On or near Blacksmith's Lane,E01026646,King's Lynn and West Norfolk 002B,Investigation complete; no suspect identified
056dbcf08d211aab250d1b32e2413852e72f69837c25af3871b80f47e6db17ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211120,52.679358,On or near Bell Close,E01026568,Broadland 006G,Suspect charged as part of another case
c1ac6929af832f2383021386fd9247c8a7cb70fba79e44bbccd9cb00eae878ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211120,52.679358,On or near Bell Close,E01026568,Broadland 006G,Suspect charged
f8ca659d6e9b23e69c90d2dd48d6e9700656706bdf44656f91277606bef8fa40,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289650,52.631938,On or near Robert Gybson Way,E01026823,Norwich 007B,Investigation complete; no suspect identified
5b9e680eea6123b17a2b7375daf9c494cbf877a24577a70a8b0926130237668a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232327,52.491104,On or near Trumpeter Rise,E01026938,South Norfolk 011D,Suspect charged
3561cdf22850654ad31809c60217b06cd42446523a506017143d98a3bc113519,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310532,52.634612,On or near Spitalfields,E01026850,Norwich 015C,Unable to prosecute suspect
b6e9f592f09912014bddcee2a7ac74daef8a5661860845f136484faa9d9ba489,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.180717,52.712210,On or near Mill Road,E01026720,King's Lynn and West Norfolk 013D,Investigation complete; no suspect identified
5d639cbcfa3e9902162ea473d1bc2875e4e6e09ba0ff4e7e1379b8f3bc964eef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723470,52.607265,On or near B1141,E01026597,Great Yarmouth 005C,Suspect charged
3029ede3269aef6976a6139acf163627618b143bf486bdb0e0396dd13b1fe50d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716583,52.599044,On or near Thamesfield Way,E01026634,Great Yarmouth 007C,Suspect charged
bc4172f35255d5d9c19a752f4d58e7fe2a10c374ef72c5e23001ea9afd0d9f3b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730059,52.607075,On or near ,E01026623,Great Yarmouth 006B,Suspect charged
2b0b3dc784665d96c1530fe758e294fe0fdb8949b4d76aa3f2b7d8a1cbb2c198,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399013,52.754417,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
53bda20408004009a97680bc5d3689f3735151673816ec421c231961fc281583,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438042,52.753225,On or near Mulberry Road,E01026663,King's Lynn and West Norfolk 010B,Further action is not in the public interest
53bda20408004009a97680bc5d3689f3735151673816ec421c231961fc281583,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438042,52.753225,On or near Mulberry Road,E01026663,King's Lynn and West Norfolk 010B,Further action is not in the public interest
53bda20408004009a97680bc5d3689f3735151673816ec421c231961fc281583,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438042,52.753225,On or near Mulberry Road,E01026663,King's Lynn and West Norfolk 010B,Further action is not in the public interest
53bda20408004009a97680bc5d3689f3735151673816ec421c231961fc281583,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438042,52.753225,On or near Mulberry Road,E01026663,King's Lynn and West Norfolk 010B,Further action is not in the public interest
ada20ec32a890aa8486ef19f2027eebbb2068448e7a95b0ca230cca16481f126,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399566,52.754765,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
ada20ec32a890aa8486ef19f2027eebbb2068448e7a95b0ca230cca16481f126,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399566,52.754765,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
76c6e2a82a389f2e8c8fada13379399f22189efe13bfd5da5f915fcd5cec92b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.382712,52.721297,On or near High Road,E01026726,King's Lynn and West Norfolk 015D,Suspect charged
1bfada699e7738c277a6c75fbff79069d8ef84cf7ecf61c08bfa11c0a80cb2f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731598,52.599471,On or near Louise Close,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
1bfada699e7738c277a6c75fbff79069d8ef84cf7ecf61c08bfa11c0a80cb2f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731598,52.599471,On or near Louise Close,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
c1fc8a2c877c17884dca0ba8bab3d07cc7233559a439eff35eea38b1dd3dd1ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397335,52.754925,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
33397a39e61ce90d396cdf037f79028f46a2bd6f67a6f5277df9a61b198d040a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239164,52.641829,On or near Randle Green,E01026869,Norwich 006G,Offender given a caution
2bbe3cada2bdf4b543d020569e9767901d0485a6c1f0f5181e342734dcc05494,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.222188,52.638965,On or near Harris Mews,E01033436,Norwich 005H,Unable to prosecute suspect
555cb64d0fe0199ee35a90cad028c4a3d575be7ce3148f80d2ce4a566062f787,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.325098,51.478439,On or near Derby Road,E01015956,Thurrock 016B,Investigation complete; no suspect identified
21f91bc0cc44f2b4b2d92b55569c168ed885b17a1f108652544abd917a17131d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324727,52.628035,On or near Stanley Avenue,E01026849,Norwich 015B,Unable to prosecute suspect
450fe2106da35c2a76865ec77c63e67314e4098565ced323ae314d9933294580,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.397131,52.826577,On or near Birch Close,E01026757,North Norfolk 010E,Unable to prosecute suspect
85b6203ee535bc7e3894cf3644656be09ceb04d56526b8895a9f90f1a7f3f735,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295046,52.626239,On or near Lion And Castle Yard,E01026822,Norwich 007A,Suspect charged
0325ba8809502e7c15ff0e9878a3cf03d89f1c487538488a33f709a11f8114e4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.292085,52.583399,On or near Coronation Avenue,E01026717,King's Lynn and West Norfolk 016F,Unable to prosecute suspect
a8de312dad0f2b75b85e8ffb2c7ac3f0d855a6292180e3152c6d9ba2257e45d9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.113252,52.385794,On or near Burston Road,E01026888,South Norfolk 015A,Action to be taken by another organisation
a466a87bb1976889df7d602dfae96d18ed732d0ffb8fe7b75a3b99b5d7727add,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292500,52.632884,On or near Duke Street,E01026823,Norwich 007B,Investigation complete; no suspect identified
596820eeb33741f32c9ada6bc94f548de5245f3bace78063c23e82890d091432,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262192,52.625063,On or near Sixteen Acre Road,E01026859,Norwich 010B,Unable to prosecute suspect
0c37310e6f88b066bc30baf2c87c938b0cec02ff1731aa6c7d6c253951a5d74e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237593,52.701562,On or near Pond Road,E01026537,Broadland 004E,Unable to prosecute suspect
ec81c5393f77f6b2add645d55fdccbda596beb5373c271c4acba68d239da35b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298220,52.400974,On or near Supermarket,E01026900,South Norfolk 013B,Unable to prosecute suspect
5c8a5b955a76b27051cd532f72fd86b8ab6720e79518277ebf29b0a2e7322064,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.116788,52.721700,On or near Station Road,E01026524,Broadland 002C,Unable to prosecute suspect
8312e2dc6e55d26e289a25ba7dfbd466107157f06ef441869629d97f29eb3a37,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.937262,52.671188,On or near Howlett Close,E01026425,Breckland 005A,Suspect charged
eed5ee7a4c7e56715629aae50ec470b2a7e32acd14f5498c3fa857009984e221,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259021,52.538236,On or near LIME KILN CLOSE,E01026919,South Norfolk 009D,Unable to prosecute suspect
32d2013717d572f77ebe7d91a3e584ed9313077c3405906224abeaaf64701652,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251365,52.621754,On or near ,E01026860,Norwich 010C,Further investigation is not in the public interest
b8527dab39f091dee275ccb3fbc5768404b5cc8ba5a3b2a8da35e0e4dae659fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
3d4391465c1e48ed3af20aaa3dc4804d2fd5db00c6c886ed3d18926047253e05,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.492139,52.909410,On or near The Drift,E01026677,King's Lynn and West Norfolk 003B,Unable to prosecute suspect
1d7fe7665c2ed8b9817b73c33163368fb8aa2418ae5af02ff3c52bb3365d105e,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
746bb7d58be78394b987e2e03094637f588a8b9239e89c83c74a7ccf44782730,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299375,52.626415,On or near Stepping Lane,E01033440,Norwich 014C,Investigation complete; no suspect identified
a11b5734797ce0f1636e96d0befd8ab46677709c8bb77c46b81eaf61a79e4d31,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402171,52.765754,On or near Walpole Road,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
40d3af1ae64d8a29cbcd8c262e047531704420b53cfc3160468a2acee2c8d435,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.555317,52.531371,On or near The Street,E01026944,South Norfolk 010D,Unable to prosecute suspect
0592f8f2cdb0eb33ff060fd606513ac7c3359d9cbf9f40658438a19d188e8b4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300203,52.621904,On or near Lily Terrace,E01026822,Norwich 007A,Unable to prosecute suspect
ebef220f9b08f13ae6063f4d5cb9806194e5291060ad0c625bdfa77d6a70a7d9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Unable to prosecute suspect
6a48be721058300962e6a5f6d45f018c5ee6e619370ae68f2c5bd0cdbe76db28,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398286,52.755475,On or near George Yard,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
88dd2082fa4791a81225c109467b67c988b064c30ba2ca75e1774c3838ea0b0b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291732,52.629542,On or near Lower Goat Lane,E01026822,Norwich 007A,Unable to prosecute suspect
db4e3a6fcd8b6a02dd5630e02f42f29007f597795ff2f076084bffe0eb83079d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.188343,52.649459,On or near Prince Close,E01033538,South Norfolk 001G,Suspect charged
186b222633dcbc957e2ebe002a1b2592313662e48bb17d521337885c600a3641,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
96a9cbac9fc315a1a919f8f722f194e43663f7b069c92b7259b3a3037f30b229,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726557,52.604118,On or near Gaol Row Number 106,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
96a9cbac9fc315a1a919f8f722f194e43663f7b069c92b7259b3a3037f30b229,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726557,52.604118,On or near Gaol Row Number 106,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
7ec34cfd78a9ae7ec2324742a3e1a739e7296c42cedb38eb34a97c91b2afca59,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Suspect charged
d2c68c28ca43962063253c1e200656346927ec200da4c130e6a2a3379785f933,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402078,52.755173,On or near Kirby Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
337848d6c63d26e071a2e3158a5484ca98fcd90c272a07be9a69f225e2d42816,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Suspect charged
798ad17dc7a7371bba18d690b532ba7013b17fd5be594a4bd6df0ec7d90aa59f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Suspect charged
7637e1fb25fcdffb5ae610c5811aeb6cf2f029bad9da13028ffe6e29ac34375e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Suspect charged
f75be9387e8a80112c2d7ea4544733281f1e7693b45ff3f076d4578dd0320a5f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Suspect charged
9a064654c0804e0a3fd3ba74e31a17ffb7adcb917b96f6e3b4f76ebbe91e1290,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735247,52.601730,On or near ,E01026626,Great Yarmouth 006E,Suspect charged
8110e8578de76d16ce1cd400199bd12bd3733018aa3b80681df8c1e5657e42e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735247,52.601730,On or near ,E01026626,Great Yarmouth 006E,Suspect charged
93f8c060202b63fd9e60c30b73d1cb6c6803f7708f22ad91ec25ccc928da58a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297009,52.624440,On or near Brooke Place,E01026822,Norwich 007A,Investigation complete; no suspect identified
c98a73dac0f5dfaaaa42bc18d7e3370a683c1adaadded3332eacc082e6fd50ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397335,52.754925,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
fd9e545bf67cd15bfbbc3ac2d31605cc8bb3c88608497327bc2567f524bab4f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302663,52.644167,On or near Bellingham Court,E01026842,Norwich 003B,Formal action is not in the public interest
f19a31ea07b78fa91908df49e824f7a26053b8ea766394a9dd5636c4311d1ae2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401090,52.760390,On or near Burkitt Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
7b172571d908e63e7c11e1e757e16093ebda5d8ecbb0f9de87d75533cabc70fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.822662,52.568635,On or near South Road,E01026488,Breckland 009C,Investigation complete; no suspect identified
bd591b03b3af99b13429e1e779cca6bd571d5e00f9ab6eaedc4705259fed165f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.117236,52.570710,On or near Kimberley Street,E01026945,South Norfolk 007D,Unable to prosecute suspect
71b6c41f5ead410b4f1bb12d0bf4b0bf71bd169cfe41180d43b7b1e0d6ac4e4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.822662,52.568635,On or near South Road,E01026488,Breckland 009C,Investigation complete; no suspect identified
41a5161e7ea850a15d4cb0ac680018d6251e3c01106c551122a5553086916b24,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730515,52.601331,On or near Trinity Place,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
f7e74add98d57b9b8f667ce3e0354ab28f84465f058bc20e82f3f29f152b1828,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.198536,52.937076,On or near The Turning,E01026772,North Norfolk 001C,Unable to prosecute suspect
2c35e4f3348238b37667fdc29d0199950a3954af15fe5eef96d47b67ea14ef43,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280879,52.610331,On or near ,E01026820,Norwich 013E,Unable to prosecute suspect
97011353c77ef272653bd4ebf6fbbc7678db7e63919f662b2f10e81bace17dba,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.249000,52.614338,On or near Langhorn's Lane,E01026659,King's Lynn and West Norfolk 016A,Investigation complete; no suspect identified
c6d7179f5ae5174e5e640a7ee27ec1e1c668f158623e153ffaa343f0986fb656,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829251,52.532282,On or near Tottington Road,E01026491,Breckland 010E,Unable to prosecute suspect
4e11d21dd91f5dbaff68e2cea289d40bae9873ebc5512212f739a201743c35c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Unable to prosecute suspect
00fd6c93634d76fd8e580500d899a084f79bb3722bc1f812cd8704372bd3a6ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401090,52.760390,On or near Burkitt Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
93320fc9e90aa4039b1306e97b0dee4ec92d6d4bcbc567224768a92f5cdd3cdd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727832,52.586799,On or near Ferry Hill,E01026600,Great Yarmouth 007A,Investigation complete; no suspect identified
93320fc9e90aa4039b1306e97b0dee4ec92d6d4bcbc567224768a92f5cdd3cdd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727832,52.586799,On or near Ferry Hill,E01026600,Great Yarmouth 007A,Investigation complete; no suspect identified
93320fc9e90aa4039b1306e97b0dee4ec92d6d4bcbc567224768a92f5cdd3cdd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727832,52.586799,On or near Ferry Hill,E01026600,Great Yarmouth 007A,Investigation complete; no suspect identified
1bcb8645f51a1ec81386c0e26ccd3e816b8e3e37af27c3d4dd9d041106b37a55,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
1bcb8645f51a1ec81386c0e26ccd3e816b8e3e37af27c3d4dd9d041106b37a55,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
1bcb8645f51a1ec81386c0e26ccd3e816b8e3e37af27c3d4dd9d041106b37a55,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
1bcb8645f51a1ec81386c0e26ccd3e816b8e3e37af27c3d4dd9d041106b37a55,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
35f416deb04a893b964393fbed4e1549eda5644a2f8462c05e06bae2db9ee3ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402232,52.748552,On or near London Road,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
8b9f82d58844fd68141b8906a8cc804758b6af5527a7478bf5b10c0fe5056ea6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297027,52.635870,On or near ,E01026823,Norwich 007B,Unable to prosecute suspect
24496924773ad39a7f88106d9d01a943e8ab676191622dcdabce2f808b788245,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.725351,52.413195,On or near Burlington Close,E01026474,Breckland 017A,Investigation complete; no suspect identified
bff376c5b1f8090ec3f2980551b5b131df25745610090bfcb2347df3d77c9536,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394292,52.825390,On or near Cooper Road,E01026756,North Norfolk 010D,Unable to prosecute suspect
93ec19f49f9509a0f9d24edb67cf7c54c1e66cfefc01b3cf301a539267d355e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299195,52.633058,On or near Joseph Lancaster Way,E01033438,Norwich 014A,Suspect charged
4d91e5d39e5d3762d27ad229cda701bf88e817b154dfd5d55995dcdd623126dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270773,52.670324,On or near ,E01026797,Norwich 001A,Investigation complete; no suspect identified
6181ab70977408dd829f897b1a6c4f700f342d920f35cdafae4d1ddbd6bc9a43,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292707,52.624259,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
f5933d5c84ad5ad4e84044123b2eedb3906720e0b95b13ceae5bb9984e1345da,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232949,52.636549,On or near Runcton Close,E01026793,Norwich 005C,Unable to prosecute suspect
f855ff4fba9b72de0d6f9bec787c30ab930730b4d7671f285733a987bc5fee23,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.821648,52.570997,On or near Clarence Court,E01026488,Breckland 009C,Unable to prosecute suspect
11329a1a1173af4360ad0385154500ed8894699ba1f98daaae9c12a0e2bbfb5c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282789,52.703088,On or near Barley Close,E01026549,Broadland 005A,Unable to prosecute suspect
af54198b70300e55f61be44dffb17b7d415dce0113deb1231178d8eaacec530f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721653,52.610227,On or near Bowling Green Walk,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
99511d844019a8a4cc953b8561f2cb8ef9cc3a08130eec7b50325f553a9f71af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292313,52.625272,On or near St Stephens Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
f541b65a4b162fb0beffbe4c05743352d6b7e183e0078495cdac600d26394375,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726460,52.584899,On or near Garnham Road,E01026601,Great Yarmouth 009A,Unable to prosecute suspect
d4b5aeaeae34de9b33cd8636b836008347741c4ed94190b8d2c5fbdefdc0f5de,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721653,52.610227,On or near Bowling Green Walk,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
f08261d9ece9a7d701d9e786a24d165d8604e29b9457155cb1f99ecef3b05a87,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726460,52.584899,On or near Garnham Road,E01026601,Great Yarmouth 009A,Unable to prosecute suspect
ace79d26e9454cc824d887e68f9061d2142267e3f0165da0d7fc31d02da155c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730379,52.618308,On or near ,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
a286d241c6b49a104095cbe6dab7bae36035dbaaef132274c69163725f969842,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.545537,52.703644,On or near Marsh Wall,E01026783,North Norfolk 014C,Unable to prosecute suspect
9099eb1f3223beb5a44855e90e4d1ae01e80ee5c6fdb5a57951a9e164cdb1b0f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.725221,52.945392,On or near The Market Place,E01026646,King's Lynn and West Norfolk 002B,Investigation complete; no suspect identified
