Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
92d11b93a7b923fcb078416d37dd70bf028b101754caee9f4c5f279872ff7e02,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232949,52.636549,On or near Runcton Close,E01026793,Norwich 005C,Unable to prosecute suspect
2d5a06b2b703f6dd57a0fc856ff0b56b57df3c11903709dfdc0a2e6cbc2d5733,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.347932,52.562230,On or near Howe Lane,E01026928,South Norfolk 006E,Investigation complete; no suspect identified
e35b3ff441411dc2e88a798426f61045a95ed8a10142bcb767b28019eb32a7c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301862,52.629017,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
14f12d7e5db3e4bf2b1547596592edc5e2f137c891800fba7cde4b04714e0161,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301862,52.629017,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
8d51f15da9bde2205b0d61f4cb901f8b82a599c09449efa7aef229e58325cdb5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207813,52.943355,On or near The Boulevard,E01026770,North Norfolk 001A,Suspect charged
2a6ff27dc2b46f9bc9dcbcce9142174ff751b9a7e87bc29ba6b0feb7dbac03b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.738094,52.620736,On or near North Drive,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
60777842926c4ebfa38f85c94589cfe4bed4547bb4b548ad561eb424a40e2591,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Action to be taken by another organisation
6d4dd46c4f80e81dab23925e517177f5e04e0ea713a672011eddadcda45da8ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735782,52.613560,On or near Sandown Road,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
4d9513c268bbb7f802db55eddffa3ff20cb448904643b5e072466fb7075e629e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394292,52.825390,On or near Cooper Road,E01026756,North Norfolk 010D,Unable to prosecute suspect
d7e083d12f53f80c8b706c7b70c139b37de1a47571eb9c8fe6e54f52feb96c77,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.271494,52.673865,On or near Dades Lane,E01026684,King's Lynn and West Norfolk 013A,Action to be taken by another organisation
6fdfd74360b1e6918770fc6ae06b8fcf0088276d69ad6317d701a9fd52c414d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394292,52.825390,On or near Cooper Road,E01026756,North Norfolk 010D,Unable to prosecute suspect
bdba86f41066c3ff6ed21d2c56c1941cf0d9024b4807f910547762c39f1885da,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292053,52.645821,On or near Wild Road,E01026843,Norwich 003C,Investigation complete; no suspect identified
d4251955078f3e63cc9bc548f3d0e1a81d1a916b589cf68d35cc07dfde3b3e57,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296072,52.627110,On or near Farmers Avenue,E01026822,Norwich 007A,Investigation complete; no suspect identified
1239f706fa0e2fc23830e1f7420d61aebc97ff3f1753223808d5dd4a73d84739,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296072,52.627110,On or near Farmers Avenue,E01026822,Norwich 007A,Unable to prosecute suspect
4987eb62c7d07780f22237663e8f34aef886e4ef6d32b8b636b5b8ee039701c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324810,52.636363,On or near ,E01026807,Norwich 004E,Investigation complete; no suspect identified
e00f660aedb1b0ebf7f3f567d9404d0a350c42298826e9737b5ca17516ea9991,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715059,52.573727,On or near Windsor Way,E01026604,Great Yarmouth 009D,Investigation complete; no suspect identified
6d4193cd1b3075ff3b8183ce20def1de509bc1481843748aa17a9c118baa4b67,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233832,52.557940,On or near Lakes Avenue,E01026915,South Norfolk 009C,Investigation complete; no suspect identified
2df7f3f33057fa7d777a30960cc36f9f3792fbfe4bf123d56925f0218672d6ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.480318,52.535437,On or near Swan Court,E01026911,South Norfolk 008C,Unable to prosecute suspect
a9cf046b05b28da0685a697556ddfc368eff0936db2609ea6ac7d93765449e9e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
cc218b1cb83aa17fa35ce920aaaa9e87d83530c91d397d30e14dbad5673c8580,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
cc218b1cb83aa17fa35ce920aaaa9e87d83530c91d397d30e14dbad5673c8580,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
cc218b1cb83aa17fa35ce920aaaa9e87d83530c91d397d30e14dbad5673c8580,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
2d426f681e611b51ceb3200d78cc1169edb3a9bd06105e9411cbdebefc87d09b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281609,52.634698,On or near Haslips Close,E01026824,Norwich 007C,Unable to prosecute suspect
1e75d0d330876663de4a57da016cb8fa47a995012d4bde28f7f587343d479aff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.260516,52.538500,On or near The Crescent,E01026919,South Norfolk 009D,Unable to prosecute suspect
70dbc79e60ee9b205e3466a08cb447b71d108016c298e54658d0434e2a1634e1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108942,52.574274,On or near Cock Street,E01026870,South Norfolk 005A,Unable to prosecute suspect
32ce52adbe65f6d16b1a24373ff2c9972e05858753596086a09e01308748dd92,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.167775,52.533457,On or near Old Hall Close,E01026897,South Norfolk 011C,Unable to prosecute suspect
03e764a20077df44ce694b087ab633ab8c93af52d4f6e3c42954c6a4cc6532e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291422,52.653159,On or near Hillmead,E01026798,Norwich 001B,Unable to prosecute suspect
e11c328020a8dc3afcbc0e8ba511dca029d91543ed03fd75e88f24688ee6c754,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.167775,52.533457,On or near Old Hall Close,E01026897,South Norfolk 011C,Unable to prosecute suspect
4436cd2af17c697d949ca312601f40fd52e134c59b75149c05b666268ad1bdee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216327,52.630617,On or near Bladewater Road,E01033435,Norwich 005G,Unable to prosecute suspect
4436cd2af17c697d949ca312601f40fd52e134c59b75149c05b666268ad1bdee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216327,52.630617,On or near Bladewater Road,E01033435,Norwich 005G,Unable to prosecute suspect
5d7eecbbd83f331fff11e2da9480d8bba5927b7c5d54befc5610a90f8c10cd4c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288545,52.633750,On or near New Mills Yard,E01026823,Norwich 007B,Local resolution
bcf4546292e7be4b4a71e206bbde7ace51535443a3fd943e5f266be4eaa4bab3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.117236,52.570710,On or near Kimberley Street,E01026945,South Norfolk 007D,Unable to prosecute suspect
29d4e19235d66d0209a31f542bc73e6a4d5ff480cb1a0cc439daa72161fa3f84,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638248,52.710447,On or near Somerton Road,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
ed6a0507bc32b57f3bdffd626d7027c48d730c22b7a485dfdf1f6afdb811c1a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287859,52.628157,On or near Chapel Field North,E01026822,Norwich 007A,Unable to prosecute suspect
a6f52cdca28902c5e3bba1f0f9e3f2226da1830e0fa6bf1c1dc302b93fe7325f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
75ba280ee0b525e4ebe36736822a3ba2e96f27da416d701c090b2d322286d706,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747684,52.428703,On or near Roman Way,E01026466,Breckland 015B,Unable to prosecute suspect
78c0087dd171174daffe5669939b8ac43238134a204616a102772a9e051bfa7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276662,52.640690,On or near Heigham Watering,E01026825,Norwich 007D,Unable to prosecute suspect
041d237d4ad84ec9ccd5cae55dbe9472eb069fd4c26e82df4c5220d72c3f1d52,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.708273,52.575532,On or near Gablehurst Court,E01026586,Great Yarmouth 013B,Unable to prosecute suspect
20a9709564b9cbbdac4035b0c1898cdc3d2d7afd22d7934901d0eb028eb06258,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728484,52.646063,On or near Green Lane,E01026594,Great Yarmouth 003F,Action to be taken by another organisation
6b4e6f0f0d1a26529f8e5229a976c87307109ca06140926408b2c6226f71e7f0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402078,52.755173,On or near Kirby Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
b4ca29075a132ea684ff6a5af2cda32a4211c739f4edd635aa8ea0ffd32d26f0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402078,52.755173,On or near Kirby Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
858aff01e686e4f10a11f25d7d0ac237df826a88dfdd84c7853acd2a291f5790,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702193,52.575048,On or near Sam Browns Court,E01026585,Great Yarmouth 013A,Unable to prosecute suspect
41b15d0ce692d0dadab1199b0fd18b09e22527f8ac933d93b9431e13c4b1f933,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702193,52.575048,On or near Sam Browns Court,E01026585,Great Yarmouth 013A,Unable to prosecute suspect
18981d1055ae1204934da8dbc45399a90c37bfa841dfa9a5ff1220bd51a3afac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251447,52.662502,On or near Hamond Road,E01026529,Broadland 010D,Unable to prosecute suspect
98b7fd72dfc20d02491ac6980e6a9b75eec32209cb24cc3375b3e324f2bdc0a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702193,52.575048,On or near Sam Browns Court,E01026585,Great Yarmouth 013A,Unable to prosecute suspect
df6a53555e7271ff658f6d77b9bcd99f5814a1d9b53e92c6b7125556237195a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.409912,52.647485,On or near Hospital Road,E01026545,Broadland 008A,Action to be taken by another organisation
3e3f86a0ce606871ab69b52bda4fc110efd6339cfd50b3de7fe477b1bdf6b3cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305262,52.628445,On or near Recorder Road,E01033438,Norwich 014A,Investigation complete; no suspect identified
6d582ce5eb7bb3ad83394c3ac65e5fdddd4eb8516ad523486f6e1741e58c9779,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.203747,52.935677,On or near Lusher Close,E01026772,North Norfolk 001C,Unable to prosecute suspect
06383994b79ae85603c210cce443a5570b437a90aa3ae6ec161d3bc3ba27e32d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301862,52.629017,On or near ,E01033438,Norwich 014A,Investigation complete; no suspect identified
2b1096f33be7e0b6e703595da59ccba21aa690c09be692df24753c507242df75,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251447,52.662502,On or near Hamond Road,E01026529,Broadland 010D,Unable to prosecute suspect
90203209ad5aa7348ef57c0a4e30b3a334bf71dedc6fea47443988b6166bc2c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724380,52.609799,On or near The Conge,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
3ffaff96c90fd69e5e0b7afde87db076b32448fbd407a054abccafeecf917a67,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.017420,52.518143,On or near Church Street,E01026449,Breckland 011D,Investigation complete; no suspect identified
a06a034d5362d3045374ae05bcdce68f3efbd4830e5e3e0cb4f435e836ae06f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276662,52.640690,On or near Heigham Watering,E01026825,Norwich 007D,Unable to prosecute suspect
e3a9b821e3959c8eb34face1ccbddf877e53e2273cbf527f21a36aa322dc17a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931383,52.679049,On or near Kemp Drive,E01026454,Breckland 004D,Investigation complete; no suspect identified
8e588a71205783913766c975b89610f362cb67fd283a6012b5107752d1a1f2bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733633,52.600117,On or near Dagmar Mews,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
07dcc55f4979b6c7f6d1dd83cb029c270eb2b0b90f3ef3e513c21dbcb5c15f7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733633,52.600117,On or near Dagmar Mews,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
3f065b54ca4460e2e4b79ada39c66703bca97bfce1d2ee5e0998a8e599e565c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.549723,52.533509,On or near New Road,E01026944,South Norfolk 010D,Investigation complete; no suspect identified
849a9caf76a25d6891067f5c2beb6bea2ded8bbe54dc29069a0ac2611f0d2ff8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.554389,52.493665,On or near Lodge Road,E01026649,King's Lynn and West Norfolk 019B,Unable to prosecute suspect
8db9089c4dfe04f677df8fac59eac8f21966f8bd2a42a1bec8211f5318e434fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407706,52.748657,On or near Exton's Gardens,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
ac2949b653f1956d4432448a301d5957c87257d8ccfe60e1a3c35b4f6e4dae52,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.951041,52.670414,On or near ,E01026427,Breckland 005C,Investigation complete; no suspect identified
46cd7e49010c2b9984729cdacc21afa4e1613eeb77a69fca38bc9bbc3b58e3cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.549723,52.533509,On or near New Road,E01026944,South Norfolk 010D,Investigation complete; no suspect identified
f00c8664e7b7edb3e2b8d412302a3473b0fbcb036fcb59ce839824ffdabc972e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279893,52.645744,On or near Shorncliffe Avenue,E01026829,Norwich 002B,Unable to prosecute suspect
c974d2c95f76ce786c834540631f6647a9f0869f3f0ff70b43f5802bceed90fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305149,52.626749,On or near A147,E01033439,Norwich 014B,Unable to prosecute suspect
66cf29e85c59c7b2436f5556e8613718f25745331374afaa6bcb244449542dd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.113379,52.763014,On or near Malthouse Yard,E01026548,Broadland 002F,Unable to prosecute suspect
471eb322e33742e93ff9ea4b98cfc3f77c04cab23ad9b7c062a3483491a7481d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303123,52.623010,On or near King Street,E01033441,Norwich 014D,Unable to prosecute suspect
f989ba80b979418a2cdfe09a88622391b92c83094f1db56ee7ab25fdb636f869,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.261481,52.636162,On or near Winchcomb Road,E01026863,Norwich 006A,Unable to prosecute suspect
5563429afa86a8baf533cf78d4880aa0a57e6a90402175075de3a7b9b11e1096,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.128417,52.941049,On or near Weynor Gardens,E01026741,North Norfolk 004A,Unable to prosecute suspect
6f91ea6352e6b0107f3d2541b68f56ced84b01d0da5fec122db7a0ee25a4da2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247934,52.632290,On or near Fellowes Close,E01026865,Norwich 006C,Unable to prosecute suspect
d5fd530d0eac19399f915a6339c167c8a78f1e2155ce463111521fa969ce5eca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305308,52.632572,On or near Bishopgate,E01033438,Norwich 014A,Unable to prosecute suspect
e99b4d412baa23d553ec7bbe4011808b14b9844977575ea0ba87bf775a2f933e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319951,52.691206,On or near Ivy Road,E01026552,Broadland 005D,Unable to prosecute suspect
8890fff5ef344bfb2e920ca2f169637de40422f923554c1c5f5a22f8519024c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.245590,52.641150,On or near Hellesdon Close,E01026869,Norwich 006G,Unable to prosecute suspect
e07f2869ca87cb5fd0f3b1d3e662c9c28c57bb5617af57965a19af114bfcc71e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.498355,52.908884,On or near Ingleby Close,E01026676,King's Lynn and West Norfolk 003A,Action to be taken by another organisation
173a3580523aea4ff298629814c59829a74467e8a10648234813ba6698bfa964,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396546,52.758612,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
6730cf5090cc6c04efd6bbed163d61fe1798718ef19b22390866e6de03de211f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323014,52.658653,On or near Coughtrey Close,E01026553,Broadland 012A,Unable to prosecute suspect
35e197b2e1e6bb0753ad0f0715b6cb8a691295f37313580cffa1d5cb923deb41,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.909910,52.453723,On or near ,E01026440,Breckland 014B,Unable to prosecute suspect
2466ac6727f19c4a5acb8cd2a27279717e9836603badf7043aa47197a80549b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Unable to prosecute suspect
8cba0fee2ef276863cd883b9dd814e7aca788ddc7c63dd71358a00c0748d6a01,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.507818,52.840447,On or near Iveagh Close,E01026654,King's Lynn and West Norfolk 004B,Suspect charged
684b699ee3f54408e096ea5f18a6edacd56725f23e6e7bccad476825b2d84f86,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.208107,52.647756,On or near East Hills Road,E01026925,South Norfolk 001F,Unable to prosecute suspect
27a6f3c31424b87b52503205ed2abfee79e56b29a6e1191203ddf3bd321296c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336581,52.661428,On or near Dungar Road,E01026561,Broadland 013E,Unable to prosecute suspect
f11fe866377252dec680a11976f4c5a9f9ee165eaef0219fd8fe13aa49539a7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292682,52.620945,On or near Langham Place,E01026853,Norwich 011B,Offender given a caution
efd19ac5a64a8728449ca67440a034442bcd0d0e444478df120ca2e19745895e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.218937,52.630537,On or near The Runnel,E01033435,Norwich 005G,Unable to prosecute suspect
efd19ac5a64a8728449ca67440a034442bcd0d0e444478df120ca2e19745895e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.218937,52.630537,On or near The Runnel,E01033435,Norwich 005G,Unable to prosecute suspect
c2bbbbff08438557eff387f0b20b8032ef43a43d4f7d6d1bd49ca1d41f8feb88,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715184,52.575549,On or near Magdalen Way,E01026604,Great Yarmouth 009D,Formal action is not in the public interest
d80e41cc23ababefea597982eb8d1bc67562b903a97133f179b736b327273f17,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.146247,52.584413,On or near The Drive,E01026933,South Norfolk 007C,Investigation complete; no suspect identified
c45893f3bcb8da5e729cb2f4169cae340a945bbe000b6720f408bb79bbd8c489,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336581,52.661428,On or near Dungar Road,E01026561,Broadland 013E,Unable to prosecute suspect
12bcc9fdbd4c06a6e02249d2561e706a8fb151d48ae1717c9ea0bc3b80cac766,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341887,52.759723,On or near Filby Road,E01026514,Broadland 003A,Unable to prosecute suspect
9d41b032588cf65f9d8a9ec2baf015a705c7c7575b9142b775470de7e5177bd2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727009,52.541455,On or near Potters Drive,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
d002de310f9692015d101b93c3cf5c1d0627308388cf2570c40fa781d2f5fecf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.234982,52.647861,On or near ,E01026918,South Norfolk 001C,Investigation complete; no suspect identified
caa152a89425877fe07a8dbf9a9e1a51c1eaa356a067262f43f89eea78cbd256,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747684,52.428703,On or near Roman Way,E01026466,Breckland 015B,Unable to prosecute suspect
f95208e410bba3c1ec056a93df8b8595243d5796b492126934b9e5218fd3743d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.398174,52.828139,On or near Pickford Close,E01026757,North Norfolk 010E,Unable to prosecute suspect
d487bda1933af8b1676828d110b4de09b37e8e0a075b6c1f1ea3ce1bd940f7f1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.398174,52.828139,On or near Pickford Close,E01026757,North Norfolk 010E,Unable to prosecute suspect
a8fe6d943b7345620ee0097a403cc875fb567c8bd8019fd6f98e3d8d80c8a165,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.398174,52.828139,On or near Pickford Close,E01026757,North Norfolk 010E,Unable to prosecute suspect
0db64791235ee3f4d625ba71cc847986599ec4135c47f1627ed676b6df329be7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.942370,52.682482,On or near St Nicholas Street,E01026429,Breckland 003B,Unable to prosecute suspect
f4eeae71d391d5c4e0eb08b8eb97162f8d659e970a8d513a80d2ae0f44acf7c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.461641,52.777510,On or near Gooseberry Lane,E01026710,King's Lynn and West Norfolk 005E,Offender given a caution
e6af646335a635ec68d36c0a9c9a52de1f29d134eb0c8fa7477cb4cbe90a89db,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.089899,52.907938,On or near Hales Court,E01026743,North Norfolk 004C,Action to be taken by another organisation
a249217dd5b93169e0dbfd56c5e3009a9734270393e79b08ab2d97e0b166c6db,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
569de3cbb8d37cab80ed860f493b8c469738ab6cf583a1eba141e30107c2a675,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.863767,52.554185,On or near Church Road,E01033041,Breckland 010G,Unable to prosecute suspect
d8c2c2305d510030d3d2868b8fa59944b5e6ae80e0c4f1709037a2776f3b1cdb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.993518,52.505495,On or near Waller Drive,E01026422,Breckland 011A,Unable to prosecute suspect
0d77e1ce296b7bf8469f6917e8a11bee3513a7dfc540dcbeb67903e3e8c77b39,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727577,52.613683,On or near Frederick Road,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
28010d4c2608af6e6fadf4bb2cb21941a4a0109f2af11a6e65337bf082570dc3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.253279,52.785958,On or near Crompton Road,E01026499,Broadland 001A,Unable to prosecute suspect
aa1581395438ce4becb7b4b5b2606e2bb5bf869f7095d2127d684da3ce9520f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276662,52.640690,On or near Heigham Watering,E01026825,Norwich 007D,Unable to prosecute suspect
ed8071ac9c965d06f743ec817e32e7c29a3392283eb2b89b673cb28956469e39,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.819019,52.565682,On or near Jubilee Road,E01026489,Breckland 009D,Unable to prosecute suspect
70e9d47ea82cec7c4293e10a9807cd6df1d9f2f0017d94662940acff0f37273d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.324294,52.541238,On or near Sedge Drove,E01026679,King's Lynn and West Norfolk 018A,Unable to prosecute suspect
82245dde80963ab45a4f7373393b06ed54e97a7a7aff52240eaa5b931057f0ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.392347,52.607231,On or near Coriander Road,E01033037,King's Lynn and West Norfolk 017F,Unable to prosecute suspect
24a8045388821138bb32fa35a210e7ac5b6e6b6638c98664a4c112aa50d9d245,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.388934,52.602867,On or near Bexwell Road,E01033036,King's Lynn and West Norfolk 017E,Unable to prosecute suspect
303a69a70fb024f943f41ce9fe691f75338a26c8a8b6ec896961bf1bb8e88fad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724638,52.594464,On or near ,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
314ac2e06492d872ce95b74f6efe43aa52c6f88e5c73c863afa9ab98ac068beb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.562207,52.575109,On or near Ferry Road,E01026444,Breckland 012B,Investigation complete; no suspect identified
13833460c03ab32d85bbc9637c21e375a1d0021cc9d7df15d982f48d9fd46f07,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Investigation complete; no suspect identified
c045c371fe246433a6eddaa6dde837e9ad7244d14bb26cd4ffd899d1437de570,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120459,52.565382,On or near Exige Way,E01026884,South Norfolk 007A,Unable to prosecute suspect
f5b28ad15f0bf3cc06224575b6c0ac9a57dc48b06644f480a5fa61fb08d96255,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310669,52.901617,On or near Cromer Road,E01026762,North Norfolk 005A,Unable to prosecute suspect
fd27ced80140819b3dba57cc58354e32400990703e6b5d982e555f215cba1142,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.188343,52.649459,On or near Prince Close,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
4df7e5db4409afdd0b6a8d76db1d8cc5d7f792eb68d80757deea930672efe9c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.417941,52.755804,On or near King John Avenue,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
47cedb631a69e125ca1c4a07687d1faa61bdcbfd792d454e04ef7848a3fed141,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.928908,52.666170,On or near Limassol Road,E01026433,Breckland 005E,Unable to prosecute suspect
