Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c329dfe09e25b1e139c8dd29d02747c922dff997ea8dcceb8f019f648331344b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.008880,52.507722,On or near Woodside Park,E01026422,Breckland 011A,Formal action is not in the public interest
4e45e46e6199dfcedff60e4431bb959ad8b7001b2a260e6904f54cf0512fe243,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237882,52.638285,On or near Peto Court,E01026793,Norwich 005C,Unable to prosecute suspect
5563cb360e1813083e8631b4f45856f8cfb4d9dab030a320eb6a03d913063495,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189119,52.653207,On or near Ernest Gage Avenue,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
ace16e136564e4562d56818576687e50946f4722af0153b8c7c7134551310260,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
f8c425c19e3ad67d607eb98bf24ba30bc1baaf6b9fcf54f9de4841f5a86e3fc1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.730510,52.412672,On or near Mackenzie Road,E01026474,Breckland 017A,Action to be taken by another organisation
f382e4ec4749fd232597d61cc1a524d080b1eca69b74de3033e057123940640b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726826,52.609543,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
ab409ef22a5af7d11419ea9861a6227a9befff7d05b1f2596968450df28fe201,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721829,52.588454,On or near Suffolk Close,E01026600,Great Yarmouth 007A,Action to be taken by another organisation
a5325e2a28f7a2fdd5e2b6bd19f512bc7869bc7c0b1eb8c57425d784103412f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.751529,52.428551,On or near Elizabeth Watling Close,E01026466,Breckland 015B,Formal action is not in the public interest
a6a36bfcc812b0c39f0cc29c74cf14478b1f24607f28d903f5331c1edae76a8e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.377589,52.605820,On or near Oak View Drive,E01026686,King's Lynn and West Norfolk 017C,Action to be taken by another organisation
95780fda142202ed345615ffe9575dfb4d6a336fc2275dba833910b73fd36991,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733409,52.604262,On or near St George's Road,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
cd0c7d9fdb2af381c39d076a0583354c0e0eea62d33f872eebdda7711cb27c45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01026945,South Norfolk 007D,Suspect charged
d81d9d6e15b0d551b115b6f91ff6761610bc4510d23f33acdd63a3e2e59c804a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.380094,52.815974,On or near Ketts Road,E01026759,North Norfolk 010G,Unable to prosecute suspect
9ff922ebdfeb89f8878a83295334a4609e787abcb3c4eaf1187a2a274d80a2d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296521,52.636226,On or near Magdalen Street,E01026826,Norwich 007E,Unable to prosecute suspect
ca12cc80252d457b45f490dc38d330ff8802e715b79e86d97042a7a0a280b196,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.184371,52.597854,On or near The Old Orchard,E01026907,South Norfolk 003C,Formal action is not in the public interest
5923d37ca747e3f21f77432846221407e1fe197ef0cfd13c48bde140120e0a7d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217974,52.643990,On or near Dereham Road,E01026792,Norwich 005B,Unable to prosecute suspect
83c3cdee7affdc38032d82967ff2b0a27f791be168b4a11a2bbe9caaa8707bab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727850,52.607172,On or near Theatre Plain,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
611524e09f471cb2b5a629991f6dfc89647c555a84787f5155cebf52b3f6ca91,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.118160,52.562943,On or near St Thomas Drive,E01026884,South Norfolk 007A,Unable to prosecute suspect
9ae6831c3e42c848007e0621c5e3d8c7ee4d6098a88ffe63795ec100aeb56aad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.490283,52.536475,On or near Pyes Mill Road,E01026912,South Norfolk 008D,Investigation complete; no suspect identified
cb8df072a02a890c46818f5bb3bdde3aee0d4e2e3efb0bcc8df51f911c1d7f9a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.906814,52.633495,On or near DEREHAM ROAD,E01026451,Breckland 008C,Unable to prosecute suspect
d3982cfdbe28f235ffe3945e41b3da5f4491a93a38e1edbef8c527b476d6c4fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Unable to prosecute suspect
6178213637616408a0fa0bd00b79197663be1932bfd5dc164ea1892deb92f70e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Unable to prosecute suspect
1201e424614c2a0c74487c3808b587c45215163dadd9ac264ac2aac8f3269402,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429682,52.769708,On or near ,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
51712fa04ef7b9657040fc4ecf6f9ca134844e55c1e5b7357ab0b60d50d71272,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290968,52.641606,On or near Eade Road,E01026831,Norwich 002D,Unable to prosecute suspect
d3ccef2f9e6e5ea316d57c625e658500683ebe693aa23fb352200f99ab2c5ec9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285207,52.630641,On or near Wellington Lane,E01026822,Norwich 007A,Unable to prosecute suspect
977119d28cfb2b1a039cef98680992f6d2a02ba16929ccf57353f35452ff2964,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.496728,52.909296,On or near Victoria Close,E01026676,King's Lynn and West Norfolk 003A,Unable to prosecute suspect
ae0c940efd68aab7a9940aac7451f6c507476360547e11705f7e6c8dbc692f1b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262600,52.621409,On or near Caroline Court,E01026814,Norwich 012E,Investigation complete; no suspect identified
919a4d150ea5a1b3706d4905e7771d0784ae7b8fbfda397cb75ab1ac763a514a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716153,52.605480,On or near Marsh Road,E01026634,Great Yarmouth 007C,Investigation complete; no suspect identified
d9ecc7bdbbc6836e2f7aa9884509d61ea86885909b5437e750d7412c6ebc0bfa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.021099,52.513751,On or near Attleborough,E01026423,Breckland 011B,Suspect charged
53141816a77fe40a2557ef4d6009126cc8e7ba8ec4d30d09a1d7f4dab9f218d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306393,52.623199,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
15fadac88f24ab652c2e9ec8916ba429f526b66b05135ad7c9a13364f1de19b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.542757,52.657230,On or near Ash Road,E01026644,King's Lynn and West Norfolk 014C,Unable to prosecute suspect
8632ad9f4db98d6cc4d04ce421fa7ca34d125ba54396aace09cb7fd6eef7f2fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410960,52.753644,On or near Princes Way,E01026668,King's Lynn and West Norfolk 009C,Investigation complete; no suspect identified
9cfe83a35c61fd1fd0ad85dbd525d472b1132e46d4f5581477dc53ea420f0b05,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.248572,52.633522,On or near Cadge Mews,E01026865,Norwich 006C,Unable to prosecute suspect
dae1a637144445a7c2a60fa66dfb210c9b4a64f92e3c954f8e8c7765ff68e02e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731759,52.610565,On or near Jury Street,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
1d96ad0d90998d03443d7452f118a46aa9b86114714dae291d8ad14a33d30562,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.381281,52.629815,On or near Maple Way,E01026509,Broadland 017B,Unable to prosecute suspect
4f2180ca07542383ad3dc101e6cc01b60c48a492f80d352d7c15b6758bd5da41,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723968,52.585113,On or near ,E01026601,Great Yarmouth 009A,Unable to prosecute suspect
a79f7b40b78a7d3b542df06b9aadea8f048a31b2489c60db9f7eadb03ec1e8a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.486533,52.931503,On or near Manor Road,E01026683,King's Lynn and West Norfolk 001D,Suspect charged
1d254a825b3d13d892e09cabb212a2b3012805b382c5c6ba80b7532e5ec1f629,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293693,52.632626,On or near ,E01026823,Norwich 007B,Unable to prosecute suspect
3efd21f7673a6121601e110de64aca7df622d8560828bd877d9c992ea45652a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301283,52.629186,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
28b46a73d857a8023eb24f0f76f30b89d7c21a3e34238aed6d8bdfc7cce132b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429682,52.769708,On or near ,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
bbde8f9d97acfa13c4ced01a29c2d57e8846eab80743a60117695e2be3933bc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.835092,52.415982,On or near Kilverstone Road,E01026440,Breckland 014B,Unable to prosecute suspect
7bd40cdff16326520ab66f6014e1ff555b8381bfee4ddfb67f0284bb5ff4e37d,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
fe0fe8c27a3a13e8fc9fb0ba7000662acd46c6bc290d51b88ad964fb1e367142,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Investigation complete; no suspect identified
c1ccd46d8e38f2714dafcf40fa79ae95ce3a6fb94dfcc1ddad2b74286a50b030,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.850563,52.571698,On or near Akrotiri Square,E01026487,Breckland 009B,Unable to prosecute suspect
f3d6ff4ed2eefc4813196b9dd62ba1e97ee4435d8c14c1a2092257ae2f1109c7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Investigation complete; no suspect identified
cc6b3f29bf8a8afc3d2e33205a777fcca2e5b90c667d92bcf9cd9b4961c1df1b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.476727,52.852142,On or near Wodehouse Road,E01026752,North Norfolk 007D,Unable to prosecute suspect
e3aa62149701f05c2e188c804f3d19aa1e676440b1d692a229da986ee9495b43,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736248,52.607581,On or near Brittania Road,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
570c477d0075a89cd7f996a46cd8dad4ecdcc4dcc8b022bc694c32bb153881cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.109056,52.570881,On or near Church Street,E01026870,South Norfolk 005A,Unable to prosecute suspect
a87a137b8bd156130559a5b64fe8cf9a61266334f1f3364cc129decfff32efe5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729453,52.604297,On or near King Street,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
125b7e74328aaa405ade5d9f989ae169a987456611528084ec817dee59e9ce81,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398005,52.760345,On or near Dobby Drive,E01026688,King's Lynn and West Norfolk 007B,Unable to prosecute suspect
3af4759a5439bfe81b5309d46d0995a29ed0802cf4b679d25ddcc71018086d00,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297509,52.621062,On or near Holls Lane,E01026853,Norwich 011B,Unable to prosecute suspect
573965aadc0ca18b25b3a1178baaf65c9049d544a070bbaa1b04b61d73fae19d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297509,52.621062,On or near Holls Lane,E01026853,Norwich 011B,Unable to prosecute suspect
026a6794c7784ee004f081fb67b6e0bd84d2ff547ed0406d388d20e0b50ea831,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400537,52.760572,On or near Cresswell Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
650d45d8c556ad07919290f8661a76b4c6dcf41ded83f2977c329a0775096e31,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294939,52.633860,On or near Balderston Court,E01026826,Norwich 007E,Unable to prosecute suspect
2982f8f954aaa134f37283e9020de30cd135403310ddc01bbcb343f49c25baa8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745064,52.412119,On or near Star Lane,E01026474,Breckland 017A,Investigation complete; no suspect identified
9226be24e68ab95ced2d9bd2a13f3885a78875ca323350563240515689ea2998,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.253129,52.665225,On or near Plantation Road,E01026528,Broadland 010C,Unable to prosecute suspect
3cdc6e1dbeaeb712ff120fa38258ede66ee291c0fd49f80eca7d8dc1d03f2135,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733633,52.600117,On or near Dagmar Mews,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
b938e3633c1d2bbe908c239ce01a9045d8fa09ec6f7e9f626c4772446d863407,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729473,52.594456,On or near Barrack Road,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
a0813fcf592dfe91776e0e359e85b722d86f5ff43fc3e62374e3538af06c2948,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298170,52.634174,On or near Thompsons Yard,E01026823,Norwich 007B,Unable to prosecute suspect
fb0ae62064b6a99e368a88ffafdc0c36ee90b54a532f3ea3d6a98ab695259327,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.489378,52.942953,On or near Lincoln Square South,E01026682,King's Lynn and West Norfolk 001C,Unable to prosecute suspect
fb0ae62064b6a99e368a88ffafdc0c36ee90b54a532f3ea3d6a98ab695259327,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.489378,52.942953,On or near Lincoln Square South,E01026682,King's Lynn and West Norfolk 001C,Unable to prosecute suspect
87e29f9620eec6dafd7732575bfd47e4105722f04129f2d4de26782201efe46b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310669,52.901617,On or near Cromer Road,E01026762,North Norfolk 005A,Unable to prosecute suspect
2863e87061912affc890791b59261a6905da1e6835956fb8d506c67aaf2e0d38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.489621,52.619897,On or near New Road,E01026512,Broadland 014E,Unable to prosecute suspect
ce287137cbd76932eec7db7ada80b3463004e94d0a3b819184006b2e6475b940,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.489621,52.619897,On or near New Road,E01026512,Broadland 014E,Unable to prosecute suspect
a915d32dc4b31d485b5adedf0e858041f9c3d8362e048b34f4547a2440c3944d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.426735,52.758573,On or near Gloucester Road,E01026714,King's Lynn and West Norfolk 010D,Unable to prosecute suspect
03e2dfe5f24be356d28d670c790822a9ef0ded027e6e2fb1a1370a99e16ebb4c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.885516,52.626543,On or near Park Estate,E01026451,Breckland 008C,Unable to prosecute suspect
45c602ceb28903dcad5415bcc0b9397a7bd9f00dc4c689f99ece21f16f838087,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.187265,52.664705,On or near Falcon Crescent,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
cfdac3849b9d75b09d5aa96d3b472a5d2dcef262c1deae729a8fc11976f772df,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
7e808ad2e00862374a6b9296b2176219e1947cba6cdb7f63c74f527cc06d5973,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.711071,52.597796,On or near ,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
507408f4b3e3236ae4c0cf4d590299926ed75514b47c267cd9319e38a504c124,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189119,52.653207,On or near Ernest Gage Avenue,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
c437d8254c1e07758022d5738a30e42bf19e2882416a478e31d01e390d008127,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302512,52.624700,On or near Abbey Lane,E01033441,Norwich 014D,Investigation complete; no suspect identified
654bc48994e0dc369c83898930e557f95e3a1cb621f06f6cdf3ec58685b91501,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.489615,52.619070,On or near Centenary Close,E01026513,Broadland 014F,Unable to prosecute suspect
3ddd02e6b84d7865aed1fe4da6dc25bc96fe6a79f9213f835e943f4a45e02858,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.751379,52.412214,On or near Guildhall Street,E01026468,Breckland 016A,Unable to prosecute suspect
641d7175b2167d2b2b5d6b90db42b6bfa1dc78de618706a9c16b5fa05e1e945b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295717,52.616094,On or near Walton Road,E01026853,Norwich 011B,Investigation complete; no suspect identified
2432d2c2df4d3e632353e5ad1b87166d20d416c1edf51c19d6ba43873c5b0c6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.379527,52.545502,On or near St Peter's Road,E01026876,South Norfolk 006B,Unable to prosecute suspect
0114a50cc06e1897fb899844de70527fdb90505da61684fab9dfdffbcf8aef45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.483381,52.621898,On or near Orchard Close,E01026512,Broadland 014E,Offender given a caution
fbe1a81c721691e2391f87a32c6e8b8421c7512b40e8b5f551a277110561b3c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.396164,52.825795,On or near Preston Road,E01026756,North Norfolk 010D,Unable to prosecute suspect
61a684c7a499145c069ef3362bb533a72fc26f514cf95ab1dd1690995b72f8be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.396164,52.825795,On or near Preston Road,E01026756,North Norfolk 010D,Unable to prosecute suspect
329d35a707c41a7e9726456c72235179a51a53f9349e40647df7e130a96fa2a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716568,52.574291,On or near Worcester Way,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
6a081afd963289e8a7d37da9a8c1b55725ac02d07a94e700956b74ed9dcd3a7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.634026,52.705801,On or near Nursery Close,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
2fe986ac279abbd9d23819ce63fbf7c92588bbf8a8ac7fae702e51a6ee9b886c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.988872,52.512825,On or near West Carr Road,E01026449,Breckland 011D,Formal action is not in the public interest
e05fa7b3c9eeb2b0d4fe9bea65a93dd8cd4b83e4584c223908edb3a781d06727,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298664,52.612261,On or near Birkbeck Close,E01026819,Norwich 013D,Unable to prosecute suspect
d3c0d36a79f02a927489261d13a7200cd5e6ef506e61ce70d345161d79030b32,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.209512,52.938147,On or near Copland Drive,E01026773,North Norfolk 001D,Investigation complete; no suspect identified
0e0a063b7037ef2776c35e5a3543d0d9c0a33df6cb3a409c2fea60cba54fa558,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.944087,52.680290,On or near Norwich Street,E01026426,Breckland 005B,Investigation complete; no suspect identified
3c98fcc79f6b5ffa968b2fef45b6dead458777a10540e70d769254f207714da7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.392019,52.666215,On or near Rowan Close,E01026722,King's Lynn and West Norfolk 015C,Investigation complete; no suspect identified
11a835701dfe2c7275a06f9d021bb0c399939628c168dc0802869ff12dbeded7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728484,52.646063,On or near Green Lane,E01026594,Great Yarmouth 003F,Action to be taken by another organisation
edc33e87166cb4545b751f67012425e6adb5ba12695f1e5bc1f56fb4bcd9c0c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Unable to prosecute suspect
7f70ca5a4625b9fe0740d2652c96050755c279a2c67ae8de1847e0150fde42e5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.381842,52.742840,On or near ,E01026705,King's Lynn and West Norfolk 011E,Investigation complete; no suspect identified
66b40cd6b31dc8d6953c06341ce06da41f12dead4507555b62f990b931081152,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305263,52.625909,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
5bdc589a8a58ff13422f5a19efdf067b414a51a44f84a3420282253da3fb970d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295213,52.627089,On or near Orford Street,E01026822,Norwich 007A,Unable to prosecute suspect
de33efb7cc6a855938a20a1a6eee6f2805b995c35286532aac774434965998cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289681,52.648495,On or near Rackham Road,E01026800,Norwich 001D,Unable to prosecute suspect
d30524f342cb0ec6eaaa2c25e24b1419c18d93ed867226b788287f7273bf72ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.102914,52.903984,On or near Partridge Way,E01026743,North Norfolk 004C,Unable to prosecute suspect
e8274def981374b7971da84a1f1cf976bc74d2e6c977ccc333e58908d4eff758,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.102914,52.903984,On or near Partridge Way,E01026743,North Norfolk 004C,Unable to prosecute suspect
575ee5875f111c6f0deb5c12041dcd63f062d2a191753aa09b7f8968a3443a15,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Action to be taken by another organisation
8e90b835091855060dee3ed7eb1213bf1e65a7c9c7441f8c8f6ebec8138730cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.383448,52.814826,On or near Rayna Loke,E01026760,North Norfolk 010H,Unable to prosecute suspect
d8c3df82d2decd879698ed1aaa731007b18882ea92d7a701828d602448a2e1da,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304965,52.645083,On or near Gilman Road,E01026842,Norwich 003B,Unable to prosecute suspect
c9592bf06c5ce6d19fbc361c714ffbe2cfed36a66dd8fcd6e76ad490daffc4b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.527730,52.483258,On or near Wilton Road,E01026648,King's Lynn and West Norfolk 019A,Unable to prosecute suspect
d21bca092f404a2792d11fd0490a50fb4f3bf376922c16ec4850d66df2d9d25b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293319,52.621943,On or near ,E01026853,Norwich 011B,Investigation complete; no suspect identified
cd4db4f120e7efee33041dd48880abb1c76cacc5c5cdd5a95dc37909645ac26e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.503247,52.905275,On or near ,E01026676,King's Lynn and West Norfolk 003A,Unable to prosecute suspect
4ec94bad27dcda44afd7043167cb9a36ab5adf77b7c61caf40c64f62765d61ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.692186,52.632931,On or near Blackberry Way,E01026455,Breckland 007A,Investigation complete; no suspect identified
405790eb45d1e679c4e623a46efb525c99b546cb221b2869087e19129671fe0c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.446684,52.756605,On or near ,E01026714,King's Lynn and West Norfolk 010D,Suspect charged
cf90670079b9c4b3a0e39dcee5ed980351db8a3171d4efc395795887b3a64431,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.846718,52.829643,On or near Quaker Lane,E01026747,North Norfolk 011C,Unable to prosecute suspect
bf3e27057e336c7035526736df65f60ed7de1cc84c4f11f8d3b079df8ffef40a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946120,52.681471,On or near John Bates Close,E01026426,Breckland 005B,Investigation complete; no suspect identified
81f4c004fb36fca337b2d4dc9ea344d201d2462ff0af9f5a33cc7c2392dca6bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422998,52.752131,On or near Oak Circle,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
aa2e23de9cf4474d76b5d5ccba725d87742df79e95ededafe425bbf9c63b98be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287323,52.638748,On or near St Martins Close,E01026831,Norwich 002D,Unable to prosecute suspect
e9ff2c845efa52315beaba329f1b4c0f8ad1859c6e2bca0470fb659860746a6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729638,52.624187,On or near Keyes Avenue,E01026641,Great Yarmouth 004D,Investigation complete; no suspect identified
b3bcd009857f67c2778ec533fc520bc0d595156be9dbb9335f6a56f5c82ce062,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731768,52.611707,On or near Audley Street,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
b3bcd009857f67c2778ec533fc520bc0d595156be9dbb9335f6a56f5c82ce062,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731768,52.611707,On or near Audley Street,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
b3bcd009857f67c2778ec533fc520bc0d595156be9dbb9335f6a56f5c82ce062,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731768,52.611707,On or near Audley Street,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
5111cb83ca5d459927058113729a4ffa201d4e8e754835fa829dd4b921852a88,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733831,52.614943,On or near Midland Close,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
bca5ddbb867b60964560d1e83b3af646cffcc2a573abacb30fba63bdf3205740,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252054,52.795579,On or near Red Lion Street,E01026499,Broadland 001A,Unable to prosecute suspect
60d432e06bbdea57abe5f1a0a75287c5c3456b4ca464f7920302d8f6c7d0eff9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.260003,52.606156,On or near Kingswood Close,E01026812,Norwich 012C,Unable to prosecute suspect
3248800c785d341990c265c147abe30447aafe42d0a84b3809a5b4ad1b7b404a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.196681,52.687295,On or near Cedar Court,E01026564,Broadland 006C,Unable to prosecute suspect
