Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fcfb1bf7e3392af31587d7bc4dd02ad937011935ca18c9c26a31141a9ebe8686,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.121298,52.500932,On or near Rectory Lane,E01026878,South Norfolk 011B,Unable to prosecute suspect
fcfb1bf7e3392af31587d7bc4dd02ad937011935ca18c9c26a31141a9ebe8686,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.121298,52.500932,On or near Rectory Lane,E01026878,South Norfolk 011B,Unable to prosecute suspect
597f8628bfc2c2bfeec944b3eec04a9e3366b6b52da32cb7e4a8390f700254a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401852,52.747292,On or near Lynwood Terrace,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
b7f5fd918735d5c49c851f3d0b84b11a9e0d58c5878d960d00b833a462312770,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.955962,52.672962,On or near ,E01026427,Breckland 005C,Unable to prosecute suspect
c78ee694cc6b3f51c8e5a5baacf435de8349f12333ba11dc90df8f204cad86bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Unable to prosecute suspect
30e1da91dd6ddf6185829265c1fd8b8d5537473869e4858674cf9db847ac2513,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726111,52.573658,On or near Keppel Road,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
10457233cab8839734b8f64ab5b1ef1c0e09fb30360d210b72577603c8c2c36b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401852,52.747292,On or near Lynwood Terrace,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
283141b84daaf66d0e6157194aaac2704dd2ae7f1ddddd5d7d9be503975c751e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.595115,52.742021,On or near ,E01026785,North Norfolk 014E,Investigation complete; no suspect identified
e8488f42f8b9fd019aeedc49ac3ffb70caca4ea143b5c4c9b3b843a4b53af5ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.955962,52.672962,On or near ,E01026427,Breckland 005C,Unable to prosecute suspect
d9144917ecb59ce0f6d40645ad8348627f8a7dadee96a5b3c56ad3bbff4894fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303123,52.623010,On or near King Street,E01033441,Norwich 014D,Unable to prosecute suspect
e793e0127f92edc7673dfce4a02989e4d10ddb5450b138b43080d1814b418f60,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.817714,52.707193,On or near Mill Drift,E01026443,Breckland 002B,Unable to prosecute suspect
370be48e3ad90a1d53093579a156163e76b416bca538ebb5945c526dce8addb4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727359,52.605739,On or near ,E01026625,Great Yarmouth 006D,Offender given a caution
370be48e3ad90a1d53093579a156163e76b416bca538ebb5945c526dce8addb4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727359,52.605739,On or near ,E01026625,Great Yarmouth 006D,Offender given a caution
272b2a1658b1ca75b1bf91be4cdc1ab5c240ffe59861a70117a798024cd2ce73,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.388677,52.556348,On or near Manby Close,E01026679,King's Lynn and West Norfolk 018A,Unable to prosecute suspect
faf8203c8d348ec3c17a7dd57c0316f4a157b72fc1a3b40186b557d92919707a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295722,52.642697,On or near Taylors Buildings,E01026846,Norwich 003F,Unable to prosecute suspect
03d342f34553f1b58fdc500055acdb4c7b765a1a463ece1b325e32086061f4a2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280327,52.648367,On or near Glenmore Gardens,E01026834,Norwich 002G,Unable to prosecute suspect
66b30452ec042deae48ae3c38d466a5769c6280cf35765fcaff7aa6ee613a408,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.739852,52.406089,On or near Fulmerston Road,E01026477,Breckland 017D,Unable to prosecute suspect
dd24a8bedddc98a4163890f690c2eeeed6f954dbb1e1a7a893e8be74d929ce5a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247934,52.632290,On or near Fellowes Close,E01026865,Norwich 006C,Unable to prosecute suspect
5a91af7e84caf1799e3c5e6a02deddc6a1ce0bbb4e01e959814f821135ed82cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
cb2e6aa9e7386ef83862332c12a1d1f0deddc3d50032969636ff7c2a293dfccf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.489615,52.619070,On or near Centenary Close,E01026513,Broadland 014F,Unable to prosecute suspect
ccf5fe2beee7d7d1e8729e8ffa2ea1eaef2b74648ccdb19380998728af89599a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.403627,52.638159,On or near Hamilton Close,E01026545,Broadland 008A,Unable to prosecute suspect
aaaaf24f820f26ddd02bddd655aae15826fa3a3239c0edf4c5ee53f8ceb3e481,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.123009,52.565342,On or near Esprit Close,E01026884,South Norfolk 007A,Unable to prosecute suspect
dabca94f07241d0b9a42075fb6b0faab825b7ced6b536b66a66ab7bcf7142bd5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.944270,52.688945,On or near Northgate,E01026431,Breckland 003D,Unable to prosecute suspect
1797ceb647bbb91eaf19da3dab473ba4c9074717d553a699854b89cf643d76e5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.123009,52.565342,On or near Esprit Close,E01026884,South Norfolk 007A,Unable to prosecute suspect
96bdbbc0e03d7ed4d33d19c0160d9ca66dec5ddcce39f51dd8b3a039c9576748,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.863681,52.830215,On or near Wensum Way,E01026749,North Norfolk 011E,Unable to prosecute suspect
eae6265b66036488bf6077ace8653067b800174b86fb08ece86608df063b6fd3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732934,52.619847,On or near Walpole Road,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
ba7ed2c3ab0679e349d2f889f1650498f668754eba42005394a2dcc590623009,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276662,52.640690,On or near Heigham Watering,E01026825,Norwich 007D,Suspect charged
2cce0cfdc802a883a512e8845631e1897c4d9f048cac72d45e40a860c0b894f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.428262,52.581763,On or near Hilgay Road,E01026727,King's Lynn and West Norfolk 018B,Investigation complete; no suspect identified
e3a658811218c0eaa4cd8a7c31b427fddcbdc61ab06ce637f13ab0c67397196f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291432,52.625152,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
60f476118f5f8e225f730e94ea24c4458ba17ced3166e0c87ec2bb3d14f9602a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238000,52.794138,On or near Cottage End,E01026502,Broadland 001D,Unable to prosecute suspect
46da262b9f0b9fdb507b30d06c7c85d2486c5d4f6b827a2c00b6a0eb8c0774a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730143,52.575932,On or near Bell's Marsh Road,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
2ce77fa60ecd485b3fc2c392cad2b70c6797415cf709e27714d3313411a8e83f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431776,52.749550,On or near Fernlea Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
31a4fe52289434a697ce84e2c9953daa6021d5e266651b26fd0824986b996513,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727850,52.607172,On or near Theatre Plain,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
860afe5e2eb69bcb93e541384b8f8f99b22f551aec0665c64e1cec240038bab4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323582,52.790124,On or near School Lane,E01026789,North Norfolk 012D,Local resolution
efdf6741b3054767d7bf230470c24af14a6766c2529dcf0d49e1890e5c84cb30,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285207,52.630641,On or near Wellington Lane,E01026822,Norwich 007A,Unable to prosecute suspect
46ebf9cbdcb1b16737bdbc0768abdce1ba29083005d6d3ce52375fde6e7b6105,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
25bb765777cc5f39f6ee5b8753595615680e65d426f161ea4389ea38b7a02152,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728752,52.578504,On or near Bussey's Lane,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
da8f0dff1f1579e0b65eb3cc73db4a5e79f3016e0873873f9458d5d8133491ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305263,52.625909,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
6294a413a658d25820d68cbd9eeecb4be111da92139228abfff8026aa0df74f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747696,52.406905,On or near St Michael's Close,E01026477,Breckland 017D,Unable to prosecute suspect
2150ee9fcedd18a220d57a5b28fd1f4af245fec2ca94a1850d7b6e8747d0a3ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
bc184b3b8d6b50c132c0fa5334dd3e85a2d87ae1c5c28162fcb7a0ae72e51ab9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430522,52.753110,On or near Butterwick,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
d69228217570e41caa2c7dd0381296351415494522eafe0eb0a57d5ca4aad6df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.849328,52.869723,On or near Hillside,E01026782,North Norfolk 009B,Unable to prosecute suspect
f7d685188c4a712a2293e1945081dbccf508ba77ea743b26e13b018a1303bc75,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.361773,52.701296,On or near Lynn Road,E01026726,King's Lynn and West Norfolk 015D,Investigation complete; no suspect identified
196833615cf070983f8d0992abdc132b0ead563cf7e45bed957e7113fd82492a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.846661,52.830355,On or near Old Post Office Street,E01026747,North Norfolk 011C,Unable to prosecute suspect
f4c832f4367026d61ff2bf56e99b2d6b92805ea4807b72a58024116deba200c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.415027,52.766087,On or near Reid Way,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
4a99f2ecfdcc039656f466ed74166de25a0246bce7d5eee872d5c10eabd1b6ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731731,52.593737,On or near Copperfield Avenue,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
471208ee3d8b88b106d3615814f718fc821e814717896ef142094254b7a37016,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.942873,52.685338,On or near Emelson Close,E01026431,Breckland 003D,Investigation complete; no suspect identified
4593ea444aa516ac09c180985591067bb767fb277cda1a82251b46f317e34e68,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.849328,52.869723,On or near Hillside,E01026782,North Norfolk 009B,Unable to prosecute suspect
b840392fa44656f8d7827898e55a1f9243a79610784e673de17c336df459902d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727850,52.607172,On or near Theatre Plain,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
d1b294d5659483932be865077b742ba9cbf631b2b6999218e035678ceda226ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
8e303c355e4361670f5d337740e800350597f1bf62e624f5d1ada5b29c448db8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292090,52.628795,On or near St Peters Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
4983f3651971994cf714673daa3507905fc57cf1d0b5772dca1a8cf24b6f01dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438932,52.606425,On or near Main Road,E01026727,King's Lynn and West Norfolk 018B,Investigation complete; no suspect identified
2fefa6118cde78168db296a4e23f5a564f8f844552dc4c2d776d18f38becbc6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
10267ffc061618821bb9d106d101a9e15c15564d7f7f6cd330b48309c6563dc5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422381,52.750615,On or near Parkway,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
10267ffc061618821bb9d106d101a9e15c15564d7f7f6cd330b48309c6563dc5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422381,52.750615,On or near Parkway,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
4fc9f513cbc436546830a0615a936e553c31170cf9498c45b88765cf4f800dec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727359,52.605739,On or near ,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
231f959332793dfacc6703a43634411664e59e54b2c79970b79e01b46e57af93,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286014,52.931935,On or near Howards Hill Close,E01026736,North Norfolk 003C,Unable to prosecute suspect
bf32cbba9180bd0f42799a2afc0135d81c6d6df14747985c2b1a7e19bd1e205e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302385,52.921750,On or near Heartwell Road,E01026777,North Norfolk 003D,Unable to prosecute suspect
cb0d375a9d609c5330b68fa49554c9a106d4750237c0ebc5029623d1a29c17f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287464,52.648304,On or near Eglington Mews,E01026830,Norwich 002C,Unable to prosecute suspect
563d7b8b8cf8286f301ca44b46571798716a1c221c93c9e58a111fb45ac49e5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
969e106e173c9d543777c79622915c7ebdb99964acab46f6aa1ec53e07fda9d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399606,52.755771,On or near Norfolk Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
94fd471d88300db9a83a0fb12c543458f5cde292990766ec5d0177b46904194d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244495,52.637753,On or near Clarkson Road,E01026867,Norwich 006E,Unable to prosecute suspect
2bd2f4f7c9d3756aa58d52f55f198f05465e9614f7b92bbcff108ff5817fd9dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287464,52.648304,On or near Eglington Mews,E01026830,Norwich 002C,Unable to prosecute suspect
8907b4a9ed7aff3f5fee78eb6aca0a770e4151c9f557aab8a307fcf29d6eaa35,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.127347,52.579428,On or near Cedar Court,E01026933,South Norfolk 007C,Investigation complete; no suspect identified
f8d9c0c1ed80fdee3302acf3f534cb79b79b978a0b12f9a4e653186eca8f8536,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734671,52.600516,On or near Camperdown,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
9d0210779d6f88050785db7f5127389aba8c3007e34401f8081ff7342d34e30f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.109768,52.381605,On or near Jennings Way,E01026889,South Norfolk 015B,Unable to prosecute suspect
ad8d882b82ba42368c1dbbf477aed3107e99dd25d8dc03c4a18bb83e41a286cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.486929,52.674085,On or near Priory Road,E01026504,Broadland 014A,Investigation complete; no suspect identified
6d7a66df02907b26f3f28fef6a9a6184c2c9e6572bb262aacf9e1def2d3e99a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
ce1e809f36cd6f8f8916fcc331543eab259ee1d2a562aa6a9ff89e4337014626,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.744311,52.411588,On or near St Mary's Court,E01026474,Breckland 017A,Investigation complete; no suspect identified
9244bdf4625b41d58859dbbc9b7c0f4f62f91e0495357ae98c35ab3f87b15041,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Unable to prosecute suspect
72b68be7c2b87da48fbc3cf2b73831856b1a85fb91a863789b0a362d88d9ed41,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397766,52.750603,On or near Stonegate Street,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
500696d4c814084af5fe42c2245a01c34de6da53300425ebfb0ee2730bf0a32b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728302,52.608309,On or near Market Gates,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
b63789f67141819d810105c822f075812a892d0d1b1c604fa236d0afbb6f2f07,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.600503,52.588239,On or near The Street,E01026444,Breckland 012B,Unable to prosecute suspect
25ea3f4da3d2bee122f35906a84d7e77ed45216245063face5e4623330cee969,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.434340,52.563313,On or near Straight Drove,E01026727,King's Lynn and West Norfolk 018B,Investigation complete; no suspect identified
4828b1976fe298be283ad77d13ce546fc914b02c32758a7f9307696d32e340c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733409,52.604262,On or near St George's Road,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
1187117615ae0a11a586fd56ee8d945fa5f2e8b4672f7d6132dcbf84a58e3c5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.704012,52.588375,On or near Whimbrel Drive,E01026581,Great Yarmouth 008A,Unable to prosecute suspect
171dfdd429b4e33fef9b34290544b26fa547bc2df818f6eeb20c6c8439a42ede,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277388,52.622934,On or near Durham Street,E01026856,Norwich 011E,Action to be taken by another organisation
055646519a6e4eef8af33d2495a2ae50f91ec3d92d0b9b44b034a8223d38d75c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.344136,52.569946,On or near Overtons Way,E01026928,South Norfolk 006E,Investigation complete; no suspect identified
3a60e2f7010112450758273a714f865419a1211a0ef24538842f7cfa191dcf1e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249157,52.794138,On or near ,E01026500,Broadland 001B,Unable to prosecute suspect
a32eacef74befd2a67052fd2f0a352d4a8b7a1f79f3c4c2ebf277e303e875bc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.167775,52.533457,On or near Old Hall Close,E01026897,South Norfolk 011C,Unable to prosecute suspect
2e5fa6a811354c804ce5e22da9600438b19cd43c00243f9e3274909c2079d886,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216327,52.630617,On or near Bladewater Road,E01033435,Norwich 005G,Unable to prosecute suspect
b2f755b5d8e40207fc4d8a06ac4bfaf45cf980db4990f960a2042fa532f5ad06,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733218,52.625262,On or near Beatty Road,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
d076d1d7abc8014ea98644c96fccfa077f42af1ad794a960edeed4af8a109c73,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307062,52.648172,On or near Black Horse Opening,E01026802,Norwich 001F,Suspect charged
d4ffe0e7215cd00beecc295be0375b6d4b1ca4a893f8533558ea3f0404dbb4ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.344136,52.569946,On or near Overtons Way,E01026928,South Norfolk 006E,Investigation complete; no suspect identified
355afce68791ed68b6fcdefcad9674a20b0251f44322366ea0263a452985e0f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733753,52.617491,On or near North Denes Road,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
5f4cfb91b11d24d2354f3a90624065786c58088bb7cb9339d2c62f3c3f50c04d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.111079,52.570318,On or near ,E01026870,South Norfolk 005A,Unable to prosecute suspect
e767cd5b56254b1bb7a17acb3b059d442d44b496994f3358384c3f3f8ae34bb3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289766,52.625801,On or near ,E01026822,Norwich 007A,Suspect charged
e767cd5b56254b1bb7a17acb3b059d442d44b496994f3358384c3f3f8ae34bb3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289766,52.625801,On or near ,E01026822,Norwich 007A,Suspect charged
89a63ae822859ad866e70267788da3699c94c21a54851f23967de42ca3e19c74,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728878,52.612131,On or near Ferrier Close,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
05e8d544a80dc5d84077e98b68de97ba2a310a94026021bdd569aa668dc93fcb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.993518,52.505495,On or near Waller Drive,E01026422,Breckland 011A,Investigation complete; no suspect identified
94cba358a35cedf7280b950001a3d88752bc2263bbf1da79a5f71144e73aabde,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728098,52.612858,On or near Town Wall Road,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
1b4023812fabb07822e180b08a650ef6f6856a48005b00fac75db1bc742efce2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732694,52.604536,On or near Nelson Road Central,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
1b4023812fabb07822e180b08a650ef6f6856a48005b00fac75db1bc742efce2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732694,52.604536,On or near Nelson Road Central,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
b52c41a08cb43bfb329d3bb1a69a37f00cd752d125c6ff6a5bd7619e351b4e94,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
ae36bffcf152c7551ed4446bbd59656189cf5178301508cf11d98b1d06e9eca1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.759814,52.891333,On or near Burnham Road,E01026695,King's Lynn and West Norfolk 002D,Investigation complete; no suspect identified
d5c56d3c2a0e15a96b2cf9332bd10809a292e0b6e38ae5b472d620bbe5b5aed4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.223281,52.626695,On or near Old Watton Road,E01026883,South Norfolk 002C,Unable to prosecute suspect
6da5edf471dadab3dba8272de009ce8119f62d4c94a2a08b4b6455cfca7123a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731731,52.593737,On or near Copperfield Avenue,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
380ba77b5c1834dae9f0cde7dadf792005074976b869abefecacd3fa5b1df04d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282119,52.644666,On or near Berners Street,E01026830,Norwich 002C,Unable to prosecute suspect
56b7abe53baf46e2c65bfc44db99908123fe34a01ea7c2d0d6e765ea50d0edfd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310368,52.636559,On or near Heathgate,E01026848,Norwich 015A,Suspect charged
6f78bb1db43765716f2fa09e476166b2a29fe91cf0f32969e910637dd3f4eeac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310368,52.636559,On or near Heathgate,E01026848,Norwich 015A,Suspect charged
f4d69c6630d3f232fa74e916dd2ae4317648214e2f0a194fbaf0764b3c7ebbd8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.700508,52.583780,On or near Kingfisher Close,E01026583,Great Yarmouth 008C,Investigation complete; no suspect identified
9f0fe4eb1356b7d57540a2bd3a76ede0b1f0968c07db398eb03e198841b2fc61,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323170,52.632261,On or near Pilling Park Road,E01026808,Norwich 004F,Unable to prosecute suspect
66699547237f21ab2aec275c9bd4f9591ba4cca5798f40e63ed73749e8dc4dc8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403513,52.747870,On or near Garden Row,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
d860e2c2a8cf8428b4d7283efb1b29219b6c69e32f2b30fb2e7f7f9e8d523be2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.065506,52.468550,On or near Southgate,E01026435,Breckland 013B,Investigation complete; no suspect identified
2831d8d94585675daddda5b489ccc2c1f856e62c5f39bb64d7fc3c1098226972,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729638,52.624187,On or near Keyes Avenue,E01026641,Great Yarmouth 004D,Investigation complete; no suspect identified
370d099baeda5798437dbe6e058149aaaac68868e52e4461bc40716d8cb62e03,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.342957,52.635292,On or near Brenda James Close,E01026571,Broadland 015C,Unable to prosecute suspect
d314c38dd461cd4205f8728b771aa37a673a81f31466497ab761bae1984a11c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335642,52.632801,On or near Green Court,E01026572,Broadland 015D,Unable to prosecute suspect
39b9b4d1cc206ccd15e71bfab65d157d56ffea9af1a426124249d6bda81b3d3f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
d6a38a3c1a12a69048d3f866878c74567919f5148246c994ae03f77812138737,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747903,52.413786,On or near ,E01026468,Breckland 016A,Unable to prosecute suspect
ad2178f62487afaed5473f2478f3abe30a0bd9f105106f6a4345c03345629573,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.495937,52.946214,On or near Queens Gardens,E01026681,King's Lynn and West Norfolk 001B,Unable to prosecute suspect
e43976ddd9a585ed01711fa4aebe20dd0490e31cff37c161be17a92a6628c353,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
725fbd480369f8def0724148a9711fe85deaacea8b4d8ba6def9646fb6dd12f0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290739,52.621826,On or near Regina Road,E01026853,Norwich 011B,Suspect charged
21f1ae13ad1e86de5523d9f64a45d50dbf8d69e5dcac5f7b41a59756ba2bb4c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.819370,52.570917,On or near Vincent Place,E01026488,Breckland 009C,Unable to prosecute suspect
