Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6a477dd8b332dc7c5624ae321ba3c51e41486f49cf139ffb3dcfa049b4d3cde0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714031,52.603451,On or near ,E01026634,Great Yarmouth 007C,Unable to prosecute suspect
2fb3459e2707381b554db60870a5b30c601cfd461c92b1525dde6ee928704f6b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283427,52.650467,On or near Palmer Road,E01026800,Norwich 001D,Unable to prosecute suspect
9fa00ba60df5206b93f45cecbe2a5a5e469c77f702b482ac25d5b332a9135e91,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948117,52.663679,On or near Neville Close,E01026427,Breckland 005C,Unable to prosecute suspect
eb13273405714458c516478edbe89c5b99b7a3e831d1c432379606ff5c57ce22,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.387174,52.605258,On or near Wordsworth Close,E01033036,King's Lynn and West Norfolk 017E,Investigation complete; no suspect identified
da136696b62f46066fba53487048f61ebf03d2066cc2759867da576e2d801f47,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323170,52.632261,On or near Pilling Park Road,E01026808,Norwich 004F,Unable to prosecute suspect
fb1e2ebb87aedce1da4cd8c8ae6959437abe4bd609d2e9ef3d97b2f184394634,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300755,52.635317,On or near St James Court,E01026823,Norwich 007B,Investigation complete; no suspect identified
73373a1d26e6af30c2290a17fec52f4bc097b49c0df3c0bd6b311ad8020c6dab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948117,52.663679,On or near Neville Close,E01026427,Breckland 005C,Unable to prosecute suspect
4c10a4849be9801d557c330a9a98923b76bab491856dc449140051dead024661,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280327,52.648367,On or near Glenmore Gardens,E01026834,Norwich 002G,Investigation complete; no suspect identified
8c277606b39a6869984b91236d7a9f9e055c537b10f18c82208bf5246dabd6f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323430,52.631795,On or near William Mear Gardens,E01026808,Norwich 004F,Unable to prosecute suspect
190018c587809a8fd67c43a196be26983276063187bcbd284ead255bcfcc8b4c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.710118,52.551242,On or near Sidegate Road,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
19599d1d8623501cedae2a786541821c62965030b742f40157c242786faa3bb9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.203219,52.933964,On or near Cooper Road,E01026773,North Norfolk 001D,Investigation complete; no suspect identified
194837b78e63fdd2a6fd284326b338839f8a4a6c7392bc257c1c73208cc8cbc7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241891,52.641710,On or near Gentry Place,E01026869,Norwich 006G,Unable to prosecute suspect
775187b7158e7b40cf15bc8a262df06aabfbf898f17ed06c6a1337e065fa1b69,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.225209,52.431707,On or near Tattlepot Road,E01026872,South Norfolk 013A,Investigation complete; no suspect identified
138eb3f65c24c4a37edacd3c2896dea9159deff7405abdac30c226722d69bf25,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.521856,52.712212,On or near Whitegates,E01026784,North Norfolk 014D,Unable to prosecute suspect
1cac31ff5aba3c6e0821851b2452fdef9b23bc5e14ee432f7159a4421198e8af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.104472,52.904564,On or near Robin Close,E01026742,North Norfolk 004B,Suspect charged
162ed6275f3895498c9249d901537ae164a7f8c64ca7b8971f10f1b005af8cf0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422998,52.752131,On or near Oak Circle,E01026666,King's Lynn and West Norfolk 009A,Investigation complete; no suspect identified
957e9ae81af8faacb0bbe635e91d54288ade6361636cb520cb01be9caeb30a28,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.104472,52.904564,On or near Robin Close,E01026742,North Norfolk 004B,Suspect charged
3dbdb77159e8c970f039132570e94e9a5572265fa76b01d63ce290ea28192ac4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.476616,52.536563,On or near Filbert Road,E01026911,South Norfolk 008C,Investigation complete; no suspect identified
2b489a5f0634a1a6013571ed8b1fcc9c97cd86fc91d8e7bce1581a7f6c03505c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249269,52.632955,On or near Bixley Close,E01026865,Norwich 006C,Unable to prosecute suspect
6558423529aa1121eafd39696570f9b2bd9a36953665f00656e53716461e5693,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310495,52.628254,On or near Ella Road,E01033439,Norwich 014B,Unable to prosecute suspect
091a9c5f3dbc2577add7620e18ee27b0428835dc55ef14314a28a770e90ea1f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.969112,52.681653,On or near Elm Street,E01026430,Breckland 003C,Unable to prosecute suspect
f1a7fa26292bf51309dd50f674fadbaa32db89b9e95f95e220e3f4fc10d99833,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295828,52.627009,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
a56aa73bee1068fba921df1541b9e779e1498f3c3a196475d7f64a8892582477,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249269,52.632955,On or near Bixley Close,E01026865,Norwich 006C,Unable to prosecute suspect
a56aa73bee1068fba921df1541b9e779e1498f3c3a196475d7f64a8892582477,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249269,52.632955,On or near Bixley Close,E01026865,Norwich 006C,Unable to prosecute suspect
a56aa73bee1068fba921df1541b9e779e1498f3c3a196475d7f64a8892582477,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249269,52.632955,On or near Bixley Close,E01026865,Norwich 006C,Unable to prosecute suspect
5f40c64a157ef960c2bb07532b7c4b6c8964d96b1cbd42104aae9dd9bc5b5305,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.497568,52.876594,On or near Mallard Close,E01026701,King's Lynn and West Norfolk 003D,Unable to prosecute suspect
c3691c7a104363d6d098d800b29fa9a004079dd73e42dc746a3b7f3c774af4ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.856313,52.954919,On or near Northfield Avenue,E01026763,North Norfolk 002B,Unable to prosecute suspect
66299ad1848694e6d6c8023a565f9cd780f095e9c2dc08fa381afd893e43fb78,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736641,52.621205,On or near Collingwood Road,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
66299ad1848694e6d6c8023a565f9cd780f095e9c2dc08fa381afd893e43fb78,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736641,52.621205,On or near Collingwood Road,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
53f8810e4341873e3cc10de7dc8306a48890bea08f0ee2f360ef7b307ece9860,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290379,52.632781,On or near Indigo Yard,E01026823,Norwich 007B,Formal action is not in the public interest
7803683d681e0919a6568c11cf80072195ef679c5b35b6e1b4ca29ac96643251,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715059,52.573727,On or near Windsor Way,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
f1f5a2d582cc1ddb44117f40b21a778d843c1d36bd82fbfaf977edfff7a4a015,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282126,52.655998,On or near Mason Road,E01026797,Norwich 001A,Investigation complete; no suspect identified
4582cff30c9b3a41a12fd6c985736ab831572ed7f5e0fa51782df15095d286b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400629,52.747155,On or near Checker Street,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
d6946b284dbff65e6d2ebd40be091452de27f1fbea3ffbb32715104dce378419,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733409,52.604262,On or near St George's Road,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
c678ba4121c05ee2454c0a2d983c7091bb8d47e825216bbae320f8fce60a45c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.219645,52.664513,On or near St Edmunds Close,E01026924,South Norfolk 001E,Unable to prosecute suspect
a0cee4244e1891c7be36b756f0e803c66f30a637811b7cd290d82f7a7d05930f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.969112,52.681653,On or near Elm Street,E01026430,Breckland 003C,Unable to prosecute suspect
24bf8df8919d34177c1e2d9edc095ac38506cdb2a8931562a673b7f783174dd4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.692521,52.584857,On or near Royal Sovereign Crescent,E01026582,Great Yarmouth 008B,Investigation complete; no suspect identified
329c71afcf1e8624a368f6801b555c9a0f023799e79ddba372f9d69fec6c59d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.498987,52.946195,On or near Yarrow Drive,E01026681,King's Lynn and West Norfolk 001B,Unable to prosecute suspect
bf80adae9890f2c72dcf7d7ebe578cf6a1df34bca0dd25769d43fbcbf9e30133,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255867,52.668226,On or near Sylvan Close,E01026528,Broadland 010C,Action to be taken by another organisation
c972f2b766e2cb4a3cbe8e1d033104267db4e580483d26d8d05e711877c8b367,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399309,52.758718,On or near Lansdowne Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
066caee1b43155cb7e593e094a1f9f0d64286ad2f45851d0e23319d4d744771b,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
87c9c8aebdc8e3248a45394557b7f2761e8689eb04e8a1314ca7ad9d2fda3b98,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.225811,52.638974,On or near Humbleyard,E01026791,Norwich 005A,Investigation complete; no suspect identified
e613a2d33bde4671adb367c94f727b9b134214bd844fba4976801b9de0a6b71f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306861,52.637493,On or near Hassett Close,E01026848,Norwich 015A,Unable to prosecute suspect
f6af57d27c2407934a6dd39dded7d3565cdaaf4b330373e211ab56a9ba32a8a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.542757,52.657230,On or near Ash Road,E01026644,King's Lynn and West Norfolk 014C,Unable to prosecute suspect
5ecb1051ba4bd5ff3ad72bd1870c2d528173393b9892d81eeb90ba13ce593453,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269535,52.733925,On or near Cromer Road,E01026534,Broadland 004B,Unable to prosecute suspect
986116c16f0b011f61d60fae0cae2f6a426f429eaaf86dcb71b2b4f74713c8b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.019157,52.561923,On or near Vicarage Road,E01026910,South Norfolk 004B,Unable to prosecute suspect
091072a78f2e1d3829dd121a9c7b44b178c95be4fbf65da259fc5a2c80bd88ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431921,52.753495,On or near Wheelwright Road,E01026663,King's Lynn and West Norfolk 010B,Investigation complete; no suspect identified
06c521a65fdad75d6f5025cc8d65e059066b4551816b1bf843677837d2b9cda7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.771273,52.791729,On or near The Drove,E01026780,North Norfolk 009A,Further investigation is not in the public interest
1450d02b0ca648049ba9bf693a90523b77ea138e8d8a84e48474ac3429c09fa3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.619538,52.463455,On or near Brandon Road,E01026493,Breckland 012D,Formal action is not in the public interest
1e423859ac966189c0e6ba2e420ca0bf6c454eee0ba71798fd83e0745106fbf1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301399,52.611492,On or near Huxley Road,E01026819,Norwich 013D,Investigation complete; no suspect identified
2b1a39d5d749c5043bb874a741cef63da40e2c7b7089efee809233aca4008952,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.192632,52.867404,On or near Wickmere Road,E01026732,North Norfolk 006B,Action to be taken by another organisation
d5919b5c14f07e6de531eb908af0a13cbc7a2efac55ef2b107387154577e885a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
058ffbb5042bdc48ae95f54da27ed9da99ed0382bf5bc09613bf37ebb03bd298,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715184,52.575549,On or near Magdalen Way,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
24a1e649ab22af68c83ee5acb029a2d8ddeda8ca0a9e784b4f2156a286432f45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.357435,52.582485,On or near The Street,E01026926,South Norfolk 006C,Unable to prosecute suspect
d0617ca93f2c2ec2ece64ce9d10d5639df78ded31346d564280e149fd7161062,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.159694,52.645461,On or near ,E01026895,South Norfolk 002D,Investigation complete; no suspect identified
5f11f71731fb2dbee9feb773b5ff73119b2b0f72bbc5894a15420c2dd8a9d92c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.210937,52.941109,On or near ,E01026771,North Norfolk 001B,Unable to prosecute suspect
f79a4ddb5dbf8b7aeb7a60fc657f72a0f755e4af96e87b594b7f41c9e3077ea0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.344849,52.600811,On or near Trumpery Lane,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
a047089801de44d7a48658d08fcca8042364a634084667e51bb7ef0e0bd10d23,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.928123,52.675883,On or near Welden Road,E01026454,Breckland 004D,Unable to prosecute suspect
a93fc9a71f66cb1cc5eb5eb3cb37a228ec531a2f0e1a18f4e6cfa2b418c22f14,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397985,52.754258,On or near ,E01026698,King's Lynn and West Norfolk 011A,Offender given a caution
6668574707d053f948a5bf431d83754530beb300df13bd8cbedfd696ef1629f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309622,52.633522,On or near Bishop Bridge Road,E01033438,Norwich 014A,Unable to prosecute suspect
5739c08b06b90f8680c93c3f5a82e890d7354f32e082d146699537e50afb6aeb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395780,52.754104,On or near Burtons Court,E01026699,King's Lynn and West Norfolk 011B,Offender given a caution
dac5b0cecccbf7fa3e4a9c6b5f35d027143b111a97334059f47615a7b33ed1cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.503731,52.875466,On or near Grange Close,E01026702,King's Lynn and West Norfolk 003E,Unable to prosecute suspect
2ac0291136d931e4e596921d0dc4658bdd76926dbafac59d9b6c75fec154e873,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394964,52.753815,On or near High Street,E01026699,King's Lynn and West Norfolk 011B,Offender given a caution
35e6c86f2cccf38e2f2ca02599b57a15af06c8f0aa4ced4d31f882da5c89ff09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296072,52.627110,On or near Farmers Avenue,E01026822,Norwich 007A,Investigation complete; no suspect identified
35e6c86f2cccf38e2f2ca02599b57a15af06c8f0aa4ced4d31f882da5c89ff09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296072,52.627110,On or near Farmers Avenue,E01026822,Norwich 007A,Investigation complete; no suspect identified
8c139b33179cc6cc3986c8e43011d00149198d1bbaa4b8fd6e3e322fc4c279c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395780,52.754104,On or near Burtons Court,E01026699,King's Lynn and West Norfolk 011B,Offender given a caution
eead95d772faf12411506334e29059bf95dbdbc3edeae25437a4ac15af8d44f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306464,52.627333,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
eead95d772faf12411506334e29059bf95dbdbc3edeae25437a4ac15af8d44f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306464,52.627333,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
598b12b10542e70bbba22ec3499bbebe7982b65f467abd53e1da60826db43876,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397335,52.754925,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
7bc29cd1d18ef8d9d6f0fd72001eb5e8b4ab437c6392849609ce054d87e2479e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
6333ae76e67940e45b5c10e7c8897a015164f5c37442aedb1a5749f73e503fcd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940051,52.678142,On or near Courtenay Close,E01026426,Breckland 005B,Investigation complete; no suspect identified
0f3122c3c0806ce04ee150d3ac38f6589b481f054af039f4db401282ba5b3b6f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
a416f1dad80cabf21bb04b36b11a38d4b3a5c5c5e12aeb2b7eafb1f52ea0574e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.688280,52.673848,On or near Wapping,E01026629,Great Yarmouth 001F,Unable to prosecute suspect
7ec4fe814bf2f5f25984209b88c0b12f217e0d50d3c93c97837caf5ea586d0e6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714402,52.580970,On or near Hazel Way,E01026602,Great Yarmouth 009B,Unable to prosecute suspect
aff98387134a73f59b9b3beed64ee005acdab8bd2b2916f373e107d1ec198829,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728632,52.617572,On or near ,E01026599,Great Yarmouth 004A,Unable to prosecute suspect
4ee3a850853a7579f04e22a1a64eb6c1673893a7a8cb516008cb5bfb554605ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
b54a7e64d1bc6c45da17e4d4f2700e45462fa8a8ad156d126b9e7ddc5f10707a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296398,52.643424,On or near Clare Close,E01026843,Norwich 003C,Unable to prosecute suspect
965cff4983f34a426de394d62bda0c521e9a1495031f8934eb535011fae1c47f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309289,52.623252,On or near Koblenz Avenue,E01033441,Norwich 014D,Unable to prosecute suspect
02b4594fa78d0cdeb909742aea4bb2967bd52a4130b5c99e583b85a1f229929a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189119,52.653207,On or near Ernest Gage Avenue,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
bf30591c5a1b47f060347a86d12a41e85f3c488a92a65a9b768da15ea6d9b9ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,-0.299524,52.140068,On or near Tempsford Road,E01017436,Central Bedfordshire 001C,Unable to prosecute suspect
7dfcaacfe2a5a5c7805ace554a655fe493e5319e1a8b3cecc9bd66d37e0b0809,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.847531,52.830046,On or near Market Place,E01026747,North Norfolk 011C,Investigation complete; no suspect identified
214baa9c764a6f5200f964c649bbb62a3508b78faed17f95627b26be159274bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120511,52.769455,On or near Overton Way,E01026548,Broadland 002F,Investigation complete; no suspect identified
88f1f3915ddc35239017554f84dcfb9dc46f7beabb85bea7335ca7b278710004,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289120,52.665031,On or near Heyford Road,E01026797,Norwich 001A,Investigation complete; no suspect identified
87b8b9e1c2e6b571af1cc8397c88e91657f1207abe37b83a1f19f349915f1686,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290158,52.638103,On or near St Martins At Oak Wall Lane,E01026826,Norwich 007E,Unable to prosecute suspect
b27ca1af56b7b944171fd0ae7d3756043c0a75a3f2c12835e7be689fc0fb9eba,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.729611,52.420246,On or near Elgin Way,E01026467,Breckland 015C,Unable to prosecute suspect
ec2f3a1ee95ef54dd25db89473ddd5dc89c08775bdea2ce363f7042ee298a7f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317696,52.611693,On or near Dell Loke,E01026937,South Norfolk 006G,Further investigation is not in the public interest
63e65ee0bb026e05e15b6a7caf282d6912ce66f95717dadaf5077125711f281a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729453,52.604297,On or near King Street,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
f065fec6e48f1beba3398b54fc86955df2ba0cde87b3fec2d7581f39c141e749,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
852bccab7d600d304403c6c13c64d697a4f00adabe954700a0ec17990d8ec922,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.010705,52.522991,On or near Deopham Road,E01026449,Breckland 011D,Unable to prosecute suspect
67f31e1761fe4b6fc52432a6639ddefc8932f39d79223269dbf8395eb2a836d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295717,52.616094,On or near Walton Road,E01026853,Norwich 011B,Further investigation is not in the public interest
83b029faccb1ab6d6fccd239b6e0756a2accf880535502a9365d947b855c00be,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.406767,52.760662,On or near Fermoy Avenue,E01026687,King's Lynn and West Norfolk 007A,Investigation complete; no suspect identified
5e1095fae760317ce40ca93b65afed1f972e4d2309ad895316789d04648c3c9f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
5e1095fae760317ce40ca93b65afed1f972e4d2309ad895316789d04648c3c9f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
b8c0cf99f1d82af6012060163d1c266bd12510869b846ea9ff6f2fad6f8ff97b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
b8c0cf99f1d82af6012060163d1c266bd12510869b846ea9ff6f2fad6f8ff97b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
53673ab7b58600ce62650eb0be630048f8fba0470a3d1f9beab729475e522aa6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291049,52.627726,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
b2c482dad8a4ea48de87dd76ef4370c42ca9b52da20811a3e90ac482ad54c771,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287323,52.638748,On or near St Martins Close,E01026831,Norwich 002D,Unable to prosecute suspect
b2c482dad8a4ea48de87dd76ef4370c42ca9b52da20811a3e90ac482ad54c771,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287323,52.638748,On or near St Martins Close,E01026831,Norwich 002D,Unable to prosecute suspect
74a592181ec6d8ecc9666be9b3283a8da30f006e1ebee81874f4e55f0cfa1d3c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341448,52.571668,On or near Minns Crescent,E01026926,South Norfolk 006C,Unable to prosecute suspect
b77fdeeffa5c5ed3424585bcc576b955240331930fc739ab5917dff24eb529c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.316288,52.635080,On or near Vincent Road,E01026807,Norwich 004E,Unable to prosecute suspect
c3327ed7aed781a8fcae3af82a559ce16bc60704f83183bcf7b23a4cc1ec1d04,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288557,52.631546,On or near St Margarets Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
235b65af85eea2fc2c045664a742373efca6042387ed875feb7bc43aedf3ff19,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712613,52.574307,On or near St Anne's Crescent,E01026620,Great Yarmouth 011D,Unable to prosecute suspect
254518a432bacb1e1980c089c6c5b40125eb2a31da44166f869b13b7f8c96fa8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736248,52.607581,On or near Brittania Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
74013768c37072e82ac092834b04b27ee2083f2a0dcbe503fa282115fc36ebd1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297917,52.632185,On or near Wensum Street,E01033438,Norwich 014A,Investigation complete; no suspect identified
f3129303399f5f37300c9db57e5a9614b046e7f4f894085e192fcffe9130ed2e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.009860,52.510197,On or near Rye Lane,E01026422,Breckland 011A,Formal action is not in the public interest
55e3c4f5264d8591bb2cf4868bda07a5b5f04ec97e1c4372f4c2cb77b796ba40,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301004,52.628420,On or near Maidstone Road,E01033440,Norwich 014C,Unable to prosecute suspect
289bf0db02618669c8eaa486b74cfb158b1f37e5fa12767557477140e778ffa8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295580,52.608974,On or near Duckett Close,E01026818,Norwich 013C,Unable to prosecute suspect
d1dbda135b57d74681d3c70d53fe50d4450ab8fd184cb813139deca76c9db6cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189930,52.686865,On or near Maple Drive,E01026566,Broadland 006E,Unable to prosecute suspect
fc1afcd6f21e2363563e11ef9ce3ce1e0bedd16639a2da2fb9cc329d163a9f20,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108839,52.373410,On or near ,E01026891,South Norfolk 015D,Unable to prosecute suspect
8b8e4670f4c6ca5a2418278dd87d6818de687b8ea46b7749f251dfd06d1ba0ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240683,52.639782,On or near Cameron Court,E01026867,Norwich 006E,Unable to prosecute suspect
d854df633ea0d87149dd473c5df5a3a45e969fc8dfa1f6acb00ead446d0261df,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241684,52.638918,On or near ,E01026867,Norwich 006E,Unable to prosecute suspect
8317bcd78bb74d95fa399d55dcd2cc1790decfe8f8dc6eefe1706af4e0124ed3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727850,52.607172,On or near Theatre Plain,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
b3eb9c41343c0b0c5ec3601160da469eaedd976ab7e4590bf22081becaa93031,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.119350,52.558082,On or near Elder Way,E01026884,South Norfolk 007A,Unable to prosecute suspect
