Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
10889288f8f08c313b2b1b4822f6d2cc0c5e5229704a1280bb98a6ab576340f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.381281,52.629815,On or near Maple Way,E01026509,Broadland 017B,Unable to prosecute suspect
2ca7628e0e6fba6341760ca0dd0e270d573d35307c25f8fdf88106dc9e34f252,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.119350,52.558082,On or near Elder Way,E01026884,South Norfolk 007A,Unable to prosecute suspect
e27c1b7b9a8a633afba6e43209bbb1c3e05ddb5ded01266ecf1d85b3a3de4a59,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400456,52.743472,On or near Minnow Avenue,E01026706,King's Lynn and West Norfolk 011F,Investigation complete; no suspect identified
bf470bfec4d372a4956c09857b7b23f077b0e1fce5faa47e32147d7c503ec4e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.885516,52.626543,On or near Park Estate,E01026451,Breckland 008C,Unable to prosecute suspect
7f8c3a13b6e410909ce3ca29a1641901997024dd446205f4edbf97cce840c437,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.696490,52.566933,On or near Chaplin Road,E01026587,Great Yarmouth 013C,Local resolution
0f928c9a0bce0841f37c88a1b7162bfe96b8dbd47381cfa0ad34593bee8e8abe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.696490,52.566933,On or near Chaplin Road,E01026587,Great Yarmouth 013C,Local resolution
6055fdb2aff1081e8fa6e0fd72d400a07c4241d39d7411a1f6b8b0c60f165679,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306464,52.627333,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
01e40e98eac433faa0f574ffa5828a889bc28997ea49bd3a3dae5a439831a7e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292090,52.628795,On or near St Peters Street,E01026822,Norwich 007A,Unable to prosecute suspect
5d736d383e5413f2ae5cc23c2460264fa673ca687f0c36976d17212610dccee2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282935,52.653377,On or near Harry Watson Court,E01026797,Norwich 001A,Unable to prosecute suspect
e22b47c0d38ef1f27c45d5276b95b00fc2a1076911d9af421a34be087e205d4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.550909,52.743081,On or near Springvale,E01026665,King's Lynn and West Norfolk 012A,Unable to prosecute suspect
e22b47c0d38ef1f27c45d5276b95b00fc2a1076911d9af421a34be087e205d4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.550909,52.743081,On or near Springvale,E01026665,King's Lynn and West Norfolk 012A,Unable to prosecute suspect
44bad49f2a16b95ecbc943d19280014de0048dcfba6585e7e314eb8020b73ee6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393963,52.752864,On or near Queen Street,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
151e61c1bc5bf8fd89f464ca6efea0578f8664ce5d91adb00ad07d69c1ef28d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.012835,52.515553,On or near High Street,E01026449,Breckland 011D,Investigation complete; no suspect identified
11458b4bfa4d50a48cd5523cfd60ce72e6acf280fac518ad225065acb65ce9e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.686815,52.677356,On or near Firs Avenue,E01026627,Great Yarmouth 001D,Unable to prosecute suspect
7654e15c24cd149e246086a6c1b972c39274d5068cab714463c4a1e261710d42,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.686815,52.677356,On or near Firs Avenue,E01026627,Great Yarmouth 001D,Unable to prosecute suspect
feecef9ea32caf23f91f25092e20b0ef17bf43822bf63a5f48aac124848f433c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243274,52.623253,On or near ,E01026860,Norwich 010C,Suspect charged
ae58050c6da75a94b6e023b9206cff0d9d86daa9daa04bbd9754a580d595abaf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305262,52.628445,On or near Recorder Road,E01033438,Norwich 014A,Unable to prosecute suspect
63e457aed9509257115d414e91017a2e50dcc6e25dfd41d0e98ebede0617385e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736248,52.607581,On or near Brittania Road,E01026623,Great Yarmouth 006B,Suspect charged
af6426f43ee9bfea9d3ba85b06f9bc5ee80bb618d532cbc624eef9cbf3752501,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310309,52.620705,On or near Geoffrey Watling Way,E01033439,Norwich 014B,Investigation complete; no suspect identified
6da88dd5341eaae38bcdc0ed6bb36cc5228701f4caa29f4c088ec9606de897ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323017,52.635503,On or near Plumstead Road,E01026807,Norwich 004E,Suspect charged
70054a15b5678a8e3284d739a1d51cca5fc1c53ceed07e163c6017eeb8b48b2b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297009,52.624440,On or near Brooke Place,E01026822,Norwich 007A,Investigation complete; no suspect identified
3125bed71931a7d2aba4aa502de1366fd29ee218062d288d5adb2d1e003de357,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278238,52.629944,On or near The Steps,E01026837,Norwich 009C,Unable to prosecute suspect
39594df7314f2cb7711394cd1d18106d95903b9dc05907418dbbeacbd4d2997d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.688469,52.714677,On or near Spindrift Close,E01026606,Great Yarmouth 001B,Unable to prosecute suspect
0ef7e132dfad5509ac564ce27d83ee54074d018971ef6723adbec0d0395bfbe0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290885,52.631841,On or near Coslany Street,E01026823,Norwich 007B,Investigation complete; no suspect identified
db2a2f432f58acc5b1e4a5b417d02926d14fc337debfc8dea779d7806b0e2b53,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
2f64af9df1199ce2005b782e07c0cb513417985917596a97406ed2241423ee18,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271327,52.664283,On or near St Pauls Close,E01026532,Broadland 011C,Unable to prosecute suspect
490be1c5f7b4444333180c712a81b4a83f8d45278ffe77b76ef0e3d37bdc2008,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.420259,52.719713,On or near Dilham Drive,E01026744,North Norfolk 014A,Unable to prosecute suspect
74f477fd290d3459a37753fddb131404eb876ff61195074cb8d4bd873577f88b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Suspect charged
74f477fd290d3459a37753fddb131404eb876ff61195074cb8d4bd873577f88b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Suspect charged
c100459e47bec61bdde58a00109c37a776327e9efffce4a6da659c713b6e45ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.224752,52.673997,On or near Low Road,E01026521,Broadland 007D,Unable to prosecute suspect
98a8e1cbb3de850e833c91e92ddcf40a6116a8b9311c49ce0964c347b08a0299,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.749363,52.417162,On or near Allison's Close,E01026469,Breckland 016B,Offender given a caution
e95a377d741241cce34bd274b1c3fcc51afbd1ee29a3314d3846a50cbdb25d00,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
eed9746b7eb525606cd38ab78decba980f5d1784814061017121cacbcd9c16e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.267808,52.654784,On or near City View Road,E01026531,Broadland 011B,Suspect charged
b7d182eeac2baa8e6374dab536dfb718e0398e47df6b6cb54a74d870045a8768,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Formal action is not in the public interest
ef934146abc074251b98fed81914f70294c04bc01c9f0b9b86ce0e56d8e1b6f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292883,52.618700,On or near Sigismund Road,E01026853,Norwich 011B,Unable to prosecute suspect
ef934146abc074251b98fed81914f70294c04bc01c9f0b9b86ce0e56d8e1b6f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292883,52.618700,On or near Sigismund Road,E01026853,Norwich 011B,Unable to prosecute suspect
0e47b7b8efdb21ac1d5383a571c6238360677e4fb74278c2a1b978cded690972,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Local resolution
08d1a3a42fbfe2988dcb80978294c9cbffad244a610d11a287f89ba7433d4688,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.478272,52.653094,On or near Woodward Close,E01026642,King's Lynn and West Norfolk 014A,Unable to prosecute suspect
03ceb349c610e42fecc77bac21a40929a42740c685d1f6dffc656280ae75afb9,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
bc1b5a01f8184eb40abb6c5b413dda61a4c462a0e0cd6b84600abfcad7f9afcc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
648f6050a51ff455b4ba14ce993856dab8c1bef71873fb4f30c30c409f13d5d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311088,52.625926,On or near Stracey Road,E01033439,Norwich 014B,Unable to prosecute suspect
da487ea3a2f084b9f5342a326ed7b4d3d2fa8a64da4052d99b832d7ba2eb15d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293319,52.621943,On or near ,E01026853,Norwich 011B,Unable to prosecute suspect
e863d3680f7a0a086edd5862431904dc6ac2b6f3b968c24835aac3624f9200b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313379,52.711122,On or near Frettenham Road,E01026515,Broadland 003B,Unable to prosecute suspect
7a15f29f28424f0dea1e8fb7f893a22e6062f2f91e8b8a550f144a3aa62f8faf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732793,52.412250,On or near St John's Way,E01026474,Breckland 017A,Local resolution
d79e82363badfef78a58288686f497614bfb727f6bb81a5d0ae528d83abd81df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.754370,52.830106,On or near Elm Lane,E01026780,North Norfolk 009A,Unable to prosecute suspect
fd7e5f8297e917c872dfc808cd99f7b541eb4ba9a6e37600b8ea99c1ec704590,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.654767,52.510202,On or near ,E01026424,Breckland 012A,Unable to prosecute suspect
a7ea251a2acf6ba7cb82ff0a5afe08738ec767c0618f318aa5431668f168aed5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716718,52.586348,On or near Burgh Road,E01026600,Great Yarmouth 007A,Unable to prosecute suspect
4c7ee9a8a50c7cf7ad86915ea0db7462b9d90d418105c0a532b9f5b72ca352b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.409398,52.740656,On or near Hardwick Road,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
4c7ee9a8a50c7cf7ad86915ea0db7462b9d90d418105c0a532b9f5b72ca352b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.409398,52.740656,On or near Hardwick Road,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
ce74ab420d2cd2fd8a8b9f33ab7eb5060f4d80bbe59e81c4871fc25b23310864,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726826,52.609543,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
7f5d240d96b9e757cd0324d673044e9cf552e3b3eb8352d3602458b176c697c7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.491824,52.844962,On or near Ridlington Road,E01026752,North Norfolk 007D,Unable to prosecute suspect
bc57d82ab863594053035a28b28a621afd78262c05ee6b83ee366a8dd6fd2e94,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.739852,52.406089,On or near Fulmerston Road,E01026477,Breckland 017D,Action to be taken by another organisation
8a8bc9f53ed9ba1f95c0c5e18631c0c23f3baa623efbca7719b7cea2ab498249,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732941,52.594598,On or near Barkis Road,E01026622,Great Yarmouth 006A,Suspect charged
429d3596bc02f126ae609685144eaa612895d7c55a278b50e5258a1bf75da8f1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732941,52.594598,On or near Barkis Road,E01026622,Great Yarmouth 006A,Suspect charged
dee064acdc26583ea18eb58c34f15319e9cd5a58cb7526a86b10f8d3d00de974,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733779,52.593331,On or near Harbord Crescent,E01026622,Great Yarmouth 006A,Suspect charged
5ad91ecc07d08f5414ec6e0d9ad257f62f9c1fc356dd225f81fb563835eb0dec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730583,52.598136,On or near Queen's Road,E01026626,Great Yarmouth 006E,Suspect charged
d0757f333266a41e3ba4e340b828a2a02633786955471413d963b0f5b53385ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249269,52.632955,On or near Bixley Close,E01026865,Norwich 006C,Suspect charged
3f66f97530abb81787411fe3fa888880c35689673df2c874c79c8c1a4938ccb9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730583,52.598136,On or near Queen's Road,E01026626,Great Yarmouth 006E,Suspect charged
f8412c65b52ca7f2383ee0cc4e0fa05acc34add35dede9d005568b1c6b9bf24b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.195393,52.615346,On or near Braymeadow Lane,E01026883,South Norfolk 002C,Local resolution
bf78d765e4dd11b326eae806d409819964c8ee20504c7bdeead306b6d4c6ca44,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238000,52.794138,On or near Cottage End,E01026502,Broadland 001D,Investigation complete; no suspect identified
8cfbbdda212d70cce84729ad21af3ed70337b2f2854aa74fb7eb361afe7dcf27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237882,52.638285,On or near Peto Court,E01026793,Norwich 005C,Unable to prosecute suspect
ef5d0a823fb190f1f3b25d18dd9805fd48bcbf3e39e6bc453525189130aa54c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Offender given a caution
01d27e26714780dca28f4d7bc15e1d491a61231335013aa637e165e1e99dc5e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242814,52.641001,On or near Marl Pit Lane,E01026869,Norwich 006G,Unable to prosecute suspect
486806151a1f5b8f8c1f003d64ff9aee60c7fa323b6198e5f409de86b838640d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299375,52.626415,On or near Stepping Lane,E01033440,Norwich 014C,Local resolution
41e433d396327036a8e8fdfa68fb52cb31097efd1d48bec6370307006dcf3b13,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307267,52.669293,On or near ,E01026542,Broadland 009C,Suspect charged
dab38448bc660cc8ed5a1a27d62af2da63459e1e228ef96005e58de23ba02aa6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410683,52.756327,On or near ,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
6bff1d891e64ee4ffb1fad63b112b786a3d71e7999854dafde9827c5174f44e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.978335,52.703229,On or near Home Farm Close,E01026461,Breckland 001C,Unable to prosecute suspect
6bff1d891e64ee4ffb1fad63b112b786a3d71e7999854dafde9827c5174f44e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.978335,52.703229,On or near Home Farm Close,E01026461,Breckland 001C,Unable to prosecute suspect
441f689ad3ff0449dcb0af5e370f8186b701cbe26378eb82956fe98e07c5711b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.138410,52.580115,On or near Tipperary Avenue,E01026933,South Norfolk 007C,Suspect charged
ac541bd78fb8649588650af7253819e3a439b0a123c2d1ecd0e2a523554689af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
cf18b95b3a2aedec39638a95bbad1ff35932a4336c5e892d3104a9d23f3d19b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282711,52.658284,On or near Jupiter Road,E01026530,Broadland 011A,Suspect charged
0809bb627b7934c8f42a3d3cdaed5d418bdc8909c7e8d3a6575ace51092ecc73,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.939980,52.681921,On or near Quebec Street,E01026426,Breckland 005B,Unable to prosecute suspect
78e613e44c845e8d27f6fbc14cdf2e1bd0234f2c9a93efdd41e651c3295eefb0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.939980,52.681921,On or near Quebec Street,E01026426,Breckland 005B,Unable to prosecute suspect
c4613bcd0c1f5d94af347870a2ee72195e01d967b39ca7b5faccdddb2b918854,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410348,52.737996,On or near ,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
d7f5c203c33e2adc9253096c7fc92063456ffd80e32a6047ab7703a0fdca6dc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429682,52.769708,On or near ,E01026669,King's Lynn and West Norfolk 006A,Suspect charged
d7f5c203c33e2adc9253096c7fc92063456ffd80e32a6047ab7703a0fdca6dc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429682,52.769708,On or near ,E01026669,King's Lynn and West Norfolk 006A,Suspect charged
1965c3d4c7424e2933aecad38e5052e9a2ef143d5de586b8a5afae3af36eea82,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.197344,52.680379,On or near St Edmund's Rise,E01026566,Broadland 006E,Unable to prosecute suspect
d9e5f2436f53e02238430c1f82b4d420bed6dcf70bc794e420c75c0d9bde20b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217257,52.645907,On or near Beechcroft,E01026917,South Norfolk 001B,Unable to prosecute suspect
8505e3d126863b638d3fd7e1ec8864e185df24a928d6dfe16a307cacb77d56a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292894,52.629069,On or near Guildhall Hill,E01026822,Norwich 007A,Unable to prosecute suspect
782361b3e729283f28172cf84d67bb8144a30db8b7ee6648ca9151b8f48ed8c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Suspect charged
65182a85d1e77c12c49d3e80dee1ca292c24f17d625d63993d82d7b1f887fe87,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.510142,52.950349,On or near ,E01026681,King's Lynn and West Norfolk 001B,Suspect charged
65182a85d1e77c12c49d3e80dee1ca292c24f17d625d63993d82d7b1f887fe87,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.510142,52.950349,On or near ,E01026681,King's Lynn and West Norfolk 001B,Suspect charged
4038db93af4e7e895a2895426d2742416775f733df772c2ccd4f5f6c2572e814,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734248,52.606133,On or near Russell Road,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
e8fdf1a39d6eac5b980a086c3b5e7d386db284a979f8b6d188adcf16a68350e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.939980,52.681921,On or near Quebec Street,E01026426,Breckland 005B,Unable to prosecute suspect
e6c6b74107ccca2ba88801e360d3bc53aafc7331bdccbded79d837077ba30f02,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931714,52.672503,On or near Crane Close,E01026425,Breckland 005A,Unable to prosecute suspect
d50c5b89f7e5528dfa292fd9f0112c386eaec08bf4f4e67a677d496d2a3e1d6d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291422,52.653159,On or near Hillmead,E01026798,Norwich 001B,Unable to prosecute suspect
43fa14004160851543fbf213d30a99df02ad650bceb4a3d52082e54430fa1d9f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731985,52.618600,On or near Churchill Road,E01026599,Great Yarmouth 004A,Investigation complete; no suspect identified
8a63ddec3ed77b1e1ff3264e83526cc2b1fd8ae9e6ca822863241a060dabce2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948130,52.681871,On or near Malthouse Court,E01026429,Breckland 003B,Investigation complete; no suspect identified
bf5c16753d6549f41eacc56db87b6c5fcf81518926dc6946731011b9d4791262,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241586,52.696506,On or near Pimpernel Road,E01026537,Broadland 004E,Unable to prosecute suspect
612833d4a0dc20a14dac80b48ccc3459d6bcb36e99fc296017fe398be154ac8a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290918,52.609711,On or near ,E01026818,Norwich 013C,Unable to prosecute suspect
cae805a642ff77b4664058b7dd0b904da1938dd0ba1c4053daff810404583f44,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.209929,52.645576,On or near ,E01026925,South Norfolk 001F,Unable to prosecute suspect
882285d2e729d1f8165ee6d83e6083661372d11c317d52d10686825cc4788f43,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262086,52.653018,On or near ,E01026531,Broadland 011B,Unable to prosecute suspect
ee42f3657d72ea422db63127b82096836f9ac2eff0982cdf58e4298ea5f7fc72,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242477,52.638843,On or near ,E01026867,Norwich 006E,Investigation complete; no suspect identified
472f075278c9e0a58113b9a1df0a48167f135a5f0006d9ce304eed1e90a76977,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.609603,52.563229,On or near White Hart Street,E01026444,Breckland 012B,Investigation complete; no suspect identified
e4611a5dfbfa5d7256e1236e322fa79ecc905b13b8dbb04175abad1ebb9d8e1f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307267,52.669293,On or near ,E01026542,Broadland 009C,Suspect charged
3943e15c1678011ee56415d1caafaabd398904df00c11bd99c98e2c7f3e0d77c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270664,52.652637,On or near Mitre Court,E01026833,Norwich 002F,Unable to prosecute suspect
37693044db3a0995d921e134efc5b95d3b7eca3e3083c1dfea33d3d6afa20d7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.222525,52.637121,On or near Donchurch Close,E01033436,Norwich 005H,Unable to prosecute suspect
a833a9ddce80752973211ba9b5e8d492bee50d73d2dbe1993a6748febe7d67a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726935,52.587880,On or near Burnt Lane,E01026600,Great Yarmouth 007A,Investigation complete; no suspect identified
2bbc122f62657d84af6c1f36926c81f47f3a1fd69bcdd2342c35829df80516bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.338914,52.644499,On or near Fugill Road,E01026809,Norwich 004G,Unable to prosecute suspect
503ff94fbabdcdabfe51390796552cc7a7b9aa1c2ecd00386606b0575b48c19b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.849585,52.837371,On or near St Peter's Road,E01026745,North Norfolk 011A,Unable to prosecute suspect
dafca78da27416ede5d00303538099b3a22c4a9286c2ceacf3b8ccdfeca2e050,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.734810,52.420369,On or near Guildford Way,E01026467,Breckland 015C,Unable to prosecute suspect
a96974485fbe89e67a99863c0898962dd6e05cd3df53626c8cb1de174e6c9720,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732211,52.603553,On or near Oxborough Walk,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
fa510a412fe9e5dad6dd5e99a453052377ff0e1de8ebb4b741b23bc786d19e0c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291460,52.626708,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
14d402c966b7a05d98057bfb2d8219f8958cc791ee3ae439d336870d4c8d52ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.366442,52.634456,On or near Newark Close,E01026574,Broadland 016A,Suspect charged
40be34a591b5fe426dc11ffae09e8c5d7830179bc994689dd6fc60065df1c7d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.427518,52.631723,On or near Broadlands Service Station,E01026509,Broadland 017B,Investigation complete; no suspect identified
70723db811b9236428db29964784c2d292fd660f38756a91296c701faa47c9a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.750882,52.427855,On or near Anna Sewell Close,E01026466,Breckland 015B,Unable to prosecute suspect
e6ec2660fc430942e9f35973531dfa8f50bf7dafc0633468d07428cf76e1c807,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.760259,52.591806,On or near Blind Lane,E01026496,Breckland 008E,Unable to prosecute suspect
d6ce15c882b9ef6baa9500a25d6ca1de502af2252e3dca4c997d5ea2da322a2a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.945634,52.596843,On or near Gipsy Lane,E01026485,Breckland 006E,Unable to prosecute suspect
216e48663b3bb5e4344e9210e39187d97e14114282c07ac3d16be6b76c9fdf71,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730994,52.603834,On or near St Peters' Plain,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
6c338a79be411a522f4c0c2be75234d2fad514f09efa1787ed0b3dec91734063,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728316,52.601175,On or near Sidney Close,E01026625,Great Yarmouth 006D,Suspect charged
3009f7a538c93a968c01242a4f606dac80947105d0993df9235ad7c0ddb40c94,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.987150,52.577771,On or near Fleeters Hill,E01026909,South Norfolk 004A,Unable to prosecute suspect
ef8073d2bb6dc117efd3f4ad11758688e8369307bdef5b1a984c14c23558fd0d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723379,52.593137,On or near Cromwell Court,E01026633,Great Yarmouth 007B,Offender given a caution
21d3c47bbf8540c82e108074c867fea7b1ef098eef087bc6f6ba6384a191420a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.342003,52.763362,On or near Ormesby Road,E01026768,North Norfolk 012C,Unable to prosecute suspect
73f632ae8397d421594b4269e01f95292eb8b617eb9aaabe68978647e28afa8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237882,52.638285,On or near Peto Court,E01026793,Norwich 005C,Unable to prosecute suspect
c9247b954c6ab2d788bfa06a3c06e6a583405bab0da59628b7201c644243de23,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.260188,52.618184,On or near Sotherton Road,E01026814,Norwich 012E,Action to be taken by another organisation
d4be9ce49ca6c11cbe38254c42786743f76b1628f2f9f12d343a67eb1d8b473d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.325063,52.706846,On or near Ashley Drive,E01026515,Broadland 003B,Suspect charged
