Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4121e78aad5acdebc2e349d78c9d92a24c8f581481622a641a7e1f0a9ee17cc2,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
dd40ceac453b810f30feef01f68ab0a0d9e80ca0a51d5ccd2be25dfa19274fd8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237882,52.638285,On or near Peto Court,E01026793,Norwich 005C,Unable to prosecute suspect
3a8353561ebbc2d2f5c9e9c421e0f7fbb81610cbb7c4cf6e3237ff3148e2cbee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730994,52.603834,On or near St Peters' Plain,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
c39b61d06efc4e51ee65c8ef1d507b38f6bff6e59feab9dc29eb8e71057ed4fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.501786,52.537619,On or near Park/Open Space,E01026650,King's Lynn and West Norfolk 019C,Investigation complete; no suspect identified
d8b66bc653d170d72321bb09fa1cee01b4305ce39bb4a612ccb27eef6f3966eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.165483,52.772723,On or near Chapel Street,E01026523,Broadland 002B,Investigation complete; no suspect identified
87d4c41b469aa3be47ca198434588bdef931390ceab53cd94973381dc2377fa6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241684,52.638918,On or near ,E01026867,Norwich 006E,Unable to prosecute suspect
82f19c5dbb45af86116bcfcedac532a4dc58e702f152d43d6415bc751cde60d9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.652861,52.513483,On or near West Hall Road,E01026424,Breckland 012A,Suspect charged
a7a3aeef926a5f5799d2400ec5e3aaa962a8d5c298f2a4367bbc6dd49426b818,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732666,52.599176,On or near Albert Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
99b83fac117ef1aed72c09df6d1f88f9ac56972f290e3759c3bf547e3e66195d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728503,52.607811,On or near ,E01026597,Great Yarmouth 005C,Offender given a caution
31334ca6434b5edd0023302d841daeec099691e88bbe2d501946bd6ad3ecea10,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727723,52.626352,On or near Caister Road,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
0e59280c43e021d3fef102155da3ad0cce13f4923ac1c6a450cc9e747ce7797c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.544855,52.464547,On or near Boundary Close,E01026648,King's Lynn and West Norfolk 019A,Unable to prosecute suspect
d580ff10f8754ac6ca0d9f2fc20ccaefd9f021f379f05c4d1051d1ff744be5c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729453,52.604297,On or near King Street,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
3c4ffefe799a07cd5e9fbc6a4c05ecb71379e8aa0d0e3c4334781f740b7dbb3e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.390492,52.607889,On or near Lancaster Crescent,E01033037,King's Lynn and West Norfolk 017F,Further action is not in the public interest
bbf37fb289dff1f98e8b71762f5e36a5d8d0533e84ccacf4056a3bacc5a59a45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729453,52.604297,On or near King Street,E01026624,Great Yarmouth 006C,Offender given a caution
bbf37fb289dff1f98e8b71762f5e36a5d8d0533e84ccacf4056a3bacc5a59a45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729453,52.604297,On or near King Street,E01026624,Great Yarmouth 006C,Offender given a caution
bbf37fb289dff1f98e8b71762f5e36a5d8d0533e84ccacf4056a3bacc5a59a45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729453,52.604297,On or near King Street,E01026624,Great Yarmouth 006C,Offender given a caution
bbf37fb289dff1f98e8b71762f5e36a5d8d0533e84ccacf4056a3bacc5a59a45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729453,52.604297,On or near King Street,E01026624,Great Yarmouth 006C,Offender given a caution
2da94089a6189fb4718f9d6b657dd574271bd5f2e15b511362dd297772f74d35,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.428965,52.761630,On or near Barnwell Road,E01026693,King's Lynn and West Norfolk 009D,Local resolution
bc37ee0d7f8f5e6526c47ba8bfe52aca4f351edad1e91d19f0b3ffe9edd8b34b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282414,52.603405,On or near Barnesdale Road,E01026821,Norwich 013F,Unable to prosecute suspect
7188d31bc56e34b3bc1c821dc63cfd40ba6ddb32f46fb99587755d50c84f5cc4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01026945,South Norfolk 007D,Suspect charged
439ce3708a64ef8fc351aa2b0e705e2561e1a63277664d0b245bac98cc1cae63,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.481089,52.491727,On or near SOUTHERY ROAD,E01026649,King's Lynn and West Norfolk 019B,Unable to prosecute suspect
7a03c4582a4a98a2116bbe936204aa265f01652f8df88de8d84545b39c1941c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.955962,52.672962,On or near ,E01026427,Breckland 005C,Unable to prosecute suspect
cb5d02b61968c9612e0662f30210f90a8e1bbac26b73d9e8523e240baa4205c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407183,52.707180,On or near Wildbriar Close,E01026723,King's Lynn and West Norfolk 014D,Unable to prosecute suspect
02d4e6904e323dd284ccbe054cc2be1dc9b1b7e8b330ee51916017d7dcebd501,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407183,52.707180,On or near Wildbriar Close,E01026723,King's Lynn and West Norfolk 014D,Unable to prosecute suspect
4d6d7ffc3182b56dcb64a3c929d3e6558e0fb58922c8ab7f14ae4bfd5ad49cea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.707921,52.569966,On or near The Willows,E01026586,Great Yarmouth 013B,Further action is not in the public interest
74588944b0b96a1be12093b6fda64c6678cec81d2c33e4dc44a2e52cde554c41,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.414848,52.739286,On or near St Hilary Park Road,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
f517286a44df6c65543cb63f96063f5974da3f358004c06136c1d443e66deabb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.414848,52.739286,On or near St Hilary Park Road,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
5a4dae137bb07a59f2258c3c436b096e200cea121a1029e3e77bb2c7990155dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732788,52.606161,On or near Crown Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
f7b38a06175e8bbac55a1eebecf886d4fb36ab25e3a096540a31b5e165644820,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.611827,52.471728,On or near Hall Close,E01026492,Breckland 012C,Unable to prosecute suspect
37fcffe3447c9b30d3dfd2d2417022ec4fd6285c5af93a46e603c1dae06c4bf7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.325063,52.706846,On or near Ashley Drive,E01026515,Broadland 003B,Suspect charged
37fcffe3447c9b30d3dfd2d2417022ec4fd6285c5af93a46e603c1dae06c4bf7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.325063,52.706846,On or near Ashley Drive,E01026515,Broadland 003B,Suspect charged
7adcb2b29aea6a5e391010d46359b7c5c1bde8e0345bc553d607964ed88cd221,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.852611,52.954325,On or near Station Road,E01026764,North Norfolk 002C,Local resolution
efdbcb5f0e6d5a8ca88779fccd8b3d309101b9d6aa6af4a760c270e545c7492a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.325063,52.706846,On or near Ashley Drive,E01026515,Broadland 003B,Suspect charged
efabf125501bcc42102fa72fd2acf34dd78d40dc2fc46c2af1f8f9d6a744effc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.339846,52.643537,On or near Redfern Close,E01026809,Norwich 004G,Unable to prosecute suspect
e59c742a6e346db78325e43d736e62cb0d42761947625777bbc68adf1ffd898a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291915,52.620570,On or near Rowington Road,E01026855,Norwich 011D,Unable to prosecute suspect
36495fadff866f850dd671fa3bac61e26af7604af4c6d9b95a991bbb028fccce,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.489447,52.909161,On or near Hugh Ford Close,E01026677,King's Lynn and West Norfolk 003B,Investigation complete; no suspect identified
ccd5e3f9a1481af8158f8d4f9684f4ea7467f130bd9cd6342b7fe632a0ff0755,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394036,52.820586,On or near Pound Road,E01026753,North Norfolk 010A,Unable to prosecute suspect
9663be26f0a16042ad0d281a4c0797c010bddeb55435a818d54ee4e23f22cdc3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.017420,52.518143,On or near Church Street,E01026449,Breckland 011D,Unable to prosecute suspect
512b7c72c0e96754fcd05ce7ed3a7df4169dab05794c36fe59158a75b5b8adbf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279808,52.636501,On or near Clifton Street,E01026827,Norwich 007F,Unable to prosecute suspect
ba14cf03b27e21e7cfc424c01317b2c6f5923b87e746070791bd7f35efe28fe5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.350852,52.559956,On or near CHURCH ROAD,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified
975a28d9842b57834884c89a5b7a26d534ee02b38b61373922ecdc764cd827b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432070,52.753761,On or near Copperfield,E01026663,King's Lynn and West Norfolk 010B,Suspect charged
cb6e3ead18378a4bd88b5bb9b2750fe3096722f7d24b9e23b4330f0242eb4374,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
cf2f2259642d5b71a29a0565f3fb2cf0371a4cea3e655320301d4706a152e4ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Suspect charged as part of another case
90d760ae72242b9ca47d63cf10a1724457027b457b52e0a1cfbf3c31a72f228c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.470173,52.550044,On or near Park/Open Space,E01026728,King's Lynn and West Norfolk 018C,Unable to prosecute suspect
bbd6c4f395575060fe427b727fe94535bd807bfca273a819c57991495544ffbe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298710,52.610704,On or near Cavell Road,E01026819,Norwich 013D,Unable to prosecute suspect
bc01e1563a2c1f29ad8af64e46e12468fbcd3ecffc5f1213b7b05d8ea54f8109,2023-01,Norfolk Constabulary,Norfolk Constabulary,-0.063182,51.540315,On or near Middleton Road,E01001816,Hackney 020D,Suspect charged
b6aa695beeb9e932e5b82f5bd870766ec8b7a74ba50afe367771e91cecb8ff57,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.700860,52.581827,On or near Martin Close,E01026583,Great Yarmouth 008C,Investigation complete; no suspect identified
e88169e46f08354484d53541aee256e2e7eeef107cf3be58e50320d81384b80d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292387,52.931183,On or near Central Road,E01026736,North Norfolk 003C,Further action is not in the public interest
a806cf12425562168a065f15ce11ae6707ad95bc31fa13fe7b143ea52b5ffc8e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292387,52.931183,On or near Central Road,E01026736,North Norfolk 003C,Further action is not in the public interest
a9f6f4ce6fa550785b80ce6e16fba2989cb1fd001cabd5e053c922afb358aa05,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
47abeb018bc0e8df749a709dc9d8b8a8130a4ca36dfd6f869d5dd694989b39cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402774,52.742517,On or near Horsleys Field,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
4a23726f6d47dc6c3a9d4cfad068cffad64639bb281ee69012dafa671a9ae120,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309699,52.630048,On or near Bertram Way,E01033438,Norwich 014A,Unable to prosecute suspect
6c66323e3f261bdb62544160ccbfb603c24a17b5a662dc3d3c06c4721a29cac6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725168,52.645502,On or near Charlock Close,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
6c66323e3f261bdb62544160ccbfb603c24a17b5a662dc3d3c06c4721a29cac6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725168,52.645502,On or near Charlock Close,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
326da979105f34e48944fa6beefed91c5fee041fd6863677ae64fafcc697dccb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.640953,52.749292,On or near All Saints Lane,E01026786,North Norfolk 013D,Unable to prosecute suspect
8243b4382abd5b5d4794b15c545a9c6f9c344b05846632a8a94569e9ca0ebe29,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397819,52.756428,On or near Albert Avenue,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
6b4595a6946292574d05cd012b5593e8a4ba8426d397a2af8cea3a04ea7270a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729309,52.615977,On or near Mission Place,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
d9f9d5adc368de64986d7cea9a27483be6e76a276106cc1caf1da8b9b5982dee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Investigation complete; no suspect identified
a66f168f9e0b3db927c3500cfe2458a14daf1783626bd32375e3230a7f86ca82,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.009474,52.781111,On or near Stringers Lane,E01026522,Broadland 002A,Unable to prosecute suspect
16c7d92f5234af7119d30ee3f462573fdca76999449efe97219dd2c3c23b8053,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.267199,52.669622,On or near Dennis Road,E01026527,Broadland 010B,Offender given a caution
4ea0419ecce9ebe25f03a73b3e8afd5fabf54eed5e3c671e637ad25cc26887e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399013,52.754417,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
20c433ce6c06dd53a22a4b40cb1d4e8067b3819ffd807c6eaf76736aa457eafe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.419729,52.884153,On or near Anson Close,E01026751,North Norfolk 007C,Investigation complete; no suspect identified
85c369d4c7527e7bd450e91d3c9e32832c35671c8231c00405cd51ab4fa5aa4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270861,52.638242,On or near Armes Crescent,E01026866,Norwich 006D,Investigation complete; no suspect identified
015540126506490646460f5a3afd8320c194cb7054aaa155667d8c1c0122e508,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.325063,52.706846,On or near Ashley Drive,E01026515,Broadland 003B,Suspect charged
3790169fb458f3765221f5ebad37a0c18cef719daccd8f46095d998b1832d8c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.325063,52.706846,On or near Ashley Drive,E01026515,Broadland 003B,Suspect charged
62dada2f71abe71e933bbec4f84e32c3337ccef837a346c2a64fc027e6fe2d35,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948130,52.681871,On or near Malthouse Court,E01026429,Breckland 003B,Investigation complete; no suspect identified
f8ec104d6f3c077538c27ddd6e18341ad7014d8ca2c0f5e87dba7471701f6b98,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.366442,52.634456,On or near Newark Close,E01026574,Broadland 016A,Unable to prosecute suspect
405ff0cd13e7e258ddb810c7b3dd7babb829255fb74c534df94be0189d8843ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946120,52.681471,On or near John Bates Close,E01026426,Breckland 005B,Investigation complete; no suspect identified
51b028ef6d2b8c9d2599765bbaab0849181c94be6ec4e8d691da8d4fae037ecf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303445,52.612568,On or near Netherwood Green,E01026817,Norwich 013B,Investigation complete; no suspect identified
25aa93529be852942d412f0ed1aa16ffcfaf0cd01ef8c5136ada7f11e57aa470,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.392050,52.608820,On or near Rosemary Way,E01033037,King's Lynn and West Norfolk 017F,Investigation complete; no suspect identified
4cedff55ca8914cf47081fcb4d630d36ab537dc29e1c24194e3be6c3ac6ebd58,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.365488,52.629536,On or near Central Avenue,E01026575,Broadland 016B,Unable to prosecute suspect
0219a0fc62e12464cf523b439fe3b9ae30ec32cb635d2ddecc3adc5a5e4b997a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189119,52.653207,On or near Ernest Gage Avenue,E01033538,South Norfolk 001G,Unable to prosecute suspect
3c4a8b917a67657d293ed69f1d133b002b2225249a0d3f166829eaeb21d1a835,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281852,52.603996,On or near Locksley Road,E01026821,Norwich 013F,Unable to prosecute suspect
42f25b2e16392b3ac563c3fd0433d0644380f618b04f4f2a401be9ab704105ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
37cbc099444407143ae50f358d9de55e92c31390f54d79b93ae1876085dbc7ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271066,52.651286,On or near Lefroy Road,E01026833,Norwich 002F,Suspect charged
f28159da5fd24cc6e637ed1564871eebdb0acd9f6803ba8492c0488a118103ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
1a7744980142b05efde0db5ecda7a07b00664d3efeb8d2d4f09443246e1b894b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301341,52.621324,On or near Foulgers Opening,E01026822,Norwich 007A,Unable to prosecute suspect
3e2a340b1b19ba3924d1cdba3dd71319decfb84d923ec42331d34fd3de7cc6ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.428022,52.628344,On or near GREENACRE CLOSE,E01026509,Broadland 017B,Unable to prosecute suspect
51af40aec6ac7a88728a288d08ad005d8ea3e7d3c50e5f49f6a70a000f60462e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723379,52.593137,On or near Cromwell Court,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
f55bc03baf5a391501653894f871c914a8a8a9157d600ece45ab0f6da4b8536f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297689,52.620311,On or near Gordon Square,E01026853,Norwich 011B,Unable to prosecute suspect
18829c852598873819d7961b2d5c104c4735dfe0a644399894eb8f4109707060,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.736532,52.409457,On or near London Road,E01026476,Breckland 017C,Unable to prosecute suspect
f0874dcbcf7d5963c67ac1e2b40f9ec14fd4db59272b9c54b7530fe6ad9fa2ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290473,52.638760,On or near Bakers Road,E01026831,Norwich 002D,Suspect charged
ab752cec114bc4e109366241cde3b4ce0ed81d97f67394f4197a067c9e486104,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400297,52.753788,On or near Old Market Street,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
d3abf68a0ee4b2527179e0d9567b8828972f1b9522b2566e5f4ecdc7f4c5239c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732666,52.599176,On or near Albert Road,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
4c4b45809af51e9e0513450bed14780712d99247f59fae107d401ad602385a37,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284110,52.628225,On or near Convent Road,E01033437,Norwich 011H,Unable to prosecute suspect
429f5b1c600ea0dd536ef1975b14b7cb11ecc6cb8ae488f1d67fc9c1ad4ff0c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323220,52.630785,On or near Woodrow Place,E01026808,Norwich 004F,Investigation complete; no suspect identified
9d4521c4e0540c164c93bb51d13d86cc4c70f43dbe2b92eb33a313316c5a7265,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
9d4521c4e0540c164c93bb51d13d86cc4c70f43dbe2b92eb33a313316c5a7265,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
6b225e51831732f2d38ebb0e2b8c9f4d2ce5d08149ed3e18b152a6b50fb04ce7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435249,52.752572,On or near HAWTHORNS,E01026663,King's Lynn and West Norfolk 010B,Suspect charged
4e209338ab5b298b637fbd4b5c8f95fc1d32e2024eb87c92edb0e5be3e9d54fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Unable to prosecute suspect
4e209338ab5b298b637fbd4b5c8f95fc1d32e2024eb87c92edb0e5be3e9d54fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Unable to prosecute suspect
14f9012888573d2ae7d2805511d5bffd31923e2f8f4f97e88f7dc1c5555dd0e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287859,52.628157,On or near Chapel Field North,E01026822,Norwich 007A,Investigation complete; no suspect identified
e54afcf693ac275238a47ad7dbc2fcb928bdd8249e649f225df2af264eb40dc5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295473,52.639385,On or near Stacy Road,E01026846,Norwich 003F,Unable to prosecute suspect
69d5304242c0fe2455abb5d058dd8a1ab69ba4299b491c70857c637ffecc7520,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.431471,52.880351,On or near Gunner Close,E01026751,North Norfolk 007C,Investigation complete; no suspect identified
7c650bde4572ce6970f7fe8274fac6991bad65422e9ff632015c712a834aef18,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301180,52.919023,On or near Brownshill,E01026777,North Norfolk 003D,Unable to prosecute suspect
336b4818a635975956a8daac46a20c46a7ff746e5116d2fbfa2b60888a18745c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293523,52.652975,On or near Ardney Rise,E01026801,Norwich 001E,Local resolution
2c899424366e3d966eb5d935b6d7c9447c49caf60c50c9f4132c2551fa06c01f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293523,52.652975,On or near Ardney Rise,E01026801,Norwich 001E,Local resolution
4c629429dc84ea080cf45eb13bd4c4321bea61bb8d8c4ace0e73932e51d292d2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
917c6327dd063ecb080909f4369499c7f40226bb5104e1329d44982dc433c5ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302627,52.628969,On or near Prince Of Wales Road,E01033438,Norwich 014A,Unable to prosecute suspect
98bed33c3ce0a2e79c55b30744c50e4214c85b59667b5cff028c4c4328afac43,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302627,52.628969,On or near Prince Of Wales Road,E01033438,Norwich 014A,Unable to prosecute suspect
01e8ab57e3bb433ab1d5545a783cb49fad3c7d8e83aaa793f90da419463dd40f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.417325,52.874203,On or near ,E01026751,North Norfolk 007C,Unable to prosecute suspect
d31fb72bf5a225f0e1a1658b2180698f78b5116f13d4d48ec475b4dfe876c1ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.395533,52.826452,On or near Arnold Pitcher Close,E01026757,North Norfolk 010E,Unable to prosecute suspect
1f7cfe8a62eab88e374ef79e7c5f5a40790a09bda6f2fe2ed9cf0b9f1d7e98bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.498987,52.946195,On or near Yarrow Drive,E01026681,King's Lynn and West Norfolk 001B,Unable to prosecute suspect
d73c2649dafc54dd49d4965820356a57d7ffaf8a040a469691206b72508b2acf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293988,52.928944,On or near Meadow Close,E01026736,North Norfolk 003C,Suspect charged
bf7c17c311f4eaa1acbcb0311f47544d131aeb9eea9eddec1049c473671a4383,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108229,52.576505,On or near SAWMILL CLOSE,E01026871,South Norfolk 005B,Unable to prosecute suspect
494e34e2eb7c7661f9ba930e8f38960447a2be7cbd42aca961f4c4306673fc24,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.765278,52.417412,On or near Coriander Drive,E01026471,Breckland 016D,Unable to prosecute suspect
d62af27c2b822b465dae72d2a67e32e9627c8e361520efb307d1d6782d44f257,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336594,52.640643,On or near Holmes Close,E01026803,Norwich 004A,Suspect charged
47d8f167f321998a180e2fd160416c6af6364991ca0dcaa5eebdac2c041bf772,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.680843,52.657214,On or near Market Lane,E01026608,Great Yarmouth 002A,Unable to prosecute suspect
8f75d4f4da79aa2b422d0f2aa2007c4670a906dec07ec9199c9149485457e3aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279135,52.637590,On or near Goodman Square,E01026827,Norwich 007F,Unable to prosecute suspect
ffb3061b7a132d83e44efae2aaba9ae4aeef95a369af8602103522ce9d3226b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.953610,52.366314,On or near Hopton Road,E01030096,St Edmundsbury 001B,Offender given a caution
e7c37b989dcf7f872502fafc4cc5cb1e0d2fba5f182fa6eba5c088cb708a62c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Unable to prosecute suspect
7343731c75d1409761c5b4b051deb8b1f06ddd6fdec695ada7a0cb656723a3d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336594,52.640643,On or near Holmes Close,E01026803,Norwich 004A,Suspect charged
62375a0872740f1dd7b9484fb15cb3e2b0286e68933ec954c97d89ef05620107,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.479692,52.543740,On or near Proctor Road,E01026880,South Norfolk 008B,Unable to prosecute suspect
e4ad2a2863cfaaf8a95d6533ce3d8342332c776d72cd26b245f618e3129cd799,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
