Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7ec68917237c064d20c2029c74cb18d4bb13c377da1e4dc7def42c7895935a99,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398286,52.755475,On or near George Yard,E01026698,King's Lynn and West Norfolk 011A,Local resolution
2f657949a6ec138acb9e5922821797f41e4f92fac1231bb7a3bcc5fc28a6110e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Unable to prosecute suspect
883fafe219452bd5abeb1e0939e9edc0bafb863f60b75b65e39bd072060dfd7d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.654335,52.568558,On or near Station Road North,E01026616,Great Yarmouth 012D,Unable to prosecute suspect
5b2e7129d373936f18eb42d2b8cb1b98611af44c9b0c52e6cdf3eac11747ca0c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.502651,52.850779,On or near Hunstanton Road,E01026653,King's Lynn and West Norfolk 004A,Local resolution
bffcfac0e749c75b56962d6050a89de3d096ebb090ca052ec58f766d20d82abe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286014,52.931935,On or near Howards Hill Close,E01026736,North Norfolk 003C,Unable to prosecute suspect
f7a22053aef592b589f45954175161e04ce12ad07648d28c86d9d0f3a8be6851,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.117127,52.501761,On or near The Barns,E01026877,South Norfolk 011A,Unable to prosecute suspect
4a6f439c1583c6ba5254c4571b7c5721a465ac983908f220edfe7cfa4521ff67,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238903,52.558062,On or near Woodyard Close,E01026915,South Norfolk 009C,Unable to prosecute suspect
adc23e16ae1e6c4296039c718210a50492b865e0cedb1ec0e132a494b8fcf548,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829251,52.532282,On or near Tottington Road,E01026491,Breckland 010E,Suspect charged
5327ccb027cb4e1f1e5a004defb0f511b99744c263ca3b5c5d3354dc48628c5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.739044,52.419614,On or near St Albans Way,E01026465,Breckland 015A,Suspect charged
c616feea83d034e5f69cf55ce99118ce5c2308a23929513b1f0e965b51860247,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946429,52.676392,On or near ,E01026426,Breckland 005B,Suspect charged
c616feea83d034e5f69cf55ce99118ce5c2308a23929513b1f0e965b51860247,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946429,52.676392,On or near ,E01026426,Breckland 005B,Suspect charged
c854e59dd2a8eb8326a035690fbccf23921222a51c04d2ff3e2ee4e335216e7a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.142766,52.585288,On or near Arundell Avenue,E01026933,South Norfolk 007C,Unable to prosecute suspect
725d1c4b3413725797477d816f94f22fdd1afe06b043b49169ef686d19406ab7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Suspect charged
bdaf4b6d8e21497193eeca8dfa96e0cb2a2ca71ea73aff87a3fd544099bfde60,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715248,52.605436,On or near Austin Road,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
662216309bf32e12bb6991a50e4877ce3aa345367dc865a4bb4601e51272e502,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.201383,52.646392,On or near Triumph Court,E01026925,South Norfolk 001F,Unable to prosecute suspect
742038cb56f267e27f561323a1bbbf98058560beb3b5e3a4be66bc11f006ab75,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829251,52.532282,On or near Tottington Road,E01026491,Breckland 010E,Suspect charged
822d6902e6c57842bf9007893ad7944d9bba43170be694ead3933aaf702d5f88,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.834592,52.532100,On or near Hall Lane,E01026491,Breckland 010E,Suspect charged
8cf233594a8482c4f7b751e9bdd7b5444df12c51c8a1d04bb7088806667de06b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.196228,52.495162,On or near Station Road,E01026897,South Norfolk 011C,Suspect charged
8ba968e5e26a92422486763f4bc4ff491fe9bbe88595c2f0e2a9337241204a2a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.196228,52.495162,On or near Station Road,E01026897,South Norfolk 011C,Suspect charged
85f5597089a8c87d86311c9f6621e812ec27910c509eed38d38f9d9ac8826eb9,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
babb59eba3e4e8fd56326bc2d3cd4ab4bfacdc0f764f828db05d210911faa5c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296039,52.566907,On or near Norwich Road,E01026937,South Norfolk 006G,Suspect charged
ee14eec273b23cd70531128a2619245d5904bddeaa4dc29364c364cc5a656743,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.700438,52.678847,On or near Lady Hamilton Lane,E01026627,Great Yarmouth 001D,Unable to prosecute suspect
5c031895ab6ec117934a59fe0fe97ef40c00fafb076e88410c4f692bcdc09070,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.340642,52.644091,On or near Barclay Road,E01026809,Norwich 004G,Unable to prosecute suspect
38def897f29721122d0768692b7cac7da226b6f6564575ee714a59c434eaea53,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.848785,52.830142,On or near Norwich Street,E01026747,North Norfolk 011C,Suspect charged
22b55bb5c39a01ba4a34074461887538dcd09805004234e12e7627fb6f8c4c30,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.253905,52.621729,On or near North Park Avenue,E01026810,Norwich 012A,Suspect charged
1571df7aa1c3863b14b93c800756060aae8bda0df1f4344d07ac465c2098c82b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269093,52.629018,On or near ,E01026837,Norwich 009C,Unable to prosecute suspect
9110c5bf345984981385b98f39c6228d92e9755e7cdceaa8d2395f0864d6128e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.064575,52.365690,On or near Wigwam Hill,E01030054,Mid Suffolk 002B,Unable to prosecute suspect
ff48b88b730312c5ce96cfa204ef8df8d295f689af9c17c1407c8d26e202b759,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211120,52.679358,On or near Bell Close,E01026568,Broadland 006G,Suspect charged as part of another case
12cc5bcdaa6b0a7c3b1fb68c17d61eba3be3f2caea7f4095d689142732d0ce8b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211455,52.678486,On or near Manor Chase,E01026568,Broadland 006G,Suspect charged as part of another case
c80d0338a86aa0834c82275f51ee4161a9e1e8c915c1365ecde8452d3b53e019,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399408,52.751891,On or near Regent Place,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
e8d23a04ab48f1d125420e219de9de64d257505cbe03a956aaba116f4ab1516f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.963567,52.856907,On or near North View,E01026729,North Norfolk 008A,Unable to prosecute suspect
fd8d88fc74b09acab37a5ad9f07f8a40aa6c971dbcf49beefbbc8bfee3f822af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302220,52.407275,On or near Beck View,E01026901,South Norfolk 013C,Unable to prosecute suspect
c722ca99a174df3ad87b2398b99d7f46d844ac86ef8cc6949acb9a89577630fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299869,52.639262,On or near Marlborough Road,E01026841,Norwich 003A,Unable to prosecute suspect
79b57ff745c6f6421d2c40eb611d9bca26713928ab27953d289e19b769e04aca,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.861793,52.830405,On or near Thorn Road,E01026749,North Norfolk 011E,Unable to prosecute suspect
abca6285c84875c237235ed687fd8c8360f5ac7b782a1e29d0a52f440d68c823,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.183745,52.458022,On or near Broadgate Lane,E01026886,South Norfolk 014C,Offender given a caution
e77f99ab9203d941c584192cc8097479d3a68059197bfef6f210eb4cf85f10e4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
afccca4a3957f4208b6dae998a395c6c2c8cb1be722a333253919c1dd9c2041d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.385793,52.821118,On or near ,E01026760,North Norfolk 010H,Unable to prosecute suspect
d46e301425a7a810f4f5995d912802123e24f2f7e689f60235722f18c700a058,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
cd5b0aa94a37915ca9a5dbb4610b4062f8ff77a27fb9b7aa6175d869a1c0720e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
905b4476c0dfbefd3dc0b659bfa19a1b5fa6458fd0f59459ae2a8c7fedb021e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
1302cdb93eef3b2121c75590b951b44a3e47791bc0416c8cd85f6b388f8df9d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724458,52.593669,On or near Waveney Road,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
2c60b84de345fb12e4324f6eeff9e3dabacf59425dfdcf08277dd0727130f997,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.321101,52.624665,On or near Salisbury Road,E01026849,Norwich 015B,Investigation complete; no suspect identified
9a94483f3681946a8acea36d19f5b580c50b435b215a8c9cba8bfd12e129516c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.855257,52.831938,On or near Westmead Road,E01026747,North Norfolk 011C,Unable to prosecute suspect
f6e5d318badab309f2cb4037a11f8cc24d6edcfa82590943ca6873f1df026419,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.909857,52.469876,On or near Watton Road,E01026440,Breckland 014B,Unable to prosecute suspect
bd545fc05041e240c5f072a0e5cbd7172a2a1b8866346b00f99d832395eba026,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211455,52.678486,On or near Manor Chase,E01026568,Broadland 006G,Suspect charged as part of another case
c8045d42f4ff81ae21959b0b673e31a016131035165d927bdc103863bea7ff07,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211346,52.677203,On or near Norgate Way,E01026568,Broadland 006G,Suspect charged as part of another case
f584159e966f7aa660cff1ab7d465e4999f59ce6b5e1472fa79817c35b9d0489,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
5311107af0614ebab89296d312d697a4e6639320c5a4685a6c221ca118ca4b8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729884,52.609023,On or near Swirle's Place,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
5311107af0614ebab89296d312d697a4e6639320c5a4685a6c221ca118ca4b8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729884,52.609023,On or near Swirle's Place,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
87b8ea956ecdf8973f3babdd44198f92561e90d86aaba8b7afce7dc72fd4a3c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236050,52.637903,On or near Gilbard Road,E01026793,Norwich 005C,Offender given a caution
7fed8fa8032492194650c2470d1fbdfb17227f9b941d8576a0676a830b8a1322,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725343,52.577658,On or near Roslyn Road,E01026630,Great Yarmouth 010D,Suspect charged
74c3dc6bb0fd9e531466fc8ffb7a7d62f35ce503b5cea533acdb695fe488ba58,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108148,52.372574,On or near ,E01026891,South Norfolk 015D,Unable to prosecute suspect
a2428a4d2b97e15190dcd48d004d0797e18c006517fb172d4bee43691071371c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.371987,52.593991,On or near Campion Place,E01026707,King's Lynn and West Norfolk 017D,Suspect charged
2a3b454d69a3f56d3f58ead56e8602102230536b23038d7b2446af4ee4a40584,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232329,52.610305,On or near Rowan Way,E01026882,South Norfolk 002B,Unable to prosecute suspect
820897bcd40e05f481e7ab9599a2d4ab7a573906f7e2278213cecb473bd7bed5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Local resolution
820897bcd40e05f481e7ab9599a2d4ab7a573906f7e2278213cecb473bd7bed5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Local resolution
24783f983a4e909b5f7dcddd676f38f5a228da88e93db80d93f4113e6022293d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309289,52.623252,On or near Koblenz Avenue,E01033441,Norwich 014D,Investigation complete; no suspect identified
b6695841cee5d41615104c90bb57e9776ea54f2b527053937481d8d2df9019af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.272535,52.636514,On or near Brighty's Opening,E01026866,Norwich 006D,Investigation complete; no suspect identified
6cd1a5cf31041fdd120c468a362409d0c00a2fb42cac3e04909bb26eb4b861cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287859,52.628157,On or near Chapel Field North,E01026822,Norwich 007A,Investigation complete; no suspect identified
1d4a69d6ace9d3033d6ece68472c5442680ef66d32578638a33250850459b084,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.380759,52.814597,On or near Norwich Road,E01026760,North Norfolk 010H,Action to be taken by another organisation
081b2be42049e1835dfb39612b20525346345dad26161d435333cd5d2066c226,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Investigation complete; no suspect identified
d540dc83f836c2321ef740a690f0c4d41edbeb42d52e259b4b3a610d70162603,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.210789,52.943338,On or near ,E01026770,North Norfolk 001A,Unable to prosecute suspect
a3c7759d5e6fe145f08d5b34f15b2f19f88ee3a4de09a8df53e8c5d7a890aa8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.268468,52.638272,On or near Waterworks Road,E01026866,Norwich 006D,Investigation complete; no suspect identified
5b4b33ec391c51096d896990821c205639b82d0b2f709bf21620b962fc058c60,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721251,52.608801,On or near Fishers' Quay,E01026597,Great Yarmouth 005C,Suspect charged
2b3889c59d7c7e2d7bc2cfa2f37bf6b5435101caea6241c169d30b226cbab9f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725149,52.609290,On or near ,E01026597,Great Yarmouth 005C,Action to be taken by another organisation
50493e5a7c561f5034f039327afc3da6325f8d12bcf620dcdfcf5a3b1698d08d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292037,52.604082,On or near Coleburn Road,E01026821,Norwich 013F,Unable to prosecute suspect
f7ffdcafbbba084256b76e23838164777db62afeda33ea0bcac1e0715340d296,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289569,52.629674,On or near Fishers Lane,E01026822,Norwich 007A,Investigation complete; no suspect identified
5a23aacdb59095fb883e4de20dcdaf7d8385af43d5729112f5a881ad41e4bb6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404329,52.762680,On or near Anderson Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
21777d48e51be9bafaaa3dfe26561d297bd1126894ea92d87a51abc1e5dc0f9d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269926,52.627295,On or near Recreation Road,E01026836,Norwich 009B,Unable to prosecute suspect
1742e4008e43e6f23b897e5fe0c54e227e1b8c71218eaf50e3daa2d4d14a059b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729561,52.619980,On or near Harley Road,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
98f7151be662eeb6f5c8e04cc9d0850f7860decd663b27b73378804b56ca21fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404329,52.762680,On or near Anderson Close,E01026687,King's Lynn and West Norfolk 007A,Suspect charged
8bada16d98936570adacdc59256b9576d2b1ad977e51584097e2f0372b3ff60d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.760365,52.423758,On or near Shelley Way,E01026473,Breckland 016F,Unable to prosecute suspect
833f646ea306fbd256f235401d8afeae9f50afb60f93faf2c19d54717df1480b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714382,52.566948,On or near Spens Avenue,E01026617,Great Yarmouth 011A,Investigation complete; no suspect identified
dddc4a87bb69825b510e8f59e0f7154eddaf46d7f8d0045520e733b568190b2c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940480,52.667349,On or near Kevin Walk,E01026432,Breckland 005D,Unable to prosecute suspect
dddc4a87bb69825b510e8f59e0f7154eddaf46d7f8d0045520e733b568190b2c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940480,52.667349,On or near Kevin Walk,E01026432,Breckland 005D,Unable to prosecute suspect
2146ae00727dfe29736d30457a05ea5bd7512cfb68fde98a8036d26f1bbfeed8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293223,52.644466,On or near Sun Lane,E01026843,Norwich 003C,Unable to prosecute suspect
d816dcc4cfa68d1ad56bbb87d74696fea550674bdae34262ba752192cf6765d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.086745,52.908146,On or near Mill Court,E01026743,North Norfolk 004C,Unable to prosecute suspect
2d4cb11707d9a9dad4bf830152677701c3790678429390f02f6bd20bd5db1b61,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746713,52.408600,On or near Amulet Close,E01026475,Breckland 017B,Unable to prosecute suspect
918331c0818b52362ddb44924184a0aa137e2d9a197e4a7600b5ca764e36969c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395023,52.737872,On or near Sydney Terrace,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
184bc22a8f6cef20ab7ff7c5a7d8b06ab41e09a9057ca54b44e7a34c2620e9c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728484,52.646063,On or near Green Lane,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
4894dac91516c61195b2b4c42b22a5eb2458bde28e9545a53be048a804506adf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.214671,52.650357,On or near Poplar Close,E01026924,South Norfolk 001E,Unable to prosecute suspect
975a88e793dcafc63a1d508dbe967ffa5ea1c3d58b5e0e8db5bc26584675ef8f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.760365,52.423758,On or near Shelley Way,E01026473,Breckland 016F,Unable to prosecute suspect
3462a7185e6fd05881ffc9a18d61eab5ef80a853d4e109efc03a128cfb4c63fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725222,52.611014,On or near Fuller's Hill,E01026597,Great Yarmouth 005C,Suspect charged
2f99e6f9db604c68796a6a97a73bcbf2b7273c62d417a8dc87d726ffec29ae4c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385117,52.750984,On or near Cedar Way,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
81cfc126568bab56291dff63cae72ab0915d91d28d8e98354c7c2946112f7deb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.458541,52.715657,On or near Lynn Road,E01026725,King's Lynn and West Norfolk 014F,Unable to prosecute suspect
00dd24f1e6496b14fb32081fc44ad0ff4ff067c347e9f7b3d9eac461c0521a29,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334774,52.645668,On or near Watling Road,E01026805,Norwich 004C,Unable to prosecute suspect
89fc969df83bf4dd364b8527aebbef845e5449a6d1f6780d5b8f21a7628c24f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.465345,52.705892,On or near Mill Hill,E01026769,North Norfolk 014B,Unable to prosecute suspect
3d1ca8da574a9f4bd93baeecaab982ef2e620e23813d8cb943dca4ee4bb02b77,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.690477,52.706914,On or near NORTH STREET,E01026694,King's Lynn and West Norfolk 012D,Unable to prosecute suspect
d2dc7cb45d160660d0dac3597b10b05a5384b9a8d48dbd359b26081917a14d9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298575,52.633066,On or near Quay Side,E01033438,Norwich 014A,Investigation complete; no suspect identified
b92c99d04b39e8c67109996ac3902978d3c9ac067a77a7a06f3ed14aeab8604a,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
a39efb454300cc9aaabf43f4c14ae7903d0a9afb2eca211370de611314318088,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290594,52.659064,On or near Bussey Road,E01026799,Norwich 001C,Suspect charged
54434ed9e9a4c571b14af73e54ea1f457c9b9132660835e21d5108feb103df92,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.215508,52.647664,On or near Upper Stafford Avenue,E01026917,South Norfolk 001B,Unable to prosecute suspect
1f3a0ddf59363dd1f248adcbc20eeb681942aed559ce5fc77d657f7fd21605ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324810,52.636363,On or near ,E01026807,Norwich 004E,Suspect charged
68e71fadbe0fbae786ceec2696e2790e11e63ed89891ee75b9ec2a4d312147dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.771592,52.423343,On or near ,E01026470,Breckland 016C,Suspect charged
68e71fadbe0fbae786ceec2696e2790e11e63ed89891ee75b9ec2a4d312147dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.771592,52.423343,On or near ,E01026470,Breckland 016C,Suspect charged
f58eebf5352515b57e630b8a1fef8dd0172eda6ef0b16cabecf935762d6bd882,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Unable to prosecute suspect
f58eebf5352515b57e630b8a1fef8dd0172eda6ef0b16cabecf935762d6bd882,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Unable to prosecute suspect
fc5e311239b929f3677f54743246c95d5f21b2698458a737bb278dda80262abe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.203596,52.682296,On or near Baldric Road,E01026567,Broadland 006F,Investigation complete; no suspect identified
5e441f6ce40f0be0fb739679e370803e8035cafef8ec95da742e5e51dfdb8b10,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Investigation complete; no suspect identified
b3ac41aff8aad18950e20482869230ffd3c0105215eed43b65525b57cbafcc80,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233257,52.490126,On or near St Davids Close,E01026938,South Norfolk 011D,Unable to prosecute suspect
f699decdcc427a8d5472ece48ab4baa9ab682e322a26bfbc64617e80fe65fe57,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Suspect charged as part of another case
f699decdcc427a8d5472ece48ab4baa9ab682e322a26bfbc64617e80fe65fe57,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Suspect charged as part of another case
533bd9b6c59100054a886591e92e6ce6d977358b66083ea3c1674434764794d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
06568d255b6c3ea9b231fe4b8516b3e905c7f10452ea56824000f87d15c50840,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.019047,52.661415,On or near Moorfield Road,E01026480,Breckland 006B,Unable to prosecute suspect
a209c221d07aba83e1cdb371fc5a8354c0f970dc7ffdf7d4196717b6b3b92f84,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.479561,52.530909,On or near Leman Close,E01026911,South Norfolk 008C,Further action is not in the public interest
753a46166f2a40025aa292d743e191f0f014a3f11e6f14a884ab4c478a34ec07,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.444844,52.753499,On or near Bure Close,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
dc7b965442f857f9e98099b6330335b4dc7e14c7cfcf9fc30958a977f478b36f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282984,52.621673,On or near Beaumont Place,E01026855,Norwich 011D,Unable to prosecute suspect
be79bf5ca5eba930a4ed8d67f63037691ca2935ba4d1e226266465a401070be2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404436,52.755737,On or near Wyatt Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
4325c46843d711ebab1327aef7b9331e0c064d6d43169c2cccfeed821aabf0bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.257822,52.670843,On or near Cottinghams Drive,E01026526,Broadland 010A,Unable to prosecute suspect
2dade3bae86567ca0cc256021509cae204ed2b6ccb78e696b143f56d7a01aad1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726238,52.605414,On or near ,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
3fcb222a672642b49d1a0c79ca82ee1fe9999e8b026c42d4063d1c1a6a0d3bb9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
3fcb222a672642b49d1a0c79ca82ee1fe9999e8b026c42d4063d1c1a6a0d3bb9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
af285fb82538b95c4c5f3388986433f1f39ffe04487c590510e4ed99e7eddbdc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729273,52.610347,On or near ,E01026597,Great Yarmouth 005C,Suspect charged
4f5f5503479316192995cd009a73b2facbf158286ab5c58508ab2db00c599cb0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.356352,52.634922,On or near Eastern Avenue,E01026575,Broadland 016B,Further action is not in the public interest
77ad87d4bf6109338b48285f3d4e3870a19db6a68fdad7cea19c42f0be6e0cd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733425,52.409861,On or near St Martin's Way,E01026476,Breckland 017C,Unable to prosecute suspect
a576a5e484ccdfed20e257b209844ffc47cfcb263e659fcadd4ca7a6fc2f5313,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290739,52.621826,On or near Regina Road,E01026853,Norwich 011B,Unable to prosecute suspect
