Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9dd105e5f2f1cf2dff6b0f5f12a35dcbb6286922d566cfed429a16270d48ad7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.579121,52.960254,On or near Church Street,E01026645,King's Lynn and West Norfolk 002A,Suspect charged
124dfb158d31e9fe8fbc3b317f9e1c09971b2e65d7306c9482964c770f7b28f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243481,52.633239,On or near Douglas Haig Road,E01026796,Norwich 005F,Unable to prosecute suspect
4c80e2935175a355ede1870d0f6243b50e93ba510ff1b0a8ea5b0715bc5316f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712220,52.572278,On or near Robinson Close,E01026620,Great Yarmouth 011D,Unable to prosecute suspect
e2959d2345507ba075883aef343b63a16f0a0ebf932b313c8e0d7f431efb839c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297293,52.565919,On or near Bancroft Close,E01026936,South Norfolk 006F,Local resolution
2f77cd647235d97aa35b11a02dcf9c608d8b0796a8c399752103b5654d55e587,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289681,52.648495,On or near Rackham Road,E01026800,Norwich 001D,Offender given a caution
2f77cd647235d97aa35b11a02dcf9c608d8b0796a8c399752103b5654d55e587,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289681,52.648495,On or near Rackham Road,E01026800,Norwich 001D,Offender given a caution
48f68f49e4d4c5a4db2a2bb2617cde6d6b7427e71240a6dd0cefaa4d2ddeebc5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120920,52.559623,On or near Beechwood Court,E01026884,South Norfolk 007A,Investigation complete; no suspect identified
331a8501a16dc46b7b784700a2971568a8fb1822a285e35f6e00fddeb6b69ad9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435039,52.745365,On or near Dukes Place,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
3f2911ddc7cc7f857b713ce986db1293dd815eb66e300cc8e060d67df5ef5ebb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432160,52.606573,On or near Market Lane,E01026727,King's Lynn and West Norfolk 018B,Investigation complete; no suspect identified
d209cf9a173301e03c13688d1e4924a1a8084aaa6ad9466721700a50ad6fbc96,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.351342,52.631853,On or near Ring Road,E01026573,Broadland 015E,Unable to prosecute suspect
4da69279ebc9eda4a07719f68696fbcb8c541b8a82a0841bf503677dcd175f67,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.209658,52.639665,On or near Dersley Court,E01026794,Norwich 005D,Action to be taken by another organisation
6b4e35bc20e03fe0e245c0012586fceb9906ad0fc5b665567f77df05ae11a985,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.139730,52.587437,On or near Swatman Grove,E01026933,South Norfolk 007C,Unable to prosecute suspect
ee02f0b5cd7a73405637c4f61b896ea63b29dfe911d9c67a0c29554818f8fda5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299572,52.607244,On or near Webdell Court,E01026817,Norwich 013B,Unable to prosecute suspect
d3d8e4f25743359fb7cb0b0f78804011137afa3b010955b2e81819cf9e6f7131,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.396164,52.825795,On or near Preston Road,E01026756,North Norfolk 010D,Investigation complete; no suspect identified
183b135097e3e19fa19bffb011fc7b387d61665678ec3d587e417b5fd4a1d97e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271752,52.623054,On or near Glebe Road,E01026838,Norwich 009D,Unable to prosecute suspect
297081b6e4a77ee6a746e3b80f9e7a191555fa5c38e93bee5c7dd9a85478f7d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Unable to prosecute suspect
297081b6e4a77ee6a746e3b80f9e7a191555fa5c38e93bee5c7dd9a85478f7d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Unable to prosecute suspect
a3225e7c9dd552ab01c83d68a8a2901d7a0e61277ae5468578e93c7bcc4b8743,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290594,52.659064,On or near Bussey Road,E01026799,Norwich 001C,Suspect charged
246d2e3598e51398e01f7c94e882d84961c46b52811cd16722dce27d4f086cda,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290594,52.659064,On or near Bussey Road,E01026799,Norwich 001C,Unable to prosecute suspect
1d815484a515b7cc77741777a20ce90482c8b6c38bd7715fcf2f24a13dadcb0a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Suspect charged
ccf59f44f687fa9184329acf43ece1c639da87bdc84f9699e4b29d90082ba592,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303506,52.638091,On or near Morley Street,E01026848,Norwich 015A,Suspect charged
ccf59f44f687fa9184329acf43ece1c639da87bdc84f9699e4b29d90082ba592,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303506,52.638091,On or near Morley Street,E01026848,Norwich 015A,Suspect charged
a0f496b5310c208c7baef6738d5abd90058ed15f88a7cf74f441601c27fe7e3d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.202813,52.933714,On or near Margaret English Close,E01026773,North Norfolk 001D,Further action is not in the public interest
06332ee4ff557979f532d8e4a0ad65d96f575ecfa7a89aaf0fd49e414829cafa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.483215,52.541477,On or near Hardley Road,E01026879,South Norfolk 008A,Investigation complete; no suspect identified
c42174b4796326fc32a3ce3fb830c7ca6a65b5e0ed6d803c3aa1bcbe678024cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269093,52.629018,On or near ,E01026837,Norwich 009C,Suspect charged
b9c6cf2117eb1940164ba3b48dfb91e8a5e4cbfa3c088a9f12f1197cb8405c9e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731752,52.606662,On or near Saxon Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
c83455dd71f11a76b6fa0de55de2babeae3e168995a746af9c9606ccfbdc32a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.340564,52.762576,On or near Cromes Place,E01026768,North Norfolk 012C,Unable to prosecute suspect
1d4ca531356c39b9fa719d7ea70afdb65b2c433e689bc120553a784a173a3739,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.849266,52.835904,On or near Caslon Close,E01026745,North Norfolk 011A,Unable to prosecute suspect
8557fb801751e47b1aacd75fa6885deb8baeadb43650183ff2749d9c146153ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723671,52.579357,On or near Recreation Close,E01026632,Great Yarmouth 009E,Unable to prosecute suspect
4f650fb9e3ffb1a79af67b9e191e2722f5ca3f33e4df0818518b1d3bdf8104d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.490283,52.536475,On or near Pyes Mill Road,E01026912,South Norfolk 008D,Unable to prosecute suspect
4a912183fea7c0eeccbd25b4402a17d5fcc98ca120051e66976bfb4d73f8615d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.724321,52.411277,On or near New Hampshire Way,E01026474,Breckland 017A,Investigation complete; no suspect identified
d30db13c3a655af6ab1786e5e3891472463053f5308f08a6e44f150633624575,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243522,52.639983,On or near Jex Avenue,E01026869,Norwich 006G,Unable to prosecute suspect
67ddd5f2ed0de7a007193e7e679a2d0bcb05ac595cdc4e98113509b1354e5d1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301700,52.636684,On or near ,E01026826,Norwich 007E,Unable to prosecute suspect
67ddd5f2ed0de7a007193e7e679a2d0bcb05ac595cdc4e98113509b1354e5d1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301700,52.636684,On or near ,E01026826,Norwich 007E,Unable to prosecute suspect
6725793dccf7a0286b2ceaa8526e3255971e8cc67ee9f8f69daeaeb382302cc4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303644,52.636981,On or near Brewers Court,E01026848,Norwich 015A,Unable to prosecute suspect
6725793dccf7a0286b2ceaa8526e3255971e8cc67ee9f8f69daeaeb382302cc4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303644,52.636981,On or near Brewers Court,E01026848,Norwich 015A,Unable to prosecute suspect
9cb58fa691642fb30cdaf1fc06876e72cefe95a7d55d89799bf3408d7c90d806,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.123082,52.623230,On or near Style Loke,E01026896,South Norfolk 002E,Unable to prosecute suspect
9cb58fa691642fb30cdaf1fc06876e72cefe95a7d55d89799bf3408d7c90d806,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.123082,52.623230,On or near Style Loke,E01026896,South Norfolk 002E,Unable to prosecute suspect
370e31fc27286460c8b6c659593d7130687e9ab80b7afa59751ee1ef8148743b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.096652,52.799901,On or near Church Lane,E01026522,Broadland 002A,Unable to prosecute suspect
5bdfbd42e8ad2687455ec207e907064afe684cf48689a1902c19c8e7c7d477b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.361082,52.727738,On or near Church Street,E01026516,Broadland 003C,Unable to prosecute suspect
bbf2057df27168cf5b8b64f5d3f6754fcf5dabfce10bbe4e0804e9919a46ee8e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.889694,52.627601,On or near Oak Meadow,E01026451,Breckland 008C,Unable to prosecute suspect
41bce8bd6ed8938e318a10138ad5382fc190b3b180cc4a87303be43eeed8980c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941687,52.678479,On or near Banyard Place,E01026426,Breckland 005B,Suspect charged
45d6fb06fd5b18f97230766586879a1d334f9ec454e9f5ab47b344e87c54af2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941687,52.678479,On or near Banyard Place,E01026426,Breckland 005B,Suspect charged
95b2e63ec6b98382403e65375019c58ba06712626bd3285ab75f63483f99c10e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941687,52.678479,On or near Banyard Place,E01026426,Breckland 005B,Suspect charged
b03da93ef76d454cfc1f5dc034236448a64d2d9c7bc94ef9de4bcdb04c4e4fde,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941687,52.678479,On or near Banyard Place,E01026426,Breckland 005B,Suspect charged
100ba1ca085373e9da1070de9837afe70d1c57290c5692632a8f9ea9a83c0664,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233899,52.636191,On or near Rolleston Close,E01026793,Norwich 005C,Unable to prosecute suspect
f76ad8a7ac434545bcc08b28d04091304096ac3aa59d224d9be3d03ddf02549e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
cc775e9325beaf47504efd01940f8b9bbdeec9b94204e6a0381305bb813c7bb7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735101,52.626722,On or near Cunningham Avenue,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
2f80c63e2e6175a2b9d3aa183db44c4d2abf0e8b3a5569aaf3f0534fc929ebcc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.388138,52.827778,On or near Gooch Close,E01026756,North Norfolk 010D,Unable to prosecute suspect
8749a5d1aae9a80cd289bd7930a1a4b9ed98914b49d1681e1f2295267a879a65,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251365,52.621754,On or near ,E01026860,Norwich 010C,Unable to prosecute suspect
5ee00827fe33636d64a56c5772739214cc2dc4f961a17183fc9e406f57c5178b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.661850,52.565564,On or near Silver Gardens,E01026613,Great Yarmouth 012A,Investigation complete; no suspect identified
52af9cf94e61cdb523a073d1c7480d341a76661b97052c2f6ca2c2e09092ed06,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236515,52.621783,On or near Chancellors Drive,E01026860,Norwich 010C,Investigation complete; no suspect identified
3323bc74ad2cb7b379195a5e831c695f0002a4ae0061fe1d1671224d32b367b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.661850,52.565564,On or near Silver Gardens,E01026613,Great Yarmouth 012A,Investigation complete; no suspect identified
f00315a2870683ffe5320b118eed9de9f7cbac6acbe6de4b51fea56b21b26e66,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.684902,52.634418,On or near Ranworth Close,E01026457,Breckland 007C,Investigation complete; no suspect identified
4052b9c58aa2dbc1e5172fcea9aa04416ca5c038796432e14f363e6cce56becb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.477968,52.527727,On or near Freeman Close,E01026912,South Norfolk 008D,Unable to prosecute suspect
762a5458c70cb50e5090c74d1aeff4ec426aacdb415cf62dce5177c4bb2d2576,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.360073,52.629852,On or near ,E01026575,Broadland 016B,Unable to prosecute suspect
65547402f75100b4d9ecc9334f8a65b7cab60c413b23867155bb9c6e50817377,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252063,52.629964,On or near Beverley Close,E01026868,Norwich 006F,Unable to prosecute suspect
97e8309491ff740463400b52b7884beb231edfb08122235e27e6438ad13acad1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252063,52.629964,On or near Beverley Close,E01026868,Norwich 006F,Suspect charged
97e8309491ff740463400b52b7884beb231edfb08122235e27e6438ad13acad1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252063,52.629964,On or near Beverley Close,E01026868,Norwich 006F,Suspect charged
a6acf6ee57da3aa811b658aec6d7d8a586e12576f07afd559defecd84b77df03,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422720,52.772476,On or near Daseley's Close,E01026670,King's Lynn and West Norfolk 006B,Local resolution
153f6b92422ec0817608afddc24ee42bfa5bf8d75381bdd637ddce257cdcba08,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.141820,52.404338,On or near Rectory Road,E01026874,South Norfolk 014B,Unable to prosecute suspect
e7cddc662bd9a02213a52c8de7b2b7e6e29e6a498695185f5b8a2edc1df2867c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.738174,52.612324,On or near ,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
657aff947b3e4fe7cca2346717a3898a662e92ecb45c1d61555658d65363b1ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.141820,52.404338,On or near Rectory Road,E01026874,South Norfolk 014B,Unable to prosecute suspect
d41496c7942726665ed33afbf0b3eb875c023de5b42bfd4de8ed6ad2311202b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302492,52.928825,On or near St Margaret's Lane,E01026778,North Norfolk 003E,Unable to prosecute suspect
6b90f3de81f437aa8d63ae65f44b60c944a6c54760f1394cdc22d703e790b7e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719511,52.604304,On or near ,E01026634,Great Yarmouth 007C,Local resolution
3d6d57c1ccb3e5318c0e1dfaf52e9f3549542b005ab552ebd2fd99b5d3c599b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244570,52.700813,On or near Sole Close,E01026536,Broadland 004D,Investigation complete; no suspect identified
66c7d187fb5b3b4f540ca1afc661d71e492b8422a310b4ab0110e58199862a6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301269,52.401833,On or near ,E01026902,South Norfolk 013D,Suspect charged
66c7d187fb5b3b4f540ca1afc661d71e492b8422a310b4ab0110e58199862a6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301269,52.401833,On or near ,E01026902,South Norfolk 013D,Suspect charged
66c7d187fb5b3b4f540ca1afc661d71e492b8422a310b4ab0110e58199862a6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301269,52.401833,On or near ,E01026902,South Norfolk 013D,Suspect charged
66c7d187fb5b3b4f540ca1afc661d71e492b8422a310b4ab0110e58199862a6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301269,52.401833,On or near ,E01026902,South Norfolk 013D,Suspect charged
a7391d5e7c444ba4c8b600cd26a67c8f2628ff584735a3b936d770c4318b3cf5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.440644,52.641694,On or near Holly Lane,E01026505,Broadland 014B,Unable to prosecute suspect
5db940f390d0a579a3420c9971d697158e7451aabe29aefee6beb2d3bd9f46e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281609,52.634698,On or near Haslips Close,E01026824,Norwich 007C,Unable to prosecute suspect
aeb36ac2525dabe37f70cae6eba57ae72e321f311d556126c7b008e66d627f95,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233899,52.636191,On or near Rolleston Close,E01026793,Norwich 005C,Suspect charged
de424e4db7cf7397499f0f4925ffe8849d35e41acf9dd097df8ef793a05fd533,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Suspect charged
77be933aa6921bb5532d7b8efa3931b95c6634b0794ac94da55e9f36630759dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.739570,52.406985,On or near Anglian Close,E01026477,Breckland 017D,Investigation complete; no suspect identified
941ba994bc60e8f458feaeffe353dfc7787247d3069294fc74664a14db94b94d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275789,52.594801,On or near ,E01026937,South Norfolk 006G,Unable to prosecute suspect
941ba994bc60e8f458feaeffe353dfc7787247d3069294fc74664a14db94b94d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275789,52.594801,On or near ,E01026937,South Norfolk 006G,Unable to prosecute suspect
e277b8ade8e2a79b6f634fcfe0dfc1efe0e27037b37b507a15a10074523daa52,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233899,52.636191,On or near Rolleston Close,E01026793,Norwich 005C,Suspect charged
a275ff72c569f623c9ea17c63b7a21bed67c01cdb1a6dc02f6d2861e8782e177,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304167,52.640036,On or near ,E01026844,Norwich 003D,Suspect charged
9a06877fac18098ea1ffaeaa489133f8d2b7d7eb82c82cb1a263208776f79b9d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.388369,52.620988,On or near Southside,E01026727,King's Lynn and West Norfolk 018B,Investigation complete; no suspect identified
6acc56baf46432382415d4255ec26c7304360f924e41ebf0f5cb6b14e83bcd2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.616708,52.684601,On or near Heath Road,E01026636,Great Yarmouth 002C,Unable to prosecute suspect
524f77693ab02b5978ad14c8537cf40ad04b7c3637f37a787f0937da97c1e543,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.433951,52.746044,On or near Mellisham Walk,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
b2a8163678186f39670c392a9274088ddf74ff424d0858a7b71084da2176e277,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Offender given a caution
5eade758f23e00a72f7aab9ae06df1f98ee0c6c06cdcf5861f8b8025a5a99688,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.151719,52.504909,On or near New Road,E01026897,South Norfolk 011C,Investigation complete; no suspect identified
ecfa4424786f8a74b0d9df09367a582ecefe608a25c7236f0c837b8953e680b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726003,52.540201,On or near Hopton Gardens,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
4b97a9cb66f247eb71d173c8b58f0c7e308ce443c574c97695b2e720dabf21ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.988872,52.512825,On or near West Carr Road,E01026449,Breckland 011D,Unable to prosecute suspect
1fe562d11cdc6767c8037d2933eef96529926d310d1a74b8088c5722a9e46ccb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.111251,52.376782,On or near ,E01026888,South Norfolk 015A,Unable to prosecute suspect
e48a905cc89b86d2affce614c991d7c81072d27373b12bfeb03d3c52ecb2808f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725343,52.577658,On or near Roslyn Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
e48a905cc89b86d2affce614c991d7c81072d27373b12bfeb03d3c52ecb2808f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725343,52.577658,On or near Roslyn Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
e48a905cc89b86d2affce614c991d7c81072d27373b12bfeb03d3c52ecb2808f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725343,52.577658,On or near Roslyn Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
e01559720047155b6d1ee58bbd930a63bf876149e3d98f386534ac37bcfbef2c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.692918,52.704718,On or near De Warrenne Place,E01026694,King's Lynn and West Norfolk 012D,Unable to prosecute suspect
0c4bfea9f32d823653afe99241fe959e325e4f4c557bbb4ed36c01414bbe11e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120404,52.574584,On or near Folly Gardens,E01026946,South Norfolk 007E,Action to be taken by another organisation
86245d97a95e7138ff8c984591c9b38c806b4d7ff3e9488592e35d1e8e0c4e88,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279488,52.639145,On or near Raynham Street,E01026827,Norwich 007F,Offender given a caution
fbf735388d5e4e3201b27f44f613d81aa6791a08539cacbb59619b97753fc198,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
ada6de29f41430e9bccb6ee7b91040b7448d52bfc1869ac17dfb5ae5b9d406bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.104472,52.904564,On or near Robin Close,E01026742,North Norfolk 004B,Unable to prosecute suspect
922ae932ee221d3cf2b86bc79fdf3d7cb1ce09ceef8d5a468c7a779b0fea1589,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736374,52.614606,On or near ,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
cd7f15c6cf4360d43e6c95778bd086e23b4ea6b661cb960fbc6a719cd09c45b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277851,52.487890,On or near The Street,E01026903,South Norfolk 012D,Investigation complete; no suspect identified
96279d2d60718fc0ce96dc9c175b4bc2f41f5bb95101c52e736cdb99e893707c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279488,52.639145,On or near Raynham Street,E01026827,Norwich 007F,Offender given a caution
6d5a73696ccafdad54b520d74d5ee8c06c4aa38363f513cf656820cd01fecc6b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403625,52.759844,On or near Woodwark Avenue,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
b657af56f5c60c3793be4f3008063855c62428178028eb89887c7a8dbcc78faa,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
b1fd53437c523914d53c90affacc2f4790960ff0f60543ccfc87a27e9c1ee9d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241891,52.641710,On or near Gentry Place,E01026869,Norwich 006G,Unable to prosecute suspect
3026093d211a00171fbb957277c3990bfb93d3e7eceac435fd4c4ac1f284c36c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399859,52.758491,On or near Hextable Road,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
b126d40754993ded1a86a1144199eb8892983534d0d5a927e3a97117230831c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736248,52.607581,On or near Brittania Road,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
59041f106f447e895e560ad53827e25b3634e6bb5069f9f071fe0b46d4f659fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238000,52.794138,On or near Cottage End,E01026502,Broadland 001D,Unable to prosecute suspect
71e60b9c4a0bf688203afe5b0598806046b7c7ab3b7cec86a4f9cbe87ba67c4a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.491824,52.844962,On or near Ridlington Road,E01026752,North Norfolk 007D,Unable to prosecute suspect
568668f508b1d685c4c8a92d035f36ea5740666e980a3cd242f3d3e89c9dbebc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.636493,52.682960,On or near Rollesby Gardens,E01026636,Great Yarmouth 002C,Investigation complete; no suspect identified
06363f3eba9c0583ec4a207c28b4d99a52d33dde8960e70816d1a11570ca8fd8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.228547,52.639197,On or near Cotterall Court,E01026791,Norwich 005A,Unable to prosecute suspect
e3672b839775178d50a1f73e5bab47ba088f8dfc97e85a6e21fa0efc15092b64,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.228547,52.639197,On or near Cotterall Court,E01026791,Norwich 005A,Suspect charged
562209880a318dc5b86c5d712366dfe5aa3554ee266ea767b8de5e3f402a564a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.614287,52.672865,On or near Mill Lane,E01026609,Great Yarmouth 002B,Unable to prosecute suspect
1b25e978afae8ce750979f07be8bd6a34505a266343d585f3e380918425d9a1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940087,52.663033,On or near ,E01026434,Breckland 005F,Unable to prosecute suspect
d5dcedc7e3da29e8470890bd9a30b1ea9ac3d4a25e4622e299f332d990eb35ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940087,52.663033,On or near ,E01026434,Breckland 005F,Unable to prosecute suspect
92c967b12c2afd72ec1def8e645fc6e089f70adede241393b423a46839ae33f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301890,52.625671,On or near St Ann Lane,E01033440,Norwich 014C,Unable to prosecute suspect
eadf9682889d912a69905a0f1041f7b5f0d1fb1f0533ee0ffa20a8b955c069bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.014575,52.516849,On or near The Drift,E01026449,Breckland 011D,Unable to prosecute suspect
203d3db29e31ea8af9fe135ea3f5e008971499aa62ad1b906c0db60da2251cbe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734121,52.622337,On or near Sandringham Avenue,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
ed73130626a137f34fc376bc6951e2ba7358f022eab946fc81dfa5310dd8193c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
6be4c8793ce3163f52ac4075169d5dc9db9b47ec25c07f3e73f2292c778ed815,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.051205,52.394015,On or near Fersfield Road,E01026873,South Norfolk 014A,Unable to prosecute suspect
