Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2a0038beee87fa9a72a83c8c9597ed7756caee85bcffb04055ccc584ad3fc11e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
9ccdb6d5dcbc18088995dd0b5aa6938ee38b1dc6bef31daf78cae2423fc3d1d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718649,52.606337,On or near GATACRE ROAD,E01026635,Great Yarmouth 007D,Suspect charged
662847e7c5e2b83ae990a248c30eac3059aafe0cebb247a477332e4d9e1dcdff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724632,52.608766,On or near Howard Street North,E01026597,Great Yarmouth 005C,Local resolution
f1fbd0202a01cec7c90e80f00555717c52ff14f25faa02c16d9ed97add51f9de,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
9bcf967118859e283a41038463b62e019e7aef59b66e0840f8bbf9496fd3f7e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397766,52.750603,On or near Stonegate Street,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
422e3da1ba420791333d8719b44cab9b6244da3f534071e9dafcf8103065bbe0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402102,52.753734,On or near Waterloo Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
98f307d83098fb5280bd394079d5abc8afac9a6a8fd5632ba0b09653b314f38e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398925,52.755516,On or near Paradise Lane,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
e35883316a468bed6b709dfaf39a49fcc5a946ead61df78d4d715b55e5c0457d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715707,52.608057,On or near Mission Road,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
5cbecf1fb2e1ce21e65eac2f75a5e807dfa0a4ec4191787b2f8c6a212d2c4557,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725905,52.564796,On or near Viking Close,E01026618,Great Yarmouth 011B,Unable to prosecute suspect
e6497633892160fa2afb7188ebd31d328d661457d114573cee8836f868ab8e8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716583,52.599044,On or near Thamesfield Way,E01026634,Great Yarmouth 007C,Offender given a caution
bb2b75c62a53c46b49d768f7e91ff1edac6ef4a3d534657dcf75d50da49e158c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725531,52.564034,On or near Hewett Close,E01026618,Great Yarmouth 011B,Unable to prosecute suspect
91e4b81994fcff4ab916e91430613f282b3e7ef65410417abea1f0651002bc07,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299967,52.628791,On or near Greyfriars Road,E01033440,Norwich 014C,Unable to prosecute suspect
6ee66a26a41794a320b7d096aee72c369d546e4274245cf48b2e964a6a1b1483,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.707863,52.545331,On or near Hall Road,E01026588,Great Yarmouth 013D,Suspect charged
6ee66a26a41794a320b7d096aee72c369d546e4274245cf48b2e964a6a1b1483,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.707863,52.545331,On or near Hall Road,E01026588,Great Yarmouth 013D,Suspect charged
df990da86b36522fe329316ea63813e2e1e52bf86a9fa4b6f2ad6d1a1794dc3f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.094568,52.460283,On or near Cherry Tree Road,E01026435,Breckland 013B,Investigation complete; no suspect identified
ae7801411f18f420abb4a074caff0f60ac33cddbc5aa1e449ac9cbac5776d4f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732866,52.602570,On or near St Peter's Road,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
0d8af97b0df4571a80072dba3c2f1da6b612a589d6390544b4cbcd7323bce732,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301341,52.621324,On or near Foulgers Opening,E01026822,Norwich 007A,Unable to prosecute suspect
348daa3f597f8439b2a8f84be35dbe446da956eb1bf7cbcdf302a76f12501d8e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.257270,52.627438,On or near Hodgson Road,E01026862,Norwich 010E,Unable to prosecute suspect
58dfa8d4706efdb060fbe7790ddeb9fd3894b529981fc807472499b89a01ba03,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301341,52.621324,On or near Foulgers Opening,E01026822,Norwich 007A,Unable to prosecute suspect
5cc1ecd655ffa747bd15a862a283bd7327a8643be7fc9bf482808f86910ecef3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.257270,52.627438,On or near Hodgson Road,E01026862,Norwich 010E,Unable to prosecute suspect
89b4362cab9f86c136db40d2fcd38dc7cdcf2446e36b362cf180e602b154c4f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
8b4e6dc8fabf53d38d6198b8d155cc60aaf0b90558455d69e02664c611efc838,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.820912,52.477877,On or near Church Road,E01026491,Breckland 010E,Unable to prosecute suspect
01a046658b4a5cfbbf72cbb411e2112a5a24986f2146e96487d56619e53cd6f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299967,52.628791,On or near Greyfriars Road,E01033440,Norwich 014C,Unable to prosecute suspect
2dbd798f4091f571dbc58e0589c59894bf4b76e436c9361068f174fc8abc01a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.426953,52.737067,On or near Church Road,E01026744,North Norfolk 014A,Unable to prosecute suspect
3ff9c1069b9df7ee55658fa2968571a5387e9e6b4052fd6ed8f6eb4ee4a66388,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288123,52.605467,On or near Gilchrist Close,E01026820,Norwich 013E,Unable to prosecute suspect
3ff9c1069b9df7ee55658fa2968571a5387e9e6b4052fd6ed8f6eb4ee4a66388,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288123,52.605467,On or near Gilchrist Close,E01026820,Norwich 013E,Unable to prosecute suspect
3ff9c1069b9df7ee55658fa2968571a5387e9e6b4052fd6ed8f6eb4ee4a66388,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288123,52.605467,On or near Gilchrist Close,E01026820,Norwich 013E,Unable to prosecute suspect
fe240e757dbf99e2d5dcc6c7cc5ddb151385a1643ef0dec9621307ab3f39158c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396450,52.740118,On or near Saddlebow Road,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
b0d4110cce57fdd1be71e6cdf27d42ac4eea252e43b6a16ee05d7aea3080a5ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310368,52.636559,On or near Heathgate,E01026848,Norwich 015A,Investigation complete; no suspect identified
730886be008aa8a528f603972719ae02e2633ddb2e77ed62d3fcc68edce35baf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734493,52.598426,On or near King's Road,E01026626,Great Yarmouth 006E,Suspect charged
442b05330a4ed020805f9033433ee7132792f08e26001d75c9bf3bbfce56868f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.033281,52.661069,On or near Gant Close,E01026479,Breckland 006A,Action to be taken by another organisation
7f554b8425ddd4db684ee3f00578a0ebda97cc6f9895ba510c750b1460251887,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.191395,52.645879,On or near Orville Place,E01026883,South Norfolk 002C,Unable to prosecute suspect
41e5e184f82899fd406c312b5a7701bcd4a86a07148e99c02319b64daa33bd7d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.706220,52.573258,On or near Bunnewell Avenue,E01026586,Great Yarmouth 013B,Offender given a caution
b31786b4b77d92af55065b6edf3fd1fe1ddbe3a3593962962e4a5afaaf8d363b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.485749,52.934946,On or near Southend Road,E01026683,King's Lynn and West Norfolk 001D,Local resolution
9a98715d02852f571762e20d613fc4295b260db68c979dff4674f94648b69518,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732788,52.606161,On or near Crown Road,E01026623,Great Yarmouth 006B,Offender given a caution
4532d6077ece767ede23115be0213db34712a5e417a6c849a436001b6a85e455,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308073,52.612808,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
0d8e2cf0e56af7399c27332873d0024905d552b7908d9952fb95c62f7c015e33,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.757751,52.414647,On or near Norfolk Road,E01026468,Breckland 016A,Unable to prosecute suspect
8d414184d07b021b79d329d31e878b20b71aafff8d38f4f72cacfb7c07e917bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.751851,52.413651,On or near The Link,E01026468,Breckland 016A,Suspect charged
5cd0ba0abc809f11406404a1bb2967e94861e5916e0e9083bdca1c86c7a8abe6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399354,52.750651,On or near Millfleet,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
262f14cb08900149de55b048723e03e672646f802ffa265b6fafb7864481397a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726717,52.603573,On or near ,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
efd79b25afd2efb285cd96e4cd21926030b98af56616a7b7c69b15e2b72ba8dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
4ea79e9081ace743075b2f0f769957db27a7354ebfa9fbe5ce3f1941cb376658,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.751851,52.413651,On or near The Link,E01026468,Breckland 016A,Unable to prosecute suspect
93cf9a7481037d3608175f9640af3ba765381a6c30c4cf83eb818ca68559b377,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289029,52.661464,On or near Rosebay Close,E01026799,Norwich 001C,Investigation complete; no suspect identified
138f458a6528687ac632db0af8cdb7b7ebc4595a25326b70ee49fce1cb54e9f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940092,52.681162,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
d1766fbb3ee77c13ee7dff9fbf3bb8164dd08650df20f7d85158d37e0e47ab56,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.757751,52.414647,On or near Norfolk Road,E01026468,Breckland 016A,Unable to prosecute suspect
312ad90ba287394847baff61ff3d747ecd6e0be465aa0c4725eb065b13f2096b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.760879,52.423270,On or near Mountbatten Close,E01026473,Breckland 016F,Investigation complete; no suspect identified
16293cc9e1ac64ef86538fc55cf0dfa641b1a63fc8bc5c27f8dd7b176c8c725a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293223,52.644466,On or near Sun Lane,E01026843,Norwich 003C,Unable to prosecute suspect
54036018e1ac2107b994c564113be60c1a5a8029e12759ab654fbfed8059b8b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235022,52.746024,On or near The Turn,E01026534,Broadland 004B,Unable to prosecute suspect
990863ce29af92fd201141e2ebec652a6744877a32fab6fbb613713e35e3e41b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.033283,52.747726,On or near Reeves Close,E01026436,Breckland 001A,Unable to prosecute suspect
2c380fee36836a0d4f094c12c3f2934807d8b986b43d6cab663ab565d17df634,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.743983,52.406316,On or near Queensway,E01026475,Breckland 017B,Unable to prosecute suspect
df7b831ad97ec6d44dae09009f594d017c262b6ee47e4506436d09331d6f6e85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.162543,52.914820,On or near Roseacre Estate,E01026733,North Norfolk 006C,Unable to prosecute suspect
2477984e6a6f2862a0f82abd5b5f2692e02abd31c653467727fc06552a2f9761,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.162543,52.914820,On or near Roseacre Estate,E01026733,North Norfolk 006C,Unable to prosecute suspect
0b4e1840c6e0e41e92abe4660a9afc444af5019d7b6a88bf3ab7b95997e8c51c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418087,52.738645,On or near ,E01026724,King's Lynn and West Norfolk 014E,Suspect charged
07248259297c68b328a8dd0975aab85327faac515e8aca97eaf3659207af9a3c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284376,52.932115,On or near Clifton Park,E01026736,North Norfolk 003C,Unable to prosecute suspect
1509ae47a78704e23142c6018347910baa48a827a278b3c4c132b07b399c4fca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
1509ae47a78704e23142c6018347910baa48a827a278b3c4c132b07b399c4fca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
85f064219511578a18590b3d1977ff90233b8395e57e0cece52f5838b121c34c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286334,52.641716,On or near Lime Kiln Mews,E01026830,Norwich 002C,Formal action is not in the public interest
7886fd8181e3f0b10e89fb5fd3e3cc353565ad1c9c1753999742b2f4400a79c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722559,52.608193,On or near ,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
d3c6e670836efd2c0f22d92a5c56319aebed36709f6298290e19ef4dcbc34262,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270885,52.632620,On or near Winter Road,E01026840,Norwich 009F,Unable to prosecute suspect
d3c6e670836efd2c0f22d92a5c56319aebed36709f6298290e19ef4dcbc34262,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270885,52.632620,On or near Winter Road,E01026840,Norwich 009F,Unable to prosecute suspect
590a49a43e7722131dbd5bdf8cab176bce712dc68544c44457a55ae333aeafa8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Investigation complete; no suspect identified
e5cdee9cd1963f12e20158ca46b21c4a817e39090abc6418982c27ca3b6c78ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.191153,52.604597,On or near Back Lane,E01026908,South Norfolk 003D,Investigation complete; no suspect identified
1101366f4187b79e65ecd0788f1deb5e11cd501c91f0efb7626b359d0a522155,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326989,52.636426,On or near ,E01026804,Norwich 004B,Investigation complete; no suspect identified
a4ac31b1b98364904c76d9ad643590f8587264a137943762bfebbee6d27a4145,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235417,52.602495,On or near Cantley Lane,E01026881,South Norfolk 002A,Suspect charged
a4ac31b1b98364904c76d9ad643590f8587264a137943762bfebbee6d27a4145,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235417,52.602495,On or near Cantley Lane,E01026881,South Norfolk 002A,Suspect charged
dc3dde685caa78091532079e268dc355c5dee1938f8828a3ca300f7e861bdbd1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.925973,52.678248,On or near Willow Road,E01026452,Breckland 004B,Unable to prosecute suspect
d0b3cf97e5de40a1d7d1b9ec25bb0c2f23885d9aea7affc690a46444dc7ea8e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732793,52.412250,On or near St John's Way,E01026474,Breckland 017A,Local resolution
d0b3cf97e5de40a1d7d1b9ec25bb0c2f23885d9aea7affc690a46444dc7ea8e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732793,52.412250,On or near St John's Way,E01026474,Breckland 017A,Local resolution
5f72998a4f99942708e72fef65d4d5e69a08b8772e559eade9976ee400f0858a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
d625f5ceda8b6985698c45d55ed31a878c597bdb4680a4e08c76830c67c578a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Local resolution
26ca1136abe9ebcf7a4115911b511664fdb32ba8c3025e6cd395f0823bae81f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.463727,52.706776,On or near Broadwater Way,E01026769,North Norfolk 014B,Unable to prosecute suspect
fa2cb89327b715656ee51d1bb7bab633cd574eb96697ecbafe0ce056a3194b26,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.102876,52.592879,On or near Barnham Broom Road,E01026921,South Norfolk 005C,Investigation complete; no suspect identified
f25ef6b832fad17ab3e45d403572c67bdd2ae73d67f820f3f9a215b98cb2592e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.229016,52.611479,On or near Robb's Chase,E01026659,King's Lynn and West Norfolk 016A,Investigation complete; no suspect identified
5a4f45fdf4f34dc329c1375c41d928d14e87ca163481c8b27000963051684eb6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.925973,52.678248,On or near Willow Road,E01026452,Breckland 004B,Unable to prosecute suspect
a9e62a7b6ff409036c5675597c8ae3256c47bcfa53a10b80d7eae1c64cfbebc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292334,52.618868,On or near SIGISMUND ROAD,E01026853,Norwich 011B,Unable to prosecute suspect
c09c584c5ddd9de41deaea6952601cdc8929957925cf8331d406d2dd28a136af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
281a687aad05e14f7a59ca69d5e4e552066d84d4751a9a63145f029ed8a7d78d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285021,52.634459,On or near Ely Street,E01026824,Norwich 007C,Unable to prosecute suspect
891e9e5704618eea97b50ad28eb9557c33b5c20846cef344fc76f9b5216dddc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251379,52.625729,On or near Morello Close,E01026858,Norwich 010A,Unable to prosecute suspect
4fc47d48704d7d4fa0cd8aba55b0a2ab7b667f59a3fe22e7769b2e582bf98a56,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.198536,52.937076,On or near The Turning,E01026772,North Norfolk 001C,Unable to prosecute suspect
3b3ea9474d9513f583e4ca13c25f2ec4302231300565d28a47d3f32e06f06b15,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435513,52.753061,On or near Hickory Road,E01026663,King's Lynn and West Norfolk 010B,Investigation complete; no suspect identified
e18cdc96d6156445f1e692f605fdf4c2cd3a1fb8b3093b5ad808eaac0a3dacac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729522,52.600598,On or near Friars' Lane,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
5b69f354417afa9985f484b43b647cd7fb57108539af9e356ab2a9c1a8e52805,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
ce564e5b32cc6c146b4483778b05733b54ea39e268de57acc01db750d41fb468,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.209929,52.645576,On or near ,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
e77834bc6df591600be38a67692fae96a3ad2fb6ed96bf49e6fa58de16749625,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291258,52.929056,On or near Summerhouse Close,E01026736,North Norfolk 003C,Suspect charged
3443c108bba2ea7be06e3ce06221e05b992b1a466b6e1f6e314fa0651124bbd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108839,52.373410,On or near ,E01026891,South Norfolk 015D,Suspect charged
3443c108bba2ea7be06e3ce06221e05b992b1a466b6e1f6e314fa0651124bbd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108839,52.373410,On or near ,E01026891,South Norfolk 015D,Suspect charged
3443c108bba2ea7be06e3ce06221e05b992b1a466b6e1f6e314fa0651124bbd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108839,52.373410,On or near ,E01026891,South Norfolk 015D,Suspect charged
3443c108bba2ea7be06e3ce06221e05b992b1a466b6e1f6e314fa0651124bbd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108839,52.373410,On or near ,E01026891,South Norfolk 015D,Suspect charged
9a9870b561fab5e9a06747bc53563737bbcfb3c00a92be2ccf9060283e6220c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.633678,52.703221,On or near ,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
7f0a7a60d8ada261e10dd4fa865a0161c31d29feee0fbe98ca1f8e48c179ed05,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400833,52.755171,On or near Stanley Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
18e256560cb477e607afabc87448c64b120c6cb98c4e4ef5e6ef23dce288a438,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.116241,52.378575,On or near Willbye Avenue,E01026888,South Norfolk 015A,Investigation complete; no suspect identified
bfd9a05fd530906edb65c75dda24e7dcb0b1f0004310ca97521e3a1ca02e0eb8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.224141,52.434209,On or near Mill Close,E01026872,South Norfolk 013A,Unable to prosecute suspect
91e9991c40ccef742a00558f1d5f1db48c8f0e6a729af720ea4057d025973b20,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422255,52.760104,On or near Methuen Avenue,E01026693,King's Lynn and West Norfolk 009D,Unable to prosecute suspect
e1652738c080f37f05765b2b0363ba19f3a8d4b375aca9f0a78125fc37d92b6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729998,52.596463,On or near Ordnance Road,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
dab257c8193b4a3d6cd613533b12a7be5bda585882f937683995360f9de296bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288176,52.639867,On or near St Marys Road,E01026831,Norwich 002D,Unable to prosecute suspect
2688ef84f720411e891b86d67e8d3e437a44a4f9c4913fd7c3d62fadf3650fc0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422255,52.760104,On or near Methuen Avenue,E01026693,King's Lynn and West Norfolk 009D,Unable to prosecute suspect
b418da43283c5639dc1b7ffd3738f22b5558b640c0421e53a3132bd2c068ecb5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.823606,52.571373,On or near High Street,E01026488,Breckland 009C,Suspect charged
a1a20be43f7acf1d038eb18b63d8215cb43ceae75bce8743a8b2a9792c39b3ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336594,52.640643,On or near Holmes Close,E01026803,Norwich 004A,Unable to prosecute suspect
f77ba0cb78d6ad82896f2f082a89d1eb9f0faa3141602434ac16ebf6e7b89cab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288332,52.778102,On or near Church Lane,E01026501,Broadland 001C,Investigation complete; no suspect identified
5816ca15c312bd243b5d3bda35cc1e02045de2fae372eb95a3152cfc616596aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.614287,52.672865,On or near Mill Lane,E01026609,Great Yarmouth 002B,Unable to prosecute suspect
b71cf443a4c75bd16b73eefdd9d87c175afb75ed7e26ee88ac299ed0ccb87d5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398005,52.760345,On or near Dobby Drive,E01026688,King's Lynn and West Norfolk 007B,Unable to prosecute suspect
1fc1a480aae589ab5f1bcd5333c10d715bc43dbe68fce68f08ff6104d77ca538,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.318898,52.683573,On or near Douglas Road,E01026552,Broadland 005D,Unable to prosecute suspect
b0ac3aa1550d78cc46b5809eaf141e46daf44e1fbb4a54e0c7979ba9130ff075,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Further investigation is not in the public interest
1e6d028e0989fe15c09be8fc813773ed5009edca4fe1f02b31a06507fe605583,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398925,52.755516,On or near Paradise Lane,E01026698,King's Lynn and West Norfolk 011A,Further investigation is not in the public interest
2a2c423c51a799af65957e2ce30b853588bc1e50e06b1c73134f9f86d72722de,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399606,52.755771,On or near Norfolk Street,E01026698,King's Lynn and West Norfolk 011A,Further investigation is not in the public interest
b3d09db72ac5a25e4e44585002559960b909a8e269d13e93efa2312182e91343,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.693611,52.579031,On or near Alder Close,E01026584,Great Yarmouth 008D,Unable to prosecute suspect
beae339afd839f1fe27ed675eb104691a5e45bf27f226c802a7c00ae3be7ee06,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.488805,52.939197,On or near St Edmund's Terrace,E01026683,King's Lynn and West Norfolk 001D,Unable to prosecute suspect
813e40d98aebb4ecf0ed13d7797cd9fbacafa4880e49a64d96f32a09757b91aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302627,52.628969,On or near Prince Of Wales Road,E01033438,Norwich 014A,Further investigation is not in the public interest
37811e3c528ab523287341b012eb7e43e94ab5e2fd7f34bb35d2a624c244217e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.535509,52.710177,On or near High Street,E01026783,North Norfolk 014C,Unable to prosecute suspect
7956058ba1db2ab2017168492c528acee9265f07405eb9514fb90a85e57e29fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.382357,52.604951,On or near The Orchards,E01033039,King's Lynn and West Norfolk 017H,Unable to prosecute suspect
a9a37d4dda42e1f7c84eccc112a8325cb2eda1ae234ddbf652d10618d1ec97c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
1da833e16dff3715891b1d9ee7a9d026bbb33a3bc007bcb6b08242660132a7b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
e6dd1feadf0c5076e2f953df003d8c9e507cbc3c2a86f3cf2e3524c5ebf77190,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
b8c4122011dd36ab1457a997d39f1257d9daaebce7cfcf99811be732a8d5c416,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
