Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5409a039245d7f2fee2246acf465f85cb0842f5e21bb7904ecc6f937da9f05ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
842b4adc3314cf022c2c352babca8fdde110c7d8504db0382eb0df027579a8b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
92d7c83e9a50156525d6ac2c977f4f279d7bb4c0db3c5bc5835bbcdb4cc15bc5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
ce9e2b7701d0b0c9330712b9fabe8ea6ac6fd4bd5a2e478e9fb1149cc657f8d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
01f5a0b121313860be26d3db3019970322a73ce5c96608c46f50b48e2d356d85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
6d88d89e6c875f87aef659358513a5b7396a29cf7c41b8d188b5ffe236d7cdd5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
9e491f25381e3017c92085cd84cb1abd74b269e6fdb3ff14437fee79a8e9574d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
d6deea587040e09e74f3137dd90b8fcdbd8db6ac1a51db0318bcb65374fa7514,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
7565c4a221c8e5544acfd7925804ae08ba81a435b205efe67588aaa00b44ed55,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
e17fd776f16958b2e1bba7fb185fc7369f05f505e9e22a0e3a98f3c23dc6468d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
35963266ca11f39b51b76f2d5ffc873fb4987cb39d29282fb4806e806caeb433,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
f40b9aebf40915eb864311fec52e527633c478c052e3f965210806ebf841ef72,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
91b08f17931eebf3946e6d0d2e9fc06dfd5f92e0a71327ca00bc4301b3095f52,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335647,52.662372,On or near Conroy Close,E01026561,Broadland 013E,Suspect charged
91b08f17931eebf3946e6d0d2e9fc06dfd5f92e0a71327ca00bc4301b3095f52,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335647,52.662372,On or near Conroy Close,E01026561,Broadland 013E,Suspect charged
589fc12c3416175a54fb4d195c3441857069871e4fd8df8df550e50336ac0965,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.198536,52.937076,On or near The Turning,E01026772,North Norfolk 001C,Unable to prosecute suspect
a216e87c4ffa556a3af9a734e6d5c95a16e4b3de09ea1ab0c0fd1e7b602ee0a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186976,52.602416,On or near Cartmel,E01026908,South Norfolk 003D,Investigation complete; no suspect identified
91b1f51b6eb94d862b717b0c9b659a2ce9a11ef8e1ff9717f859ff02a3fe11d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281609,52.634698,On or near Haslips Close,E01026824,Norwich 007C,Unable to prosecute suspect
f8fe23801a084716b6b6c21d00b3d15a68510ca63b4f9016ea345bdc2b149c78,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.215508,52.647664,On or near Upper Stafford Avenue,E01026917,South Norfolk 001B,Unable to prosecute suspect
4d3cfaee59fdbe9464c30eff658b412d6a18958b919110288e64bb416a88ec5a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.544577,52.767648,On or near Church Close,E01026675,King's Lynn and West Norfolk 012C,Unable to prosecute suspect
7493566623e0128d69a812b4472c256ac05096bd86e2a30a7379271683f4a40a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.973985,52.467875,On or near Wilby Road,E01026435,Breckland 013B,Further investigation is not in the public interest
661d571e2f758ba46610cf43ade69df5987ec10f6a43e77f253e24e833bacb88,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.121348,52.915020,On or near Bridge Road,E01026741,North Norfolk 004A,Unable to prosecute suspect
f87e1ec0ec56792f61c23a6cfc55eb7fe0fc25adf218f30ed06cb993df89f2e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725531,52.564034,On or near Hewett Close,E01026618,Great Yarmouth 011B,Suspect charged
1145ea5bdb7d21c453832173968db4cb3a422ba34f68b987fbe439ce8f1b4910,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.828092,52.564036,On or near Byfords Way,E01026490,Breckland 009E,Unable to prosecute suspect
d42e423a7306b2e7141d59d94aa3df961665e1d7c2f81414d8575812081f3d1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.057363,52.544904,On or near ,E01026948,South Norfolk 004D,Further action is not in the public interest
c41df2f903d4038bf8119ebfd4f26c2507d886c535cf0b12310635d13cc70568,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746609,52.420971,On or near ,E01026466,Breckland 015B,Investigation complete; no suspect identified
4e952ab0daedbb42878c6cadc33c08fb8a4caf3d7ac4a035dd854d6221557d3c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.215508,52.647664,On or near Upper Stafford Avenue,E01026917,South Norfolk 001B,Unable to prosecute suspect
c9a7d48f916b5c12648bf8d5a71e5a88887a86f4bd4bcd0c70217a74039c5b49,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733063,52.602105,On or near Old Wellington Passage,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
31f9a9fc6a264c1002e14383b9343757fc843af1c5194995b41f7563ceb8a0e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
13dcd6659ffb8f8b7def752406850af7707fbef777fad30a1e5b018333136479,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.103029,52.723806,On or near Heath Close,E01026524,Broadland 002C,Unable to prosecute suspect
aaa878f000125dd559e8eb9f53654a522ef2710a8d6b8fb0f9db877be3653a6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.774522,52.793137,On or near The Bowling Green,E01026780,North Norfolk 009A,Suspect charged
94303a209f64ee28512c3c7e2f58ed8d9b184e8f40067b5cb537c0bcab7e2850,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
48a1b069897cd24ca46d3621d628d5c42b7e939b5f4c513ce5254d35ae121408,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.405860,52.759799,On or near Smith Avenue,E01026687,King's Lynn and West Norfolk 007A,Offender given a drugs possession warning
9dec04951d84f2ec2fae5e2f9cad3c9e856c58ab8854778693eff493f75cbe94,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.057363,52.544904,On or near ,E01026948,South Norfolk 004D,Further action is not in the public interest
c3e6b85548e22222da9d90c21d082ae27657bcc90a8394d0fe8de9d4d8ea6a85,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.739852,52.406089,On or near Fulmerston Road,E01026477,Breckland 017D,Unable to prosecute suspect
589445d8692e8d3d30783d4c1eba62efcf2c22b45e27d1b75d007140d19b5410,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229967,52.638402,On or near Goodhale Road,E01026791,Norwich 005A,Unable to prosecute suspect
a54d264c79876afec3d36d2a386ee0c0014c99449b15655875bf7217a8bafc7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729273,52.610347,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
a54d264c79876afec3d36d2a386ee0c0014c99449b15655875bf7217a8bafc7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729273,52.610347,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
af91538fd20797db9de33185237af1d7f52c5162596dc973bbbcaf8f3deb7b21,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278728,52.640839,On or near Horsford Street,E01026825,Norwich 007D,Investigation complete; no suspect identified
44cb66d938be2e3a6cae116e3111cd4aa101297a972e977f3e5c9090382618d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.987233,52.715154,On or near ,E01026461,Breckland 001C,Unable to prosecute suspect
0e56aa69adc56dc7fc489cf16bd84d4a78239252a8d9d48d880564ce55e0209f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.057363,52.544904,On or near ,E01026948,South Norfolk 004D,Further action is not in the public interest
ce539fa4008d40cc63a140c64f31e5ed9570c8f5ccaf15cd64aca70a1f43a21a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275992,52.639836,On or near St Bartholomews Close,E01026825,Norwich 007D,Offender given a caution
487994ccba6b4fdd9f093b3402271a7b48f93834298b2e7f2bd0b7855e22989e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275992,52.639836,On or near St Bartholomews Close,E01026825,Norwich 007D,Offender given a caution
6b655f100835a5bd022d4b44ca545735d5d547b19c2f63081b6dff7d8b3d511e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275992,52.639836,On or near St Bartholomews Close,E01026825,Norwich 007D,Offender given a caution
a7ceaf9d66a0c4bd2ed7344ba039fb19d20ca22e074465ba581ea66a3ab43c67,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279488,52.639145,On or near Raynham Street,E01026827,Norwich 007F,Offender given a caution
d523f865f66fa3da036643442c041b00a22628712d2441d2851373ca6b716855,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Unable to prosecute suspect
efb2a464be518e67d8d4273a51627d1af6567ede570a7c14b72a41371604a838,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407066,52.766069,On or near Coulton Close,E01026687,King's Lynn and West Norfolk 007A,Suspect charged
017ea4d0b095bb7273211481dbb2924fb254af5abaf08848f77628d75ba47891,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Suspect charged
8d2bb4fb89bd7cbcb903664cd0a6c6aebd3cbaccccff97136ac958eb8d38ef5a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732478,52.609113,On or near Manby Road,E01026598,Great Yarmouth 005D,Suspect charged
5418d7963491a74971355b04d3217e13c017ad9d760299cd6f5e4a1de32869d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286289,52.629298,On or near Upper St Giles Street,E01026822,Norwich 007A,Suspect charged
41f87831ecfea76f463f5bc4028f37e8b3cb01bcac3ec700b4c4f3a0ee07d5bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293000,52.400184,On or near Cranes Meadow,E01026900,South Norfolk 013B,Unable to prosecute suspect
6911cf352b16365c6fe9364f4f717fcae9f82ef0676a83e47aa17a21148dde65,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.609603,52.563229,On or near White Hart Street,E01026444,Breckland 012B,Investigation complete; no suspect identified
e673aa30ff8d3c18d0c9f823bc0f688882478798f16921a1513cf66d6880ba92,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323430,52.631795,On or near William Mear Gardens,E01026808,Norwich 004F,Unable to prosecute suspect
f4b23f757a715a48092969c5a8a0104e7ed4b00b19c6c6226c8f838047da77a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718631,52.605258,On or near ,E01026634,Great Yarmouth 007C,Investigation complete; no suspect identified
307305a652adabacaa02b20e79b94ecc2ee7cf981518f48a9fbdb212b88b4878,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418157,52.719041,On or near Coronation Avenue,E01026724,King's Lynn and West Norfolk 014E,Unable to prosecute suspect
1bfe2d9dc0fc397faa990b5b0eef78a16eefad8011d190749a2fe4decc25d57c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.830175,52.578266,On or near Southview Close,E01026486,Breckland 009A,Local resolution
43fff4a9a3650a615286543a44bb28e153cd98f76667493943d372133076ecf9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.258377,52.629413,On or near Earlham Road,E01026863,Norwich 006A,Investigation complete; no suspect identified
7e9822a02112a5ff3fe3f66ed79cec67f85145a29339b8e50761cab57d507dfd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.994458,52.403318,On or near Primrose Lane,E01026494,Breckland 014D,Unable to prosecute suspect
ac6e68df8732efc1473901df055ce8d092286c8d1e0b96b11cfb245f236b85ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410362,52.757316,On or near Gaywood Road,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
0eeb823233102dd546bdce5626abdd2ac87e9886e9927ce57ecb18b39c24c61a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303418,52.634172,On or near ,E01033438,Norwich 014A,Offender given a caution
6a24d070c797ba1fe3aebee5526b5a892248a79d5dc9c35a2b58817fed863d11,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.989613,52.582296,On or near The Fields,E01026910,South Norfolk 004B,Unable to prosecute suspect
35ccf3f2847febab50d4652404354e3da6156b6e1f5078afa513b162958cbdae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725149,52.609290,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
0d562fcf6ec3985b28285b8ab00d345896f4624a37f7815332d9f00b6059e980,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.748205,52.412963,On or near ,E01026468,Breckland 016A,Suspect charged
b195ce4d2cac42aaa1897896d011f3cf5972f32af18170a4108dc9000224712d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.565214,52.743699,On or near Litcham Road,E01026665,King's Lynn and West Norfolk 012A,Unable to prosecute suspect
fa31d1d69f8aba9567f10975e3c2a773166c11e6609411fd8b704ea0e820424c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408665,52.751649,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
15d6909520005d00daafcd9356f6c383342481b87e21e149ed492c35570c3a9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
d56aa4b105f2cda99ef63a0a46549ca542db44953dd6194cbaebbcb445569dfd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
c79cd1e572473ef58adaa3680902e4fafe4013cca34e0557969e916494bd64fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
0f9643820018e93fec2c6df9ca083e3f782aa37e6f738c6f29463b9fde3b1fec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.515648,52.770892,On or near ,E01026776,North Norfolk 013C,Unable to prosecute suspect
d857d8cc2eaeccb3609fc59b2cddf01ba1a4096875abf26af493487cb00d6408,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309622,52.633522,On or near Bishop Bridge Road,E01033438,Norwich 014A,Unable to prosecute suspect
d857d8cc2eaeccb3609fc59b2cddf01ba1a4096875abf26af493487cb00d6408,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309622,52.633522,On or near Bishop Bridge Road,E01033438,Norwich 014A,Unable to prosecute suspect
d857d8cc2eaeccb3609fc59b2cddf01ba1a4096875abf26af493487cb00d6408,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309622,52.633522,On or near Bishop Bridge Road,E01033438,Norwich 014A,Unable to prosecute suspect
183b027ffd585caf4ef62b122b1c157a0022d49023737c7b17a17c41f9b632fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280879,52.610331,On or near ,E01026820,Norwich 013E,Unable to prosecute suspect
d4de256c760519f21c922531973f703fa6437beddc44413278a4ccb486d240a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252946,52.660770,On or near Devon Avenue,E01026529,Broadland 010D,Investigation complete; no suspect identified
f98d6622904440bfb3ebfa8e2ac6bb824a938a629271e876e18ef6c4575d1335,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.934626,52.660345,On or near Heidi Close,E01026434,Breckland 005F,Unable to prosecute suspect
b0868c0bcb3619e6fcddf039422e1c44aa093fcc899edc2ee69435af18f08ce2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292124,52.932422,On or near Macdonald Road,E01026734,North Norfolk 003A,Investigation complete; no suspect identified
180cc9008736981838f424f414393b7e36beed70a26e15d1613fd8e781e26cff,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.356109,52.554816,On or near Church Road,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified
8d49ffc0810c5ed49901bbead51dc42ae854c79ac000548ba5e870d911e6cec1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300747,52.930924,On or near Hans Place,E01026735,North Norfolk 003B,Unable to prosecute suspect
45a17bc23075f4ad42b60c77a8efda9acf64a38bfa83b774d8ff1d5947bf52a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.063880,52.717019,On or near Rectory Road,E01026436,Breckland 001A,Investigation complete; no suspect identified
a9b153ffc5de9dd1d30751746d51f775ad20a9e67de0b2bce1b99bac0fcb1f5f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.631864,52.709726,On or near Thurne Rise,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
59b4e47433393726fbf9ce5ca3f37101d4215994c86c5c1a553829ba3cb01c3a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733556,52.609106,On or near Nettle Hill West,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
22104ad5f67b31b221888463c98337a010c0c3e3a966c054ac3749dd2f579258,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.241081,52.701032,On or near Main Road,E01026721,King's Lynn and West Norfolk 013E,Investigation complete; no suspect identified
536c7886a688ec414dfad40ca6eceab45b21091d5886c508bb7a612e71efaf3e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.027350,52.746358,On or near Meadow Loke,E01026436,Breckland 001A,Unable to prosecute suspect
16a4703c2af201eee9872103447a55de5078cb8cb77837fae892e9576f1c75c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.877683,52.530106,On or near Mere Road,E01026491,Breckland 010E,Unable to prosecute suspect
033c3f585c4128e020c1786528b37fa5ea2d77165601cd98931523b639641748,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430522,52.753110,On or near Butterwick,E01026662,King's Lynn and West Norfolk 010A,Local resolution
4f9b9829fd1e515991fcfa31761c0ac3d8a9d4324512dd1374e4b3cc6a80df7d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Unable to prosecute suspect
d6afc74513bf9b2f7841cd2b91fd0557bc4586eba8231b2d3dbab651f0f7fad0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728531,52.597976,On or near Selby Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
9375bc7da1688aeed986e594448036210b8e1f6e8d83d4201a9a43fe4502b51d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299833,52.622877,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
39d9fa0ad4c1e3efd9c5c0a2a87b3eb4ba1ab44bd69b2f4fd7747c961c6f2dc0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281456,52.636411,On or near Russell Street,E01026827,Norwich 007F,Unable to prosecute suspect
8ded376081ad5ea6521396eccfd5e40114897dd71b4c8e9de2d7f96c60781ef9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291521,52.644243,On or near Angel Road,E01026843,Norwich 003C,Unable to prosecute suspect
0de34895e4181f1a73c85b0a10d615aa0e2ac663c2ab9014ff41c34adae648db,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.655257,52.804598,On or near Cross Street,E01026695,King's Lynn and West Norfolk 002D,Investigation complete; no suspect identified
809bc702ff89384ef5dba67fe04b6494a2b6ad01d85e0c99952d2740116899e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289766,52.625801,On or near ,E01026822,Norwich 007A,Formal action is not in the public interest
ea0d9bb6978d7a838491a353ba082557e86b83bbab4683423d5e24926815307d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285600,52.608083,On or near Scarlet Road,E01026820,Norwich 013E,Unable to prosecute suspect
ce27900d0e4856da1df9fb50e43de92eca140a43f49fb41b1ddddac3ce711e92,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.638378,52.703302,On or near Hemsby Road,E01026637,Great Yarmouth 002D,Investigation complete; no suspect identified
9427211c9e24a46687e77ee24c393aeae16b6631cd9ecbb0b67134e64dae7345,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.501772,52.851517,On or near Woodside Avenue,E01026653,King's Lynn and West Norfolk 004A,Unable to prosecute suspect
395081f66130c11bbe1f388a72ea04e87a4cb5c45a0081fe93c4d2db60bc4953,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.737593,52.607867,On or near ,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
395081f66130c11bbe1f388a72ea04e87a4cb5c45a0081fe93c4d2db60bc4953,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.737593,52.607867,On or near ,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
d7e9aa5f59eb2c02dd55e930daf443c19d495d66f3b177fb591ec1dcc8281fde,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.737593,52.607867,On or near ,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
eaaa5d80c268d5a3484c19414ff0d7c958cbde65f54c3bb8a49ced8a83ad4f93,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Unable to prosecute suspect
040e89541c885b23eba4abf663be0b2e96e4f110a0b659822b77525e2f819cbd,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
a5d9a764d24319c816a5687e7c3834ad896cad31fe169711356632653fdb1180,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
83692cf1e235272a1abdbe6eae9377c9ba1c5455e10afa461cb7c345f3711504,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334386,52.640768,On or near Paine Road,E01026803,Norwich 004A,Unable to prosecute suspect
83692cf1e235272a1abdbe6eae9377c9ba1c5455e10afa461cb7c345f3711504,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334386,52.640768,On or near Paine Road,E01026803,Norwich 004A,Unable to prosecute suspect
83692cf1e235272a1abdbe6eae9377c9ba1c5455e10afa461cb7c345f3711504,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334386,52.640768,On or near Paine Road,E01026803,Norwich 004A,Unable to prosecute suspect
83692cf1e235272a1abdbe6eae9377c9ba1c5455e10afa461cb7c345f3711504,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334386,52.640768,On or near Paine Road,E01026803,Norwich 004A,Unable to prosecute suspect
83692cf1e235272a1abdbe6eae9377c9ba1c5455e10afa461cb7c345f3711504,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334386,52.640768,On or near Paine Road,E01026803,Norwich 004A,Unable to prosecute suspect
04e419e51dbb69202ff3645c1eddb09062d5c0247bebc8a3abe9da5cf369aca2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
6863e03b84936db39d8ff72aa9010d19966d348329b04edc19998ba095055c02,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
5f10f99e459cc7a48469221f281d9583064051a358f0527063a1c1c18e2dd4bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300413,52.620576,On or near Kensington Place,E01026816,Norwich 013A,Suspect charged
600640d57992fc3eb6399fb492ca86287d5823f9642f178a76b104b0df251300,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Suspect charged
504be362639876d8be245821c31cd179933ba0ed5114fdf3fac7251e15fac9ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Unable to prosecute suspect
4f7167cf18c66101926c2592a5b4180c22617be2e82743e97549250269a0ad94,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297039,52.633082,On or near Fye Bridge Street,E01026823,Norwich 007B,Unable to prosecute suspect
bef6694ae1b75145ef6c63444d49ca0fecf61b52285843ac8a33d77d6c412054,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.189324,52.671509,On or near Burrett Gardens,E01026685,King's Lynn and West Norfolk 013B,Action to be taken by another organisation
adee4ca14427e6c8031ead7c16e54d1508d50ab88785a4984889a4b94845efd8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291521,52.644243,On or near Angel Road,E01026843,Norwich 003C,Unable to prosecute suspect
d74380ece1fdccdeeb7d0e2a346a3e64f89f2aca61ef298932792f37b07d8c14,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702905,52.691381,On or near Newport Road,E01026607,Great Yarmouth 001C,Unable to prosecute suspect
