Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6b24f624929006568140c90b1ef899657e74ea0a1bb1694af624a8e55fd33f5a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398005,52.760345,On or near Dobby Drive,E01026688,King's Lynn and West Norfolk 007B,Unable to prosecute suspect
75f5e17c024670c8ad5e7262ef6f63cdd3ede1828eeaa5be567820f226612c00,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732694,52.604536,On or near Nelson Road Central,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
475d9189ce68cbc29cdbea31edad4df29455a79a4f2787ed2a28956833bb20f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297039,52.633082,On or near Fye Bridge Street,E01026823,Norwich 007B,Unable to prosecute suspect
db6ac143ff55d52c8152a93aade4667af503ef7e426e4e526be44f004858669e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.555661,52.744022,On or near Hill's Crescent,E01026665,King's Lynn and West Norfolk 012A,Unable to prosecute suspect
0bc8482ca794b252c38f3ecf769207b3b688cce8a14ee5171e41d756ddd3712f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.189324,52.671509,On or near Burrett Gardens,E01026685,King's Lynn and West Norfolk 013B,Action to be taken by another organisation
eb105fcaf4662664b6d1a36ccb018a1603cc75c8754062c9ee1ce9b7db8db886,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235079,52.630357,On or near Bridge Farm Lane,E01026861,Norwich 010D,Unable to prosecute suspect
0fa496be1c30a732f208ffda6fa1548ee0a19b25927c63ece951fc1b7828475f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249958,52.515794,On or near Prior Close,E01026942,South Norfolk 009G,Further investigation is not in the public interest
c6971c876a04d1c834b31cc2deb2704a79decfa1518419dd2514f90e498a903c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.706748,52.587723,On or near Cotman Drive,E01026581,Great Yarmouth 008A,Unable to prosecute suspect
f936df494e5d7bf933635e6d0a26ff6d768a0bdcd4c8e9e49438e3441890c9c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237393,52.628271,On or near The Courtyard,E01026860,Norwich 010C,Unable to prosecute suspect
f99eb9318976a214b672c20366a1727870ad09811460fd07946982d92fe1421c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249958,52.515794,On or near Prior Close,E01026942,South Norfolk 009G,Unable to prosecute suspect
ee8c5527209b2a3cfbd1c621bb9467dbe03217b77e7c5f8866906644e2d6780f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431921,52.753495,On or near Wheelwright Road,E01026663,King's Lynn and West Norfolk 010B,Investigation complete; no suspect identified
1e4ee1657045f36069e19513b74ca9376c891eb3db45cdff4843c32806d0d705,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721829,52.588454,On or near Suffolk Close,E01026600,Great Yarmouth 007A,Unable to prosecute suspect
76926ac3ad6c4231f2bb12e03d5ab2b31ee8def7e56a94d8e29eb147b0970daa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.081131,52.651444,On or near Common Road,E01026481,Breckland 006C,Investigation complete; no suspect identified
f0e9c7713d3dfa032664ccdf53f16b90c3819ee6e9ec4acba95d98844754a44d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422107,52.752356,On or near Bailey Place,E01026666,King's Lynn and West Norfolk 009A,Suspect charged
6188a1f03e9b457b44dde3baaf2c63f2aff96a35380104ee6fa3cfd5be730154,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.279245,52.701140,On or near Westfields,E01026696,King's Lynn and West Norfolk 015A,Unable to prosecute suspect
8b341ffb984587aa2be925c884fde7334664927a0bff20e515ee49c7d664fec6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.218108,52.628500,On or near Swallowtail Close,E01033435,Norwich 005G,Unable to prosecute suspect
9c1828d906638585d9c116f121fef21060bf23309b4b17761f049dd9eb5adf6f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422107,52.752356,On or near Bailey Place,E01026666,King's Lynn and West Norfolk 009A,Suspect charged
709ff18a3b6bc435683984ab86acdf1f0f232a8c3c4b5c35de4a6b363ad79c5c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.143657,52.583303,On or near Skipping Block Row,E01026933,South Norfolk 007C,Formal action is not in the public interest
7c271a84b2317c819be1d75eaac5124e272b83effbb8981ded5ca198d8defbaa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.769898,52.416971,On or near Waterloo Close,E01026470,Breckland 016C,Unable to prosecute suspect
8668985a22e45ac3647262e085ea4a3a6cb0e40511b23886a92891b26f695b59,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.286329,52.698477,On or near Aylmer Drive,E01026697,King's Lynn and West Norfolk 015B,Unable to prosecute suspect
fee6877d8a8d60d43838e7606ca22a48b0fe918d903d6c59840777bb571c3bc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309128,52.622087,On or near ,E01033441,Norwich 014D,Suspect charged
9a24a89b0db82a4bc596e3fdfeafd8a7b304a330bfa6097fb78559eae163a4a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733063,52.602105,On or near Old Wellington Passage,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
3cedae9fba78a302203f39b1674321333089e5395404bbd70a0200547e19b6ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287559,52.623569,On or near Benjamin Gooch Way,E01033434,Norwich 011G,Unable to prosecute suspect
6d14f1c94b085486a588c5588d728aa1c0bf69ad074ecb9740c9fbf5d5b0fd46,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281759,52.648346,On or near A1402,E01026800,Norwich 001D,Investigation complete; no suspect identified
4a7f7443839c08f04aa896d5871ae3cfae8dfc063727b977ebe7a934459e0dee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732245,52.608814,On or near Stanley Terrace,E01026598,Great Yarmouth 005D,Offender given a caution
12b612d7e34b696aeeae65ba8519cc2cb9af7447cbb2677f15d0703df05606ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285354,52.660783,On or near Spar Road,E01026797,Norwich 001A,Investigation complete; no suspect identified
6b81c1c60f7451611d21be5eb7f039bae5cda55eec934e430e76900f1b8aa8e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733063,52.602105,On or near Old Wellington Passage,E01026624,Great Yarmouth 006C,Offender given a caution
a760d07c62342049aaff1d24674d01582df721304b987779ca102bc96371d128,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732211,52.603553,On or near Oxborough Walk,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
a760d07c62342049aaff1d24674d01582df721304b987779ca102bc96371d128,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732211,52.603553,On or near Oxborough Walk,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
8109b08664d44f8d7e0b4dce91986a183631230953f1bde82400610eeb111b94,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.438004,52.876870,On or near Marina Road,E01026750,North Norfolk 007B,Investigation complete; no suspect identified
f799b1b5d833c6572a904cdace2065ed89503ad9dcd62c48a14c7c8845796766,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.723707,52.616666,On or near Yare Close,E01026596,Great Yarmouth 005B,Action to be taken by another organisation
5a42df5fee856f413019f07070e002220262376b0e22ea7e75801309f0da6073,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Unable to prosecute suspect
366555baa910c37418b7f6454144c29afa9e1f7e75e71f7766e2e7fd66fe9375,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310329,52.623124,On or near Canary Way,E01033441,Norwich 014D,Offender given a caution
1f5efa4232cd27ff6a34ca78325ca2497a53e17eb0903f3763645a681a873512,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.137091,52.648663,On or near North Brink,E01018093,Fenland 003E,Suspect charged
2c09dbeb245c1fa31ae75f0c7396ac0493b61ca983776e5216da73fa8aa4c6a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.158920,52.652568,On or near Marlingford Way,E01026895,South Norfolk 002D,Unable to prosecute suspect
d8d682c67d1db62c6efee4b9eb27d6971e7fa7c4212c7d1678a52a69b2f8791e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.137091,52.648663,On or near North Brink,E01018093,Fenland 003E,Suspect charged
d8d682c67d1db62c6efee4b9eb27d6971e7fa7c4212c7d1678a52a69b2f8791e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.137091,52.648663,On or near North Brink,E01018093,Fenland 003E,Suspect charged
0dd7261801574cb1a2e710921d13d541c1ce686f6265ec47fc72d014b05c0367,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283228,52.635390,On or near Derby Street,E01026824,Norwich 007C,Unable to prosecute suspect
0b97345c9ca9e227fbbae996b75edcbb01bc8038f561029bbf2300daa24a2c16,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290594,52.659064,On or near Bussey Road,E01026799,Norwich 001C,Suspect charged
d71530172c62f6cb8f5ca5f524b7c45e97af195a7c098a83b182b7902d7ed66d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.577467,52.545895,On or near West End,E01026651,King's Lynn and West Norfolk 019D,Investigation complete; no suspect identified
79acf38f9523241444d095ffb31522c3ed68b7c755643224465c596d88f85c09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323925,52.633841,On or near Lion Wood Road,E01026808,Norwich 004F,Unable to prosecute suspect
af7f2f6092738e488a2e00fe229d42ddd0449af8a8c1f3d803175bcc3cfb74ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313599,52.634121,On or near Whitwell Road,E01026850,Norwich 015C,Unable to prosecute suspect
1b7b49ac8afc5c969c77136a7d7961dc8b9cdc647073499b724a0f2dd2e0b76c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.744311,52.411588,On or near St Mary's Court,E01026474,Breckland 017A,Investigation complete; no suspect identified
56b631d1fc6ee3d2e28154041b00fce4eda150da59fc19a494106a9d40b5c7bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300747,52.930924,On or near Hans Place,E01026735,North Norfolk 003B,Unable to prosecute suspect
b9a5a462088c71495071c6ce8b1cc7a459018b96a1989d01e683d4e87484de80,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.850959,52.957494,On or near ,E01026763,North Norfolk 002B,Unable to prosecute suspect
e7d07772073ed65a0306c68c0dc810cb8e8bdb8b50040fa1a27d83385d687c38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.113711,52.569508,On or near Friars Croft,E01026870,South Norfolk 005A,Investigation complete; no suspect identified
f2b1236f04836c410429428b1e4cd7721cf3616eeb5dcb58e311da699aa6c365,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301862,52.629017,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
d39a04f5a3f81ea4c203c12d5d3b734800d81d0515fc57c8fdb562528ec8e2b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393756,52.738545,On or near BAKER CLOSE,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
ce2dd930f6cf3c29721b2dac62cb78fcca17ad95421bf81ac3cb2a1957133527,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292313,52.625272,On or near St Stephens Street,E01026822,Norwich 007A,Suspect charged
3ba4b1d368a6fa84987238c3086c700aac25eedcb7c5512c910f8b76197f1429,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.315642,52.610914,On or near White Horse Lane,E01026937,South Norfolk 006G,Unable to prosecute suspect
df552cab2cf08abbc0af2af599709aa8aa64a5e28ea0f07f26d5208e0f523dbe,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726978,52.406316,On or near ,E01026478,Breckland 017E,Unable to prosecute suspect
b177811f15b9cdd1c09f13495906cedf205a88d1295c0afa4aed0266eac1f396,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.755270,52.428383,On or near Harriet Martineau Close,E01026466,Breckland 015B,Unable to prosecute suspect
7dd0d7cd7a10031bc04d9fb6af0f0bd8f3084b8b10d911d0a4f11361841d7020,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.079824,52.541104,On or near Chepore Lane,E01026885,South Norfolk 007B,Unable to prosecute suspect
a99e52eb026ad1f436dba0e16f2ce128333b5da9c588dc7b56d35e1839bf868c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Further action is not in the public interest
b9fef36fa212e337731186df51edeadcae9716ec1f01bde12cbcc7f7cd5cede0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418087,52.738645,On or near ,E01026724,King's Lynn and West Norfolk 014E,Suspect charged
51f0ade4449945b986a9fb2e80cf83a8661a470f10869bbc438bf200a1967e37,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298986,52.620068,On or near Hobart Square,E01026816,Norwich 013A,Unable to prosecute suspect
08950c3b60cd78b118115c30030f4317fb579ad15aaa358a35eddf4ebd831e07,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242477,52.638843,On or near ,E01026867,Norwich 006E,Investigation complete; no suspect identified
1f6768338965878a1fddb38c7a69a288c7188c88b45ccfc2287e873a3b203089,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.498592,52.946824,On or near Old Town Way,E01026681,King's Lynn and West Norfolk 001B,Unable to prosecute suspect
909983bc5aca1a54eb15cb12fbc983e6af3e2479944b8f209ad9e59049a4d3b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307283,52.650909,On or near Shipfield,E01026802,Norwich 001F,Investigation complete; no suspect identified
6a4670e7924cc4495fb7c5563439bf1d9ab4f2e5cf0dfeb76069125c1dce9f93,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.687035,52.653308,On or near ,E01026459,Breckland 007E,Suspect charged
2e11a0cf38ed294b2879b75822b2ab6ea9fe982322385ea050506f1722f24c79,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733163,52.622889,On or near Barnard Avenue,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
496a104841f2bf2f69f8af6ef51a3aef732833266996fa7999e500d4bb08347c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.380391,52.597024,On or near Ryston Close,E01026707,King's Lynn and West Norfolk 017D,Unable to prosecute suspect
3da29d9236ad2d13f99b51b6551ef3a1c2070a00bdeaa0ac1613f8c3c689b8dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
32a475c663df6c1c92ee94eaaf053493760bca97c865ac176389309418d6682c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734460,52.598040,On or near Seafield Close,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
80bef9f26f4518dd27f3422bc11d59bdb8c78c931412ec2de9c4ba4b2f33fb9d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.230853,52.634376,On or near Savery Close,E01033436,Norwich 005H,Unable to prosecute suspect
e7da8eea23093a6aedd086dc22113244dc892cddf6fb8471de5c45257306518e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241586,52.696506,On or near Pimpernel Road,E01026537,Broadland 004E,Unable to prosecute suspect
f44c04e8f0a5ae07ac5c88151e611f50f3a905661e1a786e80d4bf4f43bc7310,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241586,52.696506,On or near Pimpernel Road,E01026537,Broadland 004E,Unable to prosecute suspect
07f11a6999bc32846584d397df396a247817c00bea8fd136975687fdf95e79b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721563,52.576086,On or near Paston Road,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
609ecfb9111506a418a8f0232ee128985782b452ed46a6f06dece8a2f78d93b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.388554,52.828360,On or near Petre Close,E01026758,North Norfolk 010F,Unable to prosecute suspect
473076c92d9e349635eefe924d388119423ead676bddba95fefc3f08ce5477f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.357625,52.634562,On or near Eastern Close,E01026575,Broadland 016B,Offender given a caution
01df98ffd82c961deefd313de9dbc467c5d4972107aa81d3866ede0ead04ab23,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732632,52.611266,On or near Tottenham Street,E01026598,Great Yarmouth 005D,Local resolution
0a2a162a436b5fc2079e1dd6567f59bd40d993b7142240fd9280988468b1da23,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.357625,52.634562,On or near Eastern Close,E01026575,Broadland 016B,Offender given a caution
a9f8c04279f18a7e7e245d684eee7fc597c0db49783a6b3c5a1524a15dd31697,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729682,52.539743,On or near St Andrew Close,E01026588,Great Yarmouth 013D,Formal action is not in the public interest
ab6211763eec74956cbff8217fc44d94fdc6fb4f80c2b630d2f5c3161b12ca31,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729682,52.539743,On or near St Andrew Close,E01026588,Great Yarmouth 013D,Suspect charged
2af3c57e50259759e9d30af6e5605c0e2396fb2c28534950697609a101d439f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.410385,52.713144,On or near Newey's Way,E01026744,North Norfolk 014A,Suspect charged as part of another case
8ae0b8bae81c294b1ce2569e46aa95a1f8eeda09fa805ae56abcf2e434a1cb7a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.865584,52.830475,On or near Meadow Court,E01026749,North Norfolk 011E,Unable to prosecute suspect
079e67fe4e869a10f381ab792a830b6cd0fd6aff791f928803813a14abda6747,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.851182,52.829572,On or near Ratcliffe Road,E01026747,North Norfolk 011C,Suspect charged
079e67fe4e869a10f381ab792a830b6cd0fd6aff791f928803813a14abda6747,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.851182,52.829572,On or near Ratcliffe Road,E01026747,North Norfolk 011C,Suspect charged
8afc6a8fad83212dc59d6be7734c8cc14d9d0866110cc0174df2fcdf9674ed6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.951024,52.671035,On or near Napier Way,E01026427,Breckland 005C,Unable to prosecute suspect
199f3129f8b35a5955f119533b8445f4e47ea1a303dbd213af04448964cff4cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.095075,52.903559,On or near Old Station Way,E01026743,North Norfolk 004C,Unable to prosecute suspect
55930c5fcb29c06e51420ddf34fe1b31f739bbf0c41a5cf7c278d27826ee4e6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Suspect charged as part of another case
55930c5fcb29c06e51420ddf34fe1b31f739bbf0c41a5cf7c278d27826ee4e6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Suspect charged as part of another case
a145044f00c39a33e6c64329154b313befbdbb90514866490ce4c4faeebfd510,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
fe3b1339fe1b75a874d54815872a3246edf2e38e468ba61c8576854de9358331,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.691138,52.645229,On or near Beech Close,E01026458,Breckland 007D,Unable to prosecute suspect
2c522fde49f46613440051daa2cb1a500106f1da35dce8d48855ece28362c0ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.357625,52.634562,On or near Eastern Close,E01026575,Broadland 016B,Offender given a caution
75b43e85824511b680d7e9d393899728330777e1080428cccef35a5c2e98d961,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.347889,52.635405,On or near Cyril Road,E01026570,Broadland 015B,Offender given a caution
8e06a8c69929a1e616f748fb6482e551d7acf2dbc07863c6cf7354e4282cb72c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.106647,52.759252,On or near Lawns Loke,E01026547,Broadland 002E,Further action is not in the public interest
2c8bb8ffc001fdb10017100c8b150f0d8d15b079a8eecba1eb5cee692d533acd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716521,52.571412,On or near ,E01026621,Great Yarmouth 011E,Unable to prosecute suspect
cdfaa73592a7d6bf30838c0b029472100e1ff72a5873882e3a15f3d5177dc0a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.304493,52.758926,On or near Benn's Lane,E01026712,King's Lynn and West Norfolk 008C,Unable to prosecute suspect
b4e9f1b3bf5c63ff7525902078192ec382078a3f1f85853db982ba18a92e47c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235931,52.629885,On or near George Fox Way,E01026861,Norwich 010D,Unable to prosecute suspect
e9f9aabd8562aeb6a4e7ad6fe13a55d45d706197eb222af2ca7b2acba2ec496a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.174274,52.679699,On or near Wisbech Road,E01026720,King's Lynn and West Norfolk 013D,Unable to prosecute suspect
ae8cab6ec3c848c7a35f53ed20aef6b4ee2cfe4454aedd36ae2395dc307cc1ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.442599,52.752574,On or near Colney Road,E01026664,King's Lynn and West Norfolk 010C,Further action is not in the public interest
a5364af697e36250ff5216003415ae6d7b07effc12242790c9becec1b288091a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.564424,52.466301,On or near ,E01030225,Waveney 010C,Local resolution
27b882d2ed4c325ee1e03c24cb34e450c54ae974eed0e129165100f9b61f93a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733585,52.591403,On or near Battery Road,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
9bef26d6c63d8750d79ad7717c699b36c574416de6641d10888c80a3d803ffe7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.753955,52.413431,On or near Lambert's,E01026468,Breckland 016A,Unable to prosecute suspect
7753853a3837060b8e2bf990e01f94d7e1a8a8cdec504a9fc3e0cec2ba7f0f28,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731759,52.610565,On or near Jury Street,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
8da3464c2eb53ff4009a37ad29e59607a8e6f57b5eb86a498bf87f3b2fe0d573,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Suspect charged as part of another case
8da3464c2eb53ff4009a37ad29e59607a8e6f57b5eb86a498bf87f3b2fe0d573,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Suspect charged as part of another case
b6032c4f948aa04ec67c60bcd12af3419a2481eb03752c6f349020237c23b2b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284264,52.633041,On or near Lothian Street,E01026824,Norwich 007C,Unable to prosecute suspect
02a71cb389d2d1aa85177c5206e9bb3e2468c533f58a38531792871b7ea622e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284264,52.633041,On or near Lothian Street,E01026824,Norwich 007C,Unable to prosecute suspect
c44960142f05364253e468f77314bc4237be30f6e24becf24fb6e7fcf8f81ed2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.016496,52.518212,On or near Queen's Square,E01026449,Breckland 011D,Formal action is not in the public interest
67b8029b05538c0a7db16aea8ae689f3ed228b9b7907516d17fb5a9a63686f6d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.138410,52.580115,On or near Tipperary Avenue,E01026933,South Norfolk 007C,Unable to prosecute suspect
66e99874c82f5d9d2e1fc91998916a02764ffe2375be441005235256241550a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Suspect charged
66e99874c82f5d9d2e1fc91998916a02764ffe2375be441005235256241550a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Suspect charged
66e99874c82f5d9d2e1fc91998916a02764ffe2375be441005235256241550a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Suspect charged
185812b88b55842700009faf45d9b7f0d5a1586af043891b516a7b629383925e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.478948,52.542169,On or near Mallard Close,E01026879,South Norfolk 008A,Unable to prosecute suspect
7363a772139dbb5c610885d1d1a0dcf101600775e37671b819b75b3cc6127972,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274049,52.626309,On or near Avenue Road,E01026835,Norwich 009A,Investigation complete; no suspect identified
e7bbbfca5538df5f1679041e9918e8637bebac295706a098788c99dfc01cc19f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.929239,52.528409,On or near Rectory Road,E01026419,Breckland 010A,Unable to prosecute suspect
652c3c58e60bfe014e9ceab58a7c85818fa2538cfd43696c63ab9353208d5bbd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275789,52.594801,On or near ,E01026937,South Norfolk 006G,Unable to prosecute suspect
7aff6af5ea8b4ed81ac1e3515d80fe6797fccbda9e2d03a9aa4376b8cf62446f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.892144,52.870647,On or near The Loke,E01026782,North Norfolk 009B,Unable to prosecute suspect
20ef2c25909bb4befc50e223e0322d8dfddceb08981d81c17abdea5f045d8b28,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Investigation complete; no suspect identified
93631345a0c8982089ccd5d87b324d656cd0a9a3758fd8aa967737e970c470a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297941,52.636627,On or near Cowgate,E01026823,Norwich 007B,Suspect charged
8bc4ae1ffee62a83fbc49db249bcaf82009be5d8a9aa16be153b5a4dc3a0d509,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.852707,52.839022,On or near West Close,E01026745,North Norfolk 011A,Investigation complete; no suspect identified
d248a0f0f63edfcdfef21aa3bf5b39e9299438df5775f5a97919beb297ade63f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.697572,52.581354,On or near Jasmine Gardens,E01026584,Great Yarmouth 008D,Unable to prosecute suspect
