Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0a91d0dccf6a046d2e5e8a2978f7d60dedc9989fccb37c0cd7a1defcc46ed4e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285028,52.645989,On or near Vicarage Road,E01026829,Norwich 002B,Unable to prosecute suspect
0ea03665fe2dcb70219703204c7364858e29d026a95e90ded4d0b2fd98deb17b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Local resolution
4235121c508bbf799060073ac9f89d6cbaaab2626d2f2bf06a686991f1f2cb9d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Unable to prosecute suspect
c54771faf4a49b4cac4db4a5a535aa85c273817d9f64a64775c2ed21b915ce24,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Local resolution
ba175dce5797343b50845af95418de67c39bcfc706d43d88458829656b83b3d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727359,52.605739,On or near ,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
2947dc71e3f9ab8d2a2bdd686b730c6563034de527d61ea2b267d812c7cd0332,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733425,52.409861,On or near St Martin's Way,E01026476,Breckland 017C,Unable to prosecute suspect
4ca50ddbf877a26041f2813ff3bcd269a2ba049ec1c5077486efaaa7459d74c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249075,52.630136,On or near Gipsy Close,E01026868,Norwich 006F,Unable to prosecute suspect
47a54ab2037cdefa04f09d717a0f2f94a45c3cddca125de949494dd84edd8903,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298823,52.629884,On or near Upper King Street,E01033438,Norwich 014A,Suspect charged
caadbf78f07cb9316dc5c466bbfe0497a419c2f5aa5562e3a248b1e4b21d9742,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733230,52.599554,On or near Nelson Road South,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
1e96776a65e75c40cd0d7c4bf122e68329400967ac4abcccfba7207446dda0e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
52153fbb7c5e5ce52b0d6348080fead761fe9d0a5648076b7977714423b344c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.844149,52.840532,On or near ,E01026746,North Norfolk 011B,Further action is not in the public interest
25a0c4eecfcfef7fe8722359537959e736134b7c744bf590e8b143db5ac1dec2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726557,52.604118,On or near Gaol Row Number 106,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
1a487169e83cd447b87960017a84f55879f384ef2b81b60a3be5b223e58e9ac3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.080486,52.584434,On or near Crownthorpe Road,E01026948,South Norfolk 004D,Unable to prosecute suspect
443a50c1dbd537f2f9b188ee3713129ab23402a558222e8a043e38a968348782,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.225807,52.638929,On or near HUMBLEYARD,E01033436,Norwich 005H,Unable to prosecute suspect
d5b89bc7c33c28b02d68600b7659a1b7ab4de6075a7eebf7d746f52c9f978aa4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.828322,52.565082,On or near Dudley Close,E01026490,Breckland 009E,Unable to prosecute suspect
3bdb31e48788b9c9372ee23e0d420d03cea83f14d45824dd7820f252ea72450e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.274944,52.700683,On or near Sports/Recreation Area,E01026696,King's Lynn and West Norfolk 015A,Suspect charged
5a85d851209221510f023df1559da1e6c7b5e5d2de51e6d5ff75588140cfb39a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.205326,52.726901,On or near Blacksmith's Lane,E01026525,Broadland 002D,Unable to prosecute suspect
b9127b964a4873322b8003e771ab384766947ceb7e2746ff60d3ff58baa066f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303445,52.612568,On or near Netherwood Green,E01026817,Norwich 013B,Unable to prosecute suspect
ad0a342563d998584829a18b18248f9e2844da992aa8475b75676b85870047aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724903,52.606221,On or near Hall Plain,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
cc6556d9063a89b9c3e8870458ea33b2866eef3f7c976a3ff0672c1eb639b438,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255271,52.658817,On or near Ferndale Close,E01026532,Broadland 011C,Suspect charged
f15adb368d3114976c467ee3b9a1733f938665b7e1e6e717dda58a5a451d6eb7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.658984,52.565887,On or near Rosedale Gardens,E01026616,Great Yarmouth 012D,Unable to prosecute suspect
c26b016e8d50571ec1a622957cf0c1caf1fd0c8fa84c39c5f52264d5263d40ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.414848,52.739286,On or near St Hilary Park Road,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
0c83da5dd1a7cac96e7e27b1d5d9008d27b26ee1fa2aa7d00f84dac2d393a514,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.327401,52.607464,On or near LADY DROVE,E01026717,King's Lynn and West Norfolk 016F,Suspect charged
9d08e08d7a2be55757decfe3ed453a1a96190c818b82354fbaffbb9d28fba533,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.126996,52.496501,On or near Greenways Lane,E01026878,South Norfolk 011B,Unable to prosecute suspect
3cb8313c8973e461eb636b784eded412d029cfe1bd2e2143abaf4ad36d9bc0ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.349332,52.632243,On or near Elizabeth Avenue,E01026573,Broadland 015E,Unable to prosecute suspect
f84fc385247f7e175137e34f5f5696f62b29e7fb41e8445b4d88132a626d5fba,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.994665,52.580396,On or near Lincoln Avenue,E01026909,South Norfolk 004A,Unable to prosecute suspect
8a6e829ee78c9c91e32f6f494fadd4e42173dfd0152a3549b605728b0168439c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229197,52.491631,On or near Swan Lane,E01026938,South Norfolk 011D,Unable to prosecute suspect
c407517267bf719700aa32a88c73dae456136edafbc94c975a96f46cd9babee8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Unable to prosecute suspect
2ff8d1c0cea18d1ccbbc07f025202f69787d5967bbd3d55b67e87484985adf9d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189119,52.653207,On or near Ernest Gage Avenue,E01033538,South Norfolk 001G,Unable to prosecute suspect
1bb9a18c4d648eca83854078c5801b6533436e9ad6525e6af36c4b4d77462902,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.131471,52.579085,On or near Oakwood Drive,E01026933,South Norfolk 007C,Unable to prosecute suspect
eaec67cc6abd018e778a14febf28702c68c59d62dcc1dd8e7a72e6b449f294ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.184029,52.670330,On or near Musticott Place,E01018103,Fenland 003F,Action to be taken by another organisation
eb60796d74e543b1afa418199700583133374f1c7fcf5e0a19dbbb43d85dbc9a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255271,52.658817,On or near Ferndale Close,E01026532,Broadland 011C,Suspect charged
45e7c8cff946fe9e8e579dd325f4519393a5f4c7e7d90ac0559cd02af47e087c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291766,52.607947,On or near Whiting Road,E01026818,Norwich 013C,Suspect charged
98676f563543923a985ebaffcc882f54023edfee7053471dfb3d28f152f46112,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229197,52.491631,On or near Swan Lane,E01026938,South Norfolk 011D,Local resolution
98676f563543923a985ebaffcc882f54023edfee7053471dfb3d28f152f46112,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229197,52.491631,On or near Swan Lane,E01026938,South Norfolk 011D,Local resolution
9103402dccadb84667cbd663dab1bdfeaabb9abb75602fed57c52067b03a42bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.861793,52.830405,On or near Thorn Road,E01026749,North Norfolk 011E,Unable to prosecute suspect
4a1241ef1dbbd90d8621c53225088495d958fe7550a27dc1058c91e6b6c20882,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.094922,52.902034,On or near King's Road,E01026743,North Norfolk 004C,Unable to prosecute suspect
91b08f17931eebf3946e6d0d2e9fc06dfd5f92e0a71327ca00bc4301b3095f52,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335647,52.662372,On or near Conroy Close,E01026561,Broadland 013E,Suspect charged
5bd44eedd7f00e5e6e467d2e799a594577ee6567e731886c3274523e594d4b00,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270042,52.646485,On or near Pinder Close,E01026828,Norwich 002A,Unable to prosecute suspect
21c3e0d61738e94d6c3be12b472adfe2f36fdc571a765dea1f93672180bad8e4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.871232,52.834610,On or near Sheldrake Close,E01026748,North Norfolk 011D,Investigation complete; no suspect identified
1618d8311b184429ff5309b0a774a32ac7239d77f39b299daaa04f5791879709,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300221,52.613513,On or near Sunny Hill,E01026819,Norwich 013D,Suspect charged
4283a56f163c44fc51ca89c21f6921ce027eca33d353ce9ea2cad5d6e7833eb8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
204aa4478576ed0d210dacf1be6c065ef1a7dbceb72e7ce6ef3ff9842a86d5a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717264,52.566291,On or near Clare Avenue,E01026617,Great Yarmouth 011A,Investigation complete; no suspect identified
bd8095f7981ff4586250ec3d672170cd4c21081dfc175f6f3e9c2339d0cf4428,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.682729,52.553511,On or near Browston Lane,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
00f8739eed65a1d1ea1bbbdae49c9e6fe10485c5f68b52dff6c0ff3f08c3c8a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297009,52.624440,On or near Brooke Place,E01026822,Norwich 007A,Suspect charged
d81c2f197dcacf7f100756705ba8398920fea16a2e68c0272eaf9f6301b3900c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292313,52.625272,On or near St Stephens Street,E01026822,Norwich 007A,Unable to prosecute suspect
2b15a85ed4b7a92a0a4eed5e6fee2648195b792ac274ad6938a0993d6aa5749c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.744200,52.409810,On or near St Margaret's Crescent,E01026477,Breckland 017D,Investigation complete; no suspect identified
0d2e8ac41d7d685bc2ceaabe37f1fefdc0cdd89a25cca53bb35d2033858cbd6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.412367,52.770789,On or near Bergen Way,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
716c95717ff096811934dba771be3dbd9c4409882ee160236af2beedc6091c71,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724366,52.609116,On or near Herries Close,E01026597,Great Yarmouth 005C,Formal action is not in the public interest
89dbcf2be5ea67508087b047f693ed7e5e3cc6c0a74efac7f6b4517cf3ee1246,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.234868,52.643424,On or near Hungate Road,E01026661,King's Lynn and West Norfolk 016C,Unable to prosecute suspect
d528eb3cdbe4f7b1405a2d8f3ffb5d6a388317a50727ec0a3c6a84152999bee6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725149,52.609290,On or near ,E01026597,Great Yarmouth 005C,Local resolution
e18432dbbb1a1988c5d4728a2f1d2f3202b2c599a636cee69d3005509ca02b48,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.705430,52.419966,On or near Ark Close,E01030252,Waveney 012C,Unable to prosecute suspect
ff2dc53294d06240a398efaab8f16427f8d6b9249803e47037d7e12b9362868d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302036,52.629372,On or near ,E01033438,Norwich 014A,Suspect charged
ff2dc53294d06240a398efaab8f16427f8d6b9249803e47037d7e12b9362868d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302036,52.629372,On or near ,E01033438,Norwich 014A,Suspect charged
ff2dc53294d06240a398efaab8f16427f8d6b9249803e47037d7e12b9362868d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302036,52.629372,On or near ,E01033438,Norwich 014A,Suspect charged
21bb0d2804daa06a072c5280f9f71f70e5ee4a42c6908cd73c0aa7a7780e8ca5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.272616,52.644516,On or near Valpy Avenue,E01026828,Norwich 002A,Suspect charged
26cc5440590be51e00f08c157db7a2457ee1c66d985b4e6e065189c62b77afb7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740799,52.405464,On or near Staniforth Road,E01026477,Breckland 017D,Investigation complete; no suspect identified
dadcb75970af9be798de5c475754e2f668ac67b2e62b162a8d3927b478e7ae99,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747907,52.962287,On or near Glebe Lane,E01026646,King's Lynn and West Norfolk 002B,Local resolution
ab9d1011a3143d125fdfff9f0bd57de2117d82f073608cabca7a84f36569bb4e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.476890,52.542972,On or near ,E01026879,South Norfolk 008A,Investigation complete; no suspect identified
35cd19b69d7ae489860962025547d437b2692d7d2fd46673cb84c2f67c5fbcdf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.953655,52.677794,On or near Wisteria Close,E01026426,Breckland 005B,Investigation complete; no suspect identified
788085c03418e322c7b7ec7846373b66fcf5c0513a413131e724fdbd7142114f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216327,52.630617,On or near Bladewater Road,E01033435,Norwich 005G,Unable to prosecute suspect
d8f571ae996cdfd9ec2eba0c7f026a39480c6ee9cd09e7100a9699b9c13d8ee1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718555,52.568283,On or near Queen's Crescent,E01026617,Great Yarmouth 011A,Further action is not in the public interest
d8f571ae996cdfd9ec2eba0c7f026a39480c6ee9cd09e7100a9699b9c13d8ee1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718555,52.568283,On or near Queen's Crescent,E01026617,Great Yarmouth 011A,Further action is not in the public interest
7726c9203965b4a9a073298effcee9c4cd846ff1d4f5d65b8c07c2253aee5446,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.446684,52.756605,On or near ,E01026714,King's Lynn and West Norfolk 010D,Local resolution
380cf6b6ad78fc71b3fc7c70d5398932b441f9c42b662e6f30fc44c0a9557be2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283216,52.642136,On or near Boot Binders Road,E01026829,Norwich 002B,Suspect charged as part of another case
380cf6b6ad78fc71b3fc7c70d5398932b441f9c42b662e6f30fc44c0a9557be2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283216,52.642136,On or near Boot Binders Road,E01026829,Norwich 002B,Suspect charged as part of another case
380cf6b6ad78fc71b3fc7c70d5398932b441f9c42b662e6f30fc44c0a9557be2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283216,52.642136,On or near Boot Binders Road,E01026829,Norwich 002B,Suspect charged as part of another case
4310da962c269c40e57e2e001dc56cfe9c750af16ff4a41e38b425a39d87bbe0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733703,52.604756,On or near Bath Hill,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
53f5c4b776abcdf69fc070d985dffc541fd28b799525f2dbaa91fd0907027487,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310309,52.620705,On or near Geoffrey Watling Way,E01033439,Norwich 014B,Unable to prosecute suspect
08946f0178fc4ce9cf9b1ebf223333dc4948026636ccb0b7bb4c738cedb43219,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.953655,52.677794,On or near Wisteria Close,E01026426,Breckland 005B,Investigation complete; no suspect identified
ea871bd7e1e98c5e601356db4dd80ae6569f23396bb02333357e79f055534545,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
e161231f32c5cb2b8a9a193a1f751f55d2166896ec2d5d86f7f769ec01558887,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.119912,52.578680,On or near Abbot Close,E01026921,South Norfolk 005C,Unable to prosecute suspect
e4789ab834cb1626fff65088eb0b575307edd6d125b60b565c6e0b4d3040e3f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.422878,52.766790,On or near Marsh Lane,E01026670,King's Lynn and West Norfolk 006B,Investigation complete; no suspect identified
46f1e50173a6ab126a1c37cca2aaec4f0df9e3b98b6eb3a3d7545d5a30eae0a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.224255,52.641139,On or near Brennewater Mews,E01026792,Norwich 005B,Unable to prosecute suspect
69948fa4a6250f21ee300a4e635868f234e01ad965c980e460520ba5cbe3c476,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732666,52.599176,On or near Albert Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
8c4505f069ebff7f7f9934c5a94ad3545765684c951bffeb53d0e5ddcb2d7a5f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.016496,52.518212,On or near Queen's Square,E01026449,Breckland 011D,Suspect charged
baebeba952f09673e575eb7c1d467ad4f0d176f2ccdaa3e54143eadfb20e2c45,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.147988,52.645382,On or near ,E01033111,Fenland 003H,Suspect charged
aabae533b245119acd1a04c2cc3183d290e9435e998fa1be141498cee2e2606f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.854257,52.565629,On or near Anson Way,E01033040,Breckland 010F,Investigation complete; no suspect identified
e65caa9f028ac24fdbf5be1eca414e4b9759e7979458c0ef5f58173daa660c29,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.513275,52.610419,On or near Southwood Road,E01026539,Broadland 018D,Unable to prosecute suspect
32e30f6413e5c171fabb84ff584ce7ccf9010c4f8ff382c097b70ecb75fc118d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397335,52.754925,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
a5ef8279a8259d2f91c61bf726a957b27f1e64bc1f65ed69220c4e25b86ef082,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283264,52.630353,On or near Paragon Place,E01026824,Norwich 007C,Unable to prosecute suspect
7c567b9266e81954df0f3e50750176508d39040e1ea397387ff271b12be2ea09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727622,52.610561,On or near Priory Row,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
ae81d0bd44c7cd61f1f6a6a5aea874d87ddc0d8d119c0916ceecc6de463dcbbb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281456,52.636411,On or near Russell Street,E01026827,Norwich 007F,Unable to prosecute suspect
2e3478cbc31ec247d3785c72ccf3663939b86e81f93a2afe163e1bd3dadd1fb5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731759,52.610565,On or near Jury Street,E01026597,Great Yarmouth 005C,Formal action is not in the public interest
7b4f8151e788929414747091fa626ab2ddcca039f530903e3115719df2439ea4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235971,52.605205,On or near NEWMARKET ROAD,E01026881,South Norfolk 002A,Suspect charged
7b4f8151e788929414747091fa626ab2ddcca039f530903e3115719df2439ea4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235971,52.605205,On or near NEWMARKET ROAD,E01026881,South Norfolk 002A,Suspect charged
ee9335b6bb8713443c418bccf2ae5cc12512971aec4d982dce43df22dba860f0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940370,52.748898,On or near SPENCERS CLOSE,E01026483,Breckland 001E,Suspect charged
801158f8e844ac059ade2e2949fdca4a7cbef02a5fd840011fabeae61465b063,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
e50fa894975cdd5df086b3127484488fd10e56d75553f4ffd584a683e45a03ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.381842,52.742840,On or near ,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
f4857851477c6849d308d17a6b4e5c70429fe0fcb32b63c4a52613b98d888f3f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.015057,52.515713,On or near ,E01026423,Breckland 011B,Investigation complete; no suspect identified
4c22167c7c311f913ce30dd2368ef2032f0de131f6f0f5734182bbf7fd369268,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399331,52.753727,On or near Market Street,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
7c1c62943555417f731e58f6b639a2ea116edc302be4daba35ee2633a2798cee,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.938285,52.691279,On or near Townshend Road,E01026431,Breckland 003D,Unable to prosecute suspect
29c848b325849bde692666c939b2c33ea26c2b67fe74036212374fadd5ee077c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399013,52.754417,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
e862853ee735bb9c1c16a9180763ca698b747eb0d6c951eb1f9ab44d34c8c6a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.938285,52.691279,On or near Townshend Road,E01026431,Breckland 003D,Unable to prosecute suspect
3e839154658cb0d32903679e4f3c67a62b095b2757eb97387a0475cb18b91464,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399013,52.754417,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
364f43903b117fcd0c17636514d2df8efb2dd86a6b4488fe82c1cefd7bcfbc9a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730947,52.598763,On or near Pier Place,E01026625,Great Yarmouth 006D,Action to be taken by another organisation
285d583906e766e4ff483f1f93dc5ec0b364eb85237342c9623daa9a1c71246d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306393,52.623199,On or near ,E01033441,Norwich 014D,Suspect charged
285d583906e766e4ff483f1f93dc5ec0b364eb85237342c9623daa9a1c71246d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306393,52.623199,On or near ,E01033441,Norwich 014D,Suspect charged
93bd969eea5b822594901755f86964914d9803c3497daea20a6cb7a8bf89cc10,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.420882,52.766875,On or near Calamint Road,E01026670,King's Lynn and West Norfolk 006B,Unable to prosecute suspect
e7a3fc2e863f9151043bfc62db776ab89895f6422be8a590d8beb35584576587,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730947,52.598763,On or near Pier Place,E01026625,Great Yarmouth 006D,Action to be taken by another organisation
65ed0b5ec58471ddeb8bd8844de4bd7f5084aa53ea766046282f023158a478e5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231395,52.640729,On or near Holworthy Road,E01026791,Norwich 005A,Suspect charged
0d1ea2c85d3f4f7a2f65c1082c17046f7629cadc44139c88641db22c9e834f09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722206,52.561377,On or near Kennedy Avenue,E01026611,Great Yarmouth 010B,Unable to prosecute suspect
27b931613e48d0748ac567bdbe949df581f8640853ad4927ad42dbb3df1db6c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
39f6353fce8bbe689423f305864187b03de9819db29c1d879d7febbc54542288,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403506,52.749614,On or near Birch Tree Close,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
50358164d3ddd46d81182c4fdf2e28a6be39d4bf742fff5e7bfb1ba24562f31b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.143051,52.404269,On or near Audley Close,E01026874,South Norfolk 014B,Formal action is not in the public interest
63d7a3e965521870c66817176a024c5681a6c8aa278f47e103775ae24f99c666,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294767,52.618593,On or near Mill Close,E01026853,Norwich 011B,Unable to prosecute suspect
b2c14a120da462ca90aa0ea3869e2dc92a6763c17ccb767bcc317820813619df,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.634026,52.705801,On or near Nursery Close,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
775fe5ce331d403a4c93314b5f84db3fa853e458271a1df28969eeed62d613fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.292085,52.583399,On or near Coronation Avenue,E01026717,King's Lynn and West Norfolk 016F,Investigation complete; no suspect identified
869f64758b09fe72b82ca58541b066726bcb853bb074b8756e290202477c8ad8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.774522,52.793137,On or near The Bowling Green,E01026780,North Norfolk 009A,Unable to prosecute suspect
3a4d0950f6a776423c35dd3eab2ae28681e283e8370c13da8c4ac3230dd36f5a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.418281,52.717531,On or near Summer Drive,E01026744,North Norfolk 014A,Unable to prosecute suspect
f4b9738be4a5964a221e32146132f3d2d8234eae8807db7ed69b3f989e06d3e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.850649,52.572352,On or near Tom Turley Close,E01026487,Breckland 009B,Offender given a caution
cdf38068ac99c171da89e904c892c4823a78ac0683fa3b6eea14e886f4914f7d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.104472,52.904564,On or near Robin Close,E01026742,North Norfolk 004B,Unable to prosecute suspect
77e42bb2f077db12d0786cdca2f825fbef39a0478fefc6b3e5d7ca1692946637,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Formal action is not in the public interest
fe64a5fa491de4a3e687d326c67d1e92085bb6759c85caf894fbaf455f46ade0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394168,52.826086,On or near The Lea,E01026756,North Norfolk 010D,Offender given a caution
f63224bf00f4c84015deb09f6c62b46316776f824b7d23d9c24e7a38a8a9932a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.320976,52.634130,On or near Womersley Close,E01026807,Norwich 004E,Investigation complete; no suspect identified
