Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
11457aa615a250991a1791cff835e6731a6f80508bf5545848ef8e751914df38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286071,52.652003,On or near Bullard Road,E01026800,Norwich 001D,Unable to prosecute suspect
980f11ddc5203b57e1add5b44aec5c62b187cd0c42da9955d391bacdd28d66da,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
a14a2401713ebe0bb76b93e38be6d30ad640cfa7dbd0005d1fce2c1c520d6771,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712202,52.576254,On or near New College Close,E01026603,Great Yarmouth 009C,Unable to prosecute suspect
7eb8d3bccc9b6b7ed87ce2c019d462e4d40c3ca66f05f34c0bcb8c042b33de06,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277050,52.624733,On or near Rose Valley,E01026835,Norwich 009A,Unable to prosecute suspect
f6ca6aa7803948626a420fbbc7be0e319dae04fb014c07f860177c56e0d97f12,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
395776c0fac7580d8a2018d5a29c718844d848cdd4b5ce9a8a8520caed03b418,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207813,52.943355,On or near The Boulevard,E01026770,North Norfolk 001A,Unable to prosecute suspect
fc63c532de9a6003363d85d108cc928feee102724e3be19bf063859207208b37,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735935,52.625932,On or near Chaucer Road,E01026641,Great Yarmouth 004D,Suspect charged
aebd109dca19ff4ef31adf4392077601d7df5993697d78210a351280593cecac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
0b6ca1cd676fffbe3f6153868d2b6bd17fefbf554ce543541e39f0c37a91148b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.399600,52.825679,On or near Ashfield Road,E01026756,North Norfolk 010D,Investigation complete; no suspect identified
0dd16950c4165b7c5c1201fcce6a97ad6c4841f343a9143d7a79c4e957658e47,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282798,52.601235,On or near Neatmarket,E01026821,Norwich 013F,Investigation complete; no suspect identified
958546c26f239e88bbb705f3e427237c9d6bbad55c384d6c953980b3939e86e1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.192626,52.681949,On or near ,E01026566,Broadland 006E,Unable to prosecute suspect
0e75042a5175176835d5dac9b5669e020fa026f3be77f533d652b6242568544f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722206,52.561377,On or near Kennedy Avenue,E01026611,Great Yarmouth 010B,Action to be taken by another organisation
b3368e56fb76c90456ca12c406f52775d8f70670e8ae77332defe04ae6f386be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732828,52.603687,On or near York Road,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
549715e467794f3b8b75a02dbe11285fc36247731271148d8e816ccdf6e125cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.202600,52.716183,On or near Chapel Lane,E01026535,Broadland 004C,Unable to prosecute suspect
a597437ebbe15a5d7637b890af4088b726679570697fbf61058f865d4e632c36,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.698771,52.575083,On or near Fellowes Drive,E01026585,Great Yarmouth 013A,Unable to prosecute suspect
2d014d2d327a4dea94a55e162d61bc832e2ebf5a42af05aba4585512d5d35da8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.758153,52.423432,On or near Woodlands Drive,E01026472,Breckland 016E,Offender given a caution
4adab4cc7bfcb9dc024804efbe3336442655832d3d2cb3c6135c0472939d5fea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270773,52.670324,On or near ,E01026797,Norwich 001A,Unable to prosecute suspect
a0f2c13c9b724871686810e3d7d28ab6a6778684fd51fc7558f313e55cce0d4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.212879,52.647501,On or near RICHMOND ROAD,E01026925,South Norfolk 001F,Unable to prosecute suspect
a70c42e2682c6bbd569f018b6f2054333da82defee545d47c6565070c4820189,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735935,52.625932,On or near Chaucer Road,E01026641,Great Yarmouth 004D,Suspect charged
0013fb5b2289adae63705d38c4ebf32ede8aaf14ee633458f92ed4ae52c75580,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276467,52.655876,On or near Spynke Road,E01026832,Norwich 002E,Suspect charged
478cd56aad0174a65411a3a30fa98ce91344f591f3e5bf1721e8dd56ab2018f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.422574,52.883846,On or near Albion Road,E01026751,North Norfolk 007C,Unable to prosecute suspect
1f712d46d6cbc4fcc9a658736c1c14134b9c571f8c99e5720d48958c44d94482,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.254711,52.636771,On or near Tollhouse Road,E01026863,Norwich 006A,Suspect charged
9ee03eced58b3a01311b8d3ad168e0dd7101664859080eb4170d45b0c0656a78,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.340642,52.644091,On or near Barclay Road,E01026809,Norwich 004G,Investigation complete; no suspect identified
e2793d86f5a04668bc0dd2e365ca2a6b70ac699ae92c595619192f4fdb92962a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716583,52.599044,On or near Thamesfield Way,E01026634,Great Yarmouth 007C,Suspect charged
cb634e1d0e4ef7efb1f5ec8bd63e84a44c54ba648570f2a820f8d17bd18643c7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290918,52.609711,On or near ,E01026818,Norwich 013C,Offender given a caution
9e6b78ef69da5c4abac8dc5b5c681524f3a181a3204f3d99982fa4c11ee1c8eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.496210,52.664871,On or near The Street,E01026505,Broadland 014B,Unable to prosecute suspect
c3ee73dea32cfd5c6953df344aebb7f1d978abbf8c138ff4638407db8fb8b8a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.933550,52.687098,On or near Sandy Lane,E01026428,Breckland 003A,Investigation complete; no suspect identified
26f058af3b29e0d12bef76d8254016e68032babed2158243e33b96c1b6df3e1d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.348044,52.637829,On or near Spinney Road,E01026570,Broadland 015B,Unable to prosecute suspect
82bf4c8f719e14654e91fe68e92cfc95971961ba020ab0293f9ebc8445a49bb9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.192626,52.681949,On or near ,E01026566,Broadland 006E,Unable to prosecute suspect
8dbbca45dc8d147f01aa1de54ab34d0bfb02d0db75d41500cbca68000462c71b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.566227,52.595487,On or near Mill Road,E01026539,Broadland 018D,Further investigation is not in the public interest
353e22182de9a5e0b48e5acb4ff50fdd9d8b3303b9d4cc41b5c36e5d51b5fc66,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.509433,52.767480,On or near Cliffe-En-Howe Road,E01026674,King's Lynn and West Norfolk 012B,Investigation complete; no suspect identified
4e2f69879156756200db27a5b404db2e1ef77e4cc4c2cd08898a68c5fbf7f994,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.123293,52.571621,On or near Gunton Road,E01026945,South Norfolk 007D,Unable to prosecute suspect
88aa2c202d671ebada07ea85494680a2c79ad5878d82f4babfea4cf07d7e7980,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941354,52.788333,On or near ,E01026483,Breckland 001E,Unable to prosecute suspect
e563371d32ae3721276c394d7905fbd5bc213acad7d140ffb5fa4e37472be87f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.188343,52.649459,On or near Prince Close,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
292b918cd3a553e754b49412f73894fc31e6eae2dfc71f842cd5f0e02c18ee86,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
0fac772b039d7f0069120f0f75820a1c48e764955c1e57eba6eb2e7f370e4779,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.859732,52.954828,On or near Neilsen Close,E01026763,North Norfolk 002B,Investigation complete; no suspect identified
083e7c4609141847ab42900a427d956c9155159b5a0b9deb147a3da4c127dd49,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211579,52.944350,On or near Barchams Yard,E01026770,North Norfolk 001A,Suspect charged
b0db24f46cb5c6ae861a9917f124e377bfab55618459cd5af49b3e03ae658cf8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403447,52.744247,On or near Beech Road,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
54c893093122b0f0db79fa22ba971923c957bde62c7dd0d037267fa179fadcb6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.682729,52.553511,On or near Browston Lane,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
52a9076f187dc1e5e579f16ace11b9b2bdd305ceade2c08fa45964eca52c6703,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.330171,52.645024,On or near Deloney Road,E01026805,Norwich 004C,Local resolution
21878eb43a103aef34c1ea1e873484bffcd3c6688ee6fadcc6508a9bb7b283cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291471,52.624516,On or near ,E01026822,Norwich 007A,Suspect charged
7e88a1c2bc4e51f257f74843aa3c34651a42347a4258be0f805e7b0631e8e78f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285028,52.645989,On or near Vicarage Road,E01026829,Norwich 002B,Suspect charged
dec8aec43e549130efe65d1cd108045ee7d1b02e6390f6c0fb270145c8cce6c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398925,52.755516,On or near Paradise Lane,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
487cdfdb893e8fed82f151878fc8078465aaf558818e062701efc3fd646dad2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.342945,52.649278,On or near Breck Road,E01026558,Broadland 013B,Unable to prosecute suspect
1cf98dc416be42fc3e74a741b751d15ee1aa055180b98e0bd417636cf8079e30,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732081,52.581777,On or near St Michael's Crescent,E01026444,Breckland 012B,Unable to prosecute suspect
08182d3ca8d503bf267bd493df84c63ccfea5300e59156fd7f45cbe130d0d005,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.080486,52.584434,On or near Crownthorpe Road,E01026948,South Norfolk 004D,Unable to prosecute suspect
ba4370c48530defbc3068b7a713568427a608500075c1a1907b39c1b4538f539,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.387998,52.821028,On or near ,E01026760,North Norfolk 010H,Offender given a caution
97fe22d083c8f5c3d183f53184c6ec3a688311a5f8fecc35d57133b4ea8c5fb7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.820765,52.566207,On or near Queensway,E01026490,Breckland 009E,Unable to prosecute suspect
092bc1868727f4239ec1ec612ac214a4fb7f0b29d0d39850cd07a012dc20bbb3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.105803,52.903620,On or near Magpie Close,E01026742,North Norfolk 004B,Unable to prosecute suspect
dc516a7226fb2b18bdf3d4253238868218dd3114d729aefa84a445a1988c9956,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.452103,52.635892,On or near Farman Way,E01026505,Broadland 014B,Unable to prosecute suspect
42d1932bf2f044b1300d5a65b319fdfce817835c2981993ce3eb92001e3eeb25,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.820765,52.566207,On or near Queensway,E01026490,Breckland 009E,Unable to prosecute suspect
1ba3f21e31dc511749c9dcbfe5a2f01201682e474e114a8c3902f2f68c0fd9a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.734108,52.666915,On or near Priory Close,E01026445,Breckland 002C,Unable to prosecute suspect
7f9fea1b16d42bedeef6899091602e4b5e02bfe933c934884ffdacb4e8900489,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.734108,52.666915,On or near Priory Close,E01026445,Breckland 002C,Unable to prosecute suspect
0e5c53b6eb8193868deaf7839af365ee89ef71a4222921380e976571f06fbf4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.102914,52.903984,On or near Partridge Way,E01026743,North Norfolk 004C,Unable to prosecute suspect
a3fe46c2ad26922c020e8068583e8d8b9070e38bb45c81d058522ecb5bb78423,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.260034,52.633396,On or near Godric Place,E01026863,Norwich 006A,Unable to prosecute suspect
a3fe46c2ad26922c020e8068583e8d8b9070e38bb45c81d058522ecb5bb78423,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.260034,52.633396,On or near Godric Place,E01026863,Norwich 006A,Unable to prosecute suspect
92c024094675ac1c06ddc036950d45cbc0f3534b364135bda3d7c06f1d0848b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731676,52.602122,On or near Well Opening,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
b2f212b9c6a16bc408bd85be9db49c0d462fbc776f16fbc577f0935c3e007869,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731676,52.602122,On or near Well Opening,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
b2f212b9c6a16bc408bd85be9db49c0d462fbc776f16fbc577f0935c3e007869,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731676,52.602122,On or near Well Opening,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
8bd8a20ac2fe0e3cf051f2b14331098bd4a79192b81cb17de5aad45847088e9c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731676,52.602122,On or near Well Opening,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
8bd8a20ac2fe0e3cf051f2b14331098bd4a79192b81cb17de5aad45847088e9c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731676,52.602122,On or near Well Opening,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
6d933ba704ae920f580b23d5d85fac50f5e5c94118b7cbebbd237896a56cbcc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.390492,52.607889,On or near Lancaster Crescent,E01033037,King's Lynn and West Norfolk 017F,Unable to prosecute suspect
e12bd3e3ab50da9822bd3e29bb19f52f26559ec3b0ab0dcd4a6e43524a0b36c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735412,52.609209,On or near Paget Road,E01026598,Great Yarmouth 005D,Investigation complete; no suspect identified
bed433810acbf46cedcabf46813ad7a3b983b9e501b5bd417a259a2ccd4ebdf0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292037,52.604082,On or near Coleburn Road,E01026821,Norwich 013F,Unable to prosecute suspect
c11c2c111279db08271fc04e95c404a1a99c7e238afe9da87d11fe3da12d3945,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.094922,52.902034,On or near King's Road,E01026743,North Norfolk 004C,Unable to prosecute suspect
1c0c2f8cf84a10277c223315d6b1815dea9bb32985ca8b4959914a8db49e4a2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.178007,52.596254,On or near Priory Road,E01026907,South Norfolk 003C,Unable to prosecute suspect
c8537620e3e1d22c2f069ff2d0a889b292993893361a8d7c2b58b336218582d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.892144,52.870647,On or near The Loke,E01026782,North Norfolk 009B,Unable to prosecute suspect
c8537620e3e1d22c2f069ff2d0a889b292993893361a8d7c2b58b336218582d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.892144,52.870647,On or near The Loke,E01026782,North Norfolk 009B,Unable to prosecute suspect
35029420ff8b8494d4385f409daf25a54237910ef2b4bb5041d372a650e88c25,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.033281,52.661069,On or near Gant Close,E01026479,Breckland 006A,Unable to prosecute suspect
8cee25397999b2993dbed7f3fdaff9407f58f34f6d3e5a03f6ca7c13a68ac6c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.838758,52.571056,On or near Forman Close,E01026486,Breckland 009A,Further investigation is not in the public interest
1a57a5442e680555617f128f723ae0432747a43c25b127704b5da448bea636c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323430,52.631795,On or near William Mear Gardens,E01026808,Norwich 004F,Unable to prosecute suspect
d6c64053f52c1cbec202be94c3cd0c89c43416d865a0077a6033e4ba24876b52,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397719,52.748940,On or near Carmelite Terrace,E01026700,King's Lynn and West Norfolk 011C,Offender given a caution
089635b012417b857513eb1efd2c8b14dc6b057e31053531222d62e7c589d575,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.556620,52.712468,On or near Fritton Lane,E01026783,North Norfolk 014C,Unable to prosecute suspect
51e77b3ff1aae48380942174dea958f0f5953a2a3c2c987642544474d5a485b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722206,52.561377,On or near Kennedy Avenue,E01026611,Great Yarmouth 010B,Unable to prosecute suspect
a02206726e0b9819c5e24ba66eaae68680104c98f51954db06dd7fab37773439,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.257681,52.623424,On or near De Hague Road,E01026859,Norwich 010B,Investigation complete; no suspect identified
4eb15baba99d2efafe597cd33defab0153f142dd489b0aa835564bcade14120a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402102,52.753734,On or near Waterloo Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
185a514bcf29861a72c6b4e04445b540f2493b1d49ff90313568c3576e50fabb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.494905,52.910440,On or near Canon Pott Close,E01026676,King's Lynn and West Norfolk 003A,Offender given a caution
056977ecd95779e3d9ab55fc3e842e97e03361efcaa631e86a5a8a8bfe7e9522,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300956,52.644071,On or near Maurice Raes Close,E01026842,Norwich 003B,Unable to prosecute suspect
684fc5548b2b729c344672a2ba0e487801f1d5866019a8c5d2d4499d3c7b64fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.006403,52.786261,On or near Bexfield Road,E01026522,Broadland 002A,Offender given a caution
684fc5548b2b729c344672a2ba0e487801f1d5866019a8c5d2d4499d3c7b64fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.006403,52.786261,On or near Bexfield Road,E01026522,Broadland 002A,Offender given a caution
ed7858e2a1f9ef3f61b68e7aec6bc9b8cccb606e45f3fdf697342b7e0d279185,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400189,52.760984,On or near Sir Lewis Street,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
4c1c9ceb225da477cca929039f642b1197e5e9e8862fbdff1c81cb0e316ed76e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.316549,52.632276,On or near Montcalm Road,E01026850,Norwich 015C,Unable to prosecute suspect
9a66771b39509228a2254efcdf05f8dfb2e5592bae98378881a8edd38cffa1bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724458,52.593669,On or near Waveney Road,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
6cd0823b55b8e2408ed094918a15182ee8b3e326f546aacb8e23c4480de5f4a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.117202,52.576269,On or near Sir Thomas Beevor Close,E01026946,South Norfolk 007E,Unable to prosecute suspect
0c7ea981a2692a14753adfe1e6bd5c5776312c9f5766983af8afe2c1fc0000a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727499,52.582879,On or near Conway Road,E01026632,Great Yarmouth 009E,Unable to prosecute suspect
94c3c7a70d004b283bc29793e86158d622d34f80a4eb8de13898e14765e41010,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.343108,52.584343,On or near ,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified
886b498540052e6a84b0d117d2f9a43122c5ebf603bf500528afbb1a78c1c974,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244495,52.637753,On or near Clarkson Road,E01026867,Norwich 006E,Unable to prosecute suspect
21c77c68edb76dc4be66aa9683601a317f1816b36cf97b2461b30e9011c76b4e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732734,52.595288,On or near Dickens Avenue,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
823d05884887491b9104d920ee9b2e6bdfe955391db39c1cafb1e1f3a15a1a86,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.051941,52.590939,On or near Kimberley Park,E01026947,South Norfolk 004C,Unable to prosecute suspect
a0cce12f0e2bb489eda205c4551fcaf5b3198ced42008f0701b61510a4aff3cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.737869,52.404462,On or near Pine Close,E01026477,Breckland 017D,Investigation complete; no suspect identified
5a13a4269495306e4c8bf7f2668cb5dcc458542edd32d4f6b7f849bb1c6870c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.226391,52.935342,On or near Robyns Road,E01026731,North Norfolk 006A,Unable to prosecute suspect
febacf94154670acf4cf38beb566bd8fa6af47955bb903a242fe08559994f9c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746821,52.415783,On or near Thomas Paine Avenue,E01026468,Breckland 016A,Unable to prosecute suspect
eaf72a31044142e7921821c644959ccc0fb37a81bad258420b28746b6343edfe,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740294,52.418200,On or near Monksgate,E01026465,Breckland 015A,Unable to prosecute suspect
de703caa2ee3716692b130acb540f5afaf944bf96f979fd910ac2ffa33558423,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395780,52.754104,On or near Burtons Court,E01026699,King's Lynn and West Norfolk 011B,Local resolution
ef07af96b2db6940bb425778beb02dd3443eb33ecef31b6ec94fc6ee5bb70565,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300747,52.930924,On or near Hans Place,E01026735,North Norfolk 003B,Suspect charged
488c1b74564ecd03173861329486deb9d0d5b5d8c2954aff5eeaa09629cad3c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.141820,52.404338,On or near Rectory Road,E01026874,South Norfolk 014B,Formal action is not in the public interest
97515f5661c840febcf003f962a2a45a16757bdc36117c24edf9329ac58e6d99,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.410385,52.713144,On or near Newey's Way,E01026744,North Norfolk 014A,Unable to prosecute suspect
59e92cdc0c33b175c549851e24c2627b51d4b9ff4bcd12130a6edd4a0afbb4be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309527,52.656539,On or near Lusher's Loke,E01026556,Broadland 012D,Unable to prosecute suspect
fbe74d29c1d02568a1a319b320602df863b13191588905f22b6a65e551b289fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.329781,52.632894,On or near Boulton Road,E01026572,Broadland 015D,Unable to prosecute suspect
7f787d03086ca97fa18000f4912f6b5f8e9b3a2bd91be6116a018b7d5bfb8c2a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.329781,52.632894,On or near Boulton Road,E01026572,Broadland 015D,Suspect charged
2d915489f38ae79d524b22ee9586a4a6735a9283854337c000bd8f8d993ca013,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280806,52.612128,On or near Harry Perry Close,E01026811,Norwich 012B,Unable to prosecute suspect
e104f040ac309fce99155024524a93a91fa2eef60a60ce419687455803bcda5e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291049,52.627726,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
49be77c2bcedec360a05e53a458a83d2d6831ad31d7d865992fe6f8ee8e4410e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291049,52.627726,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
1e3f2286203ebc1146e27d035488944cf6785ad6d209fc4323c783f51cf518c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.316849,52.648744,On or near Holly Bank,E01026559,Broadland 013C,Unable to prosecute suspect
ae939441fcedcae722b52be05ced616cd4021e0a4edbb7880956e44d8b4ee6cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233739,52.640242,On or near Joe Ellis Court,E01026791,Norwich 005A,Investigation complete; no suspect identified
faa1147260df397479596294e2b0f4f88ff1196bc7715cd70478fe17e4a4e40c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.158920,52.652568,On or near Marlingford Way,E01026895,South Norfolk 002D,Unable to prosecute suspect
2464b6339e0fc7029723c389be9618c00dbed93101290ae6b05dd3ee57520382,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259476,52.668423,On or near Meredith Road,E01026527,Broadland 010B,Unable to prosecute suspect
63acf42899b808df02bb662a0464f74d420433b2673f31066880216d57ca3452,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.410385,52.713144,On or near Newey's Way,E01026744,North Norfolk 014A,Unable to prosecute suspect
5e45535abab2e283c66654e544b401cea27f5eb9b5f1c6dfa6c4578ed9f92c79,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307780,52.628708,On or near Chalk Hill Road,E01033439,Norwich 014B,Local resolution
dee67743c974dee9880f7a72b66a5a94b28abfed4fe11b95ac6eaa12e0a21d99,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
49e3407884ad29510409ef6ebd8c5081fdfc3b09c4c74ecbfaf9442b549f9d29,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.351063,52.653320,On or near Bourges Court,E01026558,Broadland 013B,Unable to prosecute suspect
fb984348c291435fe86cc47c640b63fead7bdf64be8cb3b79ecf3cd04a217f7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287638,52.647670,On or near SLEAFORD GREEN,E01026830,Norwich 002C,Offender given a caution
fb984348c291435fe86cc47c640b63fead7bdf64be8cb3b79ecf3cd04a217f7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287638,52.647670,On or near SLEAFORD GREEN,E01026830,Norwich 002C,Offender given a caution
10ea1bf6fb314370bb0a747c479c0f0956c5a0adf8de590f6ca6506e0d6611ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.706220,52.573258,On or near Bunnewell Avenue,E01026586,Great Yarmouth 013B,Unable to prosecute suspect
0d09ac47570c53a5b39b48687ff3eb3dca729e169decd35645de7ad6b4936512,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238522,52.649941,On or near Gunton Lane,E01026918,South Norfolk 001C,Unable to prosecute suspect
