Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
18c71d01ee1760ffbcc58b84fd91e70c85eac40aea6d151dba06451107dfe381,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.305413,52.763422,On or near Alan Jarvis Way,E01026711,King's Lynn and West Norfolk 008B,Unable to prosecute suspect
4b254f875140f411bbbf15d4bdf42f0e8ba6968c7575cf50d33a8314064162c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.737593,52.607867,On or near ,E01026626,Great Yarmouth 006E,Suspect charged
f2d199f48953f13f850c3b6ad3c73f95503277cdba28d564185d9817ff7c928f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.509813,52.580454,On or near Stanley Close,E01026511,Broadland 017D,Unable to prosecute suspect
835f5590f7ea9d8e3b98689f94580d4084b52510ec26cc51171da2ac576b8255,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.196875,52.645191,On or near Lion Close,E01026883,South Norfolk 002C,Unable to prosecute suspect
a2c60185838bc9fe40840100374523647659f25d8995143975abb03ffe411d50,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.526899,52.487259,On or near Barkers Drive,E01026649,King's Lynn and West Norfolk 019B,Investigation complete; no suspect identified
c8f91f66e02a482370bdb805fe9ce5f68fd93d5debeca253ef89071b1d440b10,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.531836,52.488835,On or near Addison Close,E01026648,King's Lynn and West Norfolk 019A,Investigation complete; no suspect identified
81af9d7ba677b604dfa29f5f050ba91888ea3c0bdf769b549a61cb443a5afa31,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.935386,52.686675,On or near SANDY LANE EAST,E01026428,Breckland 003A,Unable to prosecute suspect
29b2377c831c0ff3bdde41c746e29991f9ffbf3df39a71e6180d483b0faf7353,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.935386,52.686675,On or near SANDY LANE EAST,E01026428,Breckland 003A,Action to be taken by another organisation
e94f85263dc59cb431b9804df6505810b2d4781cfb7e3c34a6db0f74abbd3a26,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297366,52.635078,On or near St Saviours Lane,E01026823,Norwich 007B,Investigation complete; no suspect identified
6905fd01ec02950edd5672a2590c1dcd94e54795c78e43a9f759ca6d5a9a53d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.378884,52.660264,On or near Green Lane East,E01026578,Broadland 008C,Unable to prosecute suspect
3a28bfac62fe7263917ca3835907ef558900c9c245299bad1ac642577eb0f0b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292707,52.624259,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
2e16f847fe1b0c299563dfa2c2e7576268a377bbc7d1d135b597266bd754a216,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735935,52.625932,On or near Chaucer Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
4c77090f603b3908578fd9b373ae5f189a063125f185d7cb8e4b336bbce371fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232752,52.482441,On or near Ipswich Road,E01026939,South Norfolk 011E,Investigation complete; no suspect identified
308535ec68b58b8746883f1c6034bed2e7408a5bf5ea323fd6170c18a85350ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3a4a88791ab8aa9d30390bc4b64c058169c2a84fec846b617661502618baadef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302627,52.628969,On or near Prince Of Wales Road,E01033438,Norwich 014A,Offender given a caution
b3b4293a058ff4471cbe7463a3385514aab9a2b5178b8f805816dfe286c12921,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733633,52.600117,On or near Dagmar Mews,E01026626,Great Yarmouth 006E,Suspect charged
21505550fe8ea2a1275f70dc0601297e54a5ccb679b3f309d7ea98cacd48fa60,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725790,52.606571,On or near Howard Street South,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
24f3f12a86f0a1c8eea3b99a5ef339012f3865506e8d2ffc31bb2485cab80e03,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.201383,52.646392,On or near Triumph Court,E01026925,South Norfolk 001F,Unable to prosecute suspect
270633b471771aa783a007808fa5d0e3306324d1a604c7439453ffc3b4dc2c17,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732941,52.594598,On or near Barkis Road,E01026622,Great Yarmouth 006A,Suspect charged
6c3ec4c89816e5b4ca21ac2e1fbb5a9fbeb6b77467e0ffd0f50e1af3cb0fbaac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.945888,52.685722,On or near Danesfort Drive,E01026429,Breckland 003B,Unable to prosecute suspect
bc70aed112bb241380039df4f71e95f00c1fea95c767cc14e66c9c07b77c83cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Unable to prosecute suspect
4f3e8f1da4d8aca644d4c81bc94403042f730aba0c46c98288cea9ff4f709f10,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.634026,52.705801,On or near Nursery Close,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
4f3e8f1da4d8aca644d4c81bc94403042f730aba0c46c98288cea9ff4f709f10,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.634026,52.705801,On or near Nursery Close,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
6ad6a9369641dee9978406861164242bc0a4dbe6f2a4cf3be4551240d26b0f74,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Further action is not in the public interest
6ad6a9369641dee9978406861164242bc0a4dbe6f2a4cf3be4551240d26b0f74,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Further action is not in the public interest
b519a7be8f49a9298a14a6227d5aea802ccd12df808edaf30fda82db1f223b11,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.140837,52.580617,On or near Enfield Row,E01026933,South Norfolk 007C,Suspect charged
da70b8f93379f4deb304eb903113d6dec2a66cb7afc8374199fa7be2a6d93ee1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Suspect charged
d101eba4c3ff297fb67f5a3ecd534e7aecb93fc780182869ec4790cf1f8cb46f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.955107,52.680888,On or near Boundary Close,E01026430,Breckland 003C,Suspect charged
ec296cd7817231fe24e20be8841f77515390f6c06d77904a4026e0bfd431a2c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727661,52.583566,On or near Trafalgar Road East,E01026632,Great Yarmouth 009E,Suspect charged
3f309688ee79277ba01afd9821dc0ade2f9a99535a6b6523555364e0f57123c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.617256,52.777756,On or near Church Road,E01026786,North Norfolk 013D,Unable to prosecute suspect
a7450027ac0ed43e2185681b90d221deca9d9244b97441045f1db96576d1df1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250176,52.624053,On or near Ivory Road,E01026858,Norwich 010A,Suspect charged
f3a1b467531c035b0608dc1b13e0024a5e00e712fe36d3a51d49c015208ecda6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.139642,52.580829,On or near Poppy Street,E01026933,South Norfolk 007C,Unable to prosecute suspect
f3a1b467531c035b0608dc1b13e0024a5e00e712fe36d3a51d49c015208ecda6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.139642,52.580829,On or near Poppy Street,E01026933,South Norfolk 007C,Unable to prosecute suspect
7336f2644103eefd1a07ac33ee800a86b7f815c66c30fef09af8f3324f41b54e,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
0e91a3d85a951d24fb673182b21f03c4a9d80e22586c2bf69fcf84cf7c3c8d03,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.256483,52.791509,On or near Station Road,E01026499,Broadland 001A,Investigation complete; no suspect identified
8bfa9906778543a67bee9fa7a711f3f7e52f6ec4ce9fd4e3157f878f355844c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829869,52.737613,On or near Burghwood Drive,E01026462,Breckland 002D,Unable to prosecute suspect
84557377e1d87704a4e61fdf7eb3f1726925d1b7be474ba7660236953864c3bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712051,52.578660,On or near Crab Lane,E01026603,Great Yarmouth 009C,Local resolution
ebe0defc9b709c5c9a58747f15341683f41cd2521e5602628bfc2a9ab73645ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.689440,52.644782,On or near London Street,E01026457,Breckland 007C,Local resolution
ebe0defc9b709c5c9a58747f15341683f41cd2521e5602628bfc2a9ab73645ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.689440,52.644782,On or near London Street,E01026457,Breckland 007C,Local resolution
cbc895d4cd3567cfacb48060d58999a1e64f439f1cb4664166f956f7c6bc5f75,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.724033,52.415429,On or near BRANDON ROAD,E01026474,Breckland 017A,Suspect charged
55babc256ffc367f24f04793b8873bb2b5e6189c4e83e50dc33a54021d980cb1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298411,52.932311,On or near ,E01026734,North Norfolk 003A,Local resolution
9a60505d89b7001193384b7fdc81befe7dcf7105c441372d9320b672b7548e55,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.945888,52.685722,On or near Danesfort Drive,E01026429,Breckland 003B,Unable to prosecute suspect
c90314cd0fb6daab11bcd9e558c67a03c5ba7e7e802f1018d2060d433138a291,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237687,52.643453,On or near Oval Avenue,E01026918,South Norfolk 001C,Unable to prosecute suspect
fdbf7d1f2a0a79858a57f15d8053bc7c74f1704afbd71862f99564b96a378e47,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.044322,52.477812,On or near March Field Way,E01026421,Breckland 013A,Investigation complete; no suspect identified
5cf104c53ab3d71028f807c669451bf2da2928a1d551911094c56fd8a25e1a3c,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
9afc7c8a27bed1ca9eb39be9756684de6d2914b9e182ebd7ebf224687247f0b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.260639,52.624801,On or near ,E01026859,Norwich 010B,Investigation complete; no suspect identified
71dd1a0470ca232305721e736af9962057de08682e6a8c884854316f011c09df,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.167565,52.598081,On or near Lindley Road,E01026905,South Norfolk 003A,Unable to prosecute suspect
950d4203af33a1a8f868dc0542b8a38486018480656dd81adc5323c7cfd527ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.256483,52.791509,On or near Station Road,E01026499,Broadland 001A,Investigation complete; no suspect identified
3fbdbf0e7fc9a7e4a4a478db7d4149b2f4a72b57aee9e6fe526bdca5c09dda89,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729884,52.609023,On or near Swirle's Place,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
db41a9bd57f419d0dc7c537661b965c1f7c6ece7272898d41a7b8e78118fb4ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729884,52.609023,On or near Swirle's Place,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
daa103ac4b291e50f7224f732bf3611b0ba434c044d7bdd5b3a63ab7a6c7c010,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713267,52.580646,On or near Kalmia Green,E01026602,Great Yarmouth 009B,Suspect charged
0f8b7aaf5000d12f03f5cf45e6b8c9362b5bac6d258066d1470303f8c56ec8cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398925,52.755516,On or near Paradise Lane,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
53b7955877b88b1984f3c492975849e4fdc329fe6715aa32167ca63dac115e1e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397950,52.755292,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
41b95d802bd1ac745afbac4e53b723539cc29c2040b6300569a9438884148325,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324821,52.640192,On or near Fallowfield Close,E01026806,Norwich 004D,Unable to prosecute suspect
9e3b5f0be4c45f040887d41b14764e7f68f86ec11bf546eb4bb08009a2708047,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.126554,52.806085,On or near ,E01026523,Broadland 002B,Suspect charged
af3ec1d5c41c8c4158fbe5c65afc6391621613c25376cb493e03bb77535245af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Suspect charged
d434b490728579dcf91b564badf62520987081feaebde690586c6cc63f86e7fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.212639,52.642615,On or near Charles Watling Way,E01026794,Norwich 005D,Investigation complete; no suspect identified
4aee10debe44cec2ff7bd5e5068e9728ac2051b0d5fbecb16fdc821df479a0d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402102,52.753734,On or near Waterloo Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
974e714d2fdf07bb9d34beb4a391bce51311d6c6d1e585fa735511e51cb93c79,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.708395,52.584325,On or near Lapwing Close,E01026581,Great Yarmouth 008A,Unable to prosecute suspect
fc2ba5c618c277256a819017812d0f54238f7787928e6c108a3bcb7df9485fba,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.708395,52.584325,On or near Lapwing Close,E01026581,Great Yarmouth 008A,Unable to prosecute suspect
5ef7315e63592ddaf7ca7cf8794d467660053670fbb3d65c79083706e0edfca0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941158,52.681622,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
44730747b5cbf9100342056c3520b66526e602eea6745f5beed5d080751f9221,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712220,52.572278,On or near Robinson Close,E01026620,Great Yarmouth 011D,Unable to prosecute suspect
fc127f7c0e60637b6dd5741c2f6e38d9d71ce6822378ae0bcb6ce9dda40fd205,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941590,52.680775,On or near Nelson Place,E01026426,Breckland 005B,Unable to prosecute suspect
3b6e994164977a3022b0222c18a03e188148c5b44d52ba83e9531c83c8c7f075,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.939980,52.681921,On or near Quebec Street,E01026426,Breckland 005B,Unable to prosecute suspect
933a1f0920324f72bb6bed53f03d568abf46d08f078e8ca975efebaa2faaf4dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276677,52.644655,On or near ,E01026828,Norwich 002A,Unable to prosecute suspect
b8c70a5ca44882df8eb03b1a3a3dfb9829f59d08cba52e27eca5010336d52545,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.137243,52.578083,On or near ,E01026945,South Norfolk 007D,Unable to prosecute suspect
796ec499d0bcfd0a8abbca62ccb59e4e8781dea97ba0de62c6991ee18e54c49f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328737,52.631799,On or near Harvey Lane,E01026808,Norwich 004F,Unable to prosecute suspect
5546e9dbbde0763a2900280cc201c5c4c22936cb2eb3b9563cc5c109073d64e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328737,52.631799,On or near Harvey Lane,E01026808,Norwich 004F,Unable to prosecute suspect
e14cccb861dbd9f3106f02a81d470dc6fac9c81a2c4e17d2873622ee70d1f5ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271752,52.623054,On or near Glebe Road,E01026838,Norwich 009D,Unable to prosecute suspect
384fa1c94b06b3b4f336c6dc47b83a2da49daf6d6d66655adaa7e9835564cdc3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305044,52.636528,On or near Anchor Close,E01026848,Norwich 015A,Unable to prosecute suspect
05a2c0a0a68c2ec151e6765537646fcda7925959595569db0133d91bd0a15f60,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729998,52.596463,On or near Ordnance Road,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
8c21b8afcf4cccde0d5b51f2339b46f80992dca7aed0bd0f37e70984bbbe724f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01026945,South Norfolk 007D,Suspect charged
6b46a712d0c87e036e05953c8de2f9356b15d83ad7fcca35897d6ee43f535722,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.222985,52.555709,On or near Cuckoofield Lane,E01026913,South Norfolk 009A,Unable to prosecute suspect
13905c6e71715fa73aea7dc06a0ea26c473a6d9053d30c9ef180004527b69102,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293880,52.610722,On or near Latimer Road,E01026818,Norwich 013C,Unable to prosecute suspect
70becaa87be835dea5259c77f67788cdf2b18cddd04c12ceed994733e59eefa2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.977199,52.494090,On or near London Road,E01026435,Breckland 013B,Offender given a caution
f1873f4805d6a39b48b4c11f31d55a3eb3ae41df87f72d491ce247c333cc1705,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
4cefbca11a323ba4d4e1adbfd924074c502da307a81d575eeff7798b0b017050,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238522,52.649941,On or near Gunton Lane,E01026918,South Norfolk 001C,Unable to prosecute suspect
9a60143aeb3fc9c52972cd44570036efd5dd1f9d6cf6f9478f64c8a45ca75332,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255496,52.791203,On or near Aylsham,E01026501,Broadland 001C,Investigation complete; no suspect identified
a91da3f44470f976629fc5f7600e278ff8f485bf085edce867bf28ca25af62b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.381531,52.662545,On or near Lonsdale Road,E01026578,Broadland 008C,Unable to prosecute suspect
801f3447eed726c3cec6f1827a9fda1d5afa325b054d5f07b9e69ee064756358,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Suspect charged
801f3447eed726c3cec6f1827a9fda1d5afa325b054d5f07b9e69ee064756358,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Suspect charged
e11f34b690035cebb47eb7826c46134dcd46a19e34d667d23dca9698aae75219,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725917,52.610327,On or near ,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
2396b265363d6bc9b164989e157d6c8e95395bf015e7fccb8f26bd3bf8d2d82f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735574,52.602269,On or near Portland Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
2396b265363d6bc9b164989e157d6c8e95395bf015e7fccb8f26bd3bf8d2d82f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735574,52.602269,On or near Portland Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
38e72c8432e0e9a680ba0527f363137591f0c7879f5a5904c4abf63f89fa1ed1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.332954,52.626806,On or near A1242,E01026577,Broadland 016D,Unable to prosecute suspect
38e72c8432e0e9a680ba0527f363137591f0c7879f5a5904c4abf63f89fa1ed1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.332954,52.626806,On or near A1242,E01026577,Broadland 016D,Unable to prosecute suspect
38e72c8432e0e9a680ba0527f363137591f0c7879f5a5904c4abf63f89fa1ed1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.332954,52.626806,On or near A1242,E01026577,Broadland 016D,Unable to prosecute suspect
52330b7569d5633130e1463e2489a54dbb92a6f606fd53224910817b972e5bec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297917,52.632185,On or near Wensum Street,E01033438,Norwich 014A,Suspect charged
ab3608afd48bf66561d23e11d8be1e63f05cd66ac6dae322b5a3499c36c029cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.212302,52.737954,On or near Green Lane,E01026525,Broadland 002D,Investigation complete; no suspect identified
86a74f6de5e097f359db61b5e2ee45b57dbd0a0e798bf5bb7f167af1fbaf1de7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276270,52.623001,On or near ,E01026857,Norwich 011F,Suspect charged
db8c6ee9b12c2132ac59619ac2927c1975de0e878bd90b3eb257c5bf46edcfe7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308565,52.630683,On or near Lollards Road,E01033438,Norwich 014A,Investigation complete; no suspect identified
b18fc6d8931f00a425897cf6cd3d175cf9fdc6946848ad41e0d3a22f4a354f28,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233257,52.490126,On or near St Davids Close,E01026938,South Norfolk 011D,Unable to prosecute suspect
22306876ffb036e64fd9062a21933cd395c8d8ac1f9fc05ee12d430be9c371a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.372380,52.585405,On or near Brady Close,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified
2687a9c34caae9d465002da31c15d5459da18413a1bcbee6d2c8ef28473b069f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292037,52.604082,On or near Coleburn Road,E01026821,Norwich 013F,Unable to prosecute suspect
9ee31e074a1851c8ebe6efcee8eca5e77a8af94a363c45d83536447a5bad6977,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233257,52.490126,On or near St Davids Close,E01026938,South Norfolk 011D,Unable to prosecute suspect
054c3c1196727325630f20af6b807199304668ecf02a79f0d975c0cf7257bc29,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.600503,52.588239,On or near The Street,E01026444,Breckland 012B,Suspect charged
f17cbfa07cc8c851fcdcbfb31120b5049433677f2ebdf4306679599d7052d98e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307897,52.634757,On or near St James Meadow,E01026848,Norwich 015A,Suspect charged
721dac4d0c231b3680e0f12f39f323021828ba4a5cadd0545181a8611f984e11,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300300,52.635959,On or near ,E01026823,Norwich 007B,Unable to prosecute suspect
949c2de58a98679d78722b678ef0783593ca877154cd9cf078b07b56bbfccdc2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.349332,52.632243,On or near Elizabeth Avenue,E01026573,Broadland 015E,Further action is not in the public interest
18a0bc8c4becef6b5a056fc3ad573ac8ae0e2bd79e90ab19fc78dd11a786be1d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.349332,52.632243,On or near Elizabeth Avenue,E01026573,Broadland 015E,Further action is not in the public interest
4d3016785093c3446c379017a3b777dfa35a2e69196c120536976f6fda2e7f90,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399309,52.758718,On or near Lansdowne Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
200d6eb550e9392e3a3161454fd22aa89be3fee8af19377b10304e662aec74f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282651,52.624153,On or near ,E01033434,Norwich 011G,Unable to prosecute suspect
44590fe6e370a41f8c7df70faca54d2e7b2de2072b3d510675f92dea2c6234bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292037,52.604082,On or near Coleburn Road,E01026821,Norwich 013F,Unable to prosecute suspect
e4faae6299a9a79343aa89a976b46f7df009f5ea77b7b5e546b8503eee49dd89,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.524036,52.775007,On or near Granville Close,E01026775,North Norfolk 013B,Unable to prosecute suspect
e4faae6299a9a79343aa89a976b46f7df009f5ea77b7b5e546b8503eee49dd89,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.524036,52.775007,On or near Granville Close,E01026775,North Norfolk 013B,Unable to prosecute suspect
7ec8da6450777edd4f1b612eb3d402f22e229d37e6a023cd536a3e0af015c738,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.266998,52.635210,On or near Bond Street,E01026863,Norwich 006A,Unable to prosecute suspect
a5a8e74eb1a65cb26e6f1f773bed0d2d8d69207bba9741485ba305753b1909fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404123,52.748981,On or near Hospital Walk,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
d8628cf15ad048a8b7043d0f3104bddb0de5285fd3b5ba39c027553c8dd28ede,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726928,52.578579,On or near Palmer Road,E01026630,Great Yarmouth 010D,Offender given a caution
82f9906da05bd3a5bf4d176c273400fafac16f8cb193e4c6573d7b648e08829e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270861,52.638242,On or near Armes Crescent,E01026866,Norwich 006D,Unable to prosecute suspect
b2c5cde158be7ebb110e4126d333653830e1ea3cbe289456bf56655bc35ebed3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255867,52.668226,On or near Sylvan Close,E01026528,Broadland 010C,Unable to prosecute suspect
0f7c93548fa9b2627bee83c6656034997b254cde4bd93d5d86d6876095500279,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735101,52.626722,On or near Cunningham Avenue,E01026641,Great Yarmouth 004D,Local resolution
0d0e0ec77606aefb0d1e3c76ff8f4957251fa3fbe7b88c5be25a93bf72c03899,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729273,52.610347,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
0d0e0ec77606aefb0d1e3c76ff8f4957251fa3fbe7b88c5be25a93bf72c03899,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729273,52.610347,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
2fb7d7112da8b9aacfb5920025b7082acf184e147805d86e00408c9c9830a6eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280354,52.605485,On or near Peterkin Road,E01026820,Norwich 013E,Unable to prosecute suspect
e7a5280e30503199c8b18bd52477e33c1e4cf9e30686d209f24f764fcf9a7241,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.253135,52.617335,On or near Peckover Road,E01026814,Norwich 012E,Unable to prosecute suspect
040cd9c99efe03328bef7603f9c6a81114774d2915fc5f50ddd6b7bd55764be4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310309,52.620705,On or near Geoffrey Watling Way,E01033439,Norwich 014B,Unable to prosecute suspect
