Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ea1abdbdb84fbdbd93e006c83753e2ba99d7e7742d6da08bf96f4085e9fac176,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.200123,52.619832,On or near School Lane,E01026883,South Norfolk 002C,Unable to prosecute suspect
0f9dbc42a504460c9ad07015b57b42a491687c3e05e86e142c3cd0a7a9805db9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410459,52.751550,On or near Silfield Terrace,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
f7717899dffb7ef75f64e56f70adc0ddd95abd8524a3a0d1f2760a58f265d9d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731676,52.602122,On or near Well Opening,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
2baaeb32e80b34d4b88823af843544c2025292060320e7a9b93475e8ffd82738,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
9f17bfdd6e5b168f03a868b3351113d6ca16f64342d5a1b9452fb6a708705264,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.546744,52.788333,On or near Long Lane,E01026786,North Norfolk 013D,Investigation complete; no suspect identified
71918275053a94745b48f1b478b025d102a1b8f0cff95141fb52d4d4f1115e9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276270,52.623001,On or near ,E01026857,Norwich 011F,Suspect charged
2491fe86a5be76102f112f6a3cd8a4917d67aceaf5fa8cd3a4adf23e1922f6a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732694,52.604536,On or near Nelson Road Central,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
2491fe86a5be76102f112f6a3cd8a4917d67aceaf5fa8cd3a4adf23e1922f6a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732694,52.604536,On or near Nelson Road Central,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
75ea56add0c13c7d4b37c5067518281b14525e5ee49f6807f27724cbd88cfc02,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231239,52.789996,On or near Woodgate Way,E01026502,Broadland 001D,Investigation complete; no suspect identified
7ebd240f07e3aa5c3265bb062f6aea4f047e4049c62e61a342907c9a0266bb63,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.710932,52.580090,On or near Hawthorn Road,E01026603,Great Yarmouth 009C,Unable to prosecute suspect
b693a201c56ac5a02102bc5f6507dff29a23a5cc56fa1b53d7134bd2e47bfa65,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305262,52.628445,On or near Recorder Road,E01033438,Norwich 014A,Suspect charged
665bb466fba670bf3176294f2dd42f2707a72fba11684a0fb38ca900c2efec59,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.347540,52.560379,On or near Barri Close,E01026928,South Norfolk 006E,Unable to prosecute suspect
518179fb2e7905dfdc4c39410d314b2b97c88a6e2845af905970789679d724ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305262,52.628445,On or near Recorder Road,E01033438,Norwich 014A,Suspect charged
d7dc65f021176f1175605e33f30e951438b16bed44df908c359d498294b40e7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.529411,52.762633,On or near Neville Road,E01026774,North Norfolk 013A,Unable to prosecute suspect
6d798d64a2e7101e8fbcdc73963fd6e83c6adcf67e916bc1116507ed78b30afb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298823,52.629884,On or near Upper King Street,E01033438,Norwich 014A,Suspect charged
5d213eb92d6f24203ac74ef94685a031de6f18d7c8d70efbca479d549fb6c37c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280806,52.612128,On or near Harry Perry Close,E01026811,Norwich 012B,Investigation complete; no suspect identified
f5655119fec5b65eba5d1729344baa21a4c063a16703599d34cf6c6bade9e965,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217257,52.645907,On or near Beechcroft,E01026917,South Norfolk 001B,Unable to prosecute suspect
931b5abcc6487dce4f5f24a11b2554b76983fec7dbe9999aef23636aa3d75846,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.730846,52.940884,On or near Cambers Lane,E01026646,King's Lynn and West Norfolk 002B,Unable to prosecute suspect
e6eaeb2f8d7183996d3031ab60a6c3a8b397e8803dc7e16e2c7eb11502438a6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Unable to prosecute suspect
55b8891b7e38e71381e4e00c6af57c5748c06c1b8592a31c2fd6ab081ba33026,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712572,52.596517,On or near Gapton Hall Road,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
6d40e6ca647dba0a7255c707d6a5f787a186b5fdd8f9c96f1e8fb5e236c46b0f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.730846,52.940884,On or near Cambers Lane,E01026646,King's Lynn and West Norfolk 002B,Unable to prosecute suspect
3ad41dc7bccb97cffec99dc4b588c57c03b63bd7ef5925ce72fa2580d3c0ac1e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.436151,52.633622,On or near Frogs Hole,E01026505,Broadland 014B,Investigation complete; no suspect identified
ae2db0a7293b18bbfbb288f83e26d165b869afff3b97378faf8d997b5b9c762a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250974,52.611494,On or near Dacre Close,E01026810,Norwich 012A,Local resolution
b4730e98cd38243076bce3d6ef378c75ccbb9ee7c83cdda56de11aac3de1cf94,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.478955,52.473689,On or near Whitedike Drove,E01026648,King's Lynn and West Norfolk 019A,Investigation complete; no suspect identified
6187892d04e28466c39df803f849763db2f130523cbef5215da052e7fe99b377,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948283,52.680410,On or near Ramillies Close,E01026429,Breckland 003B,Unable to prosecute suspect
f7e9476c1b4e6852179badab6f2e9522c77a6c394e04df3698f05ab4aaa7e823,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290105,52.654131,On or near Foster Road,E01026798,Norwich 001B,Unable to prosecute suspect
4a4f669f879eaa384330edf1c44e6708c4c9584ab8883d0a889cc311000e099d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Unable to prosecute suspect
cc0e504f8e610f5bd8d6b43cf851682343e724d159b2e63511e0e847f64522d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.348551,52.878295,On or near Long Lane,E01026766,North Norfolk 005B,Unable to prosecute suspect
eef03dd9d4a401af8498602adfe6f21050d3a6c370ac792e916e964eeeef4056,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.257012,52.626159,On or near George Borrow Road,E01026858,Norwich 010A,Investigation complete; no suspect identified
802179ca3c87577cc9fb3ef818c7cb9f81b4e68eda740ff50ca2fc6dc96de9cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403860,52.748249,On or near Windsor Road,E01026700,King's Lynn and West Norfolk 011C,Formal action is not in the public interest
5b1a62b5abb0c82c5748d9a240cefd219de5d0181e2ad1249b44ed9ad947cabf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.318898,52.683573,On or near Douglas Road,E01026552,Broadland 005D,Unable to prosecute suspect
513f55b920c0b5abf98148598976ff4d189abcad13da28490f40a3ac1300c797,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295046,52.626239,On or near Lion And Castle Yard,E01026822,Norwich 007A,Suspect charged
513f55b920c0b5abf98148598976ff4d189abcad13da28490f40a3ac1300c797,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295046,52.626239,On or near Lion And Castle Yard,E01026822,Norwich 007A,Suspect charged
8a28b7cc49f8798487aab25af672740df6ee0fb15fdf092d4a09d48eb76eaf4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431584,52.752755,On or near Highfield,E01026663,King's Lynn and West Norfolk 010B,Unable to prosecute suspect
77822ff0f10465ceff2caec650c814be2f3fcbb3afff71a6b250604e0affd547,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394638,52.742205,On or near Wisbech Road,E01026706,King's Lynn and West Norfolk 011F,Suspect charged
7d37849b653898bf38a9044d17750974e6a3872961a7d9d6ac92bc7837d15b10,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282132,52.637534,On or near Blackhorse Street,E01026827,Norwich 007F,Unable to prosecute suspect
c503018c37444e05483c7e062f2ad22a1a8a42c5320dd044dc2ff29554753a7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.274671,52.707684,On or near Old Church Road,E01026697,King's Lynn and West Norfolk 015B,Unable to prosecute suspect
4e8416b2856516eafb89e84cb9318f17a5a62e52e06a677907124df6b6bb1a1b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.206610,52.943594,On or near North Street,E01026770,North Norfolk 001A,Unable to prosecute suspect
d3c6492031ca5dc5bd60d752571d27e96a6e9615b80b45899f9230ffff214048,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726937,52.584084,On or near Avenue Road,E01026601,Great Yarmouth 009A,Investigation complete; no suspect identified
7961ce3b80fda919e76acc6b51b2a3ae8e6325dc69765c99e041f3ec838dc807,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.951041,52.670414,On or near ,E01026427,Breckland 005C,Investigation complete; no suspect identified
47f76dfa1b76d4f773e5725b10d03ac226c2c3536b5e026e40ac78561720c7e5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403101,52.756267,On or near Littleport Street,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
557a6afb56d88e1a4af285f304bdee951a65368f38e863823ccb7bc8f1c097ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282132,52.637534,On or near Blackhorse Street,E01026827,Norwich 007F,Unable to prosecute suspect
b276764ae5210c809410a818c4a1a658167b675d0e27673a071fa379736f49a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.771038,52.421548,On or near Pennycress Drive,E01026470,Breckland 016C,Unable to prosecute suspect
992e1545aca89c34b6f2e304a28caa7b0a26b8904dd198e9ec68fdcc8bf63881,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285299,52.617660,On or near ,E01026852,Norwich 011A,Investigation complete; no suspect identified
27f988fe15f9b74125cccdf365eb0f200cbe78f9b9f88512fbc1921e433dee0a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399942,52.757033,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
60b772286a84d96f3cb7ca7ccd0536c69afd17cf01797ee04939075a58276c54,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Unable to prosecute suspect
d0707172c873dfb4f009a3e5e1795f67ecb74e888b2a07c7504510bfb6aedadf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728336,52.572913,On or near Lower Cliff Road,E01026610,Great Yarmouth 010A,Unable to prosecute suspect
a115e8d76fad17f6debbe535ca505a873f3ca5d0dc059a1a7c53dc62a7328c97,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.373846,52.586581,On or near Sluice Road,E01026679,King's Lynn and West Norfolk 018A,Unable to prosecute suspect
4956b674b9cd794ea2b8d06e25908d6258b9d9d7f57a31ae1956a16646d6ad34,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.123493,52.625467,On or near Park Avenue,E01026896,South Norfolk 002E,Unable to prosecute suspect
3aedf168ea9ef3b315da9b01582fc038e0fe7a5e4bad08283159f9b74dbe6e80,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.883911,52.605053,On or near Carbrooke Lane,E01026451,Breckland 008C,Investigation complete; no suspect identified
d43622d4806ce87fd882426240b30c2223d6f0b83ddb6a5e13b2e55d5c19f6eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.561286,52.529689,On or near Church Road,E01026944,South Norfolk 010D,Investigation complete; no suspect identified
51151be85f2df1f56fcbd29d0174d9c78249c767966c4f5f528ae13b51c0772b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292090,52.628795,On or near St Peters Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
0b290494aff6744a5378aed67160c65d49d65152baeb3448e3bdd8605e90e0d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.850959,52.957494,On or near ,E01026763,North Norfolk 002B,Offender given a caution
0b290494aff6744a5378aed67160c65d49d65152baeb3448e3bdd8605e90e0d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.850959,52.957494,On or near ,E01026763,North Norfolk 002B,Offender given a caution
17ab9d3612829c86719fb73998781e099f23c07e62728ddb588ea901b4e0c371,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728576,52.614659,On or near Hammond Road,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
6bba6bf63321659b6550a86c7c133c71ae146e1bf27d445a5d8aad27bd24c3b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.752680,52.410206,On or near Ford Street,E01026468,Breckland 016A,Investigation complete; no suspect identified
ce59823efc8e12d7c25c52f855ba6ea97e5a9e0325dfd22f5b598021ecb785a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289766,52.625801,On or near ,E01026822,Norwich 007A,Suspect charged
9feeff80c62afb379074d475cd5139b66339bc61ad22103f1e7399b91ac818e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.373846,52.586581,On or near Sluice Road,E01026679,King's Lynn and West Norfolk 018A,Unable to prosecute suspect
017e1695420a93d0cd2808fec838660442aeb57d1ef82f6260464b15e0967c3c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290137,52.630549,On or near St Lawrence Lane,E01026823,Norwich 007B,Investigation complete; no suspect identified
c9d56d51143f86c1890cbb956a0140031b4613e4532921ba24ff0ca146cb5152,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.433863,52.748455,On or near Leafield Road,E01026662,King's Lynn and West Norfolk 010A,Investigation complete; no suspect identified
8a01087e6e4098217d508151c64f210ee31cd6f6a4d712b88016e032229e8ae1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734563,52.625957,On or near Sturdee Avenue,E01026641,Great Yarmouth 004D,Action to be taken by another organisation
a5d0c99380943ee5703ee3590a473e68fc2bf4cb6ea56217b1ab4695f55fa986,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.234774,52.488123,On or near The Street,E01026938,South Norfolk 011D,Unable to prosecute suspect
0348566919e254b391ee91127edafc48e0b2432054cf4e78c2a2e4eb43cf7a33,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
39b66cb7093ff353ad486593883c95e262bfd4541941270e9587153cdbb2c515,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.495250,52.850962,On or near Jubilee Drive,E01026653,King's Lynn and West Norfolk 004A,Investigation complete; no suspect identified
73f1ac5b914fb0bb12090542947e53f8510b9e34ba74cc34d01bea92ad82f925,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.412118,52.675977,On or near Farman Close,E01026579,Broadland 008D,Unable to prosecute suspect
c0bf1858cd42b20a5e8a57492d65eab75d6080fd81994b17f40bd2a3494c448f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.412118,52.675977,On or near Farman Close,E01026579,Broadland 008D,Unable to prosecute suspect
cb94782b307c0e15081173da12bda49223a5467f98e5d28a5f118ea831d52d58,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.185206,52.667917,On or near Peacock Grove,E01033538,South Norfolk 001G,Unable to prosecute suspect
609f06ea7a592e60c0859b56907cc81a9456f5c8707a043c468c60801d17a475,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.089137,52.380600,On or near QUEENSWAY,E01026932,South Norfolk 015F,Unable to prosecute suspect
10014732298800a93aa5233f0f9d4624f0e0decc4efee2a8ab02392841e8074f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.093952,52.902626,On or near CORONATION ROAD,E01026743,North Norfolk 004C,Local resolution
87fa4ddbca3815799784b78a3c1308cd7b041133a61a7dd7faf5dd3a8b219a91,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297009,52.624440,On or near Brooke Place,E01026822,Norwich 007A,Investigation complete; no suspect identified
71ac36591f5bd051bd2489446441cf2b6a81188549a6c92078195779f8c86b73,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.739271,52.406669,On or near Sweyn Close,E01026477,Breckland 017D,Investigation complete; no suspect identified
6b7f0ce5eb3358863fd644c7e2be363bfd0cb756b43e56e898e2157d401a2487,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.378884,52.660264,On or near Green Lane East,E01026578,Broadland 008C,Suspect charged
919fed0d942baac40cda6d18e1dd3dced892c7678a89b3724a1942ea3a5da4f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732799,52.407583,On or near Nessa Close,E01026477,Breckland 017D,Unable to prosecute suspect
7563b9dc16ba9a2e8bebfad32a01e619d032f5107ed9d5c0bceb70d2bd390203,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291038,52.640174,On or near Buxton Road,E01026831,Norwich 002D,Investigation complete; no suspect identified
bebb125bb96da5ae008284d23eaa91d9fe4b07ade3bb204d96cc310a6462851f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941354,52.788333,On or near ,E01026483,Breckland 001E,Unable to prosecute suspect
5cfb7e71d54d38deae7d977ea46c615b5c185779d8b90a053648abf7a81f8585,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Investigation complete; no suspect identified
18eb31190654c4345d7696595b263387cc92176138b921461cd1f03346904f3b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727790,52.571527,On or near Upper Cliff Road,E01026610,Great Yarmouth 010A,Investigation complete; no suspect identified
18c844ba568609a7801698fe9be8e680cb8ce9245a90cf2aee23878057f6a1a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.098099,52.494392,On or near Rode Lane,E01026877,South Norfolk 011A,Investigation complete; no suspect identified
39835298de809fa1cf46b321ce64baf2523ee9c7c990e35a618f7db8812b66eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.012919,52.951787,On or near Langham Road,E01026739,North Norfolk 002A,Investigation complete; no suspect identified
50b7ebf512f0a16528ab9268263497bc48e45a04a9c3ecd1430a0aea611fb941,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108205,52.381116,On or near Sunnyside,E01026889,South Norfolk 015B,Investigation complete; no suspect identified
1ff82628c5c082d337eb875315f1ad33a6cecb9e90f0b1c8d2692dd64802fc02,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.861092,52.552982,On or near Parking Area,E01033040,Breckland 010F,Unable to prosecute suspect
0e48626bc684ec83631a8f5d58dc2e74a89250713b6ac11114a0a549e922086e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726143,52.606551,On or near ,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
0527b77fbe4ddfb492f2e8d9f33772ed183cc866dbff5b6098707296e3e308e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.858857,52.837463,On or near LEE WARNER AVENUE,E01026745,North Norfolk 011A,Investigation complete; no suspect identified
b0920d0989897d4f8b6c5e88a9530701cb3362d892a285f2e3de23bc4c2e6830,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722650,52.607344,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
f6b9394deae5dd3aaac63beee9fa4e1ecb18516b775411b39b9168a9b9056546,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418897,52.757816,On or near Helena Anderson Court,E01026693,King's Lynn and West Norfolk 009D,Investigation complete; no suspect identified
43eb9c45b4a0059b42275db859a6e2ff5e6d1427f6814eec17b3a4645c3cc3e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229844,52.487988,On or near Manor Road,E01026940,South Norfolk 011F,Investigation complete; no suspect identified
b08092eedbefaa7eb095544505969d88c639c5d6681e8485cccb85b6b7651971,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.185406,52.695553,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Investigation complete; no suspect identified
d4750dae8d70dec01c79e1c24e89e9d80f30d4d2ff3d155988662b8bb3e72993,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.180690,52.599446,On or near Queen's Road,E01026907,South Norfolk 003C,Unable to prosecute suspect
8ff94cdc9fa19007b531f7686ae09bcc8b3a884d7cb288e876c59d79449b04d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.841801,52.571099,On or near Blenheim Way,E01026486,Breckland 009A,Unable to prosecute suspect
28130fedfbf77f57e8d9b4b17ca39b87474e409a5a9461d0d7c711e0676d009c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.248664,52.639743,On or near Lusher Rise,E01026864,Norwich 006B,Investigation complete; no suspect identified
2d0f1ed6d3d5db0651de0a4cf6c7ce48c49fcd4c7ac2056bd7cd6b030aba13ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108033,52.721058,On or near The Street,E01026524,Broadland 002C,Unable to prosecute suspect
957767846e60bbe7a379efe278e5b45b6b1b63c13eb198e5dc31c0f62e9244cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.841801,52.571099,On or near Blenheim Way,E01026486,Breckland 009A,Unable to prosecute suspect
54520e5f0a7484cabf5cb44668e3e61a361ea4602875effd2983ae9101229214,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394964,52.753815,On or near High Street,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
a2a215cb72ee64b6ba0c2d3aa867961da97e4e6a0ff7ee7c865d1663791c3a1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.337098,52.649974,On or near Pinetrees Road,E01026560,Broadland 013D,Investigation complete; no suspect identified
860e62f3f234714ac2e5ca437ad9d0e034470a01ded959846e846958218188f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.574021,52.718609,On or near GLEBE CLOSE,E01026783,North Norfolk 014C,Unable to prosecute suspect
e1b4bf398198f4fef089b8ce6b32f859fcb65ed4281b84fb11823d53bac7238a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.405994,52.760614,On or near Raby Avenue,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
ce3f65e78e13d238a06ecda85dcf8c61c03d042d890dd3ab6892b7d718be3d15,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728870,52.602831,On or near NOTTINGHAM WAY,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
ce3f65e78e13d238a06ecda85dcf8c61c03d042d890dd3ab6892b7d718be3d15,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728870,52.602831,On or near NOTTINGHAM WAY,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
b2860c8c9ee1c490c1ba6585934d970b1f62dcdf50002eab8e4d613826fe4b10,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291732,52.629542,On or near Lower Goat Lane,E01026822,Norwich 007A,Unable to prosecute suspect
4bba3a5b38b664f9a63f5ac786d480a1d05964525bb74302ffcdfaf013a90e23,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.482528,52.933026,On or near ,E01026683,King's Lynn and West Norfolk 001D,Investigation complete; no suspect identified
111182939861f37dae3a76c101803e18939d2497cd41dacd30834e834417d1bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01026945,South Norfolk 007D,Offender given a caution
ce70c9e3858a875f44f717252e7b5c37da3153ae3234b057972af135317dc04d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241684,52.638918,On or near ,E01026867,Norwich 006E,Investigation complete; no suspect identified
43c941c1b5c4eee4453b900e8d5bdb64e0b045ac62299826f3c053e5a1770216,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.232294,52.610294,On or near Suttons Close,E01026659,King's Lynn and West Norfolk 016A,Unable to prosecute suspect
2ca485c3d553a8b7c1e171978e5a82f50f49e8c758889e3f54a362e8c0dc8dc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.316849,52.648744,On or near Holly Bank,E01026559,Broadland 013C,Unable to prosecute suspect
f6afd066d5224190d39e1d31d0546e5e9f732b9ed816d21ab7ce61838d59e41b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393104,52.742604,On or near St Valery Lane,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
ada7263e887b0aed892e38aa973bbd9aee2aeb4fecb256201efe87a9b52ebd64,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296623,52.626177,On or near Golden Ball Street,E01026822,Norwich 007A,Unable to prosecute suspect
b5b0512c22d2ea5fcf6eb45ff14575c6ad1fb5d1d3811a65b36aacf6f3ffe19c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400474,52.760502,On or near CRESSWELL STREET,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
faecc32294373889515a051fae8530aade6cb51d1b342644dce9ea99e79482dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402999,52.748752,On or near Pleasant Court,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
7e21a5a04fa3cf65590f7871965b6b1d3877045e9340e20672e94de82d3cfd62,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236496,52.705945,On or near Pinelands Road,E01026535,Broadland 004C,Unable to prosecute suspect
af89a0bbcae100249816e74521ef62d62cb3b4a52fb6db785a90975983d02faa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301890,52.625671,On or near St Ann Lane,E01033440,Norwich 014C,Unable to prosecute suspect
452779d790c4d818bd618a29e0428906e49c97395edebb3a769e27451a2435f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271752,52.623054,On or near Glebe Road,E01026838,Norwich 009D,Unable to prosecute suspect
6440929ef88dc5772993696c2b2a1bb5b5c1c9462a778ecff1a15d3c12f4be16,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.290738,52.758338,On or near Chapel Road,E01026712,King's Lynn and West Norfolk 008C,Unable to prosecute suspect
