Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5b5f3917aa17c0cb56b47b55eb7bfbb83159bf99683ba98bc2832fd1dbc7a21e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.729611,52.420246,On or near Elgin Way,E01026467,Breckland 015C,Unable to prosecute suspect
ff3022c460de23e8364e4d620897609b3d79c519ccaa0da1f170fd574fb37fce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Investigation complete; no suspect identified
2e7a4677a0f84f8bbdae1af114668d81f80a6e3d400fad9f44bbfa6fc86905d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404740,52.751576,On or near Sports/Recreation Area,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
288551b1772d57a0c2f25f8facb2d1cc387a23c34cf97b9dd432e771661f9185,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291810,52.637463,On or near The Lathes,E01026826,Norwich 007E,Unable to prosecute suspect
71c2249fa798739e029d291dc1baa594ad530c0691515b54ac36a8afee6178db,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.290738,52.758338,On or near Chapel Road,E01026712,King's Lynn and West Norfolk 008C,Unable to prosecute suspect
692247b515e1194583f7a87af1c3d0672d591585fcf6cb0cc434f6cabaa87a68,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.340541,52.667387,On or near ,E01026561,Broadland 013E,Unable to prosecute suspect
46186c3f3ee7fba50b55d5a87c2da960d4e4a6cdf0919dc7341090656691f6ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.405994,52.760614,On or near Raby Avenue,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
9ba233040fd3a84b60f9b48e92907050de699c0dfb86f14b7235d8e2a5abc0a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296996,52.638416,On or near Garden Place,E01026826,Norwich 007E,Unable to prosecute suspect
63c984e88081e07365137a69b35689ff6cc63f9b3860340164944576f7f8e553,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252063,52.629964,On or near Beverley Close,E01026868,Norwich 006F,Unable to prosecute suspect
00f6b20e07c38f5b79b2dde6f0b5405fac144712688a8de4d8bd3679aa8d9e9c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404123,52.748981,On or near Hospital Walk,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
8cca93e1733ed1398fb399cb4634063434cab39dfbced0d60219d71caf2b8fb2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295242,52.636711,On or near Parking Area,E01026826,Norwich 007E,Suspect charged
daac6dcf8caf7eade55e1726ff81197a7c72e88b56c57bfe46980bcd8f91b081,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229108,52.637185,On or near Ladysmock Way,E01033436,Norwich 005H,Unable to prosecute suspect
1e1764094e356b351f74fd8839fba53f627d55838319385f045c56e1c73b0df8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.256494,52.537181,On or near Alan Avenue,E01026919,South Norfolk 009D,Unable to prosecute suspect
dd85868636c0afbf9f7a7e826fe72aec49b8250d342d3fbdbd0d476e66d99e65,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.340541,52.667387,On or near ,E01026561,Broadland 013E,Unable to prosecute suspect
5c93e2453ff450ffee0fc93e9b9c142d26134ff1d4c08b5eef11985bd1e40593,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289731,52.638924,On or near Wingfield Road,E01026831,Norwich 002D,Investigation complete; no suspect identified
02e15b0ea31a7f56ece2c95f41d656d40bedb77390c3de9a72c1e77c57d3ed31,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
cfb37a66aacf3826ae9e1aa6e9ec7068a2bf040b1cfff9af4abb7bc4a8acd207,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.956592,52.837360,On or near Stibbard Road,E01026729,North Norfolk 008A,Unable to prosecute suspect
9df83dfcf9a384cf351cfad7e4304d12592b5069a77731a987c812b244d69d36,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308888,52.624000,On or near Supermarket,E01033441,Norwich 014D,Unable to prosecute suspect
9df83dfcf9a384cf351cfad7e4304d12592b5069a77731a987c812b244d69d36,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308888,52.624000,On or near Supermarket,E01033441,Norwich 014D,Unable to prosecute suspect
5f863cfe418757ddca3c50adcabecd535dd2b1c47c3fe10d05a63c53e96155b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.694497,52.652491,On or near Orford Road,E01026459,Breckland 007E,Unable to prosecute suspect
7b7fdf4abe4ca31fba6344da3032d1835f24537e17daff2be89eba7db54325f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
7b7fdf4abe4ca31fba6344da3032d1835f24537e17daff2be89eba7db54325f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
b0f3d396adf6a1a6005d51eed38a4b55976115787037fa89a6862c319259db35,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Unable to prosecute suspect
10bef961cc904999259f41066fba0b8f5c4f33eabbc630bedafb2145c9e15911,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279163,52.632823,On or near Wymer Street,E01026824,Norwich 007C,Investigation complete; no suspect identified
7b2366a45e857e11e15f37a6988b91b7e1fbae9696d76bd33e71c3aad44ca840,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.693949,52.572956,On or near ,E01026585,Great Yarmouth 013A,Suspect charged
a81e8c706f8a2e44724f94329606def5d3cab0bb1c7c586a4e679aedbf62aa09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729453,52.604297,On or near King Street,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
f0231ed9d0215d141f40472cdc2f2fa3d7efa7d8016e3e967e0dee962a60853f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Suspect charged
f2e63f7127a8d94dd750459e8235903fcdad0628093d270506cd5d52b9af3c88,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291471,52.624516,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
1d671f0609ccba2852ac20b1c123c9d80638f01e19a02e20d26c376807cc5a8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.796747,52.611992,On or near ,E01026496,Breckland 008E,Suspect charged
54d93b67d0f7c19e02dc15d58c2f4e1a214bd38047e82750445aa2bc4033ae99,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948595,52.743424,On or near ,E01033042,Breckland 001F,Unable to prosecute suspect
c6a7bac3cf7a154515f6073e77c5c04d7a2dbfb50530fdfd0db1b13d05eff184,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Investigation complete; no suspect identified
2012f9dff298ca5c0c626c858be29096526aedec25a806dd5e0ab7d3d099a45f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.929239,52.528409,On or near Rectory Road,E01026419,Breckland 010A,Unable to prosecute suspect
ed9dc3fec28253d4261d62c813b6c2d4004114ea4dfc1c44215585da1f57573e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.460091,52.756822,On or near ,E01026767,North Norfolk 012B,Suspect charged
443a07708f5526578f531f75f2b2a884e4d40cee9d96a3b62ef47ff77cd61e46,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724138,52.563448,On or near Orde Avenue,E01026611,Great Yarmouth 010B,Investigation complete; no suspect identified
7e5e647ae150bb5a4422e231eb5ad586755032b2b2d77ec33a5c7740c4d22dd4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262192,52.625063,On or near Sixteen Acre Road,E01026859,Norwich 010B,Investigation complete; no suspect identified
19453169a891c0992eee60ad33ddc3fa747f65f7522bc78ac3fe782916a144b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400474,52.760502,On or near CRESSWELL STREET,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
e5bdfb70fce4fb89586a978b04232aaf803c1462cf28137163a6c17d7b2618cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430306,52.753770,On or near Freiston,E01026663,King's Lynn and West Norfolk 010B,Unable to prosecute suspect
3798537dc7a4ebc1e5b1374e88a29aef44020743d2add4d558dfed233e895040,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.406316,52.766713,On or near Nottingham Road,E01026688,King's Lynn and West Norfolk 007B,Local resolution
923d51a6e198c41bbaaae93e03c18c5a5631b330d520b10462024cfc43b2c999,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Suspect charged
e04ca21404e9ac88098675f13f3e234683f67b7198c00818eba8588be5475530,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274390,52.417322,On or near Skinner's Lane,E01026872,South Norfolk 013A,Unable to prosecute suspect
412d93c5f4306cbcf11236cb8cf72f604dd4b6e5bb4fcf1931eb2c01ebb433ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.084183,52.948681,On or near Bard Hill,E01026741,North Norfolk 004A,Unable to prosecute suspect
285dc4adec1bc25186b88fb9f1e7d3b5add0c8e1256eab99e23dd7de0a6ada1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120404,52.574584,On or near Folly Gardens,E01026946,South Norfolk 007E,Unable to prosecute suspect
6e8358f0c36dffca01e01d665d18b9b6e692153bec0af943fee15cb87024d261,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.273582,52.654679,On or near Gowing Court,E01026832,Norwich 002E,Formal action is not in the public interest
15edcb6e319b4a67f842c92c0bbdf4ef2df1467f7b2b873f473270e3aa707d77,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.087227,52.381450,On or near Crick's Walk,E01026932,South Norfolk 015F,Unable to prosecute suspect
72e478eea2f27593eb4babd4cfbe1ddebc0544dbb955502700fcf95d5c8a72cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.375264,52.664532,On or near Tagg Way,E01026578,Broadland 008C,Investigation complete; no suspect identified
54e4f133455fe88728c8689bf06da045f892b98cfdd5283b2ea8af45d1d8926b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725674,52.587821,On or near Highfield Road,E01026601,Great Yarmouth 009A,Unable to prosecute suspect
e4fa872606dcd77b06eef902b7a61bc60102c5bbe066ce4a49d2e64307cd3a01,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731666,52.625437,On or near Perebrown Avenue,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
28d6ecf2f0e98ff46089436dcbaf3b887d7035bba2b355c8dc1a3235f3f39062,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289814,52.622302,On or near Kingsley Road,E01026855,Norwich 011D,Investigation complete; no suspect identified
58f8a7c2d8b83526f9c678763015f76831e2ec3913345a7700f5a95349cc6681,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720552,52.602643,On or near Jervis Close,E01026634,Great Yarmouth 007C,Unable to prosecute suspect
07bfe778d711d7f8a62ebfaf2e1a5f5e6e611137731c13cd7dbd1cf6f485c56c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Suspect charged
07bfe778d711d7f8a62ebfaf2e1a5f5e6e611137731c13cd7dbd1cf6f485c56c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Suspect charged
07bfe778d711d7f8a62ebfaf2e1a5f5e6e611137731c13cd7dbd1cf6f485c56c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288765,52.631954,On or near Westwick Street,E01026822,Norwich 007A,Suspect charged
656dc8a18cc5b42b165581e9ae3bc15f64eb87c6c143f76c8ce71a8f3225d5c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395780,52.754104,On or near Burtons Court,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
656dc8a18cc5b42b165581e9ae3bc15f64eb87c6c143f76c8ce71a8f3225d5c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395780,52.754104,On or near Burtons Court,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
1ad3cf92ccb99d563877a8d84e80291791e856e02d89711825a1940053e216ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.118513,52.371824,On or near Thomas Manning Road,E01033541,South Norfolk 015H,Unable to prosecute suspect
358d3cfb2b6c50f056d8e5223a94a0e61cfb836ec1e03f681315b9ce129fdfef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
6275e0c8e691365616db408f1578b5fe057a808c28fc2993e05cbd9497626974,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.497982,52.842417,On or near Duck Decoy Close,E01026655,King's Lynn and West Norfolk 004C,Unable to prosecute suspect
a3035efb0ac8964ef86985854e7ac3b441014362583e4e59f73f68ea03cfdce4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.290738,52.758338,On or near Chapel Road,E01026712,King's Lynn and West Norfolk 008C,Unable to prosecute suspect
d3787da4a58a5a0a795347f99032dde49259c667f8364921b913493391ff3078,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.253995,52.621745,On or near NORTH PARK AVENUE,E01026810,Norwich 012A,Suspect charged
705a8a93143040d7346982d569e051bbf4c5cecd3dcc32b4d369b6a56e5f2abc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.744311,52.411588,On or near St Mary's Court,E01026474,Breckland 017A,Investigation complete; no suspect identified
e9b1631b894fe696d97092e504bc216a74e4033c8681892a8930752a011e0b1d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.956592,52.837360,On or near Stibbard Road,E01026729,North Norfolk 008A,Unable to prosecute suspect
37d1374dc7bb3e698a08a9649c50680cc39d69cde9d2b6938bf0ba956bed0012,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.096152,52.378150,On or near Boundary Way,E01026932,South Norfolk 015F,Unable to prosecute suspect
d057ef0df3fd3bcc69e214248bf5cab71846bb0f93a1b2ba19a7f82f8c9b0fb6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.201338,52.712296,On or near Taverham Road,E01026535,Broadland 004C,Local resolution
1fd6c72924f5d97ee65c5600452a6ecd5ea45bb1962be4ec206173492558c45c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740165,52.414220,On or near Canon's Close,E01026474,Breckland 017A,Unable to prosecute suspect
8644ab2963361e34f2b89a0695f841088f974e6ec2c7b0de4930696f433a33da,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732211,52.603553,On or near Oxborough Walk,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
22910f5bbf60d48405de67ade330cdf3471a651006d25cacb57658abfe612fc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.209929,52.645576,On or near ,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
d7020191c8348ade33104915cfa8a594c3f4a3a04258af3066fcd983b8c09176,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296723,52.618278,On or near Ninham Street,E01026853,Norwich 011B,Suspect charged
17c6e558733d7d029203d48e119c8995f42c34a4afa185a5618b8a73d524ece6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276270,52.623001,On or near ,E01026857,Norwich 011F,Suspect charged
fbfb11957ae3c0951935f981b651e78d0b4a00b660c30f42afa1a57050070581,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
ea48c8e778e0fa26a0dac36f573b2ffaf82654a99a7e326c26a65df9a9774d31,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252845,52.616803,On or near Norgate Road,E01026814,Norwich 012E,Unable to prosecute suspect
a294fa98442a77f8cf5b49620fcdb5e35f825adcbb1dabb60c967486d57ab207,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740799,52.405464,On or near Staniforth Road,E01026477,Breckland 017D,Unable to prosecute suspect
992a65fcca463fb6f53e8042a181f6356023766ed27a2692c46a63f98023032f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726366,52.652444,On or near Jordan Road,E01026592,Great Yarmouth 003D,Unable to prosecute suspect
6b5f079d57949440fd994e01df3d6512e31bab1f2038e63fc533a3bcd6a5111a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.198891,52.939863,On or near Hannah Close,E01026772,North Norfolk 001C,Investigation complete; no suspect identified
886b4adc0030c7eddda23361e4276053432aaa6027699402e38b4b96048d298f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.546915,52.636497,On or near ,E01026498,Broadland 018B,Investigation complete; no suspect identified
9f021dad32c8cac58bef2949b1e1f5658ac0a73b47645f42959527e02179bf20,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.945325,52.676041,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
4deb3f94585100de62608853d8c678861bddb82ad8ea0e5b832740d9d7e3f40b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403786,52.748251,On or near WINDSOR ROAD,E01026700,King's Lynn and West Norfolk 011C,Formal action is not in the public interest
55fcc20bfd1d64cf432db2b88f0b9c5a3de711b8b0bc667382914a3879ba2574,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728725,52.651839,On or near Baxter Court,E01026592,Great Yarmouth 003D,Unable to prosecute suspect
f8332f00025f294b8477f6debd48489db9923b39558605dc11fcadaaa3589d88,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403786,52.748251,On or near WINDSOR ROAD,E01026700,King's Lynn and West Norfolk 011C,Formal action is not in the public interest
c694cf546a9892948e42d5bd4e4502822114132e6d573630bde608f1aabfad99,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728725,52.651839,On or near Baxter Court,E01026592,Great Yarmouth 003D,Unable to prosecute suspect
6d564a94321c9825bb58a1404850ab194643d271af87032d6c070f9996d7bd36,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
6d564a94321c9825bb58a1404850ab194643d271af87032d6c070f9996d7bd36,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
db8a8c816c44e62965cb99cdc15fea4520d43976ee626cb3e593882183348cb6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.245962,52.639395,On or near Jex Lane,E01026867,Norwich 006E,Investigation complete; no suspect identified
1a5bb921e841ab518739d6637a58fb8c2a69c1655d86d5bd7f0616cd380b45a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.109541,52.375864,On or near Chapel Street,E01026891,South Norfolk 015D,Unable to prosecute suspect
1a5bb921e841ab518739d6637a58fb8c2a69c1655d86d5bd7f0616cd380b45a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.109541,52.375864,On or near Chapel Street,E01026891,South Norfolk 015D,Unable to prosecute suspect
284ae46ee2d313676f54e9b7d6f8fa452c9e0243b1fd7b2e09cc1a4d3d9a9858,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728725,52.651839,On or near Baxter Court,E01026592,Great Yarmouth 003D,Unable to prosecute suspect
16c2d94aaea2c18eedb251c2c12d7f7f3ce5a062a7b5ad5c9926a873dcfc3830,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.487866,52.617521,On or near WILLOW CLOSE,E01026512,Broadland 014E,Investigation complete; no suspect identified
30b1c9a88829c5de7f6b04232ffba9aa51f629abbad981ebbee9174822fea3a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309871,52.630754,On or near The Nest,E01033438,Norwich 014A,Unable to prosecute suspect
8332d35bb2ab425565a2496c7c50fddc7aed613c702aec71930126bf561b439c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.543068,52.641568,On or near South Walsham Road,E01026498,Broadland 018B,Action to be taken by another organisation
b64d48c8bc3c1317ef7b9baa61b1e01b69e0eb0cb9c406e2c7eb630f42fd98f1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.543068,52.641568,On or near South Walsham Road,E01026498,Broadland 018B,Action to be taken by another organisation
b734cf9c5685c5a0dbac2762ef1c2728b7d4608a7ff5cdd825f1f8fa967dba5e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288557,52.631546,On or near St Margarets Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
6beed314fffbd183f2849882a7e6d361af50865540a0021d3e1987c198c7faa4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.555253,52.587651,On or near Chapelfield,E01026539,Broadland 018D,Formal action is not in the public interest
b43d65be9cd4b3aa22d0a5dad8d1b4f491962727069832efbd6fe4ddc218add3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.933690,52.671753,On or near Barnaby Close,E01026425,Breckland 005A,Unable to prosecute suspect
3fd55d61e34bb00d2c9569093bc0b8a7d29b7b9ad0d80c54840a0fe50e64cb4a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.380004,52.636460,On or near Bardolph Place,E01026727,King's Lynn and West Norfolk 018B,Local resolution
bbef205d2d16d587d9379237de51db11a9ecf518596eaa18635c8fd1ef2ff3a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Investigation complete; no suspect identified
857e1eddb05645547d5dfd1dc7a6e602ee52a7cb5086d75aa409276633c20a7b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.015057,52.515713,On or near ,E01026423,Breckland 011B,Investigation complete; no suspect identified
2ab026e06bd25a99b1371f3a39a870549f343d15556197fbb1f24e066a4bd635,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335576,52.642992,On or near Warnett Road,E01026803,Norwich 004A,Investigation complete; no suspect identified
a45d18108103de3cb3688bf47fcae745ec7327baba7cc96a951c73844ac15df5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296723,52.618278,On or near Ninham Street,E01026853,Norwich 011B,Suspect charged
3b43fc39410f167411a3bf05751e8d34fba9d785fe8a6282075452627e104d48,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.579483,52.710439,On or near Parking Area,E01026783,North Norfolk 014C,Unable to prosecute suspect
1273e083a37f6b22ccc68dcca2648a16af5cd9a62ed20e2573aba705b5b19385,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399679,52.746320,On or near Ethel Terrace,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
8c42aaad5f1838c7e88a9459e1f772babd947bfc811fbd37cfcf29da0e7af5cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731985,52.618600,On or near Churchill Road,E01026599,Great Yarmouth 004A,Investigation complete; no suspect identified
5144b5eea30b099402222f1d1ff06da1ecc181ea41fa6fec7e458f096d229bc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.245962,52.639395,On or near Jex Lane,E01026867,Norwich 006E,Action to be taken by another organisation
cbfda31056f2dd635239d8c07458c761932771a60a5cd12e50ff7240b68a7a85,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402171,52.765754,On or near Walpole Road,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
294ebdef94d081bd0f73c1fc431febbcb4cdf30431a340540b98e2323405c04a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.933690,52.671753,On or near Barnaby Close,E01026425,Breckland 005A,Unable to prosecute suspect
45dff57aa1ecddb548d2a1d1e75a823254d2e76f44dde50ef9f7fc880c5049db,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729219,52.613533,On or near MAYGROVE ROAD,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
6e98f08e7df6762187c7132ba60ad388679b821d0f428bc696e6bf6683210a2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296723,52.618278,On or near Ninham Street,E01026853,Norwich 011B,Suspect charged
6de1cfe62f3fe3e00de513c7f2eebba1670f4e594d77f8214e5a7d865a83d4d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292438,52.603126,On or near Theobald Road,E01026821,Norwich 013F,Unable to prosecute suspect
2f6ae81c7f7e0a0d4a7617ac1e1825f483149f4cfa8d179109ec7e5cdbf2c2de,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.414539,52.647271,On or near Morris Drive,E01026545,Broadland 008A,Unable to prosecute suspect
4d4736c3aa5cf1978dab658f9262a753a45e72ffa3c20fed7d7f1ab1e1247475,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.188654,52.672906,On or near Burrett Road,E01026685,King's Lynn and West Norfolk 013B,Investigation complete; no suspect identified
e7a986bb0eb67fb1c292b9216dff74b7fa1d50280f84ba96c5551ff16d6a2b95,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
17706598b73bf05b4f02aae3c9f5928cd89e6788e837baa9649390832c7d25b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399566,52.754765,On or near ,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
5ebb86e05bf8734b6bf3942f6bdd34fff3f15c925238612c967cc07dd35a4910,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.566030,52.807713,On or near Hedgehog Walk,E01026786,North Norfolk 013D,Unable to prosecute suspect
405ee6ab735de1bdead203ec5174d770d4e0b8dc3c002a90dc9c9256662e4584,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394921,52.608384,On or near Elderflower Way,E01033037,King's Lynn and West Norfolk 017F,Suspect charged
1b3560384d3743d1894e5dcd1791795ae81d6ad7382090f7882e14908b3fbdef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238522,52.649941,On or near Gunton Lane,E01026918,South Norfolk 001C,Unable to prosecute suspect
695a3662259fb0f5c59bb70fc1453d74d8ed15e2d086ad72a1aa1bedcd4b92f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.433951,52.746044,On or near Mellisham Walk,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
