Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6edaa2e15238f9e62c689a49f568225f18a91a5691540e80faadc9049fbf8946,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.176515,52.665372,On or near Lords Hill,E01033538,South Norfolk 001G,Unable to prosecute suspect
ba9b6064624c99a5fd93354b766988c4b2c8a90ff45ab7e5e3a92769486ccc32,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.433951,52.746044,On or near Mellisham Walk,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
3d5c6e76c4e50d1530d5a8b8e2309af5ace8fad483d66d015422c71ab8302ee9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290885,52.631841,On or near Coslany Street,E01026823,Norwich 007B,Unable to prosecute suspect
b3c023213e334a1ca637b24e042a75b4a0d8b38a2a16354f1b7605cea98d2071,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290885,52.631841,On or near Coslany Street,E01026823,Norwich 007B,Unable to prosecute suspect
f77bc8c8c6d41198adba1c4a953a1873d4b68a0071e916e2affdef5b39221385,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.451306,52.635717,On or near Lynes Close,E01026505,Broadland 014B,Unable to prosecute suspect
d0de9cef03995e7bf2ce619ad49feb6e8b289d169cc49550091f7ec03dc18eae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Unable to prosecute suspect
64338a2a8685294fa4624dde33709e3a7533c94846999c61a1bf43e59537c254,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.256833,52.670673,On or near Arden Grove,E01026526,Broadland 010A,Unable to prosecute suspect
a987c0925f720bd48351bf50c458add0592be9377206df3bd57195efe7bff39b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281161,52.632857,On or near ,E01026824,Norwich 007C,Suspect charged
84fff6b7f52dabc15ad0101c1c77636e44045cd08acf2f5b3a59ac59f780bb33,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.797940,52.753299,On or near Blenheim Crescent,E01026442,Breckland 002A,Unable to prosecute suspect
06dff3f6ea1287413669c755387c161ad199f2f7dd0c97a422b2abe40a2c56d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296723,52.618278,On or near Ninham Street,E01026853,Norwich 011B,Suspect charged
fdde66cb3ccdc6bb7a5fccf7656403c48108fdfffdd2d004af797dbb371f8094,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.019426,52.954131,On or near ,E01026739,North Norfolk 002A,Unable to prosecute suspect
29b7fa4972248c6d9a1db7a527817c47a667a7a36e3cb90ba78e839a197c02be,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.756098,52.417851,On or near Orchard Way,E01026469,Breckland 016B,Offender given a caution
c4c23a30569f6c016519387e8ac1e8f94a53252a83d68ea26c9105f0839c8a7d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.910085,52.805427,On or near Mill Road,E01026787,North Norfolk 009C,Unable to prosecute suspect
5a03c557a323edc4f323ae23c557ddcfeb67c6c54d063053d25a4bd91dd1f1b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.451306,52.635717,On or near Lynes Close,E01026505,Broadland 014B,Investigation complete; no suspect identified
8be20ba1ca5dae8afe16b680130ebbaddd454b6588d4b079316a30775c6d83df,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297591,52.401216,On or near Malthouse Court,E01026900,South Norfolk 013B,Investigation complete; no suspect identified
ff48b0d5143aa917c013c866e9b8e18c47753dcdf4d3a7a46f2a52e56ef29f9e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.084183,52.948681,On or near Bard Hill,E01026741,North Norfolk 004A,Unable to prosecute suspect
6089a9c4050a8920a7627a7d70e272139e0073a9521585f96d19ec4ddc8177b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236496,52.705945,On or near Pinelands Road,E01026535,Broadland 004C,Unable to prosecute suspect
bdac7d31ed9aa2f2cd99e546627a75cece8741b477711907a529a7451b4437e4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Suspect charged
791a908790d2f98517d193d1d8784c09de20bf055b4023c953372d1fc24cf77b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229108,52.637185,On or near Ladysmock Way,E01033436,Norwich 005H,Unable to prosecute suspect
2ed8ed1b740c5f5951a9d07b61b1c86858a476735f87baecaf2759e403581740,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Suspect charged
5eacf6c7ded996784caba3f347cb021ac3649a49e3eb7e71db86af40a0a965a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Suspect charged
5381bbd0cea78ff203cdc9ff97f70257110303a9cc99cbb17a3ac638b58cbaa1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Suspect charged
6bec4b34a181fa8e6c4441180286e3ef2c0aa44dedb361cf2cf9339a27850310,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
3f5ae5714a64d39bb5de584614724b48e0435b016b5b3a4e7fc4bea12a5cfd90,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290885,52.631841,On or near Coslany Street,E01026823,Norwich 007B,Unable to prosecute suspect
2aae16cbd82614942109168d8aad3550288d235d89c9d8493e48027e09b5713c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.191731,52.645825,On or near Babylon Drive,E01026883,South Norfolk 002C,Unable to prosecute suspect
9e93f5b49d3a5277e04f1ab34f82ce8fd0078728fcd3dfeab9ff154d86b16ce5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.218851,52.601798,On or near Town Street,E01026715,King's Lynn and West Norfolk 016D,Suspect charged
73ab300583c79e451faa8476366ad646154cdce663c0f8f362a3ce54d0af3910,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721829,52.588454,On or near Suffolk Close,E01026600,Great Yarmouth 007A,Unable to prosecute suspect
1bf419bfc1ffa0656b1fcf13a161fcca2030c678959afc4962ac1f117ee7a362,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.137243,52.578083,On or near ,E01026945,South Norfolk 007D,Investigation complete; no suspect identified
80b91fab13a3dbe93c837ce4a60c9c12b37ed05e85fc9be1c40e27dbf8b195b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.137243,52.578083,On or near ,E01026945,South Norfolk 007D,Investigation complete; no suspect identified
b2980fcc63cf99f9845cee101661e6120962ce6d5ae9b8951bb6e22352ac213e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Suspect charged
95109852bdda5e769aa970c2dde643c73012b31fa7148fe02e8d7c3dff1e7325,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Unable to prosecute suspect
c2101145f82e4de356aab01580e9758de5d24ba3acc4093c14ad3b6e9aba846a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.210789,52.943338,On or near ,E01026770,North Norfolk 001A,Unable to prosecute suspect
31d857caf1618e640ee120a353f7723dcde5f9fac00b11e9fd1eeed406e89b41,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294926,52.636045,On or near Upper Green Lane,E01026826,Norwich 007E,Suspect charged
98749267bcc14170eb1e79fba68feecf5202232526b2cd763eb4558d5297beea,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400189,52.760984,On or near Sir Lewis Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
476dfca1827a53b844041f8bdfa4026ed340a39fe925ceb85d710c9869917982,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.925973,52.678248,On or near Willow Road,E01026452,Breckland 004B,Unable to prosecute suspect
1269fc81fc66b6c9860d30c5b509c7da3132beb0c838b31f8dac23ac958f62f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299298,52.643451,On or near Lawson Road,E01026845,Norwich 003E,Suspect charged
96654ba6144294f9300f88637766b0ad67d015168f99038a179063f216c57727,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Local resolution
63a8c7d4e6394fbe6b9649f52ce53703be47d44242748eb41069d55aabf1bc65,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.190280,52.648031,On or near Achilles Drive,E01033538,South Norfolk 001G,Unable to prosecute suspect
1132e02ed6dc973de527d23c6e9fafc3bcbb67c0d3dbff72f280931c35aae2cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299572,52.607244,On or near Webdell Court,E01026817,Norwich 013B,Investigation complete; no suspect identified
398e52e7559727449954187e67a97707c9bd596a8c6035dc9c8a6119f2646938,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.253134,52.784020,On or near Hungate Lane,E01026501,Broadland 001C,Formal action is not in the public interest
f457930711bdbab5b0bc449d3c4c42414bc98988723cb077ab9fcc2a19926944,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341603,52.658426,On or near Canada Goose Court,E01026561,Broadland 013E,Offender given a caution
3d3dba86870d3fcf74fdb2134b9bc8243227f2a1c125392d4fdc47549731941f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238925,52.608389,On or near Cringleford Chase,E01026882,South Norfolk 002B,Investigation complete; no suspect identified
7eaef652e0b82cab3f5cb4552d30aea89e63cc7351aa94a095b634dd79b6db9d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
2ec44916ab8cece97851d99ce80c4ca3a794886d9a280ab99304a41a92e7c595,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Further action is not in the public interest
2ec44916ab8cece97851d99ce80c4ca3a794886d9a280ab99304a41a92e7c595,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Further action is not in the public interest
f645b767416e8c2e8791023a5db4b402562a12ee0e1ad8698d71212b6da9ad90,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.285586,52.753906,On or near Sutton Road,E01026713,King's Lynn and West Norfolk 008D,Suspect charged
e2c73dee4171e2eff29d6c075687d8b9fd8a5b868c28243d8e3115fe390acf64,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
0b9a5f283ff5cbd9d3643ccd7a982e07760f5aeaf86d1230d16c5a33397f7219,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
17e466ddc764c4416136531fdd058d93e769b8643601a0b74c5e3939bc7b96e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232058,52.485832,On or near Manor Park Gardens,E01026938,South Norfolk 011D,Unable to prosecute suspect
9b746a8367615062361c1721d43706f088f7dd4d2747850361a10ac75d15bacc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304218,52.755437,On or near St Andrews Close,E01026514,Broadland 003A,Investigation complete; no suspect identified
de5da9ada1686d97696ea7ba7c01fc49633fda02f9bb17f7c1327155090ff6f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284978,52.643940,On or near Press Lane,E01026830,Norwich 002C,Unable to prosecute suspect
f2e92da0c1377ee6f70c5daa4ef8b23ca86379af5aca4d088f581411da3e99fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.191968,52.644613,On or near LONG LANE,E01026883,South Norfolk 002C,Unable to prosecute suspect
f7de823ac701832b06c00c7201cdc7617232013127432a0fa3e8837ea81534be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.234982,52.647861,On or near ,E01026918,South Norfolk 001C,Investigation complete; no suspect identified
47f90a81cbd357ecf61828914b46a95da352afa1fa6acb9ce398d26b87f3d85f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.552346,52.640562,On or near Phoenix Close,E01026497,Broadland 018A,Investigation complete; no suspect identified
aad5788b12b3ac563f8d50a4d3eb8035c820e486ac99cd71923996b474a92325,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262086,52.653018,On or near ,E01026531,Broadland 011B,Unable to prosecute suspect
3614e345a0ae011da2e6800586bc261990bc1042e67eea8004eae5ca50c84ce9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291837,52.664183,On or near Defiant Road,E01026799,Norwich 001C,Investigation complete; no suspect identified
1206eb5ca2f2f3ed19f0c2d34c230f0eb225c8427f25af7b4ab43c0c9321d182,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285866,52.645534,On or near Bertie Road,E01026830,Norwich 002C,Unable to prosecute suspect
16fd429fb112964d74c78e774302ab19e1462bf407a755e8d15c3c7a61bec20f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.248660,52.633907,On or near Earlham Grove,E01026865,Norwich 006C,Investigation complete; no suspect identified
ad97e11fcaa0cb27099b1b55da15c70c40d8d57adeddb103790ac9c6a33066d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Investigation complete; no suspect identified
83ae5f7c54a26614c04b581c177cb3b172245ef239f418e3ccf21cf9e775c6b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.005231,52.591756,On or near Nordelph Corner,E01026484,Breckland 006D,Investigation complete; no suspect identified
70647e3c07699eb1ef2981012aff78ea87922d05c2388682de4d88efeb271461,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323430,52.631795,On or near William Mear Gardens,E01026808,Norwich 004F,Unable to prosecute suspect
3158c470d241b91127ee195be6e52fa84b1daccd22e59cf58cf45ced668c1eee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
c2db6aba4ed56b7e4cd9b7df82944fe6fdfa218826a01823148b0a89fa55a367,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298823,52.629884,On or near Upper King Street,E01033438,Norwich 014A,Investigation complete; no suspect identified
15d45ac0767a0d54660d81cbd025f94642c306f3ad2077fd39c48f6c19db5411,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725343,52.577658,On or near Roslyn Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
15d45ac0767a0d54660d81cbd025f94642c306f3ad2077fd39c48f6c19db5411,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725343,52.577658,On or near Roslyn Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
2e139256c2727cdd2f62f35e24e8bae359685ae49021cead6b8e2c1164f9bde1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.938569,52.674132,On or near Gilpin's Ride,E01026425,Breckland 005A,Unable to prosecute suspect
67eda529527da5a989c42f968e7e116754feb7ac00112b06f3af2882b14a5ad1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
04cc88dfc5cad4a23ee4d5e9499efce10f7139bd1080e991c2821111e5299f53,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.436995,52.750405,On or near Caxton Court,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
b4b9f438e27e7a3f98110c954cb1dc35ea4ac15f9a23561f7142a7245496fa17,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235879,52.631181,On or near Wilberforce Road,E01026796,Norwich 005F,Investigation complete; no suspect identified
719bf5de06fb9dbae744df54e03b627e1e6491b476307a64acccd96178e86ebf,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
79a4f926f556d66780e5d9041e35d7f5de279391b31db399084110af7b5b3397,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287671,52.647714,On or near Sleaford Green,E01026830,Norwich 002C,Unable to prosecute suspect
8400e4f766e7c772180faa1477c8f4e312df0b5b093f553b3dd365e640d411e5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.417845,52.770930,On or near Regis Place,E01026690,King's Lynn and West Norfolk 007D,Suspect charged
822fa5ae5c5a2ebcc284f536820f9aa9c6af82cc405bf52f8d8cd8dd199280c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313381,52.667395,On or near Mountbatten Drive,E01026541,Broadland 009B,Unable to prosecute suspect
d791af6a0f7febe2ca31cf9f5757035851cb1e5e16c41cb0590aef104e80d642,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.565214,52.743699,On or near Litcham Road,E01026665,King's Lynn and West Norfolk 012A,Unable to prosecute suspect
c1dc858f2d2fe32c5ce740b4a9b55e258691eb84c359a4d8b32abd1767301c70,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.358155,52.754148,On or near Rookery Road,E01026647,King's Lynn and West Norfolk 008A,Unable to prosecute suspect
ed045a3020eeb33cc9dd52137490b572ae14530cc60802e850e37d7900c9b745,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279662,52.652926,On or near ,E01026797,Norwich 001A,Unable to prosecute suspect
3d72433884d627aece626901a006df5b676a481f716cc07a8a9ea28f48d01298,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948130,52.681871,On or near Malthouse Court,E01026429,Breckland 003B,Investigation complete; no suspect identified
5795f5eaa542b79a0c521fa8eb3178d5b0ce3d9f26aceca3c8dfb83e433ecb40,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399942,52.757033,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
734973d4bb4d0072229f5e7ee12f3c166a59494e394a4a4adcd69d9d879a7e8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.503201,52.879173,On or near Hall Road,E01026702,King's Lynn and West Norfolk 003E,Unable to prosecute suspect
9dd105e5f2f1cf2dff6b0f5f12a35dcbb6286922d566cfed429a16270d48ad7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.579121,52.960254,On or near Church Street,E01026645,King's Lynn and West Norfolk 002A,Suspect charged
9dd105e5f2f1cf2dff6b0f5f12a35dcbb6286922d566cfed429a16270d48ad7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.579121,52.960254,On or near Church Street,E01026645,King's Lynn and West Norfolk 002A,Suspect charged
4c5744bf7c1425e86456afde65f13436bc014257f1b4ad879525d425da161754,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120459,52.565382,On or near Exige Way,E01026884,South Norfolk 007A,Unable to prosecute suspect
169a1607264ce5d19ce09bc4df9484ee6f1693bce31805317a4c96cf6debe327,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238925,52.608389,On or near Cringleford Chase,E01026882,South Norfolk 002B,Investigation complete; no suspect identified
b87c5aa2c8d81c361fee1cc69b5d7bf08912a78e7d74b22b1b38e5567710d028,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.852707,52.839022,On or near West Close,E01026745,North Norfolk 011A,Investigation complete; no suspect identified
c6ffc900e9f2762e0bf9aea1da5f08aa561c4546115b7162ca254f940db5cc95,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288332,52.778102,On or near Church Lane,E01026501,Broadland 001C,Unable to prosecute suspect
541401887c51bbc35aa2bb99d1987867f32be90d6c2846cc0a1040ea2063f75e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289681,52.648495,On or near Rackham Road,E01026800,Norwich 001D,Investigation complete; no suspect identified
cb2a3a3f51500e8db9a20ac5786727bde8a25401f6bcdba4adccbdddb87dc213,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731712,52.600808,On or near Malakoff Close,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
ff4511e5a2b20a3d380227edeec39291935b925b9d8d30a878c8323cf9660e09,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397985,52.754258,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
da31196b439106641f6b449feff5254f028a936542125fd66ee4f3e3bc04b544,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300027,52.402731,On or near The Thoroughfare,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
0ebceb306073b1e47b778dba4fd8d4efab243ffc8b96fedc7e30e7660debd9bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.035085,52.856025,On or near Melton Street,E01026729,North Norfolk 008A,Unable to prosecute suspect
75368f9776d306705ad9a093cc508156cdfe958854c7a97b29ff065698c61937,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.389548,52.653730,On or near Ffolkes Place,E01026643,King's Lynn and West Norfolk 014B,Investigation complete; no suspect identified
4c1ef726121b9053c1aa56aaf4716f5c2895d86eb0d2aa377f60062478933ac1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403872,52.747386,On or near Guanock Terrace,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
4c1ef726121b9053c1aa56aaf4716f5c2895d86eb0d2aa377f60062478933ac1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403872,52.747386,On or near Guanock Terrace,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
a356c227b1f3295a9b83b6ab827d0cdac37013b9f492eb98228b39694243a01f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.493269,52.625429,On or near Larchwood Close,E01026513,Broadland 014F,Investigation complete; no suspect identified
a960a282cba2bc3dc20ac8e0ceef4ef239956f620b35299e4583d719a3110c94,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309128,52.622087,On or near ,E01033441,Norwich 014D,Suspect charged
ae14f0b132770e72d5d29a3cb1320667da0aa0196d3abfbd712f9e45d2561017,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.856124,52.679629,On or near Station Road,E01026453,Breckland 004C,Unable to prosecute suspect
fa20c77bbac02497041caadc9a4906645bc2942a78da67f68b7fbb412e95e76b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.682729,52.553511,On or near Browston Lane,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
5dd6d05a1d4acb16b8857437aa9fa729442cac93284ceae62e961ca4b8c84254,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.185186,52.488966,On or near Aslacton Road,E01026897,South Norfolk 011C,Unable to prosecute suspect
bdf0a67b2064c68bd1d758d1ee8aaae75d361f0b0b6df91a5d656ff00e496c65,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306644,52.915939,On or near Stevens Road,E01026762,North Norfolk 005A,Investigation complete; no suspect identified
1f14457740f214abcc8875cf39c0cd6459322560afd272e0463dc3ae4ca86a9f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.561972,52.690204,On or near Low Road,E01026694,King's Lynn and West Norfolk 012D,Local resolution
17a9bbe9d9f6d511b84180acc7c70ace61b1291ed50ea13a829b47183f3006df,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.185186,52.488966,On or near Aslacton Road,E01026897,South Norfolk 011C,Unable to prosecute suspect
38a43be3d7be78e4a95fc3197d3b6ebdafff1c86a63c477a6ed4de1d37f64064,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.469218,52.700958,On or near Parkland Close,E01026769,North Norfolk 014B,Action to be taken by another organisation
717dd775ac1cdae3151f529e6bbd5560b43cb53eaf3e243e9fe0762405efabd2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940751,52.679303,On or near ,E01026426,Breckland 005B,Investigation complete; no suspect identified
06314f3a322428e4d826ae058a6565d784e026ba176e9770ae42e15cdaf05067,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.682729,52.553511,On or near Browston Lane,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
f35d93bc2d3c677323578fa88e75152deffd5076f236f00a7358e8cf270ef392,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303406,52.629109,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
aa1e1724cf7f1f8b1d0709ba7f83dbbe1391257f15808d0f295a226c346ff2d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276662,52.640690,On or near Heigham Watering,E01026825,Norwich 007D,Suspect charged
74aa8d24cd8c12bd10a939682830e8b8b22a8d7fe153ab8a6933b112e1c38c6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.008695,52.779504,On or near Station Road,E01026522,Broadland 002A,Offender given a caution
1c64807828559f6a6e9ef6b216d69397d688c487e92c321df6ee910a53242577,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.700508,52.583780,On or near Kingfisher Close,E01026583,Great Yarmouth 008C,Unable to prosecute suspect
0571bfc57642d2b64553ab7770bc429183a4fbcc32b441bdd1f524ba1718e420,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431970,52.765533,On or near Buttercup Close,E01026714,King's Lynn and West Norfolk 010D,Unable to prosecute suspect
e0885188491ecad43c9a1409bcd5d8eda84d5494f6cc3660b1c0da4debb96e49,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431970,52.765533,On or near Buttercup Close,E01026714,King's Lynn and West Norfolk 010D,Unable to prosecute suspect
07a7f653df315b95f9dbbe86aa7c49ba7a4de1552302b9d6c0a2d23148d7aab7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.416383,52.757652,On or near ,E01026666,King's Lynn and West Norfolk 009A,Suspect charged
3ab5b8171d97a90d027f970d0b682cfeb383a8d815abcb05e8334da4067ffe52,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.416383,52.757652,On or near ,E01026666,King's Lynn and West Norfolk 009A,Suspect charged
62021e8aa3aaf33f6a2b3bbe56cd9947237e457da31dcf461fa02825171f72ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728098,52.612858,On or near Town Wall Road,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
