Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a7456a57790e0356b9ef79bbf3bcd82f774dbee88b28edd54b3109df308be26d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.140837,52.580617,On or near Enfield Row,E01026933,South Norfolk 007C,Unable to prosecute suspect
42203336325da33a591219d5102df0dc960812cbecdd9a63f376cfc2476d804b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.416121,52.763358,On or near Newton Court,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
6f57a40877eecacb8045c752f7cb43cb232caa7d5ffb951182fdc09db4eb4f41,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251678,52.795310,On or near Market Place,E01026499,Broadland 001A,Suspect charged
b77f1e61844bd3aaa685ebff6552a7e1951e0b174502223fbdc4eeabf25d4ec0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247769,52.629264,On or near ,E01026861,Norwich 010D,Unable to prosecute suspect
b77f1e61844bd3aaa685ebff6552a7e1951e0b174502223fbdc4eeabf25d4ec0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247769,52.629264,On or near ,E01026861,Norwich 010D,Unable to prosecute suspect
a28875709915fd8fbd64d907492e7806866fb2836f49e907b1f17138367cefc1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285474,52.650554,On or near Jewson Road,E01026800,Norwich 001D,Suspect charged
e4e9a27b31ae1eeab043cbd8ceb66ce88568292c623e080eb97e08612f0b18b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.122567,52.368470,On or near Riverside Maltings,E01033541,South Norfolk 015H,Unable to prosecute suspect
06444b724160b5b8d03d3a3250a38a4a5bb34dcce4480f02e2126834a5c8b8a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715059,52.573727,On or near Windsor Way,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
06444b724160b5b8d03d3a3250a38a4a5bb34dcce4480f02e2126834a5c8b8a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715059,52.573727,On or near Windsor Way,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
06444b724160b5b8d03d3a3250a38a4a5bb34dcce4480f02e2126834a5c8b8a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715059,52.573727,On or near Windsor Way,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
34acfa10722bea71b02a1263b9aa31f314ab988a0b96f9c771f7cb98445d71f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730994,52.603834,On or near St Peters' Plain,E01026624,Great Yarmouth 006C,Local resolution
bc3121123bad5af97b574b440e0bc04ed6ce0bb9c5cfbd4a20936dee8fde393f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.569333,52.695853,On or near Pentney Lane,E01026694,King's Lynn and West Norfolk 012D,Local resolution
1115a02553657b9c19b87262488f887c923a6d770a3cc09e5e89ddb331d61a92,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Investigation complete; no suspect identified
0ffc7b5961fa89bcfbd1a97aebce9a5505cda9304174b095c2128282de589ba0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.381842,52.742840,On or near ,E01026705,King's Lynn and West Norfolk 011E,Local resolution
dcfeefaa65be070b7ffc5baa2a91d25de9acee14eb190ceebc95fa50d75f1e7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.129047,52.570336,On or near Crabapple Close,E01026945,South Norfolk 007D,Suspect charged
8e90ee693abbb77ecd7320f75fc50638cfa0c2a725a1003a16645c3df73676ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.533395,52.818538,On or near Whimpwell Street,E01026740,North Norfolk 012A,Offender given a caution
c1d77a0633391e18807966b1f79f58f77ca83a34b3f2161df41b95e9417b1a16,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Further action is not in the public interest
dcdd3dccf55332a061daac6aa15dd9fcb584f06c9d0e44ad1c08bb0919d0b6fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Further action is not in the public interest
18e7dbfea8a24968e6e6fab28ddceaed7437492b1b2fc6fe7a9a49a15b77b355,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Further action is not in the public interest
27847e22c8606887f28c3ab4d3cc1298e77ba89058771475b329b828eb7d53f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.261452,52.609155,On or near Atmere Close,E01026813,Norwich 012D,Investigation complete; no suspect identified
41e74b953e1520beea1eefc0a4466dbd59233e19ee7716903190e0209e716647,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731657,52.626552,On or near Seymour Avenue,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
cc55cb1cdf4d8e4d0909b4e86a00dde14644d6038ae249481632f50af9c50e76,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714729,52.606631,On or near Granville Road,E01026634,Great Yarmouth 007C,Investigation complete; no suspect identified
764c234d22388dac309277b0250da6161aecd836d50fa220b52d2a10ced0fa90,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.711071,52.597796,On or near ,E01026635,Great Yarmouth 007D,Local resolution
9e4c697937f81eff0e898fa863082422f9de24c88e18e5cd9b57325593860eec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Unable to prosecute suspect
1f0cfb00a9d482f48022c4b303072fa23a8ccf6f2ebae1b7b45e4f038eb53646,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303177,52.629799,On or near Cathedral Street,E01033438,Norwich 014A,Further action is not in the public interest
085cb9f7ad6ddc97a3075ac0b1f6f9650758de636f511c255f48b4cd53a6b7de,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290739,52.621826,On or near Regina Road,E01026853,Norwich 011B,Unable to prosecute suspect
7282da52d70d341436f42df83b11ec7373749f445290702196d56911035d51db,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Local resolution
71b3ba06ac475c0f01b503ca13dd48f1309867af144aaf1070871e8e96359fe4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242425,52.635741,On or near Motum Road,E01026867,Norwich 006E,Unable to prosecute suspect
d77994c25e4824cd7a508bdc794d8ba265a7b2c6fec4403f39eb3b38f8f9ce38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241296,52.498872,On or near Brand's Lane,E01026939,South Norfolk 011E,Unable to prosecute suspect
ac4305fc013aaca5cccae65621f7df5747753a52445bf9e7fd52ded2889260e6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.762988,52.419372,On or near Heartsease Road,E01026470,Breckland 016C,Offender given a caution
6e4253270cb05ae4c1104156117dbae4dde5fd9be2908bac1e0a7e76720cda6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.443790,52.470157,On or near Thwaite Road,E01026892,South Norfolk 012A,Unable to prosecute suspect
c839dc3f14ef458836a858de428d0c78a2d6f27724125da460160874ff3eeb55,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282798,52.601235,On or near Neatmarket,E01026821,Norwich 013F,Unable to prosecute suspect
85628166c1ed4f5f8d0be40b95add79051099851cf0853b7fc78d838c04bc2f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298872,52.628372,On or near Crown Road,E01033438,Norwich 014A,Investigation complete; no suspect identified
cccd21339920ae96036ca4cf6cc2dafb33f7c36de17f5ef581b6701b15da27b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.415027,52.766087,On or near Reid Way,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
1e494ffd95e04e67eefd6d2a3fed3f4a5ba61945b6ada90a4057bf438f1f0343,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.708395,52.584325,On or near Lapwing Close,E01026581,Great Yarmouth 008A,Unable to prosecute suspect
2d20eb7212195e79c0a7f72c89df99ba217dc14d45efcb3b47727016512b0557,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400543,52.758522,On or near George Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
865b62d8233174c080482d50ef8b1ff02ae7d4536b8f45c57dce43d83ce90e44,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239274,52.648715,On or near Olive Road,E01026918,South Norfolk 001C,Unable to prosecute suspect
0448c35691ef90a4dbde3b829893f863c0c771b6254e7b052270c358cfbc9d86,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.405292,52.757563,On or near Archdale Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
ab8a78fe90b479444ddc863afbb272f59a5b6a54c84f252d7baba687a717370e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239164,52.641829,On or near Randle Green,E01026869,Norwich 006G,Unable to prosecute suspect
dccc34b2fcb7aa5b39f847927cbe4204952db3d1152ecc775e2cf421dcdc2f70,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.265497,52.653751,On or near Woods Close,E01026531,Broadland 011B,Unable to prosecute suspect
2aeceedda54c04b6c6c7f85e3feed09908efd342c7869ea73247a62b8617778f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829869,52.737613,On or near Burghwood Drive,E01026462,Breckland 002D,Unable to prosecute suspect
18a0ac4324fae0db8969074513498647df4a91b03a063abbe5c96297e002823d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319627,52.661590,On or near Elizabeth Close,E01026553,Broadland 012A,Unable to prosecute suspect
abaaf460401a22768450d1ac4d4abcc3255d8deba421f9a08f553c9ee2d66c74,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.110956,52.762098,On or near Back Street,E01026547,Broadland 002E,Suspect charged
abaaf460401a22768450d1ac4d4abcc3255d8deba421f9a08f553c9ee2d66c74,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.110956,52.762098,On or near Back Street,E01026547,Broadland 002E,Suspect charged
45b0f21977a50065570bad5cbd94cc5aefb2cfee57dde278270b724b99b6da55,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724268,52.574211,On or near Albemarle Road,E01026631,Great Yarmouth 010E,Investigation complete; no suspect identified
467ea1ce177d013a23baa44b83abee2cf340d3a90b1512be57b5c663bedae69a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.487566,52.530673,On or near Beccles Road,E01026912,South Norfolk 008D,Investigation complete; no suspect identified
3af17a6ef122f69a40355020d24a12f8aa96b62d3f1aa34d5d0a09018fb99c37,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407066,52.766069,On or near Coulton Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
1b3b9bf7a085b9306e179fd957a3923f18f6005bc5c2c442fa4df7ebb3cb87cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.939987,52.680922,On or near Church Street,E01026426,Breckland 005B,Unable to prosecute suspect
ad7b71df1ffe1e7ca09ce55c21982a1be5cbdfe6702798c2bdb0b043935acabc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286056,52.632101,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
aa8e163c48804dce7dc373c3fe33b84f3238768cbbc52a1ea14b0fd9627ab831,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404436,52.755737,On or near Wyatt Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
1734838bf02c5c16bd6ed73be962a21461b36a4c5ea8bb4d00b56c2106a315b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290918,52.609711,On or near ,E01026818,Norwich 013C,Suspect charged
e433ac40e2871db890870b8017b6fde06c83b28f80675382dff3d1cbb1b40b0c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747903,52.413786,On or near ,E01026468,Breckland 016A,Suspect charged
b89b2c1b2623ca1463b06d11edad273995655a755cb9c2f449bd778f5834269e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.758153,52.423432,On or near Woodlands Drive,E01026472,Breckland 016E,Unable to prosecute suspect
78b16134a454032159e9681e56e8510c08e898c06226813c2d41bad6885e1b8e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.155815,52.651968,On or near Marlingford Road,E01026895,South Norfolk 002D,Unable to prosecute suspect
34fb5d54a295ec8efbf7e0ce495ab56908636b034c287140e7e8a1e5ef14f7ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.519947,52.776342,On or near Allen Meale Way,E01026775,North Norfolk 013B,Unable to prosecute suspect
dd22b6159c1b488eaaac2d1b461a928c410c2803387730800cba38b97366a2ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435039,52.745365,On or near Dukes Place,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
862c74bc8421d03809aaa27d4062863106dde51a4de174093e5fce9717c7467a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.339127,52.642056,On or near BARCLAY GREEN,E01026803,Norwich 004A,Unable to prosecute suspect
8557c86e0dcd17ba80c040896f35bfc3a853fab791b3843d6907608cbf9b6f75,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724007,52.589402,On or near Hingley Close,E01026600,Great Yarmouth 007A,Unable to prosecute suspect
d9d5b1f64ec88e12f4dcfca8c9f61d00bd0073159ac8b9c2142897ffdf97d643,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.211648,52.638195,On or near St Edmunds Drive,E01026661,King's Lynn and West Norfolk 016C,Unable to prosecute suspect
d9d5b1f64ec88e12f4dcfca8c9f61d00bd0073159ac8b9c2142897ffdf97d643,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.211648,52.638195,On or near St Edmunds Drive,E01026661,King's Lynn and West Norfolk 016C,Unable to prosecute suspect
cce0dec2353ba1e17f34b2cbabd1be026c893dcdfd3afb86c51b0eadb5d0a1cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720189,52.565101,On or near Gresham Close,E01026618,Great Yarmouth 011B,Suspect charged
51530c27e4242c07b0a98ce280bfd9cdcc10b044cba9a2419e87a7e6c007d8cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.515648,52.770892,On or near ,E01026776,North Norfolk 013C,Suspect charged
baf29449576a90c84ed09e6bcbca44859e46e1d151d77d601bef93c905cbc612,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336594,52.640643,On or near Holmes Close,E01026803,Norwich 004A,Unable to prosecute suspect
4197787b7863deaeaad73e4d65a854e00b6fdfc3cf798113e4726401f1a365f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.219086,52.937789,On or near Brook Road,E01026771,North Norfolk 001B,Investigation complete; no suspect identified
ee7f4cb853e04810625fd28b3a1c4a11cb07489f45654d3a318cfe0c448a4f35,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.148597,52.584863,On or near Norwich Common,E01026933,South Norfolk 007C,Unable to prosecute suspect
bbf5be0e804a363e4bd314b200cf81804bdf2defacce1769621ed114131061d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.033498,52.519342,On or near Bunwell Road,E01026448,Breckland 013C,Unable to prosecute suspect
c395be2a961f5a61e50938df7fd3ec7cec0f1b519dbf706b103edeb215d6be95,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.258561,52.628697,On or near Henderson Road,E01026862,Norwich 010E,Action to be taken by another organisation
e6c3c2717aa97c99d5f0b4f7f775f305ade2fc6fda233b31557a8d176b0f69f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207147,52.939380,On or near Suffolk Road,E01026772,North Norfolk 001C,Unable to prosecute suspect
c5c49cfac9c276e2ed734e60d0f20d4ff0c2bc46ac33ba744361f4478958b440,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394292,52.825390,On or near Cooper Road,E01026756,North Norfolk 010D,Unable to prosecute suspect
f9e6983a80b35cfce6c0374cc9d24ec306def9bef9b0e815c55bc9a6627d0c69,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291740,52.623948,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
8ed7380e576e81db00335390a6a783377bbbbcc5945ca02efd61c2ce4c7b4476,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.486829,52.482117,On or near Yarmouth Road,E01026899,South Norfolk 010B,Action to be taken by another organisation
1d7f3bfe3abf0a2883067f3b2c46ccb7cac5d7b62fa0d207cd2805f5ab3261f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829869,52.737613,On or near Burghwood Drive,E01026462,Breckland 002D,Suspect charged
89d14a277e5623d1332883b201a0495343cad0bf48d908e6bc4ce453c46a1801,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829869,52.737613,On or near Burghwood Drive,E01026462,Breckland 002D,Suspect charged
1a0fc0db0d6119537abec3e9ee09dfd942c3e1aef8d71ea95f35348236915946,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.856313,52.954919,On or near Northfield Avenue,E01026763,North Norfolk 002B,Unable to prosecute suspect
50fa02dc2227c5f500b664fec48263822057bdf4a148729b5ebf1019f345c9d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276662,52.640690,On or near Heigham Watering,E01026825,Norwich 007D,Unable to prosecute suspect
16d93561c7c44a88e7382a7815e6ec78460f217d17f672ebcf915f8d62b0b77d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.417850,52.623377,On or near Brundall Gardens,E01026509,Broadland 017B,Investigation complete; no suspect identified
26504ff04beedd057d56e9357f97291d0db1f45395bc3461047921adf83b1b47,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702953,52.583182,On or near Whinchat Way,E01026583,Great Yarmouth 008C,Suspect charged
d0bb0bbcdc490b57e5d86594d530acf9d9f661e671156cb26aeee1d4351c2770,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233402,52.582369,On or near Swardeston Lane,E01026914,South Norfolk 009B,Unable to prosecute suspect
470c26f1fe5c96f77db9abad4d64e44641f4ba5aa5c43dd21c5702f5a373584c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.739044,52.419614,On or near St Albans Way,E01026465,Breckland 015A,Unable to prosecute suspect
d9192c6fbfc69130a7e45252ba3c93979ec2bed6bd5da4944c29525c9c3294ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941175,52.685164,On or near Tudor Court,E01026428,Breckland 003A,Action to be taken by another organisation
7365ad1b4e254748bbc324c00e5a370cb6fca29d91b8302222195d3960bd904b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.349332,52.632243,On or near Elizabeth Avenue,E01026573,Broadland 015E,Investigation complete; no suspect identified
c501f3893e0d3d9e1a6f57ccd34a93efd0f88646bafa9f4ffdad3c56999bf8c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269359,52.665066,On or near Meadow Close,E01026532,Broadland 011C,Unable to prosecute suspect
0c7b8d5e424e484d38a2be42f4d15458047306c9a0e1cdda3ac2c21cd0886018,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702953,52.583182,On or near Whinchat Way,E01026583,Great Yarmouth 008C,Suspect charged
02d3dff9203734802f418a4859023dc9b974869a09ee45251eea2698be951f80,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702953,52.583182,On or near Whinchat Way,E01026583,Great Yarmouth 008C,Suspect charged
41501ba5e8b9edd00bc8f905144182a1f7996dfb7d43563df05c6bbb8faba40e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702953,52.583182,On or near Whinchat Way,E01026583,Great Yarmouth 008C,Suspect charged
6d87b4d4a8846d2bc5c62402089aa61abef862523a576de18b976303cd11fd42,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702953,52.583182,On or near Whinchat Way,E01026583,Great Yarmouth 008C,Suspect charged
ea2e2063709e1a5a422ba832b13fddfe6af62f39d91f83b8567508241b522817,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729244,52.613649,On or near Maygrove Road,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
5d23adde530ccedee067645842b57c3b06e7713efbab4e27fc1f2921a45366c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.705566,52.560613,On or near Malory Road,E01026587,Great Yarmouth 013C,Investigation complete; no suspect identified
293e571b20bc3a449ef2260fe7b011780931d5cc92edbe61c631186fe5e7798e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285028,52.645989,On or near Vicarage Road,E01026829,Norwich 002B,Unable to prosecute suspect
12366d0ddbc4b09a5fa403d8d1b137347812f3ee242e815432c51cf462ccc9eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.739044,52.419614,On or near St Albans Way,E01026465,Breckland 015A,Unable to prosecute suspect
77afe08d11fcc158c85730d1632a7382160a525dfebba7418677f7baf370d59a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.103029,52.723806,On or near Heath Close,E01026524,Broadland 002C,Suspect charged
e9e142308974a439888e2000eceb441a7121343ed3d7bf9d91d34f078855ee3c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249058,52.665382,On or near Margaret Close,E01026529,Broadland 010D,Unable to prosecute suspect
880fbc7ee588f33c354d69b78e1e139e30c5ba346cd7e65ebba28d99baffa788,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285028,52.645989,On or near Vicarage Road,E01026829,Norwich 002B,Unable to prosecute suspect
6ed9113e1a0b55b0952e6466531ecde51868d5c4e3ddffb003296fd199afb392,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326989,52.636426,On or near ,E01026804,Norwich 004B,Investigation complete; no suspect identified
9420e2f628d6d9ebd8d23c808cd6a12a8f7504980180432c9bf38ede9bfed481,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.737943,52.417760,On or near Salisbury Way,E01026465,Breckland 015A,Suspect charged
2d599269f3fdcce8584043fd6ecc575fabf91396c41316775fd116a81267b352,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.406670,52.758901,On or near Harewood Drive,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
f829aebd96b1671afac0fadf6747aaf400531c2a210502a18e3d6c67af6e699f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.864524,52.831058,On or near Norwich Road,E01026749,North Norfolk 011E,Investigation complete; no suspect identified
ccd0881c19e8c025b3bf9b19f469961dd30224149b45864a968024921328a7a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.739044,52.419614,On or near St Albans Way,E01026465,Breckland 015A,Unable to prosecute suspect
ac617d0274e09836a6846b9911cc6282cd48fc012c90c17e693415da4382673a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.348551,52.878295,On or near Long Lane,E01026766,North Norfolk 005B,Unable to prosecute suspect
f5b8ef14e1a77a57ba0b965d21679d675dd93caabddcc227fa703e0d161127c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.980509,52.703858,On or near Cullum Close,E01026461,Breckland 001C,Suspect charged
fc3ecc4e70ad85ca2d8b5a88f66c61c61a14aebb2ed3b190b4ce45e647a51396,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717264,52.566291,On or near Clare Avenue,E01026617,Great Yarmouth 011A,Suspect charged
355c0aed4b44f15debccbd66343c1be198c8eb358a1b1ed5d0f1b515e6626c17,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735146,52.609910,On or near Euston Road,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
3c95613f18b3a9326b696ff10fdb5ca6483ad6671ad0f0928eba678335c26975,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395019,52.752924,On or near Granary Court,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
c4c7c6179db7b1d97a70e9c02c359607636d919add225e91652120888fe7dd8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.022137,52.813577,On or near Foulsham Road,E01026729,North Norfolk 008A,Suspect charged
8a5df11cc585e71f78ae050171ce4c526f05972ac6c4cb1556a83139cfd48467,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Unable to prosecute suspect
902a97145fb1ae43b4dd9d04c9ac71c8e25e28941b6b1c8a1629532d153b362c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244256,52.701973,On or near St Paul's Close,E01026536,Broadland 004D,Offender given a caution
a0b5455a7c28d41b344862a2286ff668122c223e7a83861f7330a154d7fcec33,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313559,52.609552,On or near Henge Place,E01026937,South Norfolk 006G,Unable to prosecute suspect
3516b7863c19bfa8309e1319227673c1a70771b32b5a1e800b27d3ef565ddcae,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.755270,52.428383,On or near Harriet Martineau Close,E01026466,Breckland 015B,Unable to prosecute suspect
d9cda1832b9d30096482e91a270e4c2b95f3b9412d0b2d690856aa008462fa7d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279893,52.645744,On or near Shorncliffe Avenue,E01026829,Norwich 002B,Suspect charged
d96316112cfa8d5a8f3463e1e3b421be2401660c8ef36bd718431b2d984b1732,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Suspect charged
f675724dc5088635866cc94e794b7f73546341637b9c4aa6bdb1a294a3d7bef0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.065625,52.674976,On or near Mill Lane,E01026481,Breckland 006C,Investigation complete; no suspect identified
1bfeffec6c524d727b630dd3d49958f1960e45dbd5f04a1e99ce07ed775694e6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
51319c9dab3e5c4feccd6b15813bff03cd5250beac25b614fc54d7a9989755c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735486,52.600544,On or near Brandon Terrace,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
bf94240d2e4c7bac4841411cb6ba48a2207c69b31882906d7f362a8516b611f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.526091,52.766371,On or near Ashwicken Road,E01026674,King's Lynn and West Norfolk 012B,Unable to prosecute suspect
323ede842a530304fab59cd701af34c507dab430f6db379d142093c0a26ba79b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.332170,52.646614,On or near Finch Close,E01026805,Norwich 004C,Unable to prosecute suspect
