Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
962a18bdf8d4a9e5d1f4a19eb0324a07eb2935948ff2fc8b51957c4460aaa196,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251379,52.625729,On or near Morello Close,E01026858,Norwich 010A,Unable to prosecute suspect
5a49c6403be05976c086e45734fe038bc3f8b4be37fa7b1585a7156ecdda40d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.752882,52.414392,On or near ,E01026468,Breckland 016A,Unable to prosecute suspect
5647ce8a5e3147c50df4a368a07f5f890018c3e40a7a5ac29dd44f303f0ab203,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279893,52.645744,On or near Shorncliffe Avenue,E01026829,Norwich 002B,Suspect charged
edf357eb2bbefcc923d9f6998982cd1e6a971ca3c15fd3a28b8c6b76a0aa91c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.752882,52.414392,On or near ,E01026468,Breckland 016A,Unable to prosecute suspect
0e3df85525551c08596ed12e62771396c9fd036ff097726c76b28cd4872b684c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715358,52.606908,On or near Lucas Road,E01026634,Great Yarmouth 007C,Suspect charged
45622137d78da39c3829c0c43c8cdbc1e9233274062c524753592464b50ee84c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.230311,52.486330,On or near Snape Hall Road,E01026940,South Norfolk 011F,Unable to prosecute suspect
bbfbf733ddcc7096894d00d921711eb833b7931e3dbda6a0d67a8c3a412d5ca6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.210762,52.900162,On or near Dairy Lane,E01026732,North Norfolk 006B,Unable to prosecute suspect
80a43542e2fc9d1c850d8009b4b8c42e540042c91738aebd18d2c9dc341a1832,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.381281,52.629815,On or near Maple Way,E01026509,Broadland 017B,Local resolution
d674f600a77e06646188d298c20437b84baac7b87f73fdbfe04f62b7eb5c77ca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220028,52.690421,On or near Brancaster Close,E01026519,Broadland 007B,Investigation complete; no suspect identified
22c46f0dfb860548449e669c1f0014a2b300f0ce3a280c94f62f2c951e2c2558,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.361700,52.598189,On or near Saint Johns Way,E01026707,King's Lynn and West Norfolk 017D,Investigation complete; no suspect identified
aaecc7164f7f980b99cea017d261c3753eb202888fea053c170b39cafa6e19e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.196681,52.687295,On or near Cedar Court,E01026564,Broadland 006C,Investigation complete; no suspect identified
3b46778e883c6d93c37935bb3a9289be572f2a48ae638c99a83b2161dbd20b21,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.487510,52.936078,On or near Crescent Lane,E01026683,King's Lynn and West Norfolk 001D,Suspect charged
543b3127a9475d7a1ad789b9204b43230a76c4f0314907e93723fd42394928f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429682,52.769708,On or near ,E01026669,King's Lynn and West Norfolk 006A,Suspect charged
1c1226b8a59b217dcef8d20edad6398dd3ed7a5bee24c06f4c31fccf4f0b7396,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418768,52.758961,On or near Swan Lane,E01026693,King's Lynn and West Norfolk 009D,Unable to prosecute suspect
ebf6a9252643b77b5e02efaa4be812c57d48cee84e321bbbf12424de6b762568,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720934,52.606805,On or near Steam Mill Lane,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
981b874c4e1038312d32b1cc4e4736feb637c49ed8075b3e6a5b3d0093ea54fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.359332,52.673065,On or near Park Crescent,E01026726,King's Lynn and West Norfolk 015D,Unable to prosecute suspect
f9d8d5b9885d520944c39cc997ed1cb4bb43f1fdf7726fef78971d88e5259540,2023-01,Norfolk Constabulary,Norfolk Constabulary,-1.115355,52.911850,On or near Manor Close,E01028373,Rushcliffe 008B,Unable to prosecute suspect
1eb0e538e21741f7e9e50f17fb79e88388b8af42566bb851d90b059a95a2c9a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.359332,52.673065,On or near Park Crescent,E01026726,King's Lynn and West Norfolk 015D,Unable to prosecute suspect
cff20ec320c781617c6ab58e01727fa2b7e2b84437c7549484584fe09d6a52b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.340973,52.642606,On or near Thurling Plain,E01026809,Norwich 004G,Unable to prosecute suspect
f1b27d49bf6b041ec3348cc0d78b880bb12afcf4507349c11a23019985a590ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.245878,52.635269,On or near Cadge Close,E01026868,Norwich 006F,Unable to prosecute suspect
f1b27d49bf6b041ec3348cc0d78b880bb12afcf4507349c11a23019985a590ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.245878,52.635269,On or near Cadge Close,E01026868,Norwich 006F,Unable to prosecute suspect
8aaa3aac85d0f64f57984f074ae69611c317ed9d5cc591ec79304a996f8ccf4e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288994,52.621614,On or near Wood Street,E01026855,Norwich 011D,Suspect charged
da28aa4b7237d42ada27dd61643b3ca365803ab26f01804e17a05ddafc173105,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.338483,52.647322,On or near ,E01026809,Norwich 004G,Investigation complete; no suspect identified
d52a0b24b44e8df7caa32dce87866d08d0a7374c62120cecb463cf4f417d6301,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.183792,52.684278,On or near Draper Way,E01026566,Broadland 006E,Unable to prosecute suspect
eaa0e01c8490915e60c3748473f4ea60b3615e893d7308168835216b7b7d915a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289549,52.621329,On or near Cranworth Gardens,E01026853,Norwich 011B,Suspect charged
b736834735e787388791c3061b1f143586dee9cc81ee1fe153850729a0c05975,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714433,52.579935,On or near Maple Way,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
c8e5d9aebb4a38fc17c2bf3fe8017f1bece74a9cd514abb5e979b4c81542efeb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.414378,52.748728,On or near Exton's Place,E01026667,King's Lynn and West Norfolk 009B,Investigation complete; no suspect identified
c30f0faac66c54ce591fd2fca39a75a8c94f79870b1489d3a111b6e303014235,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303707,52.640954,On or near Crome Road,E01026845,Norwich 003E,Suspect charged
b905954c697dd4f4882228f888da5ce47c2180004fa61386e276910f238e8d8a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.526091,52.766371,On or near Ashwicken Road,E01026674,King's Lynn and West Norfolk 012B,Unable to prosecute suspect
ea907f8db3ed38b50aaab797dfbd35c80f5e250f0557a1744cac40ccf34f1160,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.853124,52.954879,On or near Bolts Close,E01026764,North Norfolk 002C,Unable to prosecute suspect
ea907f8db3ed38b50aaab797dfbd35c80f5e250f0557a1744cac40ccf34f1160,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.853124,52.954879,On or near Bolts Close,E01026764,North Norfolk 002C,Unable to prosecute suspect
f169eb6e977ecfb34c3fa4102a04c0c66552bc0b79168b957cfd58ae93c0cfd1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.396615,52.880805,On or near Mill Street,E01026738,North Norfolk 007A,Suspect charged
2deb801cade60a98d0e1bc2c1e6b406d30e49635a073f4fb3ebed4ea170c3c8e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.825763,52.571636,On or near Middle Street,E01026488,Breckland 009C,Unable to prosecute suspect
8c42940e493624654e29f5de9b4bba3069775af453ff55a3f153f4d877807992,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.090083,52.906144,On or near Fish Hill,E01026743,North Norfolk 004C,Unable to prosecute suspect
45a1bbebdc5d6546414fcd317704432da35425486c71d7ee33fc203c566b6ddb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288693,52.622917,On or near St Stephens Road,E01033434,Norwich 011G,Formal action is not in the public interest
d2b77a61441a5e289496b070c735ac7eca3e5f465069a05e0265083be3057744,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.110696,52.372021,On or near ,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
396ac8c7d5f29bfac5f5c42ba1fd82324726dc280d832057dabf4dbff1866bee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734504,52.624744,On or near Beatty Close,E01026641,Great Yarmouth 004D,Formal action is not in the public interest
22c9f7a30ebfd1ea8b40163a5051850397fda4ea318aeefbf32290fa35d572bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.545131,52.639294,On or near Mill Crescent,E01026498,Broadland 018B,Unable to prosecute suspect
e11ee26048e331bce91618572e8b86bfd2fd84f5ca03833ee3b8e42a3862600b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108042,52.377118,On or near Market Hill,E01026891,South Norfolk 015D,Local resolution
89a77ce92265c772e0fbaafe77327e2456e03a847b0cac30f854c24a8002168f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.122567,52.368470,On or near Riverside Maltings,E01033541,South Norfolk 015H,Unable to prosecute suspect
91f3239f693af0b573a4cedf36f46d3d7875e14eac869eb1632998bfa6c90eae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727662,52.614517,On or near ,E01026595,Great Yarmouth 005A,Suspect charged
7eab766bb3098b17b629cdd230f033999b2f9b9ecee9d2bcc7404c678c0eaa28,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.637405,52.704411,On or near Back Lane,E01026637,Great Yarmouth 002D,Investigation complete; no suspect identified
26a9205e292fde17f071c9160c97fd43630cf4fde6869fb03a918e4fe6bef2db,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728725,52.651839,On or near Baxter Court,E01026592,Great Yarmouth 003D,Local resolution
2b710357c8e92483e750816a251a548f400fe4a91c7480492cfd2b37c3829fad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727662,52.614517,On or near ,E01026595,Great Yarmouth 005A,Suspect charged
322cdb1201230dfe1138f96955902d7aa40de2ee69eae2741142c5a0942e94fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
6431015cd3c2568041f49ee3f77016a4aa284dc88647c01acf08b3ba42e9d92d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.405658,52.747529,On or near Goodwins Road,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
050dc721112bfc86beccec08c4fb8d446db1291328df54f42d46cc2dd744dea5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.729302,52.401675,On or near Ash Close,E01026478,Breckland 017E,Unable to prosecute suspect
ff46eb78dde2a7da5232ce7e0ccbcf303914fda09532c52779f818b49d268926,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716583,52.599044,On or near Thamesfield Way,E01026634,Great Yarmouth 007C,Unable to prosecute suspect
cd5a0e1814a385e9da3f60f681492d74f73cd5d3fe25e68d506b2dc04077d71d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.865146,52.830593,On or near The Ridings,E01026749,North Norfolk 011E,Unable to prosecute suspect
c00b91b251835ace6c34418d56a3827d962f973cb64614f18723cb55caa3fbbb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729177,52.652634,On or near Windsor Road,E01026592,Great Yarmouth 003D,Local resolution
e38e3efbb225bb5240947fe2bca27cc016fa28e97c7d132bd44285899e0871ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308248,52.640189,On or near Mousehold Avenue,E01026844,Norwich 003D,Unable to prosecute suspect
1cca29ddf7668d16945fc163c06d83d1b42a20824ff468b00a9f41b51328732a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733139,52.570711,On or near ,E01026631,Great Yarmouth 010E,Investigation complete; no suspect identified
e6529faa0a97b7526b5970b1017ef190f37f564c68db678ff99df9e150b45a8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292313,52.625272,On or near St Stephens Street,E01026822,Norwich 007A,Suspect charged
732b9ee2fa38f93608ff762f842727e3aa076e0f8d3d9d025aeef7693d76d214,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303445,52.612568,On or near Netherwood Green,E01026817,Norwich 013B,Investigation complete; no suspect identified
5c6977e20d77ab4848c4f8ea30505759d6c2d7d716c464a23b99cb6a923c1c0a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296996,52.638416,On or near Garden Place,E01026826,Norwich 007E,Offender given a caution
9ea07fba7b621b0cc05abbfde068e22316f1cb8563aacf5541ec175cf9e3dd26,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.988872,52.512825,On or near West Carr Road,E01026449,Breckland 011D,Action to be taken by another organisation
c445a511b99c0808aaef9203e9ebbdaf0669c307cdd68ba09933718d617449d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.988872,52.512825,On or near West Carr Road,E01026449,Breckland 011D,Action to be taken by another organisation
5f833ee5921884d39da5104246ab5ea07e7c6aec74bd10fc8f96db3ad093a09e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291471,52.624516,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
072452c99d4052382dbcca86e5853d8fabd5a1fedf93170874e40b6578005926,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.042841,52.854550,On or near Burston Close,E01026730,North Norfolk 008B,Investigation complete; no suspect identified
c9d9f059e0b6ac085b8004bfe1101062b7ede68fde930b550700ca94a5fea985,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.196681,52.687295,On or near Cedar Court,E01026564,Broadland 006C,Unable to prosecute suspect
eec7b60c6c2fb228912d8cef14436c4939a4e7f303fbc5e19921aac4f5e3f908,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726599,52.621477,On or near The Lawns,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
18b9ff58ae768765171b4a3df010cd8e67089c2a48a1c59df4fe3318130fd387,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247756,52.637070,On or near Darrell Place,E01026867,Norwich 006E,Action to be taken by another organisation
5a9cbc226062ee12397565ad3a2d957cb80f627f79baf131d0c2b76bcbbfa56b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726599,52.621477,On or near The Lawns,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
47d062888d77adbe63bd7f9bf98f9c926d1b759def5bdcdf1b7e468722a488cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251156,52.623514,On or near Lovelace Road,E01026860,Norwich 010C,Investigation complete; no suspect identified
e2247098460a6871b038b66f1c413e660460f62a6708dd6a6bdffb896d2a983c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242814,52.641001,On or near Marl Pit Lane,E01026869,Norwich 006G,Unable to prosecute suspect
65db8a227d23f39c113defd249aac248aa18630a4d6d7270aec0a14c04445ae4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.004761,52.786546,On or near Bexfield Close,E01026522,Broadland 002A,Unable to prosecute suspect
08cc46f92193fb4c6180a5eefb9c8e300081e1a96a3f67868ff3026cf8749b6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,-1.115355,52.911850,On or near Manor Close,E01028373,Rushcliffe 008B,Unable to prosecute suspect
0d01c0e6a323d2d2f3541426c4f49e4845ed0db2307b3a3d28b27f8782799448,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.496042,52.908744,On or near Kenwood Road,E01026676,King's Lynn and West Norfolk 003A,Unable to prosecute suspect
677134eef96d47389b2dff0065ec703b248270f4ff6b2ebe80df8b02197aa8c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.436995,52.750405,On or near Caxton Court,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
02d3edb53d18a8a0f197c04bd7f5288b7febbc709edf64d29e2da308a3ba7bc1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
a0b5d169fca6b2fb6be8d770bae70f8576cde17408dc66e779413426ee2d1586,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
6f27296ec8d2ab8a687429dc4bad046fdfe1a01b81f89b76a109dcbda14211f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
e681210978c932581c046423ae0250e0a175c91a1ca30aa98d143434ec16f84a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
241166becb081f9b94c30fdf775b277161face48f2c461437f6b0e80dec54175,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
d6ae9dc8f5699a6be14f731e7052f66bf916386548eec417c31e666e72ea5fc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
779424b9b2bb8b5ddbd075e68866b1665d7f0323819cafe55e6303f2115a8e04,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
60c772e1b24638585fc996882f7aa1bf7f5b4c6c749b07e29e71dab6b7aedc9e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
d0bb7dbe5bea66b90f186a462fab41f6a7a42cedfd3d0ddfc4a3a9ecaa0f0e31,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
477e2ca452bc5c3bcdd9e2de1ecac0975073e98e035bd081358ee197075e5dc7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
8bb8b6d5aaf4e09679df7c48b88e8089ce68902725ba6df2331372ddc19c9031,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
04b204d07cc7217216bc4b46d032ed799368485546fe08244f41791a458f7f30,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
f2547363261d4465d502cd2bb6dbd0dcd9854786d4a7fe14202cb3b22f7cad71,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
97d236185561d97f600b764919ccb84d7abbcf3b00322c71c86e5751f005803b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
e722dfcba38a6667ee3f0c6dd871632f4c3d6f9d6452c60c5edcf476f98f9256,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
74f3ef9529c62254cc78477844965ac9efa35f11a02cfaa205a8d9b9e3a4c49f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
da61ae214cfd0c729d487d079ea4b9d0543ee196a889110225e99ffa2a1bf521,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
0145e448808b0ba01a36f462e2c19e18c3a240e69822eb1f46a096e74e9dd050,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.377016,52.601506,On or near ,E01033039,King's Lynn and West Norfolk 017H,Suspect charged
0145e448808b0ba01a36f462e2c19e18c3a240e69822eb1f46a096e74e9dd050,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.377016,52.601506,On or near ,E01033039,King's Lynn and West Norfolk 017H,Suspect charged
0145e448808b0ba01a36f462e2c19e18c3a240e69822eb1f46a096e74e9dd050,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.377016,52.601506,On or near ,E01033039,King's Lynn and West Norfolk 017H,Suspect charged
0145e448808b0ba01a36f462e2c19e18c3a240e69822eb1f46a096e74e9dd050,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.377016,52.601506,On or near ,E01033039,King's Lynn and West Norfolk 017H,Suspect charged
0145e448808b0ba01a36f462e2c19e18c3a240e69822eb1f46a096e74e9dd050,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.377016,52.601506,On or near ,E01033039,King's Lynn and West Norfolk 017H,Suspect charged
15831d99845999961309945ddca3fb31218ae3054393871d569770196ea9be84,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
ed99b1fa9ae0fb90e89d5bfebe028872b50cc6c7f082551395781dcd7f8eb0af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
7f0b32be879e864ad33eb6034e538a2e9c5546b5388c864cb0605b236cc55c51,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
3553684c46ffc0cd7a77b08d5244bef618f8a160f23faf978812ece30c4cd0d2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
442624dea578ac0fe43eb84828d329800f8b8dffca5082216cc7c37f9d64c228,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
37392aa22061680c9811de599d3e62bb153a77e10d624ea8c9d6059c2d373087,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
60ec910dba8991ad88e5b39905398b69fa59b9f6327d6418b7780f996aaf4a22,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
11e5f50066ebeceae90e1b4872d62150c01d5ba7d72aa30a4cf8e83c979e6005,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
a786628824963f0e8c6027b6800fc701a200f6d512d55538767d5b31dc4c7dce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
3b97e3febf79aae56bc9578f3dbb79a631762bec27113c950591053e212e2b9d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
2bfe28d491419e58ab5a5420de1cd0fb05697adb92a4eb1f2a5fdc972693dde7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
1334bf61a81c0fb239437e14ddf2c9b5e908cc7d48ae807bc323da3251bf07ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.161706,52.650605,On or near Bawburgh Road,E01026895,South Norfolk 002D,Further investigation is not in the public interest
6d3de00f894b54d3ead7edf2a732a6e369c21702ec57038e4c5c743e40fb1216,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301862,52.629017,On or near ,E01033438,Norwich 014A,Further investigation is not in the public interest
d88c45aca021be2eac1bc46e2fefa122d55a46757c16aedd37dfa3ee888cf5d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725935,52.537307,On or near Ives Way,E01026588,Great Yarmouth 013D,Suspect charged
4cd4d424b3adf0848f09d5f87140a9f67c34a0c45b83518e79ffc4d6de4715dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.198536,52.937076,On or near The Turning,E01026772,North Norfolk 001C,Unable to prosecute suspect
a9028fcdfb7406a7062ae23c3e6812250b291e96e9753a363478cffae2fdb5aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.382268,52.604404,On or near Old Stable Mews,E01033039,King's Lynn and West Norfolk 017H,Unable to prosecute suspect
a9028fcdfb7406a7062ae23c3e6812250b291e96e9753a363478cffae2fdb5aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.382268,52.604404,On or near Old Stable Mews,E01033039,King's Lynn and West Norfolk 017H,Unable to prosecute suspect
08e40fe45ceca2a377fa4336d751722deb04daa20c2474040be9c0ef9a208166,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.412689,52.765352,On or near Mayflower Avenue,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
2d9ecadc89deddcc9592176001d0edde64763265e1494f919ea23d2add778f03,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189119,52.653207,On or near Ernest Gage Avenue,E01033538,South Norfolk 001G,Unable to prosecute suspect
09093ee1bf6ae6bda0e933f4669a9baf8236d8867541318c71fffb2d0b1817d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324810,52.636363,On or near ,E01026807,Norwich 004E,Unable to prosecute suspect
