Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e5e2597c1cacbf678dd983e63e90356cd5da3ffdb71680f47babeea5558612c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.424578,52.626825,On or near Springdale Road,E01026508,Broadland 017A,Investigation complete; no suspect identified
3be7a223577b6016e8d73364ced2a5206e2f70d1466365a368c662628c77a302,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Unable to prosecute suspect
def4e7a21cac90dddef8a4fb3ded9722f852b4fb91e25bd39e7dfeb9261c85ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Suspect charged
7da5565f14fedb60919a83ad054203980842f9ab5a7fa3886d7f3f036a5aaba7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240044,52.700272,On or near Poplar Close,E01026537,Broadland 004E,Unable to prosecute suspect
fbcd39fb94d524101a7e850e0fa3feda7d69965381012dfbea8fd6086410303a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.577060,52.590672,On or near Low Road,E01026538,Broadland 018C,Investigation complete; no suspect identified
b2bda7a2da8ac1f8defb3a71bfeac1d30c407fadc90a741de4842d35d82ce047,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.709389,52.689810,On or near Fakes Road,E01026607,Great Yarmouth 001C,Unable to prosecute suspect
cfd26dff58d91e7141c9a35208ecd7fe37bd69e21d0b71cda6e4bac6737a4e78,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.709389,52.689810,On or near Fakes Road,E01026607,Great Yarmouth 001C,Unable to prosecute suspect
3bbcb1c0a5e0b1dd3f9f6085641d861e975d4bdbf7b87e9a4769c148ac954145,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.139218,52.582756,On or near Snowdrop Street,E01026933,South Norfolk 007C,Unable to prosecute suspect
6dc28b5e26c44616da214fe56d6680d709c0c68f5fc5f9fbd1963243459f0ab8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712572,52.596517,On or near Gapton Hall Road,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
908f3d91b737c3f3dc2f9325414768ecfabdf05829785c9b92581742dfb0322f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.856864,52.570314,On or near ,E01033040,Breckland 010F,Investigation complete; no suspect identified
65e1dd660809d302b660ef88f7eaa76c97cfb705a7c970eddb95a19d001c723d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.631237,52.706453,On or near Grove Close,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
728f1d6fbe87857f156cddd2ca5316a65474da7446a18f4e6b808838993b4bb6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.124398,52.370463,On or near Tavern Close,E01033539,South Norfolk 015G,Unable to prosecute suspect
94c05df46d5ade47707d983774a6f237424efe9f5ae9139fe91a0973efa0ed2d,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
70fac058381b09f5ae83d4adcd07a2db3c89fd406e19f87cd4297051a49fa060,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733425,52.409861,On or near St Martin's Way,E01026476,Breckland 017C,Investigation complete; no suspect identified
687df2ea73a955a1c0f18b40a295dfcc44e19db9b578cd6322bea13f7cde568e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718037,52.581342,On or near Hornbeam Close,E01026602,Great Yarmouth 009B,Investigation complete; no suspect identified
410a92cb667e4c3f8c897bd59e4489281ea7a18794beab9bda3c399dfc9910b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284971,52.623147,On or near Sarah West Close,E01033434,Norwich 011G,Investigation complete; no suspect identified
e6822a8f4b7db619a368441c05f614b5d7779b592dc301b414426dd0437b2492,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289551,52.669004,On or near Hurricane Way,E01026797,Norwich 001A,Suspect charged
5bb6046e0b8195c3d922d8093d1cf65a61e30db53c86c67ece7b8634789d92c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940087,52.663033,On or near ,E01026434,Breckland 005F,Unable to prosecute suspect
a30be5f46cee14f7506d2a06f8bd154fa1539c7bf725bc13fe6b5e2de21e1f32,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Unable to prosecute suspect
cfc7988d8eb1a6e309a3125dd126e9a98e66f7bcb578f472716a0d27b09b8222,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.184046,52.662957,On or near Magnolia Way,E01033538,South Norfolk 001G,Unable to prosecute suspect
b1a5f9975d8a0d5bf0843bd4c3274d105f96d6621535a10db35a271149a44fb2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.989613,52.582296,On or near The Fields,E01026910,South Norfolk 004B,Unable to prosecute suspect
ecf9be7e782afd8874b84ce6a0d2f25a57dd5dc77245ff3858ff3604f18cfe38,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.969112,52.681653,On or near Elm Street,E01026430,Breckland 003C,Unable to prosecute suspect
991188ba7b172ec0e6df17ee4d53f0cc9cc9e2f6a23d81fc088bde37ea323dc7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395019,52.752924,On or near Granary Court,E01026699,King's Lynn and West Norfolk 011B,Local resolution
a95f1eeb481d95321ed3470ca7103e001377ecb902d97c34212fc704595d62d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240044,52.700272,On or near Poplar Close,E01026537,Broadland 004E,Unable to prosecute suspect
5e7e6169e4a42a009b86b792836553b7d12ae5e945721c529e3251090f52cdda,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734898,52.610817,On or near Wellesley Road,E01026598,Great Yarmouth 005D,Suspect charged
5e7e6169e4a42a009b86b792836553b7d12ae5e945721c529e3251090f52cdda,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734898,52.610817,On or near Wellesley Road,E01026598,Great Yarmouth 005D,Suspect charged
76b6e21aa61a4c9fa0f630ae66e74e79c4fc79c0d84068d24178c03c0910bcff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294552,52.636380,On or near ,E01026826,Norwich 007E,Unable to prosecute suspect
597ca08a3e448364359b0c34e90f2f33aede217732ce60b1268287c8394a81a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395542,52.756240,On or near Market Lane,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
d101f9df61a4adfcc1462a89b86f68c6978a0e11c5f970029bfb10836dc58b30,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.137281,52.579399,On or near B1135,E01026933,South Norfolk 007C,Suspect charged
6ecf893b29f3e01376dcd091f8fa89414c27f4705881525002c7883e4fe838bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395542,52.756240,On or near Market Lane,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
f4594355bf9ad8117c1ee97d19c1bad1e195f3b3b939da01d259c13f4f85863c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284110,52.628225,On or near Convent Road,E01033437,Norwich 011H,Unable to prosecute suspect
93543c06cbab9e0e552c9320dd67f537e173ef79e6499cc228af65c09e3b4746,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.662514,52.570167,On or near Bure Close,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
2107dceeb16529a3f652bbfb20e658dcdafa63199eb439ebb793a64176c830b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.152460,52.889683,On or near THE STREET,E01026733,North Norfolk 006C,Unable to prosecute suspect
398edee55d27fb313f0904be8345c5b72d6baaa38e5b9cb65a20d9c633d027b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229108,52.637185,On or near Ladysmock Way,E01033436,Norwich 005H,Unable to prosecute suspect
bdf2d960f8e10caa557b670d6f53ad7a40a81d08b5fddc6a07ccb99173589c62,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.662514,52.570167,On or near Bure Close,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
9f1051206b344161c6dfcfd63bbc4ab7f9c9cc56274a4d41be6a97a651810942,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.515648,52.770892,On or near ,E01026776,North Norfolk 013C,Unable to prosecute suspect
bbdfebd20026353f0b57af6077ef795d3acc5439af4937bc3decc421314ecba0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303302,52.922660,On or near A149,E01026778,North Norfolk 003E,Unable to prosecute suspect
2a61405c99fef1eab660093a697ee8f97608fa7b2a0df6bcb028f2b735e15478,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.148597,52.584863,On or near Norwich Common,E01026933,South Norfolk 007C,Unable to prosecute suspect
fb1bf161a55efe043d4b56478d9ae2d8e080bc1203d1811c999e080cb86643af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304392,52.925247,On or near Cromwell Close,E01026778,North Norfolk 003E,Unable to prosecute suspect
d95038113aeda1b76377e456420f0d0e5cbb6233551b908b5d91713dc277cce3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.867239,52.838474,On or near Saxon Way,E01026745,North Norfolk 011A,Unable to prosecute suspect
d95038113aeda1b76377e456420f0d0e5cbb6233551b908b5d91713dc277cce3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.867239,52.838474,On or near Saxon Way,E01026745,North Norfolk 011A,Unable to prosecute suspect
dd0306cff71065ee550fc62d760ef168d6c94130f1150fd286ce68ff6ef00773,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.980950,52.882161,On or near ,E01026788,North Norfolk 008C,Investigation complete; no suspect identified
c0478aa7e0afa0db2948ba66e9ff3708ba436241b32bc3d77b32abb39f2708bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724903,52.606221,On or near Hall Plain,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
0be5c9f3b3ed8c269a12432105cffbdc10a77bb4e982d43210adb5cf47aca4c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284978,52.643940,On or near Press Lane,E01026830,Norwich 002C,Suspect charged
fbddefa4666840f4ffc4343edb31ef287429fa3c08eb4f9218661f42dd319719,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.700860,52.581827,On or near Martin Close,E01026583,Great Yarmouth 008C,Investigation complete; no suspect identified
a5739a8d332f5351e1c78d7d98077b3e1c78fb9be9dbadb0185f756d237c1935,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.156097,52.508615,On or near Norwich Road,E01026897,South Norfolk 011C,Unable to prosecute suspect
6d5590d9e08163bcdf2ab6d06b66aff911faf2629b059f9114f46736f883ab6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277315,52.621956,On or near Bury Street,E01026857,Norwich 011F,Investigation complete; no suspect identified
41c794899aac823ee14fe3c590162e8733ab595b7cb0ef8a907b318e60e29dd5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.753955,52.413431,On or near Lambert's,E01026468,Breckland 016A,Unable to prosecute suspect
f8697869b23fd176dc687d54112a1ae559e4274bd0f3d17e2fe65a6211b6ed36,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
f4b919b357841354a37b0e052922699297d34745d3f2654822c844b5853313ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.219794,52.648437,On or near Farmland Road,E01026917,South Norfolk 001B,Action to be taken by another organisation
3f9323b4f7ac6bff64da4970ae6a626a85cd7f060087f62a9c1371f91b1624b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.942693,52.681772,On or near Thompson Way,E01026426,Breckland 005B,Unable to prosecute suspect
9ed34ca02627e2c0ad8727549132624ec0239e6d43d177892b473a4de1efa516,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731985,52.618600,On or near Churchill Road,E01026599,Great Yarmouth 004A,Investigation complete; no suspect identified
6fee3780e2c929120cce96337c460a3fa14cad733ff67d1a0ca502b59835f5ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.549687,52.464344,On or near PEARCE'S CLOSE,E01026648,King's Lynn and West Norfolk 019A,Suspect charged
55bbfdda671ce8daff3ffc84080a9580008a47e0ff727984d650a9933e6c3102,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.190921,52.695739,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
5929a17a077dfd29ff6859267b94b50949753288da66e1c6124872c578a95c05,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399309,52.758718,On or near Lansdowne Street,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
953f3bcfcf8e3a081a40d60912679dec87d062bfb74baba09d3ba4627638cb1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.190921,52.695739,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
b9e3256c6131596284b7ffed0d92f5cb7d89683101ff12887429bf9e6195b536,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402999,52.748752,On or near Pleasant Court,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
40605599b4dac2323328a152bcb26ed7efda6ca9bb0c7e74026f931209d20ced,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430936,52.770662,On or near Willow Park,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
b06cee16f81d9abe7f713cbb2ff93a8dca3592c40e09616b1ce11b3431212fc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287180,52.630928,On or near Ten Bell Lane,E01026822,Norwich 007A,Unable to prosecute suspect
c6de38b2c6d02076d3e366abdb564efaf8f7bbfeb6bc6563996f109844ad0267,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.533392,52.734533,On or near School Road,E01026784,North Norfolk 014D,Unable to prosecute suspect
604e76c2fbd60b18b51d173f09329bc96fb07e1750dcdc2d9944c774263ce37d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726143,52.606551,On or near ,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
604e76c2fbd60b18b51d173f09329bc96fb07e1750dcdc2d9944c774263ce37d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726143,52.606551,On or near ,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
c5fb009fd3343be4a2b3be9033f86957fb8dca79619e7d05430e4fa239eeb663,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.498465,52.842572,On or near St Helens Road,E01026740,North Norfolk 012A,Unable to prosecute suspect
c40958686326d6833d4a8d6458cf46268c67d8b235a74296045aa0c4541f51d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430936,52.770662,On or near Willow Park,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
63b8ca93174d80e696bbc776f0445fcd7e6bb00fb6c564aeeebf76cda7ce6662,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.247446,52.699598,On or near Hall Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
dccdc17ee6db63122340ef84b0b182f3004c8483f91bbaabe52720c6899978c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.691995,52.638007,On or near Carter Close,E01026458,Breckland 007D,Unable to prosecute suspect
b8d8afbe54e520ebdfa34ad2267cd30418b42fd69293dec099a4dda0b5f04c40,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715248,52.605436,On or near Austin Road,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
5cadaef0c2c3a160cd27622a0b02fbda0085c32e2083ce74a59331b8bcd940e5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730583,52.598136,On or near Queen's Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
e586000ca3fddb5fbe317fde5a39ce2ff3ce73a67fbd97abec12dcbbf5cb57c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715248,52.605436,On or near Austin Road,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
b7a0e94fc24481b0b9b4c976214d96d8f30b1d9ce1099b8bf90ba3ece0857f72,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.342824,52.635287,On or near BRENDA JAMES CLOSE,E01026573,Broadland 015E,Investigation complete; no suspect identified
d7f7f003c4cd0b9d32a0d0a46b8e888602b0b9117b725aecd331b99c5558f535,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.342824,52.635287,On or near BRENDA JAMES CLOSE,E01026573,Broadland 015E,Investigation complete; no suspect identified
ed92a074c20fa1042040c52cb6932c29a2a36934216569499d872b432e10c270,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.382712,52.721297,On or near High Road,E01026726,King's Lynn and West Norfolk 015D,Suspect charged
d25345d8120554d8dd9f2dcf437cbe92119f86dc180efc1acb512eac399f882d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324797,52.636361,On or near Petrol Station,E01026807,Norwich 004E,Investigation complete; no suspect identified
5d4df49543196396b56bb2f7e2aa30e761cda4d405c2ef93e3d1edc8755b12d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324797,52.636361,On or near Petrol Station,E01026807,Norwich 004E,Investigation complete; no suspect identified
b75379c9bc119b3bab30e4b7f0a424a5aafe00da164536443b6b6b14ba2dc723,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.685741,52.648841,On or near Lynn Street,E01026455,Breckland 007A,Unable to prosecute suspect
b0a4f7a78b0bf0af906368bb9c935757cec6000ce3d28e5d8e1fff5f25c91982,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733009,52.538451,On or near Turin Way,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
c41f9244cd4979d51ac3a9a7d9f1cf70d326eaa75bfffab3363c0f18980d2970,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735695,52.606115,On or near Apsley Road,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
da09e8f5eea866a83e16a9b712f25ddc4ebb56a818f6fb5a7834198f815735fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.124234,52.578206,On or near Willow Close,E01026933,South Norfolk 007C,Investigation complete; no suspect identified
169f0156ee87e0b5b5238e4d58da1dd599b21886e03504aa284bdb880ed2c6bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.329249,52.581716,On or near Caistor Lane,E01026936,South Norfolk 006F,Unable to prosecute suspect
fcd1ebd68be8d5a5788f6504545f7718a472d58dcfcd9ab95b5b38d57697cf8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.129096,52.570829,On or near Willow Herb Walk,E01026945,South Norfolk 007D,Investigation complete; no suspect identified
aaa762c629d9351c6a72a1fd34ed3e698abfbff6620d85ccda7b4a970ceb285e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732694,52.604536,On or near Nelson Road Central,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
f5a3e1a384c44cdcbd330adc3cedaf753e80e73b32fd44aa276cd680311b1ccf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.247446,52.699598,On or near Hall Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
6ba5c0aa888571a24642b80f22482ac1609acc237c3b6a6795bce74ecb9df383,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732694,52.604536,On or near Nelson Road Central,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
0456f9ae6485e953b18c4095cf5027da354d5d1a5140b3d94409971b698d35b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281247,52.626308,On or near Oxford Street,E01033437,Norwich 011H,Unable to prosecute suspect
41dfc2c352ef6df85cdce22e6eac87da851130c36ccf8b277efd287aa2521e6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722159,52.568493,On or near West Avenue,E01026618,Great Yarmouth 011B,Unable to prosecute suspect
f9dd75caf54a9abb140cb8af53494f67046f5acb73f1b644bf64f4fd40f2f974,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.873962,52.895027,On or near Bridewell Street,E01026782,North Norfolk 009B,Suspect charged
effd84717368b4eab916cbee679e3bca1ecc3d2df646b77b8c862b9949bbcf58,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285866,52.645534,On or near Bertie Road,E01026830,Norwich 002C,Suspect charged
3ea9f35d03891c0a5bf56f652fff31e6416fca2975ca32a3dcc95f2392e37d8a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.751783,52.430029,On or near Boadicea Close,E01026466,Breckland 015B,Unable to prosecute suspect
c386c69b5cfd5424815fcb4d096403340bc9476e39708f7ba1f3621632028608,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.841028,52.571927,On or near Badger Drive,E01026486,Breckland 009A,Unable to prosecute suspect
9e4b09dfcc7ff845bac37413cd114d0cc36df4ca4310e3f7acb0bd1cc451236a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285866,52.645534,On or near Bertie Road,E01026830,Norwich 002C,Suspect charged
95aa1d77b2a5a56f9b7545455a8c4ce073cf904851ee93e192d524bacacf26a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.846904,52.571732,On or near Saddlers Drive,E01026486,Breckland 009A,Unable to prosecute suspect
12b6e4964ced7cba62c0f80a84c6517b562964479189ae6d65a0350916ccaaee,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431776,52.749550,On or near Fernlea Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
79d862686bf7b861a3c3bf3c96825f7d2f90a7b7d196aba84a6766d2d0e1b062,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713815,52.578740,On or near Crab Lane,E01026603,Great Yarmouth 009C,Unable to prosecute suspect
890cfa3e5c732fac60531123751b213ca3853a15a8f2e4528405bb83f748451b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229844,52.487988,On or near Manor Road,E01026940,South Norfolk 011F,Unable to prosecute suspect
c19d7d23b8b7b580a6e86998cf90a7dac9eb4b84c527b153424180494a90999b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.735433,52.418547,On or near York Way,E01026467,Breckland 015C,Investigation complete; no suspect identified
c6a0c5255e2f6ae5429c46aee279788ccbabdcfc1093430caac46202466cb517,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.705789,52.565005,On or near Wainscot Drive,E01026587,Great Yarmouth 013C,Unable to prosecute suspect
6ed6230f95e4ac5f9e05117c17cf290fabe35f29b1353c48e175fe0533d909fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430522,52.753110,On or near Butterwick,E01026662,King's Lynn and West Norfolk 010A,Local resolution
1fc67ddebb3ac3f61e9242bab7ca3fa188beb49bc64024703c092e009e2717d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431776,52.749550,On or near Fernlea Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
1b35c7c0f493633953f91cbcdb34ca8761e549f1500b5fd0adb26647e00c658a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.735349,52.419331,On or near Lincoln Way,E01026467,Breckland 015C,Unable to prosecute suspect
3e15bb8e1e29eff620ed99622bde9d2cb87ac437c9a941971fc97c2307f6e5be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236086,52.710597,On or near Rowan Crescent,E01026536,Broadland 004D,Unable to prosecute suspect
9626ed20a2cf3c9247d3b6bc2269d2944af977466ad02c17905ceb81439d9a49,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732825,52.601735,On or near Victoria Road,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
b67327a0d7f595387fc555ba452fd6d05be50d522868686fc4ec2754388ad942,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397985,52.754258,On or near ,E01026698,King's Lynn and West Norfolk 011A,Local resolution
597d2fbbaed3bafbf3301b10127cc9dfc3db45be9e34e2d816478e97db688fa6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733534,52.421379,On or near Hereford Close,E01026467,Breckland 015C,Investigation complete; no suspect identified
7969d089fec9e5a83810fca6c53e987532ece91225b8f26f63eb8ea68f7b92fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.388261,52.821542,On or near Church Street,E01026753,North Norfolk 010A,Investigation complete; no suspect identified
74bc56bffd50ae040e5a0a9f82f58bc90e8e3b1b610d6480c7c97c2ee79d8f61,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401852,52.747292,On or near Lynwood Terrace,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
df2015f1a4d0628ae4e3fae5d91a48384693e407b6f4d24b61e60499956fac0e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726002,52.540183,On or near HOPTON GARDENS,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
46ade27e7c9257edcc32c86b757b062111674b496d2ea92d237c821e46963d77,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295046,52.626239,On or near Lion And Castle Yard,E01026822,Norwich 007A,Suspect charged
56cbc6de0dd61d94ad146d4738b27437808544450f7ee7e542a3a06235beffb3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.730654,52.419512,On or near Edinburgh Way,E01026467,Breckland 015C,Unable to prosecute suspect
8e38b988dbb548775db361ea5703d0662031ce830965c3ee1976d8386c9cb399,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.493305,52.909260,On or near Pound Lane,E01026676,King's Lynn and West Norfolk 003A,Unable to prosecute suspect
6e495f8431c1fca4fea772a250156a68de2e4126e6df1fb0a2c1a0bb2f87661a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726002,52.540183,On or near HOPTON GARDENS,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
e43d61bd07dbc6b2e39d4c1fc3f584c2813cdae9e734be975a8b78d121ecd37c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295046,52.626239,On or near Lion And Castle Yard,E01026822,Norwich 007A,Suspect charged
274c1fe8f56c7f099218904afcbf6de7b506653ba42aca7b34905c7a33ab93bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.272616,52.644516,On or near Valpy Avenue,E01026828,Norwich 002A,Investigation complete; no suspect identified
776a6884b5cdb7d2f375f87b792059025a13c5a09be3443b1f5189b6158dbb99,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.337377,52.647034,On or near Sale Road,E01026809,Norwich 004G,Unable to prosecute suspect
