Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6188ae1a3dbb6d3aea1e9447daaa69fd6a71ca0a020037915c20b2ab65e71182,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.337377,52.647034,On or near Sale Road,E01026809,Norwich 004G,Unable to prosecute suspect
85f58c217509336f86a5bd88ce5ab2b345d1bc83d8b399b4f071e10fdfc5b215,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
0bb3d62a5b79ed3619494ae38cd153af6a6a4cddf90d9a65e3c41a2a01cd2f6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.428509,52.722919,On or near St Peter's Lane,E01026744,North Norfolk 014A,Investigation complete; no suspect identified
1f1d7cbdc8ca5157558e4aafd4cf4d509e3f7f56ad1f3f9fa50e98cdbe3cfec6,2023-01,Norfolk Constabulary,Norfolk Constabulary,-0.282473,52.603872,On or near Outfield,E01015596,Peterborough 009B,Unable to prosecute suspect
2c34d5bca3389441ea049e49a9f36a986fff6a425b023a83961ef34d51e9fbe6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235048,52.620519,On or near Norfolk Road,E01026860,Norwich 010C,Unable to prosecute suspect
b4441b4a8f8eb200633ef00f85ef87a048dc3147c010a5fb21568cc35aa10780,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.420555,52.755382,On or near Henry Bell Close,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
35cb9c78223d08a6ee27149b1d30c17cb5d2b0dbbd01cee06d3b1a8b820ea792,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.419677,52.752909,On or near Bagge Road,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
87a254b9e1c25719b827079701a7618ca1cd1a6c86bdcefdb02b76178974dcb7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289766,52.625801,On or near ,E01026822,Norwich 007A,Suspect charged
8b1567293bcbb59241c08a45d78ca2a333dbff95e0a8395b03f6bc47d40836ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271066,52.651286,On or near Lefroy Road,E01026833,Norwich 002F,Unable to prosecute suspect
67627b53dfc7825823e345750e598dc3c924976495b56cd994dbb89809315aca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717169,52.576332,On or near Lady Margaret's Avenue,E01026604,Great Yarmouth 009D,Investigation complete; no suspect identified
e0486c72d7e8c7c7b395e64e50cbf1307a89ff3d78c32a76454bd76741c6739a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.743983,52.406316,On or near Queensway,E01026475,Breckland 017B,Unable to prosecute suspect
368ca9f21807de98611a6ea11cdd414ded5f9b642715ae7240052aa6d75f28dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396073,52.754575,On or near White Lion Court,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
c23e1090a6be3beff109ffd4b7e6ffe69fde467d5a5a6473867aa3efdda464be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730515,52.601331,On or near Trinity Place,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
add4deca7811780e4b9a8ee2dd94a10ef881fd59d4cb9ba75f65ca67e71e1938,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.247446,52.699598,On or near Hall Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
2cf96fe7d7a257fac5a8c5e74ae0fe0e5f0b512cd65ed3da92f7f09ea8ed7138,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291009,52.663009,On or near Pennyroyal,E01026799,Norwich 001C,Investigation complete; no suspect identified
faf7ceb9062456e4473de4448c7effa4e63469315694544b100cb736bcea1817,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259842,52.534787,On or near WATERSIDE GARDENS,E01026919,South Norfolk 009D,Unable to prosecute suspect
4f0d7a2a3a342e24ed7e9e0b4427ffc283816c6e742421ceb76c9665ef4fb28c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410966,52.755100,On or near Tennyson Avenue,E01026668,King's Lynn and West Norfolk 009C,Investigation complete; no suspect identified
d1385d3fe0f554d4510eb494c1d0427188c490403f8fcdb6810358da534b13e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300956,52.644071,On or near Maurice Raes Close,E01026842,Norwich 003B,Investigation complete; no suspect identified
9c824bb0ea4d6bbddacfa01d3fb359d425a34ae7293df970fa6dbe7ffc1863ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747696,52.406905,On or near St Michael's Close,E01026477,Breckland 017D,Unable to prosecute suspect
986915fde70cadd67c267cae9ba16dd8dde3937f763becea68fb447d61207609,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.014496,52.518281,On or near ,E01026449,Breckland 011D,Unable to prosecute suspect
c1a8879be509503d4715b2f2eecf858c861f5c4c605b6da40710dcdcfb143b38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.090487,52.533524,On or near Guiler's Lane,E01026885,South Norfolk 007B,Unable to prosecute suspect
ec3399848bfbdac25cb3e3635d3dac485c0ea68fe96b43ff26197368f15ef28a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.479653,52.542508,On or near Hurst Road,E01026879,South Norfolk 008A,Unable to prosecute suspect
25ba7998b3c1e1c1e45b754e8b72b54bf52fcdac67c06bb790031a6c78f3addc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.478028,52.527932,On or near Gunton Road,E01026912,South Norfolk 008D,Unable to prosecute suspect
c5056f22106248ddb25f07679c309927f1bf572d6d3d4d44d7bc9ae36bdf024e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271627,52.934959,On or near BROOMHILL,E01026781,North Norfolk 005C,Unable to prosecute suspect
5005782759acbf29cfcc6360efb7323747ab0b212bb83a79262e257e90aaf110,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271627,52.934959,On or near BROOMHILL,E01026781,North Norfolk 005C,Unable to prosecute suspect
b8e8d229815020ea404362713e4aaa7266831363367aa6dc9966eb4b73f22575,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307283,52.650909,On or near Shipfield,E01026802,Norwich 001F,Unable to prosecute suspect
cf68d85ce089aad1867f29d7a45b1f31ae405b771a4ecf5190ab644aac194e81,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725296,52.613620,On or near Garrison Road,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
5f467b6d9b8a05598f3d9de9f69f5aa54de377aeb2d80985d82850a0b26d61ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730994,52.603834,On or near St Peters' Plain,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
16b8c75e789bd7157c6696bf363551dd1391226ede82ca39980568b12456a0f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736477,52.604030,On or near Standard Road,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
2c8139a78a2331a477d6f6db2ec4b92e25d7e53189cd087ac32e96e20c3c9e33,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.686291,52.638991,On or near Mill Farm Nurseries,E01026458,Breckland 007D,Unable to prosecute suspect
ddc1b7d8b7dc2c3cb2ad4687c31d37ec16c91bb744b0f46be5369c2371ed7ee4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.584109,52.683411,On or near Denny's Walk,E01026445,Breckland 002C,Further investigation is not in the public interest
2e935c980b09a097ef95612dbcadd1ba9c55e3befd856c45e1bfefc5e2f196a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
b8c3aa55a4d4f19d888b005a4635f408ec27e2fb92e7c7c7e9b3a762f9d11e9d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.426529,52.768450,On or near Millfields,E01026669,King's Lynn and West Norfolk 006A,Investigation complete; no suspect identified
2d760c659fdb6b8d5422b7199d56a53b2df8b0eaa03c46140a610f58083682af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
0b66f58776bf9b002888716e6a8f9faf1cb62084960eebeb776c27077a9c7541,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.511397,52.457430,On or near Cross Drove,E01026648,King's Lynn and West Norfolk 019A,Unable to prosecute suspect
c1f6d64fceb400dc76a2dae5bdb83b09b0a9bb9150ee75d776f266ca4a07f240,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.689966,52.634088,On or near Meadowsweet Road,E01026455,Breckland 007A,Formal action is not in the public interest
7cf01d641bc932a503982ee721a10c7db21c748e057fdc4a66bb1f5bdaf26b76,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292500,52.632884,On or near Duke Street,E01026823,Norwich 007B,Formal action is not in the public interest
c78f6636f136a03abc7513b35f6f076f290febd9a896ea59bc8604c165dba29d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.015295,52.513800,On or near Halford Close,E01026423,Breckland 011B,Unable to prosecute suspect
53646bcd72a39bdc9d93011be20d2b0989cadc3f438576647956877a78ed83bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941158,52.681622,On or near ,E01026426,Breckland 005B,Local resolution
b93ed505c06096e57ec04b78134bdb75d7269d7036f829ace54005f590cadc50,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394292,52.825390,On or near Cooper Road,E01026756,North Norfolk 010D,Unable to prosecute suspect
8640a67ca893134f8ae28c0a290580a1de0ce97d92d08792f92285408b38db2d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.731418,52.402858,On or near Almond Grove,E01026478,Breckland 017E,Unable to prosecute suspect
e6e02f02e2b4ab73b1c4a0421c79f76e3473c40cc87b9b2c10e9767a8220428b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
c13121597d105462fbed00cb449ac39418fe29e368cecf5c72f3814ca6cea6b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.748832,52.414297,On or near ,E01026468,Breckland 016A,Investigation complete; no suspect identified
39b8617c1f06e88896a70ebe3e94a3e531403613cb36cbdb0389fe0e4e0db4e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394964,52.753815,On or near High Street,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
f39bcc1c363fadd6f753f87fa1a979c17e588711d557272a520ecf0fc841dc1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.360073,52.629852,On or near ,E01026575,Broadland 016B,Unable to prosecute suspect
de88a766dccd5743b6b54aaa1fde53af4e21d9d0e45c7a1a85647b59a5943661,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733844,52.602944,On or near Napoleon Place,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
de88a766dccd5743b6b54aaa1fde53af4e21d9d0e45c7a1a85647b59a5943661,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733844,52.602944,On or near Napoleon Place,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
c8e07d444c3d39fbd039293965a420d2e8eb337f5cc0acdbeaf2310d8c73ee2d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298235,52.612057,On or near Springbank,E01026819,Norwich 013D,Unable to prosecute suspect
93bea0832514caecaf986157c172fc8ef9ca1a45257efddc0f9174524ff7428d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
36fd7f6d075d5fc9fdd66c090694830d53edeb59abbc01c02780a3a4646d8071,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.634026,52.705801,On or near Nursery Close,E01026637,Great Yarmouth 002D,Unable to prosecute suspect
a0c44b9aa0280ae6dd68a540a3a295c30f174005d98a1797ed0b083b17284335,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.051941,52.590939,On or near Kimberley Park,E01026947,South Norfolk 004C,Further action is not in the public interest
edfb7a3ed9bb75efc70071ecf5e11d1e3897838b029ac54babdedc7ee770ba26,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317643,52.663120,On or near Wilks Farm Drive,E01026553,Broadland 012A,Investigation complete; no suspect identified
c7e3a17644a48441a646c5a992ec793f44cddf600ec5cf87c7bdc5d773c73d24,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725284,52.607567,On or near ,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
76615c7515fa637481d149d6a5dbf3b5dc0dbb7ba472e0f5ff144e2a900aeae9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.992909,52.911700,On or near Highfield,E01026739,North Norfolk 002A,Action to be taken by another organisation
a482d6bb1b0a15ff22cdd68ed2a5fb4fe9ae992260d1a3683e064e9edb903cab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.992909,52.911700,On or near Highfield,E01026739,North Norfolk 002A,Action to be taken by another organisation
ef28f13ef414abec4ecd62ae3c59066fd37cdab1e0057e15a85b3e2925edb09e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.232903,52.608340,On or near St Clement Close,E01026659,King's Lynn and West Norfolk 016A,Investigation complete; no suspect identified
6ba64936a7176f393b4279f6050368a7484622b50f2e059a8b582281602ffdd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941987,52.675243,On or near Fox Road,E01026425,Breckland 005A,Unable to prosecute suspect
13db08468e7bbb3bead457879e986621d4b7ef8c463e310a69f02e8633379c65,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.630823,52.707176,On or near Oak Tree Close,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
420a9191690f9318782276c489d63e55d07a0de6038bfdecd7d3c3cf2fb1f642,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721103,52.585293,On or near Humberstone Road,E01026600,Great Yarmouth 007A,Investigation complete; no suspect identified
4c3ade4e5de81df65e31b01bd799e0c692b2db125aebde5d9f30594f0c5245fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728259,52.611971,On or near Ferrier Road,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
11e01bb9a5289a40374c0334122e6db4d436812f015aa08073626703dc495e52,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399431,52.756629,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
114fb1f9e9a3ce0bdf9d27bcc66998adf1f3a4ddeee401e1a82782a072c15a82,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.182453,52.635957,On or near Hart's Lane,E01026883,South Norfolk 002C,Unable to prosecute suspect
2add3b6e2aa2f6b0c726389b62147064a8c194687fe56fbdc92e0229b904e0da,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400297,52.753788,On or near Old Market Street,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
e985261ec49e670cacbc090d3e28c38599d9fe08578bc14cece285d293b0e7a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394921,52.608384,On or near Elderflower Way,E01033037,King's Lynn and West Norfolk 017F,Unable to prosecute suspect
80978acb697227384b1c7117b8aafe37d6255affa108218c3c69d41932962bf9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728302,52.608309,On or near Market Gates,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
80978acb697227384b1c7117b8aafe37d6255affa108218c3c69d41932962bf9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728302,52.608309,On or near Market Gates,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
8c7a2627254ace18dcccf067e8328f136cba77ab31dddc4db23fd004f1bb2053,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719157,52.576440,On or near University Crescent,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
3ea33bf6a67c2b07a3c0ca9eabe86d00b8ec254d9fa056583dc4feae2b26c548,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429380,52.764553,On or near Vancouver Court,E01026693,King's Lynn and West Norfolk 009D,Unable to prosecute suspect
a2722eafba9df7df83530802b18d3add98ba8e86637a3ab0a52ae83fefb9e94d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729373,52.609435,On or near Coniston Square,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
cc50b1d7b2a1c028722c8f80354558684b97d60c77898ec9d1be1086e3aa6f0f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.652861,52.513483,On or near West Hall Road,E01026424,Breckland 012A,Unable to prosecute suspect
866bc86b2da1f1286bfef114c17e9f0df85b6fe68e608a8016a83d8b942bc4ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734493,52.598426,On or near King's Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
fe1f6a5bf35e059220a428c272f219c576afa40704f23246b81a34b23d630e12,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294809,52.630563,On or near St Andrews Street,E01026823,Norwich 007B,Unable to prosecute suspect
a86d8fa2b6090aaf54c95b51f42e643cc14a8c2f2cdc1d75014d496d37f07c2e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237882,52.638285,On or near Peto Court,E01026793,Norwich 005C,Unable to prosecute suspect
4dad52267fa0a9e407a8ce279b7a8d91fdc113faaf170f79ade30aa6d9b14575,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Investigation complete; no suspect identified
2465e7dfd8e2aea06614c131bdd93b57de5f5632b5fee7efd1a1f30a8d9fd89a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727359,52.605739,On or near ,E01026625,Great Yarmouth 006D,Offender given a caution
f61c9ba842636d14dffebca7fa984b4b88c827edb8955535818fa644d93ae9c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.261348,52.626237,On or near BACON ROAD,E01026859,Norwich 010B,Suspect charged
f36de42446bf152ffcdee018c20ddc1cbceb6fdf501317261b11c1188e94577a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293751,52.646763,On or near Chamberlin Road,E01026843,Norwich 003C,Unable to prosecute suspect
69adf75b4f5fa5ff9741057eaafb257df40bd01c25fd98c337aa6f37fbbebcd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Investigation complete; no suspect identified
f05012bd3101a456a1d875fba30a618f34957f31a6cc92a3376be8b2dde6c3ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
f05012bd3101a456a1d875fba30a618f34957f31a6cc92a3376be8b2dde6c3ad,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
aea67d62878a5be6dc52d6c8f8f22dcf50077dc33c6a6fbd0ac5defcc785461b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385568,52.674042,On or near Britton Close,E01026722,King's Lynn and West Norfolk 015C,Unable to prosecute suspect
a90ededf42c213f5e696e7c4f67b80fe046731b7a68bbed5c387bce4c761cdb9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.424284,52.766734,On or near Magnolia Drive,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
bba0044a5c54ca80028617b8394f980f212180452e863439e8cf2e909cd6dd21,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385568,52.674042,On or near Britton Close,E01026722,King's Lynn and West Norfolk 015C,Unable to prosecute suspect
76b792e1e87430085e72eb4a38160c65be2c8e2dfb91c90837d0f69aaf984ab2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297008,52.664695,On or near Catton Court,E01026540,Broadland 009A,Unable to prosecute suspect
ed1fd64e9b0d7edc090167cfd5eb1c9f1c0adaf9c4c00a1561300b85cf910d20,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.945325,52.676041,On or near ,E01026426,Breckland 005B,Suspect charged
ed1fd64e9b0d7edc090167cfd5eb1c9f1c0adaf9c4c00a1561300b85cf910d20,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.945325,52.676041,On or near ,E01026426,Breckland 005B,Suspect charged
c74a0037b2becacda424cdd75cc29f20b72d47fabf26fcd85bf03328815f878f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713413,52.586731,On or near Lyndhurst Close,E01026602,Great Yarmouth 009B,Unable to prosecute suspect
9a18650c10bf9c518e8ccd226602a9c5aa7466c3f5818c4b44bbbe52ea086e6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385568,52.674042,On or near Britton Close,E01026722,King's Lynn and West Norfolk 015C,Unable to prosecute suspect
b8f3b909285df2d02c3f113399d767cecf23dab34dd035708b3b44e2506f2cff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734957,52.603871,On or near Kent Square,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
29cb6fd9aa6d783eb3a1bdb3e9c1fa6e2ef83d06a73f6b2e809188609629f39b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.268738,52.620295,On or near ,E01026838,Norwich 009D,Investigation complete; no suspect identified
bcf0cb1dc5ae157297035ec8032eccd8349b5570453f77801bd7ac0efc3c2124,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288953,52.653362,On or near Boardman Close,E01026798,Norwich 001B,Unable to prosecute suspect
5b1ee592c73e70ad64c66276c0315e1b4b3b27f85ed2e5ca9133c28dd30025d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385568,52.674042,On or near Britton Close,E01026722,King's Lynn and West Norfolk 015C,Unable to prosecute suspect
9b093f6fe2994d0ff1e48ea88c28b81a4b0791a60a80e21f29acb94b74eb683c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301668,52.922310,On or near FRANCIS CLOSE,E01026777,North Norfolk 003D,Unable to prosecute suspect
1dc19791fde025652ff9b1061d24e888f2c78696686eb65e6b6fe3853ea495d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385568,52.674042,On or near Britton Close,E01026722,King's Lynn and West Norfolk 015C,Unable to prosecute suspect
9e00834da22244525eff2256831846d2080151f1f152fb4e5da1515340a3f4de,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732694,52.604536,On or near Nelson Road Central,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
d504759fcb05d8b1da122451ba4109d8a52fd674bbdc6359df9796318a742b9c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385568,52.674042,On or near Britton Close,E01026722,King's Lynn and West Norfolk 015C,Unable to prosecute suspect
82282d4375075a263e8b959cad61c3ceba3c33d6bb204a94bd3c5034b0e0f5e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298373,52.629213,On or near Agricultural Hall Plain,E01033438,Norwich 014A,Suspect charged
5d55c5991dbd432304316d1e94600115f3fc1cc464ecb95cd62573c8782cff40,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733633,52.600117,On or near Dagmar Mews,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
2a0656f7739f1c2c27a864bdf82ae07d8bc33da8f0d0721f11ac37161423fca3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.431468,52.873912,On or near Cowper Close,E01026750,North Norfolk 007B,Unable to prosecute suspect
fa9ac43f1f0e07e177f23bd36a241742eac9ef6b546316e26891351044e46c4c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
0ef598563944b8b48e5776751c7ec191d400025d792a6cc6f5c456a93d9bc2b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731985,52.618600,On or near Churchill Road,E01026599,Great Yarmouth 004A,Unable to prosecute suspect
7b60c1200775a46366807c9d50466af7fd94a0002ade1fb1a215440037afe156,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.395533,52.826452,On or near Arnold Pitcher Close,E01026757,North Norfolk 010E,Unable to prosecute suspect
20118c4191851a628c8c46608d8b05779875b236fbfcf1f62ee369d40a2db8fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.666381,52.965323,On or near The Close,E01026645,King's Lynn and West Norfolk 002A,Investigation complete; no suspect identified
8ec9fea6e7811ac92e585234ea2da861770e22b6d9391567713cee35ca96b9ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301890,52.625671,On or near St Ann Lane,E01033440,Norwich 014C,Suspect charged
59b353403c9c1fce774ebd20888166df892e2c113b67931b24af28d508d8862f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399431,52.756629,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
523bc82a017f4957d7c73d13100d0b81eeccc180d59d631ba2a0a7f3393ba8d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277392,52.648674,On or near Knights Road,E01026834,Norwich 002G,Unable to prosecute suspect
523bc82a017f4957d7c73d13100d0b81eeccc180d59d631ba2a0a7f3393ba8d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277392,52.648674,On or near Knights Road,E01026834,Norwich 002G,Unable to prosecute suspect
316fe7333ecd510a7e3cee6222e458511e0f572c0273a6985abdb822269b6439,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.534802,52.814845,On or near Whimpwell Street,E01026740,North Norfolk 012A,Unable to prosecute suspect
e5188be0bc550e04d87227562ab3d3a35d8dd47847b237ce4d79c157e944f0b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.660814,52.569788,On or near Orwell Crescent,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
747c53c45d354a7a17821dc9a894857582673dc768f39e5b1852c90d58dca8fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.403627,52.638159,On or near Hamilton Close,E01026545,Broadland 008A,Unable to prosecute suspect
d309fff3feae7cd340834368430297c751a31732aa9a3f835ed1468e84daeca4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401811,52.751672,On or near County Court Road,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
6b37fd4ca629a9c318e8a6318890184b4988fb6dbc6979148be3f71b831de9d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.190921,52.695739,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
