Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6b37fd4ca629a9c318e8a6318890184b4988fb6dbc6979148be3f71b831de9d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.190921,52.695739,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
6b37fd4ca629a9c318e8a6318890184b4988fb6dbc6979148be3f71b831de9d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.190921,52.695739,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
6b37fd4ca629a9c318e8a6318890184b4988fb6dbc6979148be3f71b831de9d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.190921,52.695739,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
6b37fd4ca629a9c318e8a6318890184b4988fb6dbc6979148be3f71b831de9d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.190921,52.695739,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
6b37fd4ca629a9c318e8a6318890184b4988fb6dbc6979148be3f71b831de9d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.190921,52.695739,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
6b37fd4ca629a9c318e8a6318890184b4988fb6dbc6979148be3f71b831de9d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.190921,52.695739,On or near School Road,E01026721,King's Lynn and West Norfolk 013E,Unable to prosecute suspect
3e80fb64a9fb5ddfefdea590ce967080026498d3f49f44672a90e2b8f277c68c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Investigation complete; no suspect identified
7a134a8c374f8d5e0106f74910bea52556778cd783fad92354d86ab6600ef255,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734114,52.602819,On or near NAPOLEON PLACE,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
7a134a8c374f8d5e0106f74910bea52556778cd783fad92354d86ab6600ef255,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734114,52.602819,On or near NAPOLEON PLACE,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
87aa64b48170775ea1c346d0908977b39939f7126d9c6ea7e24c1f7343f839ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
429917b195d4bf34b47e6dafcaaabcc3197a1a488a55bc408fb2405454edc445,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283712,52.644613,On or near Byfield Court,E01026830,Norwich 002C,Unable to prosecute suspect
eb232d146a616d92fe386f5dc575216a95ba8d03fbaa55127a1ee1f4918d83bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400691,52.746119,On or near Southgate Street,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
06c12c882885b32fdd4951e9232a23b86323ac20d95302f34bb1a00f27b4b26c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727850,52.607172,On or near Theatre Plain,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
ff25216a3f4a369046f681d45bedc81150b7317fde945ca739f5c661795165d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.493305,52.909260,On or near Pound Lane,E01026676,King's Lynn and West Norfolk 003A,Unable to prosecute suspect
ff25216a3f4a369046f681d45bedc81150b7317fde945ca739f5c661795165d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.493305,52.909260,On or near Pound Lane,E01026676,King's Lynn and West Norfolk 003A,Unable to prosecute suspect
63c36150ade0aa97873c7d67639b71612036c88df2386bf09b2fb69bbcaacff5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307780,52.628708,On or near Chalk Hill Road,E01033439,Norwich 014B,Unable to prosecute suspect
2945189bd1d023378737e7ec99c1f1bc3f4573c3d32909e8240c751966b5296d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721563,52.576086,On or near Paston Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
17633e0e0568b1d3a5a5504b676831efd283b69b950cbb6aefb119c42f171451,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307780,52.628708,On or near Chalk Hill Road,E01033439,Norwich 014B,Unable to prosecute suspect
67dcc583bd5e34921f9afd88d335b15fbc1b9c70b287da93cde6e7c7aee80059,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.696219,52.642272,On or near Hamilton Drive,E01026456,Breckland 007B,Unable to prosecute suspect
630727478e003681f2d8ca866d60591e08df46d7d8fe8d50d23250d5b59b33ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.493305,52.909260,On or near Pound Lane,E01026676,King's Lynn and West Norfolk 003A,Unable to prosecute suspect
c377db0b7fd4d0c3e9f1838026946ef8c3a83076da51a12a423d2a3d126bb653,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287023,52.391590,On or near Wells Road,E01026935,South Norfolk 014F,Unable to prosecute suspect
9a819cee72def09b83f5d02cf82fae32e8dc10a7a0e1c6f63c0d4acc82f3c150,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.175452,52.601350,On or near Cromwell Close,E01026907,South Norfolk 003C,Unable to prosecute suspect
e388ff28f1d23bb05ffc2b4cbccbca9e5672cfcd26a9abcb6b0cb34168ef45b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.969367,52.655756,On or near St Peter's Close,E01026484,Breckland 006D,Investigation complete; no suspect identified
bbc1ae44f2bef96ceda29af4946437e2af4559ed1744ddebe5c569debc892011,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730243,52.556438,On or near Cliff Lane,E01026612,Great Yarmouth 010C,Unable to prosecute suspect
1f574980e18cb3faf0a82ccd141cf1ebac9d976cb81f84c8f75332171c5748c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.683536,52.642220,On or near ,E01026457,Breckland 007C,Investigation complete; no suspect identified
5e21543243ae7aa557b303b27ef81e838461cdea0d583a94cdfc581f5e1cfc25,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.357625,52.634562,On or near Eastern Close,E01026575,Broadland 016B,Unable to prosecute suspect
f652f79efba90f94903fcdad12a8a3ca3552b478e85e17975f280c7fd38ac597,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734898,52.610817,On or near Wellesley Road,E01026598,Great Yarmouth 005D,Local resolution
2ce318823c14b59e821dc53aaf596b3383a1d6d37d7f6eced6751fea64e80f17,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304561,52.500053,On or near Back Lane,E01026903,South Norfolk 012D,Investigation complete; no suspect identified
46a23892bf695d14746f066c4eb4537a1936685de2b1a6204c9b64cb0f448086,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.708816,52.581442,On or near Smith's Loke,E01026583,Great Yarmouth 008C,Investigation complete; no suspect identified
414f6e1a28e52393484117dfa96d725cc2d7861c267d528690b9a3a07af568c7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.935445,52.683580,On or near Dairy Crescent,E01026428,Breckland 003A,Unable to prosecute suspect
705e9216cf9e216a76f22a9af69138dd081d263a69d47547286bc609f43c0c4c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.809148,52.569622,On or near Stokes Avenue,E01026489,Breckland 009D,Unable to prosecute suspect
dfe127ecfc4546274ee79801b565f59e1156b17386cdcddef0fa02a05850def5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.738232,52.625823,On or near Shakespeare Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
81c6cba469fbd9deb3da929897a5fb751ce5fbd6b245dcd37f2b8feee7c365c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.738232,52.625823,On or near Shakespeare Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
725d5373448999cd28628d23ad9d3143988dea8aec84b2c82e9e2331b87beb9e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.738232,52.625823,On or near Shakespeare Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
2d7fe26686df77d969dfaf8d7f9551a83ebb19d72ff9c5b52b8749d082ba171e,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
132fa10e5638c33773db74383723a02feb8e0218b4a4b79fdb0da5c5e5760c63,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.406639,52.761824,On or near LOSINGA ROAD,E01026689,King's Lynn and West Norfolk 007C,Action to be taken by another organisation
a67fba4b0e45814953bb3b78f08817ddf54c5dc63ea8f8302fb22205909e1d8b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.344613,52.563808,On or near Lansdowne Drive,E01026928,South Norfolk 006E,Unable to prosecute suspect
002f939dff43ab60abc73a1b05812d2c6bb4ed0f7a86f0ce3f7163f536c5b837,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.419677,52.752909,On or near Bagge Road,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
002f939dff43ab60abc73a1b05812d2c6bb4ed0f7a86f0ce3f7163f536c5b837,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.419677,52.752909,On or near Bagge Road,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
fded07396a31cc6c3996caa058497811729d0442b862b6285c4b99b1861eee1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733505,52.603135,On or near Lancaster Road,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
ab20f537e63323d42dcea5c557df8f3f098f36f2a33e856d4ae13ac99c15df81,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.605746,52.484997,On or near The Street,E01026943,South Norfolk 010C,Unable to prosecute suspect
f2756c29e68434f114df719a8d7847a37b42bcb8325b2fbf12f72d19a1052a30,2023-01,Norfolk Constabulary,Norfolk Constabulary,-1.713013,52.194059,On or near Hospital,E01031229,Stratford-on-Avon 009B,Suspect charged
f899e66f2f6f546a2d4bc4c8ff36a7ce6ff5214cabcd9f02a259a7ecab6d5e4a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.346358,52.638785,On or near Acacia Road,E01026570,Broadland 015B,Unable to prosecute suspect
facbd12f5ba75b1e1f10ea61ee11640a67e981ef0a8bbbce2fe376d29f331b68,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295557,52.605324,On or near De Berney Close,E01026818,Norwich 013C,Unable to prosecute suspect
83052090f7c747432680f893a72665760249b9fbb998ef414f28c9c89d3ce764,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.988307,52.578947,On or near ,E01026909,South Norfolk 004A,Unable to prosecute suspect
2ed9ddad64c8e8878aa2b0f3084b6a497b7f45e87a0003adddf1a067b8509a6d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941173,52.676783,On or near Howard Crescent,E01026425,Breckland 005A,Unable to prosecute suspect
b9a9120a680a35818fcec5f7e67bc14e39710e942fa25bd2740550ddd44b2c19,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407706,52.748657,On or near Exton's Gardens,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
3e1276a41d703ed1130fdcca90eb513ff7f7c4b0c34b00686b740ac6f1ea1ae3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728121,52.596450,On or near Southgates Road,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
16fcd0e77a0984fcb49d899240756c72e3c937ce606cd6295f31a26c6106f503,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186737,52.397118,On or near Mill Close,E01026887,South Norfolk 014D,Investigation complete; no suspect identified
c6c113cce5eaa675575a727e176a3275757a4d1b4e49d849aa305ceb16988fb4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.372004,52.673861,On or near Fitzmaurice Court,E01026578,Broadland 008C,Unable to prosecute suspect
f6fe96945248218d9bcd4697631a2041f80a58188482f86e1223d89e6389963e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.331105,52.643703,On or near Porson Road,E01026805,Norwich 004C,Local resolution
f6fe96945248218d9bcd4697631a2041f80a58188482f86e1223d89e6389963e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.331105,52.643703,On or near Porson Road,E01026805,Norwich 004C,Local resolution
f6fe96945248218d9bcd4697631a2041f80a58188482f86e1223d89e6389963e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.331105,52.643703,On or near Porson Road,E01026805,Norwich 004C,Local resolution
b9d85089513c47d948da8228524b4bad709e67715277c152762472078008fb41,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732812,52.600719,On or near New Wellington Place,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
fe5452669218e2e83a4fa5e33d680f4812b1c98c6ec4040abbffc4f6a846158b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Investigation complete; no suspect identified
1fc40d3e02815e665d98395153e1c81f9d516ad0b5aa46194c1173abd05f0af4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.488805,52.939197,On or near St Edmund's Terrace,E01026683,King's Lynn and West Norfolk 001D,Investigation complete; no suspect identified
c9abf4f294db68f2f11f9c7ba77f9d17753aaaec8ddc93e1776b964ae3407311,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Suspect charged
38a156c2e1d044e1b7c2788fecdf0e28069635a179ddeb2053d1ebfe4cb916dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730282,52.606744,On or near Wellington Place,E01026623,Great Yarmouth 006B,Suspect charged
db8f68a18da62dd8443d33e520edb2d7e2d95aebe24297b9b5ca09f819a08a62,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.685825,52.647068,On or near Whitsands Mews,E01026455,Breckland 007A,Unable to prosecute suspect
a23c5c694798b2babca738c619aa13923eaacb471001c916018c766cc895f16f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.372004,52.673861,On or near Fitzmaurice Court,E01026578,Broadland 008C,Unable to prosecute suspect
fb31f030b2b86e37cca1887b3cf64a0b227565595af11783d8dc6e3c107e39db,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280806,52.612128,On or near Harry Perry Close,E01026811,Norwich 012B,Investigation complete; no suspect identified
e75a97aa28b6931ca063cb0eb669611d0da91920162f530107799da579260c26,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Investigation complete; no suspect identified
158c0c690c1900ee186696030dae381a03ed2e0dd6c4fa882f06301ec5a32fa3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250143,52.625799,On or near Penryn Close,E01026860,Norwich 010C,Investigation complete; no suspect identified
dfaa8d1dc1d301aba134d51b807da3f183bb233eaa5f2244e3e226ebabb6dceb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.829869,52.737613,On or near Burghwood Drive,E01026462,Breckland 002D,Unable to prosecute suspect
faf41c985b28151f348d005b811d2032a431b625976b86b4e92c003187119774,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.866616,52.839380,On or near Thorpland Road,E01026745,North Norfolk 011A,Unable to prosecute suspect
faf41c985b28151f348d005b811d2032a431b625976b86b4e92c003187119774,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.866616,52.839380,On or near Thorpland Road,E01026745,North Norfolk 011A,Unable to prosecute suspect
35445289992786433a40cfdb532b908c531af1eef82aeabf945fe9ff34fec1e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.015295,52.513800,On or near Halford Close,E01026423,Breckland 011B,Unable to prosecute suspect
39e80e5bc8af8ff29594d16c3c3122caef32f93a722dafd4ca51024c9dd882ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.554308,52.638146,On or near Mardling Run,E01026497,Broadland 018A,Unable to prosecute suspect
12741f1f4cf5ab3263585930af06b5e6eb96b0ffa9cf3d33e532c5dd3842ce2a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747315,52.405987,On or near St Barnabas Close,E01026477,Breckland 017D,Unable to prosecute suspect
538bf0df8ab62902161eae1e14e296d0a950d234b14e1e9cb7ca505ec4966abb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.379342,52.815276,On or near BURTON CLOSE,E01026759,North Norfolk 010G,Offender given a caution
3b278b0c97f1213e2bf348fc7d9a3071e3433453ce615d6e43a569aa8f974ce5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.383601,52.756607,On or near Sculthorpe Avenue,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
fbdcc2cbf11cdc877c0fe44310261f55aebb8dee662df60a1d9f910b2287ff9a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336594,52.640643,On or near Holmes Close,E01026803,Norwich 004A,Unable to prosecute suspect
5e2cedde0dbb8fb8621e379690e7e289e8b7f973b388b240d6689f9ba5a90b90,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733546,52.668689,On or near ,E01026445,Breckland 002C,Investigation complete; no suspect identified
9fbd3d0307645fd62bbc24d5a092d174729025a2d924dd3beabfb4ee3bb2fdbc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279662,52.652926,On or near ,E01026797,Norwich 001A,Investigation complete; no suspect identified
efe9c31f961daac8392d55983982975adb339855e1999cf6d46924f1a3b4e50a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.165175,52.770528,On or near Stocks Loke,E01026523,Broadland 002B,Unable to prosecute suspect
4c1dcd2832e1a76264c4c5a81252a5188185d00f07d2946e4d5e77fb3a2d7077,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.727261,52.423880,On or near ,E01026467,Breckland 015C,Investigation complete; no suspect identified
5b708afe61eeede3b3c6ee62fd61411358454128f5dc4c9ea354be1a0f9d77a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.525548,52.488358,On or near The Beck,E01026649,King's Lynn and West Norfolk 019B,Investigation complete; no suspect identified
286f067e2be2239b565b0cc51eb3e66d2a0b6be70eecffa5e97b8c4a003a4980,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Suspect charged
8f373deb141e92e0a90ce2af1a74f967d05a648874dd6aa28c015ec1feb48c7b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295646,52.618695,On or near SOUTHWELL ROAD,E01026853,Norwich 011B,Unable to prosecute suspect
68f9db7fb3605403e738a1dd8d5a59b57494a87186c705bde6526b29e471537d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728878,52.612131,On or near Ferrier Close,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
f563c34ca5cd6fde25f676793780b37bfdafde3e69a8742f1c8655c0d254a62a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285600,52.608083,On or near Scarlet Road,E01026820,Norwich 013E,Unable to prosecute suspect
265d86533e4a7fb39c0656a52c121b498b1a1e96b74b849d16664545715df4f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393269,52.740209,On or near Burney Road,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
d17c50dfd8525cb536315909651f73615a26ab11491c861e7e36902357109279,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229146,52.609007,On or near Honeysuckle Close,E01026882,South Norfolk 002B,Unable to prosecute suspect
a9350a463fd06a3ae1da1d5c9ec7b39c125d345e30e38e0ffdac25f32eae6a46,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941145,52.680327,On or near High Street,E01026426,Breckland 005B,Investigation complete; no suspect identified
70f27a352b89782679eb678619b64cf72aff5ceab4382e5092f470ca9869540d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291740,52.623948,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
74365e0e51cc5aa81ea06c8d14b5619e03c9fbd2b65fbf44e09303f2af62ea68,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
2cd756b1b8019fde38eb4e2d789ceeaf85ef11013653816b8761bb592519f347,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721755,52.602371,On or near Portland Court,E01026635,Great Yarmouth 007D,Suspect charged
525383032e6bffac162ba831cd521410aeb215e26c70d91ca7eb7561126dd434,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
54fef2df8e5ee4e271cadd16420e399139aee592ffc8791670e57ab2bd0d904a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721755,52.602371,On or near Portland Court,E01026635,Great Yarmouth 007D,Suspect charged
54fef2df8e5ee4e271cadd16420e399139aee592ffc8791670e57ab2bd0d904a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721755,52.602371,On or near Portland Court,E01026635,Great Yarmouth 007D,Suspect charged
fe13fd2cb2f89d00552a67e38961c54ef887af8e12e537eab3e15209d779f793,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721755,52.602371,On or near Portland Court,E01026635,Great Yarmouth 007D,Suspect charged
ffc51ef8251d3b6ad416b6af79c9a2bc13c611cd69f328e5d0f864c49c155422,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712572,52.596517,On or near Gapton Hall Road,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
470a0d10a34a8189be350f79d3f2bcd0952ecb0522271d419341b3a218b9f8bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305263,52.625909,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
9188636ee05dec3a112de7dfaf7b763e7455190f0944f7c7210c54b3659f3308,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311029,52.650193,On or near Templemere,E01026802,Norwich 001F,Unable to prosecute suspect
a34096802e915cecb01f19f89d54cc4471d78f531127227792931c779d132de6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.999341,52.623552,On or near Station Lane,E01026484,Breckland 006D,Unable to prosecute suspect
3ffe8a8aa942b97ce7aa013f3af84d6b37b91194736a0a87e501235e4e469cfe,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394234,52.756177,On or near ,E01026698,King's Lynn and West Norfolk 011A,Offender given a caution
41ab807a0ee3210ed640efb13ace9d72cf709380f325bd279163c0d5398c6c46,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.988872,52.512825,On or near West Carr Road,E01026449,Breckland 011D,Unable to prosecute suspect
0fdc7c1356ea8485f2c3e5bb0e7a57d73f6a7d8d569caa374ce2a65c10590af7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408158,52.768411,On or near Greenland Avenue,E01026688,King's Lynn and West Norfolk 007B,Unable to prosecute suspect
894bc8bdb7ef300dfa32071cea26d286d2ac01afcfb46df41039efb99f03ff93,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290349,52.637504,On or near Sussex Street,E01026826,Norwich 007E,Unable to prosecute suspect
5556b4857b5cf304196d3966fcf984ee63513f9681fefc2661fae31441d6746f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404436,52.755737,On or near Wyatt Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
55695439c996a781a9fe199cd5ece38da77c535f3214c54bc97d6411d9602cab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.650515,52.476742,On or near Dicks Mount,E01026943,South Norfolk 010C,Unable to prosecute suspect
55695439c996a781a9fe199cd5ece38da77c535f3214c54bc97d6411d9602cab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.650515,52.476742,On or near Dicks Mount,E01026943,South Norfolk 010C,Unable to prosecute suspect
c80464a180c08229163b71f9f04f31918efe94111b51e781ea882ccc3677dbfa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403860,52.748249,On or near Windsor Road,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
1da0c59afd3fc93cb057033b0f828c0f23dfa1c4caac0173cf365da947d58fd8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.461585,52.718696,On or near Walter Howes Crescent,E01026725,King's Lynn and West Norfolk 014F,Unable to prosecute suspect
602cb192bb218c89f57812655726abaab9aa63377b2105cc08f37df0c091c0a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404436,52.755737,On or near Wyatt Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
bf691fa8e5188c588621ba4b921da620859499d2397e1764d481115f595d5f17,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.407432,52.704910,On or near Charles Close,E01026580,Broadland 008E,Unable to prosecute suspect
fdc25e887c15787caaebe56258beaf9967bebd9f7d7f8a0431b96e9acc558172,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277806,52.624964,On or near ,E01026839,Norwich 009E,Unable to prosecute suspect
9d327cb8c6870d3f9b78bf21af808c10f82443ec0171b3f8c0f443fcc47a9d34,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.175452,52.601350,On or near Cromwell Close,E01026907,South Norfolk 003C,Unable to prosecute suspect
fbd367f7c646eb73e20f595c369dd622e7991acab411b3a0b90cb7e2d03ba557,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725259,52.580845,On or near ,E01026632,Great Yarmouth 009E,Unable to prosecute suspect
fbd367f7c646eb73e20f595c369dd622e7991acab411b3a0b90cb7e2d03ba557,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725259,52.580845,On or near ,E01026632,Great Yarmouth 009E,Unable to prosecute suspect
39ad1b2c51675159bbd0d66f5975edd46d324a2972b8a929ce93cfc190fee84e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295213,52.627089,On or near Orford Street,E01026822,Norwich 007A,Unable to prosecute suspect
faefa1295eb280a339e46a94c8badf978f48d5884dd59b45f1090ddb4769980d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.843842,52.775614,On or near Orchard Close,E01026442,Breckland 002A,Offender given a caution
29d53950295896678d2f0417e30627ef152ec9642ebff4109a84c79bf6b40846,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719361,52.603580,On or near Station Road,E01026634,Great Yarmouth 007C,Unable to prosecute suspect
