Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cbacd7b695ab70e9f5ca331a6d04cebb5a3c599647429294a2f629a42837e83c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297589,52.631555,On or near Waggon And Horses Lane,E01033438,Norwich 014A,Investigation complete; no suspect identified
f4a3925b4b6529c1fff6e0f82b34e0693c95779b4a66de8a24b906de84f581e4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Formal action is not in the public interest
0ea3fc589fd16805eda3ede47e99101d40ce646a2ab39dda3edabbdf22d62061,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Formal action is not in the public interest
0427de3466a812377e595e67bd12c030ac30d8a593c2b32cb493ba52bb967ef3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.951725,52.679677,On or near Bath Avenue,E01026430,Breckland 003C,Unable to prosecute suspect
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
3418e2b718a85431de9df40f76841eae8f92b358540c05b3251052263d4632d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407234,52.750051,On or near ,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
f5d2a2256eef478bbc9d031ca709f9f53097fdab70108b2413256f66542a2e6b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.534802,52.814845,On or near Whimpwell Street,E01026740,North Norfolk 012A,Unable to prosecute suspect
15bfd7f37e21bab141269ee8b9d2eda043c362a0d3762f2c1103daad4b9dfbd2,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
15bfd7f37e21bab141269ee8b9d2eda043c362a0d3762f2c1103daad4b9dfbd2,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
15bfd7f37e21bab141269ee8b9d2eda043c362a0d3762f2c1103daad4b9dfbd2,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
15bfd7f37e21bab141269ee8b9d2eda043c362a0d3762f2c1103daad4b9dfbd2,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
15bfd7f37e21bab141269ee8b9d2eda043c362a0d3762f2c1103daad4b9dfbd2,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
79fd1f1cdfe2b1d5521c64a4737f7cafbf87346a1c39b648349debaae8066961,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.441627,52.790500,On or near ,E01026790,North Norfolk 012E,Investigation complete; no suspect identified
18435ab564c6fff3f3f04bae8f753b2547875da359378e91ad20a327812a0b0a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296975,52.637535,On or near Magdalen Close,E01026826,Norwich 007E,Unable to prosecute suspect
27f62c6d1dadda4ddce1ddfea2e1a593a76968345f35f3c7abff4ce06c7c64c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285866,52.645534,On or near Bertie Road,E01026830,Norwich 002C,Suspect charged
53703f5d6045bb336350c43e0aa3a5e07135297e0af2da0e3d0b95ca8dc629e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285866,52.645534,On or near Bertie Road,E01026830,Norwich 002C,Suspect charged
2b9d3a4ff07928c73fbf08ef5a193dc20657b4603af043a51f35612f0dad9dfb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735030,52.603869,On or near KENT SQUARE,E01026626,Great Yarmouth 006E,Suspect charged
2b9d3a4ff07928c73fbf08ef5a193dc20657b4603af043a51f35612f0dad9dfb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735030,52.603869,On or near KENT SQUARE,E01026626,Great Yarmouth 006E,Suspect charged
2b9d3a4ff07928c73fbf08ef5a193dc20657b4603af043a51f35612f0dad9dfb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735030,52.603869,On or near KENT SQUARE,E01026626,Great Yarmouth 006E,Suspect charged
6ddb345b2c34c04210d481a781e86569cb949f3837a5f310149d165864822070,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293222,52.630094,On or near ,E01026823,Norwich 007B,Suspect charged
2c6a6a39f79a03fafd8fca3d5061ab53380c1d95e780311052a8563e7ee97b6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.937259,52.682833,On or near Swaffham Road,E01026426,Breckland 005B,Unable to prosecute suspect
e69ef58c1cbf6f52cf36fea9bb8364e043db5d5ecb32524e815308f745df7bfa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295046,52.626239,On or near Lion And Castle Yard,E01026822,Norwich 007A,Unable to prosecute suspect
19b9806cf2dcf146754dc6d0c6f38bf505a09d604ec3903c93893da90cb93753,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300300,52.635959,On or near ,E01026823,Norwich 007B,Unable to prosecute suspect
485d594a441de48ca5c7cd5290164844b7bfde8cadb1f50f09d280288a854800,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269093,52.629018,On or near ,E01026837,Norwich 009C,Investigation complete; no suspect identified
f747efcd9987f2cacb308b86907e759d6a23ecebe79f09d87f79b1e07b44034b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.707921,52.569966,On or near The Willows,E01026586,Great Yarmouth 013B,Further action is not in the public interest
d979fc1b818a5f12f143e8a4ed11d3181eba78296302571af94d33d46d41d858,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.138074,52.578523,On or near B1172,E01026945,South Norfolk 007D,Unable to prosecute suspect
72570dc9b93af0b73171f9698b097f0bd48bed132d7801f2a0398280e4b91391,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716583,52.599044,On or near Thamesfield Way,E01026634,Great Yarmouth 007C,Offender given a caution
0d724a3a2950dc52bfce912e3e9118b2fffe8c0aba30698c8a006fd42f270409,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408665,52.751649,On or near ,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
ad52fd934bfc21b38f16529e723777ca7617390f7781056c6d60ff4516c2fde2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717106,52.607654,On or near Isaac's Road,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
045b2b601a78acf6245ef6435be866ad0aaf166a5288f70f24e03f50f51355ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726106,52.607676,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
f10dc9ebeb044e04df2a49a01fc7019fe8c2f7d945ba449871d174d38f8f346e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402132,52.746459,On or near Guanock Place,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
b3d06d95913076f9c152f85dbd702c04d5e741d17aebfca49332692d691ba677,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.497568,52.876594,On or near Mallard Close,E01026701,King's Lynn and West Norfolk 003D,Unable to prosecute suspect
13744f1dd51e008456a38951c4dc5a51fa94b3882d75c9d0f72249ae187064d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305796,52.400438,On or near Harvest Way,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
4684da8d658873ca0639e59ed3722c9ad4b53548762d8147d0d922785dc8288b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722844,52.656602,On or near Pyke Court,E01026589,Great Yarmouth 003A,Unable to prosecute suspect
319151fb837ef2b3109986ec7f777c191466e90153082a1ec3dd5b8e67f9a9f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728645,52.601750,On or near Middlegate,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
f661323fbb587ef7e3f1786cc9340822d8112c3815c1024ccb2280143884a0f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722844,52.656602,On or near Pyke Court,E01026589,Great Yarmouth 003A,Unable to prosecute suspect
e496fda16adf191f267b60a94aced57f0dbff77596f87fa1756b79ec6abc7a09,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402132,52.746459,On or near Guanock Place,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
42afdb82cb2aea5d33485492ab1d9b9dbc2eb14b5b9e7592eb015d1a0a5c6e6f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.487653,52.934159,On or near Alexandra Road,E01026683,King's Lynn and West Norfolk 001D,Investigation complete; no suspect identified
fd017487f3c32de382fc6624ba1ff01dce25e916fa9a6dce7103d68a49baf57c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.690593,52.706875,On or near North Street,E01026694,King's Lynn and West Norfolk 012D,Local resolution
e99e521df487ec13b6c8d2b583ee20d5f5d7139c85a902c69fb0252265908876,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728645,52.601750,On or near Middlegate,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
2f8e1e7be24ca70279c252f41f5a111b5c0bc1845a9b9a1eb875ae2c8654a7ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.967078,52.682864,On or near Alder End,E01026430,Breckland 003C,Investigation complete; no suspect identified
fa59c9b9ce162c999c73a4ac33db799f1d9bdbd755f8239a7ec9c5046c2d4705,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731759,52.610565,On or near Jury Street,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
3a8ef50cb4d5c16bc34050078561e6a7c7fc92fddc9b4c0422b66cbd2e435f38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.536483,52.708304,On or near ,E01026783,North Norfolk 014C,Unable to prosecute suspect
6d901c514ebe68e76ffd2061764cf64522bd8ba96560a8b02e886687dc1597ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
c6f8eb9b4f0016c240351c925e8c9b5509039ea6aee417886747936735ecfa9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.731934,52.420004,On or near Ely Way,E01026467,Breckland 015C,Unable to prosecute suspect
9429f74b932105f5b01c0e8bd013b1ce395ec6ddfc483759b89e9fd0e263e3fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282935,52.653377,On or near Harry Watson Court,E01026797,Norwich 001A,Investigation complete; no suspect identified
824edf5a2bf06853feef8f68821277ede05d605fb5557eaa5d1196d3ea1b9a45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.697754,52.582985,On or near ,E01026582,Great Yarmouth 008B,Investigation complete; no suspect identified
1c49cb0a7665c3be361d0d82fa8aca27358b922bcd565b22de1684a3d4df57a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722844,52.656602,On or near Pyke Court,E01026589,Great Yarmouth 003A,Unable to prosecute suspect
6581b5a755c5d4248edd421025f76dd441d3701036a79bbaaab7074c3dcc718e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725296,52.613620,On or near Garrison Road,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
f2c5f6adfe9b4a5f05d76419b5b24cd4ed9a0b1e8a7ec7cdab9b66fb2bdcb0fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.683854,52.702487,On or near Priory Road,E01026694,King's Lynn and West Norfolk 012D,Local resolution
61e9f4e60155f2232d0027c8fe1a141cb98a6c4e085ea60692704aa629c66255,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.256194,52.798370,On or near New Road,E01026503,Broadland 001E,Unable to prosecute suspect
73442f14cfaa7c96ab7a670f2dc8c1a61f7207c519dea40ba13b07fef6c368a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.691995,52.638007,On or near Carter Close,E01026458,Breckland 007D,Unable to prosecute suspect
1ad9a7eac9267c58e4ad134fc05522128fbd1f71956c47cb79216093d2aa4018,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732318,52.417891,On or near Coventry Way,E01026467,Breckland 015C,Investigation complete; no suspect identified
6a233af615b69fadfd36e469ac7936087c3da08571742bc1b23ecaf04f7d4a85,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277275,52.658768,On or near Eversley Road,E01026530,Broadland 011A,Unable to prosecute suspect
91ae888bbb29b31f6f4e64397f1ff8ef72e058ceab690a92218e5e602684a8df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.967078,52.682864,On or near Alder End,E01026430,Breckland 003C,Unable to prosecute suspect
91ae888bbb29b31f6f4e64397f1ff8ef72e058ceab690a92218e5e602684a8df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.967078,52.682864,On or near Alder End,E01026430,Breckland 003C,Unable to prosecute suspect
800bab3d2e4b1f97ee5b404ee3c694727ff94e154052f05b56db8e928a6e2d72,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734745,52.608150,On or near Bermondsey Place South,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
cad4df1291b5ee14767d6c595f4ffd5db644078e8d2c0436df263132a5275681,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.967078,52.682864,On or near Alder End,E01026430,Breckland 003C,Unable to prosecute suspect
f34ff4b286f589001ffce9b17fa6ba3eda7d35b1d5e2e00e89bd4c117c9a202b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281609,52.634698,On or near Haslips Close,E01026824,Norwich 007C,Local resolution
606b211b8949394664116688da6aa44ad0f6907e50c71b97757571d5fce71409,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429682,52.769708,On or near ,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
5d9c7a21e9f43d82fedb9abe0434b339156c703e4bbf36ec15764233c5731f20,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.967078,52.682864,On or near Alder End,E01026430,Breckland 003C,Unable to prosecute suspect
a5f86412796f9b00cff0c30fc2c4f06b8ecf7e5d8b9887e36b19448220abb537,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.423833,52.750091,On or near Dawber Close,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
83df898073dc815c24e2dfefef1107629f6090cc11b52ddb6e6e8a45a1421b03,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.965939,52.682434,On or near Field Maple Drive,E01026430,Breckland 003C,Unable to prosecute suspect
5dd1324943df566711947c2f4bc07f31a5e4861089d4dd525c025fd585252e2e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716468,52.607971,On or near St Luke's Terrace,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
058609e9a09edf1985dfa8cbbdf589ab20edd6f8510e518a9fe41d5e69f1bab7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722113,52.606597,On or near Riverside,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
fd657fec23aa645bdd0ada0d64ccffece56df3977a12a2e0e59d5278298401d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.556205,52.521672,On or near White Road,E01026651,King's Lynn and West Norfolk 019D,Unable to prosecute suspect
f82c3da86a64740a9ebbe6493f12475cd921e628a0121bfd02171ee8e0a1c81c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283795,52.642372,On or near Finishers Road,E01026829,Norwich 002B,Suspect charged
f82c3da86a64740a9ebbe6493f12475cd921e628a0121bfd02171ee8e0a1c81c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283795,52.642372,On or near Finishers Road,E01026829,Norwich 002B,Suspect charged
2b7ea470a3469b15c18c8334c28a1c7923a1fc3db9b6d4e9310e47381c24006d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.738232,52.625823,On or near Shakespeare Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
9c5e819add77f329f4c01b20b900514307cd19f510852619353570cd54751914,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.738232,52.625823,On or near Shakespeare Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
319d13aaecf69b7468c02b7409d64eab55b2bc9742ee232ed095e359e53d15d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732211,52.603553,On or near Oxborough Walk,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
901541463bc4cef1ba8d1359a4a92eb68d943a1309db81cc94a2ad512f96a2fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291038,52.640174,On or near Buxton Road,E01026831,Norwich 002D,Suspect charged
7511730c475b6cc2e9a5f76e5d35a461cbbb80e0c325c1ab397c6b29678f02cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305308,52.632572,On or near Bishopgate,E01033438,Norwich 014A,Investigation complete; no suspect identified
75195e2305bf18212de129a6ac43d088d7dccb692523c5246d78024a66eeadbc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249543,52.632066,On or near Wrench Road,E01026865,Norwich 006C,Unable to prosecute suspect
cb61d59cd7280c34f630533638446e852883a648c19311685271e799a94c5573,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.267198,52.670594,On or near Bush Road,E01026526,Broadland 010A,Unable to prosecute suspect
5f83719185140ac4b4a88b8fa05e1824827c41dd8e057ba7d552e555fc6f93c7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.687035,52.653308,On or near ,E01026459,Breckland 007E,Investigation complete; no suspect identified
21ee9c240bb5655934ac4b6dfecb2f474be771ad5700a34e04699a632e36804f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.141447,52.586042,On or near Bartram Close,E01026933,South Norfolk 007C,Unable to prosecute suspect
561ee5d14651b39b1f98461fa2433d66df8eef5d8114eb0e8a5a9057db7e3271,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282752,52.646600,On or near ,E01026829,Norwich 002B,Unable to prosecute suspect
c185000db30accf757e4b256d13d3c01edb4b0c4be5b0dbc8596cbac7bca1fc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.133352,52.483535,On or near Wood Lane,E01026878,South Norfolk 011B,Unable to prosecute suspect
a37a761d4367d7324a9547e55756a97621a376178030487e981ad0a50dca19c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.561229,52.464302,On or near River View,E01026898,South Norfolk 010A,Local resolution
8efc4e26e795b40d627441452edc7abc95f557c0b43c51d2b72c9136b643ee33,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718873,52.600618,On or near Stafford Road,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
39f4a58a8dc65ac39aae846b7419ef173246332f152ce1110c03d9c8587f532b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403860,52.748249,On or near Windsor Road,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
ef8d662e90053627f5a6f39b86a8ece5c094f76ff32d3b8b48a8d73ab5afacbb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309520,52.639614,On or near Lavengro Road,E01026844,Norwich 003D,Unable to prosecute suspect
23f7fbe7fb366308b2b7a0fe219941fea12351601a515bd6a31e80359727f991,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309520,52.639614,On or near Lavengro Road,E01026844,Norwich 003D,Unable to prosecute suspect
d42fdf47de79f734a1083f60a6ecf2e5a55d3dec91aec31b4e6cef0f7878e8fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.322509,52.661356,On or near Church View Close,E01026554,Broadland 012B,Unable to prosecute suspect
02b46ca78619ffa1d6d8c94623a02a501659ec12debbbe4bbfe4b36f65481c55,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309520,52.639614,On or near Lavengro Road,E01026844,Norwich 003D,Unable to prosecute suspect
07476dd0d1a350a18c5c1040d6d7ce590442c9ee05572d8d891703aab47afd40,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251156,52.623514,On or near Lovelace Road,E01026860,Norwich 010C,Unable to prosecute suspect
d3eabc638c4d720393ae68f89d31f0b304f1ea134c27cf7662f6012c0b902854,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.033491,52.480312,On or near Hargham Close,E01026421,Breckland 013A,Unable to prosecute suspect
33e2770297015f354e0c2ab7e257aeb32eb0f8486d098bdf2fdf231c91e3c404,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.033491,52.480312,On or near Hargham Close,E01026421,Breckland 013A,Unable to prosecute suspect
80ba8a276bbcf3224224f270ea482f5142f7e643871bf20b2d8dd3d2f301e2b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Action to be taken by another organisation
daf4135be8920b1257171775b6afc3f5f052f7984525b6a26765977b03d3b80c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Action to be taken by another organisation
f2c689780dcaf4afd714cb0d542355cedef834f4e3a3e0a8c51e4041d9e8e8a2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.138190,52.583449,On or near BEGONIA WAY,E01026933,South Norfolk 007C,Suspect charged
0d4032079edc62fc96cbbc8922a266f0528379c3fe696a8d6a52237e3186e831,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Action to be taken by another organisation
a0b27ec5d42bee412d4808d4dce976e35d372c90dfe74968fe6609769205f337,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.439478,52.767789,On or near Earsham Drive,E01026673,King's Lynn and West Norfolk 006E,Investigation complete; no suspect identified
228988f8887d56a112940d06235ef2ece86373933fe3a6e5959618ab020cba05,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Action to be taken by another organisation
398f4e3a99444458c5278e2c04306cfb89c5d97459f74144c9beb6854ce433e1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247854,52.640782,On or near ,E01026864,Norwich 006B,Unable to prosecute suspect
2190a236096164db15b73e075d481733b430bda04d4e537d2a208242d53c44d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717256,52.574386,On or near Exeter Road,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
f6af11a35125f7c77aa2b87b5877da9efbc81e8fade859be99cc245795b66eb5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717256,52.574386,On or near Exeter Road,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
2f787b26f5ecbb14416805343dc253d69d44aa33ecf02f2b32ba04152a41ef7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431328,52.751349,On or near Ploughman Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
c07979d46614adf93d6c62830528d53a63db7ee858d8615e12ca3ed112ccb9ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396032,52.757076,On or near St Nicholas Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
78a8e92feade3e6881ee78d8111ac987506e2edd372279ecadb556b5b7599cf4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431328,52.751349,On or near Ploughman Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
