Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3afc4760edf3d8bcbe3ae552644ffb1ca9b1f51c2c0ce9566e5a2e215bbacfe6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.254377,52.633066,On or near Roe Drive,E01026863,Norwich 006A,Unable to prosecute suspect
f7d7c3f918cc5b09f91bb29086d772e7ea057a32ebc0e68ddcf1f54e9a6058a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297599,52.401720,On or near Recreation Walk,E01026900,South Norfolk 013B,Unable to prosecute suspect
d6e5e3c1cfa1a3e5c006704bc36e798897beeec04e39ef6881c5265fa6336ab2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727949,52.569921,On or near Avondale Road,E01026610,Great Yarmouth 010A,Offender given a caution
1dc35f15469a7ae39846c48d738976f881cf21d676ecfa32f6b967730624b658,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727949,52.569921,On or near Avondale Road,E01026610,Great Yarmouth 010A,Unable to prosecute suspect
fe3317fa5af754de999e191963da904a806e01c619c0543114d2a805333e28c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297599,52.401720,On or near Recreation Walk,E01026900,South Norfolk 013B,Unable to prosecute suspect
eb9c1506b14284d6d82e29f22f0388f62226f59abb635aa9cf5955550cb3a99e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395023,52.737872,On or near Sydney Terrace,E01026704,King's Lynn and West Norfolk 011D,Offender given a caution
5dfa4e02bf51797b6c8fd0a7b310615295cfa57a8791d5fd5d4b8782c5b74671,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431328,52.751349,On or near Ploughman Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
7ccbc588a375c47d6038de6b3b96a4079c212291a6bf7cb715aebe80c349b696,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297599,52.401720,On or near Recreation Walk,E01026900,South Norfolk 013B,Unable to prosecute suspect
efb7bf23ad39b2462ef8b20173903f65e5a86631d80244a1cb07c843b011d624,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.137243,52.578083,On or near ,E01026945,South Norfolk 007D,Suspect charged
c60dcf43e89e19aed3f7fd2e4e8c4086b1e5616b4c89c6244f415b7f03c515b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727949,52.569921,On or near Avondale Road,E01026610,Great Yarmouth 010A,Unable to prosecute suspect
b3f1221014e8ad295d6b8bd7904b6757afeda7674c15126b10cd8abfd8f50579,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.702429,52.819709,On or near Groveside,E01026695,King's Lynn and West Norfolk 002D,Unable to prosecute suspect
6fc8e557b9710c29c7308e22db5d51ed85145dfbe1e1b7c1ec4e9cece5730496,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.350737,52.632635,On or near Gargle Hill,E01026573,Broadland 015E,Unable to prosecute suspect
27176123c18531a11d4ca427495ec3076db272e3d39b76c9ab28fc03435fbcba,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.702429,52.819709,On or near Groveside,E01026695,King's Lynn and West Norfolk 002D,Unable to prosecute suspect
db49238cc6806a31c2ab8d80a6bda0453c68dabd636cf2c45de9c3db5d124815,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.969112,52.681653,On or near Elm Street,E01026430,Breckland 003C,Unable to prosecute suspect
58ec01924554c0136b10d13431086c0cd6d88bc2ae54367b6015550c873abad1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
1e4725fa4548fc325e85a2baf4533e542613aad4cdc27227ba87c19a43196f14,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.377636,52.597151,On or near Oakfield Close,E01026707,King's Lynn and West Norfolk 017D,Unable to prosecute suspect
2029711e6a1d3cc1f060cce8a266e3737b448703024a1287d71750677a39fd47,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.377636,52.597151,On or near Oakfield Close,E01026707,King's Lynn and West Norfolk 017D,Unable to prosecute suspect
7a06864dd093d072dacebf6bd116af43c5c99b89418f42a25ea440b40f143b8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.695370,52.716414,On or near Beach Road,E01026606,Great Yarmouth 001B,Investigation complete; no suspect identified
894737de022cc0eba1f5a847b0f7d480465ac7476a5ed0a6250d6827395916cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.388725,52.747394,On or near TUNSTEAD ROAD,E01026767,North Norfolk 012B,Suspect charged
d9839968d807e210601cf4b6b61cccb84fb7ff68958e05c04b9b5750ae72fc54,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.388725,52.747394,On or near TUNSTEAD ROAD,E01026767,North Norfolk 012B,Suspect charged
81696387c256da784931dae61187bcd0131ec73ed41ba05673324a515ecbbbb0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394636,52.743248,On or near Ouse Avenue,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
f1b8f8927a29de9612ee9e9ab25fbe2f297b32f9701bc8f5186541abecdda0c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.559384,52.566480,On or near Low Farm Loke,E01026538,Broadland 018C,Further investigation is not in the public interest
52faf881f0ea248b8b8ca122eca801377ed28f44a2b594fdaada035174f2e961,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.318241,52.656961,On or near Cuthbert Close,E01026555,Broadland 012C,Unable to prosecute suspect
52faf881f0ea248b8b8ca122eca801377ed28f44a2b594fdaada035174f2e961,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.318241,52.656961,On or near Cuthbert Close,E01026555,Broadland 012C,Unable to prosecute suspect
52faf881f0ea248b8b8ca122eca801377ed28f44a2b594fdaada035174f2e961,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.318241,52.656961,On or near Cuthbert Close,E01026555,Broadland 012C,Unable to prosecute suspect
52faf881f0ea248b8b8ca122eca801377ed28f44a2b594fdaada035174f2e961,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.318241,52.656961,On or near Cuthbert Close,E01026555,Broadland 012C,Unable to prosecute suspect
977b5a094b6c8f930c0847ffaccf16a51656cb6636386a282e7c1f0154a78881,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.987233,52.715154,On or near ,E01026461,Breckland 001C,Unable to prosecute suspect
0565a14aff6ff944521c7c54d633d9aee959dd890870613baf3203251032576f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.426735,52.758573,On or near Gloucester Road,E01026714,King's Lynn and West Norfolk 010D,Local resolution
bf261ab347ed5bf7d9e910106a1ead893067fe5ccee660a8106e5c7ce6176a45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.059172,52.853761,On or near Church Street,E01026730,North Norfolk 008B,Investigation complete; no suspect identified
24e84073db05b08e78bf7c7dd37733d3b65ba916e1359727e442af504db917a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.445284,52.580469,On or near Hilgay Road,E01026727,King's Lynn and West Norfolk 018B,Unable to prosecute suspect
3fd2cf967856e786e8ae311b4f12bd458bb531692847e1f2d0fc922383e5aa39,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313629,52.622590,On or near Cozens Road,E01033439,Norwich 014B,Unable to prosecute suspect
edca2d7798536938672713cb5ab805f948281e876a3539a56d0756ab48a1a686,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288556,52.631537,On or near ST MARGARETS STREET,E01026822,Norwich 007A,Unable to prosecute suspect
262a523962a9214dd38b1298b8768a85a494cdcdd719e1828e9d51fac797cf84,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.426735,52.758573,On or near Gloucester Road,E01026714,King's Lynn and West Norfolk 010D,Local resolution
b6ac22934fdcb59da038d4f28dd493a7a51add04b8c7851d6ac7032620295886,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.445729,52.466125,On or near STATION ROAD,E01026893,South Norfolk 012B,Action to be taken by another organisation
e2451db3463eef5d0364649a85e8d0e1073ff980b30e4eb1f5ba3c8239fde205,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near ,E01026426,Breckland 005B,Suspect charged
24783df90b8742a4f8b9ea9e8f4927d4701693540ebd46c481b08d5da3b27bc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.564325,52.529517,On or near TITHEBARN LANE,E01026944,South Norfolk 010D,Unable to prosecute suspect
cdeaaf130bb5443adb098cef3a37880164b791e0c7631df6638ddabb24ff57e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243522,52.639983,On or near Jex Avenue,E01026869,Norwich 006G,Unable to prosecute suspect
8f52b3232649ae3433d8ee6f3bfda4ec5d8eb0a62785c188ccd125c4b3c52d06,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233757,52.632273,On or near Robson Road,E01026796,Norwich 005F,Local resolution
807e26f2e164d3c79eb215387f1c67214227db9d9dbb86f8036d5dc073530345,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726694,52.616167,On or near Apollo Walk,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
bdc1aeb531554de37576e4fc0be7c0f1b9b72665c48845ccebfd861061cd7006,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302144,52.671396,On or near Westacre Drive,E01026544,Broadland 009E,Unable to prosecute suspect
8639573113dc27f216575e21df8555dad39cfe1a5c2f566be02c502c6ad40951,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.416383,52.757652,On or near ,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
af3005d159030e674d0feb3abde453c049e018c9eae5f365ded17de83360c4b2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.686986,52.648399,On or near ,E01026455,Breckland 007A,Unable to prosecute suspect
c05239143dc12aebbd78a3fee213efe19d53825aa023e2c28f5f32b4bc4b2af9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724739,52.617506,On or near Lawn Avenue,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
254d15d5621286ce40059158751a946dda0fe0484a430d253d1a1e0394910fe1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
6922b3323c8ec086e386d8b8456dc6b370c3005181a4822ed1ce9a8cdaf36d29,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317341,52.661672,On or near Foxburrow Road,E01026555,Broadland 012C,Unable to prosecute suspect
6922b3323c8ec086e386d8b8456dc6b370c3005181a4822ed1ce9a8cdaf36d29,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317341,52.661672,On or near Foxburrow Road,E01026555,Broadland 012C,Unable to prosecute suspect
6922b3323c8ec086e386d8b8456dc6b370c3005181a4822ed1ce9a8cdaf36d29,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317341,52.661672,On or near Foxburrow Road,E01026555,Broadland 012C,Unable to prosecute suspect
e0522e5fd9858b4c6b11d601d9e9c487a0f6c91589a6dea7130fecf3e00f41d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Unable to prosecute suspect
a7fe98a0357aa3e5edcca372eebda4815833e9faac6df29482601a23aabab545,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290632,52.668227,On or near Mallory Road,E01026797,Norwich 001A,Investigation complete; no suspect identified
fbdafeb91bfcaeb4a5c53c4d6b2764ec9117c731d3606fc1d02131494cee854c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288123,52.605467,On or near Gilchrist Close,E01026820,Norwich 013E,Unable to prosecute suspect
db742d2a87d36ba105a574dee91d113b5d332c1787ff89a8c043dc8526222438,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.314635,52.631799,On or near Camp Grove,E01026850,Norwich 015C,Unable to prosecute suspect
92e5e4877bdd1bd51250366c5cb035ec58a61a4985ab61eba313a019c68c5503,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.695832,52.641760,On or near Botwright Drive,E01026458,Breckland 007D,Unable to prosecute suspect
2d72fd1fa2f5e9878e68a846537a5e9e025af98448790d052d184c56b5e5003f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.385793,52.821118,On or near ,E01026760,North Norfolk 010H,Unable to prosecute suspect
8486da42762448bcf4274917e8df73b1f4061c77a2b5148de1bb24099f424d30,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.695832,52.641760,On or near Botwright Drive,E01026458,Breckland 007D,Unable to prosecute suspect
99e7a0abe594dd5c972dacc09deb8a48bfe145db533647248edaf40a6221d80b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281161,52.632857,On or near ,E01026824,Norwich 007C,Unable to prosecute suspect
21d384be0c9fbaa31f891286dadc72e32ffa15de9a46a72248c5b15de0c7f782,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722879,52.538320,On or near Culley Way,E01026588,Great Yarmouth 013D,Investigation complete; no suspect identified
f699bfcbd02985dd3a9d068c7163037bbafeb47e9031a8f04eb203cd8423a099,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217974,52.643990,On or near Dereham Road,E01026792,Norwich 005B,Unable to prosecute suspect
81177d98b5f29891e05b16609db58f7a57776d9ae9bf964ad795e41597a44538,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Unable to prosecute suspect
81177d98b5f29891e05b16609db58f7a57776d9ae9bf964ad795e41597a44538,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Unable to prosecute suspect
116ae95830f04144fd9ea0eb3e8741160ce2426c346ed539e193375c509e7959,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243274,52.623253,On or near ,E01026860,Norwich 010C,Unable to prosecute suspect
fc6e2454e696fe8ac7dcc0a8d2ff0237c5309a3ec775dbe671a6a71053a28ad2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217974,52.643990,On or near Dereham Road,E01026792,Norwich 005B,Unable to prosecute suspect
e3e5adc9f78ecc09407f6007c6ad79d620c19acdbef006ef9d3d435084076d0c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.724700,52.413129,On or near New England Way,E01026474,Breckland 017A,Unable to prosecute suspect
f68074a8a7ea520e1c956c490664fd7d238efa882ef3eef9453fb90cd76cb5c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.692881,52.641359,On or near The Oaklands,E01026458,Breckland 007D,Further investigation is not in the public interest
ad42f98ec2f24226ae416f6b2d11703919f20e48735cf7c7393b148d79cb17af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297589,52.631555,On or near Waggon And Horses Lane,E01033438,Norwich 014A,Unable to prosecute suspect
d6668b8dda400ac4f9ca3a2ecbf3657fb78a5800307faaa7117b30be4d2cb6d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.690573,52.655538,On or near Northfield Road,E01026459,Breckland 007E,Further action is not in the public interest
01e55c0b3eaf575d70518f2f960b4da1bf7107fe8ecd3a5447abf4cc45f75079,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931468,52.684515,On or near VALLEY VIEW,E01026428,Breckland 003A,Suspect charged
d1f30cc784efab7f526bdfeea27664664a331b3d3d07a31f9f1bcf5aebb8b703,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.692284,52.632371,On or near Kendle Road,E01026455,Breckland 007A,Further investigation is not in the public interest
633d632752bf65234bdc251f8d24177c7c36228f9ddcae71a980f4276f159cde,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.684070,52.696771,On or near Stable Field Way,E01026605,Great Yarmouth 001A,Investigation complete; no suspect identified
505f6c06693c6bc4885b7c55b242ef95845113df297a31200a75d555c604470c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.139527,52.577774,On or near Farrier Close,E01026945,South Norfolk 007D,Investigation complete; no suspect identified
d40142d776559fc65ac66401704b022ead25b27f0fe07d2c8b0f93c29b1095b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.857053,52.830798,On or near Orchard Close,E01026749,North Norfolk 011E,Unable to prosecute suspect
c09ff9c9622f80e4d489c62866958bca581c5a4b280203ffe429553c2f1703b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.337088,52.577034,On or near Wilson Place,E01026926,South Norfolk 006C,Further investigation is not in the public interest
4568b2454ef3fe0d4a382ba63c6753eb65938cae9964d1c609acfe60e49c7ba4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.366425,52.634429,On or near NEWARK CLOSE,E01026574,Broadland 016A,Action to be taken by another organisation
4802f663702f9e435bd3ce2aa8bf9a8caba4bf2f3f6576d9e04e2c30f89490b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.051941,52.590939,On or near Kimberley Park,E01026947,South Norfolk 004C,Further action is not in the public interest
c1f177d390dfc35b45c97fc79020a51dad015bcfe75fb28add4d4378ecf8d15f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728316,52.601175,On or near Sidney Close,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
d3f92e5e1b9ce4c7a6975f9c398b40327baa017bb1c00f75f5473fbb7be19ad4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730008,52.606834,On or near EXMOUTH PLACE,E01026623,Great Yarmouth 006B,Suspect charged
5c1153333661e53c1caa8d89e14969a8610079e71422eea9b8aba1b6139f560c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732625,52.607021,On or near ALBION ROAD,E01026623,Great Yarmouth 006B,Suspect charged
d74cb195eae75c1d331fe7671a8afebd7378e2f737e609400cca87c1e611a99c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.461641,52.777510,On or near Gooseberry Lane,E01026710,King's Lynn and West Norfolk 005E,Local resolution
ea26dddb9768f99e6b1c4a2803053812cb35f9988c94f48fdb45fd5465fa8983,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290632,52.668227,On or near Mallory Road,E01026797,Norwich 001A,Unable to prosecute suspect
c8eb3c1d671ab36c586efa3002f97e3367c09499dcba26d28f1b63ea4b17499b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
492cfc8bc0a900d0d8bd931f5c3b4a846133a009fa99a893ee6e848b6fc72f6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288625,52.647022,On or near Philadelphia Lane,E01026830,Norwich 002C,Unable to prosecute suspect
dff64b21e4ebc240c93368151fc106c0dec0201b67e00a1a9e75c3e3fbebb6a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.857053,52.830798,On or near Orchard Close,E01026749,North Norfolk 011E,Unable to prosecute suspect
ec081b04c21ee843c85fbec0b9906bcb24457fdaa070f8a77b3ebb9567571a8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239436,52.701664,On or near Marigold Close,E01026537,Broadland 004E,Investigation complete; no suspect identified
6d9b95ae5939c94738cc513215190bbb6a8735631478dcc57886f299c232eb14,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724903,52.606221,On or near Hall Plain,E01026623,Great Yarmouth 006B,Formal action is not in the public interest
6d9b95ae5939c94738cc513215190bbb6a8735631478dcc57886f299c232eb14,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724903,52.606221,On or near Hall Plain,E01026623,Great Yarmouth 006B,Formal action is not in the public interest
7c00ecad8485b9b1962e4349059fb649652cffd9b32254ea743fe94e8bae06c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.636973,52.641562,On or near Barn Lane,E01026609,Great Yarmouth 002B,Investigation complete; no suspect identified
bac9904265537a7b8c6084921ec1aa3c33ee9e553c2016f1993248a5a8873fdc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731013,52.580267,On or near Riverside Road,E01026632,Great Yarmouth 009E,Investigation complete; no suspect identified
4ee173375b128b38785e311989a26944fccd838e7fc0c3d7c1a13c2665674b5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.461641,52.777510,On or near Gooseberry Lane,E01026710,King's Lynn and West Norfolk 005E,Local resolution
04c55da254930a1c5aa2d95cc684e2ed178d70c09a573342dc8a8bccd852fd6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247854,52.640782,On or near ,E01026864,Norwich 006B,Unable to prosecute suspect
898be30f411cea570feb459a7207fc5ad9eded837ae36cf4e845561d0c116644,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.346694,52.566897,On or near Saxonfields,E01026928,South Norfolk 006E,Unable to prosecute suspect
26aaa42744845606a2b4fa86c0947720d374874f012f3241f56a0a8ea5caacfe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.356352,52.634922,On or near Eastern Avenue,E01026575,Broadland 016B,Unable to prosecute suspect
e4c3883943b3e6f064784872b0ba2a13817e644e94d5b5b448417eff0d569355,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729473,52.594456,On or near Barrack Road,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
a1f0f7a41c39aeafe78bcd4bb8c506cc533fd11aeb12c69ced005ebc0bc4363c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396417,52.757877,On or near St Ann's Street,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
82f440bf31224ed4fb4516acc39402c556a8ba84dbe46b71e684de062471313e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.451306,52.635717,On or near Lynes Close,E01026505,Broadland 014B,Unable to prosecute suspect
4d7b42e20ecea68d37f4ed7770baf20aedcee479d0ed39f3b16b8d05d2b5fb3d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Local resolution
12716ce314dbdb491dcf89ec43339095a459acdb4bdc780750e85a209b014980,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.030447,52.522559,On or near Appletree Close,E01026448,Breckland 013C,Unable to prosecute suspect
e2bdfc1b188785c1d6b3f99a2e53c5380ab0d90ecd0d3ebbfeed3c5f4caa1162,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283264,52.630353,On or near Paragon Place,E01026824,Norwich 007C,Unable to prosecute suspect
ccc2dfab8206afd84fdc15e9585f6c1cd42e90431217a08dd0c018e2bf159f2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.267198,52.670594,On or near Bush Road,E01026526,Broadland 010A,Unable to prosecute suspect
cc45aac4d6bf6295945995bfe3042e16ad6bf6389a2dcc45d1db1d7e1a618467,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211579,52.944350,On or near Barchams Yard,E01026770,North Norfolk 001A,Investigation complete; no suspect identified
c0da58e0805c1ff43f4b317d5a47722a9f670ca2df47d413ae6fc5d2650a6486,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291049,52.627726,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
52ae7ccdc811f197223cd6cac41a091a25e0df08dec04090392c4526f3432fd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
fafd29867ad884e6df9da30e0f12879b7b2cda65a3dc78f85dff137ad3e68e1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.001108,52.516742,On or near Honeysuckle Way,E01026447,Breckland 011C,Unable to prosecute suspect
8e9c7a20cfa68adac075c0634a66f872555b8c9df6df7db08773759620742f14,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398925,52.755516,On or near Paradise Lane,E01026698,King's Lynn and West Norfolk 011A,Local resolution
9bbc4c79c5e75afb2c396b0e32fc8cb5334730cd24baa5b57fbefb99b7d8678a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.210693,52.690072,On or near Harewood Drive,E01026563,Broadland 006B,Unable to prosecute suspect
d51795a537164ba2b10a8c90c3b937e2e0b61b51cb2e06ddf2b2e64813b1f454,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
fc7b38b661ce75e020254bf690f4a5de98329ec38b1bdd3b025bb92fc3dc6c30,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
30ada63aafdbe9b50b95cec9310e24e72382a031f8f279bb223b50c1e9b68f3b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311029,52.650193,On or near Templemere,E01026802,Norwich 001F,Unable to prosecute suspect
c3a9ec7eff8705473c4b02d454880f0c162c4b6479e72a0836ee65bb2a89db01,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
4d98a5b9347e3bc1fee7a2084216531b643709f448b791129fcb92019183cbd8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
5c8d6c07739f84c122c2dd41d5d43eda1682186d33fa80a45ffd479070453d86,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399606,52.755771,On or near Norfolk Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
6ad578e2084c8a8a6f0fc89d3069187cddf070b94ae79fff3fc1e7560783fca0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.600503,52.588239,On or near The Street,E01026444,Breckland 012B,Unable to prosecute suspect
3d06d1d602951663d1f93d78e74e841dc3bd97aaea8435cdcc37e695cf5bc4d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303669,52.629075,On or near Stuart Gardens,E01033438,Norwich 014A,Unable to prosecute suspect
cc09d226ed1df9ff1e4c6828aea73b650a418ec182d5d82c988b94f3d3559223,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.569333,52.695853,On or near Pentney Lane,E01026694,King's Lynn and West Norfolk 012D,Local resolution
cea021b6993f9e9218287e4cd3dc02fc72461996ae71b60bbd16808e0a7f63e1,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
6a5a65b965064433d786dfa36a62e9a6b73d03b10989d0f74f52cc2b463efa2a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269093,52.629018,On or near ,E01026837,Norwich 009C,Unable to prosecute suspect
bd536eb43c13ebc7609f7ba5b55d7d1ce2a1cfade47d17e4aa77f7d7125a6fbf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
