Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0deada4dc47eb4b6bbe59308f1c0652faf4a94f44445df4b69d9f6b2ebff5f95,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Offender given a caution
27d35edb90ce60f37c13c2e13ce1734aca6c1027ec5f06635db5b4cc92f83c04,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283918,52.631378,On or near Valentine Street,E01026824,Norwich 007C,Investigation complete; no suspect identified
7c39868891711d2530b8c08a6a34181c9937a5c0ea45cb4c987e33dbed6fe791,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Investigation complete; no suspect identified
cceae836b8125c4a99cdb76eece0aaea0483bdfcf473612d5c1a4cac98a690b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
e5a2e1194d08d0af9f35a756aa3cf40d6062ccb3c8575a62ca3b1a9064bf1b11,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302627,52.628969,On or near Prince Of Wales Road,E01033438,Norwich 014A,Suspect charged
a4b1a09a793a194199c3d9aab4254364adc4ebb2dbba8ddc1da851633207b028,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732936,52.607029,On or near Albion Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
945944df8200db5c934778def2f18a5f713bb415dc853cde820952e075f490ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252076,52.787331,On or near Wade Close,E01026499,Broadland 001A,Unable to prosecute suspect
790b6a518a9faf003d7c8d37cf70a46f24c770515e213d20888819869d8fcf7b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.691995,52.638007,On or near Carter Close,E01026458,Breckland 007D,Unable to prosecute suspect
f35c7acadca627f730daabbc3d2d73a5f9ede3b5286a38d77cccd20dfacd4fd1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Suspect charged
c75932c06d8eea9cb8dfa569b4aa4d1919ed8a38593fae44042e9088a827376a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291365,52.633707,On or near Rosemary Lane,E01026823,Norwich 007B,Unable to prosecute suspect
565f43d4e123f5d3d50d9be73732e7db1fa7bbbcd2d62cb05facadba77e0e3d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725284,52.607567,On or near ,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
5d40082641be0f2cf761c3fb2f62510c24e7e92a9524a1bcd8ea05cc4b7d3137,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.526091,52.766371,On or near Ashwicken Road,E01026674,King's Lynn and West Norfolk 012B,Unable to prosecute suspect
18294448b494cdafcbc50c7da47b8532c0c6de5c6e5b948687c99ed169f333d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432208,52.746403,On or near Clement Attlee Way,E01026662,King's Lynn and West Norfolk 010A,Investigation complete; no suspect identified
f573657045a27021106895f349910fe42ae997cb5004ce5a3691547605aafa8f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396073,52.754575,On or near White Lion Court,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
7b84b07ee7e1485d9415ffe0a15cf1e4bdf5842dd23740274ac75dadeee79e4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404329,52.762680,On or near Anderson Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
93ba813ad12fa2673e0ac26754158e09c867bb718f37bd830bc25e9bf955cd7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432208,52.746403,On or near Clement Attlee Way,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
1fc9e1b79dea664c0230e7a0111556f504a5540aefeea14715c9eaca3730bad8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298746,52.626316,On or near ,E01033440,Norwich 014C,Suspect charged
632a5c25ded6a5161c6a275c0bbfab284414f6d01e7ad4dea55930c77989759a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235971,52.605205,On or near NEWMARKET ROAD,E01026881,South Norfolk 002A,Unable to prosecute suspect
632a5c25ded6a5161c6a275c0bbfab284414f6d01e7ad4dea55930c77989759a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235971,52.605205,On or near NEWMARKET ROAD,E01026881,South Norfolk 002A,Unable to prosecute suspect
7bed969eba9e013d9cfadffc4081517681022e67c39fb98f091a41127567f1be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Suspect charged
85670c5040efcd32eaea61f7262570be4515ddb508a46c05613fc7f20b5eda70,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286344,52.644216,On or near Waterloo Park Close,E01026830,Norwich 002C,Suspect charged
83581d2823fc641cfc37e6ccd48893ac0027a62d7a817bbb31df6fbbaabe74cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.689238,52.642224,On or near Mill Lane,E01026457,Breckland 007C,Unable to prosecute suspect
c92921b9be58e343e4746bd9420cd8e87a0e48f78c008bd2b411dd952d79a313,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.440582,52.768180,On or near Draycote Close,E01026673,King's Lynn and West Norfolk 006E,Investigation complete; no suspect identified
b1d6342558b6148cd5f9c6a6764a7d7527658a96afa8319a66c6e0f4eb1cef6f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.481272,52.749864,On or near ,E01026665,King's Lynn and West Norfolk 012A,Investigation complete; no suspect identified
92ec482a8cfc48590e0a566d4beafad2a0be0bf7ebbf053f20899bf1b1451683,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728116,52.579360,On or near Wightmans Lane,E01026632,Great Yarmouth 009E,Unable to prosecute suspect
226d58ee639bfac9338fd245e22b86e8121f75d4fb07423c657e841a5e9c46fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733633,52.600117,On or near Dagmar Mews,E01026626,Great Yarmouth 006E,Suspect charged
94cd91f1e617cd3738198d58e3a17419a872758fca1a53389459ba21495c76a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.389561,52.671596,On or near Challis Close,E01026722,King's Lynn and West Norfolk 015C,Unable to prosecute suspect
c04b0bc5461e532bc21c7134561e10eb2c794276874e7383fc2e391ec94f5494,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402171,52.765754,On or near Walpole Road,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
719f955a98b2272577df7d169a7f16ef995f388341f03f2f9e05fd0f072d79c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308369,52.643945,On or near GILMAN ROAD,E01026844,Norwich 003D,Unable to prosecute suspect
d5aea7b1db66d4d64d779cc98846c5800bfd7bb21253a07c685ebf2a69f46094,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.027198,52.521203,On or near Cawdor Close,E01026449,Breckland 011D,Unable to prosecute suspect
45b5de361a7677be51ede1dea8c902e4d5b4eb7530d6be9da61dc22a9be22d5f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.119262,52.558507,On or near GREEN LANE,E01026884,South Norfolk 007A,Unable to prosecute suspect
6fce72f1237e3abf65ed53af5dadb22b3170697b6da8770bf8397937f7874208,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400297,52.753788,On or near Old Market Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
e48538fc1866f57b8f19bc9cc2008331cdf87537a9c94c703f3e73584bf7e022,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720385,52.648728,On or near Belstead Avenue,E01026593,Great Yarmouth 003E,Unable to prosecute suspect
a4a1bc378a0d09df4fe212485e23ae209ca14568321ca7e75ee4f492ec137c86,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269359,52.665066,On or near Meadow Close,E01026532,Broadland 011C,Unable to prosecute suspect
bc22d0411cc38b1a159f8eed53dbae16571c8a68d93e2b5a45344f5ea1f4499c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242425,52.635741,On or near Motum Road,E01026867,Norwich 006E,Unable to prosecute suspect
048bc7a4c60037b913be93d637914d827cc429770a2f7f4b436153583fccd17c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720385,52.648728,On or near Belstead Avenue,E01026593,Great Yarmouth 003E,Unable to prosecute suspect
04400a81d460012e90ba28f835fe55805ac7e951b357c16f2c778e18906c5266,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720385,52.648728,On or near Belstead Avenue,E01026593,Great Yarmouth 003E,Unable to prosecute suspect
246624ebbcca6d5b396fbd55be0083193d1d1200859dd33b7b4ac83cf9ff45e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733530,52.418222,On or near Exeter Way,E01026467,Breckland 015C,Investigation complete; no suspect identified
cf81dd526168da34c2f40069d47a5467a13d1cf8ae8f3750029b5ff439d41115,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720385,52.648728,On or near Belstead Avenue,E01026593,Great Yarmouth 003E,Unable to prosecute suspect
c721ab7b1464d782a8b70effd453f26957be808f1b34fcc8ad2fff72edfeeaf4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733633,52.600117,On or near Dagmar Mews,E01026626,Great Yarmouth 006E,Suspect charged
9df2c6b976e6a6787cef194fedff63597b32e78da1d4183c0d54fc3cfd39115b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287859,52.628157,On or near Chapel Field North,E01026822,Norwich 007A,Unable to prosecute suspect
f317f5f4ac550eac1b7bb7bf0527990d5132f051f5d4b68044f6484d857fee82,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729492,52.606490,On or near Alexandra Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
1d53cd1f4fa36509973d091c531e57893dd3840ed6801a48237bdd108e74e6a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
22717cfd337fbe42b1357e14bbd6e4c7303a873762c5e10df9089b3f77659b1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398447,52.748431,On or near Birdcage Walk,E01026700,King's Lynn and West Norfolk 011C,Investigation complete; no suspect identified
d3ab3a962fa37970ba420e16ee833c59342f00810ec149524aa23ba85fff5332,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281247,52.626308,On or near Oxford Street,E01033437,Norwich 011H,Suspect charged
5881c0eecb7fd7fd63a4b870102c8aaf68ddc739208de52df1d0f2e10ca3848f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283216,52.642136,On or near Boot Binders Road,E01026829,Norwich 002B,Unable to prosecute suspect
77290a69bf423b04e043f657087e27e819e26fcb4f5d4eff11a10d74da051d4e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295828,52.627009,On or near ,E01026822,Norwich 007A,Suspect charged
2239ef487805ce30e5fe50c49b55e2d6dd89c4f23a735802d5bbdbc4d1e25c9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.508097,52.522564,On or near Preston Lane,E01026899,South Norfolk 010B,Formal action is not in the public interest
7e903bb5355fcbbc1f0722418cf99a5d8fd909cc7c2fd65fa5c1b709966164ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.464028,52.673022,On or near Hulver Road,E01026504,Broadland 014A,Unable to prosecute suspect
4998b2763dba675c726a27ab85c2a6743ee90ec86c09017b692a53e77b6ddd5e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.208107,52.647756,On or near East Hills Road,E01026925,South Norfolk 001F,Unable to prosecute suspect
db3220713da0afd94f2705c70ce0ae535da4218caad56dd9b679e54aa731ff5d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.928579,52.676726,On or near Bluebell Close,E01026454,Breckland 004D,Unable to prosecute suspect
aec1821e5bc3849c9ddaff1a2cba6d34ab48bfecee1c24ddfecf2fae28b82cfe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309622,52.633522,On or near Bishop Bridge Road,E01033438,Norwich 014A,Investigation complete; no suspect identified
a94cdfc37a7fd0e5f48f08a692a9d3a1912806516d371a12dc56c8d5c13fd036,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Local resolution
a94cdfc37a7fd0e5f48f08a692a9d3a1912806516d371a12dc56c8d5c13fd036,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Local resolution
b2c5813fee2f2ce8f72d7a6a76ac413495a7131fa00e3c0424c43fcbd841627d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.012579,52.516633,On or near ,E01026449,Breckland 011D,Investigation complete; no suspect identified
991c11c99287f163be8bea0194aafdee845cc4723aeeb14770a72650f9000513,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403860,52.748249,On or near Windsor Road,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
abbea473ecbbb0252970f95af039490dbfe7e4afaeefbb73c83014aabc97cdbc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.208107,52.647756,On or near East Hills Road,E01026925,South Norfolk 001F,Unable to prosecute suspect
511f6007cc73c23e30bed0e7f837c458ca8ce20a7340d0fbbe16dacb73759ddf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
1a5d40d817ce05611816dcbc5106250f1db92529f00b24f85ef815f44516c5d2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721103,52.585293,On or near Humberstone Road,E01026600,Great Yarmouth 007A,Unable to prosecute suspect
6cd0efef0cfe8f589a1d77d3d029106b5cd6c131be7efea273fd138ff7a63c8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385213,52.525945,On or near Recreation Drive,E01026652,King's Lynn and West Norfolk 019E,Investigation complete; no suspect identified
7e1c1aa3ac8f35ef3ad3da4e1a8293e8c23f74ccb46c556aee5e5867f047402f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Suspect charged
7e1c1aa3ac8f35ef3ad3da4e1a8293e8c23f74ccb46c556aee5e5867f047402f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Suspect charged
ab14e00580c0cb281269708ce2d2b976a3c8f1ba19b8481737d33f1145392503,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294939,52.633860,On or near Balderston Court,E01026826,Norwich 007E,Unable to prosecute suspect
4a37914d01bd5b2a72eb1740855c383b4e7909fb39f95c13aeca0f526eb3fb36,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335306,52.643522,On or near Noble Close,E01026803,Norwich 004A,Unable to prosecute suspect
767590867c78f71144ffa6446d0b299e9c371c5bf9643e20e7ea7ab593b5c2cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232658,52.634597,On or near Langton Close,E01026793,Norwich 005C,Unable to prosecute suspect
047917fd87e6755415aabf7ba058c1e2707debc2ecb6d0569c140b4f0bc8bc17,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.517687,52.770761,On or near Chapel Court,E01026776,North Norfolk 013C,Further investigation is not in the public interest
e90beca08b2f8b3d9612ea1f2a208cfbb8922365b982e2f4a74e43c5bbbe7b93,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403240,52.763359,On or near Turbus Road,E01026688,King's Lynn and West Norfolk 007B,Unable to prosecute suspect
612a3522c04a1d91634e4b582550ba055d848a6abc4ff9e5225e8ced0b58263e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294939,52.633860,On or near Balderston Court,E01026826,Norwich 007E,Unable to prosecute suspect
dd23fd2d1a687315996fa5eb9aca83a277aa1f4747764e3199d2ed2b65a1109c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.489378,52.942953,On or near Lincoln Square South,E01026682,King's Lynn and West Norfolk 001C,Unable to prosecute suspect
1dd98ad9670e2637229cd2a3916513a73f324dc435d51fe8d5652b7bd1c3b333,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.211298,52.640862,On or near Thurlby Road,E01026794,Norwich 005D,Investigation complete; no suspect identified
2062a72a1218b2ac3e2a7ffc015e869309a69a76d11835868a30a365f465af0f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.110956,52.762098,On or near Back Street,E01026547,Broadland 002E,Unable to prosecute suspect
ff721bb81a45251b068c418772ecf4722ea19537cc5ccdf2ee2a3862ad46f5fc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250030,52.621692,On or near Ruskin Road,E01026860,Norwich 010C,Investigation complete; no suspect identified
fe2140a1196696e7b2d539ce1da05dfa7123d03237f9b1ac52693cbcf3416323,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241196,52.790822,On or near Charles Ewing Close,E01026502,Broadland 001D,Investigation complete; no suspect identified
87e3711d745c9f7c1464c9062ff9a8564d76608525e72ae75e7b1e9a1e1cd804,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399679,52.746320,On or near Ethel Terrace,E01026700,King's Lynn and West Norfolk 011C,Suspect charged
ccb93cb2f765c8cff74712a20f10e62e2db3f649f19a7744275a877adf6be69e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.856313,52.954919,On or near Northfield Avenue,E01026763,North Norfolk 002B,Suspect charged
17620938d58c251f09c8dfda915c6d701ebf086ca42edda7111df2a728abcec4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.516687,52.775459,On or near Bullemer Close,E01026775,North Norfolk 013B,Investigation complete; no suspect identified
71142de00859ce0507c6b1f8e15b18fb0ea8142149d49b9b1da2445ea3b36322,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396073,52.754575,On or near White Lion Court,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
eda06e992697eac022a8200874dd7af716ee5d0a9c69f62dcab4d68734407f8f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.515648,52.770892,On or near ,E01026776,North Norfolk 013C,Unable to prosecute suspect
4b5b072cec203cee22515398f296faa50845a13dee2916f3159ff2c262e887a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403240,52.763359,On or near Turbus Road,E01026688,King's Lynn and West Norfolk 007B,Unable to prosecute suspect
8b5c5d24598e7cf299888cbaf0115011c1249db3f49d74296b375eb4af065a7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.692512,52.639452,On or near Lee Warner Road,E01026458,Breckland 007D,Unable to prosecute suspect
bddccf26116f5c64843e7241a301bbed67cfb53fedfd9668e4f1c3a4f02d7df6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300676,52.619355,On or near Bellville Crescent,E01026816,Norwich 013A,Investigation complete; no suspect identified
1eeac5d543c25a3a081a79e967d325102d2a80f3233a9104629bad9319a0b029,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.517687,52.770761,On or near Chapel Court,E01026776,North Norfolk 013C,Further investigation is not in the public interest
90e30ea80af82810a9ddc16e3f4e51b5d34259bc12c31f3b7fe002c04af54000,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282798,52.601235,On or near Neatmarket,E01026821,Norwich 013F,Investigation complete; no suspect identified
f9d827d00c558f0c584b3f6662294c745295dda9d0bb3f75b734c739e99c9012,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305033,52.928574,On or near Ashdown Court,E01026778,North Norfolk 003E,Investigation complete; no suspect identified
de966a2300d24f50bbe3977f312f2299e8066c72dbd41f75ab8adcac42c24df1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286056,52.632101,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
8549eeab219a228a2848cbfee00ba9a37703555b46cb203694922dcec732d3ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308572,52.666207,On or near Lovett Close,E01026542,Broadland 009C,Investigation complete; no suspect identified
f2b33c5f3c0cf0193ec897bba60e7ac0f57da8eddc83ac749c0e33ab3a1b9296,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725625,52.611757,On or near Whitehorse Plain,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
a1ef8067cd3c57012e43029c1d57c56b63d3043b878557ded7dc291207c3bf4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399013,52.754417,On or near ,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
ac930250e309f33eccd18b34670e5753cf4935381d2739a6fc62e928ae22f865,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.224288,52.633953,On or near Saxoncote Avenue,E01033436,Norwich 005H,Investigation complete; no suspect identified
47ac58cc67526d8939655f247057e5247c1752c24dc4d1223c2197cbbd4a19f1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.375336,52.601576,On or near St Winnold Close,E01033039,King's Lynn and West Norfolk 017H,Investigation complete; no suspect identified
fc6c980cc081a2abf79b3fe0b61a11298917127776b58f3b61e757dd0e1c0e08,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.448246,52.618061,On or near ST ANNES CLOSE,E01026510,Broadland 017C,Unable to prosecute suspect
3cccaf093ac1989db31e180672e9d44d8da178a3e8c07369f8d9b648efeb3a32,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717486,52.594707,On or near Owen Road,E01026633,Great Yarmouth 007B,Investigation complete; no suspect identified
ca0fbe976c30d0bcd546ff92375b4c18867190edb31f123016920f02ee3e8453,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.769198,52.426223,On or near Hatchett Way,E01026493,Breckland 012D,Investigation complete; no suspect identified
96f9dc1cfa1f22b8b00b178c7779fe15cbdbf70ffcf21935c18378c8a22c2f38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292894,52.629069,On or near Guildhall Hill,E01026822,Norwich 007A,Suspect charged
65cd122ff8be9c4cd0810a2979270890e2734983c7a957489598e3f5f505042f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293348,52.932658,On or near Alfred Road,E01026734,North Norfolk 003A,Unable to prosecute suspect
f4701a8aea371801404ddd8ec97ff2445fbe9cf6af6b7ff77652ff623bda6deb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.786192,52.599777,On or near WATTON ROAD,E01026496,Breckland 008E,Action to be taken by another organisation
24226c241de556e0a435697a840f6636fb8974bc4c6601bdbdd74c65f88d2f52,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728620,52.613264,On or near West Road,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
4229b7783b3acec6b039912eed4692788f11430b60e388aa168bca773004961a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404329,52.762680,On or near Anderson Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
62b14d5bf4fdae3ff7fc5760cf8c8eddafabbef05034fa28ff81389e418b605d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728620,52.613264,On or near West Road,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
a20a501010bf1d76a2248c3d6941e073c225ef3f2b80da5058144ab17dd1cbb7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941109,52.683529,On or near ,E01026429,Breckland 003B,Unable to prosecute suspect
2717bb3ebc6ff2b6fc6177107434be2931ac3b8a369c124cf009970c0112201e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941109,52.683529,On or near ,E01026429,Breckland 003B,Unable to prosecute suspect
c638f5dcf34569bed789cad3c5ee65f911e033c7f68c6fa7756a10a4d87bbcc8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125462,52.379500,On or near Partridge Rise,E01033539,South Norfolk 015G,Unable to prosecute suspect
5ae5b428c116b294c7f3d9b1b5a091242018aff3038c8cb390904ce881ec37f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.207454,52.598045,On or near Hall Bridge Road,E01026715,King's Lynn and West Norfolk 016D,Unable to prosecute suspect
2ff5ae2c5d9e309b6b19e8143ff65700077b272fbd4b027c4a52ee65c146d341,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.850899,52.950256,On or near Market Lane,E01026764,North Norfolk 002C,Investigation complete; no suspect identified
b54af16e8274d3c7795a6894e6e8d722ad14b28b5dfaf7a67e64a29399848285,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284249,52.632646,On or near ,E01026824,Norwich 007C,Unable to prosecute suspect
40b4c04750a78a16bec55ec68e12b6eb2c848a6e8241ab00f0440479b33f3df1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.534802,52.814845,On or near Whimpwell Street,E01026740,North Norfolk 012A,Unable to prosecute suspect
d8774ce610fe5a7eb07d15887e84ee3c9e22c16578246f9f2d1319467a105627,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718659,52.602271,On or near TAMWORTH LANE,E01026634,Great Yarmouth 007C,Formal action is not in the public interest
4d3dd1a635d5f07a679c4ecb3ae10bd01481205d37556bd1197ec42c5e533565,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.597447,52.614185,On or near ,E01026444,Breckland 012B,Investigation complete; no suspect identified
b781a4b02a73ece45b66c3e30a4bf723eaff73e160b6c4181aee9e1bb737f7a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724518,52.556798,On or near Mariner's Close,E01026612,Great Yarmouth 010C,Investigation complete; no suspect identified
596524a6faa460b6ed5cfba481bc9f8425daf660bc3e5cca9c5303dcb601792e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.352137,52.728361,On or near St Margaret's Close,E01026517,Broadland 003D,Unable to prosecute suspect
cc4e8e9a4802e1de58978bc1b6a70b3c097d90b4482e9606ebed145c09dc4595,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.307774,52.581395,On or near Birchfield Road,E01026717,King's Lynn and West Norfolk 016F,Unable to prosecute suspect
7f9e10a360af812d60ca08d07765084872463386be90caf2c33f7852ee86e368,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304167,52.928158,On or near Cliff Avenue,E01026778,North Norfolk 003E,Investigation complete; no suspect identified
