Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a28682f347d65fcba937576a46cfdeceb7a0c1d4ae3e5977b473ff5a015e3627,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.687024,52.579893,On or near Lord's Lane,E01026587,Great Yarmouth 013C,Unable to prosecute suspect
26171900e11ad3661aa9ef38d51e37a9d9adaaa57098a7771e58702a68ccf14a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
fe5b0307761e2e93d5326bd024de8773605f5d09f292ee32cea7ba0533d74947,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.559220,52.746346,On or near Grove Gardens,E01026665,King's Lynn and West Norfolk 012A,Investigation complete; no suspect identified
2938eb660f1b1da85a9b30058eac7ea3231f78d4dd3a7c4e2805c20bc0a52dc5,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
648f09902b68ad2e5725799c56ba0e99e09aa8139031a0c7df93ad068d19069a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.512890,52.572974,On or near Indigo Road,E01026728,King's Lynn and West Norfolk 018C,Unable to prosecute suspect
487d56cfa3025a5482c5f289f57e8518b71246990fd3e74706a0de5337484e09,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.381842,52.742840,On or near ,E01026705,King's Lynn and West Norfolk 011E,Suspect charged
b5a0bc4636ff82c8c3edd852b566db655f033912cdeed3ad6be2454e0dcf77a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435344,52.783232,On or near Castle Acre Close,E01026709,King's Lynn and West Norfolk 005D,Investigation complete; no suspect identified
f69ec999a844600740dbf962bbe10d4b2cd111822bada0700c052c96614d9368,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255735,52.633434,On or near Ivy Road,E01026865,Norwich 006C,Investigation complete; no suspect identified
d116ccb7d391150da4b6a3aaae715092ad69d662ddc9f78bdfdd16898a373373,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
29d6a820d2c441a7ec98b4c7e44cd6802e076ea2b121e43a90678c8097ecbd96,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287180,52.630928,On or near Ten Bell Lane,E01026822,Norwich 007A,Investigation complete; no suspect identified
951f16252574d9418f26623b5fea21eedf90e6ac1cc982fb1a431dcf93ed6442,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284264,52.633041,On or near Lothian Street,E01026824,Norwich 007C,Unable to prosecute suspect
60ad0ee9f33ae955ec02b71bab6143f116c529b3f6945387ac3b4112b20ad507,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.953666,52.540176,On or near Watton Road,E01026419,Breckland 010A,Investigation complete; no suspect identified
01f8159c3f198d2c9b364701924a32589ad8e8f5263d7a8079f6d7b4ece3a507,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291732,52.629542,On or near Lower Goat Lane,E01026822,Norwich 007A,Unable to prosecute suspect
5ef98077a08e577d5975ec50ba9b7f1fce11aeeeab7cc94be93306e2d8fe0c96,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727568,52.604716,On or near Yarmouth Way,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
c2a8f42c64463108093703bdc0244771f69beac8469fd3d9338ebaab085a60ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403916,52.749534,On or near Seven Sisters Close,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
a534a86263e2414edf6c4706dba02255fa3ef109bf13dd6183f821e1465a9c01,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395023,52.737872,On or near Sydney Terrace,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
139c5b4f33398d22c91da6537f6f069e01cfd9f46b31eb709bb7bd6c57275695,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400543,52.758522,On or near George Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
c74b05da0ddcbb252edf5d464ddb2084c375454f4f4c5ea0e7a67501875c34e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
c38d84a2ef56c1c5587621994ce0bca98f449aed74382b6032094f311482bf74,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732866,52.602570,On or near St Peter's Road,E01026624,Great Yarmouth 006C,Suspect charged
cfa0a1f5f029f8b2fb740d5e22ef5125e33daa5d7fb896e1c900e1cb16fc0221,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728874,52.599233,On or near Mariners' Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
9216be5becb58b1c5ff28ae3a2c92db8398ac5f938d1918513cb46c6caecfdf7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301700,52.636684,On or near ,E01026826,Norwich 007E,Unable to prosecute suspect
9216be5becb58b1c5ff28ae3a2c92db8398ac5f938d1918513cb46c6caecfdf7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301700,52.636684,On or near ,E01026826,Norwich 007E,Unable to prosecute suspect
8c3979411295028a7646c6f043bd658dc879c9aa6aa302d386b0884e9222d599,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734222,52.616586,On or near GREAT NORTHERN CLOSE,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
7d528d53bedb1e2eb7026dc6e58f592d8a55b387f11ab23cd7ab0cc1e15bba1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732666,52.599176,On or near Albert Road,E01026626,Great Yarmouth 006E,Suspect charged
0ca5f69a4f8dba818d46d6e0390e1b67249d14f03e764965d3e21f211f5d5a08,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Unable to prosecute suspect
6b5e4aa6f54759a00b28ce5bca4d89f1fb44441c012dd7ee5e0d5d4042c1abd7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302627,52.628969,On or near Prince Of Wales Road,E01033438,Norwich 014A,Investigation complete; no suspect identified
99abe999fdceff667fdce6cb658e8dc32ed65f170f7a7920c5586b61885b2d9c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286289,52.629298,On or near Upper St Giles Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
e79e38fc145cfe1f3b97a93b7918ec3446781582c2dc430a7a31291142287ec7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418897,52.757816,On or near Helena Anderson Court,E01026693,King's Lynn and West Norfolk 009D,Suspect charged
f2b4b710b4d5e3cf1881708804b43b1144e5194bb4f97d202cefd091bb525b18,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727723,52.626352,On or near Caister Road,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
f2b4b710b4d5e3cf1881708804b43b1144e5194bb4f97d202cefd091bb525b18,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727723,52.626352,On or near Caister Road,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
b9b2bfeac56b348a8861e9207d322bb4b0345b47cbc4089d54c870b856155270,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727723,52.626352,On or near Caister Road,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
b9b2bfeac56b348a8861e9207d322bb4b0345b47cbc4089d54c870b856155270,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727723,52.626352,On or near Caister Road,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
4e9dd560053ee5b27ab70cbd1c7a77806cfc3e0f4f6a61fd02b6420654d1b900,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.207435,52.647865,On or near Johnson Close,E01026925,South Norfolk 001F,Unable to prosecute suspect
844793085676169598bfe82de75ae6a121b0277d24ffa78ff5e0a3023fc06c18,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289681,52.648495,On or near Rackham Road,E01026800,Norwich 001D,Suspect charged
f902e759ad17c660747bcb696dd674b489e111ddd5ee85993afd1723f2704fe2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.433951,52.746044,On or near Mellisham Walk,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
892ef165acc1846a61e066dfe199e1ce352216dba46e854cda1d116c313af92e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.685825,52.647068,On or near Whitsands Mews,E01026455,Breckland 007A,Unable to prosecute suspect
fe9c65a56ad35cf3b07730e9e7bfb17f4af35859e164a4c7ff6e4bf4cb3ae8c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251447,52.662502,On or near Hamond Road,E01026529,Broadland 010D,Unable to prosecute suspect
e37c1eaeb5d6e0f1d2f7522de438c8f3d7855ea79f788afa6c254dec29cdc988,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251447,52.662502,On or near Hamond Road,E01026529,Broadland 010D,Unable to prosecute suspect
c74bfc88f3655e63083d75d7a7995346375dccd06ab3428ff0bc972faa563868,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285568,52.663637,On or near Spencer Road,E01026797,Norwich 001A,Unable to prosecute suspect
ffa5fd57a076aaa3e7c31496572c510fc291530606727f7685e2ae36187f33cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.476785,52.848596,On or near Gooch Close,E01026752,North Norfolk 007D,Unable to prosecute suspect
c402a0702ff8374a55791847b44cd739af8069aa92c64e1035f57121345ff7c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285568,52.663637,On or near Spencer Road,E01026797,Norwich 001A,Unable to prosecute suspect
32419bcf324f36cb4e7ae2cea44edc84693604d4d1aea10f5a766f12024a02bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285568,52.663637,On or near Spencer Road,E01026797,Norwich 001A,Unable to prosecute suspect
c56f3f5ae0b5f0f980df8688b2a3d5a0755a9e68183fb398cf74d1a1ac157ed8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.476785,52.848596,On or near Gooch Close,E01026752,North Norfolk 007D,Unable to prosecute suspect
10c11153ad568ab1b87c7dfdf8fd67461f6514a37f271d5ed91f9b92a781d89d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279808,52.636501,On or near Clifton Street,E01026827,Norwich 007F,Unable to prosecute suspect
2743510c2bd56ce7e495df00f1cdd87145af5eb321c7c46016675b07dc4d0d70,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.943553,52.390712,On or near Thomas Bole Close,E01026441,Breckland 014C,Unable to prosecute suspect
caf94c20bd6281ed4268c4d1407db7a45158a2c0aaf4defa1ff61f2c89dc13e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728242,52.601699,On or near Burleigh Close,E01026625,Great Yarmouth 006D,Suspect charged
caf94c20bd6281ed4268c4d1407db7a45158a2c0aaf4defa1ff61f2c89dc13e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728242,52.601699,On or near Burleigh Close,E01026625,Great Yarmouth 006D,Suspect charged
b81d66a5a602cc018da0ba9e44b1fa4fb2d09d888448abe9fe5f4f752b237464,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305263,52.625909,On or near ,E01033439,Norwich 014B,Suspect charged
42ccd19e55c2d9a5336623332297945413d4b17ff71cb31fc64bb5b6a3460321,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.441535,52.777521,On or near Oak Avenue,E01026709,King's Lynn and West Norfolk 005D,Suspect charged
d66690294665a8ab4c2550c968040fdd0a38e1a7bf7ee7a179bc4c2bba6b5d6a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
3268a7d3226ebe811c10e1648cc42f665da9ff8155df13cc6fd13f0d3055a9ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297239,52.631026,On or near Princes Street,E01033438,Norwich 014A,Unable to prosecute suspect
6bc166d1d45765b7b5b9b32565be6a2d3373beaea7afa2ed182f385bcce1cf6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418953,52.719510,On or near Freebridge Haven,E01026724,King's Lynn and West Norfolk 014E,Unable to prosecute suspect
2e9ca47fa997f45a7827df4a2663513483ecfa9d29c12dc28214f5124c970823,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270992,52.662368,On or near Broom Avenue,E01026532,Broadland 011C,Unable to prosecute suspect
40e6c21a25cb50cf62d551ff3cb93429d51f18ef9a68532b2450cf0f71b1cfc0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.150432,52.710306,On or near Station Road,E01026525,Broadland 002D,Offender given a caution
d7ea93035c88fd9458254006b1878caa7ab112bb0ebabab7f3e6084ef07f6898,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.151719,52.504909,On or near New Road,E01026897,South Norfolk 011C,Unable to prosecute suspect
d685673925b21aafedfb3683fb7176994533335d86058a2472d387c2df7d8074,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403860,52.748249,On or near Windsor Road,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
5c9d01ab9043f1fd6e31ac6bc4a2789bf04d2da031d0453c1fbd52ed5778ee02,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310309,52.620705,On or near Geoffrey Watling Way,E01033439,Norwich 014B,Investigation complete; no suspect identified
6aebe533de98ca68420f6841476d3f4d619af5016698926e85ae54910b62264c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.250710,52.519759,On or near Wash Road,E01026716,King's Lynn and West Norfolk 016E,Unable to prosecute suspect
f25d1af51d7b7229b2891c58a5a53e6168de35812d80dff792961fd2651f5cc8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.569333,52.695853,On or near Pentney Lane,E01026694,King's Lynn and West Norfolk 012D,Unable to prosecute suspect
015fbe48b73d1305b6c37b5d44b563ae0b0cb0c8e587c3139ae71bd3f598ef36,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
c0aac554b05051c70b16ab92e83a4a6763f0fc98a8e46313f6729edd12c20d50,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.209929,52.645576,On or near ,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
aed5945444883560a9b7e1c2dbad93230acafa20a932a5145d6882d6bdfe968c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108989,52.572016,On or near Vicar Street,E01026870,South Norfolk 005A,Unable to prosecute suspect
a5a907884fc2f133a23e15a6d154c3510bf6598d2936d3082fdf2a95a0d5a9ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.504810,52.841077,On or near Beech Drift,E01026655,King's Lynn and West Norfolk 004C,Unable to prosecute suspect
e00d1534ff04dd1b6d738330879d4e522d28af01267e1d9ba3fa65ffeb150a46,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274565,52.632419,On or near Saint Philips Road,E01026840,Norwich 009F,Investigation complete; no suspect identified
7c14c801a05b1d8addd3812bb235684fb22c23332349840716786f56f9070b0f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262516,52.625638,On or near Elizabeth Fry Road,E01026859,Norwich 010B,Investigation complete; no suspect identified
bd3bb679aa27039d46aa4b9be91623a6cd6b1a2b8f68df95283a067c8cf8457e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262516,52.625638,On or near Elizabeth Fry Road,E01026859,Norwich 010B,Investigation complete; no suspect identified
933c28441fbf6036398b2583bc4d2cb4768811e619c9086f53838e9435347106,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721189,52.600401,On or near Albany Road,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
71285efa570dc53236d3e4938b260244ee9d235d14db1fd48dd7dcbcf8862a87,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.430261,52.876132,On or near Warren Drive,E01026751,North Norfolk 007C,Unable to prosecute suspect
1f2619bd5cd49882fbf81fe331ac2a30547e2c67112c2c41e27b87fb65370c93,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.702661,52.578316,On or near Larch Drive,E01026584,Great Yarmouth 008D,Unable to prosecute suspect
779d6c2c732881bad9a2daec80d4f473d3c5eaea9c221848e1c3a373457d3b93,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.504810,52.841077,On or near Beech Drift,E01026655,King's Lynn and West Norfolk 004C,Unable to prosecute suspect
abdd140875b0e6842b40b7fa364c2eca76df311210758fa84088d61a02342378,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.854257,52.565629,On or near Anson Way,E01033040,Breckland 010F,Action to be taken by another organisation
f741f882ad8da2dedfc505eb07565530ec0ed1e675c53baeb82d3eb4daa0aabb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721609,52.599615,On or near Limetree Court,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
6ea9fb90ac0ae3bfb0775d87825ae0457205f1b0f86bb69ae69aec6c2a97c25b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297239,52.631026,On or near Princes Street,E01033438,Norwich 014A,Formal action is not in the public interest
953d177f499fa6595960afd8ce2fccb7806766ae152a3fa3d504f4cb53a3bd9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399408,52.751891,On or near Regent Place,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
524e4956ce348f0b3cf805b52c5a005a533b8f30c89b73bb9fa77347ed614c1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269920,52.651183,On or near BOWERS AVENUE,E01026833,Norwich 002F,Unable to prosecute suspect
524e4956ce348f0b3cf805b52c5a005a533b8f30c89b73bb9fa77347ed614c1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269920,52.651183,On or near BOWERS AVENUE,E01026833,Norwich 002F,Unable to prosecute suspect
affa8b2344fe1ce1d9a39f0850d64669051dc4068998183fe871485421973277,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730003,52.604333,On or near Dene Side,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
ccf759c7f70fffe1d94f0f016b8d3aa83be296b1a2e57347333dde0855b38b39,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727577,52.613683,On or near Frederick Road,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
ccf759c7f70fffe1d94f0f016b8d3aa83be296b1a2e57347333dde0855b38b39,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727577,52.613683,On or near Frederick Road,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
1e655f86812cdd3f5f0c6b971152ed67f6133dd11b5e71304dbd981e04eba580,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.419677,52.752909,On or near Bagge Road,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
9f61ecf969c5d543028578ccd3d102ee073b163cc5428f4fb3b291d7cb73c9c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.187654,52.463421,On or near High Green,E01026886,South Norfolk 014C,Investigation complete; no suspect identified
ff694b8e914170817aad02dee86276e74653ede697e9a90aa39c60a2267f3000,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.846904,52.571732,On or near Saddlers Drive,E01026486,Breckland 009A,Offender given a caution
7e8133c6f80facc2a653ff2be5f89ec15b0be1999f98acc845c63c080066f1e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.613572,52.669046,On or near Claxtons Gardens,E01026609,Great Yarmouth 002B,Unable to prosecute suspect
adadd9838c23f8e043820757b2ee91a3416b6f9214aa2f4b6cd0a9873af08931,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733530,52.418222,On or near Exeter Way,E01026467,Breckland 015C,Investigation complete; no suspect identified
042ef756963d9aa081fc899aa93368bfc54b5a97d7f7563a3311224e424499fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398447,52.748431,On or near Birdcage Walk,E01026700,King's Lynn and West Norfolk 011C,Local resolution
4d13b636ffc67cc312370a7774ff767dc5a313048eb486fe3205b5b59e725029,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733703,52.604756,On or near Bath Hill,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
58223e8f90744569afccfc4fb298c20875caacd80cbb9ea3a35277ea3b8fdfe7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727689,52.616747,On or near Nursery Terrace,E01026599,Great Yarmouth 004A,Investigation complete; no suspect identified
d54d8054871c8ef2bfdb0e64094111af8a6f0f95eb882f2da1767441eb58546e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Unable to prosecute suspect
5e77337885b5c6f7242ca359aff175b429512a0df1cf28cda57d1ae05f0fcc2a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232854,52.648081,On or near Smithdale Road,E01026918,South Norfolk 001C,Investigation complete; no suspect identified
f92f9bffe9a1c176b66c9fae26b781557bac9fce8b602d9e83eebbb7f0ddf72d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.427978,52.628346,On or near Greenacre Close,E01026509,Broadland 017B,Investigation complete; no suspect identified
d6d0539baf03bc7379e307d015069376a0a97ca13ea4eda22ce44107121d61db,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232854,52.648081,On or near Smithdale Road,E01026918,South Norfolk 001C,Investigation complete; no suspect identified
84a224522ddb8bc6c5e29525fdf2472e10fe5bee014fd854fc1752aab2d96259,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729384,52.605055,On or near ,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
45a083664432047e0913459830658e0154dc29dafe7da91b2c43231238f386c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.559771,52.565065,On or near Station Drive,E01026538,Broadland 018C,Investigation complete; no suspect identified
d6a2043b15c58e39ab52c761d25052c25b9a8344c30cb80df09ecf52bd04a46b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721563,52.576086,On or near Paston Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
32ccbe0ca270cd1b36a373a9d7a0bfa3aed2d07158b0b863488470a19e419cea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729890,52.615347,On or near Belvidere Road,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
07db1648886e7be88116ec8433d7262f175e0e365ecaf4a7f60d3d6cc21bc19a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.526539,52.768367,On or near Strawberry Fields,E01026774,North Norfolk 013A,Investigation complete; no suspect identified
ff6ad59d449b8f85f195d7879dec3ab48bf496be572fd54494c50c0048ce45b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720189,52.565101,On or near Gresham Close,E01026618,Great Yarmouth 011B,Investigation complete; no suspect identified
9d98fe0bfadf318670395cb18a9864f050c56ec43cdfa95d529c523903ca345c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305923,52.625639,On or near ,E01033439,Norwich 014B,Unable to prosecute suspect
263bb471c17f5ea550d942132ed9f50f76d5d7928ef1b2e24d2b0d1a51d6171a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296348,52.638641,On or near WALL LANE,E01026826,Norwich 007E,Unable to prosecute suspect
f48ac48073052039c5009f2d67f6168012839ea7a0f77d6920bee9455c8ada2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288545,52.633750,On or near New Mills Yard,E01026823,Norwich 007B,Investigation complete; no suspect identified
475d4d9a4a3e8c700b73d3d655e674680955388849b5293cb9913a1c5d1cdcce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281070,52.605978,On or near Sports/Recreation Area,E01026820,Norwich 013E,Further action is not in the public interest
d95593cc5d63038c60779178d7e1dc2250503e1f0390a323cbb79b8335f59fa7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298823,52.629884,On or near Upper King Street,E01033438,Norwich 014A,Suspect charged
60c7bef0c995702a67b8d3afbdba9b0c479b636d8a9c5ae0dc8167e19b4ea11e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.751851,52.413651,On or near The Link,E01026468,Breckland 016A,Investigation complete; no suspect identified
757a7a172144b593ac55b6f5a5c45dd4d71a182a5959de9d42310bc28394db27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734121,52.622337,On or near Sandringham Avenue,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
757a7a172144b593ac55b6f5a5c45dd4d71a182a5959de9d42310bc28394db27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734121,52.622337,On or near Sandringham Avenue,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
990a3dbd036ed712270bd68f9f9b35b637158c32db86424676b9d707f3fec350,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394234,52.756177,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
fb322548d9eb8f6da6cac8c135a69b3f953faf6e28721b3d181f6123d9d6cb1f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
351a60ba669a4a60e7788756da9f9684686022632c21b8e6a7b405353578f6bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.921999,52.374394,On or near Nethergate Street,E01030097,St Edmundsbury 001C,Unable to prosecute suspect
7325ce31c083203402f0ae21171e864a7df5e6fb4c65092a69ecc087c912861c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.574419,52.496023,On or near Bulls Green Lane,E01026943,South Norfolk 010C,Unable to prosecute suspect
a28a03df5bf39051a61266d38605749ca57689b5466bd04065b0d7ef1d863039,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303094,52.621833,On or near Argyle Street,E01033441,Norwich 014D,Unable to prosecute suspect
8fd55223eaf4e9a36af5d3ef2a7226814ab69379afc7d392bfec9e5e816b9b7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.127498,52.372746,On or near Oak Drive,E01033539,South Norfolk 015G,Unable to prosecute suspect
525ee337648af8a5ea55370edb7506e4291113aadf9262f4e600a3a1a3079d45,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303094,52.621833,On or near Argyle Street,E01033441,Norwich 014D,Unable to prosecute suspect
aa53392fae124146be9c653f9804ac2b4baef5c958e6650f1ae33122e2796848,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.836580,52.571153,On or near HUNTERS OAK,E01026486,Breckland 009A,Unable to prosecute suspect
