Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cbbea3d2d25965ac0247382276aa6ac3237ee20dd6d3c1181f0442b3c8c5de74,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.380892,52.635660,On or near The Causeway,E01026727,King's Lynn and West Norfolk 018B,Unable to prosecute suspect
02d81c8a90025bd606f2cabdee4df69db0d54146654dd66b9a1f00329239804c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.839041,52.567901,On or near Wild Cherry Close,E01026490,Breckland 009E,Unable to prosecute suspect
55df67d11518af2ad065a1cf15f289f374c2d6cd5fa29445aa82dda9bfcfcb0e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.362826,52.538360,On or near The Mallows Walk,E01026876,South Norfolk 006B,Unable to prosecute suspect
029a1e27fadbf3118c24098f77918fbc7f0ce73262073aa5486aaa4be0bb702f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724331,52.607831,On or near STONECUTTERS WAY,E01026597,Great Yarmouth 005C,Suspect charged
029a1e27fadbf3118c24098f77918fbc7f0ce73262073aa5486aaa4be0bb702f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724331,52.607831,On or near STONECUTTERS WAY,E01026597,Great Yarmouth 005C,Suspect charged
09f127c02cafa46c99eb614fa59425ad9715d57d316c0ee2eca7b028be48c8aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.727426,52.415360,On or near Coney Close,E01026474,Breckland 017A,Unable to prosecute suspect
075bf5dd7679d1e9df253cfc4cd8ae46d3ef6d66d286f8cd2abec2eeac027f15,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
075bf5dd7679d1e9df253cfc4cd8ae46d3ef6d66d286f8cd2abec2eeac027f15,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
9d3757b1dce829340eaf2424c721a9fa2f3e13aa701daeb71d1c15bb47921b22,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240694,52.793650,On or near John O'gaunt Close,E01026502,Broadland 001D,Unable to prosecute suspect
756ee78930151c5340e97c31f942620e8fcdfe95c2a2b285a804301e42b85cb6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.342745,52.579789,On or near Woodlands Avenue,E01026926,South Norfolk 006C,Unable to prosecute suspect
f319cd4331716cf16fba1987acd119267840a0c6f26e6154e3dbac1178f6f76f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394169,52.826095,On or near THE LEA,E01026756,North Norfolk 010D,Unable to prosecute suspect
eb84217b0161774530d1ace3f57c86ea816180750b05db282637db44a62fba7d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304939,52.398807,On or near Blackbird Way,E01026902,South Norfolk 013D,Unable to prosecute suspect
67e723b20273de8120bd21c294b58e44c2d4795a41ad40562dba7867503551eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.839041,52.567901,On or near Wild Cherry Close,E01026490,Breckland 009E,Suspect charged
70a1ebb4d9b2459b28feddf3da44e90a87c3658fa00656b8a6a8ddde65714ff6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238522,52.649941,On or near Gunton Lane,E01026918,South Norfolk 001C,Unable to prosecute suspect
6b8b1e44b9d19c413e3c33bff6a3c2c03a319f11dca41de02bd58049b5e06981,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299493,52.920320,On or near Yaxley Loke,E01026777,North Norfolk 003D,Investigation complete; no suspect identified
f65721f2bc9d3909bed23d5d953fa7d365397f90a6ee037b89656b5ce552e8df,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.358587,52.629175,On or near Primrose Crescent,E01026575,Broadland 016B,Unable to prosecute suspect
e171385c3af8d08df9bcdfbd2032b0e26fb5afcf38c91c4c70c459c8eb3dde70,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.398428,52.821503,On or near Harmer Close,E01026754,North Norfolk 010B,Unable to prosecute suspect
14648ba4190263037f7dbc63a593df57b1f7283fabf98c22aad1e01d4db340ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.581189,52.683061,On or near Meadow Road,E01026445,Breckland 002C,Investigation complete; no suspect identified
ea3a333ecd8e5fa8a2658fdc7b3e5bc6df6009a61268dd860c6a3533c37135f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.753012,52.424496,On or near Florence Barclay Close,E01026466,Breckland 015B,Unable to prosecute suspect
87f67101450b699feefd0f67c22e756dfddd794b315b9655991582f40ba1d491,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931055,52.687852,On or near Humbletoft Road,E01026428,Breckland 003A,Investigation complete; no suspect identified
3241d9a5e4ccf8666efbfaf53fb80b8b5e203ae0ce2448121940123a3b1f7ae4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.457702,52.766869,On or near ,E01026767,North Norfolk 012B,Unable to prosecute suspect
5d848c5d3f2c93208dacdf73dd08d80d5ceacd8dffe8069b2f4277540b144d11,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294278,52.398395,On or near Wilderness Close,E01026900,South Norfolk 013B,Unable to prosecute suspect
ed581a616234757d0adb067261d84b288e5b58ce2f88659d5102d380c0ad06c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.406860,52.891061,On or near BEACON ROAD,E01026738,North Norfolk 007A,Unable to prosecute suspect
71a672e97543a89b8b4e218b3b6b8e83a3ee9ddd848ccb95d098b1b8c922398c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.096964,52.433177,On or near Chapel Close,E01026874,South Norfolk 014B,Unable to prosecute suspect
fd7d1e77c951808ab791775c54e965112d97a17bbe1f757f6cd1330b1a018faa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243686,52.699480,On or near Oak Grove,E01026536,Broadland 004D,Unable to prosecute suspect
7ec43b99ff9eeba7998442b87482597994d6c9d59984dd61d612442a1cf5e169,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.812443,52.581216,On or near DORAN DRIVE,E01026437,Breckland 008A,Suspect charged
ba1c93b7fdf0e509756ee1128a481d38d434b3b08df7370b9a3fbd9bd2f30a9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295103,52.634476,On or near Golden Dog Lane,E01026826,Norwich 007E,Unable to prosecute suspect
43192b3b35a5b793345fad4d2e718c606ec9665a7f0efb026993490d13794564,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.388206,52.530021,On or near Lynn Road,E01026652,King's Lynn and West Norfolk 019E,Unable to prosecute suspect
bf0c66620bf0d1b07607f3263d18b8f89559fa4cae9f32eb66ebd63cc811750b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.419729,52.884153,On or near Anson Close,E01026751,North Norfolk 007C,Further action is not in the public interest
9ac9a2c0503d60626a0cdc00192a43e74adcbd3d2cadb5197fa0411d09b401c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.224651,52.600259,On or near Townley Close,E01026716,King's Lynn and West Norfolk 016E,Unable to prosecute suspect
5a8dcfaffc731490170239ab57132870a2a3ad91d7debf07ac7cd59da46c340a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429380,52.764553,On or near Vancouver Court,E01026693,King's Lynn and West Norfolk 009D,Unable to prosecute suspect
4931b550b7000fc017771d3dd6a6ea20a3d5dfadc452f43fb1fecc9d72810546,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295984,52.646179,On or near Millcroft,E01026843,Norwich 003C,Investigation complete; no suspect identified
e80a30dac44c42480213dcc8826d265be214dbf5014fdd4c7ee92f03433af897,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732478,52.609113,On or near Manby Road,E01026598,Great Yarmouth 005D,Investigation complete; no suspect identified
acce997dbd12387dc6a46081cfeac85074cb5339e3adeee58e9fcae5124bd756,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288773,52.609613,On or near Hall Road,E01026820,Norwich 013E,Unable to prosecute suspect
731804a23b521f8c20b026db02b1cc8e2cb62c18e06050fe4a9f0aaed56081cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Suspect charged
d61ac6e04b9954183e715459cf40ef0500294431df629c39006bcf6b90825aea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232463,52.553966,On or near Wheatfield Road,E01026913,South Norfolk 009A,Investigation complete; no suspect identified
5fc4a89331297e8be44f63c99f6bf2630250304c53e59a6a9bff393150481bfb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290379,52.632781,On or near Indigo Yard,E01026823,Norwich 007B,Investigation complete; no suspect identified
7d02f95303f044888ab628342f30b5d74f9febe504e19f3c6e26339c7e081c7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291810,52.637463,On or near The Lathes,E01026826,Norwich 007E,Unable to prosecute suspect
30c3879ec0041fff0a76d78eea682ab201cd82225d32f4fb6d9e46b3e078932a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408665,52.751649,On or near ,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
1b89208315f19b738c7943082beae314ce328ba0fb6b4733bb3730e69a0ac9a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
6db2d742aec2367547dd33767d75ae9985e931fe6077099ad473f81a00db034c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728752,52.578504,On or near Bussey's Lane,E01026630,Great Yarmouth 010D,Local resolution
745ec9d5b2f2751460d61f05381c7d5e76c1fe1cf0ddcc650f87b3c42312f3cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285866,52.645534,On or near Bertie Road,E01026830,Norwich 002C,Unable to prosecute suspect
5a57f7323d1b4fcef1bb479678041f8964aa51611d739093bd4a509d5734ed43,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747125,52.414274,On or near King Street,E01026468,Breckland 016A,Investigation complete; no suspect identified
de4e545ab528b27b3bdc2f3c04c174ad29e7fc6375cc74d493839e38d8a033e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397934,52.749880,On or near Gurney Road,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
5f39fbf7622665da7486de8449da082a63e21fd101ca221c1b30cd6d8107e7b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279645,52.635508,On or near Devonshire Street,E01026827,Norwich 007F,Unable to prosecute suspect
502d8beb3eee2e61917f0f66f9e243b4a5736af24067297e891cc5c0b97d5a75,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231930,52.555545,On or near Cuckoofield Lane,E01026913,South Norfolk 009A,Investigation complete; no suspect identified
c195f522092895529b0ebf95790a4927c5548d54862f43ad787a822409153b6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231930,52.555545,On or near Cuckoofield Lane,E01026913,South Norfolk 009A,Investigation complete; no suspect identified
d62f82fecd0093f784cbbf5a54ef8c2ba770957039caf5f6aaeef6d3edaf20dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239164,52.641829,On or near Randle Green,E01026869,Norwich 006G,Unable to prosecute suspect
3003f6d4b35b2688aa9064afedfc4e451683ba4a53a515f518edf84ee4dedb6b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726210,52.588388,On or near High Road,E01026600,Great Yarmouth 007A,Investigation complete; no suspect identified
4b0158f6dcf3db0705571633a1c5ce95850bd1446187b2cd382b16a197736f0a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.153025,52.638264,On or near Bawburgh Road,E01026896,South Norfolk 002E,Investigation complete; no suspect identified
f6c9b4b1eb437e133679da28939334cb4ae4a44d13a7d58111cae77da0134b5b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217251,52.639576,On or near Castleton Close,E01026794,Norwich 005D,Investigation complete; no suspect identified
cc67264f7a93444c89b3054f30f102f63fdfc3f9bfb8e1ce7b8f93c865712729,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728654,52.601678,On or near MIDDLEGATE,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
a83c58267e8774c23a2c119b051d438ba3baf66a002b4cdf1428b710b26826a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241377,52.492359,On or near Fairfield Close,E01026938,South Norfolk 011D,Investigation complete; no suspect identified
40293c33f31a94343fd5e418e5c4dcc720bca3a1ef4f637e3204766a69d2735c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295103,52.634476,On or near Golden Dog Lane,E01026826,Norwich 007E,Unable to prosecute suspect
e7516535ea7a6fcd9fdc54ac2326c748ea23edb59fc3a2c13634fe7c3f32f67b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399013,52.754417,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
2304740f134b0313b0d9ca6e46f16fe05e4a5ed67c9c158c3515cbe3d5474e98,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280354,52.605485,On or near Peterkin Road,E01026820,Norwich 013E,Unable to prosecute suspect
d6423cb182a9b2c9280abd19bdb9af3b57813e5625d9804d853f31636f0127dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732661,52.602586,On or near ST PETER'S ROAD,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
2cd8e417c78fbf0474e9bac98b49020da92e0897b18e7e4c1febf288433eb8fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Suspect charged
5377ef4ef279d81c38ffaf3e00a35c210854f07c72f6c8fcbec676ab45efa45f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716908,52.580397,On or near Oak Road,E01026604,Great Yarmouth 009D,Investigation complete; no suspect identified
7cd92accf557c77b175091459d7bbf142afaca26257db2904cb00e57c5fce38b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.861092,52.552982,On or near Parking Area,E01033040,Breckland 010F,Suspect charged
8445c3661693a7f679d7297177cffac7d83631ecd12ca0af052adf31ff21ced5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.531753,52.562996,On or near NORMAN DRIVE,E01026651,King's Lynn and West Norfolk 019D,Unable to prosecute suspect
1a9f567cbaf41e4ae1d364e1e4b77bd5a3b65edea6b575289c35f83ddcbf40ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244570,52.700813,On or near Sole Close,E01026536,Broadland 004D,Action to be taken by another organisation
ddd418a760509d3e7e29ac904102388982ee63a5f4646d78946e7ba1feed8ee8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.531753,52.562996,On or near NORMAN DRIVE,E01026651,King's Lynn and West Norfolk 019D,Unable to prosecute suspect
1f292e44d12068b1e23f5ed045966eb036097fc18dbfeb61e223c275ddd57dc5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733409,52.604262,On or near St George's Road,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
bc99494dd855fdb01f8d04fc1abc3ab853631715b07d2cd2a1507e9a17ef7da2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.219762,52.602724,On or near Parking Area,E01026908,South Norfolk 003D,Suspect charged
946b3faf3a5b4997b6a9f3f49cf7958268dc82ae32ffff790f018f1c2a328193,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.219762,52.602724,On or near Parking Area,E01026908,South Norfolk 003D,Suspect charged
717c82d7d3c1c106501c7542f8c9fce388fce4d762246d38162cdc4bccd719a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.494798,52.935745,On or near King's Lynn Road,E01026681,King's Lynn and West Norfolk 001B,Unable to prosecute suspect
05bc4197812521bc5f891d85ccbedac769ed34863279bdd1dcc087385aa344cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735146,52.609910,On or near Euston Road,E01026598,Great Yarmouth 005D,Investigation complete; no suspect identified
5670d20490d7faae44a612b87815883f9b9b9fb27d21cf6c7d380df57a4ca6b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.122567,52.368470,On or near Riverside Maltings,E01033541,South Norfolk 015H,Suspect charged
43bdafccbeab13a22cec48ab45bdea4c66290dea0cb876fcf43f4008974c03ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732934,52.619847,On or near Walpole Road,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
288412324ad2802543b03614ed2fab064d78d4a9a56c745fe7e7abdc503f17ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.715184,52.575549,On or near Magdalen Way,E01026604,Great Yarmouth 009D,Unable to prosecute suspect
a1debf3fc6eed07b01cd8a054acdd32242d7e1499a3d98a6df95c4babdfad309,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.765460,52.423370,On or near Frobisher Close,E01026473,Breckland 016F,Investigation complete; no suspect identified
7d658887f34ac8d753a3f58613146f62e318032adc8be7fc3290f34dfc5b1164,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.368878,52.675057,On or near ,E01026578,Broadland 008C,Investigation complete; no suspect identified
34d8ac64221872ce37d7d88654578425d3bd31167d99fc1da76364c15c544599,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.215508,52.647664,On or near Upper Stafford Avenue,E01026917,South Norfolk 001B,Unable to prosecute suspect
f553a9ae90a47495467f5a334a83cedb6070119227eca6a1b3c31991d0735f90,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.378884,52.660264,On or near Green Lane East,E01026578,Broadland 008C,Unable to prosecute suspect
9d408abd4d7e7fb816edde02240f24b7f395dbe6192c76687473aafdb6997324,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255271,52.658817,On or near Ferndale Close,E01026532,Broadland 011C,Unable to prosecute suspect
ddf5c97a38c7c3e1491699de14ccefcc98ba08f4b07ffebf2269c83fb1c6e6b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.307774,52.581395,On or near Birchfield Road,E01026717,King's Lynn and West Norfolk 016F,Investigation complete; no suspect identified
c71c56c1a6ec2ac8dc09102a773ab004ece3e5eb0c93c9c91d8d3602d681fc67,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.512554,52.580939,On or near Church Road,E01026511,Broadland 017D,Unable to prosecute suspect
fdc96af2acc58a3021976d5e745ba22d2c30c7638857be8cd350dad54aa0ace7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.197528,52.648070,On or near Worcester Road,E01033538,South Norfolk 001G,Unable to prosecute suspect
4bdccdac800e289c36b71fea33d773227ad306baa71bc86c8d00984faf7ad1cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.420569,52.766045,On or near Aconite Road,E01026670,King's Lynn and West Norfolk 006B,Unable to prosecute suspect
4a16c6c2f01801e86047603991f3a2e47e6b2cc53e64ae91f5250b1593723ac3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.307774,52.581395,On or near Birchfield Road,E01026717,King's Lynn and West Norfolk 016F,Investigation complete; no suspect identified
bd5d1bc3c09fee94bd9eaa34b22830c9b9c9c52d7a1dfa1d0a52bcc90cc89d33,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
a01076b303b5511bb5786d1ca17e78b51d63c40e4d24fd03a1c7cfad2706f68f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232377,52.639407,On or near SKONER ROAD,E01026793,Norwich 005C,Unable to prosecute suspect
a3531c180de4a0fce6c7daa5c045d572cd63bc3e472b9a528eeb77fa2d6fbc26,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.380004,52.636460,On or near Bardolph Place,E01026727,King's Lynn and West Norfolk 018B,Local resolution
74b3ff3bcb5b48effc3efa58d1dafb3e2f6f9993823ecaa9c8362c1b94b8f9f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
74b3ff3bcb5b48effc3efa58d1dafb3e2f6f9993823ecaa9c8362c1b94b8f9f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
7983aa11640db5f0f6d93417cdb4a141f078dfa4728abe9667e7775f230cdcc2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298951,52.401124,On or near Magpie Court,E01026902,South Norfolk 013D,Unable to prosecute suspect
34a0cd77d2446f33633aa45dcc1928351e0134b513ece4e4e6f380b1b7f29289,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.543914,52.930756,On or near Peddars Way South,E01026681,King's Lynn and West Norfolk 001B,Investigation complete; no suspect identified
5262e8d5770d916c0b94f848388bb3954dbc95da4a6116ec295fce8c8b955f39,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.493937,52.872354,On or near Ingolside,E01026701,King's Lynn and West Norfolk 003D,Local resolution
aa32c55d4514b23ea4053cf1b9f200f571eecec28bfd4c1be464700d62ff954f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.315160,52.625057,On or near Thorpe Road,E01033439,Norwich 014B,Investigation complete; no suspect identified
2a602efa9f506d6295c49bb031bd301f0c937de3fe6ea4e08fc556191720910c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284919,52.630739,On or near Pedestrian Subway,E01026822,Norwich 007A,Local resolution
b05cb281317500bf9a2f84a340d8c47ffd68774b8711444532e13ddd3531385e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231706,52.490285,On or near SWAN LANE,E01026940,South Norfolk 011F,Suspect charged
a1af316c0760772dd1094c3be003721bf0d1bc2e24bb82e0c18075d2759a84d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275643,52.635178,On or near West End Street,E01026825,Norwich 007D,Investigation complete; no suspect identified
75c26e6b74f776bf098e59430c766e2e8834c72efd9801a5295c73ab5380a613,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323430,52.631795,On or near William Mear Gardens,E01026808,Norwich 004F,Investigation complete; no suspect identified
bda220923978119c63a2d80067088f3908aa4f225a881a01309b1f1d0e6e697e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.724664,52.412537,On or near Portland Place,E01026474,Breckland 017A,Unable to prosecute suspect
1fbfba9ad054167a0bb1215cf4cf7bc1265f17963d861c7113f76e0f430a0655,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.268637,52.647270,On or near Red Cottage Close,E01026828,Norwich 002A,Investigation complete; no suspect identified
6760e92590640732b640cce315500af0c7d924b6420307bab465dc5fd868a836,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.315783,52.659854,On or near Adams Road,E01026555,Broadland 012C,Investigation complete; no suspect identified
29e2e29c842aa695bfab909a110d0a996a7f16a9bb650f2603f15a854b3c9a98,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430936,52.770662,On or near Willow Park,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
09e89086077d12bd420a831f2c4d31f46439cd0a75bed1f62b4ed3bf1f9564ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401811,52.751672,On or near County Court Road,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
4830688b75b50c715dd302e8b72d5520bb7141565f278d395b5ec8a4020c53fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736247,52.607572,On or near BRITANNIA ROAD,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
80d3b311e4d44a37553d77a7c72f3f7da5fa039ecfb4e63d1d9cf8618edc8834,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240683,52.639782,On or near Cameron Court,E01026867,Norwich 006E,Unable to prosecute suspect
46cd8df0104a0e3ce814e59ff049f747423846a69d8ef6987a63cc6a585c4f7b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.394292,52.825390,On or near Cooper Road,E01026756,North Norfolk 010D,Unable to prosecute suspect
9aed0b80704de4ba83a08b07ea3ddb7e7f6b6b771352409a0cd015601d414777,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.562882,52.668855,On or near Tithebarn Lane,E01026644,King's Lynn and West Norfolk 014C,Unable to prosecute suspect
3da3c18203acb5d1858b185dca44efc6fcb3b7e5bb6bdbe3d1f34620d804f1d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284110,52.628225,On or near Convent Road,E01033437,Norwich 011H,Unable to prosecute suspect
cb2b3169f85971d79773fa6a2ed4b870ddc8e8b7239357e4567ce7f21ce95a18,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.491001,52.940626,On or near Greevegate,E01026683,King's Lynn and West Norfolk 001D,Unable to prosecute suspect
d3f1e1da50068022cdda1c60f3e458c84c2893b26950819f9347b8d1d9d81478,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302569,52.929246,On or near St Margaret's Road,E01026735,North Norfolk 003B,Unable to prosecute suspect
ceaa312507fdfeb72c0e11a9554cd6633dbbe30091b260dfeef204178b605c1f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283001,52.620521,On or near Eagle Walk,E01026855,Norwich 011D,Unable to prosecute suspect
b0a5ff86b24471201983545c52242d944f77b0bcae2e54db8fb52b35658682ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.841157,52.835658,On or near Kings Road,E01026746,North Norfolk 011B,Investigation complete; no suspect identified
a8b5aa50c8ad0378eb6aa0f14820b7e9dc866d9474f6a0388c99681c8022f61e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296733,52.887337,On or near St Marys Close,E01026766,North Norfolk 005B,Suspect charged
5f7d1dcd47d465ae61a26812235d180564ef27d1dfaaea3ad53b0888d3999ad6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.232294,52.610294,On or near Suttons Close,E01026659,King's Lynn and West Norfolk 016A,Unable to prosecute suspect
5547b296a82879b919b3981d0234df795cc4eb2d9d88b404ef275d0a00bb7da2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.339972,52.629288,On or near Western Avenue,E01026577,Broadland 016D,Unable to prosecute suspect
1ed7e8e01520b0902601410b5085b16715c615a44a31e1551e5a8691a7e50c07,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948283,52.680410,On or near Ramillies Close,E01026429,Breckland 003B,Unable to prosecute suspect
