Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
848844f07030fecacf0e0c9b841b707faf51d695e565f631feb02229913e940b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726608,52.602812,On or near South Quay,E01026625,Great Yarmouth 006D,Suspect charged
5894872227abba1e4cb58b7a3452b72a1bb19f9bca8d8288720b5f3660147359,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726608,52.602812,On or near South Quay,E01026625,Great Yarmouth 006D,Suspect charged
e2719279c6dfcc238642c6b954a98f537609c75037e89b35cb5f7e2327dd0f33,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.365588,52.603201,On or near ,E01033038,King's Lynn and West Norfolk 017G,Unable to prosecute suspect
946d2d065d05122cffb75a9513462e36d362eb24b4dd4ccf373bb08cebe8fc29,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398925,52.755516,On or near Paradise Lane,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
97cde1b754ca57373867b4ca7f86c19659f6438ffa7617c884f174ecb77ee48c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.478028,52.527932,On or near Gunton Road,E01026912,South Norfolk 008D,Unable to prosecute suspect
08d5a8f1491d5ddebb9c334f5c49d4d4667f32fa3e8e11613a5123b898cfb060,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.046164,52.521714,On or near School Lane,E01026448,Breckland 013C,Investigation complete; no suspect identified
3468d7c863bb314a78a75800ac0799086717ab9a4a593e0a253a3a4f4b0214c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.478028,52.527932,On or near Gunton Road,E01026912,South Norfolk 008D,Unable to prosecute suspect
280e3554e3f897186801bc17c9ab5e39acdcaa9199a9a349a37f2e61648984aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Unable to prosecute suspect
59c95a05429a78f266b484ccfafedd71615728143a8c9a251aa4e94efd58124a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.736100,52.606363,On or near Marlborough Terrace,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
6faa9d99abb66249413e06efc9aa5002b184cb5d08c8650d9c4dfa2456b75026,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296103,52.625760,On or near ALL SAINTS STREET,E01026822,Norwich 007A,Unable to prosecute suspect
2969047d42bbb3a5b360fa0a2dc679bb57773848f0e1d4eb19f35f80cf37becc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727066,52.580383,On or near Duke Road,E01026632,Great Yarmouth 009E,Unable to prosecute suspect
900d650afcceeae1bd36f181dfeafcfed51785ef0fc3e4f160fee9b723e58ad7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217295,52.636148,On or near Bowthorpe Hall Road,E01033436,Norwich 005H,Formal action is not in the public interest
3769ff68cc7cfefe2fb07022ec5c6a766b9e3ec9f07a6c1bdf648846c5fd8ef3,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
61d8adabbe621805264a44e90be186112c9d5e9d8420a703cfbeca675df0bdc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274195,52.652584,On or near Appleyard Crescent,E01026832,Norwich 002E,Unable to prosecute suspect
06f5934c7e260352248887cd0cea84873ab93349da2802b1b34ab1820665215b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250030,52.621692,On or near Ruskin Road,E01026860,Norwich 010C,Investigation complete; no suspect identified
9773dbe0f17268ddc83e7a6b345daa7c4de7c2ed72d7fc73b23d3bc1d5b57dd0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720413,52.662633,On or near Peter Close,E01026591,Great Yarmouth 003C,Investigation complete; no suspect identified
ba1d3fef11a346f47b3be1b2c5f26fd971089217d257ba19d67c5599cc341593,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948283,52.680410,On or near Ramillies Close,E01026429,Breckland 003B,Unable to prosecute suspect
18e239089b00b66adf1c519aab67bf7780461de70c5cc7493f9e7ac1715fe1a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Suspect charged
1e02e7b3fd172cf2321fc89f965c12fbdfa19c516171a03f840aeb8d34038e52,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217196,52.686928,On or near Coleman Close,E01026519,Broadland 007B,Unable to prosecute suspect
5fd2fe38b1276b6c3cd08949daffb4c914f8e1921f15fb374a18afadff559975,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229108,52.637185,On or near Ladysmock Way,E01033436,Norwich 005H,Unable to prosecute suspect
08bd8102da3012f7637e3942574001ef4e93e02c69653be6480aa884716251b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.321788,52.652059,On or near Stillington Close,E01026560,Broadland 013D,Unable to prosecute suspect
08bd8102da3012f7637e3942574001ef4e93e02c69653be6480aa884716251b1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.321788,52.652059,On or near Stillington Close,E01026560,Broadland 013D,Unable to prosecute suspect
2ffe4efae207dfef4e314ad40985ff539c108f1dbabf1660b841263623e422a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229108,52.637185,On or near Ladysmock Way,E01033436,Norwich 005H,Unable to prosecute suspect
e75794d05ba835f52ce168c846e94f84f05b7f20c51dba316be75545bbc70d6f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.850959,52.957494,On or near ,E01026763,North Norfolk 002B,Investigation complete; no suspect identified
14682052e9cafb4104e2b250b1371194746687d7f880e2ac6911d83801839b8b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.347396,52.656230,On or near Towler Drive,E01026558,Broadland 013B,Unable to prosecute suspect
5fad978b36e81ee2492e58b07162b7c8930e6adec6badf438f447a94a5af50c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.383291,52.815667,On or near Windmill Loke,E01026760,North Norfolk 010H,Unable to prosecute suspect
894a6f702da7df804a4e4eb3cc9c31faede6c2efbfc1ab9362317cedc21855fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.429682,52.769708,On or near ,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
4ce9bae6968e21da5454b055f9df0bdbcecbf5f81a3294f5f69872cde4a0a636,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259576,52.655056,On or near Ash Close,E01026531,Broadland 011B,Investigation complete; no suspect identified
119dbef108c17e6c05dfaef2884b37c26a1256c7df94a9ee5eb36659301ec6a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297039,52.633082,On or near Fye Bridge Street,E01026823,Norwich 007B,Suspect charged
1296ef44f4fc9cec47bfa8c70b116cd1dc9983b92f3bfe1b6fd0ed2d8e65c2fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287444,52.659655,On or near Concorde Road,E01026797,Norwich 001A,Investigation complete; no suspect identified
a2163f44dc831cadc16f9231dac878638e8fe31d111723f74d9c459337b99ef8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300311,52.614113,On or near Stratford Close,E01026817,Norwich 013B,Unable to prosecute suspect
227a9d0dad9e17af1d2b77049350e1aa2a86f2f2bc00e2ff48574742481e4125,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301005,52.638448,On or near WODEHOUSE STREET,E01026841,Norwich 003A,Unable to prosecute suspect
f35c6cfedc0bc2d90068481e564dbeaee623104a02861733cc13d4005ed797da,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.258525,52.791444,On or near Rippingall Close,E01026501,Broadland 001C,Unable to prosecute suspect
31c108b56cc426f2f4470ee341a6601f45ae9bafc8ebec502a43cb4505527ca0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229398,52.570490,On or near Catbridge Lane,E01026915,South Norfolk 009C,Unable to prosecute suspect
1be87f77c3e60001459e9d228e5c2a5b51354ec1327621d86334d3ee17b43c59,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.752329,52.629939,On or near White Oaks,E01026495,Breckland 008D,Offender given a caution
3f6071f77aad10f8452e926cb38a4ed8fa586116ca8f67de6a0169410b959d51,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294046,52.639874,On or near Heath Road,E01026846,Norwich 003F,Unable to prosecute suspect
c450d1f6293439a8553d6de9a541f1bc7c62f44457f50c0a25b8cef09383a17b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294046,52.639874,On or near Heath Road,E01026846,Norwich 003F,Unable to prosecute suspect
9c77293c5eb034f058adfa5ab1433b48df2cf0fbb4bb5bab944ed8df707fdec5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217391,52.938419,On or near Pine Grove,E01026771,North Norfolk 001B,Suspect charged
853a7d96287ec883bd68ab463f4108a6984406992f7028d7394182a2696eda54,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216498,52.940422,On or near Robertson Close,E01026771,North Norfolk 001B,Unable to prosecute suspect
3f867e55f4a8192736801d7bce338133142a946352c51804ddf70c1e8f84b3af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289431,52.660706,On or near Whitethorn Close,E01026799,Norwich 001C,Investigation complete; no suspect identified
19a190955096bfcdff95a2fb3e04b01a1d3d74b4dfd9235980c8642f31f40f19,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948130,52.681871,On or near Malthouse Court,E01026429,Breckland 003B,Unable to prosecute suspect
815b18c0572d2a86fe9453ba300a5bc28879ee122a90189487bf92c70411e45a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.065085,52.841756,On or near Woodland Lane,E01026730,North Norfolk 008B,Investigation complete; no suspect identified
0bd07c1d0663af73f1d7d989f17a1c42a7b6f077cba114aea6db05bb15403db8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270664,52.652637,On or near Mitre Court,E01026833,Norwich 002F,Unable to prosecute suspect
21ba988b454445e7e97fb383dea1911714469995a10eba5b31627a74f3626c97,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291365,52.633707,On or near Rosemary Lane,E01026823,Norwich 007B,Suspect charged
24d6f4c04c0e0ab9491bb32b4f3fa9028c5429726978c060796899afe5916a40,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
7052ba4694181de402c0f439471c89f6da81f3c65c81e39428519a2a39ca2b49,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217808,52.937814,On or near Huntley Crescent,E01026771,North Norfolk 001B,Suspect charged
7052ba4694181de402c0f439471c89f6da81f3c65c81e39428519a2a39ca2b49,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217808,52.937814,On or near Huntley Crescent,E01026771,North Norfolk 001B,Suspect charged
035f898b560fe3d11c0689c7b4915c4c2c1d640a0e318400ffc9871777dd1d4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733063,52.602105,On or near Old Wellington Passage,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
be331627857bf74dea976335f018a72792ed9068423c4ceb4ae6d5893b44278f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.084183,52.948681,On or near Bard Hill,E01026741,North Norfolk 004A,Unable to prosecute suspect
ef9232c4a5cb17802bfb5ef10a5ef5c7a8e7b789cad9b608555378c708b9a512,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719972,52.578564,On or near ,E01026630,Great Yarmouth 010D,Action to be taken by another organisation
1f959ee1b95145d68abd64e289d6b554ca8194aac0fe2def55a0299a0d2ad8a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.547757,52.772085,On or near The Walnuts,E01026675,King's Lynn and West Norfolk 012C,Local resolution
07c88c49164b451b9ebcc280770bfc6fb1bea06e5e2f3262779cbab1035cc51d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.935386,52.686675,On or near Sandy Lane East,E01026428,Breckland 003A,Investigation complete; no suspect identified
3a11b88e92577e0710a3e1df8c0046843ad9fd4f7fe6bd902d7caf9550b9cfa2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.120404,52.574584,On or near Folly Gardens,E01026946,South Norfolk 007E,Unable to prosecute suspect
3eb733b2ee3ffffe1a5f7bfa7847c8dfc5e52a81bda6aba3bee5804790f9de75,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.000348,52.516617,On or near Snapdragon Close,E01026447,Breckland 011C,Unable to prosecute suspect
96102683c2c8d7ef1983a29b7c258a9768cafa61007feba804f6fcab09b7342b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.000348,52.516617,On or near Snapdragon Close,E01026447,Breckland 011C,Investigation complete; no suspect identified
2d5b13eba3b3b8e32abe794d1e11d897568e430b9dd97934afb19d2876e3b17e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.499703,52.519179,On or near Green Road,E01026899,South Norfolk 010B,Unable to prosecute suspect
2377dfa6d13e11abc4df908bc9936f58b5892bc6c69dc3879bfe57cff0e6ead4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.088376,52.907232,On or near ,E01026743,North Norfolk 004C,Unable to prosecute suspect
e30dfe713777921340c590fdcc688c82ff42bc3111bb9612f497f2732903111d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.820518,52.573164,On or near Goffe Close,E01026486,Breckland 009A,Unable to prosecute suspect
2816bfae7b3925aa9b683b0da98e14a66a7e5f2143ab199ed87e5f1fcdefd60d,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
cc0bb09a7958c485b29beaf785e80b4b1f28e8ff9a41df5347df703f568fa356,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.929239,52.528409,On or near Rectory Road,E01026419,Breckland 010A,Unable to prosecute suspect
53c3a08a56b9daba2d30c351e6d33e56a4af1e60eb092af3c32985d4296d50f1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.036913,52.856887,On or near Kitchener Road,E01026729,North Norfolk 008A,Investigation complete; no suspect identified
c61234995746d5c8a05632b1a016c2c33c7145143fd5c911a0ab92b26b6764c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.765460,52.423370,On or near Frobisher Close,E01026473,Breckland 016F,Investigation complete; no suspect identified
5c53da3b1cfe2a7994b3b2e967d2029caae1b09df4bb70b64abc00754c64c86a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.202849,52.646217,On or near St Walstan's Close,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
1ee75d153859d1f221a6bebd9bfeac17738cbbac63f64bda83a6baac6b933bb2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309128,52.622087,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
b496e0ba102a2f9c95f9cd1e939c47a2d34a6d2ab5dfdf498575d45218d2730f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722379,52.570384,On or near Elmgrove Road,E01026618,Great Yarmouth 011B,Unable to prosecute suspect
be3d68124cee06fea9317989272dc529ed1dd68274730eaa10f0e5b275b20ff8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.731170,52.418349,On or near DURHAM WAY,E01026467,Breckland 015C,Suspect charged
be3d68124cee06fea9317989272dc529ed1dd68274730eaa10f0e5b275b20ff8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.731170,52.418349,On or near DURHAM WAY,E01026467,Breckland 015C,Suspect charged
be3d68124cee06fea9317989272dc529ed1dd68274730eaa10f0e5b275b20ff8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.731170,52.418349,On or near DURHAM WAY,E01026467,Breckland 015C,Suspect charged
666999b46febaa48d0362666e8b43a41aa301fbe879c1bbf9aa2fb0a4a128131,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735695,52.606115,On or near Apsley Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
7217e80a85448c14634add68d6ea0ab7798ff6cba47aa3f726966f77716fc5c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241822,52.629795,On or near Richenda Close,E01026861,Norwich 010D,Investigation complete; no suspect identified
ae3c693487c19cc801343e0dd525dfccd66c0627c3e40db3a132220560c087db,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735695,52.606115,On or near Apsley Road,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
fc47f3dc15b2ffe7ed1c5616301f95de238ba072ea2d34e778fee9fc034c75ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.478028,52.527932,On or near Gunton Road,E01026912,South Norfolk 008D,Unable to prosecute suspect
b5ff1da234a9fb051ead6f2202d8ff6b056540c96cc28b3b64c978d63f962bd5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.342418,52.564239,On or near Wellesley Close,E01026928,South Norfolk 006E,Unable to prosecute suspect
bd8181164bb5dd9285ac0e52e27d7faeb5778f6989faea06763a2070460857a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.108942,52.574274,On or near Cock Street,E01026870,South Norfolk 005A,Investigation complete; no suspect identified
8c33f60f577a70bc175b0a56e3cd1967d5fe170ce337482e16d19a6bfe489952,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.955965,52.678915,On or near Dreibholz Court,E01026426,Breckland 005B,Unable to prosecute suspect
97bd0f34c7f2778bdfad70f64d70b8d2cda41f3442ddb35f45ec7b447a4c063f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.744504,52.491368,On or near Churchill Close,E01030277,Waveney 002C,Unable to prosecute suspect
326270bed739e3275236fb21ba3979b74cba3e97d61fd2171dae7be079cd726c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235043,52.612039,On or near STRATFORD CRESCENT,E01026882,South Norfolk 002B,Unable to prosecute suspect
d55e29fc89e7ce654d6d753fcc0bf024b82d838db1f3c01b3a53c296db169f30,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244570,52.700813,On or near Sole Close,E01026536,Broadland 004D,Unable to prosecute suspect
90791e86b6b97da2ef6a966e0e07b4c5aa4a09d3903603d04cfb43275a60e224,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235513,52.642244,On or near Marshall Close,E01026916,South Norfolk 001A,Unable to prosecute suspect
f62bb87ecfd5f3a02e8c93aced1c6448bd586261f43fe6cac16087c8cbe17685,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.955965,52.678915,On or near Dreibholz Court,E01026426,Breckland 005B,Unable to prosecute suspect
ade386f59b26ab1cd10ddce0b4a2e8c642b6dc3b68366f7dafecc83be5361e4c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399518,52.754164,On or near Kings Lynn Bus Station,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
6bef5529fa3ac4fdbf3f56030a3ee8e859b4b528d28d172c0974af2679d4a601,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Suspect charged
cd86571588470b5c59ef5d092f2be8940f1770f92ad4879625e21746f490226a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719884,52.606793,On or near Beavans Court,E01026635,Great Yarmouth 007D,Local resolution
31d438fbe1fb34eb20fce5ee0c7a8312000c11bf3f55d03ff774b8ccf93c2e81,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297039,52.633082,On or near Fye Bridge Street,E01026823,Norwich 007B,Formal action is not in the public interest
b134be7b30a3115c5ba16b930af99267fb1250fb32ce18d5dda60b5c5c0efe41,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.500186,52.878697,On or near CANADA CLOSE,E01026702,King's Lynn and West Norfolk 003E,Suspect charged
266a43b23de3c0288fba409c59d830602a9fc832194318727fa20aec4eff9460,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.531597,52.712902,On or near Laurels Crescent,E01026784,North Norfolk 014D,Unable to prosecute suspect
ca09dbbc3ee1569356d09aca6b559271e917e642e1fbc91c181353b6009a6e5f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.531597,52.712902,On or near Laurels Crescent,E01026784,North Norfolk 014D,Unable to prosecute suspect
7d983add205f2f1a54002ce3e255bfb03fe14f8f448b435c58bd3693bc1a9dc3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275965,52.638487,On or near Edward Gambling Court,E01026825,Norwich 007D,Investigation complete; no suspect identified
6cccb1f9eeb98baa3ea3d59195041f5f546687832e280f98a19538c04979776c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.228934,52.633016,On or near CRESSWELL CLOSE,E01033436,Norwich 005H,Investigation complete; no suspect identified
85c6b6e6077f9819b312bab7e31b957549a47a49d8ddaabc710087a0f7a430b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.403101,52.756267,On or near Littleport Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
4550b6d00c9276cc31a4e21f563af601acdc995020ab06043ee80a46bedb8a86,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326121,52.635506,On or near SUPPLE CLOSE,E01026808,Norwich 004F,Unable to prosecute suspect
6c3526324b44fc4d490f583acf5fd5ef8dee7847c3d1fae324b88a18799815e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.273219,52.635182,On or near Finchley Court,E01026866,Norwich 006D,Investigation complete; no suspect identified
4a69b4a5dc083258f8430b8d9441bef4465c063e95e4d59338213f9387278654,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.201863,52.933551,On or near Scotter Rise,E01026772,North Norfolk 001C,Investigation complete; no suspect identified
17bb0089562178f6c7b42c45793444e11376ac35a38a25b14bf259ed96ffcf03,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.406611,52.757832,On or near Homeland Road,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
7e079a538443b2d864226cfd710be5628467599956a68d6bf2d24a4c8b9bd807,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.186472,52.673046,On or near All Saints Avenue,E01026685,King's Lynn and West Norfolk 013B,Unable to prosecute suspect
d17107b8150b4befb088ef5cd82a0c39d1c5bfc4b278b8ac4a3c27ba082a595c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.489455,52.934706,On or near Melton Drive,E01026680,King's Lynn and West Norfolk 001A,Unable to prosecute suspect
db80e81da2b7f0ac2159ff4853a2e6daa0092943251c7f453e1159b242a52bf9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326121,52.635506,On or near SUPPLE CLOSE,E01026808,Norwich 004F,Unable to prosecute suspect
d07659cd5fc66f1ae861b4e2f06a70c0f411f6ae1d15f61b3b282f52cf163d70,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326989,52.636426,On or near ,E01026804,Norwich 004B,Unable to prosecute suspect
68199d163dcf40761dcb9ef4e491421784d8a035aa675534c7fc3ee7d1707c33,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.926212,52.677172,On or near Redfern Close,E01026452,Breckland 004B,Unable to prosecute suspect
83bd3917c27aae548a650f9109e26a690ef78f140ad6b839f3901f7ecf67a6fd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
3a8f9f415312f85a2f0427f1b39d042f3222ec7521dc9a1e1a469af42680e2f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Unable to prosecute suspect
27be8a7e6a01d25f5cbe4b610595be78966fac6f7dd5320b5bfbf414d26161c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.968252,52.682717,On or near Sallow Walk,E01026430,Breckland 003C,Investigation complete; no suspect identified
1a9d8a66328df1ae32da12dfc733659dc40f28703713942eff339457e4afb4c6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.502651,52.850779,On or near Hunstanton Road,E01026653,King's Lynn and West Norfolk 004A,Suspect charged
3b5879f44c7bd922b5ec0cbfabb0b366302e6dc617f726814289fb97c9ee823d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.671559,52.457966,On or near ,E01029928,Forest Heath 001C,Investigation complete; no suspect identified
d611380f657dd8934eb740939cc99fec9f3aee6d5df63ea7959d535054401050,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.749413,52.416298,On or near Supermarket,E01026469,Breckland 016B,Suspect charged
2b8f22857ccb3e42873db5e5ea4fff6904b1659467bd696cef29a876e891e388,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307342,52.403012,On or near Jay's Green,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
46ff86b065771bb5b598e88b3609e773e2769b4419f03bb7737c1ae56dfad495,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.043192,52.478093,On or near St Andrew's Close,E01026421,Breckland 013A,Suspect charged
57ff118db8cb7a71140cf4afd664174806a35c0f5d55c69da4ff90fca4066d88,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309289,52.623252,On or near Koblenz Avenue,E01033441,Norwich 014D,Suspect charged
57446578b0e90eac595f8ee97adb9ede665542b036adc3f5a0c2ba7515624040,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735782,52.613560,On or near Sandown Road,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
96975f650afccba9bcccf28b42fbc177df1158cd01702e839c9b31289e55a5d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295213,52.627089,On or near Orford Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
13a32fff6befbedb2c7593e98b88ec54f0723354d056f4c00dbea75eb203e1f0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735782,52.613560,On or near Sandown Road,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
5a0e6d5cbf9ba9450fc90f4f27f5c538b7761a684d1c98de6cfef1d90f69edb9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220249,52.675127,On or near Station Road,E01026521,Broadland 007D,Unable to prosecute suspect
b81ee818debbd39059b95321c764db0ec7af2867feb88aa5ad40d406b749b06d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326121,52.635506,On or near SUPPLE CLOSE,E01026808,Norwich 004F,Unable to prosecute suspect
d7cbe0e526281e0ff8e258f0ec292b5e02a0b0488ca0a142916ea604990664a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713501,52.567524,On or near Brasenose Avenue,E01026619,Great Yarmouth 011C,Unable to prosecute suspect
