Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
09ab1b1556f055e93de078d05a3b3825cdfe582b10c3cc52a44bc924c63808e4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726557,52.604118,On or near Gaol Row Number 106,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
1695a975d57057a448cd30c311c2bb67de3692d4408b2598a23a6b52abeffd3d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.128759,52.576872,On or near Norwich Road,E01026933,South Norfolk 007C,Unable to prosecute suspect
ab65d4921b98495834a79d71ba5fed726555809940db3e0f279f2d946bfde482,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410683,52.756327,On or near ,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
43e5c458bcdcf688481d35eed0251a776605f1f57896421121dbc5cbe5b231a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299674,52.640014,On or near Beaconsfield Road,E01026841,Norwich 003A,Investigation complete; no suspect identified
339358e6d66282e84b788117c07157ca1552b7fd3fa51d98c986b5f168bafb6e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.942152,52.763907,On or near Broom Green Road,E01026483,Breckland 001E,Investigation complete; no suspect identified
bc8f114296dc01ba1c4f196c46c335c673f2b17378793e331001e76efb666c27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.236028,52.555092,On or near PIGHLTE CLOSE,E01026915,South Norfolk 009C,Investigation complete; no suspect identified
de68567322d7fd8039f1a4bad656fbb253536dff81abe06f2dbc28f03fae6a35,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.373651,52.601826,On or near ,E01033039,King's Lynn and West Norfolk 017H,Investigation complete; no suspect identified
a3cbfb653b9b625709027b9f7bfac7a7a4a2af1eb1235899441b0250122a3876,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.944268,52.674395,On or near Cabinet Close,E01026427,Breckland 005C,Unable to prosecute suspect
cbc0bc622a750dd7ef32fbdc71207f655445d73cee8b03c541d2088c2b796451,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336594,52.640643,On or near Holmes Close,E01026803,Norwich 004A,Unable to prosecute suspect
c5311e9ad39332cfff147ebeb31a1095ff71d2f2e64419aa125c6b117ecda4e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.336594,52.640643,On or near Holmes Close,E01026803,Norwich 004A,Unable to prosecute suspect
77b3e8e7a584e5df75e8249b04724d0731e3cec3b0037c9d916bc7905328b352,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.337374,52.661936,On or near Everett Close,E01026561,Broadland 013E,Unable to prosecute suspect
7aa7b01c3d64867de030efffddecd0eea3f965a8f6321c0a898ea2d67b77214f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.313628,52.624542,On or near Clarence Road,E01033439,Norwich 014B,Unable to prosecute suspect
e7417c7a74205450044d743a3853157f6f38fa938f51b3ecb1420ce128fc0bdb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948283,52.680410,On or near Ramillies Close,E01026429,Breckland 003B,Unable to prosecute suspect
e7417c7a74205450044d743a3853157f6f38fa938f51b3ecb1420ce128fc0bdb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948283,52.680410,On or near Ramillies Close,E01026429,Breckland 003B,Unable to prosecute suspect
a91a298a1d2a64a145ce00e5dda959d7dc244a050a7f2782f4cb94e03c559977,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281609,52.634698,On or near Haslips Close,E01026824,Norwich 007C,Unable to prosecute suspect
e425e2777a80c57c083ba93f2bfa88ad791b1ed06bc7a31eee8dd6da1d8f42cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729944,52.607816,On or near Supermarket,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
3818253c4ef6d807319190da948bd44d3a5657c7f613ac045f77ec808eb673b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125241,52.371997,On or near Victory Court,E01033539,South Norfolk 015G,Unable to prosecute suspect
bc83a145e3195c8b8e5b7b8082e2219bbaa757524f6a1576ffeaf5ea3affd9e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.433863,52.748455,On or near Leafield Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
e9cf9f0647c73401e04e04d31a66f23929e52c1b76d12c0f6d938235563b1adb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727546,52.566732,On or near Victoria Road,E01026611,Great Yarmouth 010B,Offender given a caution
6bfbb09df0ea9a13ef9cfd6167959ff83f0c6a0a30168b2c44b2a2235f623a73,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296398,52.643424,On or near Clare Close,E01026843,Norwich 003C,Unable to prosecute suspect
653b0100d14522f65ad728f3a47a7f796a70033133b6e99b111bfbe2856cca88,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.858004,52.567885,On or near Centenary Way,E01033040,Breckland 010F,Unable to prosecute suspect
29f643c3919fa57174e9296e2b6dde0acba35e2bdfe5f502b23ba960c7b67a95,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410348,52.737996,On or near ,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
4a654e240b258cef77787bc1832590267d56fd240b8ec43a210039c83d6fa831,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.258949,52.538256,On or near Lime Kiln Close,E01026919,South Norfolk 009D,Unable to prosecute suspect
81aac4c82276e15c585ec0815079e9639d68dcc5e637b53305af945ba697d98c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334669,52.644286,On or near Aviary Way,E01026805,Norwich 004C,Unable to prosecute suspect
3258b748d8e0034cef771206dcfb3cfb04f6e0e66866ca8a3b66f9ceb17be874,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300413,52.620576,On or near Kensington Place,E01026816,Norwich 013A,Unable to prosecute suspect
af7ae169a00cfb935e43e3bea47a7aa1adff63e031eefbc1184ab53ca20da08b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
5973af6439480a77e978c50405014662fe3bfe3685c88b7cc494e3920f77605f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286334,52.641716,On or near Lime Kiln Mews,E01026830,Norwich 002C,Suspect charged
fa2e12332f6fa8f582b322814d98c3a4475c0da18692ecf22f514a6b3e2d9c63,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
fa2e12332f6fa8f582b322814d98c3a4475c0da18692ecf22f514a6b3e2d9c63,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
af720ef387fc7610b4a6f7a812d11eb876835b274dbb11a9a16b00d0f833f882,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729890,52.615347,On or near Belvidere Road,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
fc8078e09e67402c44fecad46a5c9053c56b47c5d59389129511791027af6f1d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730663,52.608450,On or near The Crans,E01026597,Great Yarmouth 005C,Local resolution
fc8078e09e67402c44fecad46a5c9053c56b47c5d59389129511791027af6f1d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730663,52.608450,On or near The Crans,E01026597,Great Yarmouth 005C,Local resolution
a2905853ab279c53d206b8fe47b6958f8f3717b7788b620a93f1b205a4cbb9e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287320,52.645997,On or near Sawmill Court,E01026829,Norwich 002B,Action to be taken by another organisation
127ff00d475607129e67507aa06be0bc2c463f2b7791333449204bfae6d0f51c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.395542,52.756240,On or near Market Lane,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
1856416b324733919eaa65e17eb5ea1f416b3530140cdd02371db4613b7baf15,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.225209,52.673862,On or near HARP'S HALL ROAD,E01026721,King's Lynn and West Norfolk 013E,Investigation complete; no suspect identified
d8f396c008c83acdb2d89ad57309b3234811e83d0816a3cf065712444d201f83,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.377016,52.601506,On or near ,E01033039,King's Lynn and West Norfolk 017H,Investigation complete; no suspect identified
0b21a2daac683b6ccf99451077fcb4ad0c53b6e07e96bb6433c702d8adc15b42,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.660814,52.569788,On or near Orwell Crescent,E01026615,Great Yarmouth 012C,Unable to prosecute suspect
ca07a7dfdc09ce523bf34484651b2444a870a13fcc3d6699ccb45b3698ee0d61,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271066,52.651286,On or near Lefroy Road,E01026833,Norwich 002F,Suspect charged
351f1e1b8fb4b7a6b02847423c61bb172c6a193675cf422f012612f4373c9dec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.112619,52.379102,On or near Uplands Way,E01026888,South Norfolk 015A,Unable to prosecute suspect
51b6d9600585589d31bdcf473cd5ea39181c83d2652b888a07c58e939e240d9f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280201,52.602054,On or near Kirklees,E01026821,Norwich 013F,Unable to prosecute suspect
9347917876b96637784dead5ec86ca1d46e8ec0f5275d3670c4ff51a9598583d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.424978,52.755489,On or near Gaywood Hall Drive,E01026666,King's Lynn and West Norfolk 009A,Further investigation is not in the public interest
4c299866c8cd852acf2872e41954176f4ce74528877ffd5d8d84610f3e09d744,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716857,52.680851,On or near The Promenade,E01026628,Great Yarmouth 001E,Unable to prosecute suspect
6fdd918dbe3072df533b08c97b427185945444e6c700c66d94a20b13094d73c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.373875,52.599681,On or near Trafalgar Road,E01026707,King's Lynn and West Norfolk 017D,Local resolution
41a9e9406083fc19981ca3246a803987ee5f0964bae0e420393b4433dd2a83dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747684,52.428703,On or near Roman Way,E01026466,Breckland 015B,Unable to prosecute suspect
1c37ad057e7069e9ab1e3e6028cd8bd539155487be195f20880e92e436abb723,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280201,52.602054,On or near Kirklees,E01026821,Norwich 013F,Unable to prosecute suspect
5daf495ed442c7eb6663767fd9f74e5018eb95a8b3cd9999a536ffb57cc6644b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716857,52.680851,On or near The Promenade,E01026628,Great Yarmouth 001E,Unable to prosecute suspect
fafc353a6c31e5ba7a3be5cf99c854f562ae2aa1d685179aff4b149fe4f4a85d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747684,52.428703,On or near Roman Way,E01026466,Breckland 015B,Unable to prosecute suspect
57633b6840d7cb623a40bdbdce1265511f1cb90482d85349a2fe56a24e63eea0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.139642,52.580829,On or near Poppy Street,E01026933,South Norfolk 007C,Investigation complete; no suspect identified
045d7b6861754756bdc84c84adbbccc83115e662e424dee8fc966117295ac738,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.389042,52.555451,On or near Ely Road,E01026679,King's Lynn and West Norfolk 018A,Unable to prosecute suspect
80bdc79c7ac98c2946b8482b89f493c81d299227340dc606a248f7a778e273d2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204081,52.934561,On or near Grice Close,E01026773,North Norfolk 001D,Investigation complete; no suspect identified
a6a572a60eade84785d8031a97c16eb491411cb7c21bf29a3b6e9ef931b8a75b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.489455,52.934706,On or near Melton Drive,E01026680,King's Lynn and West Norfolk 001A,Investigation complete; no suspect identified
63b63a33ea81d73cf9f0a8071a974776b07fd1cbb727f6ffec74164b0ecbce6f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255735,52.633434,On or near Ivy Road,E01026865,Norwich 006C,Unable to prosecute suspect
1c7a75d78af0fd044e570e49dc52e00fc6fd3ff9428e1a0c079deda56027e2b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
0c9842622c6de483289052b98b60f00aff0e80624289ba971623f165db48ad7d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745142,52.405084,On or near Petrol Station,E01026478,Breckland 017E,Suspect charged
9aa6ff4c3cdfa5dad2914eed9c87c4a51beefca030474dd2087e4fa7e0325be5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.379981,52.594370,On or near Wingfields,E01026707,King's Lynn and West Norfolk 017D,Offender given a caution
2f5ca2bdc1540a1df4a8780794b432aca1563f3f4a0981619b0a59ac0b714024,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Unable to prosecute suspect
3e8e3b14663d5259b81975f318c865a0d5ed2570e88850a9b4e5d75652695b06,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.421070,52.854381,On or near School Close,E01026738,North Norfolk 007A,Unable to prosecute suspect
f6b190147da94075c5c2ff72be497a8a7d91d6946ff6d5673cb8e8c7a5199459,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290918,52.609711,On or near ,E01026818,Norwich 013C,Suspect charged
5be9a13000c7fa47aa9f7e226729cdfddac08f713c0cecf87951234c477a3c9e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712357,52.566040,On or near St Antony's Avenue,E01026617,Great Yarmouth 011A,Investigation complete; no suspect identified
1a985b661165172c6d08b9b39bac14d2959a53edd600ec520697309b17c247ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.414539,52.647271,On or near Morris Drive,E01026545,Broadland 008A,Unable to prosecute suspect
b477f649587beffcc900c78bb97ffa22323d81684e8abdb5422bb20fca5436a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719516,52.567434,On or near Pound Lane,E01026617,Great Yarmouth 011A,Investigation complete; no suspect identified
37ed3b1be84a244ce87b96529f9914cee622dc0d44bf17ef9cb7db0704a6a964,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299036,52.921358,On or near Sayer Crescent,E01026777,North Norfolk 003D,Investigation complete; no suspect identified
e074f443bd5d352cafedb049d65e155f33c379a9184ed4c540bbfe78447bd437,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319860,52.644378,On or near ,E01026802,Norwich 001F,Investigation complete; no suspect identified
97f24c5fb6b16ec7af2aa21618c1c1ab4740b3a0faa136ff351b8d99fa9b706f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305796,52.400438,On or near Harvest Way,E01026902,South Norfolk 013D,Unable to prosecute suspect
67bee6b0377ad7a9d0d8a4749d4e7ec2a1e5415e549545ef903ae84b98490d4d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
03739ac583176737f93fa79ee3fb9211fa6c3a57fd8e8edf9ec08a30193ff21a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251365,52.621754,On or near ,E01026860,Norwich 010C,Investigation complete; no suspect identified
c313d971f4dc24f13ca8e74d9006735aaa1b892b7e6331ff847e02f06ddc588a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719424,52.653958,On or near Bure Close,E01026590,Great Yarmouth 003B,Unable to prosecute suspect
0ea79b214af7a9803a7628bb08641fd349557a7964d619894526e1e545ffc1a3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.785723,52.611470,On or near Fairholme Close,E01026495,Breckland 008D,Unable to prosecute suspect
494513999a53f1e3750dc96b58f5b4100898b61d205cda976c4b8cd20f04743b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.847814,52.828700,On or near Swan Street,E01026747,North Norfolk 011C,Unable to prosecute suspect
3b18440b2f5871861f3d3757322c46ca592addbe59e98570792ecc78ecf24612,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.864779,52.558387,On or near Carbrooke Road,E01033041,Breckland 010G,Unable to prosecute suspect
ae610679986975a06da11a5be02e8c3245d48c9393ec45f86422dae2f56e9993,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728663,52.643989,On or near Adele Place,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
ae610679986975a06da11a5be02e8c3245d48c9393ec45f86422dae2f56e9993,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728663,52.643989,On or near Adele Place,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
caa8cba665408b366f6278102315e1044107bf4e745b21b64fc6914739f1d00a,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
ba84bd456a1fd8cce815d01f23d73c47475bb2e8cc02b1ad52d124267c6ac3d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Unable to prosecute suspect
5f3aff91946732edca487f082f60611b8e3109524c7411b89eeded4514f1cfdb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.482084,52.535597,On or near ,E01026912,South Norfolk 008D,Unable to prosecute suspect
09a0a1fbcbe18e6de18775680fe6c37c73f13ed3e7332c231bb0bb2a034b9b2e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247899,52.630420,On or near Charge Road,E01026868,Norwich 006F,Unable to prosecute suspect
8ced4a700d1c62853c4d30a87675dc286270a74c81aa74dda2cdc9ec3e9433b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.247899,52.630420,On or near Charge Road,E01026868,Norwich 006F,Unable to prosecute suspect
53795039a75c7698cce09095062be13b961421193f78371708c084b9d129083a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300192,52.613325,On or near Suncroft,E01026819,Norwich 013D,Suspect charged
4d900cd457cd723cd2dd72241913483be40d098b9e8189ce0ad02f6ffc46b7b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,-0.332228,51.479461,On or near Campion Road,E01002675,Hounslow 009A,Unable to prosecute suspect
2b86e1f48f26140ec7f51bb00f950882e1daeddf7796cb13a7a271a45c4fcdb5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.836559,52.416837,On or near New Road,E01026440,Breckland 014B,Unable to prosecute suspect
129b1d045765fb8cc9887d3d1f2b24dcf242d5140cf710abe3418aa3ec1279cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735935,52.625932,On or near Chaucer Road,E01026641,Great Yarmouth 004D,Formal action is not in the public interest
ee242d0301df5d401d9cd8b86e3932bfed01fc595ce3a1aa5f790bbc6faa9f00,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.987233,52.715154,On or near ,E01026461,Breckland 001C,Investigation complete; no suspect identified
57e33d1d76469343c6b17183f75231e069b68377032b428297594df4b6d0292f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727850,52.607172,On or near Theatre Plain,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
f6661a69bca841b9b9e6a35b8581685475e1dc4741c6ff5b08ee17d7b66a3197,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734306,52.603343,On or near St John's Terrace,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
8c490d11fa2659b63dee1fe435f8315d36bf4b3c57b258c6617815e9c7fb5a06,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
f0c53efb365446d634ff9841ec15e4eb040978b1e673e8a56d534bbd86bb336d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295046,52.626239,On or near Lion And Castle Yard,E01026822,Norwich 007A,Unable to prosecute suspect
cb08974cbaa05d72a79d8283df362853a12213fd754dd7556a174195b38dd50f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275789,52.594801,On or near ,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
4a41f9daa4af763dde23d65de4c975ffaadc2145fd0a48799e05a230dd20ef5a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.944747,52.883499,On or near Thursford Road,E01026765,North Norfolk 002D,Unable to prosecute suspect
89c8470ab67eb400f657d86857e6e0d43ded7fd217a224aeeb10c63ea794e3f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.944747,52.883499,On or near Thursford Road,E01026765,North Norfolk 002D,Unable to prosecute suspect
d9594e56d3ffd4663196645c2626ab08fffd34a16a87374b8110ebcb03782609,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251722,52.608434,On or near Senna Drive,E01026810,Norwich 012A,Unable to prosecute suspect
28d71b16dc904f82b91e9d48edc95361773f811beeff33ee1fc182092c8d1f6d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232184,52.610741,On or near Beechcroft Court,E01026882,South Norfolk 002B,Unable to prosecute suspect
81cc332dfdef47211040667f657541d5632fbc0b53bc4cdf6ce5f77870315a1b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725790,52.606571,On or near Howard Street South,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
e69b82d568c5a91e4cf6ecfab03f2c482387e225e2850f4e43696b080aa0ce58,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734898,52.610817,On or near Wellesley Road,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
e9082e43596b342a7fadb2d2ad8b76036e2a78d33adceaad3ef41c93084fc28c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400931,52.736736,On or near Innovation Drive,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
db9b4fb2d6562477fc78e54eb4032ddd43c00ce25d455a157748f0e8432119ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745363,52.413380,On or near Bridge Street,E01026474,Breckland 017A,Unable to prosecute suspect
8ec9441b52859485bcebcea6d8bea8dcbd56085397231e7225076c2cc0ddfae5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01026945,South Norfolk 007D,Suspect charged
1a1555d7d35acdee3d51ba89c5dd8d115d5dfc4da4b6e1af019930ee101ee07d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01026945,South Norfolk 007D,Suspect charged
946646e45da2eaaebc112eebd41e05d7247173daa36568f536eca204153a6a08,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01026945,South Norfolk 007D,Suspect charged
b73261ed8628c02a48f8f1a0220d129b30be2ca155a5b457084cf931a62ce087,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
ff4f0e3020eba535c30f950ece91704dedf2c44e273dac1c68995959d920ac98,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733585,52.591403,On or near Battery Road,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
feb0c10303bc73a444b51d58936fed009b4ee8ed91f34e77d113e68c3c19973a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.510514,52.522367,On or near BRIAR LANE,E01026899,South Norfolk 010B,Unable to prosecute suspect
cde7ace11204a7b07ec3d93e545909e8dfc88eac9745ee629e6c7d55b89e50bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398925,52.755516,On or near Paradise Lane,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
f911127e6896dd63bc3d63bb2c85e3a5e32e725bf4a7c74c2f447691d85c4a2b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301862,52.629017,On or near ,E01033438,Norwich 014A,Suspect charged
166ca2106240c1bdd58add8822858710e033edf9accc59f68cc1f4e27185685a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.483263,52.904013,On or near CAMERON CLOSE,E01026678,King's Lynn and West Norfolk 003C,Investigation complete; no suspect identified
dc1999df30188735f7297255892370efdb86b6691d995a2cb4cea967496c9778,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393620,52.740959,On or near ,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
22e2a01661552d97b0dea37335f3b7daec20ff187d8834f1b5a799186f326068,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Suspect charged
885c77dfb55dbff32b2c66a754d46c53e412df48fb1758ff0ddde07c78c2335a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385451,52.756012,On or near Bird Close,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
885c77dfb55dbff32b2c66a754d46c53e412df48fb1758ff0ddde07c78c2335a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385451,52.756012,On or near Bird Close,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
885c77dfb55dbff32b2c66a754d46c53e412df48fb1758ff0ddde07c78c2335a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385451,52.756012,On or near Bird Close,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
5991fbd47434931ce99c236cc268d97d8b8adfc062210eee0d8c003c378fd465,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303669,52.629075,On or near Stuart Gardens,E01033438,Norwich 014A,Suspect charged
26ad7964a0abef686336f967bb1762fad9f8e1f1f60cec489c9d9802f68c49c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713199,52.669318,On or near Old Coast Road,E01026628,Great Yarmouth 001E,Unable to prosecute suspect
3bfa1841c52cb3a1ba7fc38a1df6805ebaf0115e11e558394379d82e2aa8aeeb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295213,52.627089,On or near Orford Street,E01026822,Norwich 007A,Unable to prosecute suspect
3f07ae29eb754a131e88066e2bb0b74fdf2bb33be4c6276502ad2820f6e44042,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Unable to prosecute suspect
eec3801ede95159eecdc3a538a66697ca3bee604be84381944b22476c5433758,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.440913,52.767742,On or near Elsing Drive,E01026673,King's Lynn and West Norfolk 006E,Unable to prosecute suspect
