Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a4e229533c53fa2511ae89a48c5cc8979f7e701831eeb9f3bae22a9d1dd24072,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438042,52.753225,On or near Mulberry Road,E01026663,King's Lynn and West Norfolk 010B,Unable to prosecute suspect
783bbf4e63e00071e9eeb5d133ba43a661d51d563ac211a29de362c0cf77be73,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297659,52.620311,On or near GORDON SQUARE,E01026853,Norwich 011B,Unable to prosecute suspect
84f0a06108f87ab4993ae906210d8b7e62e49cd3194a19c36a486e6956f96144,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.709359,52.572664,On or near St John's Avenue,E01026620,Great Yarmouth 011D,Unable to prosecute suspect
d0ded8f8070fe0e99c33fe977d9f9362e932d52d982d0c347ffc54236bf9ef25,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402634,52.742115,On or near HORSLEYS FIELD,E01026706,King's Lynn and West Norfolk 011F,Suspect charged
9d3bfa8d681d63ef8a84e31d09b06bce271b06002afbed0439e37905dce5ea1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.388591,52.815480,On or near GRANGE COURT,E01026760,North Norfolk 010H,Unable to prosecute suspect
c459080dad28312995c52af7ec718f2bdd76f28a3d0320ddc17c259e864350bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311102,52.629047,On or near Marion Road,E01026850,Norwich 015C,Investigation complete; no suspect identified
c0f8a0d367f2a16b62b20eb1d7bd8017178a5ed5bb661815a28bff646ba06f6f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.975836,52.522552,On or near Long Street,E01026420,Breckland 010B,Unable to prosecute suspect
921ef774a78f75e48e1b4251c79d4267b2791fcf8c58220428976e6fb5ecc445,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
194a6a91acd48113366ef5d85b6c86ad44b57810a1c675d140c3cf756e701d99,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.395974,52.671584,On or near Dakenham Close,E01026579,Broadland 008D,Unable to prosecute suspect
56dbfa257256e15c5ac886652ac661bee85c57713f8b9cee5e733d2c10a09fc9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717894,52.609113,On or near Stone Road,E01026635,Great Yarmouth 007D,Suspect charged
1df17d1ff6e992077aee4534e72e3b6c7a1424fc3fef180469d1f3dba1522b67,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Investigation complete; no suspect identified
f38d77b7b7cd50bf962eae619c38bb648502b1969875db689495f372a7534e58,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.335889,52.757619,On or near Parking Area,E01026647,King's Lynn and West Norfolk 008A,Unable to prosecute suspect
49167c0ea9e9356a6660f68fe06c9ccf7d78c218602ae1372f9573069714f29f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717242,52.581376,On or near Cherry Road,E01026602,Great Yarmouth 009B,Unable to prosecute suspect
b864aa11daabaa283fa2f332ae34f42794a498287e2d5b6e02cecb11b39c659b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302380,52.614514,On or near Lakenfields,E01026817,Norwich 013B,Suspect charged
6ef4d8a3597aede530b7b32961d1cb610e7262be3f1ff9727885fa36b8cf75f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01026945,South Norfolk 007D,Suspect charged
a9e4df269a76aff33b7ec1788f0cff33674eaee8728e6aa205e308fded9ba282,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.646030,52.606995,On or near Swaffham Road,E01026444,Breckland 012B,Investigation complete; no suspect identified
74e4927c87ba972252c29a120d52dbf8e96c2dca377972928ee8453aa130a455,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277127,52.635847,On or near Adelaide Street,E01026827,Norwich 007F,Investigation complete; no suspect identified
2f2d0684d18d8307a7cadaa3f8b0da836e039ec58c74dae5536fe22e368867cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.417836,52.759789,On or near Eastfields Close,E01026693,King's Lynn and West Norfolk 009D,Unable to prosecute suspect
c9289fbefb0ecbdfaf29ee8d6285f04e27ee014e2cc9fe49e164b5cdda74d96a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.444844,52.753499,On or near Bure Close,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
350303681c2de88f141040bbfb450a5f573fb6e99683424c1a9cc1d911abe566,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716583,52.599044,On or near Thamesfield Way,E01026634,Great Yarmouth 007C,Suspect charged
19aa1bfbfc8742cf97ae547fbfe63b135d5e84e592e9eb49d50ed41ce30fd605,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.114733,52.379064,On or near Grigg Close,E01026888,South Norfolk 015A,Unable to prosecute suspect
19aa1bfbfc8742cf97ae547fbfe63b135d5e84e592e9eb49d50ed41ce30fd605,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.114733,52.379064,On or near Grigg Close,E01026888,South Norfolk 015A,Unable to prosecute suspect
f6f7d6e8f1a126a98f7bb4cbb660d8bf7316907624495e04cb9814ceba21f6cc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432497,52.758500,On or near Baldwin Road,E01026714,King's Lynn and West Norfolk 010D,Investigation complete; no suspect identified
15c4364a0aabb789053c159e6f8124357f63887524a650be8f7ad19eaabcbcce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251678,52.795310,On or near Market Place,E01026499,Broadland 001A,Investigation complete; no suspect identified
ac8e55c260d484d35836b312d816b60b0dd8aeac72f5b9ebeccc5a462dab6ab7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.445754,52.470028,On or near CLARK ROAD,E01026892,South Norfolk 012A,Unable to prosecute suspect
fc7ca167724cdf7ee93ca38f339ae5f717e925418f9c195fb3e629919865f00e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735146,52.609910,On or near Euston Road,E01026598,Great Yarmouth 005D,Suspect charged
d4f19b43d0f5c683830ae031bdbac989707d14ba313e2d3d967c2fe94ddf576e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.445754,52.470028,On or near CLARK ROAD,E01026892,South Norfolk 012A,Unable to prosecute suspect
e4a9dd1501a5c5d8d9231aea6b73fdd3ef8012c58b46f30ff89ae2094978a4bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
018eb93036389482fd5c28212504dc27106f1701498a6784bdbff88c33f6498b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.737539,52.410288,On or near Saxon Bank,E01026477,Breckland 017D,Investigation complete; no suspect identified
62f28ae5130ee0658a469ec395cac80d37c0db5cc202a8eb73189136ce3c5970,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.736313,52.417798,On or near Winchester Way,E01026465,Breckland 015A,Investigation complete; no suspect identified
f16c0f01ead368833d69d0156208be7721fb51f6a237906c07894c154ed54585,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.737593,52.607867,On or near ,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
5aae26e7326b474ff946bce72d74646cef693d66582bf91c0f8bd4e95b320c1a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.234982,52.647861,On or near ,E01026918,South Norfolk 001C,Investigation complete; no suspect identified
a3aa2f008859b9fc806742eb734eef4a7d7d12a8f8b70e51dcdac14aa28f5853,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Unable to prosecute suspect
19ee5ffbd3ba09140985236ec99021f35b3d3c5f4ebe3ab65c1b63df18209163,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281872,52.645905,On or near Shorncliffe Close,E01026829,Norwich 002B,Investigation complete; no suspect identified
5560bd4b8f5918e54e9cd536ed37bf17b24204d0bbd41b59573ef6a4603ab3ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.523607,51.270296,On or near Knightrider Street,E01024373,Maidstone 006E,Unable to prosecute suspect
cb14cdedd43a4bf5007c3a6c6e5858df840658dafd768fd6ab3078bd8b29460a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.737593,52.607867,On or near ,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
702dd9bb4862cc6f513bdb1cc17b34aeebb87a4f469b26281ed33aaa4acbb42b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.513381,52.486307,On or near Sparke's Way,E01026649,King's Lynn and West Norfolk 019B,Investigation complete; no suspect identified
6dd22cbb313fbfd9cccaef80fb098405f85a021b7d075f4db03902e5f3256802,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713267,52.580646,On or near Kalmia Green,E01026602,Great Yarmouth 009B,Unable to prosecute suspect
f3274af28848a8772f0209598ca1e04c732f8ecc2f27afe78d3032f75a323826,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.228464,52.429936,On or near Fairstead Close,E01026872,South Norfolk 013A,Unable to prosecute suspect
8602676f57cf8ce54918c8868e00f530148bb8f20883f53dac42a8b0dfcd16f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.943318,52.678978,On or near Cross Way,E01026426,Breckland 005B,Unable to prosecute suspect
34c4e664c2c8f8283a965db53d58041ec165a849ef919799e77493ddb124138b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.178296,52.644271,On or near Chapel Lane,E01026660,King's Lynn and West Norfolk 016B,Unable to prosecute suspect
58d4d654b96db8cfdd7c88dc055df27a62d245430431a1f85e628ca2a769d7ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.392829,52.527724,On or near Lions Close,E01026652,King's Lynn and West Norfolk 019E,Unable to prosecute suspect
c811995e9ec4b20a34d775d22c4039ca69fba4d43435e01260f39ccbf78d234e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.758912,52.424287,On or near Burns Close,E01026473,Breckland 016F,Investigation complete; no suspect identified
2512e7220ad87227d6d70f9ca510ea0bab20a4dc01fa99aa0cd656e3d4717b52,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275789,52.594801,On or near ,E01026937,South Norfolk 006G,Unable to prosecute suspect
f04462f790d9578532e6ef07118559d6f9085abff8e8f07b61f232b1ccb1edc8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292894,52.629069,On or near Guildhall Hill,E01026822,Norwich 007A,Investigation complete; no suspect identified
77f2e5e13e9e15d7745eb5069b0da10b6b9b4e63c275303c74b1619a2124961e,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
7abd0a55da24d4de2d8292f879dfc9982084f9b029a2be20758534eea4debc9a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435417,52.754790,On or near Glaven,E01026663,King's Lynn and West Norfolk 010B,Investigation complete; no suspect identified
bca665a08fdb0597fe3c7ec4c1b1015f948de27d472163c7e7e6b12789bd668d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Unable to prosecute suspect
962621de40f259f484c16ce93b5af75dd34596f699c598a2873fd014432976a2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300203,52.621904,On or near Lily Terrace,E01026822,Norwich 007A,Investigation complete; no suspect identified
12a0158d461aa4a5aa76514ba9ff064e46b070c9db12a52cba1d84849e4268ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740469,52.408925,On or near Williamson Crescent,E01026477,Breckland 017D,Unable to prosecute suspect
31e6039955370bfe1cfd251267734219ce84759e2a045abd37f12dec231d4185,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.942854,52.679107,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
3d63b81ba54817a77796780d8ab98a8a0475c582d821f5a684ffb47298ebe952,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.379527,52.545502,On or near St Peter's Road,E01026876,South Norfolk 006B,Investigation complete; no suspect identified
fc627b4fc003b5b058f7047b79d54c09000f87db218c8cb2456adf4dcbe10f83,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.446684,52.756605,On or near ,E01026714,King's Lynn and West Norfolk 010D,Unable to prosecute suspect
05ce64ce3c0f1d914478b8f99b9690a57c3d4535383ea6c8c28e71b705d5260e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.414539,52.647271,On or near Morris Drive,E01026545,Broadland 008A,Unable to prosecute suspect
55f1289af302ac9fdcc16eb6b00302e6bfc18ccbda9e691e260cd7d3ebc5b95b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.092670,52.550509,On or near Sawyer's Lane,E01026885,South Norfolk 007B,Investigation complete; no suspect identified
bf532a23697795fd0de2986424cd67a11d21cf710e259f00a858875840803e96,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307740,52.635616,On or near Cannell Green,E01026848,Norwich 015A,Investigation complete; no suspect identified
99d994ca4c6f765e7a61efa8d2222d06993fbe5c9a529a580090aa40a63c750e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239383,52.793785,On or near Mill Close,E01026502,Broadland 001D,Unable to prosecute suspect
438ee7805aff2ee77173eb731d140ccf692e089774a0fb439a93447284388cab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430232,52.748710,On or near Swallowfield Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
edc4eba5845913d10bb991f28560a72e087a2045c2d4c545c46ea3175d834514,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277392,52.648674,On or near Knights Road,E01026834,Norwich 002G,Unable to prosecute suspect
a6fd26acb25c1afae4b652a9c08af59793a6d57958f1d3b48cdfcba2f4de78f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431328,52.751349,On or near Ploughman Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
1161e188564b6489af6b596036a7cbe36683d0c88fd3fb2963361d1f5d73d076,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284441,52.607000,On or near Allanadale Road,E01026820,Norwich 013E,Unable to prosecute suspect
ec3dbfc7b3bba93e30e7816ef11ffd3f3e42d9396dddea4079f7464b5e41e77c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.486504,52.479131,On or near MILL ROAD,E01026898,South Norfolk 010A,Unable to prosecute suspect
931ddbfe1f82385201cb4ee2666fff0b699896a1d410de4c18cd7af68a3e93ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.117776,52.572081,On or near Choseley Court,E01026870,South Norfolk 005A,Unable to prosecute suspect
71f11c8402ef9ba34851764874e7d23bd60bc3f05ba5aa39cdbc145ef257b342,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.248935,52.621272,On or near Wycliffe Road,E01026860,Norwich 010C,Unable to prosecute suspect
15e70ee6702ae265f04f9995efa1842baf529666f4b8cd709ffc807c8a532d6b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732934,52.619847,On or near Walpole Road,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
4b941a7518567c412f85a1ac59ce0b5be3f84784d905971ab81a93cae696a8ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276963,52.646293,On or near Mile Cross Road,E01026834,Norwich 002G,Investigation complete; no suspect identified
05549d01caee764fb427d0b062cd93f11382c54720e704ca7a208764313e9bcd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
2d5a6c50807514b0ff14f47a8ea357f7239368a40470ff82c1a2efa74ad6d973,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303094,52.621833,On or near Argyle Street,E01033441,Norwich 014D,Unable to prosecute suspect
2d5a6c50807514b0ff14f47a8ea357f7239368a40470ff82c1a2efa74ad6d973,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303094,52.621833,On or near Argyle Street,E01033441,Norwich 014D,Unable to prosecute suspect
b7d6ddb49b44de7e65bf21b9acbc194fbc9699799bd9d145f8828864d23b5832,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.494798,52.935745,On or near King's Lynn Road,E01026681,King's Lynn and West Norfolk 001B,Unable to prosecute suspect
03c11b173462abf8c08f1869bb9da183a83a74980f2911b057d80450ba0b51a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.535764,52.774662,On or near Back Lane,E01026674,King's Lynn and West Norfolk 012B,Unable to prosecute suspect
58cb07f4425072d48b4920fbe33ba27fb26deccf01ab20aa0072c7fca33b79d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.234093,52.601965,On or near CANTLEY LANE,E01026881,South Norfolk 002A,Unable to prosecute suspect
b1654d0e4467c896503e356a810001c573c2e1bc57a30ee826dbf1eaa8182921,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244770,52.630884,On or near Mottram Close,E01026861,Norwich 010D,Formal action is not in the public interest
b9934101b8dbc0673221d97a2a57a39a6c7f0faf8d7444bc30f58775f0369555,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310247,52.652949,On or near Post Mill Close,E01026556,Broadland 012D,Investigation complete; no suspect identified
f76d9ba91e7821317bf265db300dcf19ecc535917a95939e6228afa54392581d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.534404,52.740448,On or near The Street,E01026785,North Norfolk 014E,Unable to prosecute suspect
5084837d7de93243fd995f207d332a5317a8e1599b576468f07efdaf180c63c7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240683,52.639782,On or near Cameron Court,E01026867,Norwich 006E,Unable to prosecute suspect
a7b06353c2f6066c895bca5d670dfb5894defe3d871596aa0734d09fc9ee0a99,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.763836,52.414586,On or near Primrose Close,E01026471,Breckland 016D,Unable to prosecute suspect
e9d9f7fdfc32c7eaac1a14a8b54220edaaf73d49b74fa508b2b2dc3385d9876d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288953,52.653362,On or near Boardman Close,E01026798,Norwich 001B,Investigation complete; no suspect identified
b6dd4793686e188da161396b255251004227643bdcebedd3440b4bdd8cc68aeb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402774,52.742517,On or near Horsleys Field,E01026706,King's Lynn and West Norfolk 011F,Suspect charged
0a5a1af0b1b390aa47296fbefdf485e2a3582758567a6cc15c2fa13b24dea92e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289766,52.625801,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
2b13315cdc1f14fa9d8f1cae33307e704b809bb17be62ee24ee3459b01e86024,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290986,52.628268,On or near ,E01026822,Norwich 007A,Suspect charged
989be7420edc076b249be37a8e4b06c7f133de9e627ff7df984a8bb26160fc68,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734563,52.625957,On or near Sturdee Avenue,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
e7900cbe03288a0dd22d35495b74b56f296c1c21d03e8da5c74993e64cb63a6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.204919,52.942669,On or near Montague Road,E01026770,North Norfolk 001A,Unable to prosecute suspect
4e969ede3bf5da0295f69cb35a450f626393c4c81f251b65462c7c4d3b0faca6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731036,52.643554,On or near Links Close,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
b101e32e7bd0d23bae5edafa2ff9770a7ba2536bbfa9920b192d888457e6c50a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.542757,52.657230,On or near Ash Road,E01026644,King's Lynn and West Norfolk 014C,Unable to prosecute suspect
98a4619fd3d31060ec774541049e7a5c683249702261350c3888f5ec330a7ffc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734166,52.613835,On or near Stephenson Close,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
9c8d60d6361ac8d9fbe2000cdeeeca503c05a169f0c815991ca1b6dac47fecb2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301804,52.636690,On or near Parking Area,E01026826,Norwich 007E,Unable to prosecute suspect
0e65c2bcf6c4a67d4da6226256a8205189306c2249083a8a0403b948b5e5c583,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Suspect charged
9db9e511f48c818a51280fdbe3c004b45607fc4d1b82703ef0d8118c245db943,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293100,52.929985,On or near ,E01026736,North Norfolk 003C,Unable to prosecute suspect
230e8cdb28f162daa12179f85f8999aa1332c42edfa520d1ce3493d4914a80cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290986,52.628268,On or near ,E01026822,Norwich 007A,Suspect charged
f2558b210d19278b007e02082b3dbed6b40e4628cf3ec75cc0b44583cf030e0d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.508097,52.522564,On or near Preston Lane,E01026899,South Norfolk 010B,Investigation complete; no suspect identified
cc9fe30b36328c6f74cde395a32b1f9b61d7d3b0b6fadb23a1ed7d49b2bbc6a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Suspect charged
17fef34fc6a6207efb655dcf9cfb068bb108e61dcdef21dbb53639ca8fb5e3c7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269831,52.620085,On or near Unthank Road,E01026815,Norwich 012F,Investigation complete; no suspect identified
f072f07c13439a998f1fb2fe731f520aca044a9feb8570f59094c58fc2e3a314,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Suspect charged
633d8b0194c92f39081572c8d96d8cb75d5f6a81e9a7a74d651ba8b1251c210d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734563,52.625957,On or near Sturdee Avenue,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
98d214f020f62eb38c1942685b875d81354e60568df05194be17473c94a0153d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.857311,52.954248,On or near Knitting Needle Lane,E01026763,North Norfolk 002B,Investigation complete; no suspect identified
66d7acf79acce708cf5e63c17602f59a8176899d223e21004694b5d8bb23a8e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.312727,52.919807,On or near Queens Road,E01026779,North Norfolk 003F,Investigation complete; no suspect identified
48da5b1a2945bf97ee1d27d667446aab3511d7ce66ff0fc670fc797433bcabab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717563,52.607297,On or near Cobholm Road,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
9d970b79b138095f5ab110bccd62b8a2d6681aed085b721423c4bf50ce2e0312,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.415027,52.766087,On or near Reid Way,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
8cc9612d46242ac7b86f276ebf70729c1abb0183119bfbc047300020c9793e15,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.369302,52.608800,On or near Mallard End,E01026686,King's Lynn and West Norfolk 017C,Unable to prosecute suspect
2c9d15b87ba003985b29723f9c2bc7d66b5392310bb5c4e2b3e571c6e2e3abef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720704,52.565778,On or near Crow Hall Green,E01026617,Great Yarmouth 011A,Unable to prosecute suspect
a5d9d460103a6a16c5683f37894bcf769e01419f647c3de64bc19445a32db592,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731278,52.609429,On or near Oliver Mews,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
556dff342679329d27b448303b8131a82a0fe9382d86e721d7c4282cb2aeb3d7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.749112,52.416674,On or near Crown House Close,E01026469,Breckland 016B,Unable to prosecute suspect
ddbe7331a2356363bf82afe17ea959702e4fda4fbba736f6f0d08d3e189a7b41,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Unable to prosecute suspect
16d6c5f5cf5aaf653deae2e620f49bf7b23c3f5902961900716c192b7c4b3721,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3edacbb110014ea68cd9a98f9d6b1e522b10b734fab31cd5dfabf9aaa07f5290,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.693622,52.715011,On or near KING STREET,E01026606,Great Yarmouth 001B,Suspect charged
60ab3900e38cbd57ce0508fd69039f4983bcf63e17ad05c04d795fa7b16edcf1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.111285,52.570049,On or near ,E01026870,South Norfolk 005A,Unable to prosecute suspect
5529d4f8a3cb77ca25070843860ab362fc7ba25d705345eb3fa77f68b39e37ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.943318,52.678978,On or near Cross Way,E01026426,Breckland 005B,Suspect charged
a2af407978ef3dec9c57dc5bbd45dc105a328bee0fec3b8ac28efc7ab0b7a5e5,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
38650d34bac8b7bb272326ea19e444d41dc20fccd2a409fc432389ce0e656d9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.569229,52.561038,On or near Chapel Field,E01026538,Broadland 018C,Unable to prosecute suspect
db56602b1dbb3590d15aa07ac769530a2535a72c8c0fb94c3a294c2ec18d33a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.105191,52.723165,On or near Hubbards Loke,E01026524,Broadland 002C,Investigation complete; no suspect identified
e1d8d32490397a124d9b06f57e30f3bd9143ab5436cbea7aa92e71319523bebb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284495,52.625471,On or near Globe Place,E01033437,Norwich 011H,Unable to prosecute suspect
1057cf4c3552b3306e46742582e369e12c4bf1ea4d8a4ed4ab2889a96b623c35,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
64ae87a1df9f12e528e540c664a1d2d5cce550d55741fff3922d8cf78e5e6426,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.769274,52.418757,On or near Hazel Covert,E01026470,Breckland 016C,Unable to prosecute suspect
