Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
074aea0ec2bbbaf6e7dc19370e732417791bb9de9081c7bb2bb3c7b64d7003bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291740,52.623948,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
12d698e7781de2b2d902590440a99ff3256a29d5e9ca1b30dfa3a101deca7a24,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734782,52.601817,On or near Devonshire Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
adbc723c5902b39551baf0bc9159a01690ccc6fbd21de6751ce8ff931bebbf87,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334543,52.661081,On or near TESCO LINK ROAD,E01026561,Broadland 013E,Unable to prosecute suspect
ff5e78bf213a6cf4d31d29afc1c37858d4ed2eabaec18778a84b9fa0afeacd7b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.844325,52.775287,On or near New Road,E01026442,Breckland 002A,Unable to prosecute suspect
60e03fc3e45dc996d4c8b441a11e9aed4632478375e7f83e17aec54139b7df61,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.409398,52.740656,On or near Hardwick Road,E01026706,King's Lynn and West Norfolk 011F,Investigation complete; no suspect identified
45dc745760bb1da7d6575422aff60396e3ca21287d40fd5108c5bcb7ebce9f1e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.112619,52.379102,On or near Uplands Way,E01026888,South Norfolk 015A,Unable to prosecute suspect
e91e0946baeedda72e1f2f6443bb0a1021fe41a235c6ec8097c8c8ea66a4fffa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308248,52.640189,On or near Mousehold Avenue,E01026844,Norwich 003D,Investigation complete; no suspect identified
2c6b1f895202b9d59e4089da9f9145933e40fd6ed43277d94391a78a3d09de92,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948130,52.681871,On or near Malthouse Court,E01026429,Breckland 003B,Unable to prosecute suspect
7ba2b17ba44f5f414d6c65316d9fda66ab8c2ff92256626272f353f9c9f8854d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734264,52.609263,On or near Nettle Hill East,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
cf67cf27468b209af429ab63c5c3ee686bf6cbcff2076778de57e00516e350e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298823,52.629884,On or near Upper King Street,E01033438,Norwich 014A,Investigation complete; no suspect identified
74c3bbbc2347c5cb65774a3b4cf6676e272f63c486e935d68712722cc27429eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301979,52.628816,On or near St Vedast Street,E01033438,Norwich 014A,Unable to prosecute suspect
a0be9bdd2e3d2b322ea4298f3c7daee381f8e5ee49e6209b17dd852463451484,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240409,52.640473,On or near Gristock Place,E01026869,Norwich 006G,Suspect charged
6c2fd09ab860cdd4a3b8d373846db02341617cdcf5957855bb36f467333748ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304937,52.670176,On or near Edgefield Close,E01026544,Broadland 009E,Unable to prosecute suspect
e06281a171017a9b608d4a8c65b13d9f15dd239eaf4f14dd91b3b74679179f4e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.373391,52.814726,On or near Wells Avenue,E01026759,North Norfolk 010G,Unable to prosecute suspect
af2c8585a1295188135ae55c6730ce7f143e73fe9c95c0c7d8b869973420aa87,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.857822,52.955224,On or near Northfield Lane,E01026763,North Norfolk 002B,Investigation complete; no suspect identified
63b9ce3aebc7df5e19c99e72b525a17a1c2502b8d62bd69648744859863564f7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328404,52.630720,On or near ,E01026808,Norwich 004F,Unable to prosecute suspect
dd827fdb0bf9f7e4bb2bb4b5dc69bb9ea26e5590ffd7402d9710ce7ed92aa2dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385568,52.674042,On or near Britton Close,E01026722,King's Lynn and West Norfolk 015C,Unable to prosecute suspect
50d2638f8b34534bacc4cab55c9bd2420470ebc797bad740d87651aa1b6ed474,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288953,52.653362,On or near Boardman Close,E01026798,Norwich 001B,Investigation complete; no suspect identified
37f0026631922bc76b14eff1d996921ee9346fd2874b264b026346539591facc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301639,52.930135,On or near MOUNT STREET,E01026735,North Norfolk 003B,Unable to prosecute suspect
37f0026631922bc76b14eff1d996921ee9346fd2874b264b026346539591facc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301639,52.930135,On or near MOUNT STREET,E01026735,North Norfolk 003B,Unable to prosecute suspect
98191acae50433bf9ebe2995098822579b42af8b4a56084c119f3fe2c5af17bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.693622,52.715011,On or near KING STREET,E01026606,Great Yarmouth 001B,Suspect charged
55b3293f71b85a36532f548b3ecf721881bc5059bf88ee7faf5b0a638cdee667,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.410151,52.647514,On or near HOSPITAL ROAD,E01026545,Broadland 008A,Unable to prosecute suspect
d3201bf2961c9d93e506f53337bb56a591cd2c1bc1dbf8a25772ed4479394a33,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299119,52.608093,On or near Fitzgerald Road,E01026818,Norwich 013C,Unable to prosecute suspect
0e05eeed95a207929f017430cd9f7524119c67c5dd01778e2541fb18e39ae372,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397335,52.754925,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
f47486145b407cba46fa4f7c1d37ccfa5be0b8c84af8d4cfa0f42523482e0241,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.124352,52.558697,On or near Peregrine Grove,E01026884,South Norfolk 007A,Unable to prosecute suspect
bebdf93794d1bbd9d5120cc51bb276a8fcbda90d4c131194027667dad3fc287b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289549,52.621329,On or near Cranworth Gardens,E01026853,Norwich 011B,Unable to prosecute suspect
683b11b4b72185587248bfedbc51cc137d7022a0323436f03896287db679551f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.215737,52.692858,On or near Walsingham Drive,E01026518,Broadland 007A,Unable to prosecute suspect
58f96d08d81d995543b830c2f7dc32505ade11ace0622e28aefc56c4df1eb540,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.769218,52.418794,On or near HAZEL COVERT,E01026470,Breckland 016C,Unable to prosecute suspect
56244fc1ed309893742008ff15aa5dbed3834d8cfbb7d5fe7d05a83f2d757e11,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.227524,52.429962,On or near Chapel Close,E01026872,South Norfolk 013A,Unable to prosecute suspect
7764dd42f4fcea3276ba38f28fab06278438501241ddce4c0574bd1811d143a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.373054,52.605263,On or near Snape Lane,E01033038,King's Lynn and West Norfolk 017G,Unable to prosecute suspect
735efb863dd84188eb72cb0d27449f6e824ccaa52a8c22e9bc1e8908acfb33c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.988872,52.512825,On or near West Carr Road,E01026449,Breckland 011D,Unable to prosecute suspect
69e267ce9df29e2691b30e5adb6dd1a9ff82fef8e47e1e143a1d0c4f3c5fb802,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.407706,52.748657,On or near Exton's Gardens,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
42a54f816937fc863a6a06b1296bf9c2a9aa5fca9d19bf2bed08e9ea15b7c1e4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396736,52.594293,On or near Stone Cross Lane,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified
bd2919a0df03e7b7ef44cc2c791a76987f005a210b89100de1811f4964689a55,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.446684,52.756605,On or near ,E01026714,King's Lynn and West Norfolk 010D,Investigation complete; no suspect identified
321463d0b84ef7334c7ab2d6c2f7d88ed2a05d5fcb55587acad7efb471dda0f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Suspect charged
321463d0b84ef7334c7ab2d6c2f7d88ed2a05d5fcb55587acad7efb471dda0f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Suspect charged
8264e374207e54f9f734ffa3ad426cfbcac964145236eb9cd23a0d9796af8ad4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278860,52.687827,On or near Crown Road,E01026549,Broadland 005A,Unable to prosecute suspect
bba60776f00ba744ecf6c7bb52c8e86e471d7c498b1d63f1fe242582a6426672,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.341337,52.658821,On or near Avocet Rise,E01026561,Broadland 013E,Formal action is not in the public interest
69c84622231895209aacf0d85eb131ba4431046a4376dae236ed264826125605,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.374065,52.193117,On or near Main Road,E01030176,Suffolk Coastal 002E,Unable to prosecute suspect
61661ddf424969348e34eb20617ab37f0a9e843f013060c0a6e24e95700f7233,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282798,52.601235,On or near Neatmarket,E01026821,Norwich 013F,Offender given a caution
d61192c382cff6dcb9427419784e7f54c55676b7a66095a6aedb938fd282b5df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.937128,52.671182,On or near HOWLETT CLOSE,E01026425,Breckland 005A,Suspect charged
d61192c382cff6dcb9427419784e7f54c55676b7a66095a6aedb938fd282b5df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.937128,52.671182,On or near HOWLETT CLOSE,E01026425,Breckland 005A,Suspect charged
4e147cf6d35f44191bbe45eefd76d9d01260215777623211f34d59dc5dfa367f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.241846,52.631917,On or near Earlham West Centre,E01026796,Norwich 005F,Investigation complete; no suspect identified
c714094fb08370a00d0216d7fa9b5b4b66061af4e127705f7544b0b9c893c47b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410362,52.757316,On or near Gaywood Road,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
9b04f31cce9ac445b437ecc48e3fdd21df456e74d02feca04115be19b1755e38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274916,52.654912,On or near Marshall Road,E01026832,Norwich 002E,Unable to prosecute suspect
7070a38922f34bee33c71fdc374e18809362a52a90c287a2229963dea1ca3eda,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400855,52.756115,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
10b8f8be5f6c17078885333fd026651f8ef35a807130357015cf13807fe1cc1f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.360073,52.629852,On or near ,E01026575,Broadland 016B,Investigation complete; no suspect identified
bbb40b3b60ab6a17530260187c840a8e1e7d7e8e63543b4a8201e8517d031006,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.416121,52.763358,On or near Newton Court,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
cbb7c9d000107695436daad3d6b9cce9747801067fef366450964a55882db8b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727577,52.613683,On or near Frederick Road,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
0116015e74a0a1ed48e14a8d946a162d6a3258318ed3faa9d40e3e19dc16a276,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728116,52.579360,On or near Wightmans Lane,E01026632,Great Yarmouth 009E,Investigation complete; no suspect identified
232aae1b1cba769850d8629b429187011eaba6c318c2ab83021c5c94478bf658,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408755,52.763634,On or near Waterside,E01026687,King's Lynn and West Norfolk 007A,Local resolution
01783cc2436f63e37ce3012b9fdc0ad7dad7b04d76199c1fee7566f7087f0c31,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726833,52.584069,On or near AVENUE ROAD,E01026601,Great Yarmouth 009A,Unable to prosecute suspect
01783cc2436f63e37ce3012b9fdc0ad7dad7b04d76199c1fee7566f7087f0c31,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726833,52.584069,On or near AVENUE ROAD,E01026601,Great Yarmouth 009A,Unable to prosecute suspect
8caa30a6926ffabb515b6228945a59dc9ec22a4030ca00695e02405b56f5f4ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.398954,52.820643,On or near Rosewood,E01026753,North Norfolk 010A,Investigation complete; no suspect identified
fa7c6139c374923ee7e19126b3699622c5b9952818d0c67c4b234480ae0fec31,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418087,52.738645,On or near ,E01026724,King's Lynn and West Norfolk 014E,Suspect charged
a2470a30dc9cf58cea2fecc60b5f549fb6f2eb5bd27a39e161283e366533f02f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.876456,52.899678,On or near WELLS ROAD,E01026782,North Norfolk 009B,Unable to prosecute suspect
92c355cf6818c9d384b3f30c8b0c3521a869d73bac0d69959923ee6ba0ad9b08,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.359061,52.906724,On or near Cromer Road,E01026762,North Norfolk 005A,Unable to prosecute suspect
b2aa8a49d9093150ae92d03de74bdc5e3bdca80948e3c1bd81d3b4908a40b00a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.359061,52.906724,On or near Cromer Road,E01026762,North Norfolk 005A,Unable to prosecute suspect
a5adf65310ee284e3bf8b010ec72db09896b35e30e07eff624f9b427052823ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274916,52.654912,On or near Marshall Road,E01026832,Norwich 002E,Unable to prosecute suspect
6302a6c4eaa9acdd54fd9da859efc4f28b614e36b0607728c73dbfd52821f7a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418087,52.738645,On or near ,E01026724,King's Lynn and West Norfolk 014E,Suspect charged
b6ecdb5e69d2ac11eaaca70ebd80b5d0dca4bed43785f06467810bd9148d007e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249075,52.630136,On or near Gipsy Close,E01026868,Norwich 006F,Investigation complete; no suspect identified
af47f051a83c00b4ea80a856aa4494ce54253d6a3f15594b923b48796956bfaa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.927820,52.687276,On or near Yeats Way,E01026428,Breckland 003A,Investigation complete; no suspect identified
d4f58d2e1ef7f55cf59d836b83320d19795d465199fd52e1cbd5b3d26ec26760,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432497,52.758500,On or near Baldwin Road,E01026714,King's Lynn and West Norfolk 010D,Investigation complete; no suspect identified
c38c2de8af3bc10e3f85442b99be8d6f837671f1c410d74bd4fa46fb18c5d05d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Suspect charged
06069d0d7215289c4777e17b8b93416b11c3849c98229aa0cb50ea5bf317f0f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432497,52.758500,On or near Baldwin Road,E01026714,King's Lynn and West Norfolk 010D,Investigation complete; no suspect identified
9345937a03bcf46a376e4f7bb681a9be1087b5ece915e7440c5545c21f21ebd5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725625,52.611757,On or near Whitehorse Plain,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
c318ba6087af608a726976e8737b689c956c7d6cbf30bcc145e5f231f33ce792,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431584,52.752755,On or near Highfield,E01026663,King's Lynn and West Norfolk 010B,Formal action is not in the public interest
4d27650721c158b919f32422a1aed6a1c294bfbe2020823c09fcbb836f41753b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432497,52.758500,On or near Baldwin Road,E01026714,King's Lynn and West Norfolk 010D,Investigation complete; no suspect identified
48d9895ab5e32af2f49b414bf30ef2dca1104c29d1161b2f97f8fc8c99fdb9ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295189,52.623627,On or near Surrey Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
6ff4908cc82202109307781a7d69561279eb33d65f3fcc43bd0ad25655874bff,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.647391,52.892652,On or near B1454,E01026656,King's Lynn and West Norfolk 002C,Investigation complete; no suspect identified
1b414f6ef6959aa1e6a16d5bf40fb211c32552007e50a04b36c2758dfefb3915,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.359061,52.906724,On or near Cromer Road,E01026762,North Norfolk 005A,Unable to prosecute suspect
819be5f8e11d8f2b1e65c59859e32e70cd8787ba387f7025198cc7862d674d11,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.367905,52.607821,On or near Otter Close,E01026686,King's Lynn and West Norfolk 017C,Unable to prosecute suspect
baed2bf8d84e0dd63bc46d04993cd1d7ba08d9af98a11775dd5cd96aaf39ab7b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291009,52.663009,On or near Pennyroyal,E01026799,Norwich 001C,Investigation complete; no suspect identified
22c8cec49296064ad4473fba77300b4c9e88d505dda76ef9fef0bb037e0af453,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.991664,52.665653,On or near Cutthroat Lane,E01026484,Breckland 006D,Unable to prosecute suspect
ae289bebb3dfae83dcd855490f5aeade2005b910293752ffe3f96f697504d5c7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.432497,52.758500,On or near Baldwin Road,E01026714,King's Lynn and West Norfolk 010D,Investigation complete; no suspect identified
acb34ee6b1c7db5b9469ea0b9945538f3bc8904e4613255d6c7ec1e4c5dffa8d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.341553,52.699629,On or near The Avenue,E01026726,King's Lynn and West Norfolk 015D,Investigation complete; no suspect identified
c22114ddf083e8dcf5861ba43b16e57cbe654531456415dee51da3ed304b6b86,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.849240,52.830752,On or near ,E01026747,North Norfolk 011C,Formal action is not in the public interest
cb55e55a33c9354f00c3447a926bef57c4832d99fe6bc7a7df3412044589c3bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.274671,52.707684,On or near Old Church Road,E01026697,King's Lynn and West Norfolk 015B,Unable to prosecute suspect
816d85b0950c6c70a8b1315547ce79b3b066582779ed5fab9968d4dffd2a8c2f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.861077,52.552973,On or near ,E01033040,Breckland 010F,Unable to prosecute suspect
50fecee2c447f2ca26c5c06e2f8d707f8301114f1e828a5300433521523ad66e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.881689,52.437679,On or near Risley Close,E01026440,Breckland 014B,Unable to prosecute suspect
0c068191d1393116988703cdcc0f9ff58dfcd6ec70bea5a252dbb3ea02a2f667,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.321714,52.635675,On or near Regency Court,E01026806,Norwich 004D,Unable to prosecute suspect
18374159fb2d81216cab61b97c1fa584bf9fa60074fd0471b779f82097d85d96,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Suspect charged
815e7ece6376817a1315d9451eee5471a36ee37e36492559476e2812f41586d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.851182,52.829572,On or near Ratcliffe Road,E01026747,North Norfolk 011C,Investigation complete; no suspect identified
33ccb4adbeaba6447badb086ac381ba5861df25e493b2df54fb2f735a8a17ed4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Suspect charged
86d1b7a421c94e5b45bacb0efb7f7f3f2f1d8a429c279a8f1f95962e2100b109,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.232184,52.610741,On or near Beechcroft Court,E01026882,South Norfolk 002B,Unable to prosecute suspect
d7783481737d0f6faffe27910ce1ed20be2a1d7c26ac6916b064e246bbf117d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712258,52.575524,On or near Trinity Avenue,E01026603,Great Yarmouth 009C,Unable to prosecute suspect
7e1755056bb5f6e82cef48fed8c0b3061b12006976be61673fdb76044e185e07,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307780,52.628708,On or near Chalk Hill Road,E01033439,Norwich 014B,Suspect charged
ebce229cb5fb0fb027ad948218fc5c3f799831fe53a080e25fee5143a0060391,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.926488,52.687938,On or near Byron Avenue,E01026428,Breckland 003A,Investigation complete; no suspect identified
0e66bce0ccaac7ff5b69bd8d094a28c7f34712d1b6b7b30f725ec5a86f5c4722,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.927326,52.664195,On or near Strasbourg Way,E01026433,Breckland 005E,Unable to prosecute suspect
0e66bce0ccaac7ff5b69bd8d094a28c7f34712d1b6b7b30f725ec5a86f5c4722,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.927326,52.664195,On or near Strasbourg Way,E01026433,Breckland 005E,Unable to prosecute suspect
3b8474fffa572e1db2f326751bbd5e5e38273fedac1001201ae8d7755674fa5f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.333329,52.656798,On or near South Gage Close,E01026561,Broadland 013E,Formal action is not in the public interest
0777af0227ca020f9ee757ffe97fdc445a98d5d92e323d8625b2d2aaadcc24af,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.111285,52.570049,On or near ,E01026870,South Norfolk 005A,Unable to prosecute suspect
d30cd705f93ad3079157ae1f3cc1313a33dbf2925431f2e7e2016fe3f69f2f88,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Action to be taken by another organisation
92e76db435696d16110bdc3bdf3cc50b3680bbc8e0eba4bf728588e28a03a663,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
01bd5ef9cac83c220e4cb68c1277c0e2b0332e72c0069a3cac91a440ce342234,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
1cb6f6c0c3d13926e4b69890ae76644a2a23470cdd36fe7a7a1874127960397d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
29e627457ccd29ace9f4e59a377166b3ecf89de89eb0658da8bfe4795b7e3362,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
a20af36b0b7914165a9ed458dda223b1c4086a6c4dc49eab40792af4bf42872d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.628768,52.699909,On or near MALBOROUGH GREEN CRESCENT,E01026638,Great Yarmouth 002E,Investigation complete; no suspect identified
1a8f5b56e98acf6361b60abcb930877be29938b0f1808bf62b7f9c04029f7f7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
dd43fa03698904bf9dd990080b79fe1f448b1552ab87cec2d14d61b10ef3e1bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.490856,52.934488,On or near WAVENEY ROAD,E01026680,King's Lynn and West Norfolk 001A,Unable to prosecute suspect
9404817102e16a928751972fffbd29b715ba3314a16860aa282b34d257fdf4e4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
8d85fdd98db7a0905a161afbd32a4cca6d47830d3cf4b1e68f5a87e5306d449c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
ea137df5bb459314fe2ea37f19e712c5199df7754a8766ea986ffa897a10f25e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
eb2547bd765ca913aa728e48e99e80c4aa2712d234f10726684be90a5331a075,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
0c567f06a29403a31807182c1f6d4588554e83499c59156d793d2ee43e145175,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
a2212e53b4558fb9bb5e94f40241efc9cb39f9c6dbd564b0fb212e2af52132bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733119,52.616468,On or near Astley Cooper Place,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
b224661958b0d7e5b8500b7a463c9ce19dc996d955fd6cc9e255e9f169c99a73,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.184786,52.644295,On or near Tram Station Lane,E01026660,King's Lynn and West Norfolk 016B,Unable to prosecute suspect
a363f1fdec60844267ead7366c0eceb864faf5bdbadf087964dc62ded7cb414f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733341,52.605370,On or near Trafalgar Road,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
a05f38b0a45fcc2bbbce4b8d3f347d12bc5000053dddf9a2e59fd131680c3734,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299706,52.665555,On or near Woodland Drive,E01026540,Broadland 009A,Further investigation is not in the public interest
bb7d21df800e12fbf5790da9643eda13c4d548a8db42b55ad7685cdc4816ff32,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311029,52.650193,On or near Templemere,E01026802,Norwich 001F,Unable to prosecute suspect
fef6ed73961c69558e38b640486a9191a908852c6a23e217ec65da59978e4162,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.183792,52.684278,On or near Draper Way,E01026566,Broadland 006E,Unable to prosecute suspect
f142cfe28d5a8b34c747a52e1eceb8521349c2101ccb71a80ed52bdfa6bd317d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.386126,52.675065,On or near Stiffkey Close,E01026722,King's Lynn and West Norfolk 015C,Unable to prosecute suspect
65408d0f313cd2e763f01435562e9aecc77f94ebf1b6d5c408492bda0d47db27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.417850,52.623377,On or near Brundall Gardens,E01026509,Broadland 017B,Unable to prosecute suspect
