Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
aeb3cdde2c5657a8a5bb609465c21b2b15e6ace6590533c811aab463511a0170,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
256b39347372f318a745be48c8285c7f6461a92e1f1fea2f1239bb02744f8ed8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.861077,52.552973,On or near ,E01033040,Breckland 010F,Unable to prosecute suspect
a7e3ad1621a58a22cdaa9520ba528b26621400fcf508256ba4e3a1115fc74620,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713834,52.571634,On or near Darwin Court,E01026620,Great Yarmouth 011D,Unable to prosecute suspect
29f7e6b23c23cc11ad74191c9916a2d54af65cc22e7ebdb4384ac3a9f83d0d94,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286933,52.654426,On or near Middleton Close,E01026798,Norwich 001B,Unable to prosecute suspect
69546fc60f18a9cc69340632282a1c6961b2e79cad48fffc9c8df7538f38cd8a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302679,52.628095,On or near ,E01033439,Norwich 014B,Suspect charged
6ec16ad029ececb45045e0409813dcdaf87b04a7bbb6d6bae2794574914fbced,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.248942,52.621560,On or near WYCLIFFE ROAD,E01026860,Norwich 010C,Unable to prosecute suspect
217473480ca0bbec9dc77b675eb08e8c4d219790bb122087a578b30af7637662,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.220000,52.613995,On or near Cottons Head,E01026661,King's Lynn and West Norfolk 016C,Investigation complete; no suspect identified
d44ab1b15518a75e14bbf23de4227826034d31d813fa18278dc7bbe3f0091897,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.533777,52.008630,On or near Church Lane,E01021414,Braintree 001C,Unable to prosecute suspect
6826dcf01790157c8262af18339a706a65a06c910cd69d9847dee530628843a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290968,52.641606,On or near Eade Road,E01026831,Norwich 002D,Unable to prosecute suspect
81e33ed92929a1ff25089d5c63a72c4ccbacbf317574c7b91b8727b25452be96,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217391,52.938419,On or near Pine Grove,E01026771,North Norfolk 001B,Action to be taken by another organisation
9774106227710b9e7b5e97c2b8df1cabbd24451bbd8711feed77e0ce2007f31b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305262,52.628445,On or near Recorder Road,E01033438,Norwich 014A,Investigation complete; no suspect identified
37a3fd6e3b68e97f7634cb87e90921a8d6065b73d7c3cbfd40eef246a0b339a8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733341,52.605370,On or near Trafalgar Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
8882f562b03b8585ae00e409e9db3e8717a6eaa1f0fc026a4610d992c276b957,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713834,52.571634,On or near Darwin Court,E01026620,Great Yarmouth 011D,Unable to prosecute suspect
57c9f519171739b39ae6dbb17432dacd90839880f3819dd5d26125908d6d4bed,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.470239,52.535941,On or near Aspen Close,E01026911,South Norfolk 008C,Unable to prosecute suspect
bf73422f42bda81795a25767e0e826ab89c52a7c8867babbc63c247bdd43eacb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217393,52.647352,On or near UPPER STAFFORD AVENUE,E01026917,South Norfolk 001B,Unable to prosecute suspect
5b920217ad1f497e050eae56d67c887bde6a66fc2d3868cbe6d4c47726de71c2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.470239,52.535941,On or near Aspen Close,E01026911,South Norfolk 008C,Unable to prosecute suspect
ccb9feb7f36b33b1b34fe7d2d5af5a7580925ad3c411d18d3dc9e041277152fb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.921582,52.435036,On or near West Harling Road,E01026441,Breckland 014C,Unable to prosecute suspect
e3bd45f3476a6f206b00af146d8daededdfe97ec28f1d33360687c9ea1a11207,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430936,52.770662,On or near Willow Park,E01026669,King's Lynn and West Norfolk 006A,Suspect charged
e7ff4faca86b6ff90cd3d87c34e783737c4aa44f2042767411ea70491ba05ac1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.312017,52.666183,On or near White Woman Lane,E01026541,Broadland 009B,Unable to prosecute suspect
680f80c596623a0884f4b05c1616c7336a4a7b73360621731729e8ec178b0c68,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730663,52.608450,On or near The Crans,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
392c7042b80ff2d040c11b9cbc8904cf895141fbb732eab8387dba73d51a23ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252076,52.787331,On or near Wade Close,E01026499,Broadland 001A,Offender given a caution
90767b9d57704a451f8b0da570e01ffb7fc7dbac1ea0075ae556d862adbe1209,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01026822,Norwich 007A,Unable to prosecute suspect
c4ee0e2199dd012e25772c5fd5ee26e7d12571197020819a90040bb20ce196ee,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735935,52.625932,On or near Chaucer Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
17d3a9c23215df9b29431d226f73a572f06ae7b0b384fdedb79de4695b20e6ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735935,52.625932,On or near Chaucer Road,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
de466182c41bed5cc188b80a1cee03d3067b8727f32a8e75075cab69fc4c1db3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.749863,52.414552,On or near St Giles' Lane,E01026468,Breckland 016A,Unable to prosecute suspect
9e9dac228832d38fd2396edbba7a92a07a54465d15d481f9c2884ceda5533857,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.015113,52.516952,On or near Exchange Street,E01026449,Breckland 011D,Suspect charged
4b9eee1db9e86e72feb8c850bf109263e617670bd3252d3730221cbb09b8775b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278392,52.643663,On or near HAVERS ROAD,E01026829,Norwich 002B,Unable to prosecute suspect
a4182d5fa75427d4955300ed98ef01df8a2beb8ffd86430524d75785d44b584d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.059193,52.720719,On or near Farman Close,E01026436,Breckland 001A,Investigation complete; no suspect identified
db1506ef81985878c37d720c2b7c8bcf22f755604965d1665e19848c96fcfca1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.406936,52.754049,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
0ee5668e60702e9127907201d1ef3122cf1cf2e02a02ceda9e350b168b0369c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305263,52.625909,On or near ,E01033439,Norwich 014B,Investigation complete; no suspect identified
32e5f6dcaa79404a9d4c124ace4a3a2e9014bc7793f598ac9d178a12fb671aa4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281161,52.632857,On or near ,E01026824,Norwich 007C,Unable to prosecute suspect
96cda4395bcd13fbbf2830a72b5a3c534f7efaeb33fc5fbb5ed2aa53d3cd4192,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.411774,52.765973,On or near Lady Jane Grey Road,E01026690,King's Lynn and West Norfolk 007D,Local resolution
64495927189258afabe67889ce2ebb378d6d1e7e8cadcb62d0bc8145d4c513c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216703,52.628700,On or near Mardle Street,E01033435,Norwich 005G,Investigation complete; no suspect identified
f28632026df1969979e23cdd831ad7b50d405f76cd98b0d84a603ed0048afacd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733831,52.614943,On or near Midland Close,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
ab93339504bed0800405fe54d39d22ac5edf0f3869ed54947b15706cee01c9df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.738343,52.418273,On or near Canterbury Way,E01026465,Breckland 015A,Unable to prosecute suspect
f579836686d2a2faea07cd6eb7ba0e0c27b75cde86012d73e43ee98455442267,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.231980,52.634031,On or near Jordan Close,E01033436,Norwich 005H,Unable to prosecute suspect
ad210d58281c90ed3cfc48d5a68a5b5f4545cf829e99a904b9a0603e3853a80e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729453,52.604297,On or near King Street,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
cf38dc6d1961840440da75d7b4bbd1ac03eab9ad9ca1a32af0434109a9f8277f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.639729,52.712408,On or near Bensley Road,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
25d989f64ad4165a15031b095863ed957b829783b6d901aba0ee2c3ca81a32a9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.948283,52.680410,On or near Ramillies Close,E01026429,Breckland 003B,Unable to prosecute suspect
469502fb3935a521878e8c149d00a025fc454ff7cbd49684b3125e4c0981ab6c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394469,52.754796,On or near Purfleet,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
9caf4e294ae0348c2e7e36c4b50e2fc7c384c6941848dd0fcac80d52e7f1baa4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292438,52.603126,On or near Theobald Road,E01026821,Norwich 013F,Unable to prosecute suspect
18c7706b659b11256c9bcab32fadde45c35b3f9e9fbc10bb7a8003e096ab4cd8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.346694,52.566897,On or near Saxonfields,E01026928,South Norfolk 006E,Unable to prosecute suspect
e52b147b5319bfb3c8b100db8855763f7435afccaff5756f09fcdeb36c94d2fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281161,52.632857,On or near ,E01026824,Norwich 007C,Unable to prosecute suspect
a5f29327831cace1fa4b6c48eab68444d1e716caa61740c1315d8cb474f2a984,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.921582,52.435036,On or near West Harling Road,E01026441,Breckland 014C,Unable to prosecute suspect
37ec558a6ecbd0268972fc71c4ec23aada6f8dca0c670808bfe104c62433a581,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
cb0b09db12f13850929e80940002807fc40b4e96da8f30ce1a2b2e841d6ddcdd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239164,52.641829,On or near Randle Green,E01026869,Norwich 006G,Unable to prosecute suspect
e240c7ec140de89b8b07911a81bcf6e36d0df46f1780f095220e58645a0fc926,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.329986,52.794178,On or near Silt Road,E01026711,King's Lynn and West Norfolk 008B,Unable to prosecute suspect
447a1c3f46ca9deea33a7851cad4b0eae781de7bfbc0840fb60ae7ec9d120c43,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.329986,52.794178,On or near Silt Road,E01026711,King's Lynn and West Norfolk 008B,Unable to prosecute suspect
0ecf00cadc6ccac09ee7760a556719d21dc819122d649c51bdc56d0af2cad6d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725259,52.580845,On or near ,E01026632,Great Yarmouth 009E,Action to be taken by another organisation
383cb6ad90eb1354c2b9cbaa4460923ab8cbfb56a12aff6259bd910e989707b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435743,52.751330,On or near Ashfield Hill,E01026663,King's Lynn and West Norfolk 010B,Unable to prosecute suspect
383cb6ad90eb1354c2b9cbaa4460923ab8cbfb56a12aff6259bd910e989707b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435743,52.751330,On or near Ashfield Hill,E01026663,King's Lynn and West Norfolk 010B,Unable to prosecute suspect
452ba67c1e72c0674fd7e3aa8edc811ffc62eb60baf6af490d1445a40e7dcaa1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.448955,52.774463,On or near STODY DRIVE,E01026710,King's Lynn and West Norfolk 005E,Investigation complete; no suspect identified
3729fb4a162db5b95577be2851dd257603537555c6eb7e10a2a9d52339ae76b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.405994,52.760614,On or near Raby Avenue,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
6b6af7e6dbaf673c8a1b64d27f3cd2a4d8d1f868448d74a0d8e7fdff16d78fab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.927326,52.664195,On or near Strasbourg Way,E01026433,Breckland 005E,Investigation complete; no suspect identified
40b2a3e5ab857a6add01a215a2041629ac1f1ddf97928d23dad2e686cdc5ccf3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.114298,52.570077,On or near Bridewell Street,E01026870,South Norfolk 005A,Unable to prosecute suspect
d8545afedb9f5d5f7e2ba8e4d5a1a9c7ed9b63a040a7683cef303cf1ca3cd264,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.396285,52.829245,On or near Willow Close,E01026757,North Norfolk 010E,Investigation complete; no suspect identified
b630f81b40fdf0c41c2a0ccf283b7ec61ec224c8f0aa42c26ce7302f7693bbb6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733341,52.605370,On or near Trafalgar Road,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
2d25405269b95693a83cb804a26ef0f5ea432ce52f5e6e819524e9a604deb1a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.342957,52.635292,On or near Brenda James Close,E01026571,Broadland 015C,Unable to prosecute suspect
45a877e73f10bfb7ae10b3a73ab00e0cbea70b64952fb15713d7b4df0a8f6bca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307541,52.650021,On or near Brockwell Court,E01026802,Norwich 001F,Investigation complete; no suspect identified
f4a2df8970b391ee64542071872a8bab5e2e942586f832bb4e92a9baf467d1f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.252845,52.616803,On or near Norgate Road,E01026814,Norwich 012E,Unable to prosecute suspect
6c151284fcdd0b437606ced1bd733467f5e72d27edcfd1144c376d7281b973d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734504,52.624744,On or near Beatty Close,E01026641,Great Yarmouth 004D,Offender given a caution
3ee6c89e44993607c95107a38ad48ceb702f048c30d988c8d6372c153157b85d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404436,52.755737,On or near Wyatt Street,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
1aa6135534e4d34b29c350fd904399cc8b4cdf89510d96a5f3ff27ae5c1defff,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399013,52.754417,On or near ,E01026698,King's Lynn and West Norfolk 011A,Local resolution
9f1e617f7db78ec9ff1dace9f0778894a159f0cad641ed8792ece18db8e109c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.710007,52.570899,On or near Merton Avenue,E01026619,Great Yarmouth 011C,Unable to prosecute suspect
0d1e8b24c0a912bff4f9c65e287bff92502eb6144f1a4670c7c48eb8ee30accf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.398900,52.738603,On or near Morston Drift,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
276a724499fcf1204f2d953e3bc11a5d829f0ff42066e1b74c81487d49f17869,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732211,52.603553,On or near Oxborough Walk,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
f0fb7fe6b72a88cf5922302a49997a82c437c16471fea3c5226f1007bcdbf546,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.180690,52.599446,On or near Queen's Road,E01026907,South Norfolk 003C,Investigation complete; no suspect identified
4c3aca57b61844c2a3c78dd6dd7847a795ec91849d392d17c365d98c4a1d4284,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733795,52.607407,On or near Roman Place,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
23af3179eae6274e3f3ac04628cfbd893ce0edb168ffae00106d33a4429ca865,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287320,52.645997,On or near Sawmill Court,E01026829,Norwich 002B,Investigation complete; no suspect identified
4cb30ddc6478b083a6a8b675f47952bd90ae8379960762c5957e6da35f3a23f1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284495,52.625471,On or near Globe Place,E01033437,Norwich 011H,Investigation complete; no suspect identified
d9a800294de904d0e81c809328d7bd8055a4ba2fa9c7df3de4d7ee9e4c2a1842,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399518,52.754164,On or near Kings Lynn Bus Station,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
9c292109f1cc2bc29f96f8560b3add58fe92ca8c435008423effdb99e9aa6818,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301862,52.629017,On or near ,E01033438,Norwich 014A,Investigation complete; no suspect identified
4ca882d875e5174f49d0733be161ce4fa6959ff01f13aa98fa020dd399fa864c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.406670,52.758901,On or near Harewood Drive,E01026689,King's Lynn and West Norfolk 007C,Local resolution
ac1970f8a9fcf14bfe154b27930483150e9d5c17d4ff26ad33b6df20d203a5bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294552,52.636380,On or near ,E01026826,Norwich 007E,Unable to prosecute suspect
a73fac7b64bb44fc27b95b07a866f04d2b195d2dfdb74d6d85cc83371e19ff75,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.360073,52.629852,On or near ,E01026575,Broadland 016B,Unable to prosecute suspect
548458936b0befe17bc5aa0d1cbef7c2fcc29ba28562ff5d09e87a9073c9c054,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729675,52.612637,On or near East Road,E01026595,Great Yarmouth 005A,Suspect charged
5a86f41adf9da85ab331dc540d0ebf957fd12fbcfd11e4632456a11844fc7676,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Unable to prosecute suspect
acaff327f17fac1f9d7bc56fa117c0d7a61fe592841d0f9934913d60713a60bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249157,52.794138,On or near ,E01026500,Broadland 001B,Unable to prosecute suspect
acaff327f17fac1f9d7bc56fa117c0d7a61fe592841d0f9934913d60713a60bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249157,52.794138,On or near ,E01026500,Broadland 001B,Unable to prosecute suspect
6c486ee096fd94edf0d7bf892ca51ddc87d809a82bdba2784af4075a68791702,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712199,52.578665,On or near Forsythia Road,E01026603,Great Yarmouth 009C,Investigation complete; no suspect identified
45de4374954fda751e438a2d7104395abe6aa01115ac20bf0cec7e0d5121b477,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
45dd544388e78bdaf24900db8af0c7c98bbba9011d58338a5d32630d0115d102,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733534,52.421379,On or near Hereford Close,E01026467,Breckland 015C,Unable to prosecute suspect
68eea98d75cb0940c84292d5ddb2e239d310c38856d30733773434f66e2cc734,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.499703,52.519179,On or near Green Road,E01026899,South Norfolk 010B,Unable to prosecute suspect
59cec555161d7b965fe4752a8faef1a860ac45141053b54d81f82e43524c592b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.520175,52.775679,On or near Rugge Mews,E01026775,North Norfolk 013B,Investigation complete; no suspect identified
21097b69bf06cc66bd4edf79c96385f5990e250c598b8c33503d436fabca15aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283410,52.614349,On or near Harford Manor Close,E01026852,Norwich 011A,Investigation complete; no suspect identified
19b061cf490c1e177a86c55cb284c69ecdc08b9fafeec0b3fda94723cabc7fd1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.226355,52.486627,On or near Sweet Briar Road,E01026940,South Norfolk 011F,Investigation complete; no suspect identified
1dc080a31cdcd449eab7c2f0bf1ab4efd718728c7a1f52610a3678d0989ee396,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.661850,52.565564,On or near Silver Gardens,E01026613,Great Yarmouth 012A,Investigation complete; no suspect identified
a2d0c7935900b199487b50aaeca1dd335f51c4c507eef29e92842a6f097f03b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.469427,52.903393,On or near South Beach,E01026678,King's Lynn and West Norfolk 003C,Investigation complete; no suspect identified
3bad172ad48e118de2a90845b11f9a03860c1890679e480b0e6ee6f61381dff3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.216327,52.630617,On or near Bladewater Road,E01033435,Norwich 005G,Investigation complete; no suspect identified
07429deb1eee613aadc07c351e565d0839f27af611c4f7538026055b9f680bb2,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
9156f4158474ecd3ed207d64f584b015e3b19824d1f2c685b0a42e5779d07591,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.499703,52.519179,On or near Green Road,E01026899,South Norfolk 010B,Unable to prosecute suspect
330d18bac7c6a4d9b1beecd86a0610280d3b1631a130ebbcb8d308844a5152be,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941687,52.678479,On or near Banyard Place,E01026426,Breckland 005B,Investigation complete; no suspect identified
11a56e06623075cf7517de996e31bc809a40c80b6ad46e7156464c9bb796a2b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.230577,52.675538,On or near Carter Road,E01026521,Broadland 007D,Investigation complete; no suspect identified
69395510614d14361aedde5a2a37275552f50671cced1c5e2858ffd2e93301c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.499703,52.519179,On or near Green Road,E01026899,South Norfolk 010B,Unable to prosecute suspect
cbe8443db67a1c9fddffa777eeda6fb031698fe955c0fb2c550d7bf04e1e041f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410960,52.753644,On or near Princes Way,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
d9267da2193c167eed3819eaadfce5ea228dbddfe5d576e2a1b5b3f88eced0c3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307541,52.650021,On or near Brockwell Court,E01026802,Norwich 001F,Unable to prosecute suspect
92c6a9f46eafc2dab69299b340f0e836918eaff723b92ceb5b5af8d0b14c0208,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.445284,52.580469,On or near Hilgay Road,E01026727,King's Lynn and West Norfolk 018B,Unable to prosecute suspect
cda5676280e038bcda2c3c04ac445982e2456552a8622b7cd726f312f635738c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.496278,52.510403,On or near Hales Hall Lane,E01026899,South Norfolk 010B,Unable to prosecute suspect
c333ded889ceb7ac38499d0903515e4ccc27c6df1c5517a98ce2a8c9c5efdc9e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.242027,52.708042,On or near Harvey Close,E01026535,Broadland 004C,Unable to prosecute suspect
b8a9a45f430d8f1c68b7bb4e0c785bb0c78656ba1d66de565a570d7c6f70632b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
f280b6b57437443e09cb23bed75c01cc2904d7ceb5b4aba5880eadbd2aea324a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
6e2156df512b0fcca2b21796847e8cf0b66f4e52cb0f272557274d34c346d597,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.124398,52.370463,On or near Tavern Close,E01033539,South Norfolk 015G,Unable to prosecute suspect
613b2b70425a496f45a292bc4621bbb95d82ebd440a525645fc5d65027f14683,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
67ba00f9a6550a93612a77c16968938db2b5b960e60caab46e0a299cb2e35b06,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.840203,52.828091,On or near River Court,E01026780,North Norfolk 009A,Unable to prosecute suspect
1e44049ffbdedfdd539a4cfdb0661adbce44e484df879aec8fc16d78c47190f4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.015409,52.516972,On or near Griffin Lane,E01026449,Breckland 011D,Investigation complete; no suspect identified
8fb6d4268bf7aa2972dba659abb5565e38f0d662482fd6470031a0372f0b3dbb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.825763,52.571636,On or near Middle Street,E01026488,Breckland 009C,Unable to prosecute suspect
20cf61b95e8a8e1d426cbeb467ca97d2fb20db77a6f3621f1743012c0703fa4a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733556,52.609106,On or near Nettle Hill West,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
e9663e57a6b49da4cf118ae21bd3515c7eaf0a5f7db83277f7d13a191b1d1e5f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271752,52.623054,On or near Glebe Road,E01026838,Norwich 009D,Unable to prosecute suspect
119c3eb7f140d2877e74f56c7fb799ce4ccfdd9bfc6351a7af490cff00cd96e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.288625,52.647022,On or near Philadelphia Lane,E01026830,Norwich 002C,Unable to prosecute suspect
33059d2372581eed2148ce76a2036233d6351fe855688658f4846a4217ab1165,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746689,52.415300,On or near ,E01026468,Breckland 016A,Suspect charged
e55e42dfaeb9a8ce47395c63e9691902243f04db192206c1de3adfc99228acc5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301890,52.625671,On or near St Ann Lane,E01033440,Norwich 014C,Investigation complete; no suspect identified
f41ae20efb9f03822900bd5056f579a3f3e6b83cf3953cdbb94807e7c23f7d8e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404123,52.748981,On or near Hospital Walk,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
4cc764d53dbd37b7ee00f92bf1312a69857937013fff10b142213dffbb0731fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746689,52.415300,On or near ,E01026468,Breckland 016A,Suspect charged
a42b9ddf782a85550e66bbffe81049b99381852b8083b5134d47f3263a535ac2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235745,52.638577,On or near Wilkins Court,E01026793,Norwich 005C,Unable to prosecute suspect
