Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
35b9159e40c7f75e2927948a40cf0e8814f9fd50e629eb6a98255ddaad6fab41,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746689,52.415300,On or near ,E01026468,Breckland 016A,Suspect charged
35b9159e40c7f75e2927948a40cf0e8814f9fd50e629eb6a98255ddaad6fab41,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746689,52.415300,On or near ,E01026468,Breckland 016A,Suspect charged
27e07b8569b649db22c40959fcb29549dd3a0ad3bb4a521afb467ee734ae04e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.353293,52.636673,On or near ST CATHERINES ROAD,E01026570,Broadland 015B,Further action is not in the public interest
27e07b8569b649db22c40959fcb29549dd3a0ad3bb4a521afb467ee734ae04e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.353293,52.636673,On or near ST CATHERINES ROAD,E01026570,Broadland 015B,Further action is not in the public interest
27e07b8569b649db22c40959fcb29549dd3a0ad3bb4a521afb467ee734ae04e9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.353293,52.636673,On or near ST CATHERINES ROAD,E01026570,Broadland 015B,Further action is not in the public interest
623b492d65cacbff11936f21b8b12c225523b47c958d6e28746ceb3a909762f9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722379,52.570384,On or near Elmgrove Road,E01026618,Great Yarmouth 011B,Unable to prosecute suspect
59d8cd06ea7c4a381d36be9942996ae73028c8afa8ac9e4fbd08f7d80efa6638,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.790100,52.634055,On or near St Andrew's Close,E01026495,Breckland 008D,Local resolution
9f983c8087a1ae07a75026586ae2dc3e2e6c2db4b74956a3a47f771ee03fdf39,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.928941,52.663129,On or near Zara Way,E01026434,Breckland 005F,Unable to prosecute suspect
70bef5168f4aa01d233769264b78125b9be275e24f7a9f0dd9e222a8abe46e5e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404123,52.748981,On or near Hospital Walk,E01026699,King's Lynn and West Norfolk 011B,Local resolution
cc43c8b56a15094ac49beb6408a3beaa3dc9377a2648bf62c00f7c938e133154,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.928941,52.663129,On or near Zara Way,E01026434,Breckland 005F,Unable to prosecute suspect
3fff950ab34f1f4a79b592da5aa8ac8096ab37ea0176d733851489dec9d0f216,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297386,52.403785,On or near Paddock Road,E01026902,South Norfolk 013D,Unable to prosecute suspect
987124fbd9ec0f863af82905590df7bcff0f86a90af5675245fa54dbc52f8700,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.945634,52.596843,On or near Gipsy Lane,E01026485,Breckland 006E,Unable to prosecute suspect
a4cbacac2fd3eec8d3a2de377c47891ec3e7e8d2c6c5de9df200d27eac485005,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728323,52.602821,On or near Nottingham Way,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
78f26fde1537e894e06d8ea938b62f673e2e66c4220c2d96d8401c50a54653c8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229844,52.487988,On or near Manor Road,E01026940,South Norfolk 011F,Unable to prosecute suspect
900d8cf0af7919b0a794e0000decd674d6e4c7196bb4078368d43ee891b6d281,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298823,52.629884,On or near Upper King Street,E01033438,Norwich 014A,Unable to prosecute suspect
046138ceba7427659dd41c0cb392dc7c4f6f0e1dc0f720f098b127c4ad7b0935,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.358230,52.755271,On or near Rookery Close,E01026647,King's Lynn and West Norfolk 008A,Unable to prosecute suspect
6be84a7a24f4049998899f4d266e216817770610a4199cbf7d37672379922087,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.118513,52.371824,On or near Thomas Manning Road,E01033541,South Norfolk 015H,Investigation complete; no suspect identified
1df270d488326f3c007969e40885992cd92dfe86d106ccd2b875f43fb835bd9d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.388591,52.815480,On or near GRANGE COURT,E01026760,North Norfolk 010H,Unable to prosecute suspect
e67b417d1c703ff0abd5b88b1b93ccb3951fa15af77310d27932ee65fb2248cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.928941,52.663129,On or near Zara Way,E01026434,Breckland 005F,Unable to prosecute suspect
fb816307830f087615f1eae4013597f5abb6bfda493708c4248ad0896f3359a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.445284,52.580469,On or near Hilgay Road,E01026727,King's Lynn and West Norfolk 018B,Unable to prosecute suspect
6c458fd7d4a2d7a6987d53118b296c29d7fa6996dbadc9409c08e34cebf8f0ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.358230,52.755271,On or near Rookery Close,E01026647,King's Lynn and West Norfolk 008A,Unable to prosecute suspect
e81c22d5b9b8f46913ebad5700afab0ca5b82566efbe8a7ae6b0852627696636,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295828,52.627009,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
15b02252e3526253435960a05df35310dd6e0a0b64eb82526a7bca92ec899d62,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.222525,52.637121,On or near Donchurch Close,E01033436,Norwich 005H,Unable to prosecute suspect
4aba9e011428af1e45c13348bdc9007bb8f9dac076f75c40538922a4e649e4b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Investigation complete; no suspect identified
4ae14776f6e63e8d2616a8bc8c570a06ab29e87c8fe6e19f9212014f56d24585,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732002,52.592766,On or near Peggotty Road,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
2a14201eca76d6aba0107f2a4724b5e16282f8d1d83a373705e3f083d120a291,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.185544,52.644371,On or near Church Road,E01026660,King's Lynn and West Norfolk 016B,Investigation complete; no suspect identified
a592308dea34491ba5889a775ddc5a8ccec5434a70905ca2d62689cd6a654121,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.414912,52.768822,On or near Bryggen Road,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
b0c59df9ed2d3f05aca344987a150abacba7effbde9540c6a8ce8d06f312c11d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931521,52.686860,On or near Girling Road,E01026428,Breckland 003A,Unable to prosecute suspect
179155e667bc53536196f616ea40f3be6faac5b6b23b34ef5c8cf9828ce4d324,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.308251,52.639451,On or near Campbell Court,E01026844,Norwich 003D,Action to be taken by another organisation
9dcd470b00f58b50ce3f6eda20cb9bb826543b7a5f4d0163331a8c67862dc9e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.411985,52.705382,On or near Beech Road,E01026580,Broadland 008E,Unable to prosecute suspect
5baada347623c7c850cb9aa0705f1a14fbe2d8bfef6d4ed1d7bff042019d7978,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.253326,52.768105,On or near Le Neve Road,E01026501,Broadland 001C,Unable to prosecute suspect
f65fc789dd343195819bb311456e14c61a8aecf1e91f23d6e868a9bcbacea806,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.426591,52.718298,On or near Grange Close,E01026744,North Norfolk 014A,Unable to prosecute suspect
f6216f925fd7ca7f66a5fc2b85f446c66d44d01a988237f5af11339ba9b45201,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.233644,52.605089,On or near Fern Drive,E01026881,South Norfolk 002A,Unable to prosecute suspect
dc2b42eb0fbadb63914fd60004b1f31af18bb153e36803edf44feb730c4f6f55,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.086745,52.908146,On or near Mill Court,E01026743,North Norfolk 004C,Unable to prosecute suspect
567f218381be4d6c14340c49f23f2bb1b294cf05a126e9f7a5e6974da7d98e90,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125241,52.371997,On or near Victory Court,E01033539,South Norfolk 015G,Unable to prosecute suspect
78ca0b57bf022cdb97240b56e5a7114fe7c754624928217712495b046eff29c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734493,52.598426,On or near King's Road,E01026626,Great Yarmouth 006E,Suspect charged
e8b8118c3c7e4158f490a16112fe987e73ce272fff2aa84b8ea9621a907ffc67,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729439,52.578599,On or near ,E01026630,Great Yarmouth 010D,Suspect charged
0a1be6234355b1be198bc6665cbe98e715fec6beac34b7f70f37923f471072e7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.515795,52.771755,On or near ,E01026776,North Norfolk 013C,Investigation complete; no suspect identified
18e4347d8f7587e83bbd3677bccd229d5fe4a7d570507de768bfe9ccc24449ec,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729439,52.578599,On or near ,E01026630,Great Yarmouth 010D,Suspect charged
c46c1f47b0e302366c9bb60c9f9cbceef1dcdbc47efeb2baef4ea1e92e705fa2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305061,52.637921,On or near Balfour Street,E01026848,Norwich 015A,Unable to prosecute suspect
69af1026b4e621c091a0970a51a6efd8d13a4a2bf6b2a47e59f23606be206ff1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725149,52.609290,On or near ,E01026597,Great Yarmouth 005C,Suspect charged
54c4f2efd493b75ded97a43b96bf52d04fbe3c6286c6766e8a7a6215f61f044c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.103270,52.902311,On or near Heath Drive,E01026743,North Norfolk 004C,Unable to prosecute suspect
6687af5bd64a175bcac8a47bc7d2bea16a6484be4a6d4e2cb93d5d1feeb75d8a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296103,52.625760,On or near ALL SAINTS STREET,E01026822,Norwich 007A,Unable to prosecute suspect
6687af5bd64a175bcac8a47bc7d2bea16a6484be4a6d4e2cb93d5d1feeb75d8a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296103,52.625760,On or near ALL SAINTS STREET,E01026822,Norwich 007A,Unable to prosecute suspect
5ce58a0a37ca9e73c6790c09ed0df0064228b0f8e50ad5cbef4c4cb4b2490741,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722717,52.603609,On or near St Mary's Lane,E01026635,Great Yarmouth 007D,Action to be taken by another organisation
1dbe3e01c213b1ae7fb9d4e7aaf46e10ed6a5ff59bcb5043692ecc33ee53204c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240683,52.639782,On or near Cameron Court,E01026867,Norwich 006E,Suspect charged
1dbe3e01c213b1ae7fb9d4e7aaf46e10ed6a5ff59bcb5043692ecc33ee53204c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.240683,52.639782,On or near Cameron Court,E01026867,Norwich 006E,Suspect charged
cb4a6decc141bcbc9e482220ad80b620f84465e94802a6dfc7d678b266c9e51b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.733534,52.421379,On or near Hereford Close,E01026467,Breckland 015C,Unable to prosecute suspect
cab88167f57ec48d8a6121bb893461e68c0024ec5bc402de937e1703f2aaa43a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722559,52.608193,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
8bf464ef8141f85aec38a7c8f53532c2238658960f9c55810f86210c7d304a41,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.696061,52.691504,On or near George Loades Court,E01026607,Great Yarmouth 001C,Unable to prosecute suspect
f737b447b7da529e0f1510653b6c6f3f3dea35684ab7a33111c840e9cce1b5c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278329,52.646966,On or near HALF MILE CLOSE,E01026829,Norwich 002B,Unable to prosecute suspect
f737b447b7da529e0f1510653b6c6f3f3dea35684ab7a33111c840e9cce1b5c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278329,52.646966,On or near HALF MILE CLOSE,E01026829,Norwich 002B,Unable to prosecute suspect
f737b447b7da529e0f1510653b6c6f3f3dea35684ab7a33111c840e9cce1b5c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278329,52.646966,On or near HALF MILE CLOSE,E01026829,Norwich 002B,Unable to prosecute suspect
cfea813646738eb3c0c507e703f299c539dd25a34658fce910941b60b6abde8a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291009,52.693300,On or near MEADOW FARM LANE,E01026549,Broadland 005A,Further action is not in the public interest
cfea813646738eb3c0c507e703f299c539dd25a34658fce910941b60b6abde8a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291009,52.693300,On or near MEADOW FARM LANE,E01026549,Broadland 005A,Further action is not in the public interest
cfea813646738eb3c0c507e703f299c539dd25a34658fce910941b60b6abde8a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291009,52.693300,On or near MEADOW FARM LANE,E01026549,Broadland 005A,Further action is not in the public interest
fdc9a4371209b77c4eb597ce97fbf6a9287103923e5c0696ca48f84f36d2df1f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
fdc9a4371209b77c4eb597ce97fbf6a9287103923e5c0696ca48f84f36d2df1f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
af49a0ffa00ba9a4b750f25836d4eda094223ac96a3b1ed15941023f7becc821,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
669cb5b9725fe478ab08e585150d88cb3137e6c50c541d0deb70231d58bfaf5f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401929,52.747614,On or near John Street,E01026700,King's Lynn and West Norfolk 011C,Investigation complete; no suspect identified
c865f5d2c87965f99479e101dc3299c80cdff2fbf3ef8157a569b2eb627f613c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.943553,52.390712,On or near Thomas Bole Close,E01026441,Breckland 014C,Suspect charged
1e2afb2575cc08cfed3a07a0d0e3d1ebb0dba38fa8b834cfc1d0f8f13d2c62e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.245928,52.656097,On or near Wensum Crescent,E01026529,Broadland 010D,Investigation complete; no suspect identified
f0e3ea083c61ccc3cd251062edf2e0d77d735be28a6ed7107e8ef2160c785d02,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250030,52.621692,On or near Ruskin Road,E01026860,Norwich 010C,Investigation complete; no suspect identified
f0e3ea083c61ccc3cd251062edf2e0d77d735be28a6ed7107e8ef2160c785d02,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250030,52.621692,On or near Ruskin Road,E01026860,Norwich 010C,Investigation complete; no suspect identified
f0e3ea083c61ccc3cd251062edf2e0d77d735be28a6ed7107e8ef2160c785d02,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250030,52.621692,On or near Ruskin Road,E01026860,Norwich 010C,Investigation complete; no suspect identified
f0e3ea083c61ccc3cd251062edf2e0d77d735be28a6ed7107e8ef2160c785d02,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250030,52.621692,On or near Ruskin Road,E01026860,Norwich 010C,Investigation complete; no suspect identified
f0e3ea083c61ccc3cd251062edf2e0d77d735be28a6ed7107e8ef2160c785d02,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.250030,52.621692,On or near Ruskin Road,E01026860,Norwich 010C,Investigation complete; no suspect identified
1508c0196870eeae038de16e4bbecebdf02d8c879ebf089b71eb225fdd3d7937,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.692847,52.572758,On or near Green Lane,E01026585,Great Yarmouth 013A,Unable to prosecute suspect
e370d0292c8acd006545569e1c1581d318017eafde4caf9b5afd10bde315bddc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276956,52.652733,On or near Chambers Road,E01026832,Norwich 002E,Unable to prosecute suspect
eb25270311b687f4e69d535b2f03273b728a3d5c72913c5f89bdb769f15b7913,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.244728,52.629122,On or near Shepherd Close,E01026861,Norwich 010D,Unable to prosecute suspect
a228fc42bc0478656148890b839fc8fa4931d1e0549747a89da63fdbeee5bf84,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290885,52.631841,On or near Coslany Street,E01026823,Norwich 007B,Investigation complete; no suspect identified
b7562478036c54b0a8942930c4c0de9cd2118540b68dd3973b61cccfec21e1a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.491614,52.561224,On or near Gentlemans Walk,E01026879,South Norfolk 008A,Investigation complete; no suspect identified
3d69f0a72925c99fcde7445b33549f39305c9dab738819cb1371681037771ace,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.276956,52.652733,On or near Chambers Road,E01026832,Norwich 002E,Unable to prosecute suspect
41c0d0669bf191f19871c92d7a7681c796fe9c5ae50c2436cda049e3a9aee899,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.184371,52.597854,On or near The Old Orchard,E01026907,South Norfolk 003C,Unable to prosecute suspect
4d29815bb110366978c9d52ea28b3a0e5dd1ae4814eb836e5ea35ff0fcd1c330,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.107362,52.909398,On or near Castle Close,E01026742,North Norfolk 004B,Unable to prosecute suspect
91f655a27716f7ff398d3f52e3eeec117e44e112fcc3685ae58d55391cf7fb58,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.707921,52.569966,On or near The Willows,E01026586,Great Yarmouth 013B,Further action is not in the public interest
3bffd847f826554bc714881a1e98141569d57eeb1a6a8e072a63a7c2e972c27f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.035611,52.447990,On or near Greys Manor,E01026435,Breckland 013B,Investigation complete; no suspect identified
64a1e8d6f6fcd22e6c80168682e1c5a2a1a1c6340fcc78b7e3d545e148460704,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.926488,52.687938,On or near Byron Avenue,E01026428,Breckland 003A,Unable to prosecute suspect
7b76b934a5babd7f6fd1451d6350bf0cea71c459daedd20bc60f84951c2829f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284495,52.625471,On or near Globe Place,E01033437,Norwich 011H,Action to be taken by another organisation
61c621c5bc53498ab2f78db274386489ee6b2853469a780755f8edcd8712a51b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284495,52.625471,On or near Globe Place,E01033437,Norwich 011H,Action to be taken by another organisation
e644938a5653d8a314ad824d714e560387efdea116a0dc6e0a7bc904f53793d1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299196,52.633067,On or near JOSEPH LANCASTER WAY,E01033438,Norwich 014A,Suspect charged
65958ce0344f4b27fca908f2d567e39b2dbf0a103c66a1b137958b9246414c70,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.183792,52.684278,On or near Draper Way,E01026566,Broadland 006E,Unable to prosecute suspect
8dd951cf1880f4581e06d62aebf8cd63b629b7a8f79cdd7ed7066495eb4d8270,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.271478,52.638198,On or near Little Armes Street,E01026866,Norwich 006D,Unable to prosecute suspect
978a2fd263645c5dcd5fc3aba3c3de725d7e6af94c0b356f5760c4050fc62920,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.344127,52.634540,On or near LAUNDRY CLOSE,E01026573,Broadland 015E,Suspect charged
25c0a14fa74b4d7f3ebdeed1e3fa7d9b418a2d2831ee23fc2969e42ea61e8b8b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298579,52.638030,On or near BULL CLOSE ROAD,E01026826,Norwich 007E,Unable to prosecute suspect
dce890bc15b9bf2cee61c353288add322709cc870492d4c128a4b575612ec0c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284495,52.625471,On or near Globe Place,E01033437,Norwich 011H,Action to be taken by another organisation
efdd0bf550328046c6916bfa2b5e0046ae9aab382d641d0b8313cd19cf635207,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.054038,52.649915,On or near Church Lane,E01026947,South Norfolk 004C,Unable to prosecute suspect
92084fe0ad8dcdf0d2883b93372a622cc8a3a902998e789375960d795af0d1eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.992327,52.402886,On or near Church Road,E01026494,Breckland 014D,Unable to prosecute suspect
2906548636942523d0dd11c65ef119ebda511912c6f5033d866e8a07447fe094,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724928,52.616771,On or near The Lea,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
bb75fb05c1a768459966c5c5bfdfce599be59cbbf2ecfd2b5667dd69edca0f4e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401252,52.767913,On or near JEFFERY CLOSE,E01026688,King's Lynn and West Norfolk 007B,Investigation complete; no suspect identified
a0a467d19e10d4842ea22556aebe31435977c3e8337c0a95ca0320db7174c43e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317510,52.659410,On or near Rushmore Road,E01026553,Broadland 012A,Investigation complete; no suspect identified
84bcdada284e2c57d3c854b4d1626d5bac544e552c6a8b485256c2447b52cb0a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.328041,52.872523,On or near Topshill Road,E01026766,North Norfolk 005B,Unable to prosecute suspect
0a2d54c6ecc12351c25e7a674afcca1e4e7702142a97b67adfd80605a552a6ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.033491,52.480312,On or near Hargham Close,E01026421,Breckland 013A,Unable to prosecute suspect
8889ea9af5dfed744e5e9ba2fa15656606b9b7236073219d03969959f4ddd015,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.033491,52.480312,On or near Hargham Close,E01026421,Breckland 013A,Unable to prosecute suspect
8aaa2586b29ea38b59dd7bcdb4c7cab89ba734682c2444993f67fb7096aa1b98,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323430,52.631795,On or near William Mear Gardens,E01026808,Norwich 004F,Investigation complete; no suspect identified
212ff985190c8c12581ff7e86fd76486b9a971622486f83da26dffc319fe6255,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.228982,52.484873,On or near Flowerpot Lane,E01026938,South Norfolk 011D,Unable to prosecute suspect
c3f983f8af717155fbca68fa93e3836021470899eeb2fd261a265fbe1159c6e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.656109,52.569304,On or near Dashwood Close,E01026616,Great Yarmouth 012D,Offender given a caution
04ea12a76e20e7317459f8ef165ab6aa67b311bd801a1f95d914e8363de407e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.266473,52.529540,On or near Cobie's Lane,E01026941,South Norfolk 009F,Unable to prosecute suspect
56a62bbfd7d4ddfee123881638689ebf532d7807812d7117d1027c4bda93a2a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.931060,51.913556,On or near BULLOCK WOOD CLOSE,E01021710,Colchester 022C,Unable to prosecute suspect
f6618d8e2dd557eb53e30a55f8503d0c00cbaf3cc13fc1d99753abd32605d2a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.863681,52.830215,On or near Wensum Way,E01026749,North Norfolk 011E,Action to be taken by another organisation
05de29e87e9934aaacdf22e3960a12f7255255f08210133913d9d09faeb8bb36,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.854257,52.565629,On or near Anson Way,E01033040,Breckland 010F,Formal action is not in the public interest
713a8246d98d06320cb77f24baedc9a6d8e6a161606ef2e9c3e887eeec97e064,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.343673,52.564446,On or near Ponsonby Way,E01026928,South Norfolk 006E,Investigation complete; no suspect identified
308001b7407805df996ab62751340a15e4f606ee8ced407d9f94df99cc05dcca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300221,52.613513,On or near Sunny Hill,E01026819,Norwich 013D,Investigation complete; no suspect identified
c9039d8f7f22d88d7c68fd1ec698b3e569f3b1d1470f4fc7c115c5342ac31e0c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281070,52.605978,On or near Sports/Recreation Area,E01026820,Norwich 013E,Suspect charged
b885b2d6ed5fb38347cfd6b909593c5c692e567b38a35b874bf4b0bf6918950b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274424,52.628952,On or near Havelock Road,E01026836,Norwich 009B,Unable to prosecute suspect
c808e21bb4992b0efa0340a951561916230f51bd5c41e701488d5bae9cd9119b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249075,52.630136,On or near Gipsy Close,E01026868,Norwich 006F,Investigation complete; no suspect identified
b37ac201c2b2a2aa676efdb89afcbe5c453df161c0decd402051d1f846f472b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397335,52.754925,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
2e43a871ac1054403d8ff85fd712cc82538c604db5646a0a43bbfdeb3ed1f888,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.348551,52.878295,On or near Long Lane,E01026766,North Norfolk 005B,Unable to prosecute suspect
58dcfab24f2d990810605e406e1b032c25dd182a69c9d95b60065111a29d4cb7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.720767,52.646612,On or near West Road,E01026593,Great Yarmouth 003E,Unable to prosecute suspect
7250c99cc24d42e4b0b3b51c876ee2b6f55eb56bb13643cc82ed465331dcb027,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289224,52.652249,On or near Woodcock Road,E01026798,Norwich 001B,Unable to prosecute suspect
98c8f327abcb9e006b5abb1364f9aac58d0f5ce73a357e9ddbf3872b8899ae80,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.401811,52.751672,On or near County Court Road,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
faea61bd6090f6bb58836890e3b6a8a84b69c31b740507ff66c8cd645fa22508,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734898,52.610817,On or near Wellesley Road,E01026598,Great Yarmouth 005D,Local resolution
e491ba197b7c27b6ed79e84d65e2d8d3392a8fc883c9caa5033931fc84045f06,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.264649,52.617377,On or near Coach House Court,E01026815,Norwich 012F,Unable to prosecute suspect
6613da619201916ef929db3518c3648a94a57a5486fcc39ac6a308cf1a9421d9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304070,52.611849,On or near Arnold Miller Close,E01026817,Norwich 013B,Unable to prosecute suspect
8c2ec401943e53274f6569910cde9e1704ea1cb448b0016c4f93815f57213730,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.189324,52.671509,On or near Burrett Gardens,E01026685,King's Lynn and West Norfolk 013B,Unable to prosecute suspect
