Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2c78b5805e6473351b2416d39f7d53e352d057b8583801aed1210d95393dc273,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732491,52.600765,On or near HAVELOCK PLACE,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
b05fae2a05ae71f2212b1d0ccb11c4f0270e6d23e354bdb827674a00c665c966,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302213,52.644863,On or near ,E01026842,Norwich 003B,Investigation complete; no suspect identified
4e6d7124719325915d2128a781bd8697bccb362b04a9db8bc03ea80c78167c0c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.329249,52.581716,On or near Caistor Lane,E01026936,South Norfolk 006F,Unable to prosecute suspect
9a9bea535460acd3851ec58e028df46f1bb82bc8e51ffe4c8781866d888e44e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.751783,52.430029,On or near Boadicea Close,E01026466,Breckland 015B,Unable to prosecute suspect
57d3829cfcc1b394d50334d7764dc2cb5fbaca514574cf248aa6d69df2c0649f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.710007,52.570899,On or near Merton Avenue,E01026619,Great Yarmouth 011C,Unable to prosecute suspect
040937052d635a56891117ff5d52e79f957424b965faecf349c97523c1c52583,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293958,52.615702,On or near Brian Avenue,E01026852,Norwich 011A,Action to be taken by another organisation
e527d7a60fd774ba9f4997a768e8d91ad313bae9657e2d7c45afc1c44cf83fca,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435943,52.718533,On or near Hall Drive,E01026724,King's Lynn and West Norfolk 014E,Unable to prosecute suspect
6f019accd8fac032f7a185d6c300ece010b46c90a7ff8ec9ef640cc4061cc424,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.278564,52.650899,On or near Rye Close,E01026834,Norwich 002G,Investigation complete; no suspect identified
f4aa67a02fdfb0dae521dd6bce637da2b846b8a4933c179af4b613273d3d7e96,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438376,52.746735,On or near Beechan Drive,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
f4aa67a02fdfb0dae521dd6bce637da2b846b8a4933c179af4b613273d3d7e96,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438376,52.746735,On or near Beechan Drive,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
c4ce2945e37c268283a2a4e094085b77974ff2ae24eef5b521b1d889410bd2eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.306674,52.623262,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
87cde86e676c35e37321013e547055f0a1a9ae7c5c9912def23063c84e5037fa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.300279,52.634493,On or near Whitefriars,E01026823,Norwich 007B,Offender given a caution
6b0ad183797f2470b9cd70fca77ca49488f7167a708b6c07e078f7e361738442,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.546915,52.636497,On or near ,E01026498,Broadland 018B,Investigation complete; no suspect identified
c85e489fb711f0f4ab7d64961f40540faeacb6d88e61144320c121ef83a07fe4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269334,52.654230,On or near BOUNDARY ROAD,E01026833,Norwich 002F,Unable to prosecute suspect
ddf4c986ec12e746056b142e4f52d94922f08a36230f9ad300871511e19a0ed6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.373333,52.585287,On or near Brady Gardens,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified
c8a742d9c50cc42804a3931e3ded7b7ed9d94935f7793b404314894e9ecbc279,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.366696,52.604033,On or near James Scott Close,E01033038,King's Lynn and West Norfolk 017G,Unable to prosecute suspect
ba9004f06c5bb73f815907706fae63ea4019f4231ce3863b7119752b8c85a676,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
4c17cce5fa1b501cf1477a13eb12e66a04cbce3f5ad57534a407b8140cc87d78,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292438,52.603126,On or near Theobald Road,E01026821,Norwich 013F,Unable to prosecute suspect
68826f3413f11298d3f6338dd8cab55359d9d7306d4115f892eb3fba9c8646c0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.255271,52.658817,On or near Ferndale Close,E01026532,Broadland 011C,Action to be taken by another organisation
94c3ffa7e154d78d99263ccb245816592cdaf4fe8038bd28247024239665a348,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735412,52.609209,On or near Paget Road,E01026598,Great Yarmouth 005D,Unable to prosecute suspect
4bedab385570adadc8614f555f9382ce68fd3006bdb498501fcfacdcfb432c8b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.951725,52.679677,On or near Bath Avenue,E01026430,Breckland 003C,Unable to prosecute suspect
db78e2bae9f910acf1359dd7dceed7050a4b9c6d9ff41c005a093d9fb91d513f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279692,52.603354,On or near Watkin Road,E01026821,Norwich 013F,Investigation complete; no suspect identified
adfd57931472922b23ec736c9759d3c33cf8dbd067cb21492832482ff68869b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.294767,52.618593,On or near Mill Close,E01026853,Norwich 011B,Investigation complete; no suspect identified
fc9f4497b360360c5e04122bd13f91bf16fa310f7ceead8320507483ebefddca,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.411132,52.676428,On or near Ron Fielder Close,E01026579,Broadland 008D,Unable to prosecute suspect
bc01caa1cbc136279368aec33bebe83486d4134e6e66cfe34db255fd4e3e2016,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239436,52.701664,On or near Marigold Close,E01026537,Broadland 004E,Investigation complete; no suspect identified
2dbc0ed7e1f3b2cf50bfc9567a62238c6322bcb4ef12edecc68e2789c11ac5d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
838f9618c0a7292816442329e48bb3d53429ecf06ad3381659628d9dfd489118,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718873,52.600618,On or near Stafford Road,E01026633,Great Yarmouth 007B,Investigation complete; no suspect identified
357fff55149e25c9098b5d56bb5fd695b0f07a6f93a0aba5f7d11cfc78268fdb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430677,52.764940,On or near Dairy Way,E01026714,King's Lynn and West Norfolk 010D,Unable to prosecute suspect
071c8e2c710b04f0d7b33525338933bc91ffd951662a0b55c21d036c42560f01,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.311088,52.625926,On or near Stracey Road,E01033439,Norwich 014B,Unable to prosecute suspect
d8bd8b7cfff0471037c0a0b997cf5772afe5a0a6fff75ea9ffde17d12907ca53,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745023,52.405069,On or near ,E01026478,Breckland 017E,Unable to prosecute suspect
4939975445ffad094f9311ec7d19b40511429fe8cce70feabf0054822211261f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393286,52.752950,On or near King's Staithe Lane,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
eb7da0dd68f6efe8e6560572763533a605955a66a7112fad0ded280c6f6ac7be,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730461,52.621526,On or near Hamilton Road,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
ff8a155376001a722b98746c9d15598bb1ad0605bb151c51658749605d8316cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.750560,52.402836,On or near Bittern Close,E01026475,Breckland 017B,Action to be taken by another organisation
cbd008728a5826896342ee28e7a531180420391a20a8fa29ebe33be4f90c0e7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.750560,52.402836,On or near Bittern Close,E01026475,Breckland 017B,Action to be taken by another organisation
5dfc104b3a2d27efc7295d7398c774cf3940d9147a14ffa711ed68b7f809e35a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259944,52.625044,On or near Bunnett Square,E01026859,Norwich 010B,Investigation complete; no suspect identified
af349a2820267d00870510a43adc999b55be97cb1fff97e2915ffe074bbcdf7c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.750560,52.402836,On or near Bittern Close,E01026475,Breckland 017B,Action to be taken by another organisation
7a1e967edcf169b9057dd997b6691087f52b3436d1ebd8a6ddeb0911bd68d41c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292053,52.645821,On or near Wild Road,E01026843,Norwich 003C,Investigation complete; no suspect identified
2c16d34c01e4cf691c5523e9762b484a4a945ef2530b1ad5d21a13bceab435e6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.736532,52.409457,On or near London Road,E01026476,Breckland 017C,Unable to prosecute suspect
b90fe53c20e51888c75bdfd628f061d29da53c266dc3fe51d97f276bc73b0351,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305263,52.625909,On or near ,E01033439,Norwich 014B,Investigation complete; no suspect identified
d135c99c7468c38b1691f7bd7abfe7752563bcd4049cbee66ed566b6aa5400cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.867239,52.838474,On or near Saxon Way,E01026745,North Norfolk 011A,Unable to prosecute suspect
a85662ebc2b4a911303aaae4b379f672fe6f4a2599825dd94dc5c4efad3e8967,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.861077,52.552973,On or near ,E01033040,Breckland 010F,Action to be taken by another organisation
1b878f6a96e9537bb3907139cd6296ab46c037118e167ce3c87da3ce8a150026,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.000348,52.516617,On or near Snapdragon Close,E01026447,Breckland 011C,Investigation complete; no suspect identified
bddb775d9b58c827a33ad1fe07677c374e9a75f953d0e1aa1c21d1eff166c666,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279893,52.645744,On or near Shorncliffe Avenue,E01026829,Norwich 002B,Unable to prosecute suspect
10b6c891c36fece1a76221057b0b95cd232c31b7e3be53bf8a4c99eae4528c1f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283427,52.650467,On or near Palmer Road,E01026800,Norwich 001D,Investigation complete; no suspect identified
3c16bf72388eaf8990cfcbea0984e26e5e477636d6bf121565a5dccc63dbbe9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
8c8254c7bf0f52921e4fc0e653a131f346db47361ff354794ca720693dc05b50,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310368,52.636559,On or near Heathgate,E01026848,Norwich 015A,Action to be taken by another organisation
d44717c354882941463dc65955bb3a270d8de9dd5b673eb280f6e4606794b5d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243522,52.639983,On or near Jex Avenue,E01026869,Norwich 006G,Unable to prosecute suspect
3ddefea013c6e35535285fc1e6c8f26b562bd5c836d4b91394336c9704c96e13,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.186234,52.670344,On or near Chapnall Close,E01026685,King's Lynn and West Norfolk 013B,Unable to prosecute suspect
c90c2ca9cf9c581c158c8cbc2ef326dd24cde4994c974f604f136a71987515b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290885,52.631841,On or near Coslany Street,E01026823,Norwich 007B,Suspect charged
b7fdbde81f3bdd357f151d65cf554d302b8d225afefec0c8885cf98cec03962a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726143,52.606551,On or near ,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
fcf04602c098ad7fc3b52c5ec7ba0619a675df384cde08dadbeefdd0f40756ea,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727009,52.541455,On or near Potters Drive,E01026588,Great Yarmouth 013D,Unable to prosecute suspect
44daa00454c43f78cd3a931a5e5814b5e666275ee0f0df99c93a38483382f8ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274565,52.632419,On or near Saint Philips Road,E01026840,Norwich 009F,Investigation complete; no suspect identified
ce77fe23fb674f050f2a93c24e93a1271ca21db688b2c38417d61081a3931d4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.226588,52.735571,On or near Chalk Road,E01026719,King's Lynn and West Norfolk 013C,Unable to prosecute suspect
ec9b72a2cdb14c17e78b382e1e7f784d0978242973f23c0aacd8781549db759a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.266876,52.930386,On or near Half Year Close,E01026781,North Norfolk 005C,Unable to prosecute suspect
485ba600f64f8f88ff58a761d5af52d53eb0956735c209278ac4fd4ea6912dea,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.274397,52.679636,On or near Low Road,E01026684,King's Lynn and West Norfolk 013A,Formal action is not in the public interest
59fd9838391e6e883d7f812264236adedff19861f4dd4967c99f4adab629e70c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.689684,52.643230,On or near Globe Hill,E01026458,Breckland 007D,Investigation complete; no suspect identified
e42a8104f651fcae4b44a4f273554927c1f90a79ccb187933c9c177ae538180c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725257,52.576644,On or near Clarke's Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
e42a8104f651fcae4b44a4f273554927c1f90a79ccb187933c9c177ae538180c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725257,52.576644,On or near Clarke's Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
8b814b8e549ca48340cf6e77a3a95e7239f01ce0cfd15fef9f179ea506bbec8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717482,52.568344,On or near Lincoln Avenue,E01026617,Great Yarmouth 011A,Action to be taken by another organisation
37dcda6bd0da5bcd8afe2d50a8f323873364496806821cc3ac9c54f9cd7d5608,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.745371,52.964342,On or near East Harbour Way,E01026646,King's Lynn and West Norfolk 002B,Unable to prosecute suspect
df8136727c2ca72be38baa33c79627e8ab4af9724fd500cab823bf9863aecba7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.338174,52.644691,On or near Fugill Green,E01026809,Norwich 004G,Unable to prosecute suspect
fa747fdcb01d6b3086171e9a4a9cf229ace13c1ed6d20cfcbeeb214ffe366167,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.399013,52.754417,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
71c46e6fd7a355cdbcdc7023c425eef938e8be33e9cc3e2ed19be6aa9591f87f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.188343,52.649459,On or near Prince Close,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
738fe74869dd3dd1b831870f4115c274455c7ad1d9588868b1fd36ac4dd6cfa2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.975836,52.522552,On or near Long Street,E01026420,Breckland 010B,Unable to prosecute suspect
186b03ee27c1130e66011ff449c1893164d14a84736b327b1a3e6c3a592f98ba,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.722717,52.603609,On or near St Mary's Lane,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
2b1aed9964136e36fa205deed5a2592acaa3ac8bd429f834044b8e503772ab23,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.305413,52.763422,On or near Alan Jarvis Way,E01026711,King's Lynn and West Norfolk 008B,Unable to prosecute suspect
c9fbdf62d2440d9de0ab16b0ab6eb0ede07dba62267d7951baa94ce1ef1fadc3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.306178,52.763605,On or near Alma Chase,E01026711,King's Lynn and West Norfolk 008B,Unable to prosecute suspect
609fdc6c403058d82d122a1451d9b86ff02f16929c82e34ce6ffe5849a021d58,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235879,52.628978,On or near Sarah Williman Close,E01026861,Norwich 010D,Unable to prosecute suspect
80e14952be545a18c1060813a528744e7eb558c03ffc2a85a381f010aca00788,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.551785,52.538241,On or near Brook Lane,E01026651,King's Lynn and West Norfolk 019D,Unable to prosecute suspect
6ecc37dfbfce05b35d82ce3dd789f95fc696e7bb73cc659d1b42cfe712b16801,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286933,52.654426,On or near Middleton Close,E01026798,Norwich 001B,Unable to prosecute suspect
3775d3918d09f8ca03e04369b345bbbe50820634ae61206a85751c65a3399241,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732226,52.600432,On or near Havelock Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
6f8f29fa1e2cea42545f3b1cf77f12dda03e8bd35a134d7e893aad83793b6822,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291003,52.636409,On or near ,E01026826,Norwich 007E,Investigation complete; no suspect identified
9e5435c7aa8b03dc2eebf293fdcc32c6b735dc6e8e4e20b567f57869633a31bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438457,52.772063,On or near Golf Close,E01026672,King's Lynn and West Norfolk 006D,Investigation complete; no suspect identified
3148bf9dec847bd8f5ecf9ee3fe5f1cab474fbe13472db8f4c2e343259db1df3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.743123,52.412361,On or near ,E01026474,Breckland 017A,Investigation complete; no suspect identified
02469190eabd2b87ab6b045607be88b5492d179741de8285d78fdb5a29ab7851,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235879,52.628978,On or near Sarah Williman Close,E01026861,Norwich 010D,Unable to prosecute suspect
cc4fac4fdc1dd55fe22814432067a79372c353e3003c82b0df904dc91f0161b9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.942693,52.681772,On or near Thompson Way,E01026426,Breckland 005B,Unable to prosecute suspect
d3d4eb1ef7b6f74fcde14cef22a05cffa7b96be14c47cb5548324b766a218e09,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.680616,52.698651,On or near Marsh Road,E01026605,Great Yarmouth 001A,Investigation complete; no suspect identified
f8ef87189a7b8afca9a8f68b3f640439a208b5def68714157798cf8129f305b5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.360073,52.629852,On or near ,E01026575,Broadland 016B,Unable to prosecute suspect
701010e48c79652bfeab1a2ac591d1602c3c645a7c2e2d588753e281a11a509e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.495636,52.629836,On or near Swaffham Road,E01026727,King's Lynn and West Norfolk 018B,Unable to prosecute suspect
ad10b54ecf6ad7a3484836505f8593d4e52fc3281cb4e12754c4a58636d1a777,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.381281,52.629815,On or near Maple Way,E01026509,Broadland 017B,Unable to prosecute suspect
48592c2138f906076a40c5f683b6dc743f37d5a4f7b6488b3e1644b56f963de3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.058715,52.853386,On or near Plumb's Close,E01026730,North Norfolk 008B,Unable to prosecute suspect
5b6425730e764ef4496cbbd140824b92f4451314cba0e4dc9ed8029c98b3a324,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727359,52.605739,On or near ,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
8d0386a7ed8158ef6907d5c5b6c27a65bcca4032e3ca651c1e5b217bdc102ebc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.202674,52.689317,On or near ,E01026721,King's Lynn and West Norfolk 013E,Local resolution
757a7a172144b593ac55b6f5a5c45dd4d71a182a5959de9d42310bc28394db27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734121,52.622337,On or near Sandringham Avenue,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
757a7a172144b593ac55b6f5a5c45dd4d71a182a5959de9d42310bc28394db27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734121,52.622337,On or near Sandringham Avenue,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
757a7a172144b593ac55b6f5a5c45dd4d71a182a5959de9d42310bc28394db27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734121,52.622337,On or near Sandringham Avenue,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
757a7a172144b593ac55b6f5a5c45dd4d71a182a5959de9d42310bc28394db27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734121,52.622337,On or near Sandringham Avenue,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
757a7a172144b593ac55b6f5a5c45dd4d71a182a5959de9d42310bc28394db27,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734121,52.622337,On or near Sandringham Avenue,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
e2b65986deaca8df90289c6dad6086651ea0ca924d9f8a0b3d2c7cc43269d01a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.716090,52.652659,On or near Thames Way,E01026590,Great Yarmouth 003B,Investigation complete; no suspect identified
425755796d4dd21eb19818ce604eade8c9b99dcc7526b227d5a5379059734e65,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.226116,52.648742,On or near Hill Crest,E01026916,South Norfolk 001A,Unable to prosecute suspect
425755796d4dd21eb19818ce604eade8c9b99dcc7526b227d5a5379059734e65,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.226116,52.648742,On or near Hill Crest,E01026916,South Norfolk 001A,Unable to prosecute suspect
37386de99780ae710daa7be87e6887426668dc878270c4335419d979e85a5127,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.213689,52.642032,On or near Hungate Road,E01026660,King's Lynn and West Norfolk 016B,Unable to prosecute suspect
37386de99780ae710daa7be87e6887426668dc878270c4335419d979e85a5127,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.213689,52.642032,On or near Hungate Road,E01026660,King's Lynn and West Norfolk 016B,Unable to prosecute suspect
5349ea3c14fc21445b989872e4e321dcafadb6adf7b5045f182528a3820b4242,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287180,52.630928,On or near Ten Bell Lane,E01026822,Norwich 007A,Unable to prosecute suspect
9b2c42e7c9a32c00c70d369afa584dcaddfa6c2e1ff9a36efd4b5d3fc37a71f8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293132,52.626148,On or near ,E01026822,Norwich 007A,Unable to prosecute suspect
8429f211ca209615daf4ca51236d6c2c35d9b49482da8f0f65daef46903754cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.847713,52.800367,On or near Jarvis Drive,E01026442,Breckland 002A,Unable to prosecute suspect
99a86f028cde788e958e5a952edb9a91d53bb9327ee925b843bfa86c849cd655,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287180,52.630928,On or near Ten Bell Lane,E01026822,Norwich 007A,Unable to prosecute suspect
6149ad277fde8d585201be12f09bf5f4fbbcb7da9935d5e5b57dae0df878b8a2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.525113,52.486416,On or near Newcombe Drive,E01026649,King's Lynn and West Norfolk 019B,Investigation complete; no suspect identified
6b094422410a66657ee5d8412c9467e79c8b94dd76fbd531e8ab505db74192f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.110696,52.372021,On or near ,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
5f24fe430dd2e36c9af88dc558e672c5f120d0227952fcd6e44420676f99b4e4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251855,52.420310,On or near The Street,E01026872,South Norfolk 013A,Investigation complete; no suspect identified
c64d29695d950d778f9438d137861c0ba8553a70908a6cf214e5b051dda4ed2e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.980573,52.702183,On or near Woodgate Road,E01026461,Breckland 001C,Investigation complete; no suspect identified
dcfaa1886a1f45dcabc6352094137a835e9a8fbf54ac6a5816ed75f06f5155ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.337374,52.661936,On or near Everett Close,E01026561,Broadland 013E,Investigation complete; no suspect identified
84d4585f08809f3482d6782aa433c97a9b5146582e73b04622f960d95e6f9874,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.735935,52.625932,On or near Chaucer Road,E01026641,Great Yarmouth 004D,Suspect charged
2691173abc4fbf9c40d03e02d71d37fdb43b87cc15a25714eddadb54f4bce416,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.448613,52.796454,On or near The Street,E01026740,North Norfolk 012A,Investigation complete; no suspect identified
602f66e9a66f1b294a21aec4a4134f834dae4071d58536280846c0723127695c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277275,52.658768,On or near Eversley Road,E01026530,Broadland 011A,Action to be taken by another organisation
38dd1e6cfc55ac35e78e294496bc0e1b33a30cc13546ffb022738aa0ed5f955d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.999341,52.623552,On or near Station Lane,E01026484,Breckland 006D,Unable to prosecute suspect
7b0ade301def27cf5e6770543e424dc497b6d38b83c427f828f81039ef6cb58c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277275,52.658768,On or near Eversley Road,E01026530,Broadland 011A,Unable to prosecute suspect
79abfcea32662ca6803a06f120bc64c8b33e4a77d9ee7f40001f85fdf681dfe9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Investigation complete; no suspect identified
64d7469d57ae2d57b2984add92f0e6fd5305a956696c99461869ed244a077695,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.854257,52.565629,On or near Anson Way,E01033040,Breckland 010F,Unable to prosecute suspect
4bd73768be57f992422fe5b204dd225c26f0bd3a09678918cecc84cd2fd0309b,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
6a84a79ce47bde0ea2751c6f6955fa5c6732d003087a20ca819aeae12f117c38,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733218,52.625262,On or near Beatty Road,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
474afbb9c568dec08326a3bae8026de1443fdc222f8d8cf7ddd0cfc4bf3f4329,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287180,52.630928,On or near Ten Bell Lane,E01026822,Norwich 007A,Investigation complete; no suspect identified
352a5f2e63151e537582098543d894f2b3b603a0bea966b3ac2ee38848953837,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281161,52.632857,On or near ,E01026824,Norwich 007C,Unable to prosecute suspect
