Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
75aa6e03649362249c56f87e703f96df601b6889ec73aa019271c1a20b216bd0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289063,52.931122,On or near Howard's Hill,E01026736,North Norfolk 003C,Action to be taken by another organisation
b5e3c120af03878af4b1a3fe3590ba8396158cf444e8912d05542b05f00e98da,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Local resolution
d6a45fb152a78c05c9211e80a5b944f8856ac16f18b834463a97ec93ff0f75dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,-0.242869,52.586469,On or near Ingleborough,E01015654,Peterborough 012E,Unable to prosecute suspect
41d787173d384c1ea69364bacd9038a2ca675dac18701ff97cafb2b72b91b58d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.935445,52.683580,On or near Dairy Crescent,E01026428,Breckland 003A,Unable to prosecute suspect
534d26f83ff495cbf6f06b3cfaad5348f981dd027ee2ba07e90d47447d1625aa,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.730510,52.412672,On or near Mackenzie Road,E01026474,Breckland 017A,Unable to prosecute suspect
fa3a1c373e281c922a27ad0b8ff086b5d10643c18fc5f28ba318c0e163f18ed4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.265195,52.663580,On or near Reepham Road,E01026532,Broadland 011C,Unable to prosecute suspect
6eb551f6131ee8c934f86306db6ed1c9036de26d1a0c61288692be8e03d6156e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730237,52.609696,On or near Silkmill Road,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
f4a202e9b2dd8f5000e9c0754a19a21bfe5fb7395719cbfaf2c9114e149ad50a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.277392,52.648674,On or near Knights Road,E01026834,Norwich 002G,Unable to prosecute suspect
4ec052fc56dcb5fd1c656b182000993c83b8a70808fe5a69ea5a119a04b3ae8b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.215606,52.687843,On or near Ashgrove,E01026519,Broadland 007B,Investigation complete; no suspect identified
c7c0cb8b17b6023c2c386454bedec73a42806ee6f325ca41a755ca1122d2a15e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725343,52.577658,On or near Roslyn Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
f0e7a757269876794b7b28b3e5c2eec6d871e18fd48ced4f0f34bad7e60227c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292090,52.628795,On or near St Peters Street,E01026822,Norwich 007A,Unable to prosecute suspect
2a444a41bf1f5e7403e31276c54beb1c142a67138cc760a87b5c7686073f5972,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.270608,52.653475,On or near Warrenwood Court,E01026833,Norwich 002F,Investigation complete; no suspect identified
f49bcd505fc356353889644f227498204b8af7ddd35f2808b29c17e772091632,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287315,52.602255,On or near ,E01026821,Norwich 013F,Investigation complete; no suspect identified
c880da3286bc74921b77e99b5934502c0d26ca120b369093cebfd500f5ea36ae,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229146,52.609007,On or near Honeysuckle Close,E01026882,South Norfolk 002B,Unable to prosecute suspect
021d0c3531a85f8a497384b196bf09db9d4dcd7f1eb19b7e8f3ed6e377b8c151,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.433187,52.753873,On or near Three Oaks,E01026663,King's Lynn and West Norfolk 010B,Unable to prosecute suspect
8f39af354214a472a38d11ea5f2678562237d942da56ede3fab287c578e5a2bd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.719361,52.603580,On or near Station Road,E01026634,Great Yarmouth 007C,Investigation complete; no suspect identified
d668b96b4bb702068406cd519630a0c137207a0d2cbff934be8a0e48abcaa978,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280354,52.605485,On or near Peterkin Road,E01026820,Norwich 013E,Unable to prosecute suspect
ebf981d596e290e7aaf887d53dc915c86ff84ce8c142fdb3b0a351d3728591dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.286415,52.649701,On or near George Pope Close,E01026800,Norwich 001D,Unable to prosecute suspect
5623c11162d2e6fda447850e5a4dcf482fe117e1235d2bca103490224350a819,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304279,52.653232,On or near Parkland Crescent,E01026556,Broadland 012D,Investigation complete; no suspect identified
6a99c3d1e51c2190bbbe36d4cbebd8b7ba9f30affbbddd5eccf08cfc28398ca5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280354,52.605485,On or near Peterkin Road,E01026820,Norwich 013E,Unable to prosecute suspect
3cfaccd9ba68440c8de36edcdd81f506f982b8f7abdc767c37abbe94dbaabe58,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.689567,52.646371,On or near The Pightle,E01026456,Breckland 007B,Unable to prosecute suspect
0777abdb359cfc0e4ce1796b0dc5011b13719464d5172734398e8c66baf3e26e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.663249,On or near Meadowcroft,E01026628,Great Yarmouth 001E,Investigation complete; no suspect identified
7486f663b9a730e3104a26d659820ce592b4920621f5ecc840092a3e9c5578e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.735733,52.406526,On or near Kimms Belt,E01026476,Breckland 017C,Investigation complete; no suspect identified
1c040b642a988b171a70ca82dc2fa40ad7d778f15f172d4dd3d8e0b7f78a82f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.446684,52.756605,On or near ,E01026714,King's Lynn and West Norfolk 010D,Unable to prosecute suspect
b6ff71ae803ffe2870bec83705c0d4cf3a2b70e8960bd8ef2a482c06afb4e833,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301862,52.629017,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
fa324fc8632888a22a964e8925589780768ba0670428370e8e81d2ee9f5102dc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301862,52.629017,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
3c9d946dc7b70296834e71abe35d702cbeb55087ce976ee61b575e918295aa33,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Offender given a caution
1a8a16800f728abd126f5d8f62331796756d653ad8c82ef8930caa801540f0d6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Unable to prosecute suspect
71c1636f27eaaa1f55b19f0d2293f0b780fc7a8e52cf29478ae51f11c1449724,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.854654,52.567885,On or near Washington Drive,E01033040,Breckland 010F,Unable to prosecute suspect
f672ff6d87b67beb02cf1618440642b165aaed22d8e984320dc5bf51be764e82,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.679927,52.651194,On or near Oakleigh Drive,E01026455,Breckland 007A,Investigation complete; no suspect identified
84eeeb89bf198c202a2ce050d5312263bbdedfdf464183cc4d59f70db69a6169,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Action to be taken by another organisation
84eeeb89bf198c202a2ce050d5312263bbdedfdf464183cc4d59f70db69a6169,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Action to be taken by another organisation
31ae8c52ea041e00be3ec465c7740be75a235cd249fe2b140cb0e603c24e48a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.726898,52.406091,On or near Stapleford Way,E01026478,Breckland 017E,Suspect charged
4f63b5658cf09d694e36417e32e30216fa0596919f70a1fa75ec21b4fa133b41,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309520,52.639614,On or near Lavengro Road,E01026844,Norwich 003D,Formal action is not in the public interest
cff6ec98e6ed84954da056cefb325901723fb337902ee35c317db9f2c7c65b0e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410683,52.756327,On or near ,E01026668,King's Lynn and West Norfolk 009C,Investigation complete; no suspect identified
2477803afe0b13e29ee19e4690ea20842499dfe86f1bb927938591e853dc2314,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.453969,52.588499,On or near St Andrews Close,E01026727,King's Lynn and West Norfolk 018B,Unable to prosecute suspect
4e35f74fa16297375959425eb65cb1ef4dc49303dabbdfa699dd533daac40c96,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.453969,52.588499,On or near St Andrews Close,E01026727,King's Lynn and West Norfolk 018B,Unable to prosecute suspect
0ce6338881b5cc5931bf90ec6c9a6e12d7a56684c7b2aef2473328ac46188a4f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.453969,52.588499,On or near St Andrews Close,E01026727,King's Lynn and West Norfolk 018B,Unable to prosecute suspect
3cd693d6299725318d8279878f2f4d332492998221e899de599bde77c47e789c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.453969,52.588499,On or near St Andrews Close,E01026727,King's Lynn and West Norfolk 018B,Action to be taken by another organisation
5ebba180c01774ed6fe05c6802bfb3ec5636cad175ba374d0caef4d97038e684,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.453969,52.588499,On or near St Andrews Close,E01026727,King's Lynn and West Norfolk 018B,Action to be taken by another organisation
a10c8d437038b14e32bc6058bf68cb73553b9fb6b7cf138c6eaa76c1b625693b,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
9dd56583c46f4f7ff69419b68d787cb5cb027e7a28a4363864cab18fd462dedb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335306,52.643522,On or near Noble Close,E01026803,Norwich 004A,Formal action is not in the public interest
2b995765e058a7067284783f57173dd4cf29d8c514aa016b678cbbbbd8defaef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.185295,52.398524,On or near Brandreth Close,E01026887,South Norfolk 014D,Suspect charged
dc00cc0e155bf3e16451e0c28821c9898236849cf387509c8fe17cbe298a045c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291342,52.670789,On or near METEOR CLOSE,E01026797,Norwich 001A,Unable to prosecute suspect
0531b7400cc2941d226609307fade3cb9621611a3a52a1e092dcda3cc0f76cb5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.453969,52.588499,On or near St Andrews Close,E01026727,King's Lynn and West Norfolk 018B,Action to be taken by another organisation
a02aee5a4fbc73f42fe649ea0a68b615c7919855bc9fd079f39842c716c3e068,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.274565,52.632419,On or near Saint Philips Road,E01026840,Norwich 009F,Unable to prosecute suspect
04469379af87b519f9547eb5f6a79b538a958238aa3afd0c778302ed2cba9eba,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.440942,52.778324,On or near Holly Close,E01026709,King's Lynn and West Norfolk 005D,Unable to prosecute suspect
d3ee3105d9cb632bececeb3ed1aa77d551b07770fb483e9c4baf9558a1feb8f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.848584,52.827989,On or near Mill Court,E01026747,North Norfolk 011C,Unable to prosecute suspect
15d8d6e2b52908e33e584efc19a2b3911a0118bcbcc16debcbf281c544bf1e1e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.413548,52.727812,On or near Lemuel Burt Way,E01026724,King's Lynn and West Norfolk 014E,Unable to prosecute suspect
4d9f0f5463a5ed554346eef584df09c7dc6914e802d7f7db194bbc9982ac7efc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275643,52.635178,On or near West End Street,E01026825,Norwich 007D,Investigation complete; no suspect identified
5c22891fcf8e76d282c771242dbbfd5211003044d2082fe2397b94839d1d3de6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.287859,52.628157,On or near Chapel Field North,E01026822,Norwich 007A,Investigation complete; no suspect identified
e1a80fe0788891ec4f88d4e37dd445cf0150b619444f6fad842a0ec4b9ffb15b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.855276,52.565415,On or near Marauder Road,E01033040,Breckland 010F,Unable to prosecute suspect
452e088cc041f63fc65c87afbc8e1298cb422da9c636e33443384d1a9b19ed7b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296072,52.627110,On or near Farmers Avenue,E01026822,Norwich 007A,Investigation complete; no suspect identified
b84fa32472f4eda0a4eeaafb05488c8e71212486ebf9b9aa1583377d647fe82a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.251578,52.627612,On or near Salter Avenue,E01026858,Norwich 010A,Unable to prosecute suspect
cfb54625a4a90dae0ab90c72a0c35bbaaee0579330097d54289e4b294b73527b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Action to be taken by another organisation
14b9af3f87e1d04f3c694eb43efc3605a6eeb35a573ccbeaa8098bd2d1db28d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730583,52.598136,On or near Queen's Road,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
4ed5d99ccc225f3fff7abd7e3eb0ba18fd53b6cd51c5768e03a7e20637336879,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.521856,52.712212,On or near Whitegates,E01026784,North Norfolk 014D,Unable to prosecute suspect
c2fbe1b8196007965f95ac089ee8a88b3d547e21ad1e80f697e5e3f81f083d1c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.323170,52.632261,On or near Pilling Park Road,E01026808,Norwich 004F,Unable to prosecute suspect
3f80901b92c9e273173ac08da324d92495fa844deefbb62eafc966b3cbfaf7ac,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732828,52.603687,On or near York Road,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
b73c620a9974b582a58f76c75e24e1428a89d91862a667be5574f8b3a47cf8bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.030447,52.522559,On or near Appletree Close,E01026448,Breckland 013C,Unable to prosecute suspect
44eb4f8a755023daa4d1972146c537dece8c5267bf3c43d1746f398e4c6c027a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280014,52.629580,On or near Heigham Grove,E01026837,Norwich 009C,Investigation complete; no suspect identified
72e5355eb759f2bdfaead548664bd3780cc8e4570ff2747467b3e3cb0d5f22a0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.299001,52.661897,On or near Church Street,E01026543,Broadland 009D,Unable to prosecute suspect
38ed4da4296e21aa0f3b62426b04baf82cc4891d2f3da4fff8cc20f79d66a7df,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.189508,52.404346,On or near Norwich Road,E01026887,South Norfolk 014D,Suspect charged
0b43c26b9af6f1e06d350ed7d7c5a0d1b8c68990f01688ca3019777d05504794,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.892997,52.626585,On or near Fen Folgate,E01026451,Breckland 008C,Unable to prosecute suspect
0b43c26b9af6f1e06d350ed7d7c5a0d1b8c68990f01688ca3019777d05504794,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.892997,52.626585,On or near Fen Folgate,E01026451,Breckland 008C,Unable to prosecute suspect
52f068935a5959658af0eea988562263945136e7d40c4b453b0c389015c8466a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.724516,52.646350,On or near Meadowsweet Road,E01026594,Great Yarmouth 003F,Investigation complete; no suspect identified
329a7ab5f895ab86373dbf8797960ce3eef195f555895aacdce546c80753a993,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282752,52.646600,On or near ,E01026829,Norwich 002B,Unable to prosecute suspect
ca3d6759ab45d10f9facd56f157a4c1f673a94405ece4485cea2cf7f2b440075,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.267252,52.620372,On or near Mornington Road,E01026838,Norwich 009D,Investigation complete; no suspect identified
ca4edb9254490a2b3a6a7acceaa44d04d6de1ff58c7beca4b2129cb31e8f5f2c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.201338,52.712296,On or near Taverham Road,E01026535,Broadland 004C,Unable to prosecute suspect
02dc2c302e62e8e335b16c0d89ae9f89dd21705ae7981268ec0253925263c36a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734166,52.613835,On or near Stephenson Close,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
1aa58c2511ff940144cdca00a6f1c6621f53dddee67bdebbba93bca48e5d85e1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.438042,52.753225,On or near Mulberry Road,E01026663,King's Lynn and West Norfolk 010B,Investigation complete; no suspect identified
0585c010488753d86931dbb06408c4cc33d9c88fa21f8be2fac097051b99223f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.113711,52.569508,On or near Friars Croft,E01026870,South Norfolk 005A,Investigation complete; no suspect identified
a92de5e9948ff820fcde775cbaca34e58ee53c810b8f1856ea7691f4a4534bcc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.411209,52.747695,On or near Holcombe Avenue,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
aa065464f65f72bee61944dee6722a7d8ad80031013439fdcfecac59b2959039,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290656,52.632135,On or near Dyers Yard,E01026823,Norwich 007B,Investigation complete; no suspect identified
f2657e3853d194d2e3f8d603bb23101d1adc50961b216a73b62ea24a3534bc5c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295213,52.627089,On or near Orford Street,E01026822,Norwich 007A,Unable to prosecute suspect
83b73095156d2cb639fef177c94df8ee1e08acebc7516cb28eb302c803759c24,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733139,52.570711,On or near ,E01026631,Great Yarmouth 010E,Investigation complete; no suspect identified
35ba7dff53f3b5d8791211fa7dc9661822480e1efde454047637bd0e77c686f5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.326681,52.635670,On or near Supple Close,E01026808,Norwich 004F,Formal action is not in the public interest
a4d9145aece48f9261e3123334b5ec1ac2f8b13f8234ad88517798df55ba66df,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125746,52.371659,On or near Ensign Way,E01033539,South Norfolk 015G,Unable to prosecute suspect
2d707ba912023690394ab199a1ff7844185b6e98e65f89738a43ca04fc2e1f0f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.393697,52.738555,On or near Baker Close,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
021c88b19d3519372b6baf4e9e2895d1d4aea05a504b960a43d3b94fb93f7966,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.515648,52.770892,On or near ,E01026776,North Norfolk 013C,Unable to prosecute suspect
004c81b9d22d94c47e1312af3ee63ca83e0cd488de31f14a37d46fbac0f68c06,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235745,52.638577,On or near Wilkins Court,E01026793,Norwich 005C,Unable to prosecute suspect
3ff28dae573af0e547fad6bf7226c57e364601634c3b728de12658d14428ba63,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408158,52.768411,On or near Greenland Avenue,E01026688,King's Lynn and West Norfolk 007B,Further investigation is not in the public interest
00eb2c33813721d6c61ff6e87a9eecc99605bc4a81ceac5225eff262aa83cbc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Action to be taken by another organisation
b1b69b85c817b4f8ceb0b821abcf8e5d39f14fc5bb7403c47371cf5ef0dbe44c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.431970,52.765533,On or near Buttercup Close,E01026714,King's Lynn and West Norfolk 010D,Unable to prosecute suspect
212a575f417029ddf5069e2df483c7aa89c418c0a8ba71cadf7238aa4cfffbcf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292500,52.632884,On or near Duke Street,E01026823,Norwich 007B,Investigation complete; no suspect identified
ccd75268655d2e8b012336ffbf2a286dd383c9b3517e21f8ad02757b83d90c3b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430120,52.785551,On or near Rill Close,E01026708,King's Lynn and West Norfolk 005C,Unable to prosecute suspect
ec24c228396593303426ae850a2582dd97b7c4f585682ea8a33cf4e20ddf3bc0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238766,52.595434,On or near ,E01026881,South Norfolk 002A,Investigation complete; no suspect identified
32be4a2a7130ab2f23bd27b32f3ddf77bed17042fae83c43c86d33b7064fada2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.317510,52.659410,On or near Rushmore Road,E01026553,Broadland 012A,Investigation complete; no suspect identified
43e879047985b022ba1402b5bcdb94f00dcb1dcf1c5b24a7db255f67ec15b868,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725625,52.611757,On or near Whitehorse Plain,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
26f255da8c5807faf1017a45385d5fc848d21b53526d98f830bd2d54b73b5660,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
24eecd49591b10d691972e6c7f0bb9b0854f58dabbaa18635a2c66387dd23e49,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301653,52.629460,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
0eca77929825c47f23f289303481e3881e03df19f38f8fbf93447106e22ae7d0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298823,52.629884,On or near Upper King Street,E01033438,Norwich 014A,Unable to prosecute suspect
653647a33fa49e96aff303ff27a4a748ec8b462f6de2f79f13eabbc669f1ca94,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293319,52.621943,On or near ,E01026853,Norwich 011B,Suspect charged
5a18c4b8fe6f10eef5f4a548edc3f24c1d7adaf58294803f617d613960dced94,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404506,52.760510,On or near Edma Street,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
36a7a3354c2c51921c02363b16165440dd1d552e5c30cb42422361f670294915,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.405702,52.756394,On or near Dodmans Close,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
ac6ec6dd5852e3ed2a2097a8d32ceb006351a9f5daa164c8e910f01e3aad6431,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.854654,52.567885,On or near Washington Drive,E01033040,Breckland 010F,Unable to prosecute suspect
daed18368703cf4bcf5a211ffd268b0ad9e8b4caf2982e884ab8160f367afe77,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309253,52.667196,On or near Desmond Drive,E01026541,Broadland 009B,Unable to prosecute suspect
9f923d363649ebe48816233099dc1861deec8d31689f81e5b121859ce8a76b25,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290739,52.621826,On or near Regina Road,E01026853,Norwich 011B,Unable to prosecute suspect
dd804f34b4b8dbabdf1e0f7a550a871b70007fd8994636738c5efef72debcc72,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.409398,52.740656,On or near Hardwick Road,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
7c28bb3ea1cc33f6fb58d00aba2a747ddd4948a1f1b4de0b588869335d7c325e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.430119,52.750142,On or near Sandale Road,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
5ed460e643ce300ba86b64a65aa5b4b84fbf90522177c5947fbd56cc9af968ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.324810,52.636363,On or near ,E01026807,Norwich 004E,Unable to prosecute suspect
58805af8ddaf1c2b3e15260b410d35c2028be495a9b43aab4af2a305e34d43ef,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.411132,52.676428,On or near Ron Fielder Close,E01026579,Broadland 008D,Offender given a caution
d40cea1d429a7e1b21fc76a7e43e32d11d716c7f0a3f5b1792442e4bf1a16fd6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.291740,52.623948,On or near ,E01026822,Norwich 007A,Suspect charged
d5461bf3d1c0670c566537f9710a7839377089a6413f683831cce75b6e0202dd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729083,52.603418,On or near Orford Close,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
2b65fe27b78ee8abf6df57c0c1ba7aec3715355345e806fc02a2aad9dbce35b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289731,52.638924,On or near Wingfield Road,E01026831,Norwich 002D,Investigation complete; no suspect identified
b58fb91b745b14727bdea74c255edda7210ef31fdb16b54cb4f852cc0c3b737d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.335717,52.645426,On or near Springfield Road,E01026809,Norwich 004G,Unable to prosecute suspect
75dc5c5e438d3686f3843fb966e13a9d8f531b66cfb421addce0408cfb8dc851,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.150737,52.503748,On or near The Fields,E01026897,South Norfolk 011C,Investigation complete; no suspect identified
f7ce1dcd5aa6917933660ab04faacf7890fbf6180383bae7232ff46ff69d87f6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733585,52.591403,On or near Battery Road,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
a5a08bb29327ed6c4cf37e181389fcd5b9665dab938a28c52c098a7236f475b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.712217,52.576254,On or near NEW COLLEGE CLOSE,E01026603,Great Yarmouth 009C,Unable to prosecute suspect
75376997f9ad73fe5a1ff4af2c5ddadf4351529799709ea9cc0caa1180a63cd0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941344,52.437261,On or near Burlingham Road,E01026439,Breckland 014A,Unable to prosecute suspect
963ede19406a6b7b1e91cfe0f5092f2433995cf6939ec71d960b316b3842aa15,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.394289,52.608181,On or near Fennel Crescent,E01033037,King's Lynn and West Norfolk 017F,Unable to prosecute suspect
ab4b0634c1c90465594fd4e57a28e6b5b8d1d6e66ead4ab947d024e54c58e681,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.261481,52.636162,On or near Winchcomb Road,E01026863,Norwich 006A,Unable to prosecute suspect
7c837b75821fdff3ce750e95deb77598aa13fa001a86140f765e5c47c74e1eb1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281603,52.688875,On or near Weavers Close,E01026549,Broadland 005A,Unable to prosecute suspect
