Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
65aeeee6286fb1e2b72736f34c2c35b4adc2096c9fcc792c0ca82fa6d6eadb91,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.550057,52.694471,On or near Church Close,E01026694,King's Lynn and West Norfolk 012D,Unable to prosecute suspect
d50364706044d7215a0853e750f61852b96ea9ea51296e11ba6abb086cdfdee2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396546,52.758612,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
10becdb110ff28ddc354369c450c43847416c1dd8479256c2e9d517457246f23,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.594555,52.679960,On or near B1152,E01026609,Great Yarmouth 002B,Unable to prosecute suspect
ded9b0d3bc37bd3474543a974e1a0015a2c903051219230afa25ef58914496d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.002315,52.512395,On or near WESTFIELDS,E01026450,Breckland 011E,Unable to prosecute suspect
ded9b0d3bc37bd3474543a974e1a0015a2c903051219230afa25ef58914496d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.002315,52.512395,On or near WESTFIELDS,E01026450,Breckland 011E,Unable to prosecute suspect
c1bd08d4cd6b1518ba71506d49ff611df10b15f3d58f4696ca5050c0049d6017,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.281603,52.688875,On or near Weavers Close,E01026549,Broadland 005A,Unable to prosecute suspect
886ca166a56fb13c835edd5fca556a2a45fc950a4c9241369d8559a4b203ca41,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285600,52.608083,On or near Scarlet Road,E01026820,Norwich 013E,Unable to prosecute suspect
c0fb12b904d11b48544a22de86ccf3445bc7f95f5f3d0ed9fdfe322d32de9b39,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296398,52.643424,On or near Clare Close,E01026843,Norwich 003C,Unable to prosecute suspect
ddbc89cc842fdf69a20d4d9821ba6340d25c799804599c12414c8f63ea8a8075,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.303051,52.621861,On or near ARGYLE STREET,E01033441,Norwich 014D,Investigation complete; no suspect identified
570c87c9d6ddf0bc1223d94dba610f27d5f43e16cabc6273934271bac7312bd7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Suspect charged
dd2e9b14841d630f0b6fd3ed995e884e567f5b78c35f5148c8f39c46438c7cf7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.138176,52.579744,On or near Jutland Rise,E01026933,South Norfolk 007C,Unable to prosecute suspect
a0612b23b037c573effe3980ffc8248ccf0fab032665d071b9066d1d5bef42cf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.305044,52.636528,On or near Anchor Close,E01026848,Norwich 015A,Unable to prosecute suspect
922ebe845521456449467a9b4cc70595e52b0924cb6e61a8679e159bea8189ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740563,52.406639,On or near FULMERSTON CLOSE,E01026477,Breckland 017D,Unable to prosecute suspect
922ebe845521456449467a9b4cc70595e52b0924cb6e61a8679e159bea8189ff,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.740563,52.406639,On or near FULMERSTON CLOSE,E01026477,Breckland 017D,Unable to prosecute suspect
b06190f1d81b4597143b65d80c5af6c9afdb7fae7f02385aec0d5fc17c2a3097,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728242,52.601699,On or near Burleigh Close,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
8faffac0f3976a526fd9eb74e14dc5a687ddd9368cf389369e6b49d9de39083b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297905,52.610223,On or near Coke Road,E01026819,Norwich 013D,Unable to prosecute suspect
4e5ca4231e22e2cbcbd354b1158d685d6bf77985b8a25e70e1baaaf73ccba7b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.478028,52.527932,On or near Gunton Road,E01026912,South Norfolk 008D,Action to be taken by another organisation
c483a2506c5eee7a3ef678fdac323dc2de6f187408631866e9b2e2fc29d81521,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.708821,52.577655,On or near Headington Close,E01026586,Great Yarmouth 013B,Unable to prosecute suspect
d8a943f6358e1ae15ad47ef482bc1cc99b8f51186d0b449bbbdabcb619eda913,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.424902,52.771721,On or near Festival Close,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
b20962bb1f4827a42c32c377654cf5c5050e2bd076e6c3bb0e2140132847e79f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732808,52.600665,On or near NEW WELLINGTON PLACE,E01026626,Great Yarmouth 006E,Formal action is not in the public interest
78a3aa9c899ba8cc66f24e190f4899a803c1bb076adfe19afd695b29bf8162c5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.725790,52.606571,On or near Howard Street South,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
a8c46d4c92421e36578a2f2b650aa222ff7662f40764c065436483e5a87f945f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
8b8a1e07fc1b0cab9c66ad2cb807acb1433be74d57401c2a4de2d59bfb200a35,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.385716,52.813449,On or near Smedley Close,E01026760,North Norfolk 010H,Unable to prosecute suspect
2cb8b7ae5abc8c778b3e9d5198b97bdd22e42b269f5c5fc099bdb1b5550c66f1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.409821,52.750196,On or near Bransby Close,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
ef8b76fd6dca3110306bd209673ef91295eac1d78b862053e96d892f081dd078,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.793282,52.722897,On or near Church Street,E01026443,Breckland 002B,Unable to prosecute suspect
bf12fc154c941e19f3f82867deb61bf91f48934da453b1ff54b6e959de9e538b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.753588,52.910613,On or near Dunns Lane,E01026646,King's Lynn and West Norfolk 002B,Unable to prosecute suspect
5542a8920f6064790a503e875d7b8fc534c6290efad736fdcb7142f1c0ab3d90,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.239164,52.641829,On or near Randle Green,E01026869,Norwich 006G,Investigation complete; no suspect identified
b4424bc36a76ad89a2efd2ce878d775ee82fa6f74c03e37394308791301f347f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.679927,52.651194,On or near Oakleigh Drive,E01026455,Breckland 007A,Investigation complete; no suspect identified
750e9187794fbe3088949598e860fdceb1a7a8620df239842983532ebfee68d5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.290129,52.626691,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
5e21e59253f4ed206a04b99b5ccee81b22eca3ab457ed749c13487744a30fffa,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.087669,52.906917,On or near Albert Street,E01026743,North Norfolk 004C,Investigation complete; no suspect identified
cc11155caff7996943188f3710b7b24366a2add735054530d3a86f8b0430fdc8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728531,52.597976,On or near Selby Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
8f26d99f74b3884b470f7af0464ed4a2004ef176799b65bd589115c8861b3f3b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295157,52.629690,On or near ,E01026822,Norwich 007A,Investigation complete; no suspect identified
ec96d6e3b4104ee56e988efdf256a36a27e86adc9bbcd2c6b265a951041dcc41,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733218,52.625262,On or near Beatty Road,E01026640,Great Yarmouth 004C,Unable to prosecute suspect
af1036d5fc137f7f24800ad5ead482ab0b4d5cbf959343242018e812f88083d9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296451,52.638638,On or near Wall Lane,E01026826,Norwich 007E,Unable to prosecute suspect
4b303e333d3d85d3d3aace25e4dceca27cb5a54494d460fbdb0e79208c13f115,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.293674,52.629218,On or near ,E01026823,Norwich 007B,Suspect charged
bd9bd374f8239657566d6ea4666d345ba6aa6ddb9470cd4717104c4a8cba5121,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.734563,52.625957,On or near Sturdee Avenue,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
7a9a875c5111c4f07fef2b680b661d86a2acf624a89f2f90f9c304c2a8b3cea3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.220816,52.618488,On or near ,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
addfcb2cf04c1e5857ee1771a817d95b189e0d6a1cdc4859376bce77616096e1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728632,52.617572,On or near ,E01026599,Great Yarmouth 004A,Investigation complete; no suspect identified
a200820c43ee1fdce2cf96ef9baf32ff57577c58e3332fe2a8501675c4f0a4eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.408158,52.768411,On or near Greenland Avenue,E01026688,King's Lynn and West Norfolk 007B,Unable to prosecute suspect
2e9d9ae562fc4e6320aa892a27c4a4e586ea807b031a434d9b6f0c371d8affb1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.705292,52.581328,On or near Widgeon Close,E01026583,Great Yarmouth 008C,Investigation complete; no suspect identified
ffa7ec0d5ec00e2de0553290d36ddd6efd8d8ff63d16eed90cfb1ff7b058a17b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.262516,52.625638,On or near Elizabeth Fry Road,E01026859,Norwich 010B,Investigation complete; no suspect identified
9aa70480346c226fbd15341450f81f0cab6c20f4b648e5100c9835ab636bd06a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397985,52.754258,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
a0c1f6698ae2618895f40de6aa0feccb449755a4df3cb2c7e41e21de99149ba1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.489346,52.935131,On or near Chiltern Crescent,E01026680,King's Lynn and West Norfolk 001A,Unable to prosecute suspect
3fcfe48486ca16688adf2a8562e2a8633a1ee6b276e8c6a5b4605cc23e0a79e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334628,52.640258,On or near Thornfield Way,E01026803,Norwich 004A,Unable to prosecute suspect
338e10a731191f2efe5990c53f0947fd11f70cb1c45831227dc6f6862c67fab2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.411985,52.705382,On or near Beech Road,E01026580,Broadland 008E,Unable to prosecute suspect
8d823e160099c5407f46692058910f2d91b20ddfcfb4f10f7132705cdc307c30,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292090,52.628795,On or near St Peters Street,E01026822,Norwich 007A,Unable to prosecute suspect
8fe0a5694a5029e3ac59a34504c865a73ac390ae873a777199c715be559e16e0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.731226,52.619928,On or near Arundel Road,E01026639,Great Yarmouth 004B,Unable to prosecute suspect
677ff96d1f539d544f53e7d9c61f6d85a01dfdb08fe5b1d01e5508635f3092c9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243481,52.633239,On or near Douglas Haig Road,E01026796,Norwich 005F,Unable to prosecute suspect
e4c5d6d172bc02ce948124a6fb0aab554934b19f1c1753f1aa9634fee0c97ebc,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.935445,52.683580,On or near Dairy Crescent,E01026428,Breckland 003A,Investigation complete; no suspect identified
f8b917970fdf3d1c1475a1d74817d82bbf4da0afef5c6dfdf1e2b6fdbb79a163,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.600503,52.588239,On or near The Street,E01026444,Breckland 012B,Unable to prosecute suspect
55e3c3677b55455852569390c367d911d4b63164412f01d4641ff3523d223490,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.529328,52.485958,On or near Edmund Moundeford Road,E01026648,King's Lynn and West Norfolk 019A,Unable to prosecute suspect
b2b8de8690bd61d2daccb865a2d53fbd752621f29c0a95e85012f2d6ae6b3c24,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297366,52.635078,On or near St Saviours Lane,E01026823,Norwich 007B,Suspect charged
0e3d757f2ab46aff0ccc4f0a040de1aee8a8d7ed7eba243bb8f3fa539db4331a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.246489,52.522537,On or near New Road,E01026716,King's Lynn and West Norfolk 016E,Investigation complete; no suspect identified
21b85e85ac8021e05305d0f0e9dd3f9e1c9431322f6a854f847667d7dd0a63b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729805,52.649592,On or near ,E01026592,Great Yarmouth 003D,Investigation complete; no suspect identified
86ace5ca66cbd2ef5fdaa02fadde4940cb6ebcec56a8fcebe5e15676b567d0b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.529328,52.485958,On or near Edmund Moundeford Road,E01026648,King's Lynn and West Norfolk 019A,Unable to prosecute suspect
a4f73934d2b37aa9772960a9bafd6a519b7fb60a095be87d45cd60411638cf6d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732936,52.607029,On or near Albion Road,E01026623,Great Yarmouth 006B,Suspect charged
bbd94fbbde6b1de140b018257ba48ca1266606847b9ed4a8fba1f4a4f81d99b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.838247,52.584629,On or near The Street,E01026464,Breckland 010D,Investigation complete; no suspect identified
b84bc2c1fe272ccd03297bab4f83ab6566510c65358fe8239fe36bb8f653ff05,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.235946,52.709710,On or near Beech Grove,E01026535,Broadland 004C,Unable to prosecute suspect
c7a41a942257a065075de409e6f127d65c59e056cf4ffcdbbaba107315ecb2cd,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292090,52.628795,On or near St Peters Street,E01026822,Norwich 007A,Unable to prosecute suspect
f3601370b477c05705360ae408a23ebcbc0b84bbdb6fc2930c6e99529da5ff84,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404907,52.765897,On or near Estuary Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
f86b9b5f54795a87a114f0b7a5edf9bb7bd25416f86b206a840b6775daf3731d,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.404907,52.765897,On or near Estuary Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
60611383c05b386d7340c36dc0a961888e87ecffd9b3478ec4b95dc2c99224bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.269053,52.610834,On or near Rosslare,E01026812,Norwich 012C,Unable to prosecute suspect
3339c85472a25e2724aba97d5c1ea2284a1ad8d34cec7763a977078aed8166ce,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
ff0097c8847efd3f7e445facc3384fae2e86b8932356cf1ffc6a199f243c3ca6,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
b37406ba4519a9ee519f71bb1f033a9b680dd61b2ba03fec9616b7bee852c963,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.137281,52.579399,On or near B1135,E01026933,South Norfolk 007C,Unable to prosecute suspect
a638f2232179941e12bd6015c2ca3ac08913f6a3fcf91875a9f8be30a68e097b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.249694,52.658017,On or near Wensum Meadows Road,E01026529,Broadland 010D,Unable to prosecute suspect
dc2c941d0794a98193bba8aa8133710483e33acd2a1a3f931747a02794fa6e33,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.229792,52.634225,On or near Fowell Close,E01033436,Norwich 005H,Unable to prosecute suspect
df1d5b3ac832bb1857bf59655bb1db6eb89563115a87ca91243460561906ebb4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292182,52.637894,On or near St Augustines Street,E01026826,Norwich 007E,Investigation complete; no suspect identified
25671d96ac0c445bbc2ac27000c6d774a98a69a78110f6d0b424676e4935ac43,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.412114,52.517360,On or near Upgate Road,E01026876,South Norfolk 006B,Investigation complete; no suspect identified
6d71df03a5995ccd4fd7487f3f3fbada74fb2063985083f5983b8cfeac1a6981,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.487566,52.530673,On or near Beccles Road,E01026912,South Norfolk 008D,Investigation complete; no suspect identified
bc85aa0448d2c7742b23e5c41bfe58229c4f6df83b273a5b87367719b85fb502,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.297366,52.635078,On or near St Saviours Lane,E01026823,Norwich 007B,Suspect charged
24c22814078ff9e924c15d7af8dc290c505dd98a8b25673ec62532620af03706,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.505177,52.839711,On or near Heath Road,E01026655,King's Lynn and West Norfolk 004C,Investigation complete; no suspect identified
1c27adbcc3682dbf5ee715d22ec0870d1feace69f8003da57018c837524b20bc,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.217494,52.504073,On or near Plump Road,E01026940,South Norfolk 011F,Investigation complete; no suspect identified
b2ea4150aa45d4d6af5d6747d3a7d7b8e299e056144a87287c91e54f721010e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.285607,52.626510,On or near Walpole Street,E01033437,Norwich 011H,Investigation complete; no suspect identified
6379e300ddf724769e15e62e6139f1aba958d6e16d95e7e82fc7e2c14f9a2a51,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728576,52.614659,On or near Hammond Road,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
8ae0a767f9d7eadc5b3524c24a830f60fc2bf6a1112b32bab10cf478a5ac9b29,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.280050,52.625918,On or near Somerleyton Street,E01033437,Norwich 011H,Unable to prosecute suspect
4f1cb36a5b4307ae2afa20c5d74488de1508fc8a8a204b1231f435994c0e3962,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.574761,52.719513,On or near Old Tavern Close,E01026783,North Norfolk 014C,Formal action is not in the public interest
1b5865367ed9c1179606841d2edbd99572eca7f8b452ca60f10ae2aa1c9e247e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301700,52.636684,On or near ,E01026826,Norwich 007E,Unable to prosecute suspect
f2b144cc1f6963c90383ae832ee0486b05cc9542ddda033da52c935041a2f36d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.555428,52.641009,On or near THE DRIVE,E01026497,Broadland 018A,Unable to prosecute suspect
55adfacb897dd0ca0ab5cfda256087678d3796da84d8d9496a56331f053ad16f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.375972,52.819294,On or near Weavers Close,E01026761,North Norfolk 010I,Unable to prosecute suspect
fd36c675ae0665a5ea75314e19847e3c394647e1f52bd2162af30db23712f307,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
ff7b0565bf12538ebdb2a541ec290d25d1b0bd0389dd0c7441703f00dbcadc06,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.223240,52.640807,On or near WORTHAM CLOSE,E01026792,Norwich 005B,Unable to prosecute suspect
d5fde32785e8bbb1b4a728837bfab4e0ebc2cb76b5d2e87a24df67cbf408f302,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.073131,52.471688,On or near Queen Street,E01026421,Breckland 013A,Unable to prosecute suspect
9e5a4b55f177e47e0f1950494811a970dabb720b144e1ebd2b6a2fa0917f7b64,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.411985,52.705382,On or near Beech Road,E01026580,Broadland 008E,Unable to prosecute suspect
1b66d5a866d0e551522e73c9d18c9ea2e4346879d06e82e1b837b4a36712d1a4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.175860,52.854670,On or near The Street,E01026733,North Norfolk 006C,Investigation complete; no suspect identified
0ff1d61e94969b3894b392e5e61ea0d228107f146f6107d9a472afc23f7b4503,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.441329,52.468619,On or near Hollow Hill Road,E01026892,South Norfolk 012A,Action to be taken by another organisation
ce29a296ec9afb2bd37cdce38734f2a8c2e26d4fccf7ccaa4415a7b7ea0ec3ed,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.381842,52.742840,On or near ,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
925a151315946832e9f771b2882ef0df128d7942080a3bdef6f3ba1ba8a5e70b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.211895,52.597099,On or near New Bridge Road,E01026715,King's Lynn and West Norfolk 016D,Suspect charged
7b7cf07cdea1dbb1e70854e575b54544e293da8220be9734508606eef574b87e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.411985,52.705382,On or near Beech Road,E01026580,Broadland 008E,Unable to prosecute suspect
3580542d7dfdec3a513a63e9ee03e2756331f6420ecca165848db18cebfe0bfb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729273,52.610347,On or near ,E01026597,Great Yarmouth 005C,Suspect charged
1a4fdfa9d324dbb81cbad1cce7ce6efd63793663d11ed8a02bb8030dea52d26f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.378095,52.820249,On or near Skeyton New Road,E01026761,North Norfolk 010I,Action to be taken by another organisation
44a15631a6ada47e669963c1013649d3e0eb294806da13511c3b4bbddf8b6c93,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.728790,52.579996,On or near Duke Lane,E01026632,Great Yarmouth 009E,Investigation complete; no suspect identified
6f87b7193731d0b833d71d51499d36fd7726cccc896b6f16abc66b124b5c7926,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.312117,52.652456,On or near A1151,E01026556,Broadland 012D,Investigation complete; no suspect identified
3c7908f773e06a56d2a98c47eac790a92dd5bf8c1ee6ef6beb6c5370d9148b9b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259111,52.661338,On or near Kinsale Avenue,E01026532,Broadland 011C,Investigation complete; no suspect identified
a0d491c55ed1b2a54be48c3274fa3b5f2c2d39beb85697dbeb3185481637bbd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279522,52.608395,On or near Constable Road,E01026811,Norwich 012B,Unable to prosecute suspect
5bb237ec9cdc58cf937e94a892baf8713793119cb51ac5621ec00d7fd427b431,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.222130,52.639380,On or near Ambrose Close,E01033436,Norwich 005H,Unable to prosecute suspect
30ba18e34c4c22766182377e37ee86f3826e679ba940f1a5d5e8428318bc2472,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Suspect charged
713f8501d16f292b3d10a158598a9326b981fbb5d35c6f17bc3efb79d14c0ce0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.296451,52.638638,On or near Wall Lane,E01026826,Norwich 007E,Investigation complete; no suspect identified
87d6b4b95a3223a8dc17e6108cb247c079ae1269894c73b7ccacb24cb9c686a5,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.475787,52.799123,On or near The Furze,E01026786,North Norfolk 013D,Unable to prosecute suspect
69b4ef4989985adf77ef3838a3c5bbd6661a915c63bfd6b2d22bc5705b22c8c1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.092146,52.903779,On or near ,E01026743,North Norfolk 004C,Unable to prosecute suspect
6c8542f5f62357ec2fa6246834bb7c10a8bfd21a94c1c608f54a4f21512d89d4,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.211895,52.597099,On or near New Bridge Road,E01026715,King's Lynn and West Norfolk 016D,Suspect charged
7fb9255efa3c0da36834e5151ffd29ef5e6a8ceb6f8278fb4874c1366c4d67e8,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.732694,52.604536,On or near Nelson Road Central,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
afe22e2e4d2f609862ff0521b240da4d4025efbb6b13972b024f06e226bba703,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301004,52.628420,On or near Maidstone Road,E01033440,Norwich 014C,Unable to prosecute suspect
3bfcc2873c69261df0d95678c37b0cce95c94776f33fda65cb02543896b76ca4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.160521,52.651401,On or near Garnett Drive,E01026895,South Norfolk 002D,Unable to prosecute suspect
c39fb6d55e47748406a62dfd172ffc48a1511cafd2e56d1960210b1f8eeb429e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.733779,52.593331,On or near Harbord Crescent,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
d7438f41b6f297067691915c54d13f62f7b941b9f7ab61e0ee45536099ff1ee9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.160521,52.651401,On or near Garnett Drive,E01026895,South Norfolk 002D,Unable to prosecute suspect
87f47e6d7a1b085911c670d30655fa0ed1618c601f04515a00ae9f128b7337b3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Suspect charged
ee1c471634ddbd62811b5f6542f2d000c81f4340aa30e45c9b2b453725d09996,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729309,52.615977,On or near Mission Place,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
fbe024ad6f7e1913fa70776603ab2fb1bcb93784b3b820402d35fe745673691f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.264571,52.656205,On or near Hercules Road,E01026531,Broadland 011B,Further investigation is not in the public interest
208c66a248bbd1440e3f00a632bf70491a4cedc0c2e9ac7fc13e47154563bfc6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Unable to prosecute suspect
66b8d7c0b3b92c70455f0884ae8ff9c25410df5b5fb73e737c7cd9353632b47a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.442163,52.771540,On or near Chapel Road,E01026740,North Norfolk 012A,Unable to prosecute suspect
24434fa160cb06612f612a7e0b9a4c559b5828d29a709d8c34bb075dac18fbea,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.789169,52.631037,On or near School Road,E01026495,Breckland 008D,Unable to prosecute suspect
1893b955807b0fb9fa542b5427104e2df735b10c31f0aebf1140e5603c0617f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.139527,52.577774,On or near Farrier Close,E01026945,South Norfolk 007D,Unable to prosecute suspect
3fcf7a44382a9422c1f78f0a69acdbdea400087111a3a70ba2afe8139e49e0a1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.186234,52.670344,On or near Chapnall Close,E01026685,King's Lynn and West Norfolk 013B,Investigation complete; no suspect identified
14a3a8b58f510ab43bcd1f3d0219261ea5cca9f138b7cbefd22f9e316523ee58,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.442163,52.771540,On or near Chapel Road,E01026740,North Norfolk 012A,Unable to prosecute suspect
f56ba8d3fda4c1d806e47861453d40d29a49ac9877bed39356bb5f3dcf3e5a51,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.245206,52.640558,On or near Jex Road,E01026869,Norwich 006G,Unable to prosecute suspect
